play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
211,2,12:59,779,779,Anali Okoloji Offensive Rebound.,59,25,34,2,0.998625373717155,0.998625373717155,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
212,2,12:57,777,777,Foul on Luke Diekevers.,59,25,34,0,0.9986375309803992,0.9986375309803992,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
213,2,12:57,777,777,Anali Okoloji made Free Throw.,60,25,35,0,0.9988775579909233,0.9988775579909233,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
214,2,12:57,777,777,Anali Okoloji missed Free Throw.,60,25,35,0,0.9988775579909233,0.9988775579909233,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
215,2,12:57,777,777,Joe Remstad Defensive Rebound.,60,25,35,11,0.9988775579909233,0.9988775579909233,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
216,2,12:46,766,766,Alec Turner Turnover.,60,25,35,1,0.9989349489916574,0.9989349489916574,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
217,2,12:45,765,765,Mike Talley Steal.,60,25,35,2,0.9989402204339851,0.9989402204339851,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
218,2,12:43,763,763,Raven Lee made Layup.,62,25,37,17,0.9992907486965799,0.9992907486965799,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
219,2,12:26,746,746,Tyler Smith Turnover.,62,25,37,1,0.9993557076470233,0.9993557076470233,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
220,2,12:25,745,745,Karrington Ward Steal.,62,25,37,2,0.9993595622797166,0.9993595622797166,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
221,2,12:23,743,743,Karrington Ward made Dunk. Assisted by Mike Talley.,64,25,39,22,0.9995749802761732,0.9995749802761732,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
222,2,12:01,721,721,Alec Turner made Three Point Jumper. Assisted by Ed Shinevarre.,64,28,36,18,0.9993269144465599,0.9993269144465599,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
223,2,11:43,703,703,Raven Lee made Three Point Jumper. Assisted by Mike Talley.,67,28,39,24,0.9996721486959462,0.9996721486959462,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
224,2,11:19,679,679,Alec Turner missed Three Point Jumper.,67,28,39,0,0.999712782287162,0.999712782287162,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
225,2,11:19,679,679,Joe Remstad Offensive Rebound.,67,28,39,8,0.999712782287162,0.999712782287162,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
226,2,11:11,671,671,Foul on Karrington Ward.,67,28,39,1,0.9997245801150169,0.9997245801150169,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
227,2,11:10,670,670,Official TV Timeout,67,28,39,2,0.9997260111718478,0.9997260111718478,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
228,2,11:08,668,668,Foul on Olalekan Ajayi.,67,28,39,0,0.9997288475223843,0.9997288475223843,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
229,2,11:08,668,668,Eddie Rogers missed Free Throw.,67,28,39,0,0.9997288475223843,0.9997288475223843,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
230,2,11:08,668,668,Concordia (MI) Deadball Team Rebound.,67,28,39,0,0.9997288475223843,0.9997288475223843,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
231,2,11:08,668,668,Eddie Rogers made Free Throw.,67,29,38,20,0.9996653128655204,0.9996653128655204,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
232,2,10:48,648,648,Jodan Price missed Three Point Jumper.,67,29,38,0,0.9996977304301364,0.9996977304301364,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
233,2,10:48,648,648,Joe Remstad Defensive Rebound.,67,29,38,37,0.9996977304301364,0.9996977304301364,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
234,2,10:11,611,611,Concordia (MI)  Turnover.,67,29,38,8,0.9997545412398646,0.9997545412398646,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
235,2,10:03,603,603,Olalekan Ajayi made Layup.,69,29,40,17,0.9998498902163543,0.9998498902163543,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
236,2,9:46,586,586,Connor Phee made Layup. Assisted by Eddie Rogers.,69,31,38,31,0.9997935143155771,0.9997935143155771,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
237,2,9:15,555,555,Anali Okoloji missed Jumper.,69,31,38,0,0.999842848910117,0.999842848910117,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
238,2,9:15,555,555,Joe Remstad Defensive Rebound.,69,31,38,6,0.999842848910117,0.999842848910117,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
239,2,9:09,549,549,Alec Turner Turnover.,69,31,38,2,0.9998523181853991,0.9998523181853991,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
240,2,9:07,547,547,Foul on Jake Orwick.,69,31,38,0,0.9998553307891846,0.9998553307891846,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
241,2,9:07,547,547,Karrington Ward made Free Throw.,70,31,39,0,0.9998853568596736,0.9998853568596736,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
242,2,9:07,547,547,Karrington Ward made Free Throw.,71,31,40,13,0.9999091515904992,0.9999091515904992,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
243,2,8:54,534,534,Jake Orwick Turnover.,71,31,40,3,0.9999201732160181,0.9999201732160181,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
244,2,8:51,531,531,Karrington Ward Steal.,71,31,40,1,0.9999223322523197,0.9999223322523197,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
245,2,8:50,530,530,Raven Lee made Layup.,73,31,42,14,0.9999520625081669,0.9999520625081669,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
246,2,8:36,516,516,Connor Phee missed Layup.,73,31,42,0,0.999957686122515,0.999957686122515,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
247,2,8:36,516,516,Olalekan Ajayi Defensive Rebound.,73,31,42,7,0.999957686122515,0.999957686122515,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
248,2,8:29,509,509,Mike Talley made Layup.,75,31,44,0,0.99997537914549794,0.99997537914549794,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
249,2,8:29,509,509,Foul on Tyler Smith.,75,31,44,0,0.99997537914549794,0.99997537914549794,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
250,2,8:29,509,509,Mike Talley made Free Throw.,76,31,45,28,0.9999806552756687,0.9999806552756687,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
251,2,8:01,481,481,Foul on Jerome Hunter.,76,31,45,3,0.9999850672733466,0.9999850672733466,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
252,2,7:58,478,478,Connor Phee made Layup. Assisted by Makenzi Kurvits-Statum.,76,33,43,11,0.9999762294078866,0.9999762294078866,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
253,2,7:47,467,467,Jodan Price made Three Point Jumper. Assisted by Ethan Alvano.,79,33,46,8,0.9999899877417515,0.9999899877417515,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
254,2,7:39,459,459,Foul on Ethan Alvano.,79,33,46,0,0.9999909291465413,0.9999909291465413,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
255,2,7:39,459,459,Official TV Timeout,79,33,46,9,0.9999909291465413,0.9999909291465413,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
256,2,7:30,450,450,Eddie Rogers missed Three Point Jumper.,79,33,46,0,0.9999919858806356,0.9999919858806356,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
257,2,7:30,450,450,Jerome Hunter Defensive Rebound.,79,33,46,16,0.9999919858806356,0.9999919858806356,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
258,2,7:14,434,434,Jodan Price missed Three Point Jumper.,79,33,46,0,0.9999938300795661,0.9999938300795661,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
259,2,7:14,434,434,Connor Phee Defensive Rebound.,79,33,46,11,0.9999938300795661,0.9999938300795661,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
260,2,7:03,423,423,Eddie Rogers made Three Point Jumper.,79,36,43,22,0.9999888777751095,0.9999888777751095,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
261,2,6:41,401,401,Jordan Martin made Jumper.,81,36,45,11,0.9999954957604621,0.9999954957604621,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
262,2,6:30,390,390,Connor Phee missed Jumper.,81,36,45,0,0.9999962380473393,0.9999962380473393,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
263,2,6:30,390,390,Jordan Martin Defensive Rebound.,81,36,45,14,0.9999962380473393,0.9999962380473393,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
264,2,6:16,376,376,Jodan Price missed Three Point Jumper.,81,36,45,0,0.9999970266552857,0.9999970266552857,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
265,2,6:16,376,376,Jordan Martin Offensive Rebound.,81,36,45,3,0.9999970266552857,0.9999970266552857,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
266,2,6:13,373,373,Jordan Martin made Layup.,83,36,47,25,0.9999984009717893,0.9999984009717893,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
267,2,5:48,348,348,Connor Phee Turnover.,83,36,47,5,0.999999037078752,0.999999037078752,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
268,2,5:43,343,343,Jodan Price missed Three Point Jumper.,83,36,47,0,0.9999991428390174,0.9999991428390174,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
269,2,5:43,343,343,Ethan Alvano Offensive Rebound.,83,36,47,14,0.9999991428390174,0.9999991428390174,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
270,2,5:29,329,329,Ethan Alvano made Jumper.,85,36,49,29,0.9999996754815086,0.9999996754815086,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
271,2,5:00,300,300,Eddie Rogers missed Layup.,85,36,49,0,0.9999998656571609,0.9999998656571609,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
272,2,5:00,300,300,Jordan Martin Defensive Rebound.,85,36,49,20,0.9999998656571609,0.9999998656571609,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
273,2,4:40,280,280,Foul on Luke Diekevers.,85,36,49,0,0.9999998736039958,0.9999998736039958,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
274,2,4:40,280,280,Jerome Hunter made Free Throw.,86,36,50,0,0.9999999085986924,0.9999999085986924,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
275,2,4:40,280,280,Jerome Hunter made Free Throw.,87,36,51,24,0.9999999339045644,0.9999999339045644,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
276,2,4:16,256,256,Alec Turner made Three Point Jumper. Assisted by Eddie Rogers.,87,39,48,19,0.9999997612037794,0.9999997612037794,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
277,2,3:57,237,237,Trent Perry made Three Point Jumper. Assisted by Jodan Price.,90,39,51,18,0.9999998901818956,0.9999998901818956,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
278,2,3:39,219,219,Trevor Travis missed Jumper.,90,39,51,0,0.999999911909279,0.999999911909279,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
279,2,3:39,219,219,Ethan Alvano Defensive Rebound.,90,39,51,4,0.999999911909279,0.999999911909279,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
280,2,3:35,215,215,Trent Perry made Layup. Assisted by Ethan Alvano.,92,39,53,17,0.9999999592300027,0.9999999592300027,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
281,2,3:18,198,198,Alec Turner missed Three Point Jumper.,92,39,53,0,0.9999999852133988,0.9999999852133988,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
282,2,3:18,198,198,Jodan Price Defensive Rebound.,92,39,53,8,0.9999999852133988,0.9999999852133988,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
283,2,3:10,190,190,Jodan Price missed Layup.,92,39,53,0,0.9999999931876,0.9999999931876,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
284,2,3:10,190,190,Jerome Hunter Offensive Rebound.,92,39,53,3,0.9999999931876,0.9999999931876,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
285,2,3:07,187,187,Jerome Hunter made Two Point Tip Shot.,94,39,55,13,0.9999999976247077,0.9999999976247077,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
286,2,2:54,174,174,Trevor Travis missed Three Point Jumper.,94,39,55,0,0.9999999994770129,0.9999999994770129,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
287,2,2:54,174,174,Connor Phee Offensive Rebound.,94,39,55,5,0.9999999994770129,0.9999999994770129,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
288,2,2:49,169,169,Foul on Jerome Hunter.,94,39,55,0,0.9999999997131193,0.9999999997131193,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
289,2,2:49,169,169,Official TV Timeout,94,39,55,0,0.9999999997131193,0.9999999997131193,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
290,2,2:49,169,169,Connor Phee missed Free Throw.,94,39,55,0,0.9999999997131193,0.9999999997131193,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
291,2,2:49,169,169,Concordia (MI) Deadball Team Rebound.,94,39,55,1,0.9999999997131193,0.9999999997131193,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
292,2,2:48,168,168,Connor Phee missed Free Throw.,94,39,55,0,0.9999999997460303,0.9999999997460303,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
293,2,2:48,168,168,Jerome Hunter Defensive Rebound.,94,39,55,18,0.9999999997460303,0.9999999997460303,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
294,2,2:30,150,150,Trent Perry missed Three Point Jumper.,94,39,55,0,0.9999999999753132,0.9999999999753132,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
295,2,2:30,150,150,Jordan Martin Offensive Rebound.,94,39,55,2,0.9999999999753132,0.9999999999753132,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
296,2,2:28,148,148,Foul on Trevor Travis.,94,39,55,0,0.9999999999813225,0.9999999999813225,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
297,2,2:28,148,148,Jordan Martin missed Free Throw.,94,39,55,0,0.9999999999813225,0.9999999999813225,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
298,2,2:28,148,148,Eastern Michigan Deadball Team Rebound.,94,39,55,0,0.9999999999813225,0.9999999999813225,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
299,2,2:28,148,148,Jordan Martin made Free Throw.,95,39,56,17,0.9999999999880806,0.9999999999880806,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
300,2,2:11,131,131,Trevor Travis missed Three Point Jumper.,95,39,56,0,0.9999999999991444,0.9999999999991444,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
301,2,2:11,131,131,Jodan Price Block.,95,39,56,2,0.9999999999991444,0.9999999999991444,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
302,2,2:09,129,129,Jordan Martin Defensive Rebound.,95,39,56,3,0.9999999999993907,0.9999999999993907,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
303,2,2:06,126,126,Ethan Alvano missed Three Point Jumper.,95,39,56,0,0.9999999999996386,0.9999999999996386,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
304,2,2:06,126,126,JaJuan Collins Defensive Rebound.,95,39,56,10,0.9999999999996386,0.9999999999996386,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
305,2,1:56,116,116,JaJuan Collins Turnover.,95,39,56,1,0.999999999999944,0.999999999999944,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
306,2,1:55,115,115,Ethan Alvano Steal.,95,39,56,4,0.999999999999954,0.999999999999954,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
307,2,1:51,111,111,Trent Perry missed Layup.,95,39,56,0,0.9999999999999797,0.9999999999999797,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
308,2,1:51,111,111,Tyler Smith Defensive Rebound.,95,39,56,10,0.9999999999999797,0.9999999999999797,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
309,2,1:41,101,101,Eddie Rogers Turnover.,95,39,56,0,0.9999999999999978,0.9999999999999978,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
310,2,1:41,101,101,Trent Perry Steal.,95,39,56,4,0.9999999999999978,0.9999999999999978,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
311,2,1:37,97,97,Jerome Hunter made Dunk. Assisted by Ethan Alvano.,97,39,58,28,0.9999999999999998,0.9999999999999998,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
312,2,1:09,69,69,Tyler Smith made Three Point Jumper. Assisted by Eddie Rogers.,97,42,55,18,1,1,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
313,2,0:51,51,51,Jodan Price made Three Point Jumper. Assisted by Jerome Hunter.,100,42,58,16,1,1,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
314,2,0:35,35,35,Brandon Miller Turnover.,100,42,58,1,1,1,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
315,2,0:34,34,34,Jerome Hunter Steal.,100,42,58,5,1,1,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
316,2,0:29,29,29,Jodan Price missed Three Point Jumper.,100,42,58,0,1,1,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
317,2,0:29,29,29,Concordia (MI) Defensive Rebound.,100,42,58,0,1,1,Eastern Michigan,Concordia (MI),4,4,NA,400587470,2014-12-28
