play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,South Carolina,Florida,6,6,NA,400597319,2015-01-07
2,1,20:00,2400,2400,Jump Ball won by Florida,0,0,0,10,0.5,0.5,South Carolina,Florida,6,6,NA,400597319,2015-01-07
3,1,19:50,2390,2390,Kasey Hill Turnover.,0,0,0,45,0.5,0.5,South Carolina,Florida,6,6,NA,400597319,2015-01-07
4,1,19:05,2345,2345,Duane Notice missed Jumper.,0,0,0,0,0.5,0.5,South Carolina,Florida,6,6,NA,400597319,2015-01-07
5,1,19:05,2345,2345,Chris Walker Defensive Rebound.,0,0,0,16,0.5,0.5,South Carolina,Florida,6,6,NA,400597319,2015-01-07
6,1,18:49,2329,2329,Devin Robinson made Jumper.,0,2,-2,14,0.4544521819541921,0.4544521819541921,South Carolina,Florida,6,6,NA,400597319,2015-01-07
7,1,18:35,2315,2315,Duane Notice missed Layup.,0,2,-2,0,0.4541445652219872,0.4541445652219872,South Carolina,Florida,6,6,NA,400597319,2015-01-07
8,1,18:35,2315,2315,Chris Walker Block.,0,2,-2,0,0.4541445652219872,0.4541445652219872,South Carolina,Florida,6,6,NA,400597319,2015-01-07
9,1,18:35,2315,2315,Devin Robinson Defensive Rebound.,0,2,-2,28,0.4541445652219872,0.4541445652219872,South Carolina,Florida,6,6,NA,400597319,2015-01-07
10,1,18:07,2287,2287,Devin Robinson missed Jumper.,0,2,-2,0,0.4535229929185476,0.4535229929185476,South Carolina,Florida,6,6,NA,400597319,2015-01-07
11,1,18:07,2287,2287,Dorian Finney-Smith Offensive Rebound.,0,2,-2,0,0.4535229929185476,0.4535229929185476,South Carolina,Florida,6,6,NA,400597319,2015-01-07
12,1,18:07,2287,2287,Dorian Finney-Smith made Two Point Tip Shot.,0,4,-4,14,0.4078422699801557,0.4078422699801557,South Carolina,Florida,6,6,NA,400597319,2015-01-07
13,1,17:53,2273,2273,Demetrius Henry missed Layup.,0,4,-4,0,0.40723107319423285,0.40723107319423285,South Carolina,Florida,6,6,NA,400597319,2015-01-07
14,1,17:53,2273,2273,Dorian Finney-Smith Block.,0,4,-4,0,0.40723107319423285,0.40723107319423285,South Carolina,Florida,6,6,NA,400597319,2015-01-07
15,1,17:53,2273,2273,Dorian Finney-Smith Defensive Rebound.,0,4,-4,2,0.40723107319423285,0.40723107319423285,South Carolina,Florida,6,6,NA,400597319,2015-01-07
16,1,17:51,2271,2271,Foul on Duane Notice.,0,4,-4,22,0.40714349549642176,0.40714349549642176,South Carolina,Florida,6,6,NA,400597319,2015-01-07
17,1,17:29,2249,2249,Chris Walker made Dunk. Assisted by Dorian Finney-Smith.,0,6,-6,14,0.36130748603619706,0.36130748603619706,South Carolina,Florida,6,6,NA,400597319,2015-01-07
18,1,17:15,2235,2235,Foul on Devin Robinson.,0,6,-6,2,0.36041928750113866,0.36041928750113866,South Carolina,Florida,6,6,NA,400597319,2015-01-07
19,1,17:13,2233,2233,Laimonas Chatkevicius missed Three Point Jumper.,0,6,-6,0,0.36029215700262734,0.36029215700262734,South Carolina,Florida,6,6,NA,400597319,2015-01-07
20,1,17:13,2233,2233,Dorian Finney-Smith Defensive Rebound.,0,6,-6,27,0.36029215700262734,0.36029215700262734,South Carolina,Florida,6,6,NA,400597319,2015-01-07
21,1,16:46,2206,2206,Chris Walker Turnover.,0,6,-6,9,0.35857075373194436,0.35857075373194436,South Carolina,Florida,6,6,NA,400597319,2015-01-07
22,1,16:37,2197,2197,Tyrone Johnson made Three Point Jumper. Assisted by Mindaugas Kacinas.,3,6,-3,23,0.4275049455104304,0.4275049455104304,South Carolina,Florida,6,6,NA,400597319,2015-01-07
23,1,16:14,2174,2174,Dorian Finney-Smith missed Three Point Jumper.,3,6,-3,0,0.4267195690789067,0.4267195690789067,South Carolina,Florida,6,6,NA,400597319,2015-01-07
24,1,16:14,2174,2174,Tyrone Johnson Defensive Rebound.,3,6,-3,9,0.4267195690789067,0.4267195690789067,South Carolina,Florida,6,6,NA,400597319,2015-01-07
25,1,16:05,2165,2165,Sindarius Thornwell made Three Point Jumper. Assisted by Marcus Stroman.,6,6,0,22,0.5,0.5,South Carolina,Florida,6,6,NA,400597319,2015-01-07
26,1,15:43,2143,2143,Kasey Hill made Layup.,6,8,-2,0,0.45023152697512836,0.45023152697512836,South Carolina,Florida,6,6,NA,400597319,2015-01-07
27,1,15:43,2143,2143,Official TV Timeout,6,8,-2,0,0.45023152697512836,0.45023152697512836,South Carolina,Florida,6,6,NA,400597319,2015-01-07
28,1,15:43,2143,2143,Foul on Laimonas Chatkevicius.,6,8,-2,0,0.45023152697512836,0.45023152697512836,South Carolina,Florida,6,6,NA,400597319,2015-01-07
29,1,15:43,2143,2143,Kasey Hill made Free Throw.,6,9,-3,2,0.4256545568021406,0.4256545568021406,South Carolina,Florida,6,6,NA,400597319,2015-01-07
30,1,15:41,2141,2141,Mindaugas Kacinas Turnover.,6,9,-3,15,0.42558548116383255,0.42558548116383255,South Carolina,Florida,6,6,NA,400597319,2015-01-07
31,1,15:26,2126,2126,Michael Frazier II made Three Point Jumper. Assisted by Kasey Hill.,6,12,-6,8,0.3534239521842916,0.3534239521842916,South Carolina,Florida,6,6,NA,400597319,2015-01-07
32,1,15:18,2118,2118,Marcus Stroman Turnover.,6,12,-6,0,0.352903717894733,0.352903717894733,South Carolina,Florida,6,6,NA,400597319,2015-01-07
33,1,15:18,2118,2118,Jacob Kurtz Steal.,6,12,-6,11,0.352903717894733,0.352903717894733,South Carolina,Florida,6,6,NA,400597319,2015-01-07
34,1,15:07,2107,2107,Foul on Sindarius Thornwell.,6,12,-6,0,0.35218630061526435,0.35218630061526435,South Carolina,Florida,6,6,NA,400597319,2015-01-07
35,1,15:07,2107,2107,Michael Frazier II missed Free Throw.,6,12,-6,0,0.35218630061526435,0.35218630061526435,South Carolina,Florida,6,6,NA,400597319,2015-01-07
36,1,15:07,2107,2107,Florida Deadball Team Rebound.,6,12,-6,0,0.35218630061526435,0.35218630061526435,South Carolina,Florida,6,6,NA,400597319,2015-01-07
37,1,15:07,2107,2107,Michael Frazier II made Free Throw.,6,13,-7,0,0.3293742334104881,0.3293742334104881,South Carolina,Florida,6,6,NA,400597319,2015-01-07
38,1,15:07,2107,2107,Michael Frazier II made Free Throw.,6,14,-8,18,0.30733875631329266,0.30733875631329266,South Carolina,Florida,6,6,NA,400597319,2015-01-07
39,1,14:49,2089,2089,Sindarius Thornwell missed Dunk.,6,14,-8,0,0.3058722190811563,0.3058722190811563,South Carolina,Florida,6,6,NA,400597319,2015-01-07
40,1,14:49,2089,2089,Michael Carrera Offensive Rebound.,6,14,-8,19,0.3058722190811563,0.3058722190811563,South Carolina,Florida,6,6,NA,400597319,2015-01-07
41,1,14:30,2070,2070,Sindarius Thornwell Turnover.,6,14,-8,0,0.30431621909758233,0.30431621909758233,South Carolina,Florida,6,6,NA,400597319,2015-01-07
42,1,14:30,2070,2070,Chris Chiozza Steal.,6,14,-8,0,0.30431621909758233,0.30431621909758233,South Carolina,Florida,6,6,NA,400597319,2015-01-07
43,1,14:30,2070,2070,Foul on Sindarius Thornwell.,6,14,-8,9,0.30431621909758233,0.30431621909758233,South Carolina,Florida,6,6,NA,400597319,2015-01-07
44,1,14:21,2061,2061,Michael Frazier II made Three Point Jumper. Assisted by Alex Murphy.,6,17,-11,9,0.2420086633788357,0.2420086633788357,South Carolina,Florida,6,6,NA,400597319,2015-01-07
45,1,14:12,2052,2052,South Carolina  Timeout,6,17,-11,7,0.24112372577326555,0.24112372577326555,South Carolina,Florida,5,6,NA,400597319,2015-01-07
46,1,14:05,2045,2045,Marcus Stroman made Layup. Assisted by Duane Notice.,8,17,-9,22,0.28066726696152583,0.28066726696152583,South Carolina,Florida,5,6,NA,400597319,2015-01-07
47,1,13:43,2023,2023,Alex Murphy missed Three Point Jumper.,8,17,-9,0,0.2786999319717351,0.2786999319717351,South Carolina,Florida,5,6,NA,400597319,2015-01-07
48,1,13:43,2023,2023,Demetrius Henry Defensive Rebound.,8,17,-9,12,0.2786999319717351,0.2786999319717351,South Carolina,Florida,5,6,NA,400597319,2015-01-07
49,1,13:31,2011,2011,Foul on Eli Carter.,8,17,-9,0,0.277621267177154,0.277621267177154,South Carolina,Florida,5,6,NA,400597319,2015-01-07
50,1,13:31,2011,2011,Laimonas Chatkevicius made Free Throw.,9,17,-8,0,0.29942507725194883,0.29942507725194883,South Carolina,Florida,5,6,NA,400597319,2015-01-07
51,1,13:31,2011,2011,Laimonas Chatkevicius made Free Throw.,10,17,-7,21,0.3221775797509675,0.3221775797509675,South Carolina,Florida,5,6,NA,400597319,2015-01-07
52,1,13:10,1990,1990,Foul on Dorian Finney-Smith.,10,17,-7,0,0.3205690545380395,0.3205690545380395,South Carolina,Florida,5,6,NA,400597319,2015-01-07
53,1,13:10,1990,1990,Dorian Finney-Smith Turnover.,10,17,-7,31,0.3205690545380395,0.3205690545380395,South Carolina,Florida,5,6,NA,400597319,2015-01-07
54,1,12:39,1959,1959,Justin McKie missed Jumper.,10,17,-7,0,0.3181686090049015,0.3181686090049015,South Carolina,Florida,5,6,NA,400597319,2015-01-07
55,1,12:39,1959,1959,Justin McKie Offensive Rebound.,10,17,-7,0,0.3181686090049015,0.3181686090049015,South Carolina,Florida,5,6,NA,400597319,2015-01-07
56,1,12:39,1959,1959,Justin McKie Turnover.,10,17,-7,0,0.3181686090049015,0.3181686090049015,South Carolina,Florida,5,6,NA,400597319,2015-01-07
57,1,12:39,1959,1959,Eli Carter Steal.,10,17,-7,0,0.3181686090049015,0.3181686090049015,South Carolina,Florida,5,6,NA,400597319,2015-01-07
58,1,12:39,1959,1959,Jump Ball won by Florida,10,17,-7,29,0.3181686090049015,0.3181686090049015,South Carolina,Florida,5,6,NA,400597319,2015-01-07
59,1,12:10,1930,1930,Foul on Justin McKie.,10,17,-7,7,0.3158930288632477,0.3158930288632477,South Carolina,Florida,5,6,NA,400597319,2015-01-07
60,1,12:03,1923,1923,Chris Walker missed Jumper.,10,17,-7,0,0.31534070381346013,0.31534070381346013,South Carolina,Florida,5,6,NA,400597319,2015-01-07
61,1,12:03,1923,1923,Laimonas Chatkevicius Defensive Rebound.,10,17,-7,12,0.31534070381346013,0.31534070381346013,South Carolina,Florida,5,6,NA,400597319,2015-01-07
62,1,11:51,1911,1911,Demetrius Henry missed Jumper.,10,17,-7,0,0.31439641227027043,0.31439641227027043,South Carolina,Florida,5,6,NA,400597319,2015-01-07
63,1,11:51,1911,1911,Chris Walker Block.,10,17,-7,0,0.31439641227027043,0.31439641227027043,South Carolina,Florida,5,6,NA,400597319,2015-01-07
64,1,11:51,1911,1911,Demetrius Henry Offensive Rebound.,10,17,-7,12,0.31439641227027043,0.31439641227027043,South Carolina,Florida,5,6,NA,400597319,2015-01-07
65,1,11:39,1899,1899,Demetrius Henry made Layup.,12,17,-5,6,0.36354454674116626,0.36354454674116626,South Carolina,Florida,5,6,NA,400597319,2015-01-07
66,1,11:33,1893,1893,Michael Frazier II Turnover.,12,17,-5,0,0.3631833748469436,0.3631833748469436,South Carolina,Florida,5,6,NA,400597319,2015-01-07
67,1,11:33,1893,1893,Tyrone Johnson Steal.,12,17,-5,2,0.3631833748469436,0.3631833748469436,South Carolina,Florida,5,6,NA,400597319,2015-01-07
68,1,11:31,1891,1891,Tyrone Johnson made Layup.,14,17,-3,0,0.41647603687995866,0.41647603687995866,South Carolina,Florida,5,6,NA,400597319,2015-01-07
69,1,11:31,1891,1891,Foul on Alex Murphy.,14,17,-3,0,0.41647603687995866,0.41647603687995866,South Carolina,Florida,5,6,NA,400597319,2015-01-07
70,1,11:31,1891,1891,Official TV Timeout,14,17,-3,0,0.41647603687995866,0.41647603687995866,South Carolina,Florida,5,6,NA,400597319,2015-01-07
71,1,11:31,1891,1891,Tyrone Johnson made Free Throw.,15,17,-2,12,0.44402616846235454,0.44402616846235454,South Carolina,Florida,5,6,NA,400597319,2015-01-07
72,1,11:19,1879,1879,Dorian Finney-Smith missed Three Point Jumper.,15,17,-2,0,0.4437177195900225,0.4437177195900225,South Carolina,Florida,5,6,NA,400597319,2015-01-07
73,1,11:19,1879,1879,Tyrone Johnson Defensive Rebound.,15,17,-2,27,0.4437177195900225,0.4437177195900225,South Carolina,Florida,5,6,NA,400597319,2015-01-07
74,1,10:52,1852,1852,Duane Notice Turnover.,15,17,-2,18,0.44302205646961973,0.44302205646961973,South Carolina,Florida,5,6,NA,400597319,2015-01-07
75,1,10:34,1834,1834,Devin Robinson Turnover.,15,17,-2,8,0.4425558280700996,0.4425558280700996,South Carolina,Florida,5,6,NA,400597319,2015-01-07
76,1,10:26,1826,1826,South Carolina  Timeout,15,17,-2,3,0.44234770370639437,0.44234770370639437,South Carolina,Florida,4,6,NA,400597319,2015-01-07
77,1,10:23,1823,1823,Justin McKie Turnover.,15,17,-2,0,0.44226948796934684,0.44226948796934684,South Carolina,Florida,4,6,NA,400597319,2015-01-07
78,1,10:23,1823,1823,Dorian Finney-Smith Steal.,15,17,-2,9,0.44226948796934684,0.44226948796934684,South Carolina,Florida,4,6,NA,400597319,2015-01-07
79,1,10:14,1814,1814,Eli Carter Turnover.,15,17,-2,8,0.4420342321815675,0.4420342321815675,South Carolina,Florida,4,6,NA,400597319,2015-01-07
80,1,10:06,1806,1806,Marcus Stroman made Jumper.,17,17,0,0,0.5,0.5,South Carolina,Florida,4,6,NA,400597319,2015-01-07
81,1,10:06,1806,1806,Kasey Hill missed Jumper.,17,17,0,0,0.5,0.5,South Carolina,Florida,4,6,NA,400597319,2015-01-07
82,1,10:06,1806,1806,Laimonas Chatkevicius Block.,17,17,0,0,0.5,0.5,South Carolina,Florida,4,6,NA,400597319,2015-01-07
83,1,10:06,1806,1806,Florida Offensive Rebound.,17,17,0,0,0.5,0.5,South Carolina,Florida,4,6,NA,400597319,2015-01-07
84,1,10:06,1806,1806,Florida  Timeout,17,17,0,17,0.5,0.5,South Carolina,Florida,4,5,NA,400597319,2015-01-07
85,1,9:49,1789,1789,Dorian Finney-Smith made Layup. Assisted by Devin Robinson.,17,19,-2,39,0.441375151553143,0.441375151553143,South Carolina,Florida,4,5,NA,400597319,2015-01-07
86,1,9:10,1750,1750,Foul on Devin Robinson.,17,19,-2,0,0.44032591899175627,0.44032591899175627,South Carolina,Florida,4,5,NA,400597319,2015-01-07
87,1,9:10,1750,1750,Mindaugas Kacinas missed Free Throw.,17,19,-2,0,0.44032591899175627,0.44032591899175627,South Carolina,Florida,4,5,NA,400597319,2015-01-07
88,1,9:10,1750,1750,South Carolina Deadball Team Rebound.,17,19,-2,0,0.44032591899175627,0.44032591899175627,South Carolina,Florida,4,5,NA,400597319,2015-01-07
89,1,9:10,1750,1750,Mindaugas Kacinas made Free Throw.,18,19,-1,20,0.4700559464025223,0.4700559464025223,South Carolina,Florida,4,5,NA,400597319,2015-01-07
90,1,8:50,1730,1730,Chris Walker missed Layup.,18,19,-1,0,0.469777666955943,0.469777666955943,South Carolina,Florida,4,5,NA,400597319,2015-01-07
91,1,8:50,1730,1730,Michael Carrera Block.,18,19,-1,0,0.469777666955943,0.469777666955943,South Carolina,Florida,4,5,NA,400597319,2015-01-07
92,1,8:50,1730,1730,Jacob Kurtz Offensive Rebound.,18,19,-1,24,0.469777666955943,0.469777666955943,South Carolina,Florida,4,5,NA,400597319,2015-01-07
93,1,8:26,1706,1706,Chris Walker missed Three Point Jumper.,18,19,-1,0,0.46943688262116656,0.46943688262116656,South Carolina,Florida,4,5,NA,400597319,2015-01-07
94,1,8:26,1706,1706,Tyrone Johnson Defensive Rebound.,18,19,-1,5,0.46943688262116656,0.46943688262116656,South Carolina,Florida,4,5,NA,400597319,2015-01-07
95,1,8:21,1701,1701,Duane Notice Turnover.,18,19,-1,0,0.46936485371111536,0.46936485371111536,South Carolina,Florida,4,5,NA,400597319,2015-01-07
96,1,8:21,1701,1701,Jacob Kurtz Steal.,18,19,-1,5,0.46936485371111536,0.46936485371111536,South Carolina,Florida,4,5,NA,400597319,2015-01-07
97,1,8:16,1696,1696,Kasey Hill made Layup. Assisted by Jacob Kurtz.,18,21,-3,12,0.40879355912570875,0.40879355912570875,South Carolina,Florida,4,5,NA,400597319,2015-01-07
98,1,8:04,1684,1684,Tyrone Johnson made Jumper.,20,21,-1,12,0.4691177818723857,0.4691177818723857,South Carolina,Florida,4,5,NA,400597319,2015-01-07
99,1,7:52,1672,1672,Kasey Hill Turnover.,20,21,-1,0,0.4689455984819592,0.4689455984819592,South Carolina,Florida,4,5,NA,400597319,2015-01-07
100,1,7:52,1672,1672,Official TV Timeout,20,21,-1,9,0.4689455984819592,0.4689455984819592,South Carolina,Florida,4,5,NA,400597319,2015-01-07
101,1,7:43,1663,1663,Marcus Stroman Turnover.,20,21,-1,0,0.4688182796295889,0.4688182796295889,South Carolina,Florida,4,5,NA,400597319,2015-01-07
102,1,7:43,1663,1663,Devin Robinson Steal.,20,21,-1,7,0.4688182796295889,0.4688182796295889,South Carolina,Florida,4,5,NA,400597319,2015-01-07
103,1,7:36,1656,1656,Foul on Michael Carrera.,20,21,-1,0,0.4687201879639339,0.4687201879639339,South Carolina,Florida,4,5,NA,400597319,2015-01-07
104,1,7:36,1656,1656,Devin Robinson made Free Throw.,20,22,-2,0,0.4376842614429021,0.4376842614429021,South Carolina,Florida,4,5,NA,400597319,2015-01-07
105,1,7:36,1656,1656,Devin Robinson made Free Throw.,20,23,-3,19,0.4071285585956243,0.4071285585956243,South Carolina,Florida,4,5,NA,400597319,2015-01-07
106,1,7:17,1637,1637,Tyrone Johnson missed Jumper.,20,23,-3,0,0.40636421767568287,0.40636421767568287,South Carolina,Florida,4,5,NA,400597319,2015-01-07
107,1,7:17,1637,1637,Dorian Finney-Smith Defensive Rebound.,20,23,-3,7,0.40636421767568287,0.40636421767568287,South Carolina,Florida,4,5,NA,400597319,2015-01-07
108,1,7:10,1630,1630,Jacob Kurtz missed Layup.,20,23,-3,0,0.40608548370873926,0.40608548370873926,South Carolina,Florida,4,5,NA,400597319,2015-01-07
109,1,7:10,1630,1630,Justin McKie Block.,20,23,-3,0,0.40608548370873926,0.40608548370873926,South Carolina,Florida,4,5,NA,400597319,2015-01-07
110,1,7:10,1630,1630,Florida Offensive Rebound.,20,23,-3,9,0.40608548370873926,0.40608548370873926,South Carolina,Florida,4,5,NA,400597319,2015-01-07
111,1,7:01,1621,1621,Michael Frazier II missed Three Point Jumper.,20,23,-3,0,0.4057287064943315,0.4057287064943315,South Carolina,Florida,4,5,NA,400597319,2015-01-07
112,1,7:01,1621,1621,Demetrius Henry Defensive Rebound.,20,23,-3,7,0.4057287064943315,0.4057287064943315,South Carolina,Florida,4,5,NA,400597319,2015-01-07
