play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
113,1,6:54,1614,1614,Tyrone Johnson missed Layup.,20,23,-3,0,0.4054521106410945,0.4054521106410945,South Carolina,Florida,4,5,NA,400597319,2015-01-07
114,1,6:54,1614,1614,South Carolina Offensive Rebound.,20,23,-3,6,0.4054521106410945,0.4054521106410945,South Carolina,Florida,4,5,NA,400597319,2015-01-07
115,1,6:48,1608,1608,Demetrius Henry missed Jumper.,20,23,-3,0,0.40521542523694876,0.40521542523694876,South Carolina,Florida,4,5,NA,400597319,2015-01-07
116,1,6:48,1608,1608,Jacob Kurtz Defensive Rebound.,20,23,-3,16,0.40521542523694876,0.40521542523694876,South Carolina,Florida,4,5,NA,400597319,2015-01-07
117,1,6:32,1592,1592,Devin Robinson Turnover.,20,23,-3,0,0.4045846980627252,0.4045846980627252,South Carolina,Florida,4,5,NA,400597319,2015-01-07
118,1,6:32,1592,1592,Demetrius Henry Steal.,20,23,-3,19,0.4045846980627252,0.4045846980627252,South Carolina,Florida,4,5,NA,400597319,2015-01-07
119,1,6:13,1573,1573,Marcus Stroman Turnover.,20,23,-3,0,0.403832911329311,0.403832911329311,South Carolina,Florida,4,5,NA,400597319,2015-01-07
120,1,6:13,1573,1573,Dorian Finney-Smith Steal.,20,23,-3,12,0.403832911329311,0.403832911329311,South Carolina,Florida,4,5,NA,400597319,2015-01-07
121,1,6:01,1561,1561,Chris Walker made Dunk. Assisted by Dorian Finney-Smith.,20,25,-5,16,0.3424232062458788,0.3424232062458788,South Carolina,Florida,4,5,NA,400597319,2015-01-07
122,1,5:45,1545,1545,Tyrone Johnson made Layup.,22,25,-3,0,0.4027085002561882,0.4027085002561882,South Carolina,Florida,4,5,NA,400597319,2015-01-07
123,1,5:45,1545,1545,Foul on Chris Walker.,22,25,-3,0,0.4027085002561882,0.4027085002561882,South Carolina,Florida,4,5,NA,400597319,2015-01-07
124,1,5:45,1545,1545,Tyrone Johnson made Free Throw.,23,25,-2,15,0.4346767937974868,0.4346767937974868,South Carolina,Florida,4,5,NA,400597319,2015-01-07
125,1,5:30,1530,1530,Michael Frazier II made Layup. Assisted by Jacob Kurtz.,23,27,-4,34,0.37074927853227324,0.37074927853227324,South Carolina,Florida,4,5,NA,400597319,2015-01-07
126,1,4:56,1496,1496,Marcus Stroman missed Three Point Jumper.,23,27,-4,0,0.36887779010234506,0.36887779010234506,South Carolina,Florida,4,5,NA,400597319,2015-01-07
127,1,4:56,1496,1496,Devin Robinson Defensive Rebound.,23,27,-4,29,0.36887779010234506,0.36887779010234506,South Carolina,Florida,4,5,NA,400597319,2015-01-07
128,1,4:27,1467,1467,Foul on Marcus Stroman.,23,27,-4,0,0.3671858913048227,0.3671858913048227,South Carolina,Florida,4,5,NA,400597319,2015-01-07
129,1,4:27,1467,1467,Kasey Hill missed Free Throw.,23,27,-4,0,0.3671858913048227,0.3671858913048227,South Carolina,Florida,4,5,NA,400597319,2015-01-07
130,1,4:27,1467,1467,Mindaugas Kacinas Defensive Rebound.,23,27,-4,13,0.3671858913048227,0.3671858913048227,South Carolina,Florida,4,5,NA,400597319,2015-01-07
131,1,4:14,1454,1454,Demetrius Henry made Jumper.,25,27,-2,0,0.4319588722140313,0.4319588722140313,South Carolina,Florida,4,5,NA,400597319,2015-01-07
132,1,4:14,1454,1454,Foul on Jacob Kurtz.,25,27,-2,0,0.4319588722140313,0.4319588722140313,South Carolina,Florida,4,5,NA,400597319,2015-01-07
133,1,4:14,1454,1454,Demetrius Henry missed Free Throw.,25,27,-2,0,0.4319588722140313,0.4319588722140313,South Carolina,Florida,4,5,NA,400597319,2015-01-07
134,1,4:14,1454,1454,Mindaugas Kacinas Offensive Rebound.,25,27,-2,23,0.4319588722140313,0.4319588722140313,South Carolina,Florida,4,5,NA,400597319,2015-01-07
135,1,3:51,1431,1431,Justin McKie made Jumper.,27,27,0,0,0.5,0.5,South Carolina,Florida,4,5,NA,400597319,2015-01-07
136,1,3:51,1431,1431,Jacob Kurtz made Free Throw.,27,28,-1,0,0.4654413525722775,0.4654413525722775,South Carolina,Florida,4,5,NA,400597319,2015-01-07
137,1,3:51,1431,1431,Jacob Kurtz made Free Throw.,27,29,-2,0,0.4312113224457935,0.4312113224457935,South Carolina,Florida,4,5,NA,400597319,2015-01-07
138,1,3:51,1431,1431,Official TV Timeout,27,27,0,0,0.5,0.5,South Carolina,Florida,4,5,NA,400597319,2015-01-07
139,1,3:51,1431,1431,Foul on Justin McKie.,27,27,0,7,0.5,0.5,South Carolina,Florida,4,5,NA,400597319,2015-01-07
140,1,3:44,1424,1424,Foul on Chris Chiozza.,27,29,-2,0,0.43099021759921446,0.43099021759921446,South Carolina,Florida,4,5,NA,400597319,2015-01-07
141,1,3:44,1424,1424,Marcus Stroman missed Free Throw.,27,29,-2,0,0.43099021759921446,0.43099021759921446,South Carolina,Florida,4,5,NA,400597319,2015-01-07
142,1,3:44,1424,1424,Chris Walker Defensive Rebound.,27,29,-2,17,0.43099021759921446,0.43099021759921446,South Carolina,Florida,4,5,NA,400597319,2015-01-07
143,1,3:27,1407,1407,Foul on Marcus Stroman.,27,29,-2,0,0.43046336998919077,0.43046336998919077,South Carolina,Florida,4,5,NA,400597319,2015-01-07
144,1,3:27,1407,1407,Kasey Hill missed Free Throw.,27,29,-2,0,0.43046336998919077,0.43046336998919077,South Carolina,Florida,4,5,NA,400597319,2015-01-07
145,1,3:27,1407,1407,Eli Carter Offensive Rebound.,27,29,-2,3,0.43046336998919077,0.43046336998919077,South Carolina,Florida,4,5,NA,400597319,2015-01-07
146,1,3:24,1404,1404,Dorian Finney-Smith missed Three Point Jumper.,27,29,-2,0,0.4303716241730649,0.4303716241730649,South Carolina,Florida,4,5,NA,400597319,2015-01-07
147,1,3:24,1404,1404,Mindaugas Kacinas Defensive Rebound.,27,29,-2,13,0.4303716241730649,0.4303716241730649,South Carolina,Florida,4,5,NA,400597319,2015-01-07
148,1,3:11,1391,1391,Demetrius Henry missed Jumper.,27,29,-2,0,0.42997720792167154,0.42997720792167154,South Carolina,Florida,4,5,NA,400597319,2015-01-07
149,1,3:11,1391,1391,Dorian Finney-Smith Defensive Rebound.,27,29,-2,17,0.42997720792167154,0.42997720792167154,South Carolina,Florida,4,5,NA,400597319,2015-01-07
150,1,2:54,1374,1374,Foul on Kasey Hill.,27,29,-2,0,0.42946644517190913,0.42946644517190913,South Carolina,Florida,4,5,NA,400597319,2015-01-07
151,1,2:54,1374,1374,Kasey Hill Turnover.,27,29,-2,23,0.42946644517190913,0.42946644517190913,South Carolina,Florida,4,5,NA,400597319,2015-01-07
152,1,2:31,1351,1351,Foul on Eli Carter.,27,29,-2,0,0.4287766151617924,0.4287766151617924,South Carolina,Florida,4,5,NA,400597319,2015-01-07
153,1,2:31,1351,1351,Justin McKie made Free Throw.,28,29,-1,0,0.4642058012664251,0.4642058012664251,South Carolina,Florida,4,5,NA,400597319,2015-01-07
154,1,2:31,1351,1351,Justin McKie made Free Throw.,29,29,0,32,0.5,0.5,South Carolina,Florida,4,5,NA,400597319,2015-01-07
155,1,1:59,1319,1319,Dorian Finney-Smith made Dunk. Assisted by Michael Frazier II.,29,31,-2,26,0.4277988063557957,0.4277988063557957,South Carolina,Florida,4,5,NA,400597319,2015-01-07
156,1,1:33,1293,1293,Mindaugas Kacinas made Layup. Assisted by Duane Notice.,31,31,0,34,0.5,0.5,South Carolina,Florida,4,5,NA,400597319,2015-01-07
157,1,0:59,1259,1259,Michael Frazier II missed Jumper.,31,31,0,0,0.5,0.5,South Carolina,Florida,4,5,NA,400597319,2015-01-07
158,1,0:59,1259,1259,Chris Walker Offensive Rebound.,31,31,0,2,0.5,0.5,South Carolina,Florida,4,5,NA,400597319,2015-01-07
159,1,0:57,1257,1257,Chris Walker Turnover.,31,31,0,14,0.5,0.5,South Carolina,Florida,4,5,NA,400597319,2015-01-07
160,1,0:43,1243,1243,Duane Notice made Three Point Jumper. Assisted by Marcus Stroman.,34,31,3,40,0.611131214390411,0.611131214390411,South Carolina,Florida,4,5,NA,400597319,2015-01-07
161,1,0:03,1203,1203,Devin Robinson missed Jumper.,34,31,3,0,0.6134714072603277,0.6134714072603277,South Carolina,Florida,4,5,NA,400597319,2015-01-07
162,1,0:03,1203,1203,South Carolina Defensive Rebound.,34,31,3,3,0.6134714072603277,0.6134714072603277,South Carolina,Florida,4,5,NA,400597319,2015-01-07
163,1,0:00,1200,1200,End of 1st half,34,31,3,0,0.6136521367497382,0.6136521367497382,South Carolina,Florida,4,5,NA,400597319,2015-01-07
164,2,20:00,1200,1200,PLAY,34,31,3,0,0.6136521367497382,0.6136521367497382,South Carolina,Florida,4,5,NA,400597319,2015-01-07
165,2,20:00,1200,1200,Jump Ball won by Florida,34,31,3,7,0.6136521367497382,0.6136521367497382,South Carolina,Florida,4,5,NA,400597319,2015-01-07
166,2,19:53,1193,1193,Foul on Sindarius Thornwell.,34,31,3,0,0.6140696285496201,0.6140696285496201,South Carolina,Florida,4,5,NA,400597319,2015-01-07
167,2,19:53,1193,1193,Dorian Finney-Smith missed Free Throw.,34,31,3,0,0.6140696285496201,0.6140696285496201,South Carolina,Florida,4,5,NA,400597319,2015-01-07
168,2,19:53,1193,1193,Florida Deadball Team Rebound.,34,31,3,0,0.6140696285496201,0.6140696285496201,South Carolina,Florida,4,5,NA,400597319,2015-01-07
169,2,19:53,1193,1193,Dorian Finney-Smith made Free Throw.,34,32,2,14,0.5767959799276776,0.5767959799276776,South Carolina,Florida,4,5,NA,400597319,2015-01-07
170,2,19:39,1179,1179,Laimonas Chatkevicius missed Jumper.,34,32,2,0,0.5773589079751501,0.5773589079751501,South Carolina,Florida,4,5,NA,400597319,2015-01-07
171,2,19:39,1179,1179,Chris Walker Defensive Rebound.,34,32,2,12,0.5773589079751501,0.5773589079751501,South Carolina,Florida,4,5,NA,400597319,2015-01-07
172,2,19:27,1167,1167,Kasey Hill Turnover.,34,32,2,0,0.5778327029115884,0.5778327029115884,South Carolina,Florida,4,5,NA,400597319,2015-01-07
173,2,19:27,1167,1167,Marcus Stroman Steal.,34,32,2,12,0.5778327029115884,0.5778327029115884,South Carolina,Florida,4,5,NA,400597319,2015-01-07
174,2,19:15,1155,1155,Foul on Chris Chiozza.,34,32,2,0,0.5783008902073038,0.5783008902073038,South Carolina,Florida,4,5,NA,400597319,2015-01-07
175,2,19:15,1155,1155,Tyrone Johnson made Free Throw.,35,32,3,0,0.6162599218815095,0.6162599218815095,South Carolina,Florida,4,5,NA,400597319,2015-01-07
176,2,19:15,1155,1155,Tyrone Johnson made Free Throw.,36,32,4,40,0.6528531907838526,0.6528531907838526,South Carolina,Florida,4,5,NA,400597319,2015-01-07
177,2,18:35,1115,1115,Dorian Finney-Smith missed Jumper.,36,32,4,0,0.6557293997036397,0.6557293997036397,South Carolina,Florida,4,5,NA,400597319,2015-01-07
178,2,18:35,1115,1115,South Carolina Deadball Team Rebound.,36,32,4,10,0.6557293997036397,0.6557293997036397,South Carolina,Florida,4,5,NA,400597319,2015-01-07
179,2,18:25,1105,1105,Laimonas Chatkevicius made Jumper. Assisted by Sindarius Thornwell.,38,32,6,21,0.7253793604157478,0.7253793604157478,South Carolina,Florida,4,5,NA,400597319,2015-01-07
180,2,18:04,1084,1084,Florida  Timeout,38,32,6,7,0.7274320067679232,0.7274320067679232,South Carolina,Florida,4,4,NA,400597319,2015-01-07
181,2,17:57,1077,1077,Michael Frazier II missed Three Point Jumper.,38,32,6,0,0.7281299370592217,0.7281299370592217,South Carolina,Florida,4,4,NA,400597319,2015-01-07
182,2,17:57,1077,1077,Chris Chiozza Offensive Rebound.,38,32,6,8,0.7281299370592217,0.7281299370592217,South Carolina,Florida,4,4,NA,400597319,2015-01-07
183,2,17:49,1069,1069,Devin Robinson missed Three Point Jumper.,38,32,6,0,0.7289382170937547,0.7289382170937547,South Carolina,Florida,4,4,NA,400597319,2015-01-07
184,2,17:49,1069,1069,Florida Offensive Rebound.,38,32,6,4,0.7289382170937547,0.7289382170937547,South Carolina,Florida,4,4,NA,400597319,2015-01-07
185,2,17:45,1065,1065,Eli Carter Turnover.,38,32,6,0,0.7293470849900602,0.7293470849900602,South Carolina,Florida,4,4,NA,400597319,2015-01-07
186,2,17:45,1065,1065,Marcus Stroman Steal.,38,32,6,14,0.7293470849900602,0.7293470849900602,South Carolina,Florida,4,4,NA,400597319,2015-01-07
187,2,17:31,1051,1051,Tyrone Johnson missed Jumper.,38,32,6,0,0.7308062872896397,0.7308062872896397,South Carolina,Florida,4,4,NA,400597319,2015-01-07
188,2,17:31,1051,1051,Eli Carter Defensive Rebound.,38,32,6,7,0.7308062872896397,0.7308062872896397,South Carolina,Florida,4,4,NA,400597319,2015-01-07
189,2,17:24,1044,1044,Michael Frazier II Turnover.,38,32,6,10,0.7315541747667983,0.7315541747667983,South Carolina,Florida,4,4,NA,400597319,2015-01-07
190,2,17:14,1034,1034,Foul on Chris Chiozza.,38,32,6,10,0.7326463664926974,0.7326463664926974,South Carolina,Florida,4,4,NA,400597319,2015-01-07
191,2,17:04,1024,1024,Marcus Stroman missed Jumper.,38,32,6,0,0.7337691973106512,0.7337691973106512,South Carolina,Florida,4,4,NA,400597319,2015-01-07
192,2,17:04,1024,1024,Florida Defensive Rebound.,38,32,6,11,0.7337691973106512,0.7337691973106512,South Carolina,Florida,4,4,NA,400597319,2015-01-07
193,2,16:53,1013,1013,Foul on Laimonas Chatkevicius.,38,32,6,0,0.7350431798437534,0.7350431798437534,South Carolina,Florida,4,4,NA,400597319,2015-01-07
194,2,16:53,1013,1013,Kasey Hill made Free Throw.,38,33,5,0,0.7006304857760444,0.7006304857760444,South Carolina,Florida,4,4,NA,400597319,2015-01-07
195,2,16:53,1013,1013,Kasey Hill made Free Throw.,38,34,4,0,0.6637926142681091,0.6637926142681091,South Carolina,Florida,4,4,NA,400597319,2015-01-07
196,2,16:53,1013,1013,Foul on Kasey Hill.,38,34,4,16,0.6637926142681091,0.6637926142681091,South Carolina,Florida,4,4,NA,400597319,2015-01-07
197,2,16:37,997,997,Laimonas Chatkevicius made Layup. Assisted by Marcus Stroman.,40,34,6,14,0.7369765586662032,0.7369765586662032,South Carolina,Florida,4,4,NA,400597319,2015-01-07
198,2,16:23,983,983,Kasey Hill missed Jumper.,40,34,6,0,0.7387543770619364,0.7387543770619364,South Carolina,Florida,4,4,NA,400597319,2015-01-07
199,2,16:23,983,983,Duane Notice Defensive Rebound.,40,34,6,9,0.7387543770619364,0.7387543770619364,South Carolina,Florida,4,4,NA,400597319,2015-01-07
200,2,16:14,974,974,Duane Notice missed Layup.,40,34,6,0,0.7399433737615658,0.7399433737615658,South Carolina,Florida,4,4,NA,400597319,2015-01-07
201,2,16:14,974,974,Jacob Kurtz Defensive Rebound.,40,34,6,8,0.7399433737615658,0.7399433737615658,South Carolina,Florida,4,4,NA,400597319,2015-01-07
202,2,16:06,966,966,Kasey Hill missed Layup.,40,34,6,0,0.7410217575903035,0.7410217575903035,South Carolina,Florida,4,4,NA,400597319,2015-01-07
203,2,16:06,966,966,Laimonas Chatkevicius Block.,40,34,6,0,0.7410217575903035,0.7410217575903035,South Carolina,Florida,4,4,NA,400597319,2015-01-07
204,2,16:06,966,966,Alex Murphy Offensive Rebound.,40,34,6,0,0.7410217575903035,0.7410217575903035,South Carolina,Florida,4,4,NA,400597319,2015-01-07
205,2,16:06,966,966,Alex Murphy made Two Point Tip Shot.,40,36,4,9,0.6683778170289093,0.6683778170289093,South Carolina,Florida,4,4,NA,400597319,2015-01-07
206,2,15:57,957,957,Foul on Kasey Hill.,40,36,4,1,0.6692739795089394,0.6692739795089394,South Carolina,Florida,4,4,NA,400597319,2015-01-07
207,2,15:56,956,956,Official TV Timeout,40,36,4,11,0.6693707250420735,0.6693707250420735,South Carolina,Florida,4,4,NA,400597319,2015-01-07
208,2,15:45,945,945,Sindarius Thornwell missed Jumper.,40,36,4,0,0.6704009859344976,0.6704009859344976,South Carolina,Florida,4,4,NA,400597319,2015-01-07
209,2,15:45,945,945,Michael Frazier II Defensive Rebound.,40,36,4,17,0.6704009859344976,0.6704009859344976,South Carolina,Florida,4,4,NA,400597319,2015-01-07
210,2,15:28,928,928,Eli Carter Turnover.,40,36,4,29,0.6718875930102038,0.6718875930102038,South Carolina,Florida,4,4,NA,400597319,2015-01-07
211,2,14:59,899,899,Mindaugas Kacinas missed Layup.,40,36,4,0,0.6742191694418034,0.6742191694418034,South Carolina,Florida,4,4,NA,400597319,2015-01-07
212,2,14:59,899,899,Chris Chiozza Defensive Rebound.,40,36,4,19,0.6742191694418034,0.6742191694418034,South Carolina,Florida,4,4,NA,400597319,2015-01-07
213,2,14:40,880,880,Alex Murphy missed Three Point Jumper.,40,36,4,0,0.675677668124953,0.675677668124953,South Carolina,Florida,4,4,NA,400597319,2015-01-07
214,2,14:40,880,880,Tyrone Johnson Defensive Rebound.,40,36,4,27,0.675677668124953,0.675677668124953,South Carolina,Florida,4,4,NA,400597319,2015-01-07
215,2,14:13,853,853,Tyrone Johnson missed Jumper.,40,36,4,0,0.67776592461991,0.67776592461991,South Carolina,Florida,4,4,NA,400597319,2015-01-07
216,2,14:13,853,853,Alex Murphy Defensive Rebound.,40,36,4,6,0.67776592461991,0.67776592461991,South Carolina,Florida,4,4,NA,400597319,2015-01-07
217,2,14:07,847,847,Eli Carter made Layup. Assisted by Michael Frazier II.,40,38,2,9,0.5921493706888236,0.5921493706888236,South Carolina,Florida,4,4,NA,400597319,2015-01-07
218,2,13:58,838,838,Tyrone Johnson Turnover.,40,38,2,26,0.5925558608050313,0.5925558608050313,South Carolina,Florida,4,4,NA,400597319,2015-01-07
219,2,13:32,812,812,Eli Carter missed Three Point Jumper.,40,38,2,0,0.593817514346235,0.593817514346235,South Carolina,Florida,4,4,NA,400597319,2015-01-07
220,2,13:32,812,812,Mindaugas Kacinas Defensive Rebound.,40,38,2,12,0.593817514346235,0.593817514346235,South Carolina,Florida,4,4,NA,400597319,2015-01-07
221,2,13:20,800,800,Foul on Dorian Finney-Smith.,40,38,2,5,0.5944573424666182,0.5944573424666182,South Carolina,Florida,4,4,NA,400597319,2015-01-07
222,2,13:15,795,795,Foul on Kasey Hill.,40,38,2,24,0.5947370004683806,0.5947370004683806,South Carolina,Florida,4,4,NA,400597319,2015-01-07
223,2,12:51,771,771,Duane Notice missed Three Point Jumper.,40,38,2,0,0.5962045156604113,0.5962045156604113,South Carolina,Florida,4,4,NA,400597319,2015-01-07
224,2,12:51,771,771,Florida Defensive Rebound.,40,38,2,13,0.5962045156604113,0.5962045156604113,South Carolina,Florida,4,4,NA,400597319,2015-01-07
225,2,12:38,758,758,Dorian Finney-Smith made Three Point Jumper. Assisted by Jacob Kurtz.,40,41,-1,19,0.45098405608518105,0.45098405608518105,South Carolina,Florida,4,4,NA,400597319,2015-01-07
