play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
226,2,12:19,739,739,Foul on Eli Carter.,40,41,-1,0,0.45023549060329754,0.45023549060329754,South Carolina,Florida,4,4,NA,400597319,2015-01-07
227,2,12:19,739,739,Marcus Stroman made Free Throw.,41,41,0,0,0.5,0.5,South Carolina,Florida,4,4,NA,400597319,2015-01-07
228,2,12:19,739,739,Marcus Stroman made Free Throw.,42,41,1,24,0.5497645093967024,0.5497645093967024,South Carolina,Florida,4,4,NA,400597319,2015-01-07
229,2,11:55,715,715,Eli Carter missed Three Point Jumper.,42,41,1,0,0.550786223972331,0.550786223972331,South Carolina,Florida,4,4,NA,400597319,2015-01-07
230,2,11:55,715,715,Justin McKie Defensive Rebound.,42,41,1,0,0.550786223972331,0.550786223972331,South Carolina,Florida,4,4,NA,400597319,2015-01-07
231,2,11:55,715,715,Foul on Dorian Finney-Smith.,42,41,1,0,0.550786223972331,0.550786223972331,South Carolina,Florida,4,4,NA,400597319,2015-01-07
232,2,11:55,715,715,Official TV Timeout,42,41,1,0,0.550786223972331,0.550786223972331,South Carolina,Florida,4,4,NA,400597319,2015-01-07
233,2,11:55,715,715,Justin McKie made Free Throw.,43,41,2,0,0.600535229781105,0.600535229781105,South Carolina,Florida,4,4,NA,400597319,2015-01-07
234,2,11:55,715,715,Justin McKie made Free Throw.,44,41,3,15,0.6482928367048543,0.6482928367048543,South Carolina,Florida,4,4,NA,400597319,2015-01-07
235,2,11:40,700,700,Michael Frazier II made Three Point Jumper. Assisted by Eli Carter.,44,44,0,11,0.5,0.5,South Carolina,Florida,4,4,NA,400597319,2015-01-07
236,2,11:29,689,689,Marcus Stroman missed Jumper.,44,44,0,0,0.5,0.5,South Carolina,Florida,4,4,NA,400597319,2015-01-07
237,2,11:29,689,689,Eli Carter Defensive Rebound.,44,44,0,7,0.5,0.5,South Carolina,Florida,4,4,NA,400597319,2015-01-07
238,2,11:22,682,682,Foul on Laimonas Chatkevicius (Flagrant 1).,44,44,0,0,0.5,0.5,South Carolina,Florida,4,4,NA,400597319,2015-01-07
239,2,11:22,682,682,Jacob Kurtz made Free Throw.,44,45,-1,0,0.4480150155343757,0.4480150155343757,South Carolina,Florida,4,4,NA,400597319,2015-01-07
240,2,11:22,682,682,Jacob Kurtz made Free Throw.,44,46,-2,10,0.39714190185185355,0.39714190185185355,South Carolina,Florida,4,4,NA,400597319,2015-01-07
241,2,11:12,672,672,Dorian Finney-Smith made Three Point Jumper. Assisted by Eli Carter.,44,49,-5,40,0.2591827099393204,0.2591827099393204,South Carolina,Florida,4,4,NA,400597319,2015-01-07
242,2,10:32,632,632,Duane Notice missed Three Point Jumper.,44,49,-5,0,0.2539766026765349,0.2539766026765349,South Carolina,Florida,4,4,NA,400597319,2015-01-07
243,2,10:32,632,632,Jacob Kurtz Defensive Rebound.,44,49,-5,31,0.2539766026765349,0.2539766026765349,South Carolina,Florida,4,4,NA,400597319,2015-01-07
244,2,10:01,601,601,Foul on Sindarius Thornwell.,44,49,-5,0,0.2493158928867744,0.2493158928867744,South Carolina,Florida,4,4,NA,400597319,2015-01-07
245,2,10:01,601,601,Michael Frazier II made Free Throw.,44,50,-6,0,0.2103666049906529,0.2103666049906529,South Carolina,Florida,4,4,NA,400597319,2015-01-07
246,2,10:01,601,601,Michael Frazier II made Free Throw.,44,51,-7,27,0.17607494090363873,0.17607494090363873,South Carolina,Florida,4,4,NA,400597319,2015-01-07
247,2,9:34,574,574,Michael Carrera missed Jumper.,44,51,-7,0,0.17067139214696625,0.17067139214696625,South Carolina,Florida,4,4,NA,400597319,2015-01-07
248,2,9:34,574,574,Chris Walker Block.,44,51,-7,0,0.17067139214696625,0.17067139214696625,South Carolina,Florida,4,4,NA,400597319,2015-01-07
249,2,9:34,574,574,Michael Carrera Offensive Rebound.,44,51,-7,6,0.17067139214696625,0.17067139214696625,South Carolina,Florida,4,4,NA,400597319,2015-01-07
250,2,9:28,568,568,Michael Carrera made Jumper.,46,51,-5,29,0.24303799931756734,0.24303799931756734,South Carolina,Florida,4,4,NA,400597319,2015-01-07
251,2,8:59,539,539,Eli Carter missed Three Point Jumper.,46,51,-5,0,0.23622261431434557,0.23622261431434557,South Carolina,Florida,4,4,NA,400597319,2015-01-07
252,2,8:59,539,539,Dorian Finney-Smith Offensive Rebound.,46,51,-5,3,0.23622261431434557,0.23622261431434557,South Carolina,Florida,4,4,NA,400597319,2015-01-07
253,2,8:56,536,536,Dorian Finney-Smith made Jumper.,46,53,-7,0,0.16138655110776975,0.16138655110776975,South Carolina,Florida,4,4,NA,400597319,2015-01-07
254,2,8:56,536,536,Foul on Michael Carrera.,46,53,-7,0,0.16138655110776975,0.16138655110776975,South Carolina,Florida,4,4,NA,400597319,2015-01-07
255,2,8:56,536,536,Dorian Finney-Smith made Free Throw.,46,54,-8,16,0.13200243846297927,0.13200243846297927,South Carolina,Florida,4,4,NA,400597319,2015-01-07
256,2,8:40,520,520,Marcus Stroman Turnover.,46,54,-8,29,0.12880302420375775,0.12880302420375775,South Carolina,Florida,4,4,NA,400597319,2015-01-07
257,2,8:11,491,491,Chris Walker Turnover.,46,54,-8,16,0.12364257036157604,0.12364257036157604,South Carolina,Florida,4,4,NA,400597319,2015-01-07
258,2,7:55,475,475,Laimonas Chatkevicius made Layup. Assisted by Tyrone Johnson.,48,54,-6,24,0.18395346736452758,0.18395346736452758,South Carolina,Florida,4,4,NA,400597319,2015-01-07
259,2,7:31,451,451,Dorian Finney-Smith made Jumper.,48,56,-8,29,0.11524765766709684,0.11524765766709684,South Carolina,Florida,4,4,NA,400597319,2015-01-07
260,2,7:02,422,422,Laimonas Chatkevicius missed Jumper.,48,56,-8,0,0.10665959502879804,0.10665959502879804,South Carolina,Florida,4,4,NA,400597319,2015-01-07
261,2,7:02,422,422,Tyrone Johnson Offensive Rebound.,48,56,-8,9,0.10665959502879804,0.10665959502879804,South Carolina,Florida,4,4,NA,400597319,2015-01-07
262,2,6:53,413,413,Foul on Dorian Finney-Smith.,48,56,-8,0,0.10404350529906993,0.10404350529906993,South Carolina,Florida,4,4,NA,400597319,2015-01-07
263,2,6:53,413,413,Official TV Timeout,48,56,-8,0,0.10404350529906993,0.10404350529906993,South Carolina,Florida,4,4,NA,400597319,2015-01-07
264,2,6:53,413,413,Tyrone Johnson made Free Throw.,49,56,-7,0,0.13193612642050748,0.13193612642050748,South Carolina,Florida,4,4,NA,400597319,2015-01-07
265,2,6:53,413,413,Tyrone Johnson made Free Throw.,50,56,-6,31,0.16592159604328569,0.16592159604328569,South Carolina,Florida,4,4,NA,400597319,2015-01-07
266,2,6:22,382,382,Jacob Kurtz made Layup. Assisted by Devin Robinson.,50,58,-8,11,0.09585320160562726,0.09585320160562726,South Carolina,Florida,4,4,NA,400597319,2015-01-07
267,2,6:11,371,371,Duane Notice missed Jumper.,50,58,-8,0,0.09296315010096844,0.09296315010096844,South Carolina,Florida,4,4,NA,400597319,2015-01-07
268,2,6:11,371,371,Devin Robinson Defensive Rebound.,50,58,-8,14,0.09296315010096844,0.09296315010096844,South Carolina,Florida,4,4,NA,400597319,2015-01-07
269,2,5:57,357,357,Devin Robinson missed Three Point Jumper.,50,58,-8,0,0.08909270521232686,0.08909270521232686,South Carolina,Florida,4,4,NA,400597319,2015-01-07
270,2,5:57,357,357,Kasey Hill Offensive Rebound.,50,58,-8,35,0.08909270521232686,0.08909270521232686,South Carolina,Florida,4,4,NA,400597319,2015-01-07
271,2,5:22,322,322,Kasey Hill Turnover.,50,58,-8,1,0.07770352472637035,0.07770352472637035,South Carolina,Florida,4,4,NA,400597319,2015-01-07
272,2,5:21,321,321,Foul on Michael Frazier II.,50,58,-8,0,0.07733298920770379,0.07733298920770379,South Carolina,Florida,4,4,NA,400597319,2015-01-07
273,2,5:21,321,321,Sindarius Thornwell made Free Throw.,51,58,-7,0,0.10254564018192866,0.10254564018192866,South Carolina,Florida,4,4,NA,400597319,2015-01-07
274,2,5:21,321,321,Sindarius Thornwell made Free Throw.,52,58,-6,18,0.13477757028543808,0.13477757028543808,South Carolina,Florida,4,4,NA,400597319,2015-01-07
275,2,5:03,303,303,Alex Murphy made Layup. Assisted by Eli Carter.,52,60,-8,11,0.0708514045246477,0.0708514045246477,South Carolina,Florida,4,4,NA,400597319,2015-01-07
276,2,4:52,292,292,South Carolina  Timeout,52,60,-8,13,0.06930900920373682,0.06930900920373682,South Carolina,Florida,3,4,NA,400597319,2015-01-07
277,2,4:39,279,279,Demetrius Henry made Jumper. Assisted by Sindarius Thornwell.,54,60,-6,32,0.1252159999669951,0.1252159999669951,South Carolina,Florida,3,4,NA,400597319,2015-01-07
278,2,4:07,247,247,Alex Murphy missed Jumper.,54,60,-6,0,0.1309832278100877,0.1309832278100877,South Carolina,Florida,3,4,NA,400597319,2015-01-07
279,2,4:07,247,247,Jacob Kurtz Offensive Rebound.,54,60,-6,14,0.1309832278100877,0.1309832278100877,South Carolina,Florida,3,4,NA,400597319,2015-01-07
280,2,3:53,233,233,Jacob Kurtz missed Layup.,54,60,-6,0,0.13170381749660662,0.13170381749660662,South Carolina,Florida,3,4,NA,400597319,2015-01-07
281,2,3:53,233,233,Demetrius Henry Defensive Rebound.,54,60,-6,0,0.13170381749660662,0.13170381749660662,South Carolina,Florida,3,4,NA,400597319,2015-01-07
282,2,3:53,233,233,Foul on Devin Robinson.,54,60,-6,1,0.13170381749660662,0.13170381749660662,South Carolina,Florida,3,4,NA,400597319,2015-01-07
283,2,3:52,232,232,Official TV Timeout,54,60,-6,0,0.13163804060177683,0.13163804060177683,South Carolina,Florida,3,4,NA,400597319,2015-01-07
284,2,3:52,232,232,Tyrone Johnson made Free Throw.,55,60,-5,0,0.17191335963624613,0.17191335963624613,South Carolina,Florida,3,4,NA,400597319,2015-01-07
285,2,3:52,232,232,Tyrone Johnson made Free Throw.,56,60,-4,26,0.22136978062252705,0.22136978062252705,South Carolina,Florida,3,4,NA,400597319,2015-01-07
286,2,3:26,206,206,Eli Carter made Jumper.,56,62,-6,12,0.12174869158104404,0.12174869158104404,South Carolina,Florida,3,4,NA,400597319,2015-01-07
287,2,3:14,194,194,Mindaugas Kacinas missed Three Point Jumper.,56,62,-6,0,0.11086434108974566,0.11086434108974566,South Carolina,Florida,3,4,NA,400597319,2015-01-07
288,2,3:14,194,194,Dorian Finney-Smith Defensive Rebound.,56,62,-6,27,0.11086434108974566,0.11086434108974566,South Carolina,Florida,3,4,NA,400597319,2015-01-07
289,2,2:47,167,167,Foul on Tyrone Johnson.,56,62,-6,0,0.08139091602238317,0.08139091602238317,South Carolina,Florida,3,4,NA,400597319,2015-01-07
290,2,2:47,167,167,Kasey Hill made Free Throw.,56,63,-7,0,0.055854519396930966,0.055854519396930966,South Carolina,Florida,3,4,NA,400597319,2015-01-07
291,2,2:47,167,167,Kasey Hill made Free Throw.,56,64,-8,10,0.03799874383047325,0.03799874383047325,South Carolina,Florida,3,4,NA,400597319,2015-01-07
292,2,2:37,157,157,Sindarius Thornwell missed Three Point Jumper.,56,64,-8,0,0.03180791015191284,0.03180791015191284,South Carolina,Florida,3,4,NA,400597319,2015-01-07
293,2,2:37,157,157,Eli Carter Defensive Rebound.,56,64,-8,18,0.03180791015191284,0.03180791015191284,South Carolina,Florida,3,4,NA,400597319,2015-01-07
294,2,2:19,139,139,Dorian Finney-Smith missed Three Point Jumper.,56,64,-8,0,0.02220569168716441,0.02220569168716441,South Carolina,Florida,3,4,NA,400597319,2015-01-07
295,2,2:19,139,139,Duane Notice Defensive Rebound.,56,64,-8,6,0.02220569168716441,0.02220569168716441,South Carolina,Florida,3,4,NA,400597319,2015-01-07
296,2,2:13,133,133,Tyrone Johnson missed Three Point Jumper.,56,64,-8,0,0.01941627033279408,0.01941627033279408,South Carolina,Florida,3,4,NA,400597319,2015-01-07
297,2,2:13,133,133,Florida Defensive Rebound.,56,64,-8,11,0.01941627033279408,0.01941627033279408,South Carolina,Florida,3,4,NA,400597319,2015-01-07
298,2,2:02,122,122,Kasey Hill Turnover.,56,64,-8,22,0.014833490874432068,0.014833490874432068,South Carolina,Florida,3,4,NA,400597319,2015-01-07
299,2,1:40,100,100,Foul on Kasey Hill.,56,64,-8,0,0.007765999552339238,0.007765999552339238,South Carolina,Florida,3,4,NA,400597319,2015-01-07
300,2,1:40,100,100,Duane Notice made Free Throw.,57,64,-7,0,0.014148064876989252,0.014148064876989252,South Carolina,Florida,3,4,NA,400597319,2015-01-07
301,2,1:40,100,100,Duane Notice made Free Throw.,58,64,-6,14,0.02563935965764898,0.02563935965764898,South Carolina,Florida,3,4,NA,400597319,2015-01-07
302,2,1:26,86,86,Chris Chiozza missed Jumper.,58,64,-6,0,0.017848450688287023,0.017848450688287023,South Carolina,Florida,3,4,NA,400597319,2015-01-07
303,2,1:26,86,86,Demetrius Henry Block.,58,64,-6,0,0.017848450688287023,0.017848450688287023,South Carolina,Florida,3,4,NA,400597319,2015-01-07
304,2,1:26,86,86,Chris Chiozza Offensive Rebound.,58,64,-6,3,0.017848450688287023,0.017848450688287023,South Carolina,Florida,3,4,NA,400597319,2015-01-07
305,2,1:23,83,83,Florida  Timeout,58,64,-6,14,0.016460211617152325,0.016460211617152325,South Carolina,Florida,3,3,NA,400597319,2015-01-07
306,2,1:09,69,69,Chris Chiozza missed Jumper.,58,64,-6,0,0.011003770448813297,0.011003770448813297,South Carolina,Florida,3,3,NA,400597319,2015-01-07
307,2,1:09,69,69,Jacob Kurtz Offensive Rebound.,58,64,-6,6,0.011003770448813297,0.011003770448813297,South Carolina,Florida,3,3,NA,400597319,2015-01-07
308,2,1:03,63,63,Foul on Sindarius Thornwell.,58,64,-6,0,0.009147273742703242,0.009147273742703242,South Carolina,Florida,3,3,NA,400597319,2015-01-07
309,2,1:03,63,63,Jacob Kurtz missed Free Throw.,58,64,-6,0,0.009147273742703242,0.009147273742703242,South Carolina,Florida,3,3,NA,400597319,2015-01-07
310,2,1:03,63,63,Mindaugas Kacinas Defensive Rebound.,58,64,-6,15,0.009147273742703242,0.009147273742703242,South Carolina,Florida,3,3,NA,400597319,2015-01-07
311,2,0:48,48,48,Foul on Chris Chiozza.,58,64,-6,0,0.005608540256019785,0.005608540256019785,South Carolina,Florida,3,3,NA,400597319,2015-01-07
312,2,0:48,48,48,Marcus Stroman missed Free Throw.,58,64,-6,0,0.005608540256019785,0.005608540256019785,South Carolina,Florida,3,3,NA,400597319,2015-01-07
313,2,0:48,48,48,South Carolina Deadball Team Rebound.,58,64,-6,0,0.005608540256019785,0.005608540256019785,South Carolina,Florida,3,3,NA,400597319,2015-01-07
314,2,0:48,48,48,Marcus Stroman made Free Throw.,59,64,-5,5,0.013191971985376541,0.013191971985376541,South Carolina,Florida,3,3,NA,400597319,2015-01-07
315,2,0:43,43,43,Florida  Timeout,59,64,-5,0,0.011430585529614127,0.011430585529614127,South Carolina,Florida,3,2,NA,400597319,2015-01-07
316,2,0:43,43,43,Foul on Mindaugas Kacinas.,59,64,-5,0,0.011430585529614127,0.011430585529614127,South Carolina,Florida,3,2,NA,400597319,2015-01-07
317,2,0:43,43,43,South Carolina  Timeout,59,64,-5,0,0.011430585529614127,0.011430585529614127,South Carolina,Florida,2,2,NA,400597319,2015-01-07
318,2,0:43,43,43,Jacob Kurtz made Free Throw.,59,65,-6,0,0.0047165057842965,0.0047165057842965,South Carolina,Florida,2,2,NA,400597319,2015-01-07
319,2,0:43,43,43,Jacob Kurtz made Free Throw.,59,66,-7,7,0.0019383990052115906,0.0019383990052115906,South Carolina,Florida,2,2,NA,400597319,2015-01-07
320,2,0:36,36,36,Mindaugas Kacinas made Three Point Jumper. Assisted by Tyrone Johnson.,62,66,-4,2,0.023285253298483865,0.023285253298483865,South Carolina,Florida,2,2,NA,400597319,2015-01-07
321,2,0:34,34,34,South Carolina  Timeout,62,66,-4,2,0.022191202811009055,0.022191202811009055,South Carolina,Florida,1,2,NA,400597319,2015-01-07
322,2,0:32,32,32,Foul on Mindaugas Kacinas.,62,66,-4,0,0.021138037812682437,0.021138037812682437,South Carolina,Florida,1,2,NA,400597319,2015-01-07
323,2,0:32,32,32,Dorian Finney-Smith made Free Throw.,62,67,-5,0,0.008210104815432124,0.008210104815432124,South Carolina,Florida,1,2,NA,400597319,2015-01-07
324,2,0:32,32,32,Dorian Finney-Smith made Free Throw.,62,68,-6,7,0.0031632888503844337,0.0031632888503844337,South Carolina,Florida,1,2,NA,400597319,2015-01-07
325,2,0:25,25,25,Mindaugas Kacinas made Three Point Jumper. Assisted by Tyrone Johnson.,65,68,-3,10,0.047005273609936685,0.047005273609936685,South Carolina,Florida,1,2,NA,400597319,2015-01-07
326,2,0:15,15,15,Foul on Demetrius Henry.,65,68,-3,0,0.03887846863636717,0.03887846863636717,South Carolina,Florida,1,2,NA,400597319,2015-01-07
327,2,0:15,15,15,Michael Frazier II made Free Throw.,65,69,-4,0,0.013695735787999078,0.013695735787999078,South Carolina,Florida,1,2,NA,400597319,2015-01-07
328,2,0:15,15,15,Michael Frazier II made Free Throw.,65,70,-5,8,0.004744089117163323,0.004744089117163323,South Carolina,Florida,1,2,NA,400597319,2015-01-07
329,2,0:07,7,7,Tyrone Johnson made Jumper.,67,70,-3,0,0.03305852595083273,0.03305852595083273,South Carolina,Florida,1,2,NA,400597319,2015-01-07
330,2,0:07,7,7,Foul on Chris Chiozza.,67,70,-3,0,0.03305852595083273,0.03305852595083273,South Carolina,Florida,1,2,NA,400597319,2015-01-07
331,2,0:07,7,7,Tyrone Johnson made Free Throw.,68,70,-2,1,0.09530010998320411,0.09530010998320411,South Carolina,Florida,1,2,NA,400597319,2015-01-07
332,2,0:06,6,6,Foul on Marcus Stroman.,68,70,-2,0,0.09407117343194349,0.09407117343194349,South Carolina,Florida,1,2,NA,400597319,2015-01-07
333,2,0:06,6,6,Eli Carter made Free Throw.,68,71,-3,0,0.032377959509609616,0.032377959509609616,South Carolina,Florida,1,2,NA,400597319,2015-01-07
334,2,0:06,6,6,Eli Carter made Free Throw.,68,72,-4,5,0.010667611520738937,0.010667611520738937,South Carolina,Florida,1,2,NA,400597319,2015-01-07
335,2,0:01,1,1,Mindaugas Kacinas missed Three Point Jumper.,68,72,-4,0,0.00924024840272953,0.00924024840272953,South Carolina,Florida,1,2,NA,400597319,2015-01-07
336,2,0:01,1,1,South Carolina Offensive Rebound.,68,72,-4,1,0.00924024840272953,0.00924024840272953,South Carolina,Florida,1,2,NA,400597319,2015-01-07
337,2,0:00,0,0,End of Game,68,72,-4,0,1.8048513878454153e-35,1.8048513878454153e-35,South Carolina,Florida,1,2,NA,400597319,2015-01-07
