play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
2,1,20:00,2400,2400,Jump Ball won by DePaul,0,0,0,12,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
3,1,19:48,2388,2388,Myke Henry made Jumper.,0,2,-2,35,0.45572153375231284,0.45572153375231284,St. John's,DePaul,6,6,NA,400588454,2015-02-11
4,1,19:13,2353,2353,Foul on Forrest Robinson.,0,2,-2,0,0.45497408096351394,0.45497408096351394,St. John's,DePaul,6,6,NA,400588454,2015-02-11
5,1,19:13,2353,2353,Felix Balamou made Free Throw.,1,2,-1,0,0.47744121320386645,0.47744121320386645,St. John's,DePaul,6,6,NA,400588454,2015-02-11
6,1,19:13,2353,2353,Felix Balamou missed Free Throw.,1,2,-1,0,0.47744121320386645,0.47744121320386645,St. John's,DePaul,6,6,NA,400588454,2015-02-11
7,1,19:13,2353,2353,Myke Henry Defensive Rebound.,1,2,-1,31,0.47744121320386645,0.47744121320386645,St. John's,DePaul,6,6,NA,400588454,2015-02-11
8,1,18:42,2322,2322,Billy Garrett Jr. made Three Point Jumper. Assisted by Aaron Simpson.,1,5,-4,26,0.4093545982111211,0.4093545982111211,St. John's,DePaul,6,6,NA,400588454,2015-02-11
9,1,18:16,2296,2296,D'Angelo Harrison made Jumper.,3,5,-2,5,0.4537236562407298,0.4537236562407298,St. John's,DePaul,6,6,NA,400588454,2015-02-11
10,1,18:11,2291,2291,Forrest Robinson missed Three Point Jumper.,3,5,-2,0,0.45361227442286206,0.45361227442286206,St. John's,DePaul,6,6,NA,400588454,2015-02-11
11,1,18:11,2291,2291,Phil Greene IV Defensive Rebound.,3,5,-2,23,0.45361227442286206,0.45361227442286206,St. John's,DePaul,6,6,NA,400588454,2015-02-11
12,1,17:48,2268,2268,Phil Greene IV made Jumper.,5,5,0,32,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
13,1,17:16,2236,2236,Jamee Crockett Turnover.,5,5,0,0,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
14,1,17:16,2236,2236,Rysheed Jordan Steal.,5,5,0,10,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
15,1,17:06,2226,2226,Rysheed Jordan missed Layup.,5,5,0,22,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
16,1,16:44,2204,2204,Sir'Dominic Pointer Offensive Rebound.,5,5,0,10,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
17,1,16:34,2194,2194,Sir'Dominic Pointer made Jumper.,7,5,2,0,0.5485888554868421,0.5485888554868421,St. John's,DePaul,6,6,NA,400588454,2015-02-11
18,1,16:34,2194,2194,Billy Garrett Jr. Turnover.,7,5,2,16,0.5485888554868421,0.5485888554868421,St. John's,DePaul,6,6,NA,400588454,2015-02-11
19,1,16:18,2178,2178,D'Angelo Harrison made Three Point Jumper.,10,5,5,25,0.6203768162487642,0.6203768162487642,St. John's,DePaul,6,6,NA,400588454,2015-02-11
20,1,15:53,2153,2153,Aaron Simpson made Three Point Jumper.,10,8,2,8,0.5495358270404799,0.5495358270404799,St. John's,DePaul,6,6,NA,400588454,2015-02-11
21,1,15:45,2145,2145,Foul on Aaron Simpson.,10,8,2,0,0.5497218799510991,0.5497218799510991,St. John's,DePaul,6,6,NA,400588454,2015-02-11
22,1,15:45,2145,2145,Official TV Timeout,10,8,2,20,0.5497218799510991,0.5497218799510991,St. John's,DePaul,6,6,NA,400588454,2015-02-11
23,1,15:25,2125,2125,Rysheed Jordan Turnover.,10,8,2,0,0.5501893043774503,0.5501893043774503,St. John's,DePaul,6,6,NA,400588454,2015-02-11
24,1,15:25,2125,2125,Jamee Crockett Steal.,10,8,2,23,0.5501893043774503,0.5501893043774503,St. John's,DePaul,6,6,NA,400588454,2015-02-11
25,1,15:02,2102,2102,Jamee Crockett made Jumper.,10,10,0,11,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
26,1,14:51,2091,2091,Rysheed Jordan missed Jumper.,10,10,0,0,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
27,1,14:51,2091,2091,Rysheed Jordan Offensive Rebound.,10,10,0,7,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
28,1,14:44,2084,2084,Rysheed Jordan made Layup.,12,10,2,16,0.5511587272416973,0.5511587272416973,St. John's,DePaul,6,6,NA,400588454,2015-02-11
29,1,14:28,2068,2068,Jamee Crockett missed Layup.,12,10,2,0,0.5515415163875809,0.5515415163875809,St. John's,DePaul,6,6,NA,400588454,2015-02-11
30,1,14:28,2068,2068,Tommy Hamilton IV Offensive Rebound.,12,10,2,4,0.5515415163875809,0.5515415163875809,St. John's,DePaul,6,6,NA,400588454,2015-02-11
31,1,14:24,2064,2064,Tommy Hamilton IV made Layup.,12,12,0,13,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
32,1,14:11,2051,2051,Felix Balamou missed Layup.,12,12,0,0,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
33,1,14:11,2051,2051,Myke Henry Defensive Rebound.,12,12,0,12,0.5,0.5,St. John's,DePaul,6,6,NA,400588454,2015-02-11
34,1,13:59,2039,2039,Tommy Hamilton IV made Dunk. Assisted by Aaron Simpson.,12,14,-2,22,0.4477576442755626,0.4477576442755626,St. John's,DePaul,6,6,NA,400588454,2015-02-11
35,1,13:37,2017,2017,Sir'Dominic Pointer missed Layup.,12,14,-2,0,0.4472195062872298,0.4472195062872298,St. John's,DePaul,6,6,NA,400588454,2015-02-11
36,1,13:37,2017,2017,Tommy Hamilton IV Defensive Rebound.,12,14,-2,8,0.4472195062872298,0.4472195062872298,St. John's,DePaul,6,6,NA,400588454,2015-02-11
37,1,13:29,2009,2009,Jamee Crockett made Layup.,12,16,-4,10,0.39522101880453764,0.39522101880453764,St. John's,DePaul,6,6,NA,400588454,2015-02-11
38,1,13:19,1999,1999,Rysheed Jordan made Three Point Jumper.,15,16,-1,8,0.47331157086917647,0.47331157086917647,St. John's,DePaul,6,6,NA,400588454,2015-02-11
39,1,13:11,1991,1991,Jamee Crockett missed Jumper.,15,16,-1,0,0.47321121992794035,0.47321121992794035,St. John's,DePaul,6,6,NA,400588454,2015-02-11
40,1,13:11,1991,1991,Sir'Dominic Pointer Block.,15,16,-1,0,0.47321121992794035,0.47321121992794035,St. John's,DePaul,6,6,NA,400588454,2015-02-11
41,1,13:11,1991,1991,Rysheed Jordan Defensive Rebound.,15,16,-1,29,0.47321121992794035,0.47321121992794035,St. John's,DePaul,6,6,NA,400588454,2015-02-11
42,1,12:42,1962,1962,Phil Greene IV made Jumper. Assisted by Rysheed Jordan.,17,16,1,10,0.5271562441878637,0.5271562441878637,St. John's,DePaul,6,6,NA,400588454,2015-02-11
43,1,12:32,1952,1952,Aaron Simpson missed Three Point Jumper.,17,16,1,0,0.5272843498427181,0.5272843498427181,St. John's,DePaul,6,6,NA,400588454,2015-02-11
44,1,12:32,1952,1952,D'Angelo Harrison Defensive Rebound.,17,16,1,10,0.5272843498427181,0.5272843498427181,St. John's,DePaul,6,6,NA,400588454,2015-02-11
45,1,12:22,1942,1942,D'Angelo Harrison made Three Point Jumper. Assisted by Phil Greene IV.,20,16,4,9,0.608032985325151,0.608032985325151,St. John's,DePaul,6,6,NA,400588454,2015-02-11
46,1,12:13,1933,1933,Foul on Tommy Hamilton IV.,20,16,4,0,0.6084789151556512,0.6084789151556512,St. John's,DePaul,6,6,NA,400588454,2015-02-11
47,1,12:13,1933,1933,Tommy Hamilton IV Turnover.,20,16,4,10,0.6084789151556512,0.6084789151556512,St. John's,DePaul,6,6,NA,400588454,2015-02-11
48,1,12:03,1923,1923,Foul on Darrick Wood.,20,16,4,6,0.6089760442114043,0.6089760442114043,St. John's,DePaul,6,6,NA,400588454,2015-02-11
49,1,11:57,1917,1917,Phil Greene IV missed Three Point Jumper.,20,16,4,0,0.609273923347929,0.609273923347929,St. John's,DePaul,6,6,NA,400588454,2015-02-11
50,1,11:57,1917,1917,Durrell McDonald Defensive Rebound.,20,16,4,25,0.609273923347929,0.609273923347929,St. John's,DePaul,6,6,NA,400588454,2015-02-11
51,1,11:32,1892,1892,Durrell McDonald missed Jumper.,20,16,4,0,0.6105125661400257,0.6105125661400257,St. John's,DePaul,6,6,NA,400588454,2015-02-11
52,1,11:32,1892,1892,D'Angelo Harrison Block.,20,16,4,0,0.6105125661400257,0.6105125661400257,St. John's,DePaul,6,6,NA,400588454,2015-02-11
53,1,11:32,1892,1892,Tommy Hamilton IV Offensive Rebound.,20,16,4,0,0.6105125661400257,0.6105125661400257,St. John's,DePaul,6,6,NA,400588454,2015-02-11
54,1,11:32,1892,1892,Tommy Hamilton IV made Jumper.,20,18,2,3,0.5559481345600445,0.5559481345600445,St. John's,DePaul,6,6,NA,400588454,2015-02-11
55,1,11:29,1889,1889,Foul on Rysheed Jordan.,20,18,2,0,0.5560252272305706,0.5560252272305706,St. John's,DePaul,6,6,NA,400588454,2015-02-11
56,1,11:29,1889,1889,Official TV Timeout,20,18,2,0,0.5560252272305706,0.5560252272305706,St. John's,DePaul,6,6,NA,400588454,2015-02-11
57,1,11:29,1889,1889,Tommy Hamilton IV missed Free Throw.,20,18,2,0,0.5560252272305706,0.5560252272305706,St. John's,DePaul,6,6,NA,400588454,2015-02-11
58,1,11:29,1889,1889,Sir'Dominic Pointer Defensive Rebound.,20,18,2,12,0.5560252272305706,0.5560252272305706,St. John's,DePaul,6,6,NA,400588454,2015-02-11
59,1,11:17,1877,1877,D'Angelo Harrison Turnover.,20,18,2,0,0.5563337145941314,0.5563337145941314,St. John's,DePaul,6,6,NA,400588454,2015-02-11
60,1,11:17,1877,1877,Foul on D'Angelo Harrison.,20,18,2,27,0.5563337145941314,0.5563337145941314,St. John's,DePaul,6,6,NA,400588454,2015-02-11
61,1,10:50,1850,1850,Foul on Tommy Hamilton IV.,20,18,2,0,0.5570296260454703,0.5570296260454703,St. John's,DePaul,6,6,NA,400588454,2015-02-11
62,1,10:50,1850,1850,Tommy Hamilton IV Turnover.,20,18,2,5,0.5570296260454703,0.5570296260454703,St. John's,DePaul,6,6,NA,400588454,2015-02-11
63,1,10:45,1845,1845,Amar Alibegovic missed Three Point Jumper.,20,18,2,0,0.5571589544419538,0.5571589544419538,St. John's,DePaul,6,6,NA,400588454,2015-02-11
64,1,10:45,1845,1845,Darrick Wood Defensive Rebound.,20,18,2,0,0.5571589544419538,0.5571589544419538,St. John's,DePaul,6,6,NA,400588454,2015-02-11
65,1,10:45,1845,1845,Darrick Wood missed Jumper.,20,18,2,0,0.5571589544419538,0.5571589544419538,St. John's,DePaul,6,6,NA,400588454,2015-02-11
66,1,10:45,1845,1845,Sir'Dominic Pointer Block.,20,18,2,0,0.5571589544419538,0.5571589544419538,St. John's,DePaul,6,6,NA,400588454,2015-02-11
67,1,10:45,1845,1845,Rashaun Stimage Offensive Rebound.,20,18,2,30,0.5571589544419538,0.5571589544419538,St. John's,DePaul,6,6,NA,400588454,2015-02-11
68,1,10:15,1815,1815,Rashaun Stimage missed Jumper.,20,18,2,0,0.5579395809601588,0.5579395809601588,St. John's,DePaul,6,6,NA,400588454,2015-02-11
69,1,10:15,1815,1815,Rysheed Jordan Block.,20,18,2,0,0.5579395809601588,0.5579395809601588,St. John's,DePaul,6,6,NA,400588454,2015-02-11
70,1,10:15,1815,1815,St. John's Defensive Rebound.,20,18,2,12,0.5579395809601588,0.5579395809601588,St. John's,DePaul,6,6,NA,400588454,2015-02-11
71,1,10:03,1803,1803,Jamal Branch Turnover.,20,18,2,0,0.5582546715191289,0.5582546715191289,St. John's,DePaul,6,6,NA,400588454,2015-02-11
72,1,10:03,1803,1803,Jamee Crockett Steal.,20,18,2,0,0.5582546715191289,0.5582546715191289,St. John's,DePaul,6,6,NA,400588454,2015-02-11
73,1,10:03,1803,1803,Jamee Crockett missed Three Point Jumper.,20,18,2,0,0.5582546715191289,0.5582546715191289,St. John's,DePaul,6,6,NA,400588454,2015-02-11
74,1,10:03,1803,1803,D'Angelo Harrison Defensive Rebound.,20,18,2,0,0.5582546715191289,0.5582546715191289,St. John's,DePaul,6,6,NA,400588454,2015-02-11
75,1,10:03,1803,1803,Rysheed Jordan missed Jumper.,20,18,2,0,0.5582546715191289,0.5582546715191289,St. John's,DePaul,6,6,NA,400588454,2015-02-11
76,1,10:03,1803,1803,Amar Alibegovic Offensive Rebound.,20,18,2,0,0.5582546715191289,0.5582546715191289,St. John's,DePaul,6,6,NA,400588454,2015-02-11
77,1,10:03,1803,1803,D'Angelo Harrison missed Jumper.,20,18,2,0,0.5582546715191289,0.5582546715191289,St. John's,DePaul,6,6,NA,400588454,2015-02-11
78,1,10:03,1803,1803,Jamee Crockett Defensive Rebound.,20,18,2,0,0.5582546715191289,0.5582546715191289,St. John's,DePaul,6,6,NA,400588454,2015-02-11
79,1,10:03,1803,1803,Darrick Wood missed Three Point Jumper.,20,18,2,0,0.5582546715191289,0.5582546715191289,St. John's,DePaul,6,6,NA,400588454,2015-02-11
80,1,10:03,1803,1803,Amar Alibegovic Defensive Rebound.,20,18,2,4,0.5582546715191289,0.5582546715191289,St. John's,DePaul,6,6,NA,400588454,2015-02-11
81,1,9:59,1799,1799,Rysheed Jordan missed Three Point Jumper.,20,18,2,0,0.5583601374752247,0.5583601374752247,St. John's,DePaul,6,6,NA,400588454,2015-02-11
82,1,9:59,1799,1799,Darrick Wood Defensive Rebound.,20,18,2,78,0.5583601374752247,0.5583601374752247,St. John's,DePaul,6,6,NA,400588454,2015-02-11
83,1,8:41,1721,1721,Foul on Jamal Branch.,20,18,2,5,0.5604755920891067,0.5604755920891067,St. John's,DePaul,6,6,NA,400588454,2015-02-11
84,1,8:36,1716,1716,Myke Henry missed Layup.,20,18,2,0,0.5606159363618041,0.5606159363618041,St. John's,DePaul,6,6,NA,400588454,2015-02-11
85,1,8:36,1716,1716,D'Angelo Harrison Defensive Rebound.,20,18,2,9,0.5606159363618041,0.5606159363618041,St. John's,DePaul,6,6,NA,400588454,2015-02-11
86,1,8:27,1707,1707,Phil Greene IV made Layup.,22,18,4,19,0.6199626397229718,0.6199626397229718,St. John's,DePaul,6,6,NA,400588454,2015-02-11
87,1,8:08,1688,1688,Darrick Wood Turnover.,22,18,4,0,0.6210041164677169,0.6210041164677169,St. John's,DePaul,6,6,NA,400588454,2015-02-11
88,1,8:08,1688,1688,Phil Greene IV Steal.,22,18,4,7,0.6210041164677169,0.6210041164677169,St. John's,DePaul,6,6,NA,400588454,2015-02-11
89,1,8:01,1681,1681,D'Angelo Harrison made Three Point Jumper. Assisted by Phil Greene IV.,25,18,7,20,0.704125667584163,0.704125667584163,St. John's,DePaul,6,6,NA,400588454,2015-02-11
90,1,7:41,1661,1661,Durrell McDonald missed Three Point Jumper.,25,18,7,0,0.7057876635425343,0.7057876635425343,St. John's,DePaul,6,6,NA,400588454,2015-02-11
91,1,7:41,1661,1661,Felix Balamou Defensive Rebound.,25,18,7,0,0.7057876635425343,0.7057876635425343,St. John's,DePaul,6,6,NA,400588454,2015-02-11
92,1,7:41,1661,1661,Foul on Jamee Crockett.,25,18,7,5,0.7057876635425343,0.7057876635425343,St. John's,DePaul,6,6,NA,400588454,2015-02-11
93,1,7:36,1656,1656,Official TV Timeout,25,18,7,36,0.7061960152070704,0.7061960152070704,St. John's,DePaul,6,6,NA,400588454,2015-02-11
94,1,7:00,1620,1620,Sir'Dominic Pointer Turnover.,25,18,7,19,0.7090763358777816,0.7090763358777816,St. John's,DePaul,6,6,NA,400588454,2015-02-11
95,1,6:41,1601,1601,Jamee Crockett made Dunk. Assisted by Aaron Simpson.,25,20,5,29,0.6551020061948335,0.6551020061948335,St. John's,DePaul,6,6,NA,400588454,2015-02-11
96,1,6:12,1572,1572,Sir'Dominic Pointer made Jumper.,27,20,7,22,0.7128496735842447,0.7128496735842447,St. John's,DePaul,6,6,NA,400588454,2015-02-11
97,1,5:50,1550,1550,Aaron Simpson missed Three Point Jumper.,27,20,7,0,0.7145965287852271,0.7145965287852271,St. John's,DePaul,6,6,NA,400588454,2015-02-11
98,1,5:50,1550,1550,D'Angelo Harrison Defensive Rebound.,27,20,7,0,0.7145965287852271,0.7145965287852271,St. John's,DePaul,6,6,NA,400588454,2015-02-11
99,1,5:50,1550,1550,Phil Greene IV Turnover.,27,20,7,27,0.7145965287852271,0.7145965287852271,St. John's,DePaul,6,6,NA,400588454,2015-02-11
100,1,5:23,1523,1523,Foul on Felix Balamou.,27,20,7,0,0.7167884384311376,0.7167884384311376,St. John's,DePaul,6,6,NA,400588454,2015-02-11
101,1,5:23,1523,1523,Billy Garrett Jr. made Free Throw.,27,21,6,0,0.6891034801586782,0.6891034801586782,St. John's,DePaul,6,6,NA,400588454,2015-02-11
102,1,5:23,1523,1523,Billy Garrett Jr. missed Free Throw.,27,21,6,0,0.6891034801586782,0.6891034801586782,St. John's,DePaul,6,6,NA,400588454,2015-02-11
103,1,5:23,1523,1523,D'Angelo Harrison Defensive Rebound.,27,21,6,8,0.6891034801586782,0.6891034801586782,St. John's,DePaul,6,6,NA,400588454,2015-02-11
104,1,5:15,1515,1515,Sir'Dominic Pointer made Jumper. Assisted by Phil Greene IV.,29,21,8,19,0.7436412061173071,0.7436412061173071,St. John's,DePaul,6,6,NA,400588454,2015-02-11
105,1,4:56,1496,1496,Billy Garrett Jr. missed Three Point Jumper.,29,21,8,0,0.7453698136695622,0.7453698136695622,St. John's,DePaul,6,6,NA,400588454,2015-02-11
106,1,4:56,1496,1496,D'Angelo Harrison Defensive Rebound.,29,21,8,0,0.7453698136695622,0.7453698136695622,St. John's,DePaul,6,6,NA,400588454,2015-02-11
107,1,4:56,1496,1496,Foul on Billy Garrett Jr..,29,21,8,0,0.7453698136695622,0.7453698136695622,St. John's,DePaul,6,6,NA,400588454,2015-02-11
108,1,4:56,1496,1496,Phil Greene IV missed Free Throw.,29,21,8,0,0.7453698136695622,0.7453698136695622,St. John's,DePaul,6,6,NA,400588454,2015-02-11
109,1,4:56,1496,1496,St. John's Deadball Team Rebound.,29,21,8,0,0.7453698136695622,0.7453698136695622,St. John's,DePaul,6,6,NA,400588454,2015-02-11
110,1,4:56,1496,1496,Phil Greene IV made Free Throw.,30,21,9,18,0.7700027576931886,0.7700027576931886,St. John's,DePaul,6,6,NA,400588454,2015-02-11
111,1,4:38,1478,1478,Myke Henry missed Jumper.,30,21,9,0,0.7717757171057092,0.7717757171057092,St. John's,DePaul,6,6,NA,400588454,2015-02-11
112,1,4:38,1478,1478,Sir'Dominic Pointer Defensive Rebound.,30,21,9,10,0.7717757171057092,0.7717757171057092,St. John's,DePaul,6,6,NA,400588454,2015-02-11
