play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
113,1,4:28,1468,1468,Sir'Dominic Pointer missed Layup.,30,21,9,0,0.7727864031480011,0.7727864031480011,St. John's,DePaul,6,6,NA,400588454,2015-02-11
114,1,4:28,1468,1468,Myke Henry Defensive Rebound.,30,21,9,10,0.7727864031480011,0.7727864031480011,St. John's,DePaul,6,6,NA,400588454,2015-02-11
115,1,4:18,1458,1458,Foul on Rysheed Jordan.,30,21,9,0,0.7738173975261592,0.7738173975261592,St. John's,DePaul,6,6,NA,400588454,2015-02-11
116,1,4:18,1458,1458,Foul on Felix Balamou.,30,21,9,0,0.7738173975261592,0.7738173975261592,St. John's,DePaul,6,6,NA,400588454,2015-02-11
117,1,4:18,1458,1458,Billy Garrett Jr. made Free Throw.,30,22,8,0,0.7490077666567707,0.7490077666567707,St. John's,DePaul,6,6,NA,400588454,2015-02-11
118,1,4:18,1458,1458,Billy Garrett Jr. made Free Throw.,30,23,7,0,0.7224528716008097,0.7224528716008097,St. John's,DePaul,6,6,NA,400588454,2015-02-11
119,1,4:18,1458,1458,Aaron Simpson made Free Throw.,30,24,6,0,0.6942353886553899,0.6942353886553899,St. John's,DePaul,6,6,NA,400588454,2015-02-11
120,1,4:18,1458,1458,Technical Foul on Felix Balamou.,30,21,9,0,0.7738173975261592,0.7738173975261592,St. John's,DePaul,6,6,NA,400588454,2015-02-11
121,1,4:18,1458,1458,Aaron Simpson made Free Throw.,30,25,5,14,0.6644814236039169,0.6644814236039169,St. John's,DePaul,6,6,NA,400588454,2015-02-11
122,1,4:04,1444,1444,Sir'Dominic Pointer missed Layup.,30,25,5,0,0.6655241451732428,0.6655241451732428,St. John's,DePaul,6,6,NA,400588454,2015-02-11
123,1,4:04,1444,1444,Amar Alibegovic Offensive Rebound.,30,25,5,7,0.6655241451732428,0.6655241451732428,St. John's,DePaul,6,6,NA,400588454,2015-02-11
124,1,3:57,1437,1437,Amar Alibegovic made Layup.,32,25,7,8,0.7244113694174779,0.7244113694174779,St. John's,DePaul,6,6,NA,400588454,2015-02-11
125,1,3:49,1429,1429,Billy Garrett Jr. made Jumper.,32,27,5,11,0.6666169703778692,0.6666169703778692,St. John's,DePaul,6,6,NA,400588454,2015-02-11
126,1,3:38,1418,1418,Sir'Dominic Pointer missed Jumper.,32,27,5,0,0.667398343345384,0.667398343345384,St. John's,DePaul,6,6,NA,400588454,2015-02-11
127,1,3:38,1418,1418,Aaron Simpson Defensive Rebound.,32,27,5,19,0.667398343345384,0.667398343345384,St. John's,DePaul,6,6,NA,400588454,2015-02-11
128,1,3:19,1399,1399,Rashaun Stimage made Layup. Assisted by Myke Henry.,32,29,3,10,0.6038264068380914,0.6038264068380914,St. John's,DePaul,6,6,NA,400588454,2015-02-11
129,1,3:09,1389,1389,D'Angelo Harrison missed Three Point Jumper.,32,29,3,0,0.6042691336109013,0.6042691336109013,St. John's,DePaul,6,6,NA,400588454,2015-02-11
130,1,3:09,1389,1389,Amar Alibegovic Offensive Rebound.,32,29,3,12,0.6042691336109013,0.6042691336109013,St. John's,DePaul,6,6,NA,400588454,2015-02-11
131,1,2:57,1377,1377,Foul on Aaron Simpson.,32,29,3,0,0.6047967335748258,0.6047967335748258,St. John's,DePaul,6,6,NA,400588454,2015-02-11
132,1,2:57,1377,1377,Official TV Timeout,32,29,3,0,0.6047967335748258,0.6047967335748258,St. John's,DePaul,6,6,NA,400588454,2015-02-11
133,1,2:57,1377,1377,Felix Balamou made Free Throw.,33,29,4,0,0.6381452246244329,0.6381452246244329,St. John's,DePaul,6,6,NA,400588454,2015-02-11
134,1,2:57,1377,1377,Felix Balamou made Free Throw.,34,29,5,39,0.6702141215133028,0.6702141215133028,St. John's,DePaul,6,6,NA,400588454,2015-02-11
135,1,2:18,1338,1338,Aaron Simpson missed Jumper.,34,29,5,0,0.6728547823547187,0.6728547823547187,St. John's,DePaul,6,6,NA,400588454,2015-02-11
136,1,2:18,1338,1338,D'Angelo Harrison Defensive Rebound.,34,29,5,11,0.6728547823547187,0.6728547823547187,St. John's,DePaul,6,6,NA,400588454,2015-02-11
137,1,2:07,1327,1327,Sir'Dominic Pointer made Jumper. Assisted by Phil Greene IV.,36,29,7,9,0.7338780129044157,0.7338780129044157,St. John's,DePaul,6,6,NA,400588454,2015-02-11
138,1,1:58,1318,1318,DePaul  Timeout,36,29,7,21,0.7346564923756794,0.7346564923756794,St. John's,DePaul,5,6,NA,400588454,2015-02-11
139,1,1:37,1297,1297,Tommy Hamilton IV made Three Point Jumper. Assisted by Durrell McDonald.,36,32,4,30,0.6427656733477087,0.6427656733477087,St. John's,DePaul,5,6,NA,400588454,2015-02-11
140,1,1:07,1267,1267,Foul on Forrest Robinson.,36,32,4,0,0.6446586795451911,0.6446586795451911,St. John's,DePaul,5,6,NA,400588454,2015-02-11
141,1,1:07,1267,1267,Amar Alibegovic missed Free Throw.,36,32,4,0,0.6446586795451911,0.6446586795451911,St. John's,DePaul,5,6,NA,400588454,2015-02-11
142,1,1:07,1267,1267,Myke Henry Defensive Rebound.,36,32,4,25,0.6446586795451911,0.6446586795451911,St. John's,DePaul,5,6,NA,400588454,2015-02-11
143,1,0:42,1242,1242,Foul on Amar Alibegovic.,36,32,4,0,0.6463578801035595,0.6463578801035595,St. John's,DePaul,5,6,NA,400588454,2015-02-11
144,1,0:42,1242,1242,Billy Garrett Jr. made Free Throw.,36,33,3,0,0.6111861606037353,0.6111861606037353,St. John's,DePaul,5,6,NA,400588454,2015-02-11
145,1,0:42,1242,1242,Billy Garrett Jr. missed Free Throw.,36,33,3,0,0.6111861606037353,0.6111861606037353,St. John's,DePaul,5,6,NA,400588454,2015-02-11
146,1,0:42,1242,1242,Sir'Dominic Pointer Defensive Rebound.,36,33,3,14,0.6111861606037353,0.6111861606037353,St. John's,DePaul,5,6,NA,400588454,2015-02-11
147,1,0:28,1228,1228,D'Angelo Harrison Turnover.,36,33,3,0,0.611974563867085,0.611974563867085,St. John's,DePaul,5,6,NA,400588454,2015-02-11
148,1,0:28,1228,1228,Jamee Crockett Steal.,36,33,3,25,0.611974563867085,0.611974563867085,St. John's,DePaul,5,6,NA,400588454,2015-02-11
149,1,0:03,1203,1203,Myke Henry missed Layup.,36,33,3,0,0.6134714072603277,0.6134714072603277,St. John's,DePaul,5,6,NA,400588454,2015-02-11
150,1,0:03,1203,1203,Sir'Dominic Pointer Defensive Rebound.,36,33,3,3,0.6134714072603277,0.6134714072603277,St. John's,DePaul,5,6,NA,400588454,2015-02-11
151,1,0:00,1200,1200,End of 1st half,36,33,3,0,0.6136521367497382,0.6136521367497382,St. John's,DePaul,5,6,NA,400588454,2015-02-11
152,2,20:00,1200,1200,PLAY,36,33,3,0,0.6136521367497382,0.6136521367497382,St. John's,DePaul,5,6,NA,400588454,2015-02-11
153,2,20:00,1200,1200,Jump Ball won by DePaul,36,33,3,11,0.6136521367497382,0.6136521367497382,St. John's,DePaul,5,6,NA,400588454,2015-02-11
154,2,19:49,1189,1189,Tommy Hamilton IV Turnover.,36,33,3,0,0.6143057500313388,0.6143057500313388,St. John's,DePaul,5,6,NA,400588454,2015-02-11
155,2,19:49,1189,1189,D'Angelo Harrison Steal.,36,33,3,5,0.6143057500313388,0.6143057500313388,St. John's,DePaul,5,6,NA,400588454,2015-02-11
156,2,19:44,1184,1184,Foul on Billy Garrett Jr..,36,33,3,0,0.6145986360015855,0.6145986360015855,St. John's,DePaul,5,6,NA,400588454,2015-02-11
157,2,19:44,1184,1184,Rysheed Jordan made Free Throw.,37,33,4,0,0.6507290831626316,0.6507290831626316,St. John's,DePaul,5,6,NA,400588454,2015-02-11
158,2,19:44,1184,1184,Rysheed Jordan missed Free Throw.,37,33,4,0,0.6507290831626316,0.6507290831626316,St. John's,DePaul,5,6,NA,400588454,2015-02-11
159,2,19:44,1184,1184,Tommy Hamilton IV Defensive Rebound.,37,33,4,20,0.6507290831626316,0.6507290831626316,St. John's,DePaul,5,6,NA,400588454,2015-02-11
160,2,19:24,1164,1164,Jamee Crockett made Three Point Jumper. Assisted by Billy Garrett Jr..,37,36,1,13,0.5392148367937986,0.5392148367937986,St. John's,DePaul,5,6,NA,400588454,2015-02-11
161,2,19:11,1151,1151,D'Angelo Harrison Turnover.,37,36,1,13,0.5394725344729387,0.5394725344729387,St. John's,DePaul,5,6,NA,400588454,2015-02-11
162,2,18:58,1138,1138,Tommy Hamilton IV missed Jumper.,37,36,1,0,0.539728779539438,0.539728779539438,St. John's,DePaul,5,6,NA,400588454,2015-02-11
163,2,18:58,1138,1138,D'Angelo Harrison Defensive Rebound.,37,36,1,9,0.539728779539438,0.539728779539438,St. John's,DePaul,5,6,NA,400588454,2015-02-11
164,2,18:49,1129,1129,Phil Greene IV made Three Point Jumper. Assisted by Rysheed Jordan.,40,36,4,38,0.6547215308742119,0.6547215308742119,St. John's,DePaul,5,6,NA,400588454,2015-02-11
165,2,18:11,1091,1091,Aaron Simpson missed Three Point Jumper.,40,36,4,0,0.657484043492174,0.657484043492174,St. John's,DePaul,5,6,NA,400588454,2015-02-11
166,2,18:11,1091,1091,D'Angelo Harrison Defensive Rebound.,40,36,4,6,0.657484043492174,0.657484043492174,St. John's,DePaul,5,6,NA,400588454,2015-02-11
167,2,18:05,1085,1085,Sir'Dominic Pointer made Layup. Assisted by D'Angelo Harrison.,42,36,6,6,0.7273329458538029,0.7273329458538029,St. John's,DePaul,5,6,NA,400588454,2015-02-11
168,2,17:59,1079,1079,DePaul  Timeout,42,36,6,11,0.7279296929863431,0.7279296929863431,St. John's,DePaul,4,6,NA,400588454,2015-02-11
169,2,17:48,1068,1068,Jamee Crockett made Three Point Jumper. Assisted by Myke Henry.,42,39,3,18,0.6212551273654673,0.6212551273654673,St. John's,DePaul,4,6,NA,400588454,2015-02-11
170,2,17:30,1050,1050,Foul on Aaron Simpson.,42,39,3,0,0.6223719432175817,0.6223719432175817,St. John's,DePaul,4,6,NA,400588454,2015-02-11
171,2,17:30,1050,1050,Phil Greene IV made Free Throw.,43,39,4,0,0.6606452253776699,0.6606452253776699,St. John's,DePaul,4,6,NA,400588454,2015-02-11
172,2,17:30,1050,1050,Phil Greene IV made Free Throw.,44,39,5,17,0.6969284000228988,0.6969284000228988,St. John's,DePaul,4,6,NA,400588454,2015-02-11
173,2,17:13,1033,1033,Tommy Hamilton IV made Three Point Jumper. Assisted by Durrell McDonald.,44,42,2,22,0.5832717742657493,0.5832717742657493,St. John's,DePaul,4,6,NA,400588454,2015-02-11
174,2,16:51,1011,1011,Sir'Dominic Pointer made Jumper.,46,42,4,19,0.6639731574944381,0.6639731574944381,St. John's,DePaul,4,6,NA,400588454,2015-02-11
175,2,16:32,992,992,Tommy Hamilton IV missed Jumper.,46,42,4,0,0.6657505304713511,0.6657505304713511,St. John's,DePaul,4,6,NA,400588454,2015-02-11
176,2,16:32,992,992,Sir'Dominic Pointer Block.,46,42,4,0,0.6657505304713511,0.6657505304713511,St. John's,DePaul,4,6,NA,400588454,2015-02-11
177,2,16:32,992,992,Sir'Dominic Pointer Defensive Rebound.,46,42,4,15,0.6657505304713511,0.6657505304713511,St. John's,DePaul,4,6,NA,400588454,2015-02-11
178,2,16:17,977,977,D'Angelo Harrison made Layup.,48,42,6,0,0.7395428710357697,0.7395428710357697,St. John's,DePaul,4,6,NA,400588454,2015-02-11
179,2,16:17,977,977,Foul on Myke Henry.,48,42,6,0,0.7395428710357697,0.7395428710357697,St. John's,DePaul,4,6,NA,400588454,2015-02-11
180,2,16:17,977,977,D'Angelo Harrison made Free Throw.,49,42,7,18,0.7716279325633341,0.7716279325633341,St. John's,DePaul,4,6,NA,400588454,2015-02-11
181,2,15:59,959,959,Jamee Crockett missed Three Point Jumper.,49,42,7,0,0.7741750853344888,0.7741750853344888,St. John's,DePaul,4,6,NA,400588454,2015-02-11
182,2,15:59,959,959,St. John's Defensive Rebound.,49,42,7,2,0.7741750853344888,0.7741750853344888,St. John's,DePaul,4,6,NA,400588454,2015-02-11
183,2,15:57,957,957,Official TV Timeout,49,42,7,11,0.7744446522547387,0.7744446522547387,St. John's,DePaul,4,6,NA,400588454,2015-02-11
184,2,15:46,946,946,Rysheed Jordan Turnover.,49,42,7,0,0.7758730363919829,0.7758730363919829,St. John's,DePaul,4,6,NA,400588454,2015-02-11
185,2,15:46,946,946,Myke Henry Steal.,49,42,7,0,0.7758730363919829,0.7758730363919829,St. John's,DePaul,4,6,NA,400588454,2015-02-11
186,2,15:46,946,946,Foul on Sir'Dominic Pointer.,49,42,7,26,0.7758730363919829,0.7758730363919829,St. John's,DePaul,4,6,NA,400588454,2015-02-11
187,2,15:20,920,920,Jamee Crockett missed Layup.,49,42,7,0,0.7789501460298444,0.7789501460298444,St. John's,DePaul,4,6,NA,400588454,2015-02-11
188,2,15:20,920,920,Rysheed Jordan Defensive Rebound.,49,42,7,7,0.7789501460298444,0.7789501460298444,St. John's,DePaul,4,6,NA,400588454,2015-02-11
189,2,15:13,913,913,Foul on Durrell McDonald.,49,42,7,0,0.7797242517640359,0.7797242517640359,St. John's,DePaul,4,6,NA,400588454,2015-02-11
190,2,15:13,913,913,Rysheed Jordan made Free Throw.,50,42,8,0,0.8091721840351559,0.8091721840351559,St. John's,DePaul,4,6,NA,400588454,2015-02-11
191,2,15:13,913,913,Rysheed Jordan made Free Throw.,51,42,9,12,0.8355138043019306,0.8355138043019306,St. John's,DePaul,4,6,NA,400588454,2015-02-11
192,2,15:01,901,901,Billy Garrett Jr. missed Three Point Jumper.,51,42,9,0,0.8368400644454349,0.8368400644454349,St. John's,DePaul,4,6,NA,400588454,2015-02-11
193,2,15:01,901,901,Tommy Hamilton IV Offensive Rebound.,51,42,9,2,0.8368400644454349,0.8368400644454349,St. John's,DePaul,4,6,NA,400588454,2015-02-11
194,2,14:59,899,899,Tommy Hamilton IV made Layup.,51,44,7,0,0.7812264983778009,0.7812264983778009,St. John's,DePaul,4,6,NA,400588454,2015-02-11
195,2,14:59,899,899,Foul on Felix Balamou.,51,44,7,0,0.7812264983778009,0.7812264983778009,St. John's,DePaul,4,6,NA,400588454,2015-02-11
196,2,14:59,899,899,Tommy Hamilton IV missed Free Throw.,51,44,7,0,0.7812264983778009,0.7812264983778009,St. John's,DePaul,4,6,NA,400588454,2015-02-11
197,2,14:59,899,899,Sir'Dominic Pointer Defensive Rebound.,51,44,7,18,0.7812264983778009,0.7812264983778009,St. John's,DePaul,4,6,NA,400588454,2015-02-11
198,2,14:41,881,881,D'Angelo Harrison made Three Point Jumper.,54,44,10,28,0.8622463562471521,0.8622463562471521,St. John's,DePaul,4,6,NA,400588454,2015-02-11
199,2,14:13,853,853,Durrell McDonald missed Three Point Jumper.,54,44,10,0,0.8651581137891377,0.8651581137891377,St. John's,DePaul,4,6,NA,400588454,2015-02-11
200,2,14:13,853,853,Rysheed Jordan Defensive Rebound.,54,44,10,17,0.8651581137891377,0.8651581137891377,St. John's,DePaul,4,6,NA,400588454,2015-02-11
201,2,13:56,836,836,D'Angelo Harrison made Three Point Jumper. Assisted by Rysheed Jordan.,57,44,13,0,0.9196054431950378,0.9196054431950378,St. John's,DePaul,4,6,NA,400588454,2015-02-11
202,2,13:56,836,836,Official TV Timeout,57,44,13,32,0.9196054431950378,0.9196054431950378,St. John's,DePaul,4,6,NA,400588454,2015-02-11
203,2,13:24,804,804,Myke Henry missed Jumper.,57,44,13,0,0.9227186195133538,0.9227186195133538,St. John's,DePaul,4,6,NA,400588454,2015-02-11
204,2,13:24,804,804,DePaul Offensive Rebound.,57,44,13,30,0.9227186195133538,0.9227186195133538,St. John's,DePaul,4,6,NA,400588454,2015-02-11
205,2,12:54,774,774,Rashaun Stimage made Jumper.,57,46,11,25,0.8946119408305531,0.8946119408305531,St. John's,DePaul,4,6,NA,400588454,2015-02-11
206,2,12:29,749,749,Phil Greene IV missed Jumper.,57,46,11,0,0.8983363321770425,0.8983363321770425,St. John's,DePaul,4,6,NA,400588454,2015-02-11
207,2,12:29,749,749,St. John's Offensive Rebound.,57,46,11,4,0.8983363321770425,0.8983363321770425,St. John's,DePaul,4,6,NA,400588454,2015-02-11
208,2,12:25,745,745,Foul on Forrest Robinson.,57,46,11,10,0.8989800843870608,0.8989800843870608,St. John's,DePaul,4,6,NA,400588454,2015-02-11
209,2,12:15,735,735,Rysheed Jordan missed Three Point Jumper.,57,46,11,0,0.900650775358626,0.900650775358626,St. John's,DePaul,4,6,NA,400588454,2015-02-11
210,2,12:15,735,735,Aaron Simpson Defensive Rebound.,57,46,11,11,0.900650775358626,0.900650775358626,St. John's,DePaul,4,6,NA,400588454,2015-02-11
211,2,12:04,724,724,Durrell McDonald made Jumper.,57,48,9,0,0.8607038473756132,0.8607038473756132,St. John's,DePaul,4,6,NA,400588454,2015-02-11
212,2,12:04,724,724,Foul on D'Angelo Harrison.,57,48,9,0,0.8607038473756132,0.8607038473756132,St. John's,DePaul,4,6,NA,400588454,2015-02-11
213,2,12:04,724,724,Durrell McDonald made Free Throw.,57,49,8,10,0.8346293503451502,0.8346293503451502,St. John's,DePaul,4,6,NA,400588454,2015-02-11
214,2,11:54,714,714,Foul on Durrell McDonald.,57,49,8,0,0.8364527104810843,0.8364527104810843,St. John's,DePaul,4,6,NA,400588454,2015-02-11
215,2,11:54,714,714,Technical Foul on D'Angelo Harrison.,57,49,8,0,0.8364527104810843,0.8364527104810843,St. John's,DePaul,4,6,NA,400588454,2015-02-11
216,2,11:54,714,714,Foul on D'Angelo Harrison.,57,49,8,0,0.8364527104810843,0.8364527104810843,St. John's,DePaul,4,6,NA,400588454,2015-02-11
217,2,11:54,714,714,Billy Garrett Jr. made Free Throw.,57,51,6,0,0.772775638706336,0.772775638706336,St. John's,DePaul,4,6,NA,400588454,2015-02-11
218,2,11:54,714,714,Official TV Timeout,57,49,8,0,0.8364527104810843,0.8364527104810843,St. John's,DePaul,4,6,NA,400588454,2015-02-11
219,2,11:54,714,714,Billy Garrett Jr. made Free Throw.,57,50,7,5,0.8065987567229811,0.8065987567229811,St. John's,DePaul,4,6,NA,400588454,2015-02-11
220,2,11:49,709,709,Amar Alibegovic Turnover.,57,51,6,0,0.7736039134633304,0.7736039134633304,St. John's,DePaul,4,6,NA,400588454,2015-02-11
221,2,11:49,709,709,Foul on Amar Alibegovic.,57,51,6,16,0.7736039134633304,0.7736039134633304,St. John's,DePaul,4,6,NA,400588454,2015-02-11
222,2,11:33,693,693,Foul on Rysheed Jordan.,57,51,6,0,0.7760830375691893,0.7760830375691893,St. John's,DePaul,4,6,NA,400588454,2015-02-11
223,2,11:33,693,693,Billy Garrett Jr. made Free Throw.,57,52,5,0,0.7380427063785827,0.7380427063785827,St. John's,DePaul,4,6,NA,400588454,2015-02-11
