play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
224,2,11:33,693,693,Billy Garrett Jr. made Free Throw.,57,53,4,12,0.6960707072411941,0.6960707072411941,St. John's,DePaul,4,6,NA,400588454,2015-02-11
225,2,11:21,681,681,Foul on Durrell McDonald.,57,53,4,0,0.6974790252363775,0.6974790252363775,St. John's,DePaul,4,6,NA,400588454,2015-02-11
226,2,11:21,681,681,D'Angelo Harrison made Free Throw.,58,53,5,0,0.7396503975045585,0.7396503975045585,St. John's,DePaul,4,6,NA,400588454,2015-02-11
227,2,11:21,681,681,D'Angelo Harrison made Free Throw.,59,53,6,19,0.7778157612021708,0.7778157612021708,St. John's,DePaul,4,6,NA,400588454,2015-02-11
228,2,11:02,662,662,Myke Henry made Three Point Jumper. Assisted by Jamee Crockett.,59,56,3,21,0.6534262631818734,0.6534262631818734,St. John's,DePaul,4,6,NA,400588454,2015-02-11
229,2,10:41,641,641,Sir'Dominic Pointer missed Jumper.,59,56,3,0,0.6553575880816715,0.6553575880816715,St. John's,DePaul,4,6,NA,400588454,2015-02-11
230,2,10:41,641,641,Rashaun Stimage Defensive Rebound.,59,56,3,9,0.6553575880816715,0.6553575880816715,St. John's,DePaul,4,6,NA,400588454,2015-02-11
231,2,10:32,632,632,Foul on Myke Henry.,59,56,3,0,0.65622331826868,0.65622331826868,St. John's,DePaul,4,6,NA,400588454,2015-02-11
232,2,10:32,632,632,Myke Henry Turnover.,59,56,3,13,0.65622331826868,0.65622331826868,St. John's,DePaul,4,6,NA,400588454,2015-02-11
233,2,10:19,619,619,D'Angelo Harrison made Jumper.,61,56,5,29,0.7478698344902738,0.7478698344902738,St. John's,DePaul,4,6,NA,400588454,2015-02-11
234,2,9:50,590,590,Tommy Hamilton IV made Jumper.,61,58,3,23,0.6609427246739727,0.6609427246739727,St. John's,DePaul,4,6,NA,400588454,2015-02-11
235,2,9:27,567,567,Rysheed Jordan missed Jumper.,61,58,3,0,0.6642672080633827,0.6642672080633827,St. John's,DePaul,4,6,NA,400588454,2015-02-11
236,2,9:27,567,567,Tommy Hamilton IV Defensive Rebound.,61,58,3,15,0.6642672080633827,0.6642672080633827,St. John's,DePaul,4,6,NA,400588454,2015-02-11
237,2,9:12,552,552,Myke Henry missed Dunk.,61,58,3,0,0.6668244142873493,0.6668244142873493,St. John's,DePaul,4,6,NA,400588454,2015-02-11
238,2,9:12,552,552,Myke Henry Offensive Rebound.,61,58,3,11,0.6668244142873493,0.6668244142873493,St. John's,DePaul,4,6,NA,400588454,2015-02-11
239,2,9:01,541,541,Myke Henry made Jumper.,61,60,1,14,0.558285491680857,0.558285491680857,St. John's,DePaul,4,6,NA,400588454,2015-02-11
240,2,8:47,527,527,Foul on Tommy Hamilton IV.,61,60,1,0,0.5590878001235724,0.5590878001235724,St. John's,DePaul,4,6,NA,400588454,2015-02-11
241,2,8:47,527,527,Sir'Dominic Pointer made Free Throw.,62,60,2,0,0.6165479530151068,0.6165479530151068,St. John's,DePaul,4,6,NA,400588454,2015-02-11
242,2,8:47,527,527,Sir'Dominic Pointer missed Free Throw.,62,60,2,0,0.6165479530151068,0.6165479530151068,St. John's,DePaul,4,6,NA,400588454,2015-02-11
243,2,8:47,527,527,Rashaun Stimage Defensive Rebound.,62,60,2,11,0.6165479530151068,0.6165479530151068,St. John's,DePaul,4,6,NA,400588454,2015-02-11
244,2,8:36,516,516,Billy Garrett Jr. missed Jumper.,62,60,2,0,0.617639394332909,0.617639394332909,St. John's,DePaul,4,6,NA,400588454,2015-02-11
245,2,8:36,516,516,Sir'Dominic Pointer Block.,62,60,2,0,0.617639394332909,0.617639394332909,St. John's,DePaul,4,6,NA,400588454,2015-02-11
246,2,8:36,516,516,DePaul Offensive Rebound.,62,60,2,18,0.617639394332909,0.617639394332909,St. John's,DePaul,4,6,NA,400588454,2015-02-11
247,2,8:18,498,498,Billy Garrett Jr. made Jumper.,62,62,0,14,0.5,0.5,St. John's,DePaul,4,6,NA,400588454,2015-02-11
248,2,8:04,484,484,Rysheed Jordan missed Jumper.,62,62,0,0,0.5,0.5,St. John's,DePaul,4,6,NA,400588454,2015-02-11
249,2,8:04,484,484,Sir'Dominic Pointer Offensive Rebound.,62,62,0,13,0.5,0.5,St. John's,DePaul,4,6,NA,400588454,2015-02-11
250,2,7:51,471,471,Sir'Dominic Pointer made Jumper.,64,62,2,5,0.6221090168863457,0.6221090168863457,St. John's,DePaul,4,6,NA,400588454,2015-02-11
251,2,7:46,466,466,Billy Garrett Jr. missed Three Point Jumper.,64,62,2,0,0.6226995794836612,0.6226995794836612,St. John's,DePaul,4,6,NA,400588454,2015-02-11
252,2,7:46,466,466,Tommy Hamilton IV Offensive Rebound.,64,62,2,0,0.6226995794836612,0.6226995794836612,St. John's,DePaul,4,6,NA,400588454,2015-02-11
253,2,7:46,466,466,Tommy Hamilton IV missed Jumper.,64,62,2,0,0.6226995794836612,0.6226995794836612,St. John's,DePaul,4,6,NA,400588454,2015-02-11
254,2,7:46,466,466,D'Angelo Harrison Defensive Rebound.,64,62,2,9,0.6226995794836612,0.6226995794836612,St. John's,DePaul,4,6,NA,400588454,2015-02-11
255,2,7:37,457,457,D'Angelo Harrison missed Three Point Jumper.,64,62,2,0,0.6238551239199954,0.6238551239199954,St. John's,DePaul,4,6,NA,400588454,2015-02-11
256,2,7:37,457,457,Phil Greene IV Offensive Rebound.,64,62,2,0,0.6238551239199954,0.6238551239199954,St. John's,DePaul,4,6,NA,400588454,2015-02-11
257,2,7:37,457,457,Phil Greene IV made Layup.,66,62,4,0,0.7333893892863276,0.7333893892863276,St. John's,DePaul,4,6,NA,400588454,2015-02-11
258,2,7:37,457,457,St. John's  Timeout,66,62,4,12,0.7333893892863276,0.7333893892863276,St. John's,DePaul,4,5,NA,400588454,2015-02-11
259,2,7:25,445,445,Foul on D'Angelo Harrison.,66,62,4,0,0.7363233877759269,0.7363233877759269,St. John's,DePaul,4,5,NA,400588454,2015-02-11
260,2,7:25,445,445,DePaul  Timeout,66,62,4,0,0.7363233877759269,0.7363233877759269,St. John's,DePaul,3,5,NA,400588454,2015-02-11
261,2,7:25,445,445,Myke Henry made Free Throw.,66,63,3,0,0.6835662125453067,0.6835662125453067,St. John's,DePaul,3,5,NA,400588454,2015-02-11
262,2,7:25,445,445,Myke Henry made Free Throw.,66,64,2,24,0.6256202742593109,0.6256202742593109,St. John's,DePaul,3,5,NA,400588454,2015-02-11
263,2,7:01,421,421,Phil Greene IV missed Jumper.,66,64,2,0,0.6299774633162504,0.6299774633162504,St. John's,DePaul,3,5,NA,400588454,2015-02-11
264,2,7:01,421,421,Phil Greene IV Offensive Rebound.,66,64,2,0,0.6299774633162504,0.6299774633162504,St. John's,DePaul,3,5,NA,400588454,2015-02-11
265,2,7:01,421,421,Phil Greene IV missed Layup.,66,64,2,0,0.6299774633162504,0.6299774633162504,St. John's,DePaul,3,5,NA,400588454,2015-02-11
266,2,7:01,421,421,Jamee Crockett Block.,66,64,2,0,0.6299774633162504,0.6299774633162504,St. John's,DePaul,3,5,NA,400588454,2015-02-11
267,2,7:01,421,421,Sir'Dominic Pointer Offensive Rebound.,66,64,2,8,0.6299774633162504,0.6299774633162504,St. John's,DePaul,3,5,NA,400588454,2015-02-11
268,2,6:53,413,413,D'Angelo Harrison made Three Point Jumper. Assisted by Sir'Dominic Pointer.,69,64,5,22,0.7934219232390805,0.7934219232390805,St. John's,DePaul,3,5,NA,400588454,2015-02-11
269,2,6:31,391,391,Myke Henry missed Three Point Jumper.,69,64,5,0,0.7999553507168292,0.7999553507168292,St. John's,DePaul,3,5,NA,400588454,2015-02-11
270,2,6:31,391,391,Rysheed Jordan Defensive Rebound.,69,64,5,9,0.7999553507168292,0.7999553507168292,St. John's,DePaul,3,5,NA,400588454,2015-02-11
271,2,6:22,382,382,Foul on Rysheed Jordan.,69,64,5,0,0.8025975179628169,0.8025975179628169,St. John's,DePaul,3,5,NA,400588454,2015-02-11
272,2,6:22,382,382,Rysheed Jordan Turnover.,69,64,5,10,0.8025975179628169,0.8025975179628169,St. John's,DePaul,3,5,NA,400588454,2015-02-11
273,2,6:12,372,372,Jamee Crockett made Three Point Jumper. Assisted by Durrell McDonald.,69,67,2,19,0.638464273117361,0.638464273117361,St. John's,DePaul,3,5,NA,400588454,2015-02-11
274,2,5:53,353,353,Foul on Jamee Crockett.,69,67,2,0,0.6421702254257095,0.6421702254257095,St. John's,DePaul,3,5,NA,400588454,2015-02-11
275,2,5:53,353,353,D'Angelo Harrison made Free Throw.,70,67,3,0,0.7062404222290122,0.7062404222290122,St. John's,DePaul,3,5,NA,400588454,2015-02-11
276,2,5:53,353,353,D'Angelo Harrison made Free Throw.,71,67,4,0,0.7630712721415126,0.7630712721415126,St. John's,DePaul,3,5,NA,400588454,2015-02-11
277,2,5:53,353,353,St. John's  Timeout,71,67,4,30,0.7630712721415126,0.7630712721415126,St. John's,DePaul,3,4,NA,400588454,2015-02-11
278,2,5:23,323,323,Billy Garrett Jr. Turnover.,71,67,4,0,0.7745916453989475,0.7745916453989475,St. John's,DePaul,3,4,NA,400588454,2015-02-11
279,2,5:23,323,323,Rysheed Jordan Steal.,71,67,4,3,0.7745916453989475,0.7745916453989475,St. John's,DePaul,3,4,NA,400588454,2015-02-11
280,2,5:20,320,320,Foul on Durrell McDonald.,71,67,4,0,0.7759458905641907,0.7759458905641907,St. John's,DePaul,3,4,NA,400588454,2015-02-11
281,2,5:20,320,320,Rysheed Jordan made Free Throw.,72,67,5,0,0.8253096985658215,0.8253096985658215,St. John's,DePaul,3,4,NA,400588454,2015-02-11
282,2,5:20,320,320,Rysheed Jordan missed Free Throw.,72,67,5,0,0.8253096985658215,0.8253096985658215,St. John's,DePaul,3,4,NA,400588454,2015-02-11
283,2,5:20,320,320,Myke Henry Defensive Rebound.,72,67,5,20,0.8253096985658215,0.8253096985658215,St. John's,DePaul,3,4,NA,400588454,2015-02-11
284,2,5:00,300,300,Myke Henry missed Jumper.,72,67,5,0,0.8340461002822144,0.8340461002822144,St. John's,DePaul,3,4,NA,400588454,2015-02-11
285,2,5:00,300,300,Sir'Dominic Pointer Defensive Rebound.,72,67,5,16,0.8340461002822144,0.8340461002822144,St. John's,DePaul,3,4,NA,400588454,2015-02-11
286,2,4:44,284,284,Phil Greene IV made Jumper.,74,67,7,27,0.9065898019654113,0.9065898019654113,St. John's,DePaul,3,4,NA,400588454,2015-02-11
287,2,4:17,257,257,Jamee Crockett missed Three Point Jumper.,74,67,7,0,0.9025312735463765,0.9025312735463765,St. John's,DePaul,3,4,NA,400588454,2015-02-11
288,2,4:17,257,257,Phil Greene IV Defensive Rebound.,74,67,7,34,0.9025312735463765,0.9025312735463765,St. John's,DePaul,3,4,NA,400588454,2015-02-11
289,2,3:43,223,223,Phil Greene IV missed Layup.,74,67,7,0,0.9017230148046474,0.9017230148046474,St. John's,DePaul,3,4,NA,400588454,2015-02-11
290,2,3:43,223,223,Phil Greene IV Offensive Rebound.,74,67,7,7,0.9017230148046474,0.9017230148046474,St. John's,DePaul,3,4,NA,400588454,2015-02-11
291,2,3:36,216,216,Phil Greene IV made Jumper.,76,67,9,0,0.9470080709879418,0.9470080709879418,St. John's,DePaul,3,4,NA,400588454,2015-02-11
292,2,3:36,216,216,Tommy Hamilton IV Turnover.,76,67,9,0,0.9470080709879418,0.9470080709879418,St. John's,DePaul,3,4,NA,400588454,2015-02-11
293,2,3:36,216,216,Rysheed Jordan Steal.,76,67,9,0,0.9470080709879418,0.9470080709879418,St. John's,DePaul,3,4,NA,400588454,2015-02-11
294,2,3:36,216,216,Foul on Myke Henry.,76,67,9,1,0.9470080709879418,0.9470080709879418,St. John's,DePaul,3,4,NA,400588454,2015-02-11
295,2,3:35,215,215,Official TV Timeout,76,67,9,0,0.9473196398358118,0.9473196398358118,St. John's,DePaul,3,4,NA,400588454,2015-02-11
296,2,3:35,215,215,Rysheed Jordan made Free Throw.,77,67,10,0,0.9612251792409465,0.9612251792409465,St. John's,DePaul,3,4,NA,400588454,2015-02-11
297,2,3:35,215,215,Rysheed Jordan made Free Throw.,78,67,11,29,0.9715703585244422,0.9715703585244422,St. John's,DePaul,3,4,NA,400588454,2015-02-11
298,2,3:06,186,186,Myke Henry missed Three Point Jumper.,78,67,11,0,0.9819182764928265,0.9819182764928265,St. John's,DePaul,3,4,NA,400588454,2015-02-11
299,2,3:06,186,186,Felix Balamou Defensive Rebound.,78,67,11,36,0.9819182764928265,0.9819182764928265,St. John's,DePaul,3,4,NA,400588454,2015-02-11
300,2,2:30,150,150,Felix Balamou missed Layup.,78,67,11,0,0.9924972184457792,0.9924972184457792,St. John's,DePaul,3,4,NA,400588454,2015-02-11
301,2,2:30,150,150,Tommy Hamilton IV Block.,78,67,11,0,0.9924972184457792,0.9924972184457792,St. John's,DePaul,3,4,NA,400588454,2015-02-11
302,2,2:30,150,150,Myke Henry Defensive Rebound.,78,67,11,7,0.9924972184457792,0.9924972184457792,St. John's,DePaul,3,4,NA,400588454,2015-02-11
303,2,2:23,143,143,Jamee Crockett made Layup.,78,69,9,0,0.9846331001147669,0.9846331001147669,St. John's,DePaul,3,4,NA,400588454,2015-02-11
304,2,2:23,143,143,DePaul  Timeout,78,69,9,19,0.9846331001147669,0.9846331001147669,St. John's,DePaul,2,4,NA,400588454,2015-02-11
305,2,2:04,124,124,Sir'Dominic Pointer Turnover.,78,69,9,0,0.9906385094424888,0.9906385094424888,St. John's,DePaul,2,4,NA,400588454,2015-02-11
306,2,2:04,124,124,Myke Henry Steal.,78,69,9,16,0.9906385094424888,0.9906385094424888,St. John's,DePaul,2,4,NA,400588454,2015-02-11
307,2,1:48,108,108,Tommy Hamilton IV made Dunk. Assisted by Jamee Crockett.,78,71,7,11,0.9823590594962671,0.9823590594962671,St. John's,DePaul,2,4,NA,400588454,2015-02-11
308,2,1:37,97,97,D'Angelo Harrison missed Jumper.,78,71,7,0,0.9870445864992311,0.9870445864992311,St. John's,DePaul,2,4,NA,400588454,2015-02-11
309,2,1:37,97,97,Felix Balamou Offensive Rebound.,78,71,7,0,0.9870445864992311,0.9870445864992311,St. John's,DePaul,2,4,NA,400588454,2015-02-11
310,2,1:37,97,97,Felix Balamou Turnover.,78,71,7,10,0.9870445864992311,0.9870445864992311,St. John's,DePaul,2,4,NA,400588454,2015-02-11
311,2,1:27,87,87,Myke Henry made Layup.,78,73,5,9,0.9650143075541419,0.9650143075541419,St. John's,DePaul,2,4,NA,400588454,2015-02-11
312,2,1:18,78,78,Foul on Myke Henry.,78,73,5,0,0.9714122603985966,0.9714122603985966,St. John's,DePaul,2,4,NA,400588454,2015-02-11
313,2,1:18,78,78,Rysheed Jordan made Free Throw.,79,73,6,0,0.9856694525396819,0.9856694525396819,St. John's,DePaul,2,4,NA,400588454,2015-02-11
314,2,1:18,78,78,Rysheed Jordan made Free Throw.,80,73,7,14,0.9928685394919513,0.9928685394919513,St. John's,DePaul,2,4,NA,400588454,2015-02-11
315,2,1:04,64,64,Tommy Hamilton IV missed Dunk.,80,73,7,0,0.9956327196355618,0.9956327196355618,St. John's,DePaul,2,4,NA,400588454,2015-02-11
316,2,1:04,64,64,Sir'Dominic Pointer Block.,80,73,7,0,0.9956327196355618,0.9956327196355618,St. John's,DePaul,2,4,NA,400588454,2015-02-11
317,2,1:04,64,64,Rysheed Jordan Defensive Rebound.,80,73,7,19,0.9956327196355618,0.9956327196355618,St. John's,DePaul,2,4,NA,400588454,2015-02-11
318,2,0:45,45,45,D'Angelo Harrison made Dunk. Assisted by Rysheed Jordan.,82,73,9,0,0.999637622409992,0.999637622409992,St. John's,DePaul,2,4,NA,400588454,2015-02-11
319,2,0:45,45,45,Billy Garrett Jr. made Three Point Jumper.,82,76,6,0,0.9949416357625687,0.9949416357625687,St. John's,DePaul,2,4,NA,400588454,2015-02-11
320,2,0:45,45,45,DePaul  Timeout,82,76,6,0,0.9949416357625687,0.9949416357625687,St. John's,DePaul,1,4,NA,400588454,2015-02-11
321,2,0:45,45,45,Foul on Durrell McDonald.,82,76,6,0,0.9949416357625687,0.9949416357625687,St. John's,DePaul,1,4,NA,400588454,2015-02-11
322,2,0:45,45,45,D'Angelo Harrison made Free Throw.,83,76,7,0,0.997896221785585,0.997896221785585,St. John's,DePaul,1,4,NA,400588454,2015-02-11
323,2,0:45,45,45,D'Angelo Harrison made Free Throw.,84,76,8,6,0.9991265517926287,0.9991265517926287,St. John's,DePaul,1,4,NA,400588454,2015-02-11
324,2,0:39,39,39,Myke Henry made Layup.,84,78,6,6,0.9959100570324442,0.9959100570324442,St. John's,DePaul,1,4,NA,400588454,2015-02-11
325,2,0:33,33,33,Foul on Aaron Simpson.,84,78,6,0,0.9967167021686995,0.9967167021686995,St. John's,DePaul,1,4,NA,400588454,2015-02-11
326,2,0:33,33,33,Rysheed Jordan made Free Throw.,85,78,7,0,0.9987309556138022,0.9987309556138022,St. John's,DePaul,1,4,NA,400588454,2015-02-11
327,2,0:33,33,33,Rysheed Jordan missed Free Throw.,85,78,7,0,0.9987309556138022,0.9987309556138022,St. John's,DePaul,1,4,NA,400588454,2015-02-11
328,2,0:33,33,33,Tommy Hamilton IV Defensive Rebound.,85,78,7,14,0.9987309556138022,0.9987309556138022,St. John's,DePaul,1,4,NA,400588454,2015-02-11
329,2,0:19,19,19,Billy Garrett Jr. Turnover.,85,78,7,0,0.9993217888798495,0.9993217888798495,St. John's,DePaul,1,4,NA,400588454,2015-02-11
330,2,0:19,19,19,Sir'Dominic Pointer Steal.,85,78,7,7,0.9993217888798495,0.9993217888798495,St. John's,DePaul,1,4,NA,400588454,2015-02-11
331,2,0:12,12,12,Felix Balamou missed Dunk.,85,78,7,0,0.9995144241014755,0.9995144241014755,St. John's,DePaul,1,4,NA,400588454,2015-02-11
332,2,0:12,12,12,Rysheed Jordan Offensive Rebound.,85,78,7,0,0.9995144241014755,0.9995144241014755,St. John's,DePaul,1,4,NA,400588454,2015-02-11
333,2,0:12,12,12,Foul on Myke Henry.,85,78,7,0,0.9995144241014755,0.9995144241014755,St. John's,DePaul,1,4,NA,400588454,2015-02-11
334,2,0:12,12,12,Rysheed Jordan made Free Throw.,86,78,8,0,0.9998366814872842,0.9998366814872842,St. John's,DePaul,1,4,NA,400588454,2015-02-11
335,2,0:12,12,12,Rysheed Jordan missed Free Throw.,86,78,8,0,0.9998366814872842,0.9998366814872842,St. John's,DePaul,1,4,NA,400588454,2015-02-11
336,2,0:12,12,12,Tommy Hamilton IV Defensive Rebound.,86,78,8,6,0.9998366814872842,0.9998366814872842,St. John's,DePaul,1,4,NA,400588454,2015-02-11
337,2,0:06,6,6,Billy Garrett Jr. missed Three Point Jumper.,86,78,8,0,0.9998837482661874,0.9998837482661874,St. John's,DePaul,1,4,NA,400588454,2015-02-11
338,2,0:06,6,6,Sir'Dominic Pointer Defensive Rebound.,86,78,8,6,0.9998837482661874,0.9998837482661874,St. John's,DePaul,1,4,NA,400588454,2015-02-11
339,2,0:00,0,0,End of Game,86,78,8,0,1,1,St. John's,DePaul,1,4,NA,400588454,2015-02-11
