play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,22,0.5,0.5,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
2,1,19:38,2378,2378,Marquan Botley Turnover.,0,0,0,12,0.5,0.5,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
3,1,19:26,2366,2366,Seth Gearhart made Three Point Jumper. Assisted by Andrew Drone.,0,3,-3,11,0.4331039792936883,0.4331039792936883,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
4,1,19:15,2355,2355,Solomon Poole Turnover.,0,3,-3,2,0.43275286569100113,0.43275286569100113,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
5,1,19:13,2353,2353,Andrew Drone Steal.,0,3,-3,2,0.4326887743214508,0.4326887743214508,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
6,1,19:11,2351,2351,Marcus Jackson missed Three Point Jumper.,0,3,-3,0,0.432624606828588,0.432624606828588,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
7,1,19:11,2351,2351,Seth Gearhart Offensive Rebound.,0,3,-3,5,0.432624606828588,0.432624606828588,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
8,1,19:06,2346,2346,Marcus Jackson missed Three Point Jumper.,0,3,-3,0,0.4324638592009416,0.4324638592009416,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
9,1,19:06,2346,2346,Rice Offensive Rebound.,0,3,-3,32,0.4324638592009416,0.4324638592009416,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
10,1,18:34,2314,2314,Bishop Mency made Three Point Jumper. Assisted by Max Guercy.,0,6,-6,17,0.36538133731218725,0.36538133731218725,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
11,1,18:17,2297,2297,Solomon Poole Turnover.,0,6,-6,2,0.36432509866166957,0.36432509866166957,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
12,1,18:15,2295,2295,Max Guercy Steal.,0,6,-6,3,0.36420036050917026,0.36420036050917026,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
13,1,18:12,2292,2292,Max Guercy made Layup.,0,8,-8,1,0.32213350354117004,0.32213350354117004,Florida Atlantic,Rice,6,6,NA,400591519,2015-02-21
14,1,18:11,2291,2291,Florida Atlantic  Timeout,0,8,-8,28,0.3220549341085092,0.3220549341085092,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
15,1,17:43,2263,2263,Kelvin Penn missed Layup.,0,8,-8,0,0.319845574686403,0.319845574686403,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
16,1,17:43,2263,2263,Justin Raffington Offensive Rebound.,0,8,-8,4,0.319845574686403,0.319845574686403,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
17,1,17:39,2259,2259,Justin Raffington made Dunk.,2,8,-6,14,0.3619399174338882,0.3619399174338882,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
18,1,17:25,2245,2245,Seth Gearhart missed Jumper.,2,8,-6,0,0.36105403346270604,0.36105403346270604,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
19,1,17:25,2245,2245,Kelvin Penn Defensive Rebound.,2,8,-6,15,0.36105403346270604,0.36105403346270604,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
20,1,17:10,2230,2230,Justin Raffington missed Layup.,2,8,-6,0,0.3601013536475185,0.3601013536475185,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
21,1,17:10,2230,2230,Andrew Drone Defensive Rebound.,2,8,-6,6,0.3601013536475185,0.3601013536475185,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
22,1,17:04,2224,2224,Foul on Kelvin Penn.,2,8,-6,20,0.35971937460147985,0.35971937460147985,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
23,1,16:44,2204,2204,Seth Gearhart missed Jumper.,2,8,-6,0,0.3584429069437356,0.3584429069437356,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
24,1,16:44,2204,2204,Justin Raffington Block.,2,8,-6,2,0.3584429069437356,0.3584429069437356,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
25,1,16:42,2202,2202,Justin Massey Defensive Rebound.,2,8,-6,4,0.3583150201391163,0.3583150201391163,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
26,1,16:38,2198,2198,Justin Massey made Jumper. Assisted by Jackson Trapp.,4,8,-4,15,0.40391021214273326,0.40391021214273326,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
27,1,16:23,2183,2183,Andrew Drone Turnover.,4,8,-4,20,0.40323904489762,0.40323904489762,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
28,1,16:03,2163,2163,Jackson Trapp missed Three Point Jumper.,4,8,-4,0,0.40234166425059226,0.40234166425059226,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
29,1,16:03,2163,2163,Seth Gearhart Defensive Rebound.,4,8,-4,33,0.40234166425059226,0.40234166425059226,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
30,1,15:30,2130,2130,Marcus Jackson missed Jumper.,4,8,-4,0,0.4008500985629366,0.4008500985629366,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
31,1,15:30,2130,2130,Justin Raffington Defensive Rebound.,4,8,-4,2,0.4008500985629366,0.4008500985629366,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
32,1,15:28,2128,2128,Foul on Andrew Drone.,4,8,-4,0,0.40075918696454094,0.40075918696454094,Florida Atlantic,Rice,5,6,NA,400591519,2015-02-21
33,1,15:28,2128,2128,Florida Atlantic  Timeout,4,8,-4,18,0.40075918696454094,0.40075918696454094,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
34,1,15:10,2110,2110,Marquan Botley made Layup.,6,8,-2,30,0.44945785201816096,0.44945785201816096,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
35,1,14:40,2080,2080,Jeremy Jones made Layup. Assisted by Seth Gearhart.,6,10,-4,33,0.3985575993708733,0.3985575993708733,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
36,1,14:07,2047,2047,Foul on Bishop Mency.,6,10,-4,0,0.3970197341967573,0.3970197341967573,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
37,1,14:07,2047,2047,Justin Massey made Free Throw.,7,10,-3,0,0.42227923391959604,0.42227923391959604,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
38,1,14:07,2047,2047,Justin Massey missed Free Throw.,7,10,-3,0,0.42227923391959604,0.42227923391959604,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
39,1,14:07,2047,2047,Seth Gearhart Defensive Rebound.,7,10,-3,26,0.42227923391959604,0.42227923391959604,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
40,1,13:41,2021,2021,Seth Gearhart made Three Point Jumper. Assisted by Max Guercy.,7,13,-6,30,0.34648142473276533,0.34648142473276533,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
41,1,13:11,1991,1991,Justin Raffington made Jumper.,9,13,-4,12,0.39435766826297847,0.39435766826297847,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
42,1,12:59,1979,1979,Jeremy Jones missed Jumper.,9,13,-4,0,0.3937778045411416,0.3937778045411416,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
43,1,12:59,1979,1979,Justin Raffington Defensive Rebound.,9,13,-4,13,0.3937778045411416,0.3937778045411416,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
44,1,12:46,1966,1966,Kelvin Penn missed Layup.,9,13,-4,0,0.39314559721886283,0.39314559721886283,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
45,1,12:46,1966,1966,Bishop Mency Defensive Rebound.,9,13,-4,6,0.39314559721886283,0.39314559721886283,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
46,1,12:40,1960,1960,Seth Gearhart missed Three Point Jumper.,9,13,-4,0,0.39285236259980805,0.39285236259980805,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
47,1,12:40,1960,1960,Justin Raffington Defensive Rebound.,9,13,-4,17,0.39285236259980805,0.39285236259980805,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
48,1,12:23,1943,1943,Marquan Botley missed Layup.,9,13,-4,0,0.39201642673133885,0.39201642673133885,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
49,1,12:23,1943,1943,Jeremy Jones Block.,9,13,-4,5,0.39201642673133885,0.39201642673133885,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
50,1,12:18,1938,1938,Dan Peera Defensive Rebound.,9,13,-4,3,0.39176909605189697,0.39176909605189697,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
51,1,12:15,1935,1935,Bishop Mency missed Three Point Jumper.,9,13,-4,0,0.3916203714742997,0.3916203714742997,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
52,1,12:15,1935,1935,Jackson Trapp Defensive Rebound.,9,13,-4,11,0.3916203714742997,0.3916203714742997,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
53,1,12:04,1924,1924,Foul on Justin Raffington.,9,13,-4,0,0.3910736361456554,0.3910736361456554,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
54,1,12:04,1924,1924,Justin Raffington Turnover.,9,13,-4,10,0.3910736361456554,0.3910736361456554,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
55,1,11:54,1914,1914,Foul on Justin Massey.,9,13,-4,0,0.3905772542304068,0.3905772542304068,Florida Atlantic,Rice,4,6,NA,400591519,2015-02-21
56,1,11:54,1914,1914,Rice  Timeout,9,13,-4,12,0.3905772542304068,0.3905772542304068,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
57,1,11:42,1902,1902,Seth Gearhart missed Three Point Jumper.,9,13,-4,0,0.3899825587058245,0.3899825587058245,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
58,1,11:42,1902,1902,Justin Massey Defensive Rebound.,9,13,-4,12,0.3899825587058245,0.3899825587058245,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
59,1,11:30,1890,1890,D'Andre Johnson made Layup.,11,13,-2,11,0.44400047095675027,0.44400047095675027,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
60,1,11:19,1879,1879,Van Green missed Layup.,11,13,-2,0,0.4437177195900225,0.4437177195900225,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
61,1,11:19,1879,1879,C.J. Turman Defensive Rebound.,11,13,-2,8,0.4437177195900225,0.4437177195900225,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
62,1,11:11,1871,1871,Jackson Trapp missed Three Point Jumper.,11,13,-2,0,0.4435119136341477,0.4435119136341477,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
63,1,11:11,1871,1871,Florida Atlantic Offensive Rebound.,11,13,-2,38,0.4435119136341477,0.4435119136341477,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
64,1,10:33,1833,1833,Foul on Van Green.,11,13,-2,0,0.44252984660655714,0.44252984660655714,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
65,1,10:33,1833,1833,Justin Raffington missed Free Throw.,11,13,-2,0,0.44252984660655714,0.44252984660655714,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
66,1,10:33,1833,1833,Florida Atlantic Deadball Team Rebound.,11,13,-2,0,0.44252984660655714,0.44252984660655714,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
67,1,10:33,1833,1833,Justin Raffington made Free Throw.,12,13,-1,21,0.4711693844151143,0.4711693844151143,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
68,1,10:12,1812,1812,Foul on D'Andre Johnson.,12,13,-1,0,0.4708925999135388,0.4708925999135388,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
69,1,10:12,1812,1812,Bishop Mency missed Three Point Jumper.,12,13,-1,0,0.4708925999135388,0.4708925999135388,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
70,1,10:12,1812,1812,Justin Massey Defensive Rebound.,12,13,-1,21,0.4708925999135388,0.4708925999135388,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
71,1,9:51,1791,1791,Foul on Jeremy Jones.,12,13,-1,0,0.4706129440261165,0.4706129440261165,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
72,1,9:51,1791,1791,Javier Lacunza missed Free Throw.,12,13,-1,0,0.4706129440261165,0.4706129440261165,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
73,1,9:51,1791,1791,Florida Atlantic Deadball Team Rebound.,12,13,-1,0,0.4706129440261165,0.4706129440261165,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
74,1,9:51,1791,1791,Javier Lacunza missed Free Throw.,12,13,-1,0,0.4706129440261165,0.4706129440261165,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
75,1,9:51,1791,1791,Andrew Drone Defensive Rebound.,12,13,-1,14,0.4706129440261165,0.4706129440261165,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
76,1,9:37,1777,1777,Andrew Drone missed Jumper.,12,13,-1,0,0.47042455682899553,0.47042455682899553,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
77,1,9:37,1777,1777,Justin Massey Defensive Rebound.,12,13,-1,22,0.47042455682899553,0.47042455682899553,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
78,1,9:15,1755,1755,D'Andre Johnson made Three Point Jumper. Assisted by Solomon Poole.,15,13,2,21,0.5595378737282567,0.5595378737282567,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
79,1,8:54,1734,1734,Max Guercy made Layup.,15,15,0,0,0.5,0.5,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
80,1,8:54,1734,1734,Foul on C.J. Turman.,15,15,0,0,0.5,0.5,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
81,1,8:54,1734,1734,Max Guercy made Free Throw.,15,16,-1,27,0.4698337147961238,0.4698337147961238,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
82,1,8:27,1707,1707,C.J. Turman missed Jumper.,15,16,-1,0,0.46945124391114296,0.46945124391114296,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
83,1,8:27,1707,1707,Marcus Jackson Defensive Rebound.,15,16,-1,5,0.46945124391114296,0.46945124391114296,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
84,1,8:22,1702,1702,Marcus Jackson Turnover.,15,16,-1,1,0.46937928941262314,0.46937928941262314,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
85,1,8:21,1701,1701,D'Andre Johnson Steal.,15,16,-1,18,0.46936485371111536,0.46936485371111536,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
86,1,8:03,1683,1683,Kelvin Penn Turnover.,15,16,-1,0,0.46910331732945254,0.46910331732945254,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
87,1,8:03,1683,1683,Bishop Mency Steal.,15,16,-1,0,0.46910331732945254,0.46910331732945254,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
88,1,8:03,1683,1683,Foul on C.J. Turman.,15,16,-1,22,0.46910331732945254,0.46910331732945254,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
89,1,7:41,1661,1661,Seth Gearhart Turnover.,15,16,-1,1,0.468790175074634,0.468790175074634,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
90,1,7:40,1660,1660,Solomon Poole Steal.,15,16,-1,4,0.4687761468561382,0.4687761468561382,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
91,1,7:36,1656,1656,Foul on Max Guercy.,15,16,-1,0,0.4687201879639339,0.4687201879639339,Florida Atlantic,Rice,4,5,NA,400591519,2015-02-21
92,1,7:36,1656,1656,Florida Atlantic  Timeout,15,16,-1,0,0.4687201879639339,0.4687201879639339,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
93,1,7:36,1656,1656,Solomon Poole made Free Throw.,16,16,0,0,0.5,0.5,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
94,1,7:36,1656,1656,Solomon Poole made Free Throw.,17,16,1,14,0.5312798120360661,0.5312798120360661,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
95,1,7:22,1642,1642,Marcus Jackson Turnover.,17,16,1,0,0.5314739472430909,0.5314739472430909,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
96,1,7:22,1642,1642,Solomon Poole Steal.,17,16,1,2,0.5314739472430909,0.5314739472430909,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
97,1,7:20,1640,1640,Solomon Poole made Dunk.,19,16,3,15,0.5935159166455239,0.5935159166455239,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
98,1,7:05,1625,1625,Foul on D'Andre Johnson.,19,16,3,0,0.59411291541535,0.59411291541535,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
99,1,7:05,1625,1625,Max Guercy made Free Throw.,19,17,2,0,0.5631598710998956,0.5631598710998956,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
100,1,7:05,1625,1625,Max Guercy made Free Throw.,19,18,1,18,0.5317069284897503,0.5317069284897503,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
101,1,6:47,1607,1607,Solomon Poole Turnover.,19,18,1,1,0.5319517350031371,0.5319517350031371,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
102,1,6:46,1606,1606,Seth Gearhart Steal.,19,18,1,27,0.5319653099882755,0.5319653099882755,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
103,1,6:19,1579,1579,Foul on Jackson Trapp.,19,18,1,0,0.532332416226348,0.532332416226348,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
104,1,6:19,1579,1579,Andrew Drone made Free Throw.,19,19,0,0,0.5,0.5,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
105,1,6:19,1579,1579,Andrew Drone made Free Throw.,19,20,-1,21,0.467667583773652,0.467667583773652,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
106,1,5:58,1558,1558,Jackson Trapp made Jumper. Assisted by Solomon Poole.,21,20,1,8,0.5326209784847286,0.5326209784847286,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
107,1,5:50,1550,1550,Dan Peera made Three Point Jumper. Assisted by Max Guercy.,21,23,-2,41,0.4348149566258971,0.4348149566258971,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
108,1,5:09,1509,1509,Solomon Poole made Layup.,23,23,0,14,0.5,0.5,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
109,1,4:55,1495,1495,Foul on Andrew Drone.,23,23,0,1,0.5,0.5,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
110,1,4:54,1494,1494,Andrew Drone Turnover.,23,23,0,15,0.5,0.5,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
111,1,4:39,1479,1479,Foul on Solomon Poole.,23,23,0,0,0.5,0.5,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
112,1,4:39,1479,1479,Solomon Poole Turnover.,23,23,0,12,0.5,0.5,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
113,1,4:27,1467,1467,Max Guercy made Jumper.,23,25,-2,24,0.4323783093498261,0.4323783093498261,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
114,1,4:03,1443,1443,Jackson Trapp missed Three Point Jumper.,23,25,-2,0,0.43159733936816913,0.43159733936816913,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
115,1,4:03,1443,1443,Marquan Botley Offensive Rebound.,23,25,-2,5,0.43159733936816913,0.43159733936816913,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
116,1,3:58,1438,1438,Solomon Poole made Three Point Jumper. Assisted by Marquan Botley.,26,25,1,15,0.5344450241909082,0.5344450241909082,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
117,1,3:43,1423,1423,Foul on Kelvin Penn.,26,25,1,0,0.5346867110487377,0.5346867110487377,Florida Atlantic,Rice,3,5,NA,400591519,2015-02-21
118,1,3:43,1423,1423,Rice  Timeout,26,25,1,0,0.5346867110487377,0.5346867110487377,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
119,1,3:43,1423,1423,Seth Gearhart made Free Throw.,26,26,0,0,0.5,0.5,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
120,1,3:43,1423,1423,Seth Gearhart made Free Throw.,26,27,-1,14,0.46531328895126245,0.46531328895126245,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
121,1,3:29,1409,1409,Jackson Trapp Turnover.,26,27,-1,1,0.46509304649005123,0.46509304649005123,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
122,1,3:28,1408,1408,Max Guercy Steal.,26,27,-1,4,0.46507747513848,0.46507747513848,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
123,1,3:24,1404,1404,Max Guercy made Jumper.,26,29,-3,21,0.39639647728798244,0.39639647728798244,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
124,1,3:03,1383,1383,Solomon Poole missed Jumper.,26,29,-3,0,0.39546670137371903,0.39546670137371903,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
125,1,3:03,1383,1383,Dan Peera Defensive Rebound.,26,29,-3,22,0.39546670137371903,0.39546670137371903,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
126,1,2:41,1361,1361,Seth Gearhart Turnover.,26,29,-3,11,0.39450202356752573,0.39450202356752573,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
127,1,2:30,1350,1350,Foul on Jeremy Jones.,26,29,-3,0,0.3940186715995879,0.3940186715995879,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
128,1,2:30,1350,1350,Marquan Botley made Free Throw.,27,29,-2,0,0.4287464958414888,0.4287464958414888,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
129,1,2:30,1350,1350,Marquan Botley missed Free Throw.,27,29,-2,0,0.4287464958414888,0.4287464958414888,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
130,1,2:30,1350,1350,Seth Gearhart Defensive Rebound.,27,29,-2,10,0.4287464958414888,0.4287464958414888,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
131,1,2:20,1340,1340,Foul on Marquan Botley.,27,29,-2,0,0.4284441216355076,0.4284441216355076,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
132,1,2:20,1340,1340,Max Guercy made Free Throw.,27,30,-3,0,0.39357655635864086,0.39357655635864086,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
133,1,2:20,1340,1340,Max Guercy made Free Throw.,27,31,-4,19,0.3597604852544776,0.3597604852544776,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
134,1,2:01,1321,1321,Justin Raffington Turnover.,27,31,-4,13,0.35866415232341026,0.35866415232341026,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
135,1,1:48,1308,1308,Seth Gearhart made Three Point Jumper.,27,34,-7,21,0.2644669603289633,0.2644669603289633,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
136,1,1:27,1287,1287,Justin Massey made Three Point Jumper. Assisted by Marquan Botley.,30,34,-4,12,0.3566183864971937,0.3566183864971937,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
137,1,1:15,1275,1275,Seth Gearhart made Layup.,30,36,-6,20,0.2910957822706946,0.2910957822706946,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
138,1,0:55,1255,1255,Solomon Poole Turnover.,30,36,-6,24,0.28931694934408797,0.28931694934408797,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
139,1,0:31,1231,1231,Seth Gearhart made Three Point Jumper. Assisted by Max Guercy.,30,39,-9,30,0.20347974237737354,0.20347974237737354,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
140,1,0:01,1201,1201,Marquan Botley made Layup.,32,39,-7,1,0.2536918072280752,0.2536918072280752,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
141,1,0:00,1200,1200,End of 1st half,32,39,-7,0,0.2535798049742589,0.2535798049742589,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
142,2,20:00,1200,1200,PLAY,32,39,-7,13,0.2535798049742589,0.2535798049742589,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
143,2,19:47,1187,1187,Andrew Drone missed Jumper.,32,39,-7,0,0.25214560956290244,0.25214560956290244,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
144,2,19:47,1187,1187,Justin Raffington Defensive Rebound.,32,39,-7,28,0.25214560956290244,0.25214560956290244,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
145,2,19:19,1159,1159,Kelvin Penn Turnover.,32,39,-7,12,0.2491641570542195,0.2491641570542195,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
146,2,19:07,1147,1147,Marcus Jackson made Jumper.,32,41,-9,32,0.1935925041030363,0.1935925041030363,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
147,2,18:35,1115,1115,Justin Raffington missed Jumper.,32,41,-9,0,0.1900445835895029,0.1900445835895029,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
148,2,18:35,1115,1115,Marcus Jackson Defensive Rebound.,32,41,-9,9,0.1900445835895029,0.1900445835895029,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
149,2,18:26,1106,1106,Max Guercy made Jumper.,32,43,-11,22,0.1443234075064765,0.1443234075064765,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
150,2,18:04,1084,1084,Solomon Poole missed Jumper.,32,43,-11,0,0.14189252343485678,0.14189252343485678,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
151,2,18:04,1084,1084,Marcus Jackson Defensive Rebound.,32,43,-11,3,0.14189252343485678,0.14189252343485678,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
152,2,18:01,1081,1081,Foul on Kelvin Penn.,32,43,-11,6,0.14155710228416296,0.14155710228416296,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
