play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
153,2,17:55,1075,1075,Max Guercy missed Jumper.,32,43,-11,0,0.14088250034257582,0.14088250034257582,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
154,2,17:55,1075,1075,Andrew Drone Offensive Rebound.,32,43,-11,4,0.14088250034257582,0.14088250034257582,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
155,2,17:51,1071,1071,Andrew Drone made Layup.,32,45,-13,2,0.10516298124533223,0.10516298124533223,Florida Atlantic,Rice,3,4,NA,400591519,2015-02-21
156,2,17:49,1069,1069,Florida Atlantic  Timeout,32,45,-13,13,0.10495351622797044,0.10495351622797044,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
157,2,17:36,1056,1056,Foul on Bishop Mency.,32,45,-13,10,0.1035774233629898,0.1035774233629898,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
158,2,17:26,1046,1046,Javier Lacunza missed Three Point Jumper.,32,45,-13,0,0.10249914417749231,0.10249914417749231,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
159,2,17:26,1046,1046,Andrew Drone Defensive Rebound.,32,45,-13,12,0.10249914417749231,0.10249914417749231,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
160,2,17:14,1034,1034,Marcus Jackson missed Layup.,32,45,-13,0,0.10117861424821378,0.10117861424821378,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
161,2,17:14,1034,1034,Javier Lacunza Defensive Rebound.,32,45,-13,0,0.10117861424821378,0.10117861424821378,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
162,2,17:14,1034,1034,Foul on Andrew Drone.,32,45,-13,21,0.10117861424821378,0.10117861424821378,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
163,2,16:53,1013,1013,Foul on Jeremy Jones.,32,45,-13,15,0.09878615149649761,0.09878615149649761,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
164,2,16:38,998,998,Foul on Seth Gearhart.,32,45,-13,0,0.0970044280607843,0.0970044280607843,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
165,2,16:38,998,998,Solomon Poole missed Free Throw.,32,45,-13,0,0.0970044280607843,0.0970044280607843,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
166,2,16:38,998,998,Florida Atlantic Deadball Team Rebound.,32,45,-13,0,0.0970044280607843,0.0970044280607843,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
167,2,16:38,998,998,Solomon Poole made Free Throw.,33,45,-12,8,0.11311115652500757,0.11311115652500757,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
168,2,16:30,990,990,Foul on Solomon Poole.,33,45,-12,4,0.11207707911445232,0.11207707911445232,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
169,2,16:26,986,986,Seth Gearhart missed Jumper.,33,45,-12,0,0.11155166811901673,0.11155166811901673,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
170,2,16:26,986,986,C.J. Turman Block.,33,45,-12,0,0.11155166811901673,0.11155166811901673,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
171,2,16:26,986,986,Rice Offensive Rebound.,33,45,-12,2,0.11155166811901673,0.11155166811901673,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
172,2,16:24,984,984,Max Guercy Turnover.,33,45,-12,1,0.11128681736163881,0.11128681736163881,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
173,2,16:23,983,983,Javier Lacunza Steal.,33,45,-12,2,0.11115384936596608,0.11115384936596608,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
174,2,16:21,981,981,Javier Lacunza made Dunk.,35,45,-10,10,0.14997946963720257,0.14997946963720257,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
175,2,16:11,971,971,Marcus Jackson made Three Point Jumper. Assisted by Max Guercy.,35,48,-13,32,0.09362230672823364,0.09362230672823364,Florida Atlantic,Rice,2,4,NA,400591519,2015-02-21
176,2,15:39,939,939,Florida Atlantic  Timeout,35,48,-13,7,0.08985445340262639,0.08985445340262639,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
177,2,15:32,932,932,Marquan Botley missed Jumper.,35,48,-13,0,0.08912380186891262,0.08912380186891262,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
178,2,15:32,932,932,Max Guercy Defensive Rebound.,35,48,-13,20,0.08912380186891262,0.08912380186891262,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
179,2,15:12,912,912,Marcus Jackson missed Layup.,35,48,-13,0,0.08716749677974822,0.08716749677974822,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
180,2,15:12,912,912,C.J. Turman Block.,35,48,-13,3,0.08716749677974822,0.08716749677974822,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
181,2,15:09,909,909,Bishop Mency Offensive Rebound.,35,48,-13,11,0.08688754209812659,0.08688754209812659,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
182,2,14:58,898,898,Max Guercy Turnover.,35,48,-13,1,0.0858831833814926,0.0858831833814926,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
183,2,14:57,897,897,Justin Massey Steal.,35,48,-13,3,0.08579333856811103,0.08579333856811103,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
184,2,14:54,894,894,Solomon Poole made Three Point Jumper.,38,48,-10,21,0.13910732219262137,0.13910732219262137,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
185,2,14:33,873,873,Foul on Javier Lacunza.,38,48,-10,6,0.13692644156573014,0.13692644156573014,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
186,2,14:27,867,867,Max Guercy made Jumper.,38,50,-12,29,0.0983595793275856,0.0983595793275856,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
187,2,13:58,838,838,Justin Massey made Three Point Jumper. Assisted by Marquan Botley.,41,50,-9,12,0.1563770096353402,0.1563770096353402,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
188,2,13:46,826,826,Seth Gearhart made Jumper.,41,52,-11,20,0.11176616599199166,0.11176616599199166,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
189,2,13:26,806,806,Javier Lacunza missed Layup.,41,52,-11,0,0.1094951951646469,0.1094951951646469,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
190,2,13:26,806,806,Seth Gearhart Block.,41,52,-11,4,0.1094951951646469,0.1094951951646469,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
191,2,13:22,802,802,Marquan Botley Offensive Rebound.,41,52,-11,7,0.10901665335361936,0.10901665335361936,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
192,2,13:15,795,795,Marquan Botley missed Three Point Jumper.,41,52,-11,0,0.108156945640638,0.108156945640638,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
193,2,13:15,795,795,Rice Defensive Rebound.,41,52,-11,24,0.108156945640638,0.108156945640638,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
194,2,12:51,771,771,Max Guercy missed Three Point Jumper.,41,52,-11,0,0.10496707477924888,0.10496707477924888,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
195,2,12:51,771,771,Solomon Poole Defensive Rebound.,41,52,-11,13,0.10496707477924888,0.10496707477924888,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
196,2,12:38,758,758,Foul on Dan Peera.,41,52,-11,26,0.10306251138853079,0.10306251138853079,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
197,2,12:12,732,732,Justin Massey missed Jumper.,41,52,-11,3,0.09883058355334645,0.09883058355334645,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
198,2,12:09,729,729,Jackson Trapp Offensive Rebound.,41,52,-11,15,0.09830505550352113,0.09830505550352113,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
199,2,11:54,714,714,Foul on Jeremy Jones.,41,52,-11,0,0.09586018979228209,0.09586018979228209,Florida Atlantic,Rice,1,4,NA,400591519,2015-02-21
200,2,11:54,714,714,Florida Atlantic  Timeout,41,52,-11,0,0.09586018979228209,0.09586018979228209,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
201,2,11:54,714,714,Javier Lacunza made Free Throw.,42,52,-10,0,0.11505810188205368,0.11505810188205368,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
202,2,11:54,714,714,Javier Lacunza made Free Throw.,43,52,-9,7,0.13751600512459974,0.13751600512459974,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
203,2,11:47,707,707,Seth Gearhart missed Jumper.,43,52,-9,0,0.13635125666522974,0.13635125666522974,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
204,2,11:47,707,707,C.J. Turman Block.,43,52,-9,2,0.13635125666522974,0.13635125666522974,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
205,2,11:45,705,705,Marquan Botley Defensive Rebound.,43,52,-9,8,0.1360292332915635,0.1360292332915635,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
206,2,11:37,697,697,Justin Massey missed Layup.,43,52,-9,0,0.13478301329161776,0.13478301329161776,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
207,2,11:37,697,697,Andrew Drone Defensive Rebound.,43,52,-9,7,0.13478301329161776,0.13478301329161776,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
208,2,11:30,690,690,Foul on Justin Massey.,43,52,-9,0,0.13373990446725947,0.13373990446725947,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
209,2,11:30,690,690,Justin Massey Turnover.,43,52,-9,16,0.13373990446725947,0.13373990446725947,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
210,2,11:14,674,674,Andrew Drone Turnover.,43,52,-9,3,0.13147435822972484,0.13147435822972484,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
211,2,11:11,671,671,Jackson Trapp Steal.,43,52,-9,0,0.13106201521919855,0.13106201521919855,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
212,2,11:11,671,671,D'Andre Johnson missed Three Point Jumper.,43,52,-9,0,0.13106201521919855,0.13106201521919855,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
213,2,11:11,671,671,C.J. Turman Offensive Rebound.,43,52,-9,18,0.13106201521919855,0.13106201521919855,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
214,2,10:53,653,653,Foul on Nate Pollard.,43,52,-9,0,0.12861660778193076,0.12861660778193076,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
215,2,10:53,653,653,D'Andre Johnson made Free Throw.,44,52,-8,0,0.15437866622960147,0.15437866622960147,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
216,2,10:53,653,653,D'Andre Johnson missed Free Throw.,44,52,-8,0,0.15437866622960147,0.15437866622960147,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
217,2,10:53,653,653,Nate Pollard Defensive Rebound.,44,52,-8,12,0.15437866622960147,0.15437866622960147,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
218,2,10:41,641,641,Max Guercy made Jumper.,44,54,-10,22,0.10505808448570485,0.10505808448570485,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
219,2,10:19,619,619,Foul on Nate Pollard.,44,54,-10,0,0.1020577505032738,0.1020577505032738,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
220,2,10:19,619,619,Javier Lacunza missed Free Throw.,44,54,-10,0,0.1020577505032738,0.1020577505032738,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
221,2,10:19,619,619,Nate Pollard Defensive Rebound.,44,54,-10,13,0.1020577505032738,0.1020577505032738,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
222,2,10:06,606,606,Marcus Jackson missed Jumper.,44,54,-10,0,0.10012785920422385,0.10012785920422385,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
223,2,10:06,606,606,Justin Massey Defensive Rebound.,44,54,-10,25,0.10012785920422385,0.10012785920422385,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
224,2,9:41,581,581,Foul on Nate Pollard.,44,54,-10,0,0.09593713209478189,0.09593713209478189,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
225,2,9:41,581,581,C.J. Turman missed Free Throw.,44,54,-10,0,0.09593713209478189,0.09593713209478189,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
226,2,9:41,581,581,Florida Atlantic Deadball Team Rebound.,44,54,-10,0,0.09593713209478189,0.09593713209478189,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
227,2,9:41,581,581,C.J. Turman made Free Throw.,45,54,-9,13,0.11723431079110591,0.11723431079110591,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
228,2,9:28,568,568,Marcus Jackson made Jumper.,45,56,-11,18,0.07589958343363795,0.07589958343363795,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
229,2,9:10,550,550,D'Andre Johnson made Jumper.,47,56,-9,20,0.11041275448188474,0.11041275448188474,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
230,2,8:50,530,530,Max Guercy made Jumper.,47,58,-11,21,0.06883073104345457,0.06883073104345457,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
231,2,8:29,509,509,Javier Lacunza missed Three Point Jumper.,47,58,-11,0,0.06580600483205352,0.06580600483205352,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
232,2,8:29,509,509,Max Guercy Defensive Rebound.,47,58,-11,22,0.06580600483205352,0.06580600483205352,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
233,2,8:07,487,487,Marcus Jackson missed Three Point Jumper.,47,58,-11,0,0.06285719033027497,0.06285719033027497,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
234,2,8:07,487,487,Justin Massey Defensive Rebound.,47,58,-11,19,0.06285719033027497,0.06285719033027497,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
235,2,7:48,468,468,Jackson Trapp made Jumper.,49,58,-9,35,0.09534943961020528,0.09534943961020528,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
236,2,7:13,433,433,Marcus Jackson missed Layup.,49,58,-9,0,0.08701798188255278,0.08701798188255278,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
237,2,7:13,433,433,Justin Massey Defensive Rebound.,49,58,-9,23,0.08701798188255278,0.08701798188255278,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
238,2,6:50,410,410,Foul on Dan Peera.,49,58,-9,0,0.0807405745783835,0.0807405745783835,Florida Atlantic,Rice,0,4,NA,400591519,2015-02-21
239,2,6:50,410,410,Florida Atlantic  Timeout,49,58,-9,0,0.0807405745783835,0.0807405745783835,Florida Atlantic,Rice,-1,4,NA,400591519,2015-02-21
240,2,6:50,410,410,D'Andre Johnson made Free Throw.,50,58,-8,0,0.10320883405210124,0.10320883405210124,Florida Atlantic,Rice,-1,4,NA,400591519,2015-02-21
241,2,6:50,410,410,D'Andre Johnson made Free Throw.,51,58,-7,19,0.131038232209936,0.131038232209936,Florida Atlantic,Rice,-1,4,NA,400591519,2015-02-21
242,2,6:31,391,391,Max Guercy missed Layup.,51,58,-7,0,0.12560156235021128,0.12560156235021128,Florida Atlantic,Rice,-1,4,NA,400591519,2015-02-21
243,2,6:31,391,391,Florida Atlantic Defensive Rebound.,51,58,-7,17,0.12560156235021128,0.12560156235021128,Florida Atlantic,Rice,-1,4,NA,400591519,2015-02-21
244,2,6:14,374,374,Marquan Botley missed Jumper.,51,58,-7,0,0.12078816381927271,0.12078816381927271,Florida Atlantic,Rice,-1,4,NA,400591519,2015-02-21
245,2,6:14,374,374,Andrew Drone Defensive Rebound.,51,58,-7,12,0.12078816381927271,0.12078816381927271,Florida Atlantic,Rice,-1,4,NA,400591519,2015-02-21
246,2,6:02,362,362,Rice  Timeout,51,58,-7,19,0.11722039588396144,0.11722039588396144,Florida Atlantic,Rice,-1,3,NA,400591519,2015-02-21
247,2,5:43,343,343,Foul on Jackson Trapp.,51,58,-7,0,0.11099826991025838,0.11099826991025838,Florida Atlantic,Rice,-1,3,NA,400591519,2015-02-21
248,2,5:43,343,343,Max Guercy made Free Throw.,51,59,-8,0,0.08488044868515719,0.08488044868515719,Florida Atlantic,Rice,-1,3,NA,400591519,2015-02-21
249,2,5:43,343,343,Max Guercy made Free Throw.,51,60,-9,25,0.06446251633408856,0.06446251633408856,Florida Atlantic,Rice,-1,3,NA,400591519,2015-02-21
250,2,5:18,318,318,Marquan Botley missed Jumper.,51,60,-9,0,0.056950053274954976,0.056950053274954976,Florida Atlantic,Rice,-1,3,NA,400591519,2015-02-21
251,2,5:18,318,318,Bishop Mency Defensive Rebound.,51,60,-9,8,0.056950053274954976,0.056950053274954976,Florida Atlantic,Rice,-1,3,NA,400591519,2015-02-21
252,2,5:10,310,310,Seth Gearhart made Layup. Assisted by Max Guercy.,51,62,-11,3,0.02951265605203362,0.02951265605203362,Florida Atlantic,Rice,-1,3,NA,400591519,2015-02-21
253,2,5:07,307,307,Florida Atlantic  Timeout,51,62,-11,11,0.028879481859503647,0.028879481859503647,Florida Atlantic,Rice,-2,3,NA,400591519,2015-02-21
254,2,4:56,296,296,Marquan Botley Turnover.,51,62,-11,13,0.02753304779338307,0.02753304779338307,Florida Atlantic,Rice,-2,3,NA,400591519,2015-02-21
255,2,4:43,283,283,Bishop Mency missed Three Point Jumper.,51,62,-11,0,0.027377549330392503,0.027377549330392503,Florida Atlantic,Rice,-2,3,NA,400591519,2015-02-21
256,2,4:43,283,283,D'Andre Johnson Defensive Rebound.,51,62,-11,6,0.027377549330392503,0.027377549330392503,Florida Atlantic,Rice,-2,3,NA,400591519,2015-02-21
257,2,4:37,277,277,D'Andre Johnson made Layup.,53,62,-9,15,0.05154278389941656,0.05154278389941656,Florida Atlantic,Rice,-2,3,NA,400591519,2015-02-21
258,2,4:22,262,262,Max Guercy Turnover.,53,62,-9,1,0.05338979746428223,0.05338979746428223,Florida Atlantic,Rice,-2,3,NA,400591519,2015-02-21
259,2,4:21,261,261,Marquan Botley Steal.,53,62,-9,2,0.05353016344033337,0.05353016344033337,Florida Atlantic,Rice,-2,3,NA,400591519,2015-02-21
260,2,4:19,259,259,Solomon Poole made Layup. Assisted by Marquan Botley.,55,62,-7,16,0.09709951394411306,0.09709951394411306,Florida Atlantic,Rice,-2,3,NA,400591519,2015-02-21
261,2,4:03,243,243,Foul on Bishop Mency.,55,62,-7,0,0.09949502977286132,0.09949502977286132,Florida Atlantic,Rice,-2,3,NA,400591519,2015-02-21
262,2,4:03,243,243,Bishop Mency Turnover.,55,62,-7,0,0.09949502977286132,0.09949502977286132,Florida Atlantic,Rice,-2,3,NA,400591519,2015-02-21
263,2,4:03,243,243,Rice  Timeout,55,62,-7,9,0.09949502977286132,0.09949502977286132,Florida Atlantic,Rice,-2,2,NA,400591519,2015-02-21
264,2,3:54,234,234,D'Andre Johnson made Three Point Jumper. Assisted by Marquan Botley.,58,62,-4,14,0.22148354906607887,0.22148354906607887,Florida Atlantic,Rice,-2,2,NA,400591519,2015-02-21
265,2,3:40,220,220,Max Guercy missed Three Point Jumper.,58,62,-4,0,0.21891525594888261,0.21891525594888261,Florida Atlantic,Rice,-2,2,NA,400591519,2015-02-21
266,2,3:40,220,220,C.J. Turman Defensive Rebound.,58,62,-4,24,0.21891525594888261,0.21891525594888261,Florida Atlantic,Rice,-2,2,NA,400591519,2015-02-21
267,2,3:16,196,196,Marquan Botley missed Jumper.,58,62,-4,0,0.20199773858922518,0.20199773858922518,Florida Atlantic,Rice,-2,2,NA,400591519,2015-02-21
268,2,3:16,196,196,Max Guercy Defensive Rebound.,58,62,-4,7,0.20199773858922518,0.20199773858922518,Florida Atlantic,Rice,-2,2,NA,400591519,2015-02-21
269,2,3:09,189,189,Max Guercy made Layup.,58,64,-6,20,0.10514560726807366,0.10514560726807366,Florida Atlantic,Rice,-2,2,NA,400591519,2015-02-21
270,2,2:49,169,169,C.J. Turman Turnover.,58,64,-6,0,0.0834062961380627,0.0834062961380627,Florida Atlantic,Rice,-2,2,NA,400591519,2015-02-21
271,2,2:49,169,169,Rice  Timeout,58,64,-6,25,0.0834062961380627,0.0834062961380627,Florida Atlantic,Rice,-2,1,NA,400591519,2015-02-21
272,2,2:24,144,144,Bishop Mency made Three Point Jumper. Assisted by Marcus Jackson.,58,67,-9,13,0.015733451654283317,0.015733451654283317,Florida Atlantic,Rice,-2,1,NA,400591519,2015-02-21
273,2,2:11,131,131,Solomon Poole made Three Point Jumper. Assisted by Marquan Botley.,61,67,-6,22,0.048467762679700065,0.048467762679700065,Florida Atlantic,Rice,-2,1,NA,400591519,2015-02-21
274,2,1:49,109,109,Bishop Mency missed Three Point Jumper.,61,67,-6,0,0.03159573285334028,0.03159573285334028,Florida Atlantic,Rice,-2,1,NA,400591519,2015-02-21
275,2,1:49,109,109,Jackson Trapp Defensive Rebound.,61,67,-6,17,0.03159573285334028,0.03159573285334028,Florida Atlantic,Rice,-2,1,NA,400591519,2015-02-21
276,2,1:32,92,92,Solomon Poole made Jumper.,63,67,-4,21,0.07147768239177357,0.07147768239177357,Florida Atlantic,Rice,-2,1,NA,400591519,2015-02-21
277,2,1:11,71,71,Rice  Timeout,63,67,-4,2,0.049348944246909325,0.049348944246909325,Florida Atlantic,Rice,-2,0,NA,400591519,2015-02-21
278,2,1:09,69,69,Foul on Jackson Trapp.,63,67,-4,2,0.04747250108063872,0.04747250108063872,Florida Atlantic,Rice,-2,0,NA,400591519,2015-02-21
279,2,1:07,67,67,Marcus Jackson made Jumper.,63,69,-6,0,0.010352744722040041,0.010352744722040041,Florida Atlantic,Rice,-2,0,NA,400591519,2015-02-21
280,2,1:07,67,67,Foul on Solomon Poole.,63,69,-6,2,0.010352744722040041,0.010352744722040041,Florida Atlantic,Rice,-2,0,NA,400591519,2015-02-21
281,2,1:05,65,65,Marcus Jackson made Free Throw.,63,70,-7,7,0.004529106080289151,0.004529106080289151,Florida Atlantic,Rice,-2,0,NA,400591519,2015-02-21
282,2,0:58,58,58,Foul on Bishop Mency.,63,70,-7,0,0.0034968911395050557,0.0034968911395050557,Florida Atlantic,Rice,-2,0,NA,400591519,2015-02-21
283,2,0:58,58,58,Marquan Botley made Free Throw.,64,70,-6,0,0.007807011679559189,0.007807011679559189,Florida Atlantic,Rice,-2,0,NA,400591519,2015-02-21
284,2,0:58,58,58,Marquan Botley made Free Throw.,65,70,-5,20,0.017337178526729558,0.017337178526729558,Florida Atlantic,Rice,-2,0,NA,400591519,2015-02-21
285,2,0:38,38,38,Max Guercy Turnover.,65,70,-5,0,0.00985850254275146,0.00985850254275146,Florida Atlantic,Rice,-2,0,NA,400591519,2015-02-21
286,2,0:38,38,38,Justin Massey Steal.,65,70,-5,0,0.00985850254275146,0.00985850254275146,Florida Atlantic,Rice,-2,0,NA,400591519,2015-02-21
287,2,0:38,38,38,Florida Atlantic  Timeout,65,70,-5,7,0.00985850254275146,0.00985850254275146,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
288,2,0:31,31,31,Justin Massey missed Three Point Jumper.,65,70,-5,0,0.007959403722891823,0.007959403722891823,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
289,2,0:31,31,31,Justin Massey Offensive Rebound.,65,70,-5,3,0.007959403722891823,0.007959403722891823,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
290,2,0:28,28,28,Solomon Poole made Layup. Assisted by Justin Massey.,67,70,-3,11,0.04964302675366354,0.04964302675366354,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
291,2,0:17,17,17,Foul on Justin Massey.,67,70,-3,0,0.04043274873834274,0.04043274873834274,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
292,2,0:17,17,17,Seth Gearhart made Free Throw.,67,71,-4,0,0.014450697851424174,0.014450697851424174,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
293,2,0:17,17,17,Seth Gearhart made Free Throw.,67,72,-5,7,0.005076364871654315,0.005076364871654315,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
294,2,0:10,10,10,Marquan Botley missed Three Point Jumper.,67,72,-5,0,0.003990270855850142,0.003990270855850142,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
295,2,0:10,10,10,Andrew Drone Defensive Rebound.,67,72,-5,2,0.003990270855850142,0.003990270855850142,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
296,2,0:08,8,8,Foul on Jackson Trapp.,67,72,-5,0,0.003718352288818572,0.003718352288818572,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
297,2,0:08,8,8,Andrew Drone made Free Throw.,67,73,-6,0,0.0012185197287773533,0.0012185197287773533,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
298,2,0:08,8,8,Andrew Drone made Free Throw.,67,74,-7,4,3.986415865033204e-4,3.986415865033204e-4,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
299,2,0:04,4,4,Justin Massey made Jumper.,69,74,-5,1,0.0032223773381599174,0.0032223773381599174,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
300,2,0:03,3,3,Foul on D'Andre Johnson.,69,74,-5,0,0.003107925506662311,0.003107925506662311,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
301,2,0:03,3,3,Seth Gearhart made Free Throw.,69,75,-6,0,9.821101836167828e-4,9.821101836167828e-4,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
302,2,0:03,3,3,Seth Gearhart made Free Throw.,69,76,-7,3,3.098966155051943e-4,3.098966155051943e-4,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
303,2,0:00,0,0,End of Game,69,76,-7,0,1.580420060273613e-61,1.580420060273613e-61,Florida Atlantic,Rice,-3,0,NA,400591519,2015-02-21
