player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Muldoon,F,24,6,8,0,0,0,0,0,1,1,1,1,0,3,5,12,TRUE,2015-12-09,Marshall,A
T. Anderson,G,24,14,20,0,2,3,7,1,5,6,1,2,0,5,4,31,TRUE,2015-12-09,Marshall,A
T. Lewis,G,40,0,11,0,5,2,2,0,0,0,8,3,0,1,3,2,TRUE,2015-12-09,Marshall,A
C. Teson,G,32,3,6,3,5,0,0,0,5,5,0,1,0,0,1,9,TRUE,2015-12-09,Marshall,A
A.J. Riley,G,26,5,13,2,3,1,1,1,1,2,0,1,0,2,1,13,TRUE,2015-12-09,Marshall,A
M. Blackmon,F,14,1,3,0,0,0,0,1,2,3,0,0,0,1,0,2,FALSE,2015-12-09,Marshall,A
J. Kuligoski,F,14,1,5,0,1,0,0,2,3,5,2,1,0,0,4,2,FALSE,2015-12-09,Marshall,A
L. Jones,F,14,0,2,0,2,0,0,0,2,2,0,0,0,0,1,0,FALSE,2015-12-09,Marshall,A
A. Diallo,C,5,1,1,0,0,0,0,1,0,1,0,0,0,0,1,2,FALSE,2015-12-09,Marshall,A
A. Johnson,G,7,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2015-12-09,Marshall,A
TEAM,NA,NA,32,71,6,19,6,10,8,23,31,12,9,0,13,20,76,FALSE,2015-12-09,Marshall,A
