player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Warren,F,16,3,5,0,0,0,0,0,2,2,0,1,1,1,1,6,TRUE,2016-02-15,North Carolina Central,A
M. Bernard,G,35,5,11,1,2,5,8,2,7,9,6,0,0,4,3,16,TRUE,2016-02-15,North Carolina Central,A
C. Bowman,G,29,5,9,1,3,0,0,2,3,5,2,3,0,3,2,11,TRUE,2016-02-15,North Carolina Central,A
J. Foster,G,26,3,6,2,4,0,2,0,0,0,3,0,0,2,1,8,TRUE,2016-02-15,North Carolina Central,A
J. Ravenel,G,34,5,7,3,4,0,0,0,0,0,3,0,0,0,2,13,TRUE,2016-02-15,North Carolina Central,A
I. Omoregie,F,7,1,3,0,0,0,0,1,1,2,1,0,0,1,2,2,FALSE,2016-02-15,North Carolina Central,A
F. Lewis,F,24,4,10,0,5,0,0,2,1,3,0,1,0,2,5,8,FALSE,2016-02-15,North Carolina Central,A
N. Severado,F,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2016-02-15,North Carolina Central,A
M. Karailiev,C,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2016-02-15,North Carolina Central,A
K. Johnson,G,20,3,6,1,3,2,2,1,0,1,2,0,0,1,3,9,FALSE,2016-02-15,North Carolina Central,A
TEAM,NA,NA,29,57,8,21,8,14,10,16,26,17,5,1,15,19,74,FALSE,2016-02-15,North Carolina Central,A
