player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. O'Day,F,37,10,13,0,0,4,7,2,8,10,2,0,6,1,2,24,TRUE,2016-01-16,Hartford,A
N. Rohrer,F,27,1,2,0,0,2,2,4,1,5,4,0,0,1,2,4,TRUE,2016-01-16,Hartford,A
K. Steidl,G,32,4,8,1,4,2,4,0,4,4,1,0,0,2,3,11,TRUE,2016-01-16,Hartford,A
E. Duncan,G,29,5,10,3,6,2,3,0,5,5,3,1,0,2,4,15,TRUE,2016-01-16,Hartford,A
T. Bell-Haynes,G,10,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,TRUE,2016-01-16,Hartford,A
D. Payen,F,4,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,FALSE,2016-01-16,Hartford,A
D. Urquhart,F,9,0,2,0,0,1,2,2,1,3,1,0,0,1,2,1,FALSE,2016-01-16,Hartford,A
C. Ward,G,33,5,11,2,6,5,6,1,4,5,7,0,0,5,4,17,FALSE,2016-01-16,Hartford,A
E. Duncan,G,19,3,3,3,3,2,2,0,3,3,0,0,0,0,3,11,FALSE,2016-01-16,Hartford,A
TEAM,NA,NA,28,50,9,20,18,28,10,30,40,19,1,6,13,21,83,FALSE,2016-01-16,Hartford,A
