player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Brummitt,F,27,8,11,0,2,3,4,2,7,9,0,1,1,5,5,19,TRUE,2016-02-27,Furman,H
J. Browning,F,40,2,4,0,1,3,7,1,9,10,4,0,3,1,3,7,TRUE,2016-02-27,Furman,H
M. Gosselin,F,24,2,4,1,1,1,2,2,1,3,4,0,0,2,1,6,TRUE,2016-02-27,Furman,H
M. Brown,G,40,6,13,3,6,4,4,1,5,6,6,1,0,2,3,19,TRUE,2016-02-27,Furman,H
D. Peterson,G,19,0,7,0,2,0,0,0,1,1,1,1,0,0,3,0,TRUE,2016-02-27,Furman,H
A. Williams,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-02-27,Furman,H
J. Deloach,F,6,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,FALSE,2016-02-27,Furman,H
R. Harrelson,G,29,3,6,3,6,2,2,0,1,1,2,0,0,2,1,11,FALSE,2016-02-27,Furman,H
H. Mutombo,G,15,3,3,2,2,1,2,0,2,2,0,0,0,1,2,9,FALSE,2016-02-27,Furman,H
TEAM,NA,NA,25,49,9,20,14,21,7,27,34,17,3,5,13,19,73,FALSE,2016-02-27,Furman,H
