play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,17,0.5,0.5,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
2,1,19:43,2383,2383,Nick Ongarato missed Three Point Jumper.,0,0,0,0,0.5,0.5,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
3,1,19:43,2383,2383,Grand Canyon Defensive Rebound.,0,0,0,13,0.5,0.5,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
4,1,19:30,2370,2370,Gerard Martin missed Layup.,0,0,0,0,0.5,0.5,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
5,1,19:30,2370,2370,Grand Canyon Offensive Rebound.,0,0,0,3,0.5,0.5,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
6,1,19:27,2367,2367,Foul on Fraser Malcolm.,0,0,0,0,0.5,0.5,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
7,1,19:27,2367,2367,Joshua Braun made Free Throw.,1,0,1,0,0.5224073600426636,0.5224073600426636,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
8,1,19:27,2367,2367,Joshua Braun made Free Throw.,2,0,2,19,0.5447248964309589,0.5447248964309589,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
9,1,19:08,2348,2348,Fraser Malcolm Turnover.,2,0,2,1,0.5451340534009399,0.5451340534009399,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
10,1,19:07,2347,2347,Gerard Martin Steal.,2,0,2,7,0.5451557187753678,0.5451557187753678,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
11,1,19:00,2340,2340,Grandy Glaze missed Layup.,2,0,2,0,0.5453077293526352,0.5453077293526352,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
12,1,19:00,2340,2340,Uros Ljeskovic Offensive Rebound.,2,0,2,27,0.5453077293526352,0.5453077293526352,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
13,1,18:33,2313,2313,Grandy Glaze Turnover.,2,0,2,1,0.5458995598090786,0.5458995598090786,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
14,1,18:32,2312,2312,Wyatt Krogman Steal.,2,0,2,7,0.545921638731889,0.545921638731889,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
15,1,18:25,2305,2305,Riley Ryan missed Three Point Jumper.,2,0,2,0,0.5460764925484636,0.5460764925484636,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
16,1,18:25,2305,2305,Grand Canyon Defensive Rebound.,2,0,2,2,0.5460764925484636,0.5460764925484636,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
17,1,18:23,2303,2303,Foul on Fraser Malcolm.,2,0,2,14,0.5461208317819461,0.5461208317819461,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
18,1,18:09,2289,2289,Uros Ljeskovic made Layup. Assisted by DeWayne Russell.,4,0,4,16,0.59207069007809765,0.59207069007809765,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
19,1,17:53,2273,2273,Foul on Gerard Martin.,4,0,4,6,0.5927689268057672,0.5927689268057672,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
20,1,17:47,2267,2267,Riley Ryan made Layup.,4,2,2,11,0.546925639914279,0.546925639914279,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
21,1,17:36,2256,2256,Joshua Braun made Three Point Jumper. Assisted by DeWayne Russell.,7,2,5,19,0.6161280761992316,0.6161280761992316,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
22,1,17:17,2237,2237,Nick Ongarato Turnover.,7,2,5,7,0.6171560986146801,0.6171560986146801,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
23,1,17:10,2230,2230,Joshua Braun made Three Point Jumper. Assisted by DeWayne Russell.,10,2,8,25,0.6827775161545457,0.6827775161545457,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
24,1,16:45,2205,2205,Nick Ongarato missed Three Point Jumper.,10,2,8,0,0.6847744434810809,0.6847744434810809,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
25,1,16:45,2205,2205,Black Hills State Offensive Rebound.,10,2,8,5,0.6847744434810809,0.6847744434810809,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
26,1,16:40,2200,2200,Foul on Joshua Braun.,10,2,8,3,0.6851745291863887,0.6851745291863887,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
27,1,16:37,2197,2197,Riley Ryan made Three Point Jumper. Assisted by Max Mueller.,10,5,5,10,0.6193358963094133,0.6193358963094133,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
28,1,16:27,2187,2187,DeWayne Russell Turnover.,10,5,5,23,0.6198834017317497,0.6198834017317497,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
29,1,16:04,2164,2164,Riley Ryan missed Three Point Jumper.,10,5,5,0,0.6211455369518836,0.6211455369518836,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
30,1,16:04,2164,2164,Grandy Glaze Defensive Rebound.,10,5,5,12,0.6211455369518836,0.6211455369518836,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
31,1,15:52,2152,2152,Grandy Glaze made Layup. Assisted by De'Andre Davis.,12,5,7,23,0.6673252821298172,0.6673252821298172,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
32,1,15:29,2129,2129,Patrick Mendes Turnover.,12,5,7,2,0.6690073013481805,0.6690073013481805,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
33,1,15:27,2127,2127,Boubacar Toure Steal.,12,5,7,2,0.66915403186519,0.66915403186519,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
34,1,15:25,2125,2125,Foul on Patrick Mendes.,12,5,7,0,0.669300840664106,0.669300840664106,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
35,1,15:25,2125,2125,Official TV Timeout,12,5,7,12,0.669300840664106,0.669300840664106,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
36,1,15:13,2113,2113,Keonta Vernon Turnover.,12,5,7,0,0.6701833795170746,0.6701833795170746,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
37,1,15:13,2113,2113,Foul on Keonta Vernon.,12,5,7,24,0.6701833795170746,0.6701833795170746,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
38,1,14:49,2089,2089,Nick Ongarato missed Three Point Jumper.,12,5,7,0,0.6719576399916065,0.6719576399916065,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
39,1,14:49,2089,2089,Keonta Vernon Defensive Rebound.,12,5,7,8,0.6719576399916065,0.6719576399916065,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
40,1,14:41,2081,2081,Ryan Majerle missed Three Point Jumper.,12,5,7,0,0.6725519552516336,0.6725519552516336,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
41,1,14:41,2081,2081,Boubacar Toure Offensive Rebound.,12,5,7,6,0.6725519552516336,0.6725519552516336,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
42,1,14:35,2075,2075,Boubacar Toure missed Layup.,12,5,7,0,0.6729986906518626,0.6729986906518626,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
43,1,14:35,2075,2075,Keonta Vernon Offensive Rebound.,12,5,7,3,0.6729986906518626,0.6729986906518626,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
44,1,14:32,2072,2072,Keonta Vernon made Layup.,14,5,9,17,0.7169350671946568,0.7169350671946568,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
45,1,14:15,2055,2055,Nick Ongarato missed Three Point Jumper.,14,5,9,0,0.7184426385720178,0.7184426385720178,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
46,1,14:15,2055,2055,Grant White Defensive Rebound.,14,5,9,9,0.7184426385720178,0.7184426385720178,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
47,1,14:06,2046,2046,De'Andre Davis Turnover.,14,5,9,0,0.7192436102117998,0.7192436102117998,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
48,1,14:06,2046,2046,Patrick Mendes Steal.,14,5,9,0,0.7192436102117998,0.7192436102117998,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
49,1,14:06,2046,2046,Foul on Grant White.,14,5,9,15,0.7192436102117998,0.7192436102117998,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
50,1,13:51,2031,2031,Erlendur Stefansson made Layup.,14,7,7,18,0.6763028459360624,0.6763028459360624,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
51,1,13:33,2013,2013,Boubacar Toure missed Layup.,14,7,7,0,0.6776699324591207,0.6776699324591207,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
52,1,13:33,2013,2013,Keonta Vernon Offensive Rebound.,14,7,7,11,0.6776699324591207,0.6776699324591207,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
53,1,13:22,2002,2002,Foul on Patrick Mendes.,14,7,7,0,0.6785101156069673,0.6785101156069673,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
54,1,13:22,2002,2002,Boubacar Toure made Free Throw.,15,7,8,0,0.7013297527338652,0.7013297527338652,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
55,1,13:22,2002,2002,Boubacar Toure made Free Throw.,16,7,9,16,0.7231904392050105,0.7231904392050105,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
56,1,13:06,1986,1986,Erlendur Stefansson Turnover.,16,7,9,8,0.7246394289865776,0.7246394289865776,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
57,1,12:58,1978,1978,Ryan Majerle missed Jumper.,16,7,9,0,0.7253668779307595,0.7253668779307595,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
58,1,12:58,1978,1978,Keonta Vernon Offensive Rebound.,16,7,9,4,0.7253668779307595,0.7253668779307595,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
59,1,12:54,1974,1974,Ryan Majerle missed Three Point Jumper.,16,7,9,0,0.7257313608271743,0.7257313608271743,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
60,1,12:54,1974,1974,Keonta Vernon Offensive Rebound.,16,7,9,3,0.7257313608271743,0.7257313608271743,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
61,1,12:51,1971,1971,Keonta Vernon missed Layup.,16,7,9,0,0.7260050594259968,0.7260050594259968,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
62,1,12:51,1971,1971,Wyatt Krogman Defensive Rebound.,16,7,9,7,0.7260050594259968,0.7260050594259968,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
63,1,12:44,1964,1964,Erlendur Stefansson missed Three Point Jumper.,16,7,9,0,0.726644825158809,0.726644825158809,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
64,1,12:44,1964,1964,Keonta Vernon Defensive Rebound.,16,7,9,9,0.726644825158809,0.726644825158809,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
65,1,12:35,1955,1955,Keonta Vernon missed Layup.,16,7,9,0,0.72746975677635,0.72746975677635,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
66,1,12:35,1955,1955,Max Mueller Defensive Rebound.,16,7,9,16,0.72746975677635,0.72746975677635,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
67,1,12:19,1939,1939,Collin Smith missed Three Point Jumper.,16,7,9,0,0.7289430830956268,0.7289430830956268,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
68,1,12:19,1939,1939,Grant White Defensive Rebound.,16,7,9,14,0.7289430830956268,0.7289430830956268,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
69,1,12:05,1925,1925,Ryan Majerle Turnover.,16,7,9,1,0.7302386727275372,0.7302386727275372,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
70,1,12:04,1924,1924,Collin Smith Steal.,16,7,9,4,0.7303311474482049,0.7303311474482049,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
71,1,12:00,1920,1920,Foul on Grant White.,16,7,9,0,0.7307006993686969,0.7307006993686969,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
72,1,12:00,1920,1920,Nick Ongarato made Free Throw.,16,8,8,0,0.7083268027457793,0.7083268027457793,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
73,1,12:00,1920,1920,Nick Ongarato made Free Throw.,16,9,7,9,0.6848956499496107,0.6848956499496107,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
74,1,11:51,1911,1911,Matt Jackson made Three Point Jumper. Assisted by Gerard Martin.,19,9,10,32,0.7528328696467737,0.7528328696467737,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
75,1,11:19,1879,1879,Riley Ryan made Three Point Jumper. Assisted by Wyatt Krogman.,19,12,7,15,0.6881115665119752,0.6881115665119752,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
76,1,11:04,1864,1864,Matt Jackson made Three Point Jumper. Assisted by DeWayne Russell.,22,12,10,18,0.7573595859256667,0.7573595859256667,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
77,1,10:46,1846,1846,Erlendur Stefansson missed Three Point Jumper.,22,12,10,0,0.7590857998798435,0.7590857998798435,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
78,1,10:46,1846,1846,Grandy Glaze Defensive Rebound.,22,12,10,10,0.7590857998798435,0.7590857998798435,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
79,1,10:36,1836,1836,Foul on Erlendur Stefansson.,22,12,10,6,0.7600449746897773,0.7600449746897773,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
80,1,10:30,1830,1830,Official TV Timeout,22,12,10,0,0.7606208320983984,0.7606208320983984,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
81,1,10:30,1830,1830,Grandy Glaze missed Free Throw.,22,12,10,0,0.7606208320983984,0.7606208320983984,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
82,1,10:30,1830,1830,Grand Canyon Deadball Team Rebound.,22,12,10,0,0.7606208320983984,0.7606208320983984,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
83,1,10:30,1830,1830,Grandy Glaze missed Free Throw.,22,12,10,0,0.7606208320983984,0.7606208320983984,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
84,1,10:30,1830,1830,Wyatt Krogman Defensive Rebound.,22,12,10,16,0.7606208320983984,0.7606208320983984,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
85,1,10:14,1814,1814,Riley Ryan Turnover.,22,12,10,1,0.7621587485934895,0.7621587485934895,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
86,1,10:13,1813,1813,Gerard Martin Steal.,22,12,10,4,0.7622550138117407,0.7622550138117407,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
87,1,10:09,1809,1809,Grandy Glaze Turnover.,22,12,10,21,0.7626402825599624,0.7626402825599624,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
88,1,9:48,1788,1788,Wyatt Krogman missed Three Point Jumper.,22,12,10,0,0.7646695798173653,0.7646695798173653,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
89,1,9:48,1788,1788,Joshua Braun Defensive Rebound.,22,12,10,7,0.7646695798173653,0.7646695798173653,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
90,1,9:41,1781,1781,Grandy Glaze made Layup. Assisted by DeWayne Russell.,24,12,12,28,0.8051312945764635,0.8051312945764635,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
91,1,9:13,1753,1753,Nick Ongarato missed Three Point Jumper.,24,12,12,0,0.8079966910285837,0.8079966910285837,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
92,1,9:13,1753,1753,Grandy Glaze Defensive Rebound.,24,12,12,20,0.8079966910285837,0.8079966910285837,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
93,1,8:53,1733,1733,Foul on Wyatt Krogman.,24,12,12,1,0.8100625325441079,0.8100625325441079,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
94,1,8:52,1732,1732,Gerard Martin Turnover.,24,12,12,15,0.8101663250784418,0.8101663250784418,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
95,1,8:37,1717,1717,Foul on DeWayne Russell.,24,12,12,9,0.8117295976893938,0.8117295976893938,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
96,1,8:28,1708,1708,Riley Ryan missed Three Point Jumper.,24,12,12,0,0.8126737125174975,0.8126737125174975,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
97,1,8:28,1708,1708,De'Andre Davis Defensive Rebound.,24,12,12,12,0.8126737125174975,0.8126737125174975,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
98,1,8:16,1696,1696,Keonta Vernon made Dunk. Assisted by Joshua Braun.,26,12,14,31,0.8483592445600098,0.8483592445600098,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
99,1,7:45,1665,1665,Official TV Timeout,26,12,14,5,0.8515565302170668,0.8515565302170668,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
100,1,7:40,1660,1660,Nick Ongarato made Three Point Jumper.,26,15,11,18,0.7982897883120895,0.7982897883120895,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
101,1,7:22,1642,1642,Foul on Nick Ongarato.,26,15,11,0,0.8000628422940848,0.8000628422940848,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
102,1,7:22,1642,1642,Joshua Braun missed Free Throw.,26,15,11,0,0.8000628422940848,0.8000628422940848,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
103,1,7:22,1642,1642,Keonta Vernon Offensive Rebound.,26,15,11,4,0.8000628422940848,0.8000628422940848,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
104,1,7:18,1638,1638,Keonta Vernon Turnover.,26,15,11,1,0.8004515493941479,0.8004515493941479,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
105,1,7:17,1637,1637,Nick Ongarato Steal.,26,15,11,17,0.8005484636875491,0.8005484636875491,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
106,1,7:00,1620,1620,Max Mueller missed Three Point Jumper.,26,15,11,0,0.8021821895593738,0.8021821895593738,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
107,1,7:00,1620,1620,Joshua Braun Defensive Rebound.,26,15,11,16,0.8021821895593738,0.8021821895593738,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
108,1,6:44,1604,1604,De'Andre Davis Turnover.,26,15,11,1,0.8037018834784138,0.8037018834784138,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
109,1,6:43,1603,1603,Nick Ongarato Steal.,26,15,11,2,0.803796474989079,0.803796474989079,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
110,1,6:41,1601,1601,Foul on Joshua Braun.,26,15,11,0,0.8039855571814342,0.8039855571814342,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
111,1,6:41,1601,1601,Nick Ongarato made Free Throw.,26,16,10,0,0.782974370805457,0.782974370805457,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
112,1,6:41,1601,1601,Nick Ongarato missed Free Throw.,26,16,10,0,0.782974370805457,0.782974370805457,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
