play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
113,1,6:41,1601,1601,Boubacar Toure Defensive Rebound.,26,16,10,26,0.782974370805457,0.782974370805457,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
114,1,6:15,1575,1575,DeWayne Russell missed Jumper.,26,16,10,0,0.7853801529624177,0.7853801529624177,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
115,1,6:15,1575,1575,Black Hills State Defensive Rebound.,26,16,10,0,0.7853801529624177,0.7853801529624177,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
116,1,6:15,1575,1575,Boubacar Toure Turnover.,26,16,10,0,0.7853801529624177,0.7853801529624177,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
117,1,6:15,1575,1575,Foul on Boubacar Toure.,26,16,10,0,0.7853801529624177,0.7853801529624177,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
118,1,6:15,1575,1575,Sam Mayer missed Free Throw.,26,16,10,0,0.7853801529624177,0.7853801529624177,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
119,1,6:15,1575,1575,Boubacar Toure Defensive Rebound.,26,16,10,10,0.7853801529624177,0.7853801529624177,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
120,1,6:05,1565,1565,Foul on Nick Ongarato.,26,16,10,0,0.7863078753199998,0.7863078753199998,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
121,1,6:05,1565,1565,Boubacar Toure made Free Throw.,27,16,11,0,0.8073828326741094,0.8073828326741094,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
122,1,6:05,1565,1565,Boubacar Toure made Free Throw.,28,16,12,7,0.8268370423832595,0.8268370423832595,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
123,1,5:58,1558,1558,Foul on DeWayne Russell.,28,16,12,0,0.8275031993635494,0.8275031993635494,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
124,1,5:58,1558,1558,Wyatt Krogman made Free Throw.,28,17,11,0,0.8080462377777434,0.8080462377777434,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
125,1,5:58,1558,1558,Wyatt Krogman missed Free Throw.,28,17,11,0,0.8080462377777434,0.8080462377777434,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
126,1,5:58,1558,1558,Black Hills State Offensive Rebound.,28,17,11,3,0.8080462377777434,0.8080462377777434,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
127,1,5:55,1555,1555,Foul on Max Mueller.,28,17,11,0,0.8083312546689223,0.8083312546689223,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
128,1,5:55,1555,1555,Max Mueller Turnover.,28,17,11,16,0.8083312546689223,0.8083312546689223,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
129,1,5:39,1539,1539,Foul on Erlendur Stefansson.,28,17,11,0,0.8098607833743329,0.8098607833743329,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
130,1,5:39,1539,1539,Gerard Martin made Free Throw.,29,17,12,0,0.8293238362563837,0.8293238362563837,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
131,1,5:39,1539,1539,Gerard Martin missed Free Throw.,29,17,12,0,0.8293238362563837,0.8293238362563837,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
132,1,5:39,1539,1539,Riley Ryan Defensive Rebound.,29,17,12,13,0.8293238362563837,0.8293238362563837,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
133,1,5:26,1526,1526,Patrick Mendes made Layup.,29,19,10,23,0.7899815954602584,0.7899815954602584,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
134,1,5:03,1503,1503,Gerard Martin Turnover.,29,19,10,9,0.7922192324259487,0.7922192324259487,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
135,1,4:54,1494,1494,Wyatt Krogman made Layup.,29,21,8,15,0.7455548907643689,0.7455548907643689,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
136,1,4:39,1479,1479,Gerard Martin missed Three Point Jumper.,29,21,8,0,0.7469642626133144,0.7469642626133144,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
137,1,4:39,1479,1479,Black Hills State Defensive Rebound.,29,21,8,1,0.7469642626133144,0.7469642626133144,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
138,1,4:38,1478,1478,Foul on Grandy Glaze.,29,21,8,0,0.7470596300137745,0.7470596300137745,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
139,1,4:38,1478,1478,Riley Ryan made Free Throw.,29,22,7,0,0.7206357522671273,0.7206357522671273,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
140,1,4:38,1478,1478,Riley Ryan missed Free Throw.,29,22,7,0,0.7206357522671273,0.7206357522671273,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
141,1,4:38,1478,1478,Grandy Glaze Defensive Rebound.,29,22,7,14,0.7206357522671273,0.7206357522671273,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
142,1,4:24,1464,1464,Foul on Riley Ryan.,29,22,7,0,0.7218996191226553,0.7218996191226553,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
143,1,4:24,1464,1464,Joshua Braun made Free Throw.,30,22,8,0,0.7484148549469752,0.7484148549469752,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
144,1,4:24,1464,1464,Joshua Braun made Free Throw.,31,22,9,27,0.7731962791081661,0.7731962791081661,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
145,1,3:57,1437,1437,Nick Ongarato made Three Point Jumper.,31,25,6,20,0.6960135140855629,0.6960135140855629,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
146,1,3:37,1417,1417,Foul on Nick Ongarato.,31,25,6,0,0.6976452997563849,0.6976452997563849,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
147,1,3:37,1417,1417,Official TV Timeout,31,25,6,0,0.6976452997563849,0.6976452997563849,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
148,1,3:37,1417,1417,Joshua Braun made Free Throw.,32,25,7,0,0.7262067784016701,0.7262067784016701,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
149,1,3:37,1417,1417,Joshua Braun made Free Throw.,33,25,8,13,0.7530253698795969,0.7530253698795969,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
150,1,3:24,1404,1404,Patrick Mendes missed Jumper.,33,25,8,0,0.7542372609421698,0.7542372609421698,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
151,1,3:24,1404,1404,Grandy Glaze Defensive Rebound.,33,25,8,7,0.7542372609421698,0.7542372609421698,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
152,1,3:17,1397,1397,Joshua Braun made Three Point Jumper. Assisted by De'Andre Davis.,36,25,11,32,0.8244251333573506,0.8244251333573506,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
153,1,2:45,1365,1365,Collin Smith missed Layup.,36,25,11,0,0.8275279234911289,0.8275279234911289,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
154,1,2:45,1365,1365,Black Hills State Offensive Rebound.,36,25,11,18,0.8275279234911289,0.8275279234911289,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
155,1,2:27,1347,1347,Patrick Mendes missed Three Point Jumper.,36,25,11,0,0.8292543082359899,0.8292543082359899,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
156,1,2:27,1347,1347,Keonta Vernon Defensive Rebound.,36,25,11,13,0.8292543082359899,0.8292543082359899,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
157,1,2:14,1334,1334,DeWayne Russell Turnover.,36,25,11,11,0.8305055809789261,0.8305055809789261,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
158,1,2:03,1323,1323,Foul on Grandy Glaze.,36,25,11,0,0.8315727124674372,0.8315727124674372,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
159,1,2:03,1323,1323,Riley Ryan made Free Throw.,36,26,10,0,0.810252186686917,0.810252186686917,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
160,1,2:03,1323,1323,Riley Ryan made Free Throw.,36,27,9,14,0.7869243217413174,0.7869243217413174,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
161,1,1:49,1309,1309,Grandy Glaze made Layup. Assisted by De'Andre Davis.,38,27,11,16,0.8329483336921004,0.8329483336921004,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
162,1,1:33,1293,1293,Max Mueller missed Three Point Jumper.,38,27,11,0,0.834553572142851,0.834553572142851,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
163,1,1:33,1293,1293,Grandy Glaze Defensive Rebound.,38,27,11,8,0.834553572142851,0.834553572142851,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
164,1,1:25,1285,1285,Foul on Erlendur Stefansson.,38,27,11,0,0.835372737479075,0.835372737479075,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
165,1,1:25,1285,1285,Joshua Braun made Free Throw.,39,27,12,0,0.854687352836619,0.854687352836619,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
166,1,1:25,1285,1285,Joshua Braun made Free Throw.,40,27,13,26,0.8720829049488414,0.8720829049488414,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
167,1,0:59,1259,1259,Patrick Mendes missed Jumper.,40,27,13,0,0.8747210167221823,0.8747210167221823,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
168,1,0:59,1259,1259,Gerard Martin Defensive Rebound.,40,27,13,6,0.8747210167221823,0.8747210167221823,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
169,1,0:53,1253,1253,Boubacar Toure made Layup. Assisted by Gerard Martin.,42,27,15,16,0.9045632906004206,0.9045632906004206,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
170,1,0:37,1237,1237,Wyatt Krogman missed Layup.,42,27,15,0,0.9061359710121887,0.9061359710121887,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
171,1,0:37,1237,1237,Wyatt Krogman Offensive Rebound.,42,27,15,1,0.9061359710121887,0.9061359710121887,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
172,1,0:36,1236,1236,Foul on Boubacar Toure.,42,27,15,0,0.9062362134248783,0.9062362134248783,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
173,1,0:36,1236,1236,Wyatt Krogman made Free Throw.,42,28,14,0,0.892572019497751,0.892572019497751,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
174,1,0:36,1236,1236,Wyatt Krogman made Free Throw.,42,29,13,0,0.87718640262152,0.87718640262152,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
175,1,0:36,1236,1236,Grand Canyon  Timeout,42,29,13,23,0.87718640262152,0.87718640262152,Grand Canyon,Black Hills State,3,4,NA,400847428,2015-11-17
176,1,0:13,1213,1213,Grant White missed Three Point Jumper.,42,29,13,0,0.8798016009735262,0.8798016009735262,Grand Canyon,Black Hills State,3,4,NA,400847428,2015-11-17
177,1,0:13,1213,1213,Wyatt Krogman Defensive Rebound.,42,29,13,12,0.8798016009735262,0.8798016009735262,Grand Canyon,Black Hills State,3,4,NA,400847428,2015-11-17
178,1,0:01,1201,1201,Riley Ryan missed Three Point Jumper.,42,29,13,0,0.8812050494027552,0.8812050494027552,Grand Canyon,Black Hills State,3,4,NA,400847428,2015-11-17
179,1,0:01,1201,1201,Black Hills State Deadball Team Rebound.,42,29,13,1,0.8812050494027552,0.8812050494027552,Grand Canyon,Black Hills State,3,4,NA,400847428,2015-11-17
180,1,0:00,1200,1200,End of 1st half,42,29,13,0,0.881320024494264,0.881320024494264,Grand Canyon,Black Hills State,3,4,NA,400847428,2015-11-17
181,2,20:00,1200,1200,PLAY,42,29,13,8,0.881320024494264,0.881320024494264,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
182,2,19:52,1192,1192,Foul on Sam Mayer.,42,29,13,5,0.8822285061796223,0.8822285061796223,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
183,2,19:47,1187,1187,Foul on Nick Ongarato.,42,29,13,2,0.8827867362253036,0.8827867362253036,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
184,2,19:45,1185,1185,DeWayne Russell made Layup. Assisted by Gerard Martin.,44,29,15,13,0.9115080020143526,0.9115080020143526,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
185,2,19:32,1172,1172,Foul on Uros Ljeskovic.,44,29,15,18,0.9127811942389734,0.9127811942389734,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
186,2,19:14,1154,1154,Joshua Braun made Layup. Assisted by Gerard Martin.,46,29,17,4,0.9361759140985331,0.9361759140985331,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
187,2,19:10,1150,1150,Foul on Joshua Braun.,46,29,17,28,0.9364982633788258,0.9364982633788258,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
188,2,18:42,1122,1122,Riley Ryan made Layup.,46,31,15,4,0.9174216018041106,0.9174216018041106,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
189,2,18:38,1118,1118,Grandy Glaze made Layup.,48,31,17,38,0.9390196175320857,0.9390196175320857,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
190,2,18:00,1080,1080,Foul on Uros Ljeskovic.,48,31,17,0,0.9419681426943142,0.9419681426943142,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
191,2,18:00,1080,1080,Sam Mayer made Free Throw.,48,32,16,0,0.9323297155772339,0.9323297155772339,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
192,2,18:00,1080,1080,Sam Mayer missed Free Throw.,48,32,16,0,0.9323297155772339,0.9323297155772339,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
193,2,18:00,1080,1080,Black Hills State Offensive Rebound.,48,32,16,11,0.9323297155772339,0.9323297155772339,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
194,2,17:49,1069,1069,Wyatt Krogman missed Layup.,48,32,16,0,0.9332662187131946,0.9332662187131946,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
195,2,17:49,1069,1069,Grandy Glaze Defensive Rebound.,48,32,16,8,0.9332662187131946,0.9332662187131946,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
196,2,17:41,1061,1061,Joshua Braun made Three Point Jumper. Assisted by DeWayne Russell.,51,32,19,22,0.9587418489296536,0.9587418489296536,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
197,2,17:19,1039,1039,Patrick Mendes missed Layup.,51,32,19,0,0.9602050211912782,0.9602050211912782,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
198,2,17:19,1039,1039,Grandy Glaze Defensive Rebound.,51,32,19,7,0.9602050211912782,0.9602050211912782,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
199,2,17:12,1032,1032,Joshua Braun made Layup. Assisted by DeWayne Russell.,53,32,21,8,0.9715925840377048,0.9715925840377048,Grand Canyon,Black Hills State,4,4,NA,400847428,2015-11-17
200,2,17:04,1024,1024,Black Hills State  Timeout,53,32,21,12,0.9720341884157438,0.9720341884157438,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
201,2,16:52,1012,1012,Wyatt Krogman made Layup.,53,34,19,17,0.962059816924267,0.962059816924267,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
202,2,16:35,995,995,Uros Ljeskovic made Layup.,55,34,21,25,0.9736758048348274,0.9736758048348274,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
203,2,16:10,970,970,Wyatt Krogman Turnover.,55,34,21,0,0.9751491939624366,0.9751491939624366,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
204,2,16:10,970,970,DeWayne Russell Steal.,55,34,21,0,0.9751491939624366,0.9751491939624366,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
205,2,16:10,970,970,Foul on Wyatt Krogman.,55,34,21,9,0.9751491939624366,0.9751491939624366,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
206,2,16:01,961,961,Foul on Uros Ljeskovic.,55,34,21,0,0.9756704871232329,0.9756704871232329,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
207,2,16:01,961,961,Uros Ljeskovic Turnover.,55,34,21,12,0.9756704871232329,0.9756704871232329,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
208,2,15:49,949,949,Riley Ryan made Jumper.,55,36,19,15,0.9665794926312992,0.9665794926312992,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
209,2,15:34,934,934,Foul on Erlendur Stefansson.,55,36,19,0,0.9674997467879398,0.9674997467879398,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
210,2,15:34,934,934,Official TV Timeout,55,36,19,0,0.9674997467879398,0.9674997467879398,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
211,2,15:34,934,934,Foul on Max Mueller.,55,36,19,2,0.9674997467879398,0.9674997467879398,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
212,2,15:32,932,932,De'Andre Davis made Layup.,57,36,21,11,0.9771294389699732,0.9771294389699732,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
213,2,15:21,921,921,Foul on Keonta Vernon.,57,36,21,28,0.9776149614978349,0.9776149614978349,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
214,2,14:53,893,893,Wyatt Krogman Turnover.,57,36,21,0,0.9787425507423643,0.9787425507423643,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
215,2,14:53,893,893,De'Andre Davis Steal.,57,36,21,3,0.9787425507423643,0.9787425507423643,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
216,2,14:50,890,890,Boubacar Toure made Dunk. Assisted by De'Andre Davis.,59,36,23,16,0.9852305955479304,0.9852305955479304,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
217,2,14:34,874,874,Riley Ryan made Three Point Jumper. Assisted by Collin Smith.,59,39,20,17,0.9754062839103839,0.9754062839103839,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
218,2,14:17,857,857,Keonta Vernon Turnover.,59,39,20,1,0.9761168265229903,0.9761168265229903,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
219,2,14:16,856,856,Collin Smith Steal.,59,39,20,3,0.9761586647103649,0.9761586647103649,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
220,2,14:13,853,853,Riley Ryan made Layup.,59,41,18,0,0.9659689031838702,0.9659689031838702,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
221,2,14:13,853,853,Foul on Keonta Vernon.,59,41,18,0,0.9659689031838702,0.9659689031838702,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
222,2,14:13,853,853,Riley Ryan made Free Throw.,59,42,17,31,0.9593000087437933,0.9593000087437933,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
223,2,13:42,822,822,Foul on Collin Smith.,59,42,17,17,0.9612204985079684,0.9612204985079684,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
224,2,13:25,805,805,Riley Ryan made Three Point Jumper. Assisted by Collin Smith.,59,45,14,11,0.9351767059792878,0.9351767059792878,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
