play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
225,2,13:14,794,794,Matt Jackson missed Three Point Jumper.,59,45,14,0,0.9362393301782918,0.9362393301782918,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
226,2,13:14,794,794,Grand Canyon Offensive Rebound.,59,45,14,2,0.9362393301782918,0.9362393301782918,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
227,2,13:12,792,792,Foul on Collin Smith.,59,45,14,0,0.9364382042303323,0.9364382042303323,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
228,2,13:12,792,792,Keonta Vernon missed Free Throw.,59,45,14,0,0.9364382042303323,0.9364382042303323,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
229,2,13:12,792,792,Max Mueller Defensive Rebound.,59,45,14,22,0.9364382042303323,0.9364382042303323,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
230,2,12:50,770,770,Collin Smith missed Three Point Jumper.,59,45,14,0,0.9387536696745111,0.9387536696745111,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
231,2,12:50,770,770,Grand Canyon Defensive Rebound.,59,45,14,2,0.9387536696745111,0.9387536696745111,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
232,2,12:48,768,768,Foul on Max Mueller.,59,45,14,0,0.9389765492652413,0.9389765492652413,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
233,2,12:48,768,768,Boubacar Toure made Free Throw.,60,45,15,23,0.9492511561941663,0.9492511561941663,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
234,2,12:25,745,745,Sam Mayer missed Layup.,60,45,15,0,0.9517006130694022,0.9517006130694022,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
235,2,12:25,745,745,Matt Jackson Defensive Rebound.,60,45,15,5,0.9517006130694022,0.9517006130694022,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
236,2,12:20,740,740,Foul on De'Andre Davis.,60,45,15,0,0.9522684149242993,0.9522684149242993,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
237,2,12:20,740,740,De'Andre Davis Turnover.,60,45,15,21,0.9522684149242993,0.9522684149242993,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
238,2,11:59,719,719,Patrick Mendes missed Jumper.,60,45,15,0,0.9546922801530172,0.9546922801530172,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
239,2,11:59,719,719,Oskar Dieterich Offensive Rebound.,60,45,15,4,0.9546922801530172,0.9546922801530172,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
240,2,11:55,715,715,Oskar Dieterich missed Layup.,60,45,15,0,0.955114566598587,0.955114566598587,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
241,2,11:55,715,715,Boubacar Toure Block.,60,45,15,0,0.955114566598587,0.955114566598587,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
242,2,11:55,715,715,Black Hills State Offensive Rebound.,60,45,15,0,0.955114566598587,0.955114566598587,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
243,2,11:55,715,715,Official TV Timeout,60,45,15,4,0.955114566598587,0.955114566598587,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
244,2,11:51,711,711,Riley Ryan Turnover.,60,45,15,1,0.9555217855095305,0.9555217855095305,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
245,2,11:50,710,710,Joshua Braun Steal.,60,45,15,28,0.9556213793138488,0.9556213793138488,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
246,2,11:22,682,682,Foul on Oskar Dieterich.,60,45,15,0,0.9581299012965574,0.9581299012965574,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
247,2,11:22,682,682,De'Andre Davis made Free Throw.,61,45,16,0,0.9657462649561569,0.9657462649561569,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
248,2,11:22,682,682,De'Andre Davis made Free Throw.,62,45,17,15,0.9720176393818792,0.9720176393818792,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
249,2,11:07,667,667,Patrick Mendes made Layup.,62,47,15,0,0.9593273332980091,0.9593273332980091,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
250,2,11:07,667,667,Foul on Boubacar Toure.,62,47,15,0,0.9593273332980091,0.9593273332980091,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
251,2,11:07,667,667,Patrick Mendes missed Free Throw.,62,47,15,0,0.9593273332980091,0.9593273332980091,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
252,2,11:07,667,667,Boubacar Toure Defensive Rebound.,62,47,15,12,0.9593273332980091,0.9593273332980091,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
253,2,10:55,655,655,Grandy Glaze made Layup.,64,47,17,18,0.9736436624412484,0.9736436624412484,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
254,2,10:37,637,637,Riley Ryan made Three Point Jumper. Assisted by Wyatt Krogman.,64,50,14,13,0.9528898957511864,0.9528898957511864,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
255,2,10:24,624,624,De'Andre Davis made Jumper.,66,50,16,25,0.969734223435227,0.969734223435227,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
256,2,9:59,599,599,Foul on Gerard Martin.,66,50,16,0,0.9716118124305078,0.9716118124305078,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
257,2,9:59,599,599,Riley Ryan made Free Throw.,66,51,15,0,0.964844021897445,0.964844021897445,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
258,2,9:59,599,599,Riley Ryan made Free Throw.,66,52,14,13,0.9565349567613325,0.9565349567613325,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
259,2,9:46,586,586,Foul on Oskar Dieterich.,66,52,14,0,0.9579557726306456,0.9579557726306456,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
260,2,9:46,586,586,Keonta Vernon missed Free Throw.,66,52,14,0,0.9579557726306456,0.9579557726306456,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
261,2,9:46,586,586,Grand Canyon Deadball Team Rebound.,66,52,14,0,0.9579557726306456,0.9579557726306456,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
262,2,9:46,586,586,Keonta Vernon made Free Throw.,67,52,15,16,0.9660842293603742,0.9660842293603742,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
263,2,9:30,570,570,Patrick Mendes missed Jumper.,67,52,15,0,0.9677440048080076,0.9677440048080076,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
264,2,9:30,570,570,Keonta Vernon Defensive Rebound.,67,52,15,2,0.9677440048080076,0.9677440048080076,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
265,2,9:28,568,568,Foul on Oskar Dieterich.,67,52,15,0,0.9679624841500982,0.9679624841500982,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
266,2,9:28,568,568,Keonta Vernon missed Free Throw.,67,52,15,0,0.9679624841500982,0.9679624841500982,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
267,2,9:28,568,568,Grand Canyon Deadball Team Rebound.,67,52,15,0,0.9679624841500982,0.9679624841500982,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
268,2,9:28,568,568,Keonta Vernon missed Free Throw.,67,52,15,0,0.9679624841500982,0.9679624841500982,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
269,2,9:28,568,568,Riley Ryan Defensive Rebound.,67,52,15,18,0.9679624841500982,0.9679624841500982,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
270,2,9:10,550,550,Wyatt Krogman made Layup.,67,54,13,15,0.9531972301444639,0.9531972301444639,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
271,2,8:55,535,535,De'Andre Davis made Jumper.,69,54,15,25,0.9716631263823764,0.9716631263823764,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
272,2,8:30,510,510,Riley Ryan made Three Point Jumper. Assisted by Wyatt Krogman.,69,57,12,17,0.94743737701892,0.94743737701892,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
273,2,8:13,493,493,Boubacar Toure Turnover.,69,57,12,12,0.9494362704759043,0.9494362704759043,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
274,2,8:01,481,481,Wyatt Krogman Turnover.,69,57,12,0,0.9508829200149926,0.9508829200149926,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
275,2,8:01,481,481,Foul on Wyatt Krogman.,69,57,12,13,0.9508829200149926,0.9508829200149926,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
276,2,7:48,468,468,Foul on Oskar Dieterich.,69,57,12,0,0.95257414448215,0.95257414448215,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
277,2,7:48,468,468,Official TV Timeout,69,57,12,0,0.95257414448215,0.95257414448215,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
278,2,7:48,468,468,Keonta Vernon missed Free Throw.,69,57,12,0,0.95257414448215,0.95257414448215,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
279,2,7:48,468,468,Grand Canyon Deadball Team Rebound.,69,57,12,0,0.95257414448215,0.95257414448215,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
280,2,7:48,468,468,Keonta Vernon made Free Throw.,70,57,13,15,0.962673127872986,0.962673127872986,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
281,2,7:33,453,453,Nick Ongarato made Jumper.,70,59,11,8,0.9424462197954404,0.9424462197954404,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
282,2,7:25,445,445,Grandy Glaze made Layup. Assisted by De'Andre Davis.,72,59,13,21,0.9656955829420765,0.9656955829420765,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
283,2,7:04,424,424,Patrick Mendes missed Jumper.,72,59,13,0,0.9690306440496068,0.9690306440496068,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
284,2,7:04,424,424,Max Mueller Offensive Rebound.,72,59,13,6,0.9690306440496068,0.9690306440496068,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
285,2,6:58,418,418,Wyatt Krogman Turnover.,72,59,13,14,0.9699381764292432,0.9699381764292432,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
286,2,6:44,404,404,Grandy Glaze made Layup. Assisted by Joshua Braun.,74,59,15,25,0.9834888521454566,0.9834888521454566,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
287,2,6:19,379,379,Nick Ongarato missed Layup.,74,59,15,0,0.985582115937247,0.985582115937247,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
288,2,6:19,379,379,Grandy Glaze Defensive Rebound.,74,59,15,5,0.985582115937247,0.985582115937247,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
289,2,6:14,374,374,De'Andre Davis Turnover.,74,59,15,0,0.9859854398136138,0.9859854398136138,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
290,2,6:14,374,374,Foul on De'Andre Davis.,74,59,15,18,0.9859854398136138,0.9859854398136138,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
291,2,5:56,356,356,Wyatt Krogman missed Layup.,74,59,15,0,0.9874523868297302,0.9874523868297302,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
292,2,5:56,356,356,Keonta Vernon Block.,74,59,15,2,0.9874523868297302,0.9874523868297302,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
293,2,5:54,354,354,Grandy Glaze Defensive Rebound.,74,59,15,3,0.9876187742154218,0.9876187742154218,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
294,2,5:51,351,351,DeWayne Russell made Layup.,76,59,17,12,0.9932170004105759,0.9932170004105759,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
295,2,5:39,339,339,Max Mueller missed Layup.,76,59,17,0,0.9938684554601388,0.9938684554601388,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
296,2,5:39,339,339,Grandy Glaze Defensive Rebound.,76,59,17,9,0.9938684554601388,0.9938684554601388,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
297,2,5:30,330,330,DeWayne Russell Turnover.,76,59,17,2,0.9943674782289662,0.9943674782289662,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
298,2,5:28,328,328,Wyatt Krogman Steal.,76,59,17,5,0.9944794248882086,0.9944794248882086,Grand Canyon,Black Hills State,4,3,NA,400847428,2015-11-17
299,2,5:23,323,323,Black Hills State  Timeout,76,59,17,10,0.9947605985428148,0.9947605985428148,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
300,2,5:13,313,313,Foul on De'Andre Davis.,76,59,17,0,0.9953261464643157,0.9953261464643157,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
301,2,5:13,313,313,Nick Ongarato made Free Throw.,76,60,16,0,0.9936043977766158,0.9936043977766158,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
302,2,5:13,313,313,Nick Ongarato made Free Throw.,76,61,15,0,0.9912539665959844,0.9912539665959844,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
303,2,5:13,313,313,Joshua Braun made Three Point Jumper. Assisted by Matt Jackson.,79,61,18,18,0.9965859788681423,0.9965859788681423,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
304,2,4:55,295,295,Riley Ryan made Layup.,79,63,16,21,0.9944471446762319,0.9944471446762319,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
305,2,4:34,274,274,Boubacar Toure made Dunk. Assisted by Matt Jackson.,81,63,18,15,0.9970192969476451,0.9970192969476451,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
306,2,4:19,259,259,Wyatt Krogman missed Layup.,81,63,18,0,0.9967762042003407,0.9967762042003407,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
307,2,4:19,259,259,Matt Jackson Defensive Rebound.,81,63,18,7,0.9967762042003407,0.9967762042003407,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
308,2,4:12,252,252,Matt Jackson missed Three Point Jumper.,81,63,18,0,0.9966582568454547,0.9966582568454547,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
309,2,4:12,252,252,Nick Ongarato Defensive Rebound.,81,63,18,30,0.9966582568454547,0.9966582568454547,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
310,2,3:42,222,222,Foul on DeWayne Russell.,81,63,18,0,0.9966886196143147,0.9966886196143147,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
311,2,3:42,222,222,Official TV Timeout,81,63,18,0,0.9966886196143147,0.9966886196143147,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
312,2,3:42,222,222,Wyatt Krogman made Free Throw.,81,64,17,0,0.9954588054175646,0.9954588054175646,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
313,2,3:42,222,222,Wyatt Krogman made Free Throw.,81,65,16,11,0.9937751029017098,0.9937751029017098,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
314,2,3:31,211,211,Boubacar Toure missed Dunk.,81,65,16,0,0.994448113831248,0.994448113831248,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
315,2,3:31,211,211,Max Mueller Defensive Rebound.,81,65,16,2,0.994448113831248,0.994448113831248,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
316,2,3:29,209,209,Max Mueller Turnover.,81,65,16,8,0.9946119935290205,0.9946119935290205,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
317,2,3:21,201,201,Boubacar Toure made Dunk. Assisted by Matt Jackson.,83,65,18,32,0.9976300088657659,0.9976300088657659,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
318,2,2:49,169,169,Nick Ongarato made Three Point Jumper.,83,68,15,20,0.9975084391763474,0.9975084391763474,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
319,2,2:29,149,149,De'Andre Davis made Layup.,85,68,17,0,0.9994959836724037,0.9994959836724037,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
320,2,2:29,149,149,Foul on Riley Ryan.,85,68,17,0,0.9994959836724037,0.9994959836724037,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
321,2,2:29,149,149,De'Andre Davis missed Free Throw.,85,68,17,0,0.9994959836724037,0.9994959836724037,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
322,2,2:29,149,149,Nick Ongarato Defensive Rebound.,85,68,17,24,0.9994959836724037,0.9994959836724037,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
323,2,2:05,125,125,Fraser Malcolm made Layup.,85,70,15,10,0.9995569789111015,0.9995569789111015,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
324,2,1:55,115,115,Foul on Nick Ongarato.,85,70,15,0,0.9997325857535971,0.9997325857535971,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
325,2,1:55,115,115,Boubacar Toure missed Free Throw.,85,70,15,0,0.9997325857535971,0.9997325857535971,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
326,2,1:55,115,115,Grand Canyon Deadball Team Rebound.,85,70,15,0,0.9997325857535971,0.9997325857535971,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
327,2,1:55,115,115,Boubacar Toure made Free Throw.,86,70,16,17,0.9998454554779951,0.9998454554779951,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
328,2,1:38,98,98,Patrick Mendes Turnover.,86,70,16,18,0.999946495738511,0.999946495738511,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
329,2,1:20,80,80,Matt Jackson missed Three Point Jumper.,86,70,16,0,0.999985346857389,0.999985346857389,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
330,2,1:20,80,80,De'Andre Davis Offensive Rebound.,86,70,16,7,0.999985346857389,0.999985346857389,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
331,2,1:13,73,73,De'Andre Davis made Dunk.,88,70,18,21,0.9999980176153731,0.9999980176153731,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
332,2,0:52,52,52,Wyatt Krogman missed Three Point Jumper.,88,70,18,0,0.9999997306113744,0.9999997306113744,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
333,2,0:52,52,52,Joshua Braun Defensive Rebound.,88,70,18,28,0.9999997306113744,0.9999997306113744,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
334,2,0:24,24,24,De'Andre Davis missed Three Point Jumper.,88,70,18,0,0.999999987171766,0.999999987171766,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
335,2,0:24,24,24,Riley Ryan Defensive Rebound.,88,70,18,8,0.999999987171766,0.999999987171766,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
336,2,0:16,16,16,Foul on DeWayne Russell.,88,70,18,0,0.9999999950461366,0.9999999950461366,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
337,2,0:16,16,16,Wyatt Krogman made Free Throw.,88,71,17,0,0.9999999856670354,0.9999999856670354,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
338,2,0:16,16,16,Wyatt Krogman made Free Throw.,88,72,16,16,0.9999999585305751,0.9999999585305751,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
339,2,0:00,0,0,End of Game,88,72,16,0,1,1,Grand Canyon,Black Hills State,4,2,NA,400847428,2015-11-17
