play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,Houston,UCF,4,4,NA,400835296,2016-02-13
2,1,20:00,2400,2400,Jump Ball won by Houston,0,0,0,15,0.5,0.5,Houston,UCF,4,4,NA,400835296,2016-02-13
3,1,19:45,2385,2385,Danrad Knowles Turnover.,0,0,0,0,0.5,0.5,Houston,UCF,4,4,NA,400835296,2016-02-13
4,1,19:45,2385,2385,A.J. Davis Steal.,0,0,0,25,0.5,0.5,Houston,UCF,4,4,NA,400835296,2016-02-13
5,1,19:20,2360,2360,Tacko Fall made Layup. Assisted by Tanksley Efianayi.,0,2,-2,22,0.4551249204640424,0.4551249204640424,Houston,UCF,4,4,NA,400835296,2016-02-13
6,1,18:58,2338,2338,Foul on Tacko Fall.,0,2,-2,0,0.4546487271837898,0.4546487271837898,Houston,UCF,4,4,NA,400835296,2016-02-13
7,1,18:58,2338,2338,Danrad Knowles made Free Throw.,1,2,-1,0,0.4772775329142592,0.4772775329142592,Houston,UCF,4,4,NA,400835296,2016-02-13
8,1,18:58,2338,2338,Danrad Knowles made Free Throw.,2,2,0,21,0.5,0.5,Houston,UCF,4,4,NA,400835296,2016-02-13
9,1,18:37,2317,2317,Foul on Bertrand Nkali.,2,2,0,11,0.5,0.5,Houston,UCF,4,4,NA,400835296,2016-02-13
10,1,18:26,2306,2306,Matt Williams missed Three Point Jumper.,2,2,0,0,0.5,0.5,Houston,UCF,4,4,NA,400835296,2016-02-13
11,1,18:26,2306,2306,Danrad Knowles Defensive Rebound.,2,2,0,9,0.5,0.5,Houston,UCF,4,4,NA,400835296,2016-02-13
12,1,18:17,2297,2297,Galen Robinson Jr. made Layup.,4,2,2,24,0.5462540972634312,0.5462540972634312,Houston,UCF,4,4,NA,400835296,2016-02-13
13,1,17:53,2273,2273,A.J. Davis made Three Point Jumper. Assisted by Matt Williams.,4,5,-1,24,0.47655321655577,0.47655321655577,Houston,UCF,4,4,NA,400835296,2016-02-13
14,1,17:29,2249,2249,Damyean Dotson missed Three Point Jumper.,4,5,-1,0,0.47628057622372727,0.47628057622372727,Houston,UCF,4,4,NA,400835296,2016-02-13
15,1,17:29,2249,2249,Danrad Knowles Offensive Rebound.,4,5,-1,5,0.47628057622372727,0.47628057622372727,Houston,UCF,4,4,NA,400835296,2016-02-13
16,1,17:24,2244,2244,Foul on A.J. Davis.,4,5,-1,0,0.4762234829712621,0.4762234829712621,Houston,UCF,4,4,NA,400835296,2016-02-13
17,1,17:24,2244,2244,Danrad Knowles missed Free Throw.,4,5,-1,0,0.4762234829712621,0.4762234829712621,Houston,UCF,4,4,NA,400835296,2016-02-13
18,1,17:24,2244,2244,Houston Deadball Team Rebound.,4,5,-1,0,0.4762234829712621,0.4762234829712621,Houston,UCF,4,4,NA,400835296,2016-02-13
19,1,17:24,2244,2244,Danrad Knowles made Free Throw.,5,5,0,17,0.5,0.5,Houston,UCF,4,4,NA,400835296,2016-02-13
20,1,17:07,2227,2227,Tanksley Efianayi missed Three Point Jumper.,5,5,0,0,0.5,0.5,Houston,UCF,4,4,NA,400835296,2016-02-13
21,1,17:07,2227,2227,LeRon Barnes Defensive Rebound.,5,5,0,15,0.5,0.5,Houston,UCF,4,4,NA,400835296,2016-02-13
22,1,16:52,2212,2212,LeRon Barnes made Three Point Jumper. Assisted by Galen Robinson Jr..,8,5,3,22,0.5719847230307131,0.5719847230307131,Houston,UCF,4,4,NA,400835296,2016-02-13
23,1,16:30,2190,2190,Matt Williams missed Three Point Jumper.,8,5,3,0,0.572733746647031,0.572733746647031,Houston,UCF,4,4,NA,400835296,2016-02-13
24,1,16:30,2190,2190,Galen Robinson Jr. Defensive Rebound.,8,5,3,11,0.572733746647031,0.572733746647031,Houston,UCF,4,4,NA,400835296,2016-02-13
25,1,16:19,2179,2179,LeRon Barnes made Jumper.,10,5,5,3,0.6203219646060996,0.6203219646060996,Houston,UCF,4,4,NA,400835296,2016-02-13
26,1,16:16,2176,2176,UCF  Timeout,10,5,5,18,0.620486538992012,0.620486538992012,Houston,UCF,3,4,NA,400835296,2016-02-13
27,1,15:58,2158,2158,Daiquan Walker Turnover.,10,5,5,11,0.6214757604639897,0.6214757604639897,Houston,UCF,3,4,NA,400835296,2016-02-13
28,1,15:47,2147,2147,Foul on A.J. Davis.,10,5,5,0,0.6220826282008025,0.6220826282008025,Houston,UCF,3,4,NA,400835296,2016-02-13
29,1,15:47,2147,2147,Danrad Knowles made Free Throw.,11,5,6,0,0.6452161892721886,0.6452161892721886,Houston,UCF,3,4,NA,400835296,2016-02-13
30,1,15:47,2147,2147,Danrad Knowles made Free Throw.,12,5,7,15,0.6676901245958994,0.6676901245958994,Houston,UCF,3,4,NA,400835296,2016-02-13
31,1,15:32,2132,2132,Daiquan Walker missed Three Point Jumper.,12,5,7,0,0.6687873507005244,0.6687873507005244,Houston,UCF,3,4,NA,400835296,2016-02-13
32,1,15:32,2132,2132,Tanksley Efianayi Offensive Rebound.,12,5,7,23,0.6687873507005244,0.6687873507005244,Houston,UCF,3,4,NA,400835296,2016-02-13
33,1,15:09,2109,2109,Tanksley Efianayi made Jumper.,12,7,5,24,0.6241948937326578,0.6241948937326578,Houston,UCF,3,4,NA,400835296,2016-02-13
34,1,14:45,2085,2085,Foul on Tanksley Efianayi.,12,7,5,0,0.6255429599237331,0.6255429599237331,Houston,UCF,3,4,NA,400835296,2016-02-13
35,1,14:45,2085,2085,Damyean Dotson made Free Throw.,13,7,6,0,0.649256234673713,0.649256234673713,Houston,UCF,3,4,NA,400835296,2016-02-13
36,1,14:45,2085,2085,Damyean Dotson made Free Throw.,14,7,7,15,0.6722546097895448,0.6722546097895448,Houston,UCF,3,4,NA,400835296,2016-02-13
37,1,14:30,2070,2070,Foul on Bertrand Nkali.,14,7,7,0,0.6733716401603698,0.6733716401603698,Houston,UCF,3,4,NA,400835296,2016-02-13
38,1,14:30,2070,2070,Justin McBride missed Free Throw.,14,7,7,0,0.6733716401603698,0.6733716401603698,Houston,UCF,3,4,NA,400835296,2016-02-13
39,1,14:30,2070,2070,UCF Deadball Team Rebound.,14,7,7,0,0.6733716401603698,0.6733716401603698,Houston,UCF,3,4,NA,400835296,2016-02-13
40,1,14:30,2070,2070,Justin McBride made Free Throw.,14,8,6,11,0.6502460444590433,0.6502460444590433,Houston,UCF,3,4,NA,400835296,2016-02-13
41,1,14:19,2059,2059,Galen Robinson Jr. made Layup.,16,8,8,17,0.6965886286581311,0.6965886286581311,Houston,UCF,3,4,NA,400835296,2016-02-13
42,1,14:02,2042,2042,Justin McBride made Layup. Assisted by Daiquan Walker.,16,10,6,28,0.65210837103598,0.65210837103598,Houston,UCF,3,4,NA,400835296,2016-02-13
43,1,13:34,2014,2014,Galen Robinson Jr. missed Three Point Jumper.,16,10,6,0,0.6539913575735629,0.6539913575735629,Houston,UCF,3,4,NA,400835296,2016-02-13
44,1,13:34,2014,2014,Tanksley Efianayi Defensive Rebound.,16,10,6,14,0.6539913575735629,0.6539913575735629,Houston,UCF,3,4,NA,400835296,2016-02-13
45,1,13:20,2000,2000,Justin McBride missed Jumper.,16,10,6,0,0.6549411613245077,0.6549411613245077,Houston,UCF,3,4,NA,400835296,2016-02-13
46,1,13:20,2000,2000,Devonta Pollard Defensive Rebound.,16,10,6,3,0.6549411613245077,0.6549411613245077,Houston,UCF,3,4,NA,400835296,2016-02-13
47,1,13:17,1997,1997,Foul on Tanksley Efianayi.,16,10,6,3,0.6551454425900199,0.6551454425900199,Houston,UCF,3,4,NA,400835296,2016-02-13
48,1,13:14,1994,1994,Galen Robinson Jr. Turnover.,16,10,6,0,0.6553499940717292,0.6553499940717292,Houston,UCF,3,4,NA,400835296,2016-02-13
49,1,13:14,1994,1994,Chance McSpadden Steal.,16,10,6,4,0.6553499940717292,0.6553499940717292,Houston,UCF,3,4,NA,400835296,2016-02-13
50,1,13:10,1990,1990,Chance McSpadden made Layup.,16,12,4,17,0.6056905202891126,0.6056905202891126,Houston,UCF,3,4,NA,400835296,2016-02-13
51,1,12:53,1973,1973,Devonta Pollard missed Jumper.,16,12,4,0,0.6065134560365255,0.6065134560365255,Houston,UCF,3,4,NA,400835296,2016-02-13
52,1,12:53,1973,1973,Daiquan Walker Defensive Rebound.,16,12,4,4,0.6065134560365255,0.6065134560365255,Houston,UCF,3,4,NA,400835296,2016-02-13
53,1,12:49,1969,1969,Foul on Kyle Meyer.,16,12,4,10,0.6067081308366806,0.6067081308366806,Houston,UCF,3,4,NA,400835296,2016-02-13
54,1,12:39,1959,1959,Shaheed Davis missed Three Point Jumper.,16,12,4,0,0.6071966000861357,0.6071966000861357,Houston,UCF,3,4,NA,400835296,2016-02-13
55,1,12:39,1959,1959,Ronnie Johnson Defensive Rebound.,16,12,4,9,0.6071966000861357,0.6071966000861357,Houston,UCF,3,4,NA,400835296,2016-02-13
56,1,12:30,1950,1950,Damyean Dotson missed Three Point Jumper.,16,12,4,0,0.6076384392034611,0.6076384392034611,Houston,UCF,3,4,NA,400835296,2016-02-13
57,1,12:30,1950,1950,Damyean Dotson Offensive Rebound.,16,12,4,13,0.6076384392034611,0.6076384392034611,Houston,UCF,3,4,NA,400835296,2016-02-13
58,1,12:17,1937,1937,Damyean Dotson made Dunk. Assisted by Devonta Pollard.,18,12,6,12,0.659290679413047,0.659290679413047,Houston,UCF,3,4,NA,400835296,2016-02-13
59,1,12:05,1925,1925,Foul on Devonta Pollard.,18,12,6,11,0.6601335065627837,0.6601335065627837,Houston,UCF,3,4,NA,400835296,2016-02-13
60,1,11:54,1914,1914,Official TV Timeout,18,12,6,1,0.6609049566389436,0.6609049566389436,Houston,UCF,3,4,NA,400835296,2016-02-13
61,1,11:53,1913,1913,Matt Williams missed Jumper.,18,12,6,0,0.6609749934934006,0.6609749934934006,Houston,UCF,3,4,NA,400835296,2016-02-13
62,1,11:53,1913,1913,Danrad Knowles Defensive Rebound.,18,12,6,20,0.6609749934934006,0.6609749934934006,Houston,UCF,3,4,NA,400835296,2016-02-13
63,1,11:33,1893,1893,Devonta Pollard missed Jumper.,18,12,6,0,0.6623733440387014,0.6623733440387014,Houston,UCF,3,4,NA,400835296,2016-02-13
64,1,11:33,1893,1893,Daiquan Walker Defensive Rebound.,18,12,6,19,0.6623733440387014,0.6623733440387014,Houston,UCF,3,4,NA,400835296,2016-02-13
65,1,11:14,1874,1874,Chance McSpadden Turnover.,18,12,6,0,0.6636996233350986,0.6636996233350986,Houston,UCF,3,4,NA,400835296,2016-02-13
66,1,11:14,1874,1874,Devonta Pollard Steal.,18,12,6,13,0.6636996233350986,0.6636996233350986,Houston,UCF,3,4,NA,400835296,2016-02-13
67,1,11:01,1861,1861,Devonta Pollard made Jumper.,20,12,8,22,0.7133804978053743,0.7133804978053743,Houston,UCF,3,4,NA,400835296,2016-02-13
68,1,10:39,1839,1839,Foul on Shaheed Davis.,20,12,8,0,0.7152618875637983,0.7152618875637983,Houston,UCF,3,4,NA,400835296,2016-02-13
69,1,10:39,1839,1839,Shaheed Davis Turnover.,20,12,8,12,0.7152618875637983,0.7152618875637983,Houston,UCF,3,4,NA,400835296,2016-02-13
70,1,10:27,1827,1827,Danrad Knowles made Jumper. Assisted by LeRon Barnes.,22,12,10,18,0.7609089058581359,0.7609089058581359,Houston,UCF,3,4,NA,400835296,2016-02-13
71,1,10:09,1809,1809,Chance McSpadden made Three Point Jumper. Assisted by Daiquan Walker.,22,15,7,15,0.693609093740556,0.693609093740556,Houston,UCF,3,4,NA,400835296,2016-02-13
72,1,9:54,1794,1794,Devonta Pollard Turnover.,22,15,7,0,0.6948004388932741,0.6948004388932741,Houston,UCF,3,4,NA,400835296,2016-02-13
73,1,9:54,1794,1794,Matt Williams Steal.,22,15,7,15,0.6948004388932741,0.6948004388932741,Houston,UCF,3,4,NA,400835296,2016-02-13
74,1,9:39,1779,1779,Foul on Ronnie Johnson.,22,15,7,0,0.6959998151896163,0.6959998151896163,Houston,UCF,3,4,NA,400835296,2016-02-13
75,1,9:39,1779,1779,Justin McBride made Free Throw.,22,16,6,0,0.6703988400927152,0.6703988400927152,Houston,UCF,3,4,NA,400835296,2016-02-13
76,1,9:39,1779,1779,Justin McBride made Free Throw.,22,17,5,13,0.6437454586300168,0.6437454586300168,Houston,UCF,3,4,NA,400835296,2016-02-13
77,1,9:26,1766,1766,Ronnie Johnson missed Layup.,22,17,5,0,0.6445565143700558,0.6445565143700558,Houston,UCF,3,4,NA,400835296,2016-02-13
78,1,9:26,1766,1766,Justin McBride Defensive Rebound.,22,17,5,8,0.6445565143700558,0.6445565143700558,Houston,UCF,3,4,NA,400835296,2016-02-13
79,1,9:18,1758,1758,Chance McSpadden missed Three Point Jumper.,22,17,5,0,0.6450590711866201,0.6450590711866201,Houston,UCF,3,4,NA,400835296,2016-02-13
80,1,9:18,1758,1758,LeRon Barnes Defensive Rebound.,22,17,5,13,0.6450590711866201,0.6450590711866201,Houston,UCF,3,4,NA,400835296,2016-02-13
81,1,9:05,1745,1745,Wes VanBeck missed Layup.,22,17,5,0,0.6458818568083877,0.6458818568083877,Houston,UCF,3,4,NA,400835296,2016-02-13
82,1,9:05,1745,1745,Justin McBride Block.,22,17,5,0,0.6458818568083877,0.6458818568083877,Houston,UCF,3,4,NA,400835296,2016-02-13
83,1,9:05,1745,1745,Wes VanBeck Offensive Rebound.,22,17,5,8,0.6458818568083877,0.6458818568083877,Houston,UCF,3,4,NA,400835296,2016-02-13
84,1,8:57,1737,1737,Foul on A.J. Davis.,22,17,5,0,0.6463922371859259,0.6463922371859259,Houston,UCF,3,4,NA,400835296,2016-02-13
85,1,8:57,1737,1737,Devonta Pollard made Free Throw.,23,17,6,0,0.6734568566258469,0.6734568566258469,Houston,UCF,3,4,NA,400835296,2016-02-13
86,1,8:57,1737,1737,Devonta Pollard made Free Throw.,24,17,7,17,0.6994132768440082,0.6994132768440082,Houston,UCF,3,4,NA,400835296,2016-02-13
87,1,8:40,1720,1720,Chance McSpadden Turnover.,24,17,7,0,0.7008233362015384,0.7008233362015384,Houston,UCF,3,4,NA,400835296,2016-02-13
88,1,8:40,1720,1720,Devonta Pollard Steal.,24,17,7,8,0.7008233362015384,0.7008233362015384,Houston,UCF,3,4,NA,400835296,2016-02-13
89,1,8:32,1712,1712,Ronnie Johnson made Jumper.,26,17,9,12,0.749986428614603,0.749986428614603,Houston,UCF,3,4,NA,400835296,2016-02-13
90,1,8:20,1700,1700,Foul on Ronnie Johnson.,26,17,9,11,0.7511529129498329,0.7511529129498329,Houston,UCF,3,4,NA,400835296,2016-02-13
91,1,8:09,1689,1689,Matt Williams missed Jumper.,26,17,9,0,0.7522318194293885,0.7522318194293885,Houston,UCF,3,4,NA,400835296,2016-02-13
92,1,8:09,1689,1689,LeRon Barnes Defensive Rebound.,26,17,9,9,0.7522318194293885,0.7522318194293885,Houston,UCF,3,4,NA,400835296,2016-02-13
93,1,8:00,1680,1680,Wes VanBeck made Jumper.,28,17,11,30,0.7962629377497698,0.7962629377497698,Houston,UCF,3,4,NA,400835296,2016-02-13
94,1,7:30,1650,1650,Foul on Danrad Knowles.,28,17,11,0,0.799279967456329,0.799279967456329,Houston,UCF,3,4,NA,400835296,2016-02-13
95,1,7:30,1650,1650,Official TV Timeout,28,17,11,0,0.799279967456329,0.799279967456329,Houston,UCF,3,4,NA,400835296,2016-02-13
96,1,7:30,1650,1650,Justin McBride missed Free Throw.,28,17,11,0,0.799279967456329,0.799279967456329,Houston,UCF,3,4,NA,400835296,2016-02-13
97,1,7:30,1650,1650,Bertrand Nkali Defensive Rebound.,28,17,11,10,0.799279967456329,0.799279967456329,Houston,UCF,3,4,NA,400835296,2016-02-13
98,1,7:20,1640,1640,Devonta Pollard missed Layup.,28,17,11,0,0.800257409862936,0.800257409862936,Houston,UCF,3,4,NA,400835296,2016-02-13
99,1,7:20,1640,1640,Justin McBride Block.,28,17,11,0,0.800257409862936,0.800257409862936,Houston,UCF,3,4,NA,400835296,2016-02-13
100,1,7:20,1640,1640,Shaheed Davis Defensive Rebound.,28,17,11,24,0.800257409862936,0.800257409862936,Houston,UCF,3,4,NA,400835296,2016-02-13
101,1,6:56,1616,1616,Justin McBride missed Jumper.,28,17,11,0,0.8025634137843198,0.8025634137843198,Houston,UCF,3,4,NA,400835296,2016-02-13
102,1,6:56,1616,1616,Devonta Pollard Defensive Rebound.,28,17,11,0,0.8025634137843198,0.8025634137843198,Houston,UCF,3,4,NA,400835296,2016-02-13
103,1,6:56,1616,1616,Foul on Staphon Blair.,28,17,11,0,0.8025634137843198,0.8025634137843198,Houston,UCF,3,4,NA,400835296,2016-02-13
104,1,6:56,1616,1616,Devonta Pollard missed Free Throw.,28,17,11,0,0.8025634137843198,0.8025634137843198,Houston,UCF,3,4,NA,400835296,2016-02-13
105,1,6:56,1616,1616,Houston Offensive Rebound.,28,17,11,7,0.8025634137843198,0.8025634137843198,Houston,UCF,3,4,NA,400835296,2016-02-13
106,1,6:49,1609,1609,Devonta Pollard Turnover.,28,17,11,18,0.8032283450504052,0.8032283450504052,Houston,UCF,3,4,NA,400835296,2016-02-13
107,1,6:31,1591,1591,Foul on Bertrand Nkali.,28,17,11,0,0.8049294470579613,0.8049294470579613,Houston,UCF,3,4,NA,400835296,2016-02-13
108,1,6:31,1591,1591,Justin McBride missed Free Throw.,28,17,11,0,0.8049294470579613,0.8049294470579613,Houston,UCF,3,4,NA,400835296,2016-02-13
109,1,6:31,1591,1591,UCF Deadball Team Rebound.,28,17,11,0,0.8049294470579613,0.8049294470579613,Houston,UCF,3,4,NA,400835296,2016-02-13
110,1,6:31,1591,1591,Justin McBride made Free Throw.,28,18,10,14,0.7838998628832572,0.7838998628832572,Houston,UCF,3,4,NA,400835296,2016-02-13
111,1,6:17,1577,1577,Damyean Dotson missed Three Point Jumper.,28,18,10,0,0.7851949446396241,0.7851949446396241,Houston,UCF,3,4,NA,400835296,2016-02-13
112,1,6:17,1577,1577,Shaheed Davis Defensive Rebound.,28,18,10,17,0.7851949446396241,0.7851949446396241,Houston,UCF,3,4,NA,400835296,2016-02-13
113,1,6:00,1560,1560,Matt Williams missed Three Point Jumper.,28,18,10,0,0.7867731685764249,0.7867731685764249,Houston,UCF,3,4,NA,400835296,2016-02-13
114,1,6:00,1560,1560,Ronnie Johnson Defensive Rebound.,28,18,10,6,0.7867731685764249,0.7867731685764249,Houston,UCF,3,4,NA,400835296,2016-02-13
115,1,5:54,1554,1554,Wes VanBeck made Layup. Assisted by Ronnie Johnson.,30,18,12,25,0.8278847788679162,0.8278847788679162,Houston,UCF,3,4,NA,400835296,2016-02-13
116,1,5:29,1529,1529,Chance McSpadden made Three Point Jumper. Assisted by Shaheed Davis.,30,21,9,24,0.7668798163025099,0.7668798163025099,Houston,UCF,3,4,NA,400835296,2016-02-13
117,1,5:05,1505,1505,Wes VanBeck missed Jumper.,30,21,9,0,0.7691362428412647,0.7691362428412647,Houston,UCF,3,4,NA,400835296,2016-02-13
118,1,5:05,1505,1505,Tacko Fall Block.,30,21,9,0,0.7691362428412647,0.7691362428412647,Houston,UCF,3,4,NA,400835296,2016-02-13
119,1,5:05,1505,1505,Tacko Fall Defensive Rebound.,30,21,9,18,0.7691362428412647,0.7691362428412647,Houston,UCF,3,4,NA,400835296,2016-02-13
120,1,4:47,1487,1487,Shaheed Davis missed Jumper.,30,21,9,0,0.7708821990263708,0.7708821990263708,Houston,UCF,3,4,NA,400835296,2016-02-13
121,1,4:47,1487,1487,Kyle Meyer Defensive Rebound.,30,21,9,7,0.7708821990263708,0.7708821990263708,Houston,UCF,3,4,NA,400835296,2016-02-13
122,1,4:40,1480,1480,Damyean Dotson made Layup. Assisted by Galen Robinson Jr..,32,21,11,10,0.8157368217833832,0.8157368217833832,Houston,UCF,3,4,NA,400835296,2016-02-13
123,1,4:30,1470,1470,Shaheed Davis missed Three Point Jumper.,32,21,11,0,0.8167855920723718,0.8167855920723718,Houston,UCF,3,4,NA,400835296,2016-02-13
124,1,4:30,1470,1470,UCF Deadball Team Rebound.,32,21,11,4,0.8167855920723718,0.8167855920723718,Houston,UCF,3,4,NA,400835296,2016-02-13
125,1,4:26,1466,1466,Tanksley Efianayi missed Layup.,32,21,11,0,0.8172104543267631,0.8172104543267631,Houston,UCF,3,4,NA,400835296,2016-02-13
126,1,4:26,1466,1466,Tacko Fall Offensive Rebound.,32,21,11,0,0.8172104543267631,0.8172104543267631,Houston,UCF,3,4,NA,400835296,2016-02-13
127,1,4:26,1466,1466,Tacko Fall made Two Point Tip Shot.,32,23,9,10,0.7729909288607719,0.7729909288607719,Houston,UCF,3,4,NA,400835296,2016-02-13
128,1,4:16,1456,1456,Devonta Pollard made Jumper. Assisted by Damyean Dotson.,34,23,11,16,0.8182868286074285,0.8182868286074285,Houston,UCF,3,4,NA,400835296,2016-02-13
129,1,4:00,1440,1440,Chance McSpadden missed Three Point Jumper.,34,23,11,0,0.820028012317402,0.820028012317402,Houston,UCF,3,4,NA,400835296,2016-02-13
130,1,4:00,1440,1440,Devonta Pollard Defensive Rebound.,34,23,11,7,0.820028012317402,0.820028012317402,Houston,UCF,3,4,NA,400835296,2016-02-13
131,1,3:53,1433,1433,LeRon Barnes missed Three Point Jumper.,34,23,11,0,0.8207711035480628,0.8207711035480628,Houston,UCF,3,4,NA,400835296,2016-02-13
132,1,3:53,1433,1433,Chance McSpadden Defensive Rebound.,34,23,11,9,0.8207711035480628,0.8207711035480628,Houston,UCF,3,4,NA,400835296,2016-02-13
133,1,3:44,1424,1424,Foul on Galen Robinson Jr..,34,23,11,0,0.8217087088561725,0.8217087088561725,Houston,UCF,3,4,NA,400835296,2016-02-13
134,1,3:44,1424,1424,Official TV Timeout,34,23,11,0,0.8217087088561725,0.8217087088561725,Houston,UCF,3,4,NA,400835296,2016-02-13
135,1,3:44,1424,1424,Tanksley Efianayi made Free Throw.,34,24,10,0,0.8004423215025146,0.8004423215025146,Houston,UCF,3,4,NA,400835296,2016-02-13
136,1,3:44,1424,1424,Tanksley Efianayi made Free Throw.,34,25,9,21,0.7773266999593123,0.7773266999593123,Houston,UCF,3,4,NA,400835296,2016-02-13
137,1,3:23,1403,1403,Galen Robinson Jr. missed Layup.,34,25,9,0,0.7793819064312291,0.7793819064312291,Houston,UCF,3,4,NA,400835296,2016-02-13
138,1,3:23,1403,1403,Staphon Blair Defensive Rebound.,34,25,9,23,0.7793819064312291,0.7793819064312291,Houston,UCF,3,4,NA,400835296,2016-02-13
139,1,3:00,1380,1380,Tacko Fall missed Jumper.,34,25,9,0,0.7815674775723919,0.7815674775723919,Houston,UCF,3,4,NA,400835296,2016-02-13
140,1,3:00,1380,1380,Damyean Dotson Defensive Rebound.,34,25,9,8,0.7815674775723919,0.7815674775723919,Houston,UCF,3,4,NA,400835296,2016-02-13
141,1,2:52,1372,1372,Damyean Dotson missed Three Point Jumper.,34,25,9,0,0.7823183359751497,0.7823183359751497,Houston,UCF,3,4,NA,400835296,2016-02-13
142,1,2:52,1372,1372,Damyean Dotson Offensive Rebound.,34,25,9,23,0.7823183359751497,0.7823183359751497,Houston,UCF,3,4,NA,400835296,2016-02-13
143,1,2:29,1349,1349,Foul on Shaheed Davis.,34,25,9,0,0.7844696858408089,0.7844696858408089,Houston,UCF,3,4,NA,400835296,2016-02-13
144,1,2:29,1349,1349,Devonta Pollard made Free Throw.,35,25,10,0,0.8077493037412243,0.8077493037412243,Houston,UCF,3,4,NA,400835296,2016-02-13
145,1,2:29,1349,1349,Devonta Pollard made Free Throw.,36,25,11,17,0.8290623741936128,0.8290623741936128,Houston,UCF,3,4,NA,400835296,2016-02-13
146,1,2:12,1332,1332,Shaheed Davis missed Three Point Jumper.,36,25,11,0,0.8306989039889967,0.8306989039889967,Houston,UCF,3,4,NA,400835296,2016-02-13
147,1,2:12,1332,1332,UCF Offensive Rebound.,36,25,11,11,0.8306989039889967,0.8306989039889967,Houston,UCF,3,4,NA,400835296,2016-02-13
148,1,2:01,1321,1321,Shaheed Davis Turnover.,36,25,11,27,0.831767885515274,0.831767885515274,Houston,UCF,3,4,NA,400835296,2016-02-13
149,1,1:34,1294,1294,Kyle Meyer made Layup.,38,25,13,7,0.871199646227172,0.871199646227172,Houston,UCF,3,4,NA,400835296,2016-02-13
150,1,1:27,1287,1287,Daiquan Walker missed Jumper.,38,25,13,0,0.8718854495633365,0.8718854495633365,Houston,UCF,3,4,NA,400835296,2016-02-13
151,1,1:27,1287,1287,LeRon Barnes Defensive Rebound.,38,25,13,9,0.8718854495633365,0.8718854495633365,Houston,UCF,3,4,NA,400835296,2016-02-13
152,1,1:18,1278,1278,Kyle Meyer missed Three Point Jumper.,38,25,13,0,0.8727796939323295,0.8727796939323295,Houston,UCF,3,4,NA,400835296,2016-02-13
153,1,1:18,1278,1278,Staphon Blair Defensive Rebound.,38,25,13,17,0.8727796939323295,0.8727796939323295,Houston,UCF,3,4,NA,400835296,2016-02-13
154,1,1:01,1261,1261,Chance McSpadden missed Three Point Jumper.,38,25,13,0,0.8745129132731441,0.8745129132731441,Houston,UCF,3,4,NA,400835296,2016-02-13
155,1,1:01,1261,1261,UCF Offensive Rebound.,38,25,13,6,0.8745129132731441,0.8745129132731441,Houston,UCF,3,4,NA,400835296,2016-02-13
156,1,0:55,1255,1255,Chance McSpadden Turnover.,38,25,13,0,0.8751400765994949,0.8751400765994949,Houston,UCF,3,4,NA,400835296,2016-02-13
157,1,0:55,1255,1255,Kyle Meyer Steal.,38,25,13,10,0.8751400765994949,0.8751400765994949,Houston,UCF,3,4,NA,400835296,2016-02-13
158,1,0:45,1245,1245,Houston  Timeout,38,25,13,1,0.8762051649333713,0.8762051649333713,Houston,UCF,3,3,NA,400835296,2016-02-13
