play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
159,1,0:44,1244,1244,LeRon Barnes made Layup. Assisted by Galen Robinson Jr..,40,25,15,32,0.9054408387141458,0.9054408387141458,Houston,UCF,3,3,NA,400835296,2016-02-13
160,1,0:12,1212,1212,Foul on Matt Williams.,40,25,15,0,0.9087173782241759,0.9087173782241759,Houston,UCF,3,3,NA,400835296,2016-02-13
161,1,0:12,1212,1212,Matt Williams Turnover.,40,25,15,12,0.9087173782241759,0.9087173782241759,Houston,UCF,3,3,NA,400835296,2016-02-13
162,1,0:00,1200,1200,End of 1st half,40,25,15,0,0.9099848741674551,0.9099848741674551,Houston,UCF,3,3,NA,400835296,2016-02-13
163,2,20:00,1200,1200,PLAY,40,25,15,0,0.9099848741674551,0.9099848741674551,Houston,UCF,4,4,NA,400835296,2016-02-13
164,2,20:00,1200,1200,Jump Ball won by Houston,40,25,15,19,0.9099848741674551,0.9099848741674551,Houston,UCF,4,4,NA,400835296,2016-02-13
165,2,19:41,1181,1181,Devonta Pollard missed Layup.,40,25,15,0,0.9119039489163225,0.9119039489163225,Houston,UCF,4,4,NA,400835296,2016-02-13
166,2,19:41,1181,1181,Tacko Fall Block.,40,25,15,0,0.9119039489163225,0.9119039489163225,Houston,UCF,4,4,NA,400835296,2016-02-13
167,2,19:41,1181,1181,A.J. Davis Defensive Rebound.,40,25,15,29,0.9119039489163225,0.9119039489163225,Houston,UCF,4,4,NA,400835296,2016-02-13
168,2,19:12,1152,1152,Foul on Damyean Dotson.,40,25,15,0,0.9146747484747211,0.9146747484747211,Houston,UCF,4,4,NA,400835296,2016-02-13
169,2,19:12,1152,1152,Tacko Fall missed Free Throw.,40,25,15,0,0.9146747484747211,0.9146747484747211,Houston,UCF,4,4,NA,400835296,2016-02-13
170,2,19:12,1152,1152,UCF Deadball Team Rebound.,40,25,15,0,0.9146747484747211,0.9146747484747211,Houston,UCF,4,4,NA,400835296,2016-02-13
171,2,19:12,1152,1152,Tacko Fall missed Free Throw.,40,25,15,0,0.9146747484747211,0.9146747484747211,Houston,UCF,4,4,NA,400835296,2016-02-13
172,2,19:12,1152,1152,Galen Robinson Jr. Defensive Rebound.,40,25,15,15,0.9146747484747211,0.9146747484747211,Houston,UCF,4,4,NA,400835296,2016-02-13
173,2,18:57,1137,1137,Devonta Pollard missed Jumper.,40,25,15,0,0.9160578428735209,0.9160578428735209,Houston,UCF,4,4,NA,400835296,2016-02-13
174,2,18:57,1137,1137,Bertrand Nkali Offensive Rebound.,40,25,15,7,0.9160578428735209,0.9160578428735209,Houston,UCF,4,4,NA,400835296,2016-02-13
175,2,18:50,1130,1130,LeRon Barnes missed Three Point Jumper.,40,25,15,0,0.9166960159760563,0.9166960159760563,Houston,UCF,4,4,NA,400835296,2016-02-13
176,2,18:50,1130,1130,Daiquan Walker Defensive Rebound.,40,25,15,9,0.9166960159760563,0.9166960159760563,Houston,UCF,4,4,NA,400835296,2016-02-13
177,2,18:41,1121,1121,A.J. Davis Turnover.,40,25,15,19,0.9175120925480009,0.9175120925480009,Houston,UCF,4,4,NA,400835296,2016-02-13
178,2,18:22,1102,1102,Devonta Pollard missed Jumper.,40,25,15,0,0.9192279434017918,0.9192279434017918,Houston,UCF,4,4,NA,400835296,2016-02-13
179,2,18:22,1102,1102,Bertrand Nkali Offensive Rebound.,40,25,15,5,0.9192279434017918,0.9192279434017918,Houston,UCF,4,4,NA,400835296,2016-02-13
180,2,18:17,1097,1097,Bertrand Nkali missed Layup.,40,25,15,0,0.9196798265623901,0.9196798265623901,Houston,UCF,4,4,NA,400835296,2016-02-13
181,2,18:17,1097,1097,Tacko Fall Block.,40,25,15,0,0.9196798265623901,0.9196798265623901,Houston,UCF,4,4,NA,400835296,2016-02-13
182,2,18:17,1097,1097,LeRon Barnes Offensive Rebound.,40,25,15,15,0.9196798265623901,0.9196798265623901,Houston,UCF,4,4,NA,400835296,2016-02-13
183,2,18:02,1082,1082,LeRon Barnes made Three Point Jumper. Assisted by Bertrand Nkali.,43,25,18,37,0.9501642723742063,0.9501642723742063,Houston,UCF,4,4,NA,400835296,2016-02-13
184,2,17:25,1045,1045,Matt Williams missed Three Point Jumper.,43,25,18,0,0.9528409564482385,0.9528409564482385,Houston,UCF,4,4,NA,400835296,2016-02-13
185,2,17:25,1045,1045,Tacko Fall Offensive Rebound.,43,25,18,25,0.9528409564482385,0.9528409564482385,Houston,UCF,4,4,NA,400835296,2016-02-13
186,2,17:00,1020,1020,Tacko Fall Turnover.,43,25,18,8,0.9547192671069428,0.9547192671069428,Houston,UCF,4,4,NA,400835296,2016-02-13
187,2,16:52,1012,1012,Foul on Tacko Fall.,43,25,18,0,0.9553363915136397,0.9553363915136397,Houston,UCF,4,4,NA,400835296,2016-02-13
188,2,16:52,1012,1012,Devonta Pollard made Free Throw.,44,25,19,0,0.962059816924267,0.962059816924267,Houston,UCF,4,4,NA,400835296,2016-02-13
189,2,16:52,1012,1012,Devonta Pollard made Free Throw.,45,25,20,18,0.9678052411285206,0.9678052411285206,Houston,UCF,4,4,NA,400835296,2016-02-13
190,2,16:34,994,994,Daiquan Walker Turnover.,45,25,20,0,0.9689558635782899,0.9689558635782899,Houston,UCF,4,4,NA,400835296,2016-02-13
191,2,16:34,994,994,Bertrand Nkali Steal.,45,25,20,12,0.9689558635782899,0.9689558635782899,Houston,UCF,4,4,NA,400835296,2016-02-13
192,2,16:22,982,982,Devonta Pollard missed Jumper.,45,25,20,0,0.9697418760302395,0.9697418760302395,Houston,UCF,4,4,NA,400835296,2016-02-13
193,2,16:22,982,982,Matt Williams Defensive Rebound.,45,25,20,30,0.9697418760302395,0.9697418760302395,Houston,UCF,4,4,NA,400835296,2016-02-13
194,2,15:52,952,952,Daiquan Walker missed Jumper.,45,25,20,0,0.9716763860626281,0.9716763860626281,Houston,UCF,4,4,NA,400835296,2016-02-13
195,2,15:52,952,952,Justin McBride Offensive Rebound.,45,25,20,5,0.9716763860626281,0.9716763860626281,Houston,UCF,4,4,NA,400835296,2016-02-13
196,2,15:47,947,947,Justin McBride made Layup.,45,27,18,19,0.9605045000938861,0.9605045000938861,Houston,UCF,4,4,NA,400835296,2016-02-13
197,2,15:28,928,928,Devonta Pollard made Jumper.,47,27,20,17,0.9729770503014284,0.9729770503014284,Houston,UCF,4,4,NA,400835296,2016-02-13
198,2,15:11,911,911,Justin McBride missed Jumper.,47,27,20,0,0.9737944298693647,0.9737944298693647,Houston,UCF,4,4,NA,400835296,2016-02-13
199,2,15:11,911,911,Damyean Dotson Defensive Rebound.,47,27,20,26,0.9737944298693647,0.9737944298693647,Houston,UCF,4,4,NA,400835296,2016-02-13
200,2,14:45,885,885,Damyean Dotson missed Jumper.,47,27,20,0,0.9749417924546849,0.9749417924546849,Houston,UCF,4,4,NA,400835296,2016-02-13
201,2,14:45,885,885,Bertrand Nkali Offensive Rebound.,47,27,20,18,0.9749417924546849,0.9749417924546849,Houston,UCF,4,4,NA,400835296,2016-02-13
202,2,14:27,867,867,Devonta Pollard made Jumper. Assisted by Galen Robinson Jr..,49,27,22,15,0.9830752296506058,0.9830752296506058,Houston,UCF,4,4,NA,400835296,2016-02-13
203,2,14:12,852,852,Justin McBride missed Layup.,49,27,22,0,0.9835586233306405,0.9835586233306405,Houston,UCF,4,4,NA,400835296,2016-02-13
204,2,14:12,852,852,Bertrand Nkali Defensive Rebound.,49,27,22,12,0.9835586233306405,0.9835586233306405,Houston,UCF,4,4,NA,400835296,2016-02-13
205,2,14:00,840,840,Damyean Dotson missed Jumper.,49,27,22,0,0.9839487831441096,0.9839487831441096,Houston,UCF,4,4,NA,400835296,2016-02-13
206,2,14:00,840,840,Bertrand Nkali Offensive Rebound.,49,27,22,18,0.9839487831441096,0.9839487831441096,Houston,UCF,4,4,NA,400835296,2016-02-13
207,2,13:42,822,822,Foul on Justin McBride.,49,27,22,0,0.9845491751598625,0.9845491751598625,Houston,UCF,4,4,NA,400835296,2016-02-13
208,2,13:42,822,822,Official TV Timeout,49,27,22,0,0.9845491751598625,0.9845491751598625,Houston,UCF,4,4,NA,400835296,2016-02-13
209,2,13:42,822,822,Devonta Pollard made Free Throw.,50,27,23,0,0.9871738909334911,0.9871738909334911,Houston,UCF,4,4,NA,400835296,2016-02-13
210,2,13:42,822,822,Devonta Pollard made Free Throw.,51,27,24,22,0.989357551609274,0.989357551609274,Houston,UCF,4,4,NA,400835296,2016-02-13
211,2,13:20,800,800,A.J. Davis missed Three Point Jumper.,51,27,24,0,0.9899399757387838,0.9899399757387838,Houston,UCF,4,4,NA,400835296,2016-02-13
212,2,13:20,800,800,Tanksley Efianayi Offensive Rebound.,51,27,24,8,0.9899399757387838,0.9899399757387838,Houston,UCF,4,4,NA,400835296,2016-02-13
213,2,13:12,792,792,Tanksley Efianayi made Jumper.,51,29,22,16,0.985617474127043,0.985617474127043,Houston,UCF,4,4,NA,400835296,2016-02-13
214,2,12:56,776,776,Devonta Pollard Turnover.,51,29,22,0,0.9862329329731866,0.9862329329731866,Houston,UCF,4,4,NA,400835296,2016-02-13
215,2,12:56,776,776,Shaheed Davis Steal.,51,29,22,11,0.9862329329731866,0.9862329329731866,Houston,UCF,4,4,NA,400835296,2016-02-13
216,2,12:45,765,765,Staphon Blair made Layup. Assisted by Daiquan Walker.,51,31,20,28,0.9804206283529665,0.9804206283529665,Houston,UCF,4,4,NA,400835296,2016-02-13
217,2,12:17,737,737,Galen Robinson Jr. made Layup.,53,31,22,18,0.9878875732002377,0.9878875732002377,Houston,UCF,4,4,NA,400835296,2016-02-13
218,2,11:59,719,719,Tanksley Efianayi made Jumper.,53,33,20,21,0.9831080553822275,0.9831080553822275,Houston,UCF,4,4,NA,400835296,2016-02-13
219,2,11:38,698,698,Devonta Pollard missed Layup.,53,33,20,0,0.9841546472675011,0.9841546472675011,Houston,UCF,4,4,NA,400835296,2016-02-13
220,2,11:38,698,698,Staphon Blair Block.,53,33,20,0,0.9841546472675011,0.9841546472675011,Houston,UCF,4,4,NA,400835296,2016-02-13
221,2,11:38,698,698,Shaheed Davis Defensive Rebound.,53,33,20,5,0.9841546472675011,0.9841546472675011,Houston,UCF,4,4,NA,400835296,2016-02-13
222,2,11:33,693,693,Daiquan Walker Turnover.,53,33,20,0,0.9843772466781965,0.9843772466781965,Houston,UCF,4,4,NA,400835296,2016-02-13
223,2,11:33,693,693,Official TV Timeout,53,33,20,8,0.9843772466781965,0.9843772466781965,Houston,UCF,4,4,NA,400835296,2016-02-13
224,2,11:25,685,685,Ronnie Johnson Turnover.,53,33,20,0,0.9847175924362883,0.9847175924362883,Houston,UCF,4,4,NA,400835296,2016-02-13
225,2,11:25,685,685,A.J. Davis Steal.,53,33,20,3,0.9847175924362883,0.9847175924362883,Houston,UCF,4,4,NA,400835296,2016-02-13
226,2,11:22,682,682,A.J. Davis made Dunk.,53,35,18,22,0.9771679594339271,0.9771679594339271,Houston,UCF,4,4,NA,400835296,2016-02-13
227,2,11:00,660,660,Damyean Dotson made Layup.,55,35,20,11,0.9856972309377642,0.9856972309377642,Houston,UCF,4,4,NA,400835296,2016-02-13
228,2,10:49,649,649,Shaheed Davis made Layup. Assisted by Tanksley Efianayi.,55,37,18,9,0.9788809432378185,0.9788809432378185,Houston,UCF,4,4,NA,400835296,2016-02-13
229,2,10:40,640,640,Houston  Timeout,55,37,18,8,0.9793374986556264,0.9793374986556264,Houston,UCF,4,3,NA,400835296,2016-02-13
230,2,10:32,632,632,Foul on Staphon Blair.,55,37,18,0,0.979748228106312,0.979748228106312,Houston,UCF,4,3,NA,400835296,2016-02-13
231,2,10:32,632,632,Kyle Meyer made Free Throw.,56,37,19,0,0.9836099712533668,0.9836099712533668,Houston,UCF,4,3,NA,400835296,2016-02-13
232,2,10:32,632,632,Kyle Meyer missed Free Throw.,56,37,19,0,0.9836099712533668,0.9836099712533668,Houston,UCF,4,3,NA,400835296,2016-02-13
233,2,10:32,632,632,Eric Weary Jr. Offensive Rebound.,56,37,19,25,0.9836099712533668,0.9836099712533668,Houston,UCF,4,3,NA,400835296,2016-02-13
234,2,10:07,607,607,Eric Weary Jr. missed Jumper.,56,37,19,0,0.9847647258288548,0.9847647258288548,Houston,UCF,4,3,NA,400835296,2016-02-13
235,2,10:07,607,607,Eric Weary Jr. Offensive Rebound.,56,37,19,5,0.9847647258288548,0.9847647258288548,Houston,UCF,4,3,NA,400835296,2016-02-13
236,2,10:02,602,602,Eric Weary Jr. missed Layup.,56,37,19,0,0.9850095397870157,0.9850095397870157,Houston,UCF,4,3,NA,400835296,2016-02-13
237,2,10:02,602,602,A.J. Davis Defensive Rebound.,56,37,19,5,0.9850095397870157,0.9850095397870157,Houston,UCF,4,3,NA,400835296,2016-02-13
238,2,9:57,597,597,Chance McSpadden Turnover.,56,37,19,0,0.9852600074702785,0.9852600074702785,Houston,UCF,4,3,NA,400835296,2016-02-13
239,2,9:57,597,597,Kyle Meyer Steal.,56,37,19,8,0.9852600074702785,0.9852600074702785,Houston,UCF,4,3,NA,400835296,2016-02-13
240,2,9:49,589,589,Ronnie Johnson made Jumper.,58,37,21,14,0.9907751991652669,0.9907751991652669,Houston,UCF,4,3,NA,400835296,2016-02-13
241,2,9:35,575,575,Shaheed Davis made Jumper. Assisted by Chance McSpadden.,58,39,19,27,0.9864365061286723,0.9864365061286723,Houston,UCF,4,3,NA,400835296,2016-02-13
242,2,9:08,548,548,Damyean Dotson made Jumper.,60,39,21,24,0.9924610806587145,0.9924610806587145,Houston,UCF,4,3,NA,400835296,2016-02-13
243,2,8:44,524,524,Chance McSpadden missed Layup.,60,39,21,0,0.9933087760247595,0.9933087760247595,Houston,UCF,4,3,NA,400835296,2016-02-13
244,2,8:44,524,524,Kyle Meyer Defensive Rebound.,60,39,21,9,0.9933087760247595,0.9933087760247595,Houston,UCF,4,3,NA,400835296,2016-02-13
245,2,8:35,515,515,Kyle Meyer missed Three Point Jumper.,60,39,21,0,0.9935643415206277,0.9935643415206277,Houston,UCF,4,3,NA,400835296,2016-02-13
246,2,8:35,515,515,Staphon Blair Defensive Rebound.,60,39,21,10,0.9935643415206277,0.9935643415206277,Houston,UCF,4,3,NA,400835296,2016-02-13
247,2,8:25,505,505,Chance McSpadden made Layup.,60,41,19,1,0.9900239683033248,0.9900239683033248,Houston,UCF,4,3,NA,400835296,2016-02-13
248,2,8:24,504,504,Foul on Eric Weary Jr..,60,41,19,0,0.9900612360284414,0.9900612360284414,Houston,UCF,4,3,NA,400835296,2016-02-13
249,2,8:24,504,504,Chance McSpadden missed Free Throw.,60,41,19,0,0.9900612360284414,0.9900612360284414,Houston,UCF,4,3,NA,400835296,2016-02-13
250,2,8:24,504,504,Danrad Knowles Defensive Rebound.,60,41,19,19,0.9900612360284414,0.9900612360284414,Houston,UCF,4,3,NA,400835296,2016-02-13
251,2,8:05,485,485,Kyle Meyer made Layup.,62,41,21,22,0.9943321377412468,0.9943321377412468,Houston,UCF,4,3,NA,400835296,2016-02-13
252,2,7:43,463,463,Chance McSpadden Turnover.,62,41,21,0,0.9949198611442812,0.9949198611442812,Houston,UCF,4,3,NA,400835296,2016-02-13
253,2,7:43,463,463,Official TV Timeout,62,41,21,16,0.9949198611442812,0.9949198611442812,Houston,UCF,4,3,NA,400835296,2016-02-13
254,2,7:27,447,447,Damyean Dotson made Layup. Assisted by Kyle Meyer.,64,41,23,17,0.9972393139363583,0.9972393139363583,Houston,UCF,4,3,NA,400835296,2016-02-13
255,2,7:10,430,430,Daiquan Walker made Jumper.,64,43,21,20,0.9959726366165703,0.9959726366165703,Houston,UCF,4,3,NA,400835296,2016-02-13
256,2,6:50,410,410,Ronnie Johnson made Jumper.,66,43,23,25,0.9980066576407218,0.9980066576407218,Houston,UCF,4,3,NA,400835296,2016-02-13
257,2,6:25,385,385,Matt Williams made Jumper. Assisted by A.J. Davis.,66,45,21,7,0.9971781119184713,0.9971781119184713,Houston,UCF,4,3,NA,400835296,2016-02-13
258,2,6:18,378,378,Damyean Dotson missed Three Point Jumper.,66,45,21,0,0.997329043407906,0.997329043407906,Houston,UCF,4,3,NA,400835296,2016-02-13
259,2,6:18,378,378,Daiquan Walker Defensive Rebound.,66,45,21,11,0.997329043407906,0.997329043407906,Houston,UCF,4,3,NA,400835296,2016-02-13
260,2,6:07,367,367,Matt Williams made Three Point Jumper. Assisted by Daiquan Walker.,66,48,18,32,0.9942591026062997,0.9942591026062997,Houston,UCF,4,3,NA,400835296,2016-02-13
261,2,5:35,335,335,Wes VanBeck Turnover.,66,48,18,0,0.9956208922571071,0.9956208922571071,Houston,UCF,4,3,NA,400835296,2016-02-13
262,2,5:35,335,335,Daiquan Walker Steal.,66,48,18,9,0.9956208922571071,0.9956208922571071,Houston,UCF,4,3,NA,400835296,2016-02-13
263,2,5:26,326,326,Matt Williams missed Three Point Jumper.,66,48,18,0,0.9960146018970989,0.9960146018970989,Houston,UCF,4,3,NA,400835296,2016-02-13
264,2,5:26,326,326,A.J. Davis Offensive Rebound.,66,48,18,5,0.9960146018970989,0.9960146018970989,Houston,UCF,4,3,NA,400835296,2016-02-13
265,2,5:21,321,321,Foul on Ronnie Johnson.,66,48,18,13,0.9962344267015046,0.9962344267015046,Houston,UCF,4,3,NA,400835296,2016-02-13
266,2,5:08,308,308,Shaheed Davis missed Three Point Jumper.,66,48,18,0,0.9967984638029478,0.9967984638029478,Houston,UCF,4,3,NA,400835296,2016-02-13
267,2,5:08,308,308,Tacko Fall Offensive Rebound.,66,48,18,16,0.9967984638029478,0.9967984638029478,Houston,UCF,4,3,NA,400835296,2016-02-13
268,2,4:52,292,292,Matt Williams made Layup.,66,50,16,0,0.9944847337627558,0.9944847337627558,Houston,UCF,4,3,NA,400835296,2016-02-13
269,2,4:52,292,292,Foul on Eric Weary Jr..,66,50,16,0,0.9944847337627558,0.9944847337627558,Houston,UCF,4,3,NA,400835296,2016-02-13
270,2,4:52,292,292,Matt Williams missed Free Throw.,66,50,16,0,0.9944847337627558,0.9944847337627558,Houston,UCF,4,3,NA,400835296,2016-02-13
271,2,4:52,292,292,Kyle Meyer Defensive Rebound.,66,50,16,27,0.9944847337627558,0.9944847337627558,Houston,UCF,4,3,NA,400835296,2016-02-13
272,2,4:25,265,265,Ronnie Johnson made Jumper.,68,50,18,19,0.9968810355895913,0.9968810355895913,Houston,UCF,4,3,NA,400835296,2016-02-13
273,2,4:06,246,246,Shaheed Davis missed Layup.,68,50,18,0,0.9965754630265148,0.9965754630265148,Houston,UCF,4,3,NA,400835296,2016-02-13
274,2,4:06,246,246,Kyle Meyer Block.,68,50,18,0,0.9965754630265148,0.9965754630265148,Houston,UCF,4,3,NA,400835296,2016-02-13
275,2,4:06,246,246,Danrad Knowles Defensive Rebound.,68,50,18,8,0.9965754630265148,0.9965754630265148,Houston,UCF,4,3,NA,400835296,2016-02-13
276,2,3:58,238,238,Ronnie Johnson missed Three Point Jumper.,68,50,18,0,0.9965164181687184,0.9965164181687184,Houston,UCF,4,3,NA,400835296,2016-02-13
277,2,3:58,238,238,LeRon Barnes Offensive Rebound.,68,50,18,34,0.9965164181687184,0.9965164181687184,Houston,UCF,4,3,NA,400835296,2016-02-13
278,2,3:24,204,204,Danrad Knowles missed Layup.,68,50,18,0,0.9974544262163764,0.9974544262163764,Houston,UCF,4,3,NA,400835296,2016-02-13
279,2,3:24,204,204,Kyle Meyer Offensive Rebound.,68,50,18,0,0.9974544262163764,0.9974544262163764,Houston,UCF,4,3,NA,400835296,2016-02-13
280,2,3:24,204,204,Kyle Meyer made Two Point Tip Shot.,70,50,20,6,0.9986871984845842,0.9986871984845842,Houston,UCF,4,3,NA,400835296,2016-02-13
281,2,3:18,198,198,Matt Williams made Three Point Jumper. Assisted by Daiquan Walker.,70,53,17,10,0.996930178757218,0.996930178757218,Houston,UCF,4,3,NA,400835296,2016-02-13
282,2,3:08,188,188,Danrad Knowles made Dunk. Assisted by Ronnie Johnson.,72,53,19,15,0.9989099506527845,0.9989099506527845,Houston,UCF,4,3,NA,400835296,2016-02-13
283,2,2:53,173,173,Shaheed Davis Turnover.,72,53,19,0,0.9994035901508962,0.9994035901508962,Houston,UCF,4,3,NA,400835296,2016-02-13
284,2,2:53,173,173,Official TV Timeout,72,53,19,27,0.9994035901508962,0.9994035901508962,Houston,UCF,4,3,NA,400835296,2016-02-13
285,2,2:26,146,146,Ronnie Johnson missed Jumper.,72,53,19,0,0.9998217289414333,0.9998217289414333,Houston,UCF,4,3,NA,400835296,2016-02-13
286,2,2:26,146,146,LeRon Barnes Offensive Rebound.,72,53,19,4,0.9998217289414333,0.9998217289414333,Houston,UCF,4,3,NA,400835296,2016-02-13
287,2,2:22,142,142,LeRon Barnes made Layup.,74,53,21,0,0.9999424716255079,0.9999424716255079,Houston,UCF,4,3,NA,400835296,2016-02-13
288,2,2:22,142,142,Foul on Matt Williams.,74,53,21,0,0.9999424716255079,0.9999424716255079,Houston,UCF,4,3,NA,400835296,2016-02-13
289,2,2:22,142,142,LeRon Barnes made Free Throw.,75,53,22,4,0.9999638604944739,0.9999638604944739,Houston,UCF,4,3,NA,400835296,2016-02-13
290,2,2:18,138,138,Tanksley Efianayi missed Layup.,75,53,22,0,0.9999716238570756,0.9999716238570756,Houston,UCF,4,3,NA,400835296,2016-02-13
291,2,2:18,138,138,Bertrand Nkali Block.,75,53,22,0,0.9999716238570756,0.9999716238570756,Houston,UCF,4,3,NA,400835296,2016-02-13
292,2,2:18,138,138,Shaheed Davis Offensive Rebound.,75,53,22,7,0.9999716238570756,0.9999716238570756,Houston,UCF,4,3,NA,400835296,2016-02-13
293,2,2:11,131,131,Shaheed Davis made Layup.,75,55,20,27,0.9999510134396954,0.9999510134396954,Houston,UCF,4,3,NA,400835296,2016-02-13
294,2,1:44,104,104,Galen Robinson Jr. missed Jumper.,75,55,20,0,0.9999924820949138,0.9999924820949138,Houston,UCF,4,3,NA,400835296,2016-02-13
295,2,1:44,104,104,Danrad Knowles Offensive Rebound.,75,55,20,0,0.9999924820949138,0.9999924820949138,Houston,UCF,4,3,NA,400835296,2016-02-13
296,2,1:44,104,104,Danrad Knowles made Two Point Tip Shot.,77,55,22,19,0.9999976894833082,0.9999976894833082,Houston,UCF,4,3,NA,400835296,2016-02-13
297,2,1:25,85,85,Shaheed Davis missed Three Point Jumper.,77,55,22,0,0.9999996246962672,0.9999996246962672,Houston,UCF,4,3,NA,400835296,2016-02-13
298,2,1:25,85,85,Bertrand Nkali Defensive Rebound.,77,55,22,27,0.9999996246962672,0.9999996246962672,Houston,UCF,4,3,NA,400835296,2016-02-13
299,2,0:58,58,58,Foul on Daiquan Walker.,77,55,22,0,0.9999999807280733,0.9999999807280733,Houston,UCF,4,3,NA,400835296,2016-02-13
300,2,0:58,58,58,Ronnie Johnson missed Free Throw.,77,55,22,0,0.9999999807280733,0.9999999807280733,Houston,UCF,4,3,NA,400835296,2016-02-13
301,2,0:58,58,58,Houston Deadball Team Rebound.,77,55,22,0,0.9999999807280733,0.9999999807280733,Houston,UCF,4,3,NA,400835296,2016-02-13
302,2,0:58,58,58,Ronnie Johnson made Free Throw.,78,55,23,6,0.999999991405118,0.999999991405118,Houston,UCF,4,3,NA,400835296,2016-02-13
303,2,0:52,52,52,Foul on Galen Robinson Jr..,78,55,23,3,0.9999999959683321,0.9999999959683321,Houston,UCF,4,3,NA,400835296,2016-02-13
304,2,0:49,49,49,Matt Williams missed Jumper.,78,55,23,0,0.9999999972657391,0.9999999972657391,Houston,UCF,4,3,NA,400835296,2016-02-13
305,2,0:49,49,49,Wes VanBeck Defensive Rebound.,78,55,23,5,0.9999999972657391,0.9999999972657391,Houston,UCF,4,3,NA,400835296,2016-02-13
306,2,0:44,44,44,Eric Weary Jr. made Layup. Assisted by Wes VanBeck.,80,55,25,6,0.9999999997605983,0.9999999997605983,Houston,UCF,4,3,NA,400835296,2016-02-13
307,2,0:38,38,38,Matt Williams made Three Point Jumper.,80,58,22,7,0.999999998445108,0.999999998445108,Houston,UCF,4,3,NA,400835296,2016-02-13
308,2,0:31,31,31,Foul on Daiquan Walker.,80,58,22,20,0.9999999993986258,0.9999999993986258,Houston,UCF,4,3,NA,400835296,2016-02-13
309,2,0:11,11,11,Danrad Knowles made Dunk. Assisted by Eric Weary Jr..,82,58,24,6,0.9999999999963151,0.9999999999963151,Houston,UCF,4,3,NA,400835296,2016-02-13
310,2,0:05,5,5,Matt Williams missed Three Point Jumper.,82,58,24,0,0.9999999999986777,0.9999999999986777,Houston,UCF,4,3,NA,400835296,2016-02-13
311,2,0:05,5,5,Wes VanBeck Block.,82,58,24,0,0.9999999999986777,0.9999999999986777,Houston,UCF,4,3,NA,400835296,2016-02-13
312,2,0:05,5,5,Chad Brown Offensive Rebound.,82,58,24,2,0.9999999999986777,0.9999999999986777,Houston,UCF,4,3,NA,400835296,2016-02-13
313,2,0:03,3,3,Chad Brown missed Jumper.,82,58,24,0,0.999999999999066,0.999999999999066,Houston,UCF,4,3,NA,400835296,2016-02-13
314,2,0:03,3,3,A.J. Davis Offensive Rebound.,82,58,24,0,0.999999999999066,0.999999999999066,Houston,UCF,4,3,NA,400835296,2016-02-13
315,2,0:03,3,3,A.J. Davis missed Layup.,82,58,24,0,0.999999999999066,0.999999999999066,Houston,UCF,4,3,NA,400835296,2016-02-13
316,2,0:03,3,3,Chad Brown Offensive Rebound.,82,58,24,3,0.999999999999066,0.999999999999066,Houston,UCF,4,3,NA,400835296,2016-02-13
317,2,0:00,0,0,End of Game,82,58,24,0,1,1,Houston,UCF,4,3,NA,400835296,2016-02-13
