player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Hamilton,F,37,4,18,3,5,1,2,1,7,8,7,0,1,3,0,12,TRUE,2017-02-14,Central Michigan,A
D. Kadiri,F,22,6,7,0,0,0,3,2,5,7,0,1,1,0,1,12,TRUE,2017-02-14,Central Michigan,A
W. Conner,F,30,7,13,4,8,4,5,1,1,2,3,2,0,1,5,22,TRUE,2017-02-14,Central Michigan,A
C. Massinburg,G,32,5,13,3,7,7,7,4,5,9,5,2,0,2,3,20,TRUE,2017-02-14,Central Michigan,A
D. Caruthers,G,22,3,6,2,4,4,6,2,1,3,2,1,0,1,5,12,TRUE,2017-02-14,Central Michigan,A
R. Johnson,F,10,1,1,0,0,1,2,2,2,4,0,0,0,0,0,3,FALSE,2017-02-14,Central Michigan,A
I. Smart,F,11,1,1,0,0,0,0,3,2,5,0,0,0,1,2,2,FALSE,2017-02-14,Central Michigan,A
N. Perkins,F,19,4,10,1,3,2,3,1,4,5,0,0,0,1,4,11,FALSE,2017-02-14,Central Michigan,A
N. Rakicevic,F,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2017-02-14,Central Michigan,A
D. Jordan,G,14,1,3,0,1,0,0,0,2,2,0,0,0,1,3,2,FALSE,2017-02-14,Central Michigan,A
TEAM,NA,NA,33,75,14,29,19,28,19,30,49,17,6,2,10,23,99,FALSE,2017-02-14,Central Michigan,A
