player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Magarity,F,18,5,8,1,3,2,2,3,2,5,1,0,0,3,4,13,TRUE,2017-01-31,Saint Joseph's,A
P. Aldridge,F,40,11,18,2,4,7,7,0,13,13,2,1,0,1,3,31,TRUE,2017-01-31,Saint Joseph's,A
J. Gibbs,G,31,3,10,0,5,0,0,0,1,1,7,1,0,5,1,6,TRUE,2017-01-31,Saint Joseph's,A
K. Pritchett,G,24,2,6,1,3,0,0,1,3,4,2,0,1,1,2,5,TRUE,2017-01-31,Saint Joseph's,A
J. Gudmundsson,G,40,4,5,2,3,4,5,2,5,7,1,1,0,1,3,14,TRUE,2017-01-31,Saint Joseph's,A
A. McAuliffe,F,14,2,3,0,0,0,2,0,1,1,0,0,1,1,3,4,FALSE,2017-01-31,Saint Joseph's,A
O. Michelsen,F,10,1,3,0,2,0,0,0,2,2,0,1,0,0,1,2,FALSE,2017-01-31,Saint Joseph's,A
R. Reigel,G,23,0,4,0,4,0,0,2,3,5,1,0,0,0,3,0,FALSE,2017-01-31,Saint Joseph's,A
TEAM,NA,NA,28,57,6,24,13,16,9,31,40,14,4,2,12,20,75,FALSE,2017-01-31,Saint Joseph's,A
