player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Adebayo,F,35,7,11,0,0,4,5,6,9,15,0,0,1,0,2,18,TRUE,2017-02-25,Florida,H
W. Gabriel,F,19,0,1,0,1,2,2,0,3,3,1,0,0,1,0,2,TRUE,2017-02-25,Florida,H
M. Monk,G,33,9,18,5,7,10,11,1,3,4,5,0,0,6,2,33,TRUE,2017-02-25,Florida,H
I. Briscoe,G,26,3,6,0,0,3,5,1,7,8,2,0,0,2,4,9,TRUE,2017-02-25,Florida,H
M. Mulder,G,21,1,6,0,3,2,2,0,0,0,1,0,1,2,1,4,TRUE,2017-02-25,Florida,H
D. Willis,F,25,2,4,1,3,0,0,0,9,9,0,1,0,2,1,5,FALSE,2017-02-25,Florida,H
I. Humphries,F,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2017-02-25,Florida,H
D. Hawkins,G,37,1,6,0,0,1,2,3,3,6,4,2,0,1,3,3,FALSE,2017-02-25,Florida,H
TEAM,NA,NA,24,53,6,14,22,27,12,36,48,13,3,2,16,13,76,FALSE,2017-02-25,Florida,H
