player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Reath,F,31,4,8,0,1,4,5,2,10,12,2,0,2,2,2,12,TRUE,2017-03-04,Mississippi State,A
A. Epps,F,22,5,7,0,0,0,0,4,1,5,0,0,1,0,4,10,TRUE,2017-03-04,Mississippi State,A
B. Sampson,G,26,3,4,2,3,6,6,0,2,2,0,0,0,1,2,14,TRUE,2017-03-04,Mississippi State,A
A. Blakeney,G,34,6,13,2,7,1,1,0,3,3,0,1,0,3,3,15,TRUE,2017-03-04,Mississippi State,A
S. Mays,G,23,5,11,1,2,4,5,0,1,1,2,4,0,2,1,15,TRUE,2017-03-04,Mississippi State,A
B. Bridgewater,F,4,1,3,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2017-03-04,Mississippi State,A
B. Eddlestone,F,11,1,1,0,0,0,0,4,0,4,0,0,0,0,1,2,FALSE,2017-03-04,Mississippi State,A
W. Sims,F,12,1,2,0,0,2,2,0,0,0,0,0,0,1,1,4,FALSE,2017-03-04,Mississippi State,A
J. Patterson,G,22,0,6,0,4,2,4,0,1,1,6,1,0,2,1,2,FALSE,2017-03-04,Mississippi State,A
K. Hayward,G,5,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,FALSE,2017-03-04,Mississippi State,A
B. Jenkins,G,9,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,FALSE,2017-03-04,Mississippi State,A
M. Graves,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-03-04,Mississippi State,A
TEAM,NA,NA,26,59,5,19,19,23,10,22,32,11,6,3,11,17,76,FALSE,2017-03-04,Mississippi State,A
