player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Herman,F,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2016-12-17,Incarnate Word,H
S. Johnson,F,25,2,4,0,0,2,2,1,4,5,0,0,1,1,5,6,TRUE,2016-12-17,Incarnate Word,H
S. Haney,F,27,1,10,1,8,0,0,0,1,1,1,0,0,0,0,3,TRUE,2016-12-17,Incarnate Word,H
B. Tuach,G,30,5,10,0,5,6,7,2,2,4,4,1,0,1,3,16,TRUE,2016-12-17,Incarnate Word,H
B. Brown,G,39,10,18,2,2,2,2,3,5,8,5,0,0,3,2,24,TRUE,2016-12-17,Incarnate Word,H
T. Manuel,F,20,4,8,0,2,6,6,3,3,6,1,2,4,3,5,14,FALSE,2016-12-17,Incarnate Word,H
M. Markusson,C,4,1,1,0,0,0,0,1,1,2,0,0,0,0,0,2,FALSE,2016-12-17,Incarnate Word,H
S. Jovanovic,C,38,7,9,0,0,1,3,2,7,9,3,1,2,1,2,15,FALSE,2016-12-17,Incarnate Word,H
E. Johansson,G,7,1,2,1,1,0,0,0,0,0,0,1,0,0,0,3,FALSE,2016-12-17,Incarnate Word,H
K. Amayo,G,21,2,5,0,1,2,4,1,1,2,1,1,0,1,1,6,FALSE,2016-12-17,Incarnate Word,H
M. Tutu,G,8,1,2,0,1,0,0,0,1,1,1,0,0,1,1,2,FALSE,2016-12-17,Incarnate Word,H
J. McClendon,G,5,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,FALSE,2016-12-17,Incarnate Word,H
TEAM,NA,NA,34,69,4,20,19,24,16,27,43,16,7,9,13,23,91,FALSE,2016-12-17,Incarnate Word,H
