player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. McLane,F,30,5,8,0,0,0,0,0,4,4,0,1,1,2,1,10,TRUE,2017-03-06,Western Michigan,A
M. Weathers,F,16,2,5,0,0,0,0,1,3,4,0,0,1,2,4,4,TRUE,2017-03-06,Western Michigan,A
M. Weathers,G,33,6,15,0,2,2,5,2,5,7,8,3,1,3,3,14,TRUE,2017-03-06,Western Michigan,A
A. Harouna,G,32,5,12,2,4,3,3,0,3,3,3,0,0,0,3,15,TRUE,2017-03-06,Western Michigan,A
M. Jovic,G,29,2,5,1,1,0,0,0,4,4,0,2,0,0,5,5,TRUE,2017-03-06,Western Michigan,A
R. Mills Jr.,F,15,2,6,1,4,0,0,0,0,0,1,0,0,1,1,5,FALSE,2017-03-06,Western Michigan,A
B. Solomun,F,21,3,7,0,3,0,0,2,1,3,0,1,0,0,2,6,FALSE,2017-03-06,Western Michigan,A
B. Kazee,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-03-06,Western Michigan,A
J. Wright,G,23,1,4,0,3,0,0,0,0,0,1,0,0,0,0,2,FALSE,2017-03-06,Western Michigan,A
TEAM,NA,NA,26,62,4,17,5,8,7,22,29,13,7,3,8,19,61,FALSE,2017-03-06,Western Michigan,A
