player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Key,F,20,0,4,0,0,1,4,2,2,4,2,0,2,1,3,1,TRUE,2017-01-03,Miami OH,A
M. Maric,C,30,4,6,0,0,2,3,3,4,7,1,2,0,3,4,10,TRUE,2017-01-03,Miami OH,A
D. Highsmith,G,26,3,6,2,4,2,2,1,1,2,0,0,0,1,2,10,TRUE,2017-01-03,Miami OH,A
A. Armstead,G,31,4,9,1,3,4,5,1,5,6,0,3,2,1,1,13,TRUE,2017-01-03,Miami OH,A
J. Thomas,G,15,1,1,0,0,0,0,0,1,1,2,0,0,1,4,2,TRUE,2017-01-03,Miami OH,A
L. Bradley,F,25,5,10,0,2,1,2,4,10,14,0,0,0,2,2,11,FALSE,2017-01-03,Miami OH,A
N. McCarty,F,4,1,1,0,0,0,0,1,1,2,0,0,1,1,3,2,FALSE,2017-01-03,Miami OH,A
E. German,G,17,5,7,1,2,2,2,0,1,1,1,0,0,3,2,13,FALSE,2017-01-03,Miami OH,A
A. Pauga,G,13,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2017-01-03,Miami OH,A
L. Porter,G,9,0,2,0,1,2,2,0,1,1,0,0,0,1,0,2,FALSE,2017-01-03,Miami OH,A
M. Wilson,G,10,1,6,0,4,1,2,1,1,2,1,2,0,1,2,3,FALSE,2017-01-03,Miami OH,A
TEAM,NA,NA,24,53,4,17,15,22,13,28,41,8,7,5,15,23,67,FALSE,2017-01-03,Miami OH,A
