player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Chuha,F,25,1,3,0,0,0,1,3,6,9,1,0,0,2,1,2,TRUE,2016-11-26,San Diego,A
S. N'Dir,G,23,1,7,0,5,3,4,1,2,3,0,0,0,2,3,5,TRUE,2016-11-26,San Diego,A
I. Baker,G,29,3,9,2,6,7,8,0,5,5,0,1,0,1,0,15,TRUE,2016-11-26,San Diego,A
B. Huggins,G,28,1,6,0,4,9,10,2,7,9,2,0,0,2,1,11,TRUE,2016-11-26,San Diego,A
J. Pennie,G,26,1,3,0,2,3,5,1,2,3,1,0,2,0,1,5,TRUE,2016-11-26,San Diego,A
J. Jones,F,23,6,10,0,1,2,3,2,1,3,0,0,0,1,2,14,FALSE,2016-11-26,San Diego,A
J. Wilkins,F,7,0,1,0,0,0,0,1,1,2,0,0,0,0,3,0,FALSE,2016-11-26,San Diego,A
T. Bhullar,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-11-26,San Diego,A
M. Taylor,G,25,2,3,0,0,0,0,0,3,3,1,0,1,0,1,4,FALSE,2016-11-26,San Diego,A
J. Haley,G,12,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2016-11-26,San Diego,A
TEAM,NA,NA,15,43,2,18,24,31,11,28,39,5,1,3,12,12,56,FALSE,2016-11-26,San Diego,A
