player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Tate,F,25,6,7,0,0,2,4,4,4,8,1,2,0,1,4,14,TRUE,2017-02-23,Fairleigh Dickinson,H
I. Still,G,33,4,12,2,7,5,10,0,4,4,1,0,0,2,3,15,TRUE,2017-02-23,Fairleigh Dickinson,H
M. McConnell,G,31,3,7,1,4,1,1,0,4,4,2,2,0,1,3,8,TRUE,2017-02-23,Fairleigh Dickinson,H
K. Stewart,G,30,2,4,0,1,3,5,0,1,1,9,1,0,4,2,7,TRUE,2017-02-23,Fairleigh Dickinson,H
D. Burke Jr.,G,29,6,10,1,2,0,0,0,1,1,1,3,0,1,4,13,TRUE,2017-02-23,Fairleigh Dickinson,H
B. Burke,F,15,2,6,0,0,1,2,2,1,3,0,0,0,0,2,5,FALSE,2017-02-23,Fairleigh Dickinson,H
C. Allen,G,20,2,4,1,2,0,1,0,1,1,4,2,1,1,3,5,FALSE,2017-02-23,Fairleigh Dickinson,H
L. Wright Jr.,G,17,3,6,3,6,1,3,0,0,0,0,0,0,1,2,10,FALSE,2017-02-23,Fairleigh Dickinson,H
TEAM,NA,NA,28,56,8,22,13,26,9,17,26,18,10,1,12,23,77,FALSE,2017-02-23,Fairleigh Dickinson,H
