player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Burch-Manning,F,30,2,7,0,0,1,4,5,4,9,0,0,0,2,3,5,TRUE,2017-02-11,South Dakota State,H
T. Flack,F,30,8,11,2,4,5,6,5,3,8,3,1,0,1,3,23,TRUE,2017-02-11,South Dakota State,H
C. Hurst,G,31,2,5,0,2,0,0,2,5,7,2,0,4,3,2,4,TRUE,2017-02-11,South Dakota State,H
T. Dickerson,G,22,6,11,4,7,1,1,2,0,2,1,0,0,1,1,17,TRUE,2017-02-11,South Dakota State,H
M. Mooney,G,38,10,22,5,11,0,1,0,4,4,2,4,0,4,3,25,TRUE,2017-02-11,South Dakota State,H
T. Hagedorn,F,10,1,1,1,1,1,2,1,2,3,1,1,0,0,3,4,FALSE,2017-02-11,South Dakota State,H
B. Armstrong,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2017-02-11,South Dakota State,H
T. Peterson,G,15,3,3,2,2,1,2,0,1,1,2,0,0,0,1,9,FALSE,2017-02-11,South Dakota State,H
T. Simpson,G,22,1,3,0,1,2,3,0,2,2,2,0,0,2,1,4,FALSE,2017-02-11,South Dakota State,H
TEAM,NA,NA,33,63,14,28,11,19,15,22,37,13,6,4,13,18,91,FALSE,2017-02-11,South Dakota State,H
