player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Sam,F,22,6,8,0,0,4,4,2,5,7,0,0,1,0,4,16,TRUE,2017-02-20,Alabama State,H
S. Prudhomme,F,38,6,15,2,5,4,7,1,4,5,1,1,1,1,2,18,TRUE,2017-02-20,Alabama State,H
L. Collins,G,26,3,7,1,2,0,0,2,3,5,1,0,1,0,1,7,TRUE,2017-02-20,Alabama State,H
C. Thomas,G,38,6,14,1,4,6,9,3,4,7,4,0,2,2,1,19,TRUE,2017-02-20,Alabama State,H
T. Banks,G,28,1,5,1,3,3,4,1,4,5,6,2,0,2,2,6,TRUE,2017-02-20,Alabama State,H
E. Shepherd,F,20,2,2,0,0,0,2,0,2,2,1,1,2,2,4,4,FALSE,2017-02-20,Alabama State,H
J. Weatherspoon,G,6,1,3,0,0,0,0,0,1,1,0,1,0,0,0,2,FALSE,2017-02-20,Alabama State,H
R. Andrews,G,10,2,4,1,2,0,0,2,0,2,0,0,0,0,1,5,FALSE,2017-02-20,Alabama State,H
B. Ganaway,G,12,1,1,0,0,0,0,0,0,0,3,0,0,2,1,2,FALSE,2017-02-20,Alabama State,H
TEAM,NA,NA,28,59,6,16,17,26,12,31,43,16,5,7,9,16,79,FALSE,2017-02-20,Alabama State,H
