player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Etou,F,33,7,12,6,9,2,4,1,7,8,2,0,0,4,3,22,TRUE,2017-02-18,Cincinnati,A
M. Igbanu,F,20,1,4,0,0,3,4,0,4,4,1,0,0,3,4,5,TRUE,2017-02-18,Cincinnati,A
S. Taplin,G,33,3,8,1,2,0,0,0,2,2,6,1,0,2,3,7,TRUE,2017-02-18,Cincinnati,A
P. Birt,G,38,2,5,1,3,3,3,0,1,1,1,2,0,2,3,8,TRUE,2017-02-18,Cincinnati,A
J. Wheeler,G,30,3,5,2,2,2,2,0,2,2,3,0,0,2,2,10,TRUE,2017-02-18,Cincinnati,A
W. Magnay,F,13,1,2,0,0,1,4,0,0,0,0,0,1,1,2,3,FALSE,2017-02-18,Cincinnati,A
T. Edogi,F,11,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2017-02-18,Cincinnati,A
L. Korita,G,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2017-02-18,Cincinnati,A
C. Henderson,G,12,1,4,1,3,0,0,0,0,0,0,0,0,2,0,3,FALSE,2017-02-18,Cincinnati,A
J. Battle,G,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2017-02-18,Cincinnati,A
TEAM,NA,NA,19,44,11,19,11,17,4,17,21,13,3,1,17,18,60,FALSE,2017-02-18,Cincinnati,A
