play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,18,0.751564552522041,0.5,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
2,1,19:42,2382,2382,Foul on D.J. Johnson.,0,0,0,5,0.751191328466176,0.5,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
3,1,19:37,2377,2377,Tevin Mack missed Three Point Jumper.,0,0,0,0,0.7510861580710018,0.5,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
4,1,19:37,2377,2377,Shaquille Cleare Offensive Rebound.,0,0,0,4,0.7510861580710018,0.5,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
5,1,19:33,2373,2373,Shaquille Cleare made Jumper.,0,2,-2,22,0.7160798993598089,0.4554032958067534,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
6,1,19:11,2351,2351,Barry Brown missed Three Point Jumper.,0,2,-2,0,0.7151777651412677,0.4549308659299886,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
7,1,19:11,2351,2351,Jarrett Allen Defensive Rebound.,0,2,-2,21,0.7151777651412677,0.4549308659299886,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
8,1,18:50,2330,2330,Jarrett Allen Turnover.,0,2,-2,3,0.7142972945477645,0.4544740680669303,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
9,1,18:47,2327,2327,Barry Brown Steal.,0,2,-2,1,0.714169967959648,0.45440837449252225,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
10,1,18:46,2326,2326,Kamau Stokes missed Three Point Jumper.,0,2,-2,0,0.7141274398399641,0.4543864532488971,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
11,1,18:46,2326,2326,Shaquille Cleare Defensive Rebound.,0,2,-2,19,0.7141274398399641,0.4543864532488971,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
12,1,18:27,2307,2307,Tevin Mack missed Jumper.,0,2,-2,0,0.713311235202754,0.4539678046865719,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
13,1,18:27,2307,2307,Jarrett Allen Offensive Rebound.,0,2,-2,4,0.713311235202754,0.4539678046865719,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
14,1,18:23,2303,2303,Jarrett Allen made Dunk.,0,4,-4,29,0.6738525244052391,0.4085365553951115,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
15,1,17:54,2274,2274,Barry Brown missed Three Point Jumper.,0,4,-4,0,0.6719013312527855,0.4072748379829331,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
16,1,17:54,2274,2274,Jarrett Allen Defensive Rebound.,0,4,-4,20,0.6719013312527855,0.4072748379829331,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
17,1,17:34,2254,2254,Andrew Jones made Jumper.,0,6,-6,22,0.6274122088669782,0.36162392176025654,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
18,1,17:12,2232,2232,D.J. Johnson made Dunk. Assisted by Kamau Stokes.,2,6,-4,15,0.6689902451547713,0.40542407154322074,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
19,1,16:57,2217,2217,Kerwin Roach Jr. made Three Point Jumper. Assisted by Shaquille Cleare.,2,9,-7,19,0.6009828815024592,0.33739149584914724,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
20,1,16:38,2198,2198,D.J. Johnson made Jumper. Assisted by Dean Wade.,4,9,-5,6,0.6445973469916795,0.38071880713152934,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
21,1,16:32,2192,2192,Andrew Jones Turnover.,4,9,-5,2,0.6440849612256939,0.38039045484245276,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
22,1,16:30,2190,2190,Barry Brown Steal.,4,9,-5,4,0.6439136925817655,0.3802809362483644,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
23,1,16:26,2186,2186,Barry Brown missed Three Point Jumper.,4,9,-5,0,0.6435704483970671,0.38006180342697937,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
24,1,16:26,2186,2186,Barry Brown Offensive Rebound.,4,9,-5,8,0.6435704483970671,0.38006180342697937,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
25,1,16:18,2178,2178,Dean Wade missed Three Point Jumper.,4,9,-5,0,0.642881147355851,0.3796231837512359,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
26,1,16:18,2178,2178,Tevin Mack Defensive Rebound.,4,9,-5,26,0.642881147355851,0.3796231837512359,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
27,1,15:52,2152,2152,Jarrett Allen made Dunk. Assisted by Andrew Jones.,4,11,-7,33,0.5936661118822167,0.3326747178701828,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
28,1,15:19,2119,2119,Kamau Stokes missed Jumper.,4,11,-7,0,0.5898334962673677,0.3302582557160765,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
29,1,15:19,2119,2119,Texas Defensive Rebound.,4,11,-7,0,0.5898334962673677,0.3302582557160765,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
30,1,15:19,2119,2119,Official TV Timeout,4,11,-7,6,0.5898334962673677,0.3302582557160765,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
31,1,15:13,2113,2113,Eric Davis Jr. Turnover.,4,11,-7,1,0.5891274876942844,0.32981662048292526,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
32,1,15:12,2112,2112,Carlbe Ervin II Steal.,4,11,-7,2,0.5890095412718752,0.32974294206039756,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
33,1,15:10,2110,2110,Foul on Jacob Young.,4,11,-7,14,0.5887734090849333,0.3295955221878661,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
34,1,14:56,2096,2096,Foul on James Banks.,4,11,-7,9,0.5871114936398187,0.328561170923565,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
35,1,14:47,2087,2087,D.J. Johnson missed Layup.,4,11,-7,0,0.5860347373099131,0.32789392169996245,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
36,1,14:47,2087,2087,Dean Wade Offensive Rebound.,4,11,-7,3,0.5860347373099131,0.32789392169996245,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
37,1,14:44,2084,2084,Dean Wade made Two Point Tip Shot.,6,11,-5,14,0.6344754559765732,0.3744006156700812,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
38,1,14:30,2070,2070,Jarrett Allen missed Dunk.,6,11,-5,0,0.6331725802844741,0.3736084303068185,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
39,1,14:30,2070,2070,D.J. Johnson Block.,6,11,-5,0,0.6331725802844741,0.3736084303068185,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
40,1,14:30,2070,2070,Texas Offensive Rebound.,6,11,-5,7,0.6331725802844741,0.3736084303068185,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
41,1,14:23,2063,2063,Eric Davis Jr. missed Three Point Jumper.,6,11,-5,0,0.6325160192359972,0.3732107269932053,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
42,1,14:23,2063,2063,Kamau Stokes Defensive Rebound.,6,11,-5,8,0.6325160192359972,0.3732107269932053,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
43,1,14:15,2055,2055,Dean Wade made Layup. Assisted by Kamau Stokes.,8,11,-3,0,0.6787313032272215,0.4225656614594239,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
44,1,14:15,2055,2055,Foul on Jarrett Allen.,8,11,-3,0,0.6787313032272215,0.4225656614594239,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
45,1,14:15,2055,2055,Dean Wade made Free Throw.,9,11,-2,24,0.7009929728121358,0.4481454690334274,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
46,1,13:51,2031,2031,Kerwin Roach Jr. missed Jumper.,9,11,-2,0,0.6996708817031956,0.44756262634629046,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
47,1,13:51,2031,2031,Carlbe Ervin II Block.,9,11,-2,0,0.6996708817031956,0.44756262634629046,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
48,1,13:51,2031,2031,Texas Offensive Rebound.,9,11,-2,3,0.6996708817031956,0.44756262634629046,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
49,1,13:48,2028,2028,Eric Davis Jr. missed Jumper.,9,11,-2,0,0.6995037542855543,0.44748929964234846,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
50,1,13:48,2028,2028,Carlbe Ervin II Defensive Rebound.,9,11,-2,16,0.6995037542855543,0.44748929964234846,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
51,1,13:32,2012,2012,Foul on Eric Davis Jr..,9,11,-2,0,0.6986053831973411,0.447096382003624,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
52,1,13:32,2012,2012,Kamau Stokes made Free Throw.,10,11,-1,0,0.7204853479311318,0.47347374054000907,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
53,1,13:32,2012,2012,Kamau Stokes made Free Throw.,11,11,0,16,0.7413649689945464,0.5,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
54,1,13:16,1996,1996,Foul on Austin Budke.,11,11,0,1,0.7408437118511599,0.5,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
55,1,13:15,1995,1995,Tevin Mack missed Layup.,11,11,0,0,0.7408108851044518,0.5,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
56,1,13:15,1995,1995,Xavier Sneed Defensive Rebound.,11,11,0,6,0.7408108851044518,0.5,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
57,1,13:09,1989,1989,Foul on Eric Davis Jr..,11,11,0,0,0.740613314974561,0.5,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
58,1,13:09,1989,1989,Wesley Iwundu made Free Throw.,12,11,1,0,0.7606993406675407,0.5268139350911306,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
59,1,13:09,1989,1989,Wesley Iwundu made Free Throw.,13,11,2,8,0.779692649516622,0.5534740814799639,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
60,1,13:01,1981,1981,Austin Budke Steal.,13,11,2,0,0.779594766215326,0.5536741289043107,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
61,1,13:01,1981,1981,Andrew Jones Turnover.,13,11,2,18,0.779594766215326,0.5536741289043107,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
62,1,12:43,1963,1963,Carlbe Ervin II Turnover.,13,11,2,30,0.7793712600093161,0.5541274301505975,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
63,1,12:13,1933,1933,Kendal Yancy missed Jumper.,13,11,2,0,0.7789893252403467,0.5548932088801155,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
64,1,12:13,1933,1933,Kansas St Defensive Rebound.,13,11,2,4,0.7789893252403467,0.5548932088801155,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
65,1,12:09,1929,1929,Wesley Iwundu missed Three Point Jumper.,13,11,2,0,0.7789375531009076,0.5549963121365157,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
66,1,12:09,1929,1929,Kansas St Offensive Rebound.,13,11,2,13,0.7789375531009076,0.5549963121365157,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
67,1,11:56,1916,1916,Official TV Timeout,13,11,2,8,0.7787655707217027,0.5553311657182827,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
68,1,11:48,1908,1908,Wesley Iwundu missed Dunk.,13,11,2,1,0.7786567422887702,0.5555369292689899,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
69,1,11:47,1907,1907,Andrew Jones Block.,13,11,2,1,0.7786429845117977,0.5555626387093998,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
70,1,11:46,1906,1906,Kendal Yancy Defensive Rebound.,13,11,2,26,0.7786291930819866,0.5555883462174267,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
71,1,11:20,1880,1880,Kerwin Roach Jr. missed Jumper.,13,11,2,0,0.7782594127316064,0.5562565669528433,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
72,1,11:20,1880,1880,Kerwin Roach Jr. Offensive Rebound.,13,11,2,4,0.7782594127316064,0.5562565669528433,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
73,1,11:16,1876,1876,Shaquille Cleare Turnover.,13,11,2,0,0.7782007237520681,0.5563594356283966,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
74,1,11:16,1876,1876,Foul on Shaquille Cleare.,13,11,2,20,0.7782007237520681,0.5563594356283966,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
75,1,10:56,1856,1856,Wesley Iwundu Turnover.,13,11,2,0,0.7779008258494376,0.5568746554814731,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
76,1,10:56,1856,1856,Kendal Yancy Steal.,13,11,2,0,0.7779008258494376,0.5568746554814731,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
77,1,10:56,1856,1856,Foul on Xavier Sneed.,13,11,2,9,0.7779008258494376,0.5568746554814731,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
78,1,10:47,1847,1847,Tevin Mack missed Three Point Jumper.,13,11,2,0,0.7777626312366015,0.5571072013834203,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
79,1,10:47,1847,1847,Shaquille Cleare Offensive Rebound.,13,11,2,4,0.7777626312366015,0.5571072013834203,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
80,1,10:43,1843,1843,Shaquille Cleare missed Jumper.,13,11,2,0,0.7777006193112442,0.5572107378653325,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
81,1,10:43,1843,1843,Wesley Iwundu Defensive Rebound.,13,11,2,12,0.7777006193112442,0.5572107378653325,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
82,1,10:31,1831,1831,Wesley Iwundu made Layup.,15,11,4,38,0.8149258964961267,0.6135415457675434,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
83,1,9:53,1793,1793,Kerwin Roach Jr. missed Three Point Jumper.,15,11,4,0,0.8150018565464474,0.6154560643214196,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
84,1,9:53,1793,1793,Kansas St Defensive Rebound.,15,11,4,16,0.8150018565464474,0.6154560643214196,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
85,1,9:37,1777,1777,Foul on Jacob Young.,15,11,4,0,0.8150329106886657,0.616273344615417,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
86,1,9:37,1777,1777,Barry Brown made Free Throw.,16,11,5,0,0.8322266161206865,0.6438698092440153,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
87,1,9:37,1777,1777,Barry Brown made Free Throw.,17,11,6,22,0.8481199035509901,0.670542608106261,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
88,1,9:15,1755,1755,Jacob Young missed Three Point Jumper.,17,11,6,0,0.8484676623975488,0.6721356588119094,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
89,1,9:15,1755,1755,Wesley Iwundu Defensive Rebound.,17,11,6,19,0.8484676623975488,0.6721356588119094,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
90,1,8:56,1736,1736,Dean Wade made Layup. Assisted by D.J. Johnson.,19,11,8,23,0.8772265414648265,0.7242410860807783,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
91,1,8:33,1713,1713,Foul on Dean Wade.,19,11,8,8,0.8778282178239092,0.7263180683782426,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
92,1,8:25,1705,1705,Foul on Kamau Stokes.,19,11,8,0,0.8780415532627625,0.7270491519482811,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
93,1,8:25,1705,1705,Shaquille Cleare made Free Throw.,19,12,7,0,0.8643090748171985,0.7020835959500056,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
94,1,8:25,1705,1705,Shaquille Cleare made Free Throw.,19,13,6,22,0.8492957213897965,0.675852623588433,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
95,1,8:03,1683,1683,D.J. Johnson Turnover.,19,13,6,2,0.8496801286749616,0.6775349466245136,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
96,1,8:01,1681,1681,Andrew Jones Steal.,19,13,6,5,0.8497138430266137,0.6776868551654035,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
97,1,7:56,1676,1676,Shaquille Cleare missed Jumper.,19,13,6,0,0.8497962104536968,0.6780645186678619,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
98,1,7:56,1676,1676,Dean Wade Defensive Rebound.,19,13,6,8,0.8497962104536968,0.6780645186678619,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
99,1,7:48,1668,1668,Carlbe Ervin II Turnover.,19,13,6,1,0.8499225881556238,0.6786629020563473,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
100,1,7:47,1667,1667,Andrew Jones Steal.,19,13,6,4,0.8499379405848544,0.6787372223313061,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
101,1,7:43,1663,1663,Andrew Jones missed Jumper.,19,13,6,0,0.8499984100860968,0.6790335059047454,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
102,1,7:43,1663,1663,Dean Wade Block.,19,13,6,0,0.8499984100860968,0.6790335059047454,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
103,1,7:43,1663,1663,Texas Deadball Team Rebound.,19,13,6,0,0.8499984100860968,0.6790335059047454,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
104,1,7:43,1663,1663,Foul on Dean Wade.,19,13,6,0,0.8499984100860968,0.6790335059047454,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
105,1,7:43,1663,1663,Official TV Timeout,19,13,6,11,0.8499984100860968,0.6790335059047454,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
106,1,7:32,1652,1652,Jarrett Allen made Jumper.,19,15,4,16,0.8152999726548193,0.6229354614340316,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
107,1,7:16,1636,1636,D.J. Johnson Turnover.,19,15,4,1,0.815286766075257,0.6237686635860205,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
108,1,7:15,1635,1635,Kerwin Roach Jr. Steal.,19,15,4,4,0.8152853895554901,0.6238203810781087,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
109,1,7:11,1631,1631,Kerwin Roach Jr. missed Layup.,19,15,4,0,0.8152793016916589,0.6240269031165463,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
110,1,7:11,1631,1631,Xavier Sneed Defensive Rebound.,19,15,4,15,0.8152793016916589,0.6240269031165463,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
