play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
111,1,6:56,1616,1616,Kamau Stokes missed Jumper.,19,15,4,0,0.8152490851637902,0.6247973891852551,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
112,1,6:56,1616,1616,Barry Brown Offensive Rebound.,19,15,4,16,0.8152490851637902,0.6247973891852551,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
113,1,6:40,1600,1600,Xavier Sneed Turnover.,19,15,4,0,0.8152067496125897,0.6256153274871885,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
114,1,6:40,1600,1600,Foul on Xavier Sneed.,19,15,4,13,0.8152067496125897,0.6256153274871885,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
115,1,6:27,1587,1587,Foul on Austin Budke.,19,15,4,0,0.8151673013960123,0.6262797854118471,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
116,1,6:27,1587,1587,Jarrett Allen made Free Throw.,19,16,3,0,0.7949246470702582,0.5956126511053937,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
117,1,6:27,1587,1587,Jarrett Allen made Free Throw.,19,17,2,7,0.7730821735206537,0.5641802106938592,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
118,1,6:20,1580,1580,Foul on Tevin Mack.,19,17,2,0,0.772921733612395,0.5643686024277282,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
119,1,6:20,1580,1580,Wesley Iwundu made Free Throw.,20,17,3,0,0.7948380327065622,0.5958894493863945,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
120,1,6:20,1580,1580,Wesley Iwundu made Free Throw.,21,17,4,16,0.8151449838601246,0.6266383928426769,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
121,1,6:04,1564,1564,Tevin Mack missed Three Point Jumper.,21,17,4,0,0.8150932459904738,0.6274624979661697,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
122,1,6:04,1564,1564,Barry Brown Defensive Rebound.,21,17,4,11,0.8150932459904738,0.6274624979661697,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
123,1,5:53,1553,1553,Foul on Kerwin Roach Jr..,21,17,4,0,0.8150586935545086,0.6280343713891176,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
124,1,5:53,1553,1553,Kamau Stokes made Free Throw.,22,17,5,0,0.8339895280617907,0.658078220263089,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
125,1,5:53,1553,1553,Kamau Stokes made Free Throw.,23,17,6,26,0.8513360230406419,0.6869051769179653,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
126,1,5:27,1527,1527,Tevin Mack missed Jumper.,23,17,6,0,0.851650201420174,0.6888057899622507,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
127,1,5:27,1527,1527,Jarrett Allen Offensive Rebound.,23,17,6,4,0.851650201420174,0.6888057899622507,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
128,1,5:23,1523,1523,Jarrett Allen missed Jumper.,23,17,6,0,0.851701485327894,0.6891034801586782,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
129,1,5:23,1523,1523,James Banks Offensive Rebound.,23,17,6,1,0.851701485327894,0.6891034801586782,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
130,1,5:22,1522,1522,James Banks made Two Point Tip Shot.,23,19,4,7,0.8149777800933159,0.6296821043705431,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
131,1,5:15,1515,1515,Foul on Andrew Jones.,23,19,4,0,0.8149649452138878,0.6300637551666489,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
132,1,5:15,1515,1515,Kamau Stokes missed Free Throw.,23,19,4,0,0.8149649452138878,0.6300637551666489,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
133,1,5:15,1515,1515,Kansas St Deadball Team Rebound.,23,19,4,0,0.8149649452138878,0.6300637551666489,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
134,1,5:15,1515,1515,Kamau Stokes made Free Throw.,24,19,5,0,0.8342043501112583,0.6605201229409975,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
135,1,5:15,1515,1515,Tevin Mack missed Three Point Jumper.,24,19,5,0,0.8342043501112583,0.6605201229409975,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
136,1,5:15,1515,1515,Barry Brown Defensive Rebound.,24,19,5,0,0.8342043501112583,0.6605201229409975,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
137,1,5:15,1515,1515,Wesley Iwundu missed Three Point Jumper.,24,19,5,0,0.8342043501112583,0.6605201229409975,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
138,1,5:15,1515,1515,Eric Davis Jr. Defensive Rebound.,24,19,5,0,0.8342043501112583,0.6605201229409975,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
139,1,5:15,1515,1515,Andrew Jones Turnover.,24,19,5,0,0.8342043501112583,0.6605201229409975,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
140,1,5:15,1515,1515,Barry Brown Steal.,24,19,5,45,0.8342043501112583,0.6605201229409975,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
141,1,4:30,1470,1470,Foul on Andrew Jones.,24,19,5,0,0.8345823869030773,0.6636087817760821,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
142,1,4:30,1470,1470,Barry Brown missed Free Throw.,24,19,5,0,0.8345823869030773,0.6636087817760821,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
143,1,4:30,1470,1470,Kansas St Deadball Team Rebound.,24,19,5,0,0.8345823869030773,0.6636087817760821,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
144,1,4:30,1470,1470,Barry Brown missed Free Throw.,24,19,5,0,0.8345823869030773,0.6636087817760821,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
145,1,4:30,1470,1470,Jarrett Allen Defensive Rebound.,24,19,5,17,0.8345823869030773,0.6636087817760821,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
146,1,4:13,1453,1453,Shaquille Cleare made Jumper. Assisted by Kerwin Roach Jr..,24,21,3,19,0.7934549543371445,0.6013266151027448,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
147,1,3:54,1434,1434,Kamau Stokes Turnover.,24,21,3,0,0.7933119129030283,0.6022337610270139,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
148,1,3:54,1434,1434,Official TV Timeout,24,21,3,9,0.7933119129030283,0.6022337610270139,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
149,1,3:45,1425,1425,Foul on Austin Budke.,24,21,3,0,0.7932317103431297,0.6026516947480413,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
150,1,3:45,1425,1425,Kerwin Roach Jr. missed Free Throw.,24,21,3,0,0.7932317103431297,0.6026516947480413,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
151,1,3:45,1425,1425,Texas Deadball Team Rebound.,24,21,3,0,0.7932317103431297,0.6026516947480413,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
152,1,3:45,1425,1425,Kerwin Roach Jr. made Free Throw.,24,22,2,14,0.7695327112866157,0.5689783622524043,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
153,1,3:31,1411,1411,Brian Patrick missed Three Point Jumper.,24,22,2,0,0.7692252816547895,0.5694137881739032,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
154,1,3:31,1411,1411,Jarrett Allen Defensive Rebound.,24,22,2,9,0.7692252816547895,0.5694137881739032,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
155,1,3:22,1402,1402,Shaquille Cleare made Layup. Assisted by Kerwin Roach Jr..,24,24,0,18,0.715491560188321,0.5,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
156,1,3:04,1384,1384,Foul on Kerwin Roach Jr..,24,24,0,0,0.7145557967943632,0.5,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
157,1,3:04,1384,1384,Wesley Iwundu made Free Throw.,25,24,1,0,0.7425025707474451,0.535291737209735,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
158,1,3:04,1384,1384,Wesley Iwundu missed Free Throw.,25,24,1,0,0.7425025707474451,0.535291737209735,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
159,1,3:04,1384,1384,Jarrett Allen Defensive Rebound.,25,24,1,23,0.7425025707474451,0.535291737209735,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
160,1,2:41,1361,1361,Shaquille Cleare Turnover.,25,24,1,1,0.7416351384688764,0.5356416922588946,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
161,1,2:40,1360,1360,Barry Brown Steal.,25,24,1,12,0.7415970858186544,0.5356569156853563,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
162,1,2:28,1348,1348,D.J. Johnson missed Layup.,25,24,1,0,0.7411388465141324,0.5358401068002393,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
163,1,2:28,1348,1348,Jarrett Allen Defensive Rebound.,25,24,1,31,0.7411388465141324,0.5358401068002393,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
164,1,1:57,1317,1317,Eric Davis Jr. missed Three Point Jumper.,25,24,1,0,0.7399475360261176,0.5363224908535684,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
165,1,1:57,1317,1317,Jarrett Allen Offensive Rebound.,25,24,1,7,0.7399475360261176,0.5363224908535684,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
166,1,1:50,1310,1310,Shaquille Cleare made Jumper. Assisted by Jarrett Allen.,25,26,-1,28,0.6796809127225635,0.46356567553874145,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
167,1,1:22,1282,1282,Kamau Stokes made Three Point Jumper. Assisted by D.J. Johnson.,28,26,2,23,0.7661340526677533,0.5733955941940945,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
168,1,0:59,1259,1259,Tevin Mack made Three Point Jumper. Assisted by Eric Davis Jr..,28,29,-1,21,0.6759679852325554,0.4626970978351408,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
169,1,0:38,1238,1238,Foul on Shaquille Cleare.,28,29,-1,0,0.6744003055955178,0.4623022268951036,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
170,1,0:38,1238,1238,D.J. Johnson made Free Throw.,29,29,0,0,0.7066632460519771,0.5,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
171,1,0:38,1238,1238,D.J. Johnson made Free Throw.,30,29,1,0,0.7369761373262851,0.5376977731048964,Kansas State,Texas,6,6,6.9,400911029,2016-12-30
172,1,0:38,1238,1238,Kansas St  Timeout,30,29,1,19,0.7369761373262851,0.5376977731048964,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
173,1,0:19,1219,1219,Brian Patrick Block.,30,29,1,0,0.736301389385363,0.5380793740658301,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
174,1,0:19,1219,1219,Jacob Young missed Jumper.,30,29,1,6,0.736301389385363,0.5380793740658301,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
175,1,0:13,1213,1213,Wesley Iwundu Defensive Rebound.,30,29,1,10,0.7360932371386564,0.5382052439765437,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
176,1,0:03,1203,1203,Wesley Iwundu made Layup.,32,29,3,3,0.7911625160361365,0.6134714072603277,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
177,1,0:00,1200,1200,End of 1st half,32,29,3,0,0.7911589356017192,0.6136521367497382,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
178,2,20:00,1200,1200,PLAY,32,29,3,19,0.7911589356017192,0.6136521367497382,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
179,2,19:41,1181,1181,Barry Brown missed Layup.,32,29,3,0,0.7911247697705397,0.6147732529912852,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
180,2,19:41,1181,1181,Barry Brown Offensive Rebound.,32,29,3,25,0.7911247697705397,0.6147732529912852,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
181,2,19:16,1156,1156,Kamau Stokes missed Three Point Jumper.,32,29,3,0,0.7910586146240032,0.6162033996069546,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
182,2,19:16,1156,1156,Tevin Mack Defensive Rebound.,32,29,3,29,0.7910586146240032,0.6162033996069546,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
183,2,18:47,1127,1127,Jarrett Allen made Layup. Assisted by Tevin Mack.,32,31,1,8,0.7331268621915227,0.5399455725370697,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
184,2,18:39,1119,1119,Wesley Iwundu missed Layup.,32,31,1,0,0.7328506993956064,0.5401037730413328,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
185,2,18:39,1119,1119,Shaquille Cleare Defensive Rebound.,32,31,1,22,0.7328506993956064,0.5401037730413328,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
186,2,18:17,1097,1097,Shaquille Cleare Turnover.,32,31,1,1,0.7320932600415242,0.5405441969602047,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
187,2,18:16,1096,1096,Wesley Iwundu Steal.,32,31,1,1,0.7320589219637398,0.5405644840260915,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
188,2,18:15,1095,1095,Foul on Andrew Jones.,32,31,1,20,0.7320245932146642,0.5405847998016919,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
189,2,17:55,1075,1075,Dean Wade made Three Point Jumper. Assisted by Kamau Stokes.,35,31,4,25,0.8167554943944718,0.6586866788390318,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
190,2,17:30,1050,1050,Tevin Mack made Jumper.,35,33,2,25,0.7619979655050886,0.5825099218364845,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
191,2,17:05,1025,1025,Dean Wade made Three Point Jumper. Assisted by Wesley Iwundu.,38,33,5,14,0.8413589269125202,0.6993856205035573,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
192,2,16:51,1011,1011,Kerwin Roach Jr. missed Layup.,38,33,5,0,0.84178642961967,0.7008425744966995,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
193,2,16:51,1011,1011,Jarrett Allen Offensive Rebound.,38,33,5,1,0.84178642961967,0.7008425744966995,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
194,2,16:50,1010,1010,Jarrett Allen Turnover.,38,33,5,0,0.8418184072221245,0.7009491327500954,Kansas State,Texas,6,5,6.9,400911029,2016-12-30
195,2,16:50,1010,1010,Texas  Timeout,38,33,5,0,0.8418184072221245,0.7009491327500954,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
196,2,16:50,1010,1010,Official TV Timeout,38,33,5,27,0.8418184072221245,0.7009491327500954,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
197,2,16:23,983,983,Barry Brown missed Three Point Jumper.,38,33,5,0,0.8427622281526252,0.7039655742588387,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
198,2,16:23,983,983,Jarrett Allen Defensive Rebound.,38,33,5,10,0.8427622281526252,0.7039655742588387,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
199,2,16:13,973,973,Foul on Kamau Stokes.,38,33,5,0,0.8431545353635317,0.7051570182319308,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
200,2,16:13,973,973,Kerwin Roach Jr. missed Free Throw.,38,33,5,0,0.8431545353635317,0.7051570182319308,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
201,2,16:13,973,973,Texas Deadball Team Rebound.,38,33,5,0,0.8431545353635317,0.7051570182319308,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
202,2,16:13,973,973,Kerwin Roach Jr. missed Free Throw.,38,33,5,0,0.8431545353635317,0.7051570182319308,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
203,2,16:13,973,973,Wesley Iwundu Defensive Rebound.,38,33,5,19,0.8431545353635317,0.7051570182319308,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
204,2,15:54,954,954,Xavier Sneed Turnover.,38,33,5,0,0.8438958539948316,0.7073936960266896,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
205,2,15:54,954,954,Official TV Timeout,38,33,5,25,0.8438958539948316,0.7073936960266896,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
206,2,15:29,929,929,Eric Davis Jr. Turnover.,38,33,5,2,0.8447272568136467,0.7100114921161615,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
207,2,15:27,927,927,Xavier Sneed Steal.,38,33,5,4,0.8447882281134322,0.7102081731457692,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
208,2,15:23,923,923,Wesley Iwundu made Three Point Jumper. Assisted by Kamau Stokes.,41,33,8,33,0.903277332719912,0.8080293527912523,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
209,2,14:50,890,890,Kerwin Roach Jr. Turnover.,41,33,8,11,0.9046620499140188,0.8116825412187824,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
210,2,14:39,879,879,Dean Wade made Layup. Assisted by Xavier Sneed.,43,33,10,33,0.9322923232169864,0.8624532864469865,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
211,2,14:06,846,846,Jacob Young made Three Point Jumper. Assisted by Kerwin Roach Jr..,43,36,7,30,0.889409523625943,0.7867841104860085,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
212,2,13:36,816,816,Dean Wade made Jumper. Assisted by Wesley Iwundu.,45,36,9,15,0.922524492051692,0.8462063641293325,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
213,2,13:21,801,801,Jacob Young missed Three Point Jumper.,45,36,9,0,0.9233090115108368,0.8481129947467564,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
214,2,13:21,801,801,Xavier Sneed Defensive Rebound.,45,36,9,9,0.9233090115108368,0.8481129947467564,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
215,2,13:12,792,792,Dean Wade missed Layup.,45,36,9,0,0.9238148369865395,0.8493268685373087,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
216,2,13:12,792,792,Jarrett Allen Block.,45,36,9,0,0.9238148369865395,0.8493268685373087,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
217,2,13:12,792,792,Kansas St Offensive Rebound.,45,36,9,17,0.9238148369865395,0.8493268685373087,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
218,2,12:55,775,775,Kamau Stokes missed Jumper.,45,36,9,0,0.9248531156324954,0.8517855494785829,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
219,2,12:55,775,775,Tevin Mack Block.,45,36,9,2,0.9248531156324954,0.8517855494785829,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
220,2,12:53,773,773,Eric Davis Jr. Defensive Rebound.,45,36,9,10,0.9249829986027149,0.8520903258032857,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
