play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
221,2,12:43,763,763,Eric Davis Jr. made Layup.,45,38,7,23,0.8937769818577131,0.7976600756766582,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
222,2,12:20,740,740,Xavier Sneed missed Three Point Jumper.,45,38,7,0,0.8955012231958481,0.8016838226700204,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
223,2,12:20,740,740,Shaquille Cleare Defensive Rebound.,45,38,7,25,0.8955012231958481,0.8016838226700204,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
224,2,11:55,715,715,Andrew Jones Turnover.,45,38,7,1,0.8975559213984502,0.8064233128991918,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
225,2,11:54,714,714,Dean Wade Steal.,45,38,7,3,0.8976306299712502,0.8065987567229811,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
226,2,11:51,711,711,Carlbe Ervin II missed Layup.,45,38,7,0,0.8978506910929128,0.8071173489089081,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
227,2,11:51,711,711,Kansas St Deadball Team Rebound.,45,38,7,1,0.8978506910929128,0.8071173489089081,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
228,2,11:50,710,710,Foul on Eric Davis Jr..,45,38,7,0,0.897922736294282,0.8072877212216693,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
229,2,11:50,710,710,Official TV Timeout,45,38,7,21,0.897922736294282,0.8072877212216693,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
230,2,11:29,689,689,Wesley Iwundu missed Three Point Jumper.,45,38,7,0,0.8993108235022579,0.8106276098957492,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
231,2,11:29,689,689,Eric Davis Jr. Defensive Rebound.,45,38,7,11,0.8993108235022579,0.8106276098957492,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
232,2,11:18,678,678,Shaquille Cleare missed Layup.,45,38,7,0,0.899968580854033,0.8122447248958131,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
233,2,11:18,678,678,Wesley Iwundu Defensive Rebound.,45,38,7,23,0.899968580854033,0.8122447248958131,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
234,2,10:55,655,655,Kamau Stokes missed Layup.,45,38,7,0,0.9012823018090852,0.8155068421836016,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
235,2,10:55,655,655,D.J. Johnson Offensive Rebound.,45,38,7,3,0.9012823018090852,0.8155068421836016,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
236,2,10:52,652,652,Foul on Tevin Mack.,45,38,7,0,0.9014535269555841,0.8159317896622589,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
237,2,10:52,652,652,D.J. Johnson made Free Throw.,46,38,8,0,0.9188033414574792,0.8457621300675704,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
238,2,10:52,652,652,D.J. Johnson missed Free Throw.,46,38,8,0,0.9188033414574792,0.8457621300675704,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
239,2,10:52,652,652,Kansas St Offensive Rebound.,46,38,8,2,0.9188033414574792,0.8457621300675704,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
240,2,10:50,650,650,Xavier Sneed Turnover.,46,38,8,17,0.9189198317642666,0.8460443026891834,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
241,2,10:33,633,633,Jarrett Allen made Layup.,46,40,6,27,0.8819278460062198,0.7845108748217471,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
242,2,10:06,606,606,Kamau Stokes made Three Point Jumper. Assisted by Barry Brown.,49,40,9,20,0.9362100296098423,0.8782780895160694,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
243,2,9:46,586,586,Foul on Tevin Mack.,49,40,9,0,0.9377754448493675,0.881803687206963,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
244,2,9:46,586,586,Technical Foul on Tevin Mack.,49,40,9,0,0.9377754448493675,0.881803687206963,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
245,2,9:46,586,586,Technical Foul on Barry Brown.,49,40,9,0,0.9377754448493675,0.881803687206963,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
246,2,9:46,586,586,Foul on Barry Brown.,49,40,9,9,0.9377754448493675,0.881803687206963,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
247,2,9:37,577,577,Tevin Mack missed Three Point Jumper.,49,40,9,0,0.9385702354544859,0.8835610043285536,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
248,2,9:37,577,577,Barry Brown Defensive Rebound.,49,40,9,9,0.9385702354544859,0.8835610043285536,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
249,2,9:28,568,568,D.J. Johnson Turnover.,49,40,9,10,0.9394287312773288,0.8854385244073435,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
250,2,9:18,558,558,Kerwin Roach Jr. Turnover.,49,40,9,2,0.9404630051583102,0.8876760432584291,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
251,2,9:16,556,556,D.J. Johnson Steal.,49,40,9,3,0.9406804909805611,0.8881435324028519,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
252,2,9:13,553,553,Barry Brown made Layup. Assisted by Kamau Stokes.,51,40,11,13,0.9620091113486187,0.926976875201046,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
253,2,9:00,540,540,Foul on D.J. Johnson.,51,40,11,7,0.9631801199645378,0.9294980151147869,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
254,2,8:53,533,533,Kerwin Roach Jr. missed Three Point Jumper.,51,40,11,0,0.9637270526197335,0.9306888745854013,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
255,2,8:53,533,533,Wesley Iwundu Defensive Rebound.,51,40,11,12,0.9637270526197335,0.9306888745854013,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
256,2,8:41,521,521,Foul on Shaquille Cleare.,51,40,11,5,0.9645618405417289,0.9325248389069052,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
257,2,8:36,516,516,Barry Brown missed Jumper.,51,40,11,0,0.964882291389752,0.9332347125903184,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
258,2,8:36,516,516,Texas Defensive Rebound.,51,40,11,17,0.964882291389752,0.9332347125903184,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
259,2,8:19,499,499,Jarrett Allen Turnover.,51,40,11,2,0.9659145900580616,0.9355290974950622,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
260,2,8:17,497,497,Wesley Iwundu Steal.,51,40,11,15,0.9660344822803701,0.935795165764549,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
261,2,8:02,482,482,Kamau Stokes missed Layup.,51,40,11,0,0.9669611299436526,0.9378375183138288,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
262,2,8:02,482,482,Kerwin Roach Jr. Defensive Rebound.,51,40,11,8,0.9669611299436526,0.9378375183138288,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
263,2,7:54,474,474,Foul on Kamau Stokes.,51,40,11,0,0.9674937184529393,0.9389958403150723,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
264,2,7:54,474,474,Official TV Timeout,51,40,11,0,0.9674937184529393,0.9389958403150723,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
265,2,7:54,474,474,Foul on Barry Brown.,51,40,11,25,0.9674937184529393,0.9389958403150723,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
266,2,7:29,449,449,Jarrett Allen Turnover.,51,40,11,0,0.9694712140906822,0.943189402277068,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
267,2,7:29,449,449,Kamau Stokes Steal.,51,40,11,0,0.9694712140906822,0.943189402277068,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
268,2,7:29,449,449,Foul on James Banks.,51,40,11,6,0.9694712140906822,0.943189402277068,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
269,2,7:23,443,443,Wesley Iwundu made Jumper. Assisted by Dean Wade.,53,40,13,27,0.9818763663706744,0.9659913216479098,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
270,2,6:56,416,416,James Banks Turnover.,53,40,13,0,0.9839475220996198,0.9702280472566707,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
271,2,6:56,416,416,Foul on James Banks.,53,40,13,19,0.9839475220996198,0.9702280472566707,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
272,2,6:37,397,397,Dean Wade Turnover.,53,40,13,13,0.9851718138239398,0.9727551797292583,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
273,2,6:24,384,384,Andrew Jones made Layup. Assisted by Jarrett Allen.,53,42,11,33,0.9756562498243676,0.9559567966027392,Kansas State,Texas,6,4,6.9,400911029,2016-12-30
274,2,5:51,351,351,Kansas St  Timeout,53,42,11,1,0.978519496262544,0.9618222975780023,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
275,2,5:50,350,350,Kamau Stokes missed Three Point Jumper.,53,42,11,0,0.9786140758056195,0.9620118811084057,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
276,2,5:50,350,350,Texas Defensive Rebound.,53,42,11,27,0.9786140758056195,0.9620118811084057,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
277,2,5:23,323,323,Kerwin Roach Jr. made Layup.,53,44,9,21,0.9661200625483285,0.9414450420442223,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
278,2,5:02,302,302,Foul on James Banks.,53,44,9,0,0.9694417322234724,0.9478136237724513,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
279,2,5:02,302,302,Dean Wade made Free Throw.,54,44,10,0,0.9776698353605111,0.9616348350821462,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
280,2,5:02,302,302,Dean Wade missed Free Throw.,54,44,10,0,0.9776698353605111,0.9616348350821462,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
281,2,5:02,302,302,Jarrett Allen Defensive Rebound.,54,44,10,12,0.9776698353605111,0.9616348350821462,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
282,2,4:50,290,290,Andrew Jones missed Three Point Jumper.,54,44,10,0,0.9780592552618089,0.9626066509660498,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
283,2,4:50,290,290,Wesley Iwundu Defensive Rebound.,54,44,10,16,0.9780592552618089,0.9626066509660498,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
284,2,4:34,274,274,Barry Brown made Jumper. Assisted by Kamau Stokes.,56,44,12,12,0.9880216922624774,0.9796691196576477,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
285,2,4:22,262,262,Kerwin Roach Jr. Turnover.,56,44,12,25,0.9874135267050302,0.9788282884392866,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
286,2,3:57,237,237,Barry Brown missed Layup.,56,44,12,0,0.9863497362152441,0.9774774137697118,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
287,2,3:57,237,237,Kerwin Roach Jr. Defensive Rebound.,56,44,12,21,0.9863497362152441,0.9774774137697118,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
288,2,3:36,216,216,Tevin Mack missed Three Point Jumper.,56,44,12,0,0.9870904030806261,0.9790454856096623,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
289,2,3:36,216,216,Barry Brown Defensive Rebound.,56,44,12,29,0.9870904030806261,0.9790454856096623,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
290,2,3:07,187,187,Barry Brown missed Jumper.,56,44,12,0,0.991825632994779,0.9870379963334664,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
291,2,3:07,187,187,Tevin Mack Block.,56,44,12,2,0.991825632994779,0.9870379963334664,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
292,2,3:05,185,185,Eric Davis Jr. Defensive Rebound.,56,44,12,5,0.9922072772301813,0.9876643802528915,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
293,2,3:00,180,180,Foul on Barry Brown.,56,44,12,0,0.9930910099585951,0.9891110671192956,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
294,2,3:00,180,180,Kerwin Roach Jr. made Free Throw.,56,45,11,0,0.98997148762977,0.9842230838264591,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
295,2,3:00,180,180,Official TV Timeout,56,45,11,0,0.98997148762977,0.9842230838264591,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
296,2,3:00,180,180,Kerwin Roach Jr. missed Free Throw.,56,45,11,0,0.98997148762977,0.9842230838264591,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
297,2,3:00,180,180,D.J. Johnson Defensive Rebound.,56,45,11,22,0.98997148762977,0.9842230838264591,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
298,2,2:38,158,158,Dean Wade missed Three Point Jumper.,56,45,11,0,0.9939827210334706,0.9907194297421384,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
299,2,2:38,158,158,Kerwin Roach Jr. Defensive Rebound.,56,45,11,8,0.9939827210334706,0.9907194297421384,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
300,2,2:30,150,150,Foul on Dean Wade.,56,45,11,0,0.9950976696113355,0.9924972184457792,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
301,2,2:30,150,150,Kerwin Roach Jr. made Free Throw.,56,46,10,0,0.9923778376160565,0.9883515345197219,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
302,2,2:30,150,150,Kerwin Roach Jr. missed Free Throw.,56,46,10,0,0.9923778376160565,0.9883515345197219,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
303,2,2:30,150,150,D.J. Johnson Defensive Rebound.,56,46,10,23,0.9923778376160565,0.9883515345197219,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
304,2,2:07,127,127,Kamau Stokes Turnover.,56,46,10,2,0.9958792072690157,0.9938458869304504,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
305,2,2:05,125,125,Tevin Mack Steal.,56,46,10,2,0.9961218161149805,0.9942204513729853,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
306,2,2:03,123,123,Tevin Mack made Layup.,56,48,8,35,0.9897311510779058,0.9847785468157585,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
307,2,1:28,88,88,Barry Brown missed Three Point Jumper.,56,48,8,0,0.9964184977327682,0.9948900398759346,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
308,2,1:28,88,88,Shaquille Cleare Defensive Rebound.,56,48,8,17,0.9964184977327682,0.9948900398759346,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
309,2,1:11,71,71,Jarrett Allen made Jumper. Assisted by Kerwin Roach Jr..,56,50,6,2,0.9916141270340776,0.9883109636323604,Kansas State,Texas,6,3,6.9,400911029,2016-12-30
310,2,1:09,69,69,Texas  Timeout,56,50,6,10,0.9920869496632791,0.9889962295511867,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
311,2,0:59,59,59,Foul on Kerwin Roach Jr..,56,50,6,0,0.994131831109362,0.991938864439575,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
312,2,0:59,59,59,Wesley Iwundu made Free Throw.,57,50,7,0,0.9973602514055684,0.9963693568329518,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
313,2,0:59,59,59,Wesley Iwundu made Free Throw.,58,50,8,12,0.9988146480988543,0.9983688042052631,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
314,2,0:47,47,47,Kerwin Roach Jr. made Layup.,58,52,6,2,0.9959934336120564,0.9945799601842901,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
315,2,0:45,45,45,Foul on Kerwin Roach Jr..,58,52,6,0,0.9962509448703589,0.9949416357625687,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
316,2,0:45,45,45,D.J. Johnson made Free Throw.,59,52,7,0,0.9984419622081843,0.997896221785585,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
317,2,0:45,45,45,D.J. Johnson made Free Throw.,60,52,8,15,0.9993533395310644,0.9991265517926287,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
318,2,0:30,30,30,Jacob Young made Three Point Jumper. Assisted by Eric Davis Jr..,60,55,5,5,0.9941575228255818,0.9922846961612823,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
319,2,0:25,25,25,Foul on Kerwin Roach Jr..,60,55,5,0,0.9949755604772718,0.9934099508758157,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
320,2,0:25,25,25,Kamau Stokes made Free Throw.,61,55,6,0,0.9981514819529979,0.9975730719974748,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
321,2,0:25,25,25,Kamau Stokes made Free Throw.,62,55,7,7,0.9993212897499888,0.999108591239572,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
322,2,0:18,18,18,Andrew Jones made Three Point Jumper.,62,58,4,0,0.9885500809240884,0.9851606695394957,Kansas State,Texas,6,2,6.9,400911029,2016-12-30
323,2,0:18,18,18,Texas  Timeout,62,58,4,1,0.9885500809240884,0.9851606695394957,Kansas State,Texas,6,1,6.9,400911029,2016-12-30
324,2,0:17,17,17,Foul on Jacob Young.,62,58,4,0,0.9888348683493818,0.9855493021485758,Kansas State,Texas,6,1,6.9,400911029,2016-12-30
325,2,0:17,17,17,Barry Brown made Free Throw.,63,58,5,0,0.9960862809048887,0.9949236351283457,Kansas State,Texas,6,1,6.9,400911029,2016-12-30
326,2,0:17,17,17,Barry Brown missed Free Throw.,63,58,5,0,0.9960862809048887,0.9949236351283457,Kansas State,Texas,6,1,6.9,400911029,2016-12-30
327,2,0:17,17,17,Jarrett Allen Defensive Rebound.,63,58,5,10,0.9960862809048887,0.9949236351283457,Kansas State,Texas,6,1,6.9,400911029,2016-12-30
328,2,0:07,7,7,Eric Davis Jr. made Layup.,63,60,3,0,0.9739755474657724,0.9669414740491673,Kansas State,Texas,6,1,6.9,400911029,2016-12-30
329,2,0:07,7,7,Foul on Jacob Young.,63,60,3,0,0.9739755474657724,0.9669414740491673,Kansas State,Texas,6,1,6.9,400911029,2016-12-30
330,2,0:07,7,7,Kamau Stokes made Free Throw.,64,60,4,0,0.9914023860504079,0.9890254881298493,Kansas State,Texas,6,1,6.9,400911029,2016-12-30
331,2,0:07,7,7,Kamau Stokes made Free Throw.,65,60,5,5,0.9971932628141549,0.9964115169478466,Kansas State,Texas,6,1,6.9,400911029,2016-12-30
332,2,0:02,2,2,Tevin Mack made Dunk. Assisted by Andrew Jones.,65,62,3,2,0.9764140355455463,0.9702365242832658,Kansas State,Texas,6,1,6.9,400911029,2016-12-30
333,2,0:00,0,0,End of Game,65,62,3,0,1,1,Kansas State,Texas,6,1,6.9,400911029,2016-12-30
