play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,22,0.8163795485493672,0.5,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
2,1,19:38,2378,2378,Christian Cunningham missed Jumper.,0,0,0,0,0.8158844842918164,0.5,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
3,1,19:38,2378,2378,Dylan Windler Defensive Rebound.,0,0,0,18,0.8158844842918164,0.5,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
4,1,19:20,2360,2360,Evan Bradds missed Jumper.,0,0,0,0,0.8154688517051571,0.5,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
5,1,19:20,2360,2360,Christian Cunningham Defensive Rebound.,0,0,0,29,0.8154688517051571,0.5,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
6,1,18:51,2331,2331,Malcolm Drumwright missed Three Point Jumper.,0,0,0,0,0.8147784712073503,0.5,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
7,1,18:51,2331,2331,Christian Cunningham Offensive Rebound.,0,0,0,22,0.8147784712073503,0.5,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
8,1,18:29,2309,2309,Greg Tucker made Jumper.,0,2,-2,16,0.784706411206088,0.45401205950216367,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
9,1,18:13,2293,2293,Evan Bradds missed Layup.,0,2,-2,0,0.7840130166784295,0.4536568568073095,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
10,1,18:13,2293,2293,Christian Cunningham Block.,0,2,-2,1,0.7840130166784295,0.4536568568073095,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
11,1,18:12,2292,2292,Christian Cunningham Defensive Rebound.,0,2,-2,14,0.7839692756704889,0.45363457052289796,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
12,1,17:58,2278,2278,Christian Cunningham missed Jumper.,0,2,-2,0,0.7833518856194222,0.45332155583379324,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
13,1,17:58,2278,2278,Evan Bradds Defensive Rebound.,0,2,-2,9,0.7833518856194222,0.45332155583379324,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
14,1,17:49,2269,2269,Amanze Egekeze missed Three Point Jumper.,0,2,-2,0,0.7829500268005654,0.4531193833259757,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
15,1,17:49,2269,2269,Greg Tucker Defensive Rebound.,0,2,-2,29,0.7829500268005654,0.4531193833259757,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
16,1,17:20,2240,2240,Norbertas Giga Turnover.,0,2,-2,12,0.7816284711778325,0.45246338969984234,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
17,1,17:08,2228,2228,Austin Luke missed Three Point Jumper.,0,2,-2,0,0.7810696041285833,0.45219012861582764,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
18,1,17:08,2228,2228,Christian Cunningham Defensive Rebound.,0,2,-2,24,0.7810696041285833,0.45219012861582764,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
19,1,16:44,2204,2204,Malcolm Drumwright made Jumper.,0,4,-4,16,0.7448285921836338,0.4041781761497037,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
20,1,16:28,2188,2188,Austin Luke made Three Point Jumper. Assisted by Amanze Egekeze.,3,4,-1,23,0.7955180898536881,0.47557840604397134,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
21,1,16:05,2165,2165,Jacara Cross made Jumper.,3,6,-3,2,0.7604808073436822,0.42641140590200466,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
22,1,16:03,2163,2163,Foul on Amanze Egekeze.,3,6,-3,0,0.760358141769345,0.42634282019557657,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
23,1,16:03,2163,2163,Jacara Cross missed Free Throw.,3,6,-3,0,0.760358141769345,0.42634282019557657,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
24,1,16:03,2163,2163,Dylan Windler Defensive Rebound.,3,6,-3,16,0.760358141769345,0.42634282019557657,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
25,1,15:47,2147,2147,Foul on Jacara Cross.,3,6,-3,0,0.75936830716827175,0.42579256894767775,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
26,1,15:47,2147,2147,Official TV Timeout,3,6,-3,12,0.75936830716827175,0.42579256894767775,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
27,1,15:35,2135,2135,Evan Bradds missed Layup.,3,6,-3,0,0.7586159583737083,0.42537797126546634,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
28,1,15:35,2135,2135,Christian Cunningham Defensive Rebound.,3,6,-3,18,0.7586159583737083,0.42537797126546634,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
29,1,15:17,2117,2117,Greg Tucker Turnover.,3,6,-3,1,0.7574712969223143,0.4247528027276655,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
30,1,15:16,2116,2116,Dylan Windler Steal.,3,6,-3,3,0.7574071341537115,0.42471795119452266,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
31,1,15:13,2113,2113,Dylan Windler made Dunk.,5,6,-1,23,0.7924969551320001,0.47469967745685804,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
32,1,14:50,2090,2090,Greg Tucker missed Three Point Jumper.,5,6,-1,0,0.7915211962389074,0.47442533718173074,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
33,1,14:50,2090,2090,Austin Luke Defensive Rebound.,5,6,-1,8,0.7915211962389074,0.47442533718173074,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
34,1,14:42,2082,2082,Taylor Barnette missed Three Point Jumper.,5,6,-1,0,0.7911764036664918,0.47432929561141235,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
35,1,14:42,2082,2082,Greg Tucker Defensive Rebound.,5,6,-1,17,0.7911764036664918,0.47432929561141235,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
36,1,14:25,2065,2065,Greg Tucker missed Jumper.,5,6,-1,0,0.7904344832192337,0.474124088766101,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
37,1,14:25,2065,2065,Amanze Egekeze Defensive Rebound.,5,6,-1,6,0.7904344832192337,0.474124088766101,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
38,1,14:19,2059,2059,Dylan Windler made Three Point Jumper. Assisted by Austin Luke.,8,6,2,28,0.8372098458308441,0.551758022937975,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
39,1,13:51,2031,2031,Christian Cunningham made Layup.,8,8,0,17,0.8059096190174039,0.5,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
40,1,13:34,2014,2014,Dylan Windler missed Three Point Jumper.,8,8,0,0,0.8053096404661806,0.5,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
41,1,13:34,2014,2014,Norbertas Giga Defensive Rebound.,8,8,0,7,0.8053096404661806,0.5,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
42,1,13:27,2007,2007,Foul on Taylor Barnette.,8,8,0,10,0.8050596846362095,0.5,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
43,1,13:17,1997,1997,Erik Durham made Layup. Assisted by Tyrik Edwards.,8,10,-2,19,0.7688837888384431,0.44672511638844487,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
44,1,12:58,1978,1978,Nick Smith missed Three Point Jumper.,8,10,-2,0,0.7677576954082772,0.4462506308031193,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
45,1,12:58,1978,1978,Burton Sampson Offensive Rebound.,8,10,-2,19,0.7677576954082772,0.4462506308031193,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
46,1,12:39,1959,1959,Burton Sampson made Three Point Jumper. Assisted by Michael Benkert.,11,10,1,31,0.8199395998670671,0.5271945989230387,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
47,1,12:08,1928,1928,Tyrik Edwards missed Layup.,11,10,1,0,0.819077566086444,0.5275948448060975,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
48,1,12:08,1928,1928,Norbertas Giga Offensive Rebound.,11,10,1,2,0.819077566086444,0.5275948448060975,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
49,1,12:06,1926,1926,Norbertas Giga made Layup.,11,12,-1,20,0.7838994314337583,0.4723791405620959,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
50,1,11:46,1906,1906,Nick Smith missed Three Point Jumper.,11,12,-1,0,0.7828885106792978,0.4721194061896508,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
51,1,11:46,1906,1906,Burton Sampson Offensive Rebound.,11,12,-1,11,0.7828885106792978,0.4721194061896508,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
52,1,11:35,1895,1895,Michael Benkert missed Three Point Jumper.,11,12,-1,0,0.7823238836005952,0.47197672587231404,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
53,1,11:35,1895,1895,Malcolm Drumwright Defensive Rebound.,11,12,-1,23,0.7823238836005952,0.47197672587231404,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
54,1,11:12,1872,1872,Malcolm Drumwright missed Three Point Jumper.,11,12,-1,0,0.7811237828890982,0.47167824582608886,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
55,1,11:12,1872,1872,Burton Sampson Defensive Rebound.,11,12,-1,3,0.7811237828890982,0.47167824582608886,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
56,1,11:09,1869,1869,Foul on Christian Cunningham.,11,12,-1,0,0.7809653187458669,0.4716392614896913,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
57,1,11:09,1869,1869,Official TV Timeout,11,12,-1,13,0.7809653187458669,0.4716392614896913,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
58,1,10:56,1856,1856,Belmont  Timeout,11,12,-1,13,0.7802735454680874,0.4714700853215193,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
59,1,10:43,1843,1843,Evan Bradds made Layup.,13,12,1,23,0.81653300358355,0.5286996142243332,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
60,1,10:20,1820,1820,Malcolm Drumwright missed Three Point Jumper.,13,12,1,0,0.8158003050903198,0.5290016587898584,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
61,1,10:20,1820,1820,Evan Bradds Defensive Rebound.,13,12,1,15,0.8158003050903198,0.5290016587898584,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
62,1,10:05,1805,1805,Amanze Egekeze made Three Point Jumper. Assisted by Dylan Windler.,16,12,4,30,0.8624414546185132,0.614847869237158,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
63,1,9:35,1775,1775,Jacara Cross missed Layup.,16,12,4,0,0.8622366211776294,0.6163760672517774,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
64,1,9:35,1775,1775,Christian Cunningham Offensive Rebound.,16,12,4,3,0.8622366211776294,0.6163760672517774,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
65,1,9:32,1772,1772,Christian Cunningham made Layup.,16,14,2,15,0.8315138634495917,0.5590786494312441,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
66,1,9:17,1757,1757,Amanze Egekeze missed Three Point Jumper.,16,14,2,0,0.8311615428406373,0.5594835414164011,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
67,1,9:17,1757,1757,Malcolm Drumwright Defensive Rebound.,16,14,2,22,0.8311615428406373,0.5594835414164011,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
68,1,8:55,1735,1735,Tyrik Edwards made Jumper.,16,16,0,11,0.7939103889399931,0.5,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
69,1,8:44,1724,1724,Amanze Egekeze missed Three Point Jumper.,16,16,0,0,0.7934021412881254,0.5,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
70,1,8:44,1724,1724,Christian Cunningham Defensive Rebound.,16,16,0,3,0.7934021412881254,0.5,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
71,1,8:41,1721,1721,Foul on Evan Bradds.,16,16,0,22,0.7932629100903846,0.5,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
72,1,8:19,1699,1699,Jacara Cross missed Jumper.,16,16,0,0,0.792234101037796,0.5,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
73,1,8:19,1699,1699,Amanze Egekeze Defensive Rebound.,16,16,0,19,0.792234101037796,0.5,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
74,1,8:00,1680,1680,Evan Bradds made Jumper.,18,16,2,21,0.8293191937215474,0.5616438491209147,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
75,1,7:39,1659,1659,Tyrik Edwards missed Jumper.,18,16,2,0,0.8287766323832825,0.5622328231647767,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
76,1,7:39,1659,1659,Evan Bradds Block.,18,16,2,1,0.8287766323832825,0.5622328231647767,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
77,1,7:38,1658,1658,Evan Bradds Defensive Rebound.,18,16,2,0,0.8287498932764205,0.5622604916319712,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
78,1,7:38,1658,1658,Official TV Timeout,18,16,2,19,0.8287498932764205,0.5622604916319712,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
79,1,7:19,1639,1639,Austin Luke made Three Point Jumper.,21,16,5,32,0.8756433336389253,0.6527482860491691,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
80,1,6:47,1607,1607,Greg Tucker missed Jumper.,21,16,5,0,0.8755059960890722,0.6547323704015512,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
81,1,6:47,1607,1607,Amanze Egekeze Defensive Rebound.,21,16,5,19,0.8755059960890722,0.6547323704015512,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
82,1,6:28,1588,1588,Evan Bradds made Jumper.,23,16,7,26,0.9009365784160376,0.711591178859199,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
83,1,6:02,1562,1562,Greg Tucker missed Three Point Jumper.,23,16,7,0,0.9010750137231116,0.7136405355242537,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
84,1,6:02,1562,1562,Amanze Egekeze Defensive Rebound.,23,16,7,22,0.9010750137231116,0.7136405355242537,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
85,1,5:40,1540,1540,Austin Luke missed Three Point Jumper.,23,16,7,0,0.9011991676052274,0.7154007912352586,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
86,1,5:40,1540,1540,Christian Cunningham Defensive Rebound.,23,16,7,8,0.9011991676052274,0.7154007912352586,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
87,1,5:32,1532,1532,Foul on Dylan Windler.,23,16,7,0,0.9012479569686966,0.716050274568683,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
88,1,5:32,1532,1532,Greg Tucker made Free Throw.,23,17,6,0,0.8888484497425096,0.6884358774686518,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
89,1,5:32,1532,1532,Greg Tucker made Free Throw.,23,18,5,6,0.8751077866922135,0.6594133139296061,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
90,1,5:26,1526,1526,Austin Luke Turnover.,23,18,5,14,0.8750793832944406,0.659800934116902,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
91,1,5:12,1512,1512,Foul on Greg Tucker.,23,18,5,0,0.8750190268168102,0.6607183550468859,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
92,1,5:12,1512,1512,Greg Tucker Turnover.,23,18,5,13,0.8750190268168102,0.6607183550468859,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
93,1,4:59,1499,1499,Taylor Barnette missed Three Point Jumper.,23,18,5,0,0.8749721158263575,0.6615888354066563,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
94,1,4:59,1499,1499,Amanze Egekeze Offensive Rebound.,23,18,5,6,0.8749721158263575,0.6615888354066563,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
95,1,4:53,1493,1493,Amanze Egekeze made Three Point Jumper. Assisted by Austin Luke.,26,18,8,24,0.9128399377100253,0.7456476690981835,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
96,1,4:29,1469,1469,Foul on Dylan Windler.,26,18,8,4,0.9131657360367019,0.7479264306801865,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
97,1,4:25,1465,1465,Erik Durham missed Jumper.,26,18,8,0,0.9132252325136476,0.7483167647133098,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
98,1,4:25,1465,1465,Amanze Egekeze Defensive Rebound.,26,18,8,24,0.9132252325136476,0.7483167647133098,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
99,1,4:01,1441,1441,Foul on Jacara Cross.,26,18,8,0,0.9136086022220773,0.7507110095023142,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
100,1,4:01,1441,1441,Amanze Egekeze made Free Throw.,27,18,9,0,0.9238830934755397,0.7756003803370732,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
101,1,4:01,1441,1441,Amanze Egekeze made Free Throw.,28,18,10,16,0.9330252219441422,0.7986711957490853,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
102,1,3:45,1425,1425,Jacara Cross made Jumper.,28,20,8,15,0.9138444618089241,0.7522663835804192,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
103,1,3:30,1410,1410,Foul on Amanze Egekeze.,28,20,8,0,0.9140439542857789,0.7536809111056477,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
104,1,3:30,1410,1410,Amanze Egekeze Turnover.,28,20,8,0,0.9140439542857789,0.7536809111056477,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
105,1,3:30,1410,1410,Official TV Timeout,28,20,8,6,0.9140439542857789,0.7536809111056477,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
106,1,3:24,1404,1404,Malcolm Drumwright made Jumper.,28,22,6,0,0.8894035386403559,0.6986769004505433,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
