play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
107,1,3:24,1404,1404,Foul on Taylor Barnette.,28,22,6,0,0.8894035386403559,0.6986769004505433,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
108,1,3:24,1404,1404,Malcolm Drumwright missed Free Throw.,28,22,6,0,0.8894035386403559,0.6986769004505433,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
109,1,3:24,1404,1404,Evan Bradds Defensive Rebound.,28,22,6,18,0.8894035386403559,0.6986769004505433,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
110,1,3:06,1386,1386,Michael Benkert made Three Point Jumper. Assisted by Evan Bradds.,31,22,9,22,0.9247696919679669,0.7810019010857296,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
111,1,2:44,1364,1364,Greg Tucker missed Layup.,31,22,9,0,0.9250799656608184,0.7830669116565867,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
112,1,2:44,1364,1364,Evan Bradds Defensive Rebound.,31,22,9,12,0.9250799656608184,0.7830669116565867,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
113,1,2:32,1352,1352,Kevin McClain missed Layup.,31,22,9,0,0.9252468632517438,0.7841888581804812,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
114,1,2:32,1352,1352,Norbertas Giga Block.,31,22,9,0,0.9252468632517438,0.7841888581804812,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
115,1,2:32,1352,1352,Jacksonville St Defensive Rebound.,31,22,9,16,0.9252468632517438,0.7841888581804812,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
116,1,2:16,1336,1336,Tyrik Edwards Turnover.,31,22,9,1,0.9254718715748992,0.7856910354913657,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
117,1,2:15,1335,1335,Kevin McClain Steal.,31,22,9,16,0.9254861388123051,0.7857853991328723,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
118,1,1:59,1319,1319,Evan Bradds Turnover.,31,22,9,12,0.9257196718618407,0.7873071709991522,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
119,1,1:47,1307,1307,Erik Durham missed Three Point Jumper.,31,22,9,0,0.9259034572111725,0.788467874881708,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
120,1,1:47,1307,1307,Burton Sampson Block.,31,22,9,3,0.9259034572111725,0.788467874881708,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
121,1,1:44,1304,1304,Evan Bradds Defensive Rebound.,31,22,9,11,0.925950864619904,0.7887612978734528,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
122,1,1:33,1293,1293,Evan Bradds made Layup.,33,22,11,1,0.9439031103087011,0.834553572142851,Belmont,Jacksonville State,3,4,9.3,400917802,2017-01-19
123,1,1:32,1292,1292,Jacksonville St  Timeout,33,22,11,19,0.943923231083098,0.8346553116116705,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
124,1,1:13,1273,1273,Greg Tucker made Layup. Assisted by Christian Cunningham.,33,24,9,29,0.9264853931488413,0.79189151124022,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
125,1,0:44,1244,1244,Evan Bradds missed Layup.,33,24,9,0,0.9270822289241785,0.7950302494245217,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
126,1,0:44,1244,1244,Tyrik Edwards Defensive Rebound.,33,24,9,8,0.9270822289241785,0.7950302494245217,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
127,1,0:36,1236,1236,Tyrik Edwards missed Layup.,33,24,9,0,0.9272674727140986,0.7959404923893517,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
128,1,0:36,1236,1236,Michael Benkert Block.,33,24,9,2,0.9272674727140986,0.7959404923893517,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
129,1,0:34,1234,1234,Michael Benkert Defensive Rebound.,33,24,9,2,0.9273153310652428,0.7961713717585193,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
130,1,0:32,1232,1232,Evan Bradds made Layup. Assisted by Michael Benkert.,35,24,11,24,0.9453179905111742,0.8411848226536195,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
131,1,0:08,1208,1208,Malcolm Drumwright made Layup. Assisted by Norbertas Giga.,35,26,9,0,0.9279982662089142,0.7993024266644136,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
132,1,0:08,1208,1208,Foul on Michael Benkert.,35,26,9,0,0.9279982662089142,0.7993024266644136,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
133,1,0:08,1208,1208,Malcolm Drumwright made Free Throw.,35,27,8,8,0.9170398649282536,0.7735368906533824,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
134,1,0:00,1200,1200,Austin Luke missed Three Point Jumper.,35,27,8,0,0.9172395346674042,0.774489981219977,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
135,1,0:00,1200,1200,Belmont Deadball Team Rebound.,35,27,8,0,0.9172395346674042,0.774489981219977,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
136,1,0:00,1200,1200,End of 1st half,35,27,8,0,0.9172395346674042,0.774489981219977,Belmont,Jacksonville State,3,3,9.3,400917802,2017-01-19
137,2,20:00,1200,1200,PLAY,35,27,8,12,0.9172395346674042,0.774489981219977,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
138,2,19:48,1188,1188,Foul on Norbertas Giga.,35,27,8,0,0.9175279348357235,0.7758868527602899,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
139,2,19:48,1188,1188,Norbertas Giga Turnover.,35,27,8,10,0.9175279348357235,0.7758868527602899,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
140,2,19:38,1178,1178,Amanze Egekeze made Three Point Jumper. Assisted by Evan Bradds.,38,27,11,21,0.9468713363602055,0.8476865311624507,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
141,2,19:17,1157,1157,Erik Durham made Jumper. Assisted by Malcolm Drumwright.,38,29,9,12,0.9293179844127442,0.8052875695307207,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
142,2,19:05,1145,1145,Evan Bradds made Jumper.,40,29,11,22,0.9477518232056085,0.8514037581887994,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
143,2,18:43,1123,1123,Greg Tucker missed Layup.,40,29,11,0,0.9483238010776268,0.8538170550888519,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
144,2,18:43,1123,1123,Dylan Windler Block.,40,29,11,2,0.9483238010776268,0.8538170550888519,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
145,2,18:41,1121,1121,Christian Cunningham Offensive Rebound.,40,29,11,9,0.9483758291675197,0.8540356228296164,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
146,2,18:32,1112,1112,Norbertas Giga made Jumper. Assisted by Christian Cunningham.,40,31,9,0,0.9304050792181789,0.8102882174250059,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
147,2,18:32,1112,1112,Foul on Dylan Windler.,40,31,9,0,0.9304050792181789,0.8102882174250059,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
148,2,18:32,1112,1112,Norbertas Giga made Free Throw.,40,32,8,23,0.9192060354636088,0.784242564794424,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
149,2,18:09,1089,1089,Austin Luke Turnover.,40,32,8,1,0.9197248409867751,0.786763251673477,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
150,2,18:08,1088,1088,Christian Cunningham Steal.,40,32,8,14,0.9197480809881423,0.7868742134320473,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
151,2,17:54,1074,1074,Norbertas Giga missed Jumper.,40,32,8,0,0.9200812495379502,0.7884442506151655,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
152,2,17:54,1074,1074,Evan Bradds Defensive Rebound.,40,32,8,10,0.9200812495379502,0.7884442506151655,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
153,2,17:44,1064,1064,Amanze Egekeze missed Layup.,40,32,8,0,0.9203295066267757,0.7895880433870099,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
154,2,17:44,1064,1064,Norbertas Giga Block.,40,32,8,2,0.9203295066267757,0.7895880433870099,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
155,2,17:42,1062,1062,Christian Cunningham Defensive Rebound.,40,32,8,12,0.9203803256829639,0.7898193846756835,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
156,2,17:30,1050,1050,Norbertas Giga missed Jumper.,40,32,8,0,0.9206943035852279,0.7912277251091445,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
157,2,17:30,1050,1050,Amanze Egekeze Defensive Rebound.,40,32,8,12,0.9206943035852279,0.7912277251091445,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
158,2,17:18,1038,1038,Evan Bradds Turnover.,40,32,8,6,0.9210254482705901,0.792674887379898,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
159,2,17:12,1032,1032,Foul on Erik Durham.,40,32,8,0,0.9211981533004819,0.7934147415027376,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
160,2,17:12,1032,1032,Erik Durham Turnover.,40,32,8,9,0.9211981533004819,0.7934147415027376,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
161,2,17:03,1023,1023,Amanze Egekeze missed Three Point Jumper.,40,32,8,0,0.9214668943077493,0.7945467487536964,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
162,2,17:03,1023,1023,Christian Cunningham Defensive Rebound.,40,32,8,15,0.9214668943077493,0.7945467487536964,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
163,2,16:48,1008,1008,Foul on Nick Smith.,40,32,8,0,0.921942842430422,0.7964981309075969,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
164,2,16:48,1008,1008,Christian Cunningham made Free Throw.,40,33,7,0,0.9087505095961569,0.767452287789954,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
165,2,16:48,1008,1008,Christian Cunningham missed Free Throw.,40,33,7,0,0.9087505095961569,0.767452287789954,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
166,2,16:48,1008,1008,Amanze Egekeze Defensive Rebound.,40,33,7,0,0.9087505095961569,0.767452287789954,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
167,2,16:48,1008,1008,Foul on Greg Tucker.,40,33,7,14,0.9087505095961569,0.767452287789954,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
168,2,16:34,994,994,Amanze Egekeze made Three Point Jumper. Assisted by Austin Luke.,43,33,10,17,0.9437362798982758,0.8481809385638015,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
169,2,16:17,977,977,Foul on Jacara Cross.,43,33,10,0,0.9444036432087112,0.8506010911587153,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
170,2,16:17,977,977,Jacara Cross Turnover.,43,33,10,17,0.9444036432087112,0.8506010911587153,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
171,2,16:00,960,960,Amanze Egekeze made Jumper.,45,33,12,20,0.9607417092194969,0.8919419077321393,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
172,2,15:40,940,940,Erik Durham missed Jumper.,45,33,12,0,0.9614278382356934,0.8943628102739959,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
173,2,15:40,940,940,Belmont Defensive Rebound.,45,33,12,1,0.9614278382356934,0.8943628102739959,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
174,2,15:39,939,939,Official TV Timeout,45,33,12,19,0.9614598360260671,0.8944764695917055,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
175,2,15:20,920,920,Nick Smith made Layup. Assisted by Burton Sampson.,47,33,14,22,0.9732018282041679,0.9254712129810372,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
176,2,14:58,898,898,Foul on Burton Sampson.,47,33,14,0,0.9737381865056993,0.9273643798896074,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
177,2,14:58,898,898,Tyrik Edwards missed Free Throw.,47,33,14,0,0.9737381865056993,0.9273643798896074,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
178,2,14:58,898,898,Jacksonville St Deadball Team Rebound.,47,33,14,0,0.9737381865056993,0.9273643798896074,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
179,2,14:58,898,898,Tyrik Edwards missed Free Throw.,47,33,14,0,0.9737381865056993,0.9273643798896074,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
180,2,14:58,898,898,Greg Tucker Offensive Rebound.,47,33,14,0,0.9737381865056993,0.9273643798896074,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
181,2,14:58,898,898,Foul on Nick Smith.,47,33,14,12,0.9737381865056993,0.9273643798896074,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
182,2,14:46,886,886,Greg Tucker missed Jumper.,47,33,14,0,0.9740174587138344,0.92834914935238,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
183,2,14:46,886,886,Evan Bradds Defensive Rebound.,47,33,14,16,0.9740174587138344,0.92834914935238,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
184,2,14:30,870,870,Evan Bradds Turnover.,47,33,14,6,0.9743849658859431,0.9296390595220598,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
185,2,14:24,864,864,Tyrik Edwards missed Layup.,47,33,14,0,0.9745232080863854,0.9301215300261387,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
186,2,14:24,864,864,Christian Cunningham Offensive Rebound.,47,33,14,2,0.9745232080863854,0.9301215300261387,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
187,2,14:22,862,862,Christian Cunningham missed Layup.,47,33,14,0,0.9745694945513963,0.9302826607993844,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
188,2,14:22,862,862,Nick Smith Defensive Rebound.,47,33,14,6,0.9745694945513963,0.9302826607993844,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
189,2,14:16,856,856,Kevin McClain missed Layup.,47,33,14,0,0.9747092332756953,0.9307677508500566,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
190,2,14:16,856,856,Norbertas Giga Block.,47,33,14,2,0.9747092332756953,0.9307677508500566,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
191,2,14:14,854,854,Evan Bradds Offensive Rebound.,47,33,14,1,0.9747561674273828,0.9309301948411516,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
192,2,14:13,853,853,Evan Bradds made Layup.,49,33,16,7,0.9824729017695841,0.9513900111487943,Belmont,Jacksonville State,4,4,9.3,400917802,2017-01-19
193,2,14:06,846,846,Jacksonville St  Timeout,49,33,16,17,0.9826113780262538,0.9518616171074764,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
194,2,13:49,829,829,Norbertas Giga made Jumper.,49,35,14,13,0.9753660606642116,0.9330164781363686,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
195,2,13:36,816,816,Michael Benkert missed Three Point Jumper.,49,35,14,0,0.9757071496486573,0.9341623275143248,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
196,2,13:36,816,816,Michael Benkert Offensive Rebound.,49,35,14,10,0.9757071496486573,0.9341623275143248,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
197,2,13:26,806,806,Kevin McClain missed Three Point Jumper.,49,35,14,0,0.9759843131758913,0.9350825927824645,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
198,2,13:26,806,806,Erik Durham Defensive Rebound.,49,35,14,11,0.9759843131758913,0.9350825927824645,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
199,2,13:15,795,795,Foul on Michael Benkert.,49,35,14,0,0.9763064047000805,0.9361405695181604,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
200,2,13:15,795,795,Greg Tucker missed Free Throw.,49,35,14,0,0.9763064047000805,0.9361405695181604,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
201,2,13:15,795,795,Jacksonville St Deadball Team Rebound.,49,35,14,0,0.9763064047000805,0.9361405695181604,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
202,2,13:15,795,795,Greg Tucker made Free Throw.,49,36,13,23,0.9714402166561128,0.9236700727006439,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
203,2,12:52,772,772,Evan Bradds missed Jumper.,49,36,13,0,0.9722506333219246,0.9262945417070046,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
204,2,12:52,772,772,Norbertas Giga Defensive Rebound.,49,36,13,21,0.9722506333219246,0.9262945417070046,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
205,2,12:31,751,751,Greg Tucker missed Three Point Jumper.,49,36,13,0,0.9730942679407804,0.9289677847329588,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
206,2,12:31,751,751,Dylan Windler Defensive Rebound.,49,36,13,6,0.9730942679407804,0.9289677847329588,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
207,2,12:25,745,745,Foul on Greg Tucker.,49,36,13,0,0.9733552480219035,0.9297847391436704,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
208,2,12:25,745,745,Taylor Barnette made Free Throw.,50,36,14,0,0.97805183264809,0.9417013652345236,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
209,2,12:25,745,745,Taylor Barnette made Free Throw.,51,36,15,17,0.9819359291641749,0.9517006130694022,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
210,2,12:08,728,728,Malcolm Drumwright missed Three Point Jumper.,51,36,15,0,0.9825758160188816,0.9536804365049056,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
211,2,12:08,728,728,Dylan Windler Defensive Rebound.,51,36,15,23,0.9825758160188816,0.9536804365049056,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
212,2,11:45,705,705,Amanze Egekeze made Three Point Jumper. Assisted by Austin Luke.,54,36,18,16,0.99094356770095,0.9758102282454334,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
