play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
213,2,11:29,689,689,Norbertas Giga Turnover.,54,36,18,1,0.9912543900122068,0.9767765929114873,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
214,2,11:28,688,688,Amanze Egekeze Steal.,54,36,18,2,0.9912726395256128,0.9768334845471094,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
215,2,11:26,686,686,Amanze Egekeze Turnover.,54,36,18,0,0.9913087978989773,0.9769462432162052,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
216,2,11:26,686,686,Official TV Timeout,54,36,18,10,0.9913087978989773,0.9769462432162052,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
217,2,11:16,676,676,Deshawn Jones made Layup.,54,38,16,16,0.987108485502941,0.9661740878458152,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
218,2,11:00,660,660,Amanze Egekeze made Three Point Jumper. Assisted by Austin Luke.,57,38,19,28,0.9933132818401774,0.9823853253158387,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
219,2,10:32,632,632,Christian Cunningham missed Jumper.,57,38,19,0,0.9937118031245563,0.9836099712533668,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
220,2,10:32,632,632,Evan Bradds Defensive Rebound.,57,38,19,13,0.9937118031245563,0.9836099712533668,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
221,2,10:19,619,619,Taylor Barnette missed Three Point Jumper.,57,38,19,0,0.9939062148779122,0.9841977911168581,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
222,2,10:19,619,619,Erik Durham Defensive Rebound.,57,38,19,7,0.9939062148779122,0.9841977911168581,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
223,2,10:12,612,612,Erik Durham Turnover.,57,38,19,10,0.9940155702195742,0.9845251749293384,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
224,2,10:02,602,602,Evan Bradds made Layup.,59,38,21,20,0.9962452341406599,0.990299102452982,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
225,2,9:42,582,582,Foul on Amanze Egekeze.,59,38,21,0,0.996502153966885,0.9910431015426692,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
226,2,9:42,582,582,Norbertas Giga made Free Throw.,59,39,20,0,0.9956273020647244,0.9888181981644193,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
227,2,9:42,582,582,Norbertas Giga missed Free Throw.,59,39,20,0,0.9956273020647244,0.9888181981644193,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
228,2,9:42,582,582,Evan Bradds Defensive Rebound.,59,39,20,25,0.9956273020647244,0.9888181981644193,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
229,2,9:17,557,557,Austin Luke missed Three Point Jumper.,59,39,20,0,0.9960572178032795,0.9900385070522468,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
230,2,9:17,557,557,Andre Statam Defensive Rebound.,59,39,20,10,0.9960572178032795,0.9900385070522468,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
231,2,9:07,547,547,Malcolm Drumwright missed Jumper.,59,39,20,0,0.9962433956688339,0.9905581226171147,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
232,2,9:07,547,547,Evan Bradds Defensive Rebound.,59,39,20,10,0.9962433956688339,0.9905581226171147,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
233,2,8:57,537,537,Evan Bradds made Dunk. Assisted by Austin Luke.,61,39,22,21,0.9977530815785309,0.9943701894059632,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
234,2,8:36,516,516,Deshawn Jones missed Jumper.,61,39,22,0,0.9979458653125024,0.9949078342959422,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
235,2,8:36,516,516,Nick Smith Defensive Rebound.,61,39,22,3,0.9979458653125024,0.9949078342959422,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
236,2,8:33,513,513,Foul on Norbertas Giga.,61,39,22,12,0.9979699427060332,0.9949750947567648,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
237,2,8:21,501,501,Nick Smith missed Three Point Jumper.,61,39,22,0,0.9980619767865926,0.9952317600056133,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
238,2,8:21,501,501,Andre Statam Defensive Rebound.,61,39,22,12,0.9980619767865926,0.9952317600056133,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
239,2,8:09,489,489,Foul on Burton Sampson.,61,39,22,0,0.998151550693092,0.9954798801825003,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
240,2,8:09,489,489,Ashton Spears made Free Throw.,61,40,21,0,0.9976390913795175,0.9942310147598552,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
241,2,8:09,489,489,Ashton Spears missed Free Throw.,61,40,21,0,0.9976390913795175,0.9942310147598552,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
242,2,8:09,489,489,Andre Statam Offensive Rebound.,61,40,21,6,0.9976390913795175,0.9942310147598552,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
243,2,8:03,483,483,Derrick Green made Layup. Assisted by Malcolm Drumwright.,61,42,19,15,0.9962304814103335,0.9908368347290649,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
244,2,7:48,468,468,Kevin McClain made Three Point Jumper.,64,42,22,27,0.998316848618675,0.995929865189122,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
245,2,7:21,441,441,Derrick Green missed Layup.,64,42,22,0,0.9985690370811993,0.9965945675841833,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
246,2,7:21,441,441,Derrick Green Offensive Rebound.,64,42,22,2,0.9985690370811993,0.9965945675841833,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
247,2,7:19,439,439,Foul on Kevin McClain.,64,42,22,0,0.9985899212821127,0.9966485713621953,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
248,2,7:19,439,439,Official TV Timeout,64,42,22,0,0.9985899212821127,0.9966485713621953,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
249,2,7:19,439,439,Derrick Green made Free Throw.,64,43,21,0,0.998174063221649,0.9956626604312411,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
250,2,7:19,439,439,Derrick Green made Free Throw.,64,44,20,29,0.9976358513549948,0.9943883508832446,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
251,2,6:50,410,410,Amanze Egekeze missed Three Point Jumper.,64,44,20,0,0.9980774635232358,0.9955268152205508,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
252,2,6:50,410,410,Jacara Cross Defensive Rebound.,64,44,20,11,0.9980774635232358,0.9955268152205508,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
253,2,6:39,399,399,Ashton Spears missed Layup.,64,44,20,0,0.9982112858121762,0.9958722242724102,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
254,2,6:39,399,399,Dylan Windler Block.,64,44,20,1,0.9982112858121762,0.9958722242724102,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
255,2,6:38,398,398,Jacksonville St Offensive Rebound.,64,44,20,7,0.9982228314162819,0.9959019944414474,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
256,2,6:31,391,391,Ashton Spears missed Three Point Jumper.,64,44,20,0,0.9983015368492025,0.9961046209667296,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
257,2,6:31,391,391,Kevin McClain Block.,64,44,20,1,0.9983015368492025,0.9961046209667296,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
258,2,6:30,390,390,Ashton Spears Offensive Rebound.,64,44,20,2,0.9983125254122801,0.9961328539034177,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
259,2,6:28,388,388,Andre Statam made Layup. Assisted by Ashton Spears.,64,46,18,19,0.9970974833957165,0.9933694173179007,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
260,2,6:09,369,369,Foul on Jacara Cross.,64,46,18,0,0.9974110366529332,0.994175370775979,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
261,2,6:09,369,369,Evan Bradds made Free Throw.,65,46,19,0,0.9980528721715337,0.9956158413106231,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
262,2,6:09,369,369,Evan Bradds made Free Throw.,66,46,20,12,0.9985358224376008,0.9967012556807054,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
263,2,5:57,357,357,Derrick Green missed Three Point Jumper.,66,46,20,0,0.9986624594748127,0.9970172107423625,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
264,2,5:57,357,357,Evan Bradds Defensive Rebound.,66,46,20,15,0.9986624594748127,0.9970172107423625,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
265,2,5:42,342,342,Amanze Egekeze missed Three Point Jumper.,66,46,20,0,0.9988245444712284,0.9974132048065986,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
266,2,5:42,342,342,Jacksonville St Defensive Rebound.,66,46,20,19,0.9988245444712284,0.9974132048065986,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
267,2,5:23,323,323,Malcolm Drumwright missed Three Point Jumper.,66,46,20,0,0.9990369444859738,0.9979175209087088,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
268,2,5:23,323,323,Amanze Egekeze Defensive Rebound.,66,46,20,3,0.9990369444859738,0.9979175209087088,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
269,2,5:20,320,320,Foul on Jacara Cross.,66,46,20,1,0.999070937539284,0.9979967437504638,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
270,2,5:19,319,319,Amanze Egekeze made Free Throw.,67,46,21,0,0.999327548799214,0.9985510251998353,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
271,2,5:19,319,319,Amanze Egekeze made Free Throw.,68,46,22,13,0.9995073014403715,0.9989381294671313,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
272,2,5:06,306,306,Foul on Evan Bradds.,68,46,22,0,0.9995901752613565,0.9991278652166667,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
273,2,5:06,306,306,Andre Statam made Free Throw.,68,47,21,0,0.999435611482917,0.9987991524980021,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
274,2,5:06,306,306,Andre Statam made Free Throw.,68,48,20,0,0.9992227999110628,0.9983467510323693,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
275,2,5:06,306,306,Evan Bradds made Layup. Assisted by Amanze Egekeze.,70,48,22,0,0.9995901752613565,0.9991278652166667,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
276,2,5:06,306,306,Ashton Spears made Three Point Jumper.,70,51,19,7,0.9989298303102754,0.9977243023580923,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
277,2,4:59,299,299,Evan Bradds made Layup.,72,51,21,25,0.9994672880637874,0.9988742537402975,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
278,2,4:34,274,274,Andre Statam missed Jumper.,72,51,21,0,0.9994504608899932,0.9988665775217644,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
279,2,4:34,274,274,Amanze Egekeze Defensive Rebound.,72,51,21,15,0.9994504608899932,0.9988665775217644,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
280,2,4:19,259,259,Foul on Andre Statam.,72,51,21,52,0.9993887170377941,0.9987577995242993,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
281,2,3:27,207,207,Amanze Egekeze made Free Throw.,73,51,22,0,0.9996196308585795,0.9992692549231,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
282,2,3:27,207,207,Amanze Egekeze made Free Throw.,74,51,23,15,0.9997260256954527,0.9994736034472324,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
283,2,3:12,192,192,Ashton Spears made Three Point Jumper. Assisted by Deshawn Jones.,74,54,20,22,0.9995241002561052,0.9991028140375843,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
284,2,2:50,170,170,Tyler Hadden missed Jumper.,74,54,20,0,0.9998066382263846,0.9996459498955707,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
285,2,2:50,170,170,Tyler Hadden Offensive Rebound.,74,54,20,2,0.9998066382263846,0.9996459498955707,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
286,2,2:48,168,168,Foul on Norbertas Giga.,74,54,20,0,0.9998225081792297,0.9996758925219968,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
287,2,2:48,168,168,Tyler Hadden missed Free Throw.,74,54,20,0,0.9998225081792297,0.9996758925219968,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
288,2,2:48,168,168,Belmont Deadball Team Rebound.,74,54,20,0,0.9998225081792297,0.9996758925219968,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
289,2,2:48,168,168,Tyler Hadden missed Free Throw.,74,54,20,0,0.9998225081792297,0.9996758925219968,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
290,2,2:48,168,168,Andre Statam Defensive Rebound.,74,54,20,9,0.9998225081792297,0.9996758925219968,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
291,2,2:39,159,159,Andre Statam missed Three Point Jumper.,74,54,20,0,0.9998807946141834,0.9997850121784614,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
292,2,2:39,159,159,Tyler Hadden Defensive Rebound.,74,54,20,25,0.9998807946141834,0.9997850121784614,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
293,2,2:14,134,134,Dylan Windler missed Jumper.,74,54,20,0,0.9999663810435816,0.9999415081414241,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
294,2,2:14,134,134,Ashton Spears Defensive Rebound.,74,54,20,13,0.9999663810435816,0.9999415081414241,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
295,2,2:01,121,121,Ashton Spears missed Layup.,74,54,20,0,0.9999847394418258,0.9999739648019276,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
296,2,2:01,121,121,Dylan Windler Block.,74,54,20,1,0.9999847394418258,0.9999739648019276,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
297,2,2:00,120,120,Dylan Windler Defensive Rebound.,74,54,20,11,0.9999857054658795,0.9999756503610059,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
298,2,1:49,109,109,Kevin McClain missed Three Point Jumper.,74,54,20,0,0.99999337198412,0.9999889022660445,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
299,2,1:49,109,109,Derrick Green Defensive Rebound.,74,54,20,8,0.99999337198412,0.9999889022660445,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
300,2,1:41,101,101,Norbertas Giga made Layup. Assisted by Derrick Green.,74,56,18,18,0.9999881204900332,0.9999803635167573,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
301,2,1:23,83,83,Foul on Andre Statam.,74,56,18,0,0.9999970782766037,0.999995312638957,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
302,2,1:23,83,83,Michael Benkert missed Free Throw.,74,56,18,0,0.9999970782766037,0.999995312638957,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
303,2,1:23,83,83,Belmont Deadball Team Rebound.,74,56,18,0,0.9999970782766037,0.999995312638957,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
304,2,1:23,83,83,Michael Benkert made Free Throw.,75,56,19,17,0.9999985223203055,0.9999976293360668,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
305,2,1:06,66,66,Ashton Spears made Three Point Jumper. Assisted by Derrick Green.,75,59,16,19,0.9999969069775746,0.9999951813494788,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
306,2,0:47,47,47,Josh Lester missed Layup.,75,59,16,0,0.9999993891605218,0.9999990803265255,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
307,2,0:47,47,47,Josh Lester Offensive Rebound.,75,59,16,6,0.9999993891605218,0.9999990803265255,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
308,2,0:41,41,41,Michael Benkert missed Three Point Jumper.,75,59,16,0,0.9999996480457248,0.9999994759564977,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
309,2,0:41,41,41,Andre Statam Defensive Rebound.,75,59,16,13,0.9999996480457248,0.9999994759564977,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
310,2,0:28,28,28,Ashton Spears missed Three Point Jumper.,75,59,16,0,0.9999998999276456,0.999999854616696,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
311,2,0:28,28,28,Kevin McClain Defensive Rebound.,75,59,16,6,0.9999998999276456,0.999999854616696,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
312,2,0:22,22,22,Foul on Des Curry.,75,59,16,0,0.9999999452829819,0.9999999214216816,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
313,2,0:22,22,22,Kevin McClain made Free Throw.,76,59,17,0,0.9999999803175634,0.9999999717343371,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
314,2,0:22,22,22,Kevin McClain made Free Throw.,77,59,18,7,0.9999999929199669,0.9999999898324666,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
315,2,0:15,15,15,Foul on Josh Lester.,77,59,18,0,0.9999999969071393,0.9999999956188809,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
316,2,0:15,15,15,Des Curry missed Free Throw.,77,59,18,0,0.9999999969071393,0.9999999956188809,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
317,2,0:15,15,15,Jacksonville St Deadball Team Rebound.,77,59,18,0,0.9999999969071393,0.9999999956188809,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
318,2,0:15,15,15,Des Curry made Free Throw.,77,60,17,15,0.9999999909901668,0.9999999872373329,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
319,2,0:00,0,0,End of Game,77,60,17,0,1,1,Belmont,Jacksonville State,4,3,9.3,400917802,2017-01-19
