play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
109,1,3:05,1385,1385,Tyrell Sturdivant Defensive Rebound.,26,24,2,25,0.7847677049108346,0.5702035081971704,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
110,1,2:40,1360,1360,Foul on Mike Rowley.,26,24,2,0,0.7840826433389568,0.5709529884150905,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
111,1,2:40,1360,1360,Akwasi Yeboah made Free Throw.,26,25,1,0,0.7589165183944957,0.5356569156853563,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
112,1,2:40,1360,1360,Akwasi Yeboah made Free Throw.,26,26,0,20,0.7318204196730784,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
113,1,2:20,1340,1340,Greig Stire missed Jumper.,26,26,0,0,0.7306907019519538,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
114,1,2:20,1340,1340,Travis Charles Offensive Rebound.,26,26,0,2,0.7306907019519538,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
115,1,2:18,1338,1338,Travis Charles missed Layup.,26,26,0,0,0.7305770837120034,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
116,1,2:18,1338,1338,Roland Nyama Block.,26,26,0,1,0.7305770837120034,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
117,1,2:17,1337,1337,Greig Stire Offensive Rebound.,26,26,0,3,0.7305202338102972,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
118,1,2:14,1334,1334,Dallas Ennema made Jumper. Assisted by Greig Stire.,28,26,2,16,0.783358198038409,0.5717385953178746,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
119,1,1:58,1318,1318,Foul on Akwasi Yeboah.,28,26,2,0,0.7829132082639304,0.5722323848227279,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
120,1,1:58,1318,1318,Akwasi Yeboah Turnover.,28,26,2,13,0.7829132082639304,0.5722323848227279,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
121,1,1:45,1305,1305,David Nichols missed Jumper.,28,26,2,0,0.7825553144770119,0.5726427109396428,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
122,1,1:45,1305,1305,Bryan Sekunda Defensive Rebound.,28,26,2,19,0.7825553144770119,0.5726427109396428,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
123,1,1:26,1286,1286,Foul on Travis Charles.,28,26,2,0,0.7820426746759509,0.5732617983107366,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
124,1,1:26,1286,1286,Roland Nyama missed Free Throw.,28,26,2,0,0.7820426746759509,0.5732617983107366,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
125,1,1:26,1286,1286,Stony Brook Deadball Team Rebound.,28,26,2,0,0.7820426746759509,0.5732617983107366,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
126,1,1:26,1286,1286,Roland Nyama made Free Throw.,28,27,1,18,0.7558433517559553,0.5368296471182202,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
127,1,1:08,1268,1268,David Nichols missed Jumper.,28,27,1,0,0.7551039080495175,0.5371412415068411,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
128,1,1:08,1268,1268,David Nichols Offensive Rebound.,28,27,1,7,0.7551039080495175,0.5371412415068411,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
129,1,1:01,1261,1261,Greig Stire made Dunk. Assisted by David Nichols.,30,27,3,27,0.8058346462870208,0.6101707945287016,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
130,1,0:34,1234,1234,Lucas Woodhouse made Jumper.,30,29,1,31,0.7537398745109876,0.5377760668385998,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
131,1,0:03,1203,1203,Foul on Joe Cremo.,30,29,1,0,0.7525498303482318,0.5384181111416124,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
132,1,0:03,1203,1203,Joe Cremo Turnover.,30,29,1,0,0.7525498303482318,0.5384181111416124,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
133,1,0:03,1203,1203,Stony Brook  Timeout,30,29,1,2,0.7525498303482318,0.5384181111416124,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
134,1,0:01,1201,1201,Lucas Woodhouse missed Three Point Jumper.,30,29,1,1,0.7524741769792503,0.5384602500661886,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
135,1,0:00,1200,1200,Stony Brook Deadball Team Rebound.,30,29,1,0,0.7524363395429391,0.5384812553577752,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
136,1,0:00,1200,1200,End of 1st half,30,29,1,0,0.7524363395429391,0.5384812553577752,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
137,2,20:00,1200,1200,PLAY,30,29,1,10,0.7524363395429391,0.5384812553577752,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
138,2,19:50,1190,1190,Foul on David Nichols.,30,29,1,1,0.7520576019346554,0.5386891173127512,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
139,2,19:49,1189,1189,Kameron Mitchell made Free Throw.,30,30,0,0,0.721971876583166,0.5,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
140,2,19:49,1189,1189,Kameron Mitchell made Free Throw.,30,31,-1,15,0.6897850629694972,0.46129030063864224,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
141,2,19:34,1174,1174,David Nichols missed Three Point Jumper.,30,31,-1,0,0.6886059501894631,0.4609853174597942,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
142,2,19:34,1174,1174,Stony Brook Defensive Rebound.,30,31,-1,17,0.6886059501894631,0.4609853174597942,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
143,2,19:17,1157,1157,Kameron Mitchell Turnover.,30,31,-1,24,0.687277896516269,0.4606461321385427,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
144,2,18:53,1133,1133,Greig Stire made Jumper.,32,31,1,16,0.7498918546794011,0.5398272641257124,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
145,2,18:37,1117,1117,Roland Nyama made Jumper.,32,33,-1,30,0.6841601349544952,0.4598565592368034,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
146,2,18:07,1087,1087,David Nichols missed Jumper.,32,33,-1,0,0.681797168629718,0.45925155911673254,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
147,2,18:07,1087,1087,Tyrell Sturdivant Defensive Rebound.,32,33,-1,7,0.681797168629718,0.45925155911673254,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
148,2,18:00,1080,1080,Foul on Greig Stire.,32,33,-1,13,0.681239326456541,0.4591065575688174,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
149,2,17:47,1067,1067,Roland Nyama made Layup.,32,35,-3,25,0.6045773365558331,0.3786840529510994,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
150,2,17:22,1042,1042,Joe Cremo missed Jumper.,32,35,-3,0,0.6012610960550099,0.37711505626141645,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
151,2,17:22,1042,1042,Greig Stire Offensive Rebound.,32,35,-3,1,0.6012610960550099,0.37711505626141645,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
152,2,17:21,1041,1041,Greig Stire missed Layup.,32,35,-3,0,0.6011255120275159,0.37705013472418697,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
153,2,17:21,1041,1041,Junior Saintel Block.,32,35,-3,2,0.6011255120275159,0.37705013472418697,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
154,2,17:19,1039,1039,Tyrell Sturdivant Defensive Rebound.,32,35,-3,2,0.6008535966362092,0.3769197399246155,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
155,2,17:17,1037,1037,Technical Foul on Albany.,32,35,-3,0,0.6005806680378023,0.37678859693404093,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
156,2,17:17,1037,1037,Lucas Woodhouse made Free Throw.,32,36,-4,0,0.559750936262525,0.33828743188486016,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
157,2,17:17,1037,1037,Foul on Albany.,32,35,-3,0,0.6005806680378023,0.37678859693404093,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
158,2,17:17,1037,1037,Lucas Woodhouse made Free Throw.,32,37,-5,7,0.5180964595647769,0.301815142441765,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
159,2,17:10,1030,1030,Roland Nyama Turnover.,32,37,-5,1,0.5167641317090268,0.30111979128970295,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
160,2,17:09,1029,1029,David Nichols Steal.,32,37,-5,7,0.5165721364466017,0.30101930544575817,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
161,2,17:02,1022,1022,Joe Cremo Turnover.,32,37,-5,1,0.515215985555532,0.3003074782704666,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
162,2,17:01,1021,1021,Tyrell Sturdivant Steal.,32,37,-5,3,0.5150204624286655,0.30020455278727776,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
163,2,16:58,1018,1018,Foul on Devonte Campbell.,32,37,-5,0,0.5144311265155399,0.2998938637900976,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
164,2,16:58,1018,1018,Tyrell Sturdivant missed Free Throw.,32,37,-5,0,0.5144311265155399,0.2998938637900976,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
165,2,16:58,1018,1018,Stony Brook Deadball Team Rebound.,32,37,-5,0,0.5144311265155399,0.2998938637900976,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
166,2,16:58,1018,1018,Tyrell Sturdivant made Free Throw.,32,38,-6,12,0.4720740617637864,0.2655411819583805,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
167,2,16:46,1006,1006,Foul on Roland Nyama.,32,38,-6,1,0.4693774906963537,0.2641232137271906,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
168,2,16:45,1005,1005,Devonte Campbell made Free Throw.,33,38,-5,0,0.5118270926727814,0.29851283188607114,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
169,2,16:45,1005,1005,Devonte Campbell made Free Throw.,34,38,-4,14,0.5543333907469108,0.33547796761009274,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
170,2,16:31,991,991,Lucas Woodhouse missed Three Point Jumper.,34,38,-4,0,0.5518296088692812,0.3341526371624293,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
171,2,16:31,991,991,Junior Saintel Offensive Rebound.,34,38,-4,17,0.5518296088692812,0.3341526371624293,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
172,2,16:14,974,974,Roland Nyama made Three Point Jumper. Assisted by Lucas Woodhouse.,34,41,-7,26,0.4188316889985745,0.22794466825938078,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
173,2,15:48,948,948,David Nichols missed Layup.,34,41,-7,0,0.41201071363860386,0.2243801947437711,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
174,2,15:48,948,948,Lucas Woodhouse Defensive Rebound.,34,41,-7,5,0.41201071363860386,0.2243801947437711,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
175,2,15:43,943,943,Roland Nyama missed Three Point Jumper.,34,41,-7,0,0.4107933674958785,0.2237521427296982,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
176,2,15:43,943,943,Stony Brook Offensive Rebound.,34,41,-7,2,0.4107933674958785,0.2237521427296982,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
177,2,15:41,941,941,Foul on Mike Rowley.,34,41,-7,2,0.41031398806293734,0.22350549024456282,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
178,2,15:39,939,939,Junior Saintel Turnover.,34,41,-7,4,0.4098387280079236,0.22326132267339813,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
179,2,15:35,935,935,Devonte Campbell Steal.,34,41,-7,5,0.40890003366824546,0.2227801093680996,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
180,2,15:30,930,930,Joe Cremo made Layup.,36,41,-5,3,0.4961747391499981,0.2900874537717624,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
181,2,15:27,927,927,Lucas Woodhouse missed Three Point Jumper.,36,41,-5,2,0.4956129423821905,0.2897918268542308,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
182,2,15:25,925,925,Lucas Woodhouse Offensive Rebound.,36,41,-5,28,0.495241467920596,0.2895967035518628,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
183,2,14:57,897,897,Roland Nyama missed Jumper.,36,41,-5,0,0.4902388321662634,0.2869907636766967,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
184,2,14:57,897,897,Albany Defensive Rebound.,36,41,-5,28,0.4902388321662634,0.2869907636766967,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
185,2,14:29,869,869,Greig Stire missed Layup.,36,41,-5,0,0.48541303144282083,0.28449331884067974,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
186,2,14:29,869,869,Jakub Petras Defensive Rebound.,36,41,-5,0,0.48541303144282083,0.28449331884067974,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
187,2,14:29,869,869,Foul on Joe Cremo.,36,41,-5,13,0.48541303144282083,0.28449331884067974,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
188,2,14:16,856,856,Foul on Kameron Mitchell.,36,41,-5,0,0.48315468153809815,0.28332027694895123,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
189,2,14:16,856,856,Kameron Mitchell Turnover.,36,41,-5,23,0.48315468153809815,0.28332027694895123,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
190,2,13:53,833,833,Foul on Lucas Woodhouse.,36,41,-5,0,0.4790194344906561,0.2811525667833948,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
191,2,13:53,833,833,David Nichols made Free Throw.,37,41,-4,0,0.5259214312316515,0.3206031525045181,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
192,2,13:53,833,833,David Nichols made Free Throw.,38,41,-3,23,0.5723704411438743,0.3627955736945879,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
193,2,13:30,810,810,Lucas Woodhouse missed Jumper.,38,41,-3,0,0.5691559551834057,0.36116770347062177,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
194,2,13:30,810,810,Devonte Campbell Defensive Rebound.,38,41,-3,7,0.5691559551834057,0.36116770347062177,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
195,2,13:23,803,803,David Nichols missed Layup.,38,41,-3,0,0.5681198273057472,0.3606338340869814,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
196,2,13:23,803,803,Jakub Petras Block.,38,41,-3,2,0.5681198273057472,0.3606338340869814,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
197,2,13:21,801,801,UC Iroegbu Defensive Rebound.,38,41,-3,20,0.5678180020267025,0.36047748236366267,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
198,2,13:01,781,781,UC Iroegbu Turnover.,38,41,-3,1,0.5646396940866092,0.3588091256476457,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
199,2,13:00,780,780,Greig Stire Steal.,38,41,-3,5,0.5644724356671822,0.3587202699747966,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
200,2,12:55,775,775,David Nichols missed Layup.,38,41,-3,0,0.5636230853292622,0.3582675253416958,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
201,2,12:55,775,775,Roland Nyama Block.,38,41,-3,2,0.5636230853292622,0.3582675253416958,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
202,2,12:53,773,773,Jakub Petras Defensive Rebound.,38,41,-3,8,0.5632770873161139,0.35808237683350685,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
203,2,12:45,765,765,Lucas Woodhouse made Jumper.,38,43,-5,21,0.4643967895971317,0.2732140826302755,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
204,2,12:24,744,744,David Nichols made Layup.,40,43,-3,12,0.557810720251052,0.3551090076512775,Albany,Stony Brook,4,4,7.6,400918622,2017-02-04
205,2,12:12,732,732,Stony Brook  Timeout,40,43,-3,0,0.5552716215366316,0.35370214388473203,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
206,2,12:12,732,732,Official TV Timeout,40,43,-3,17,0.5552716215366316,0.35370214388473203,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
207,2,11:55,715,715,Jakub Petras Turnover.,40,43,-3,0,0.5516400678830713,0.35170716329514573,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
208,2,11:55,715,715,David Nichols Steal.,40,43,-3,13,0.5516400678830713,0.35170716329514573,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
209,2,11:42,702,702,Foul on Greig Stire.,40,43,-3,0,0.54905725602779,0.35033389640022644,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
210,2,11:42,702,702,Greig Stire Turnover.,40,43,-3,15,0.54905725602779,0.35033389640022644,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
211,2,11:27,687,687,UC Iroegbu made Three Point Jumper. Assisted by Jakub Petras.,40,46,-6,26,0.39207853249353697,0.2230401857811141,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
212,2,11:01,661,661,Foul on Jakub Petras.,40,46,-6,2,0.38505480094867395,0.21941679189918137,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
213,2,10:59,659,659,Travis Charles made Free Throw.,41,46,-5,0,0.435700782320551,0.25752131536041756,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
214,2,10:59,659,659,Travis Charles missed Free Throw.,41,46,-5,0,0.435700782320551,0.25752131536041756,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
215,2,10:59,659,659,UC Iroegbu Defensive Rebound.,41,46,-5,20,0.435700782320551,0.25752131536041756,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
216,2,10:39,639,639,Michael Almonacy missed Layup.,41,46,-5,0,0.43072000671570715,0.2549237451002656,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
217,2,10:39,639,639,Dallas Ennema Block.,41,46,-5,1,0.43072000671570715,0.2549237451002656,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
