play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
218,2,10:38,638,638,Bryan Sekunda Offensive Rebound.,41,46,-5,3,0.430464626662295,0.25479007472298065,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
219,2,10:35,635,635,Akwasi Yeboah Turnover.,41,46,-5,11,0.4296933803013408,0.2543859138454395,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
220,2,10:24,624,624,Foul on Akwasi Yeboah.,41,46,-5,8,0.42678812901422536,0.25285579037421946,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
221,2,10:16,616,616,Joe Cremo Turnover.,41,46,-5,1,0.4245818468288051,0.25168424888924407,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
222,2,10:15,615,615,Lucas Woodhouse Steal.,41,46,-5,4,0.42429962097669077,0.2515337352051444,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
223,2,10:11,611,611,Tyrell Sturdivant made Layup. Assisted by Lucas Woodhouse.,41,48,-7,15,0.32140651798106157,0.17782066918554243,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
224,2,9:56,596,596,Foul on UC Iroegbu.,41,48,-7,3,0.3162208086519276,0.17515532457478158,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
225,2,9:53,593,593,Dallas Ennema Turnover.,41,48,-7,1,0.31512357530405893,0.174587234096585,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
226,2,9:52,592,592,Akwasi Yeboah Steal.,41,48,-7,2,0.31475297014951725,0.174395040032938,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
227,2,9:50,590,590,Foul on David Nichols.,41,48,-7,0,0.31400427911905343,0.17400629735321904,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
228,2,9:50,590,590,Akwasi Yeboah made Free Throw.,41,49,-8,0,0.26816273520607575,0.14430374664526094,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
229,2,9:50,590,590,Akwasi Yeboah missed Free Throw.,41,49,-8,0,0.26816273520607575,0.14430374664526094,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
230,2,9:50,590,590,Greig Stire Defensive Rebound.,41,49,-8,27,0.26816273520607575,0.14430374664526094,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
231,2,9:23,563,563,David Nichols made Jumper.,43,49,-6,15,0.3530720263335002,0.20252900509137772,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
232,2,9:08,548,548,UC Iroegbu made Three Point Jumper. Assisted by Lucas Woodhouse.,43,52,-9,23,0.20863440273386183,0.10992814559155922,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
233,2,8:45,525,525,Joe Cremo missed Three Point Jumper.,43,52,-9,0,0.19895625386498525,0.10517166686757584,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
234,2,8:45,525,525,Lucas Woodhouse Defensive Rebound.,43,52,-9,28,0.19895625386498525,0.10517166686757584,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
235,2,8:17,497,497,Lucas Woodhouse made Three Point Jumper.,43,55,-12,11,0.10096623601616894,0.05103343895999976,Albany,Stony Brook,3,4,7.6,400918622,2017-02-04
236,2,8:06,486,486,Albany  Timeout,43,55,-12,0,0.09809902804153782,0.049729287490201,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
237,2,8:06,486,486,Official TV Timeout,43,55,-12,16,0.09809902804153782,0.049729287490201,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
238,2,7:50,470,470,Devonte Campbell made Layup.,45,55,-10,29,0.14547688338100698,0.07620913263403513,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
239,2,7:21,441,441,Lucas Woodhouse made Three Point Jumper. Assisted by Akwasi Yeboah.,45,58,-13,23,0.06626054811379246,0.0337071733982931,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
240,2,6:58,418,418,Devonte Campbell missed Jumper.,45,58,-13,0,0.05858305745300079,0.030061823570756842,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
241,2,6:58,418,418,David Nichols Offensive Rebound.,45,58,-13,9,0.05858305745300079,0.030061823570756842,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
242,2,6:49,409,409,David Nichols missed Jumper.,45,58,-13,0,0.05590229570156516,0.02879902269077299,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
243,2,6:49,409,409,Akwasi Yeboah Defensive Rebound.,45,58,-13,15,0.05590229570156516,0.02879902269077299,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
244,2,6:34,394,394,UC Iroegbu Turnover.,45,58,-13,1,0.05179127574142429,0.026871786878735496,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
245,2,6:33,393,393,Devonte Campbell Steal.,45,58,-13,12,0.05152786154279495,0.026748415633981566,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
246,2,6:21,381,381,Foul on Devonte Campbell.,45,58,-13,0,0.048422604755051835,0.02529188308329818,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
247,2,6:21,381,381,Devonte Campbell Turnover.,45,58,-13,10,0.048422604755051835,0.02529188308329818,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
248,2,6:11,371,371,Roland Nyama missed Jumper.,45,58,-13,0,0.045867260444063626,0.024086619949829687,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
249,2,6:11,371,371,Mike Rowley Defensive Rebound.,45,58,-13,17,0.045867260444063626,0.024086619949829687,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
250,2,5:54,354,354,Foul on Roland Nyama.,45,58,-13,0,0.0414617653929658,0.021983520275891504,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
251,2,5:54,354,354,Joe Cremo made Free Throw.,46,58,-12,0,0.05474872389436891,0.029218697239558295,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
252,2,5:54,354,354,Joe Cremo made Free Throw.,47,58,-11,8,0.07197394038585517,0.038740778508722956,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
253,2,5:46,346,346,Lucas Woodhouse Turnover.,47,58,-11,1,0.06886463324144937,0.03721986076598192,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
254,2,5:45,345,345,David Nichols Steal.,47,58,-11,2,0.0684689053343779,0.03702523709276366,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
255,2,5:43,343,343,David Nichols missed Layup.,47,58,-11,0,0.06767249329378222,0.03663282117468988,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
256,2,5:43,343,343,UC Iroegbu Block.,47,58,-11,1,0.06767249329378222,0.03663282117468988,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
257,2,5:42,342,342,Devonte Campbell Offensive Rebound.,47,58,-11,0,0.06727177371356419,0.0364350044568649,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
258,2,5:42,342,342,Foul on UC Iroegbu.,47,58,-11,2,0.06727177371356419,0.0364350044568649,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
259,2,5:40,340,340,Devonte Campbell made Free Throw.,48,58,-10,0,0.08758193400312998,0.04798204715154122,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
260,2,5:40,340,340,Devonte Campbell made Free Throw.,49,58,-9,23,0.1145841585348341,0.0636266854476041,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
261,2,5:17,317,317,Tyrell Sturdivant missed Jumper.,49,58,-9,0,0.10095519294750858,0.05662283226822643,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
262,2,5:17,317,317,Junior Saintel Offensive Rebound.,49,58,-9,4,0.10095519294750858,0.05662283226822643,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
263,2,5:13,313,313,Junior Saintel missed Two Point Tip Shot.,49,58,-9,0,0.09840906777739601,0.05529332422453762,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
264,2,5:13,313,313,Devonte Campbell Defensive Rebound.,49,58,-9,9,0.09840906777739601,0.05529332422453762,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
265,2,5:04,304,304,Greig Stire made Layup. Assisted by David Nichols.,51,58,-7,0,0.1634594604786092,0.09546640839296579,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
266,2,5:04,304,304,Foul on Roland Nyama.,51,58,-7,0,0.1634594604786092,0.09546640839296579,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
267,2,5:04,304,304,Greig Stire made Free Throw.,52,58,-6,16,0.21224013279338771,0.1270375310409011,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
268,2,4:48,288,288,Akwasi Yeboah missed Three Point Jumper.,52,58,-6,0,0.2065306880311362,0.12464552475057372,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
269,2,4:48,288,288,Devonte Campbell Defensive Rebound.,52,58,-6,22,0.2065306880311362,0.12464552475057372,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
270,2,4:26,266,266,Foul on David Nichols.,52,58,-6,0,0.20774973563770416,0.12739428472645303,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
271,2,4:26,266,266,David Nichols Turnover.,52,58,-6,23,0.20774973563770416,0.12739428472645303,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
272,2,4:03,243,243,Foul on Greig Stire.,52,58,-6,1,0.21057079853497007,0.13145493005711462,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
273,2,4:02,242,242,Tyrell Sturdivant made Free Throw.,52,59,-7,0,0.16299399193545994,0.09957702026584063,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
274,2,4:02,242,242,Tyrell Sturdivant made Free Throw.,52,60,-8,16,0.12447925235363083,0.07470987209368285,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
275,2,3:46,226,226,David Nichols made Jumper. Assisted by Joe Cremo.,54,60,-6,14,0.20719564134201635,0.13082450834896883,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
276,2,3:32,212,212,Foul on David Nichols.,54,60,-6,0,0.197567014169648,0.12561538018188606,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
277,2,3:32,212,212,Official TV Timeout,54,60,-6,0,0.197567014169648,0.12561538018188606,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
278,2,3:32,212,212,Bryan Sekunda made Free Throw.,54,61,-7,0,0.15123427086825475,0.09417611940475215,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
279,2,3:32,212,212,Bryan Sekunda made Free Throw.,54,62,-8,23,0.11422065541750415,0.06997581799758028,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
280,2,3:09,189,189,Costa Anderson missed Three Point Jumper.,54,62,-8,0,0.08787934087607255,0.05441898332143622,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
281,2,3:09,189,189,Akwasi Yeboah Defensive Rebound.,54,62,-8,31,0.08787934087607255,0.05441898332143622,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
282,2,2:38,158,158,Tyrell Sturdivant missed Layup.,54,62,-8,0,0.051374764067702125,0.03239771113677474,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
283,2,2:38,158,158,Greig Stire Defensive Rebound.,54,62,-8,21,0.051374764067702125,0.03239771113677474,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
284,2,2:17,137,137,Dallas Ennema made Three Point Jumper. Assisted by Joe Cremo.,57,62,-5,3,0.1259350534649603,0.083661987384889,Albany,Stony Brook,3,3,7.6,400918622,2017-02-04
285,2,2:14,134,134,Albany  Timeout,57,62,-5,3,0.12088722460819647,0.08042096288510231,Albany,Stony Brook,3,2,7.6,400918622,2017-02-04
286,2,2:11,131,131,Stony Brook  Timeout,57,62,-5,28,0.11587903485651406,0.07720243445149548,Albany,Stony Brook,2,2,7.6,400918622,2017-02-04
287,2,1:43,103,103,Akwasi Yeboah missed Three Point Jumper.,57,62,-5,0,0.07200353506271956,0.04881483141908162,Albany,Stony Brook,2,2,7.6,400918622,2017-02-04
288,2,1:43,103,103,Roland Nyama Offensive Rebound.,57,62,-5,2,0.07200353506271956,0.04881483141908162,Albany,Stony Brook,2,2,7.6,400918622,2017-02-04
289,2,1:41,101,101,Roland Nyama made Two Point Tip Shot.,57,64,-7,12,0.021793581271335856,0.014559897744931763,Albany,Stony Brook,2,2,7.6,400918622,2017-02-04
290,2,1:29,89,89,Foul on Akwasi Yeboah.,57,64,-7,0,0.01497120171953009,0.010140117645190351,Albany,Stony Brook,2,2,7.6,400918622,2017-02-04
291,2,1:29,89,89,Greig Stire made Free Throw.,58,64,-6,0,0.028412428806611503,0.019329082611127032,Albany,Stony Brook,2,2,7.6,400918622,2017-02-04
292,2,1:29,89,89,Greig Stire made Free Throw.,59,64,-5,4,0.05326866784437559,0.036537711480410295,Albany,Stony Brook,2,2,7.6,400918622,2017-02-04
293,2,1:25,85,85,Stony Brook  Timeout,59,64,-5,7,0.04863403666858867,0.03348431486173793,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
294,2,1:18,78,78,Tyrell Sturdivant made Layup. Assisted by Roland Nyama.,59,66,-7,12,0.010387258188472415,0.0071314605080486536,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
295,2,1:06,66,66,Joe Cremo missed Three Point Jumper.,59,66,-7,0,0.006732772736121012,0.004696090965432261,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
296,2,1:06,66,66,Albany Offensive Rebound.,59,66,-7,6,0.006732772736121012,0.004696090965432261,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
297,2,1:00,60,60,Foul on Bryan Sekunda.,59,66,-7,0,0.005358910454795403,0.0037687509538199306,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
298,2,1:00,60,60,Joe Cremo made Free Throw.,60,66,-6,0,0.011810642449609828,0.008322066361666266,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
299,2,1:00,60,60,Joe Cremo made Free Throw.,61,66,-5,6,0.025828084617267783,0.01827567072523592,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
300,2,0:54,54,54,Foul on Greig Stire.,61,66,-5,1,0.021845022330755488,0.015573210358474272,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
301,2,0:53,53,53,Roland Nyama made Free Throw.,61,67,-6,0,0.009325246486760214,0.0066333189868317205,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
302,2,0:53,53,53,Roland Nyama made Free Throw.,61,68,-7,7,0.004068138528088978,0.0028893591376448666,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
303,2,0:46,46,46,Dallas Ennema made Three Point Jumper. Assisted by Joe Cremo.,64,68,-4,14,0.04050456340083939,0.029372709379556095,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
304,2,0:32,32,32,Foul on Joe Cremo.,64,68,-4,0,0.028640744121316043,0.021138037812682437,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
305,2,0:32,32,32,Bryan Sekunda missed Free Throw.,64,68,-4,0,0.028640744121316043,0.021138037812682437,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
306,2,0:32,32,32,Stony Brook Deadball Team Rebound.,64,68,-4,0,0.028640744121316043,0.021138037812682437,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
307,2,0:32,32,32,Bryan Sekunda made Free Throw.,64,69,-5,9,0.01117658081119158,0.008210104815432124,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
308,2,0:23,23,23,Joe Cremo missed Layup.,64,69,-5,0,0.008305340369509773,0.00618230894378108,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
309,2,0:23,23,23,Tyrell Sturdivant Defensive Rebound.,64,69,-5,2,0.008305340369509773,0.00618230894378108,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
310,2,0:21,21,21,Foul on Costa Anderson.,64,69,-5,0,0.007762060360343245,0.005795324383536442,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
311,2,0:21,21,21,Lucas Woodhouse made Free Throw.,64,70,-6,0,0.00278784830290486,0.0020788280830008137,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
312,2,0:21,21,21,Lucas Woodhouse made Free Throw.,64,71,-7,4,9.980867407688536e-4,7.439085196360391e-4,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
313,2,0:17,17,17,Foul on Roland Nyama.,64,71,-7,0,8.231757073232194e-4,6.174475591634666e-4,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
314,2,0:17,17,17,Devonte Campbell made Free Throw.,65,71,-6,0,0.0023619493595779233,0.0017723329077230273,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
315,2,0:17,17,17,Devonte Campbell missed Free Throw.,65,71,-6,0,0.0023619493595779233,0.0017723329077230273,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
316,2,0:17,17,17,Bryan Sekunda Defensive Rebound.,65,71,-6,2,0.0023619493595779233,0.0017723329077230273,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
317,2,0:15,15,15,Foul on Mike Rowley.,65,71,-6,0,0.0021701993327324027,0.0016336222293111286,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
318,2,0:15,15,15,Bryan Sekunda made Free Throw.,65,72,-7,0,7.460409176981362e-4,5.61385805020292e-4,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
319,2,0:15,15,15,Bryan Sekunda missed Free Throw.,65,72,-7,0,7.460409176981362e-4,5.61385805020292e-4,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
320,2,0:15,15,15,Devonte Campbell Defensive Rebound.,65,72,-7,10,7.460409176981362e-4,5.61385805020292e-4,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
321,2,0:05,5,5,Joe Cremo missed Three Point Jumper.,65,72,-7,0,4.4839912080831077e-4,3.429527742934268e-4,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
322,2,0:05,5,5,Bryan Sekunda Block.,65,72,-7,0,4.4839912080831077e-4,3.429527742934268e-4,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
323,2,0:05,5,5,Kameron Mitchell Defensive Rebound.,65,72,-7,5,4.4839912080831077e-4,3.429527742934268e-4,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
324,2,0:00,0,0,End of Game,65,72,-7,0,2.0528874553155955e-61,1.580420060273613e-61,Albany,Stony Brook,1,2,7.6,400918622,2017-02-04
