play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,16,0.6027940443377487,0.5,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
2,1,19:44,2384,2384,Jaron Blossomgame missed Layup.,0,0,0,0,0.6026340006437242,0.5,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
3,1,19:44,2384,2384,John Gillon Defensive Rebound.,0,0,0,10,0.6026340006437242,0.5,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
4,1,19:34,2374,2374,Tyus Battle missed Three Point Jumper.,0,0,0,0,0.6025324003213585,0.5,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
5,1,19:34,2374,2374,Elijah Thomas Defensive Rebound.,0,0,0,27,0.6025324003213585,0.5,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
6,1,19:07,2347,2347,Donte Grantham made Three Point Jumper. Assisted by Shelton Mitchell.,3,0,3,26,0.6651948692184821,0.5675039540011753,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
7,1,18:41,2321,2321,Taurean Thompson Turnover.,3,0,3,2,0.6657001787539477,0.5683466111003519,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
8,1,18:39,2319,2319,Donte Grantham Steal.,3,0,3,8,0.6657391454530698,0.568411910727213,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
9,1,18:31,2311,2311,Avry Holmes Turnover.,3,0,3,1,0.665895108943202,0.5686737568993776,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
10,1,18:30,2310,2310,John Gillon Steal.,3,0,3,2,0.6659146138324845,0.5687065592332494,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
11,1,18:28,2308,2308,Andrew White III missed Three Point Jumper.,3,0,3,0,0.6659536289634027,0.5687722107427648,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
12,1,18:28,2308,2308,Donte Grantham Defensive Rebound.,3,0,3,18,0.6659536289634027,0.5687722107427648,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
13,1,18:10,2290,2290,Shelton Mitchell made Jumper.,5,0,5,32,0.7063445588591477,0.6143039171620343,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
14,1,17:38,2258,2258,Taurean Thompson missed Three Point Jumper.,5,0,5,0,0.7075274044140515,0.616020194741062,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
15,1,17:38,2258,2258,Tyler Lydon Offensive Rebound.,5,0,5,4,0.7075274044140515,0.616020194741062,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
16,1,17:34,2254,2254,Tyler Lydon missed Layup.,5,0,5,0,0.7076755005659167,0.6162360237068002,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
17,1,17:34,2254,2254,Jaron Blossomgame Defensive Rebound.,5,0,5,23,0.7076755005659167,0.6162360237068002,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
18,1,17:11,2231,2231,Foul on Taurean Thompson.,5,0,5,0,0.7085273266594164,0.6174818340682185,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
19,1,17:11,2231,2231,Elijah Thomas missed Free Throw.,5,0,5,0,0.7085273266594164,0.6174818340682185,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
20,1,17:11,2231,2231,Clemson Deadball Team Rebound.,5,0,5,0,0.7085273266594164,0.6174818340682185,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
21,1,17:11,2231,2231,Elijah Thomas made Free Throw.,6,0,6,9,0.7279045637751912,0.639835031089264,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
22,1,17:02,2222,2222,Andrew White III missed Jumper.,6,0,6,0,0.728306185459851,0.6404080576134128,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
23,1,17:02,2222,2222,Avry Holmes Defensive Rebound.,6,0,6,15,0.728306185459851,0.6404080576134128,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
24,1,16:47,2207,2207,Shelton Mitchell missed Three Point Jumper.,6,0,6,0,0.7289752135292108,0.6413653382574658,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
25,1,16:47,2207,2207,Tyler Lydon Defensive Rebound.,6,0,6,5,0.7289752135292108,0.6413653382574658,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
26,1,16:42,2202,2202,Tyler Lydon Turnover.,6,0,6,1,0.7291980603337903,0.6416849798608837,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
27,1,16:41,2201,2201,Elijah Thomas Steal.,6,0,6,3,0.7292426170084703,0.6417489378921478,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
28,1,16:38,2198,2198,Elijah Thomas missed Layup.,6,0,6,0,0.7293762591521634,0.6419408686922365,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
29,1,16:38,2198,2198,Tyler Roberson Defensive Rebound.,6,0,6,2,0.7293762591521634,0.6419408686922365,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
30,1,16:36,2196,2196,John Gillon made Three Point Jumper.,6,3,3,25,0.6681288142696693,0.5725291336795946,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
31,1,16:11,2171,2171,Elijah Thomas missed Jumper.,6,3,3,0,0.6686049571237535,0.5733830856534828,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
32,1,16:11,2171,2171,Tyler Roberson Defensive Rebound.,6,3,3,13,0.6686049571237535,0.5733830856534828,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
33,1,15:58,2158,2158,John Gillon missed Layup.,6,3,3,0,0.6688506165276549,0.5738288311727506,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
34,1,15:58,2158,2158,Elijah Thomas Block.,6,3,3,2,0.6688506165276549,0.5738288311727506,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
35,1,15:56,2156,2156,Shelton Mitchell Defensive Rebound.,6,3,3,7,0.668888354408549,0.5738975675957979,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
36,1,15:49,2149,2149,Shelton Mitchell made Layup.,8,3,5,31,0.7115509347592068,0.6219721448464608,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
37,1,15:18,2118,2118,Tyus Battle missed Three Point Jumper.,8,3,5,0,0.7126913852534873,0.6236922720505973,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
38,1,15:18,2118,2118,Andrew White III Offensive Rebound.,8,3,5,5,0.7126913852534873,0.6236922720505973,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
39,1,15:13,2113,2113,Andrew White III made Jumper.,8,5,3,22,0.6696972276529857,0.5753866813203414,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
40,1,14:51,2091,2091,Avry Holmes made Three Point Jumper. Assisted by Shelton Mitchell.,11,5,6,24,0.7341347801181105,0.6488617609998623,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
41,1,14:27,2067,2067,Foul on Avry Holmes.,11,5,6,20,0.7352101559572264,0.6504446460995462,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
42,1,14:07,2047,2047,Tyler Lydon missed Three Point Jumper.,11,5,6,0,0.7361106691859677,0.6517743497109535,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
43,1,14:07,2047,2047,Sidy Djitte Defensive Rebound.,11,5,6,28,0.7361106691859677,0.6517743497109535,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
44,1,13:39,2019,2019,Avry Holmes made Jumper.,13,5,8,20,0.7762777187285256,0.6999060077500133,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
45,1,13:19,1999,1999,Andrew White III made Three Point Jumper. Assisted by Tyler Roberson.,13,8,5,31,0.717127329915857,0.630479953656391,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
46,1,12:48,1968,1968,Avry Holmes made Three Point Jumper. Assisted by Gabe DeVoe.,16,8,8,0,0.7792608415214308,0.7042044311947012,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
47,1,12:48,1968,1968,Andrew White III missed Three Point Jumper.,16,8,8,0,0.7792608415214308,0.7042044311947012,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
48,1,12:48,1968,1968,Sidy Djitte Defensive Rebound.,16,8,8,4,0.7792608415214308,0.7042044311947012,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
49,1,12:44,1964,1964,Foul on Tyler Roberson.,16,8,8,20,0.7794968355671664,0.7045451354181178,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
50,1,12:24,1944,1944,Gabe DeVoe missed Three Point Jumper.,16,8,8,0,0.7806817386129916,0.7062569753194968,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
51,1,12:24,1944,1944,Sidy Djitte Offensive Rebound.,16,8,8,4,0.7806817386129916,0.7062569753194968,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
52,1,12:20,1940,1940,Sidy Djitte made Layup.,18,8,10,21,0.8161934393776412,0.7500100967631512,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
53,1,11:59,1919,1919,Andrew White III missed Three Point Jumper.,18,8,10,0,0.8176174934602563,0.7520565335528867,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
54,1,11:59,1919,1919,Shelton Mitchell Defensive Rebound.,18,8,10,16,0.8176174934602563,0.7520565335528867,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
55,1,11:43,1903,1903,Shelton Mitchell missed Three Point Jumper.,18,8,10,0,0.8186927887833674,0.7536070297505008,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
56,1,11:43,1903,1903,Tyler Roberson Defensive Rebound.,18,8,10,17,0.8186927887833674,0.7536070297505008,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
57,1,11:26,1886,1886,Tyus Battle missed Three Point Jumper.,18,8,10,0,0.8198262059657209,0.7552462503124053,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
58,1,11:26,1886,1886,Sidy Djitte Defensive Rebound.,18,8,10,18,0.8198262059657209,0.7552462503124053,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
59,1,11:08,1868,1868,Shelton Mitchell missed Layup.,18,8,10,0,0.8210187567718356,0.756975777837697,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
60,1,11:08,1868,1868,Sidy Djitte Offensive Rebound.,18,8,10,3,0.8210187567718356,0.756975777837697,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
61,1,11:05,1865,1865,Sidy Djitte made Two Point Tip Shot.,20,8,12,11,0.8522252139539919,0.7966169328120182,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
62,1,10:54,1854,1854,Tyler Roberson made Layup. Assisted by John Gillon.,20,10,10,18,0.8219427224257382,0.7583186770993119,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
63,1,10:36,1836,1836,Jaron Blossomgame made Dunk. Assisted by Shelton Mitchell.,22,10,12,21,0.854242802064751,0.7995543411443254,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
64,1,10:15,1815,1815,Andrew White III missed Layup.,22,10,12,0,0.8556997836431397,0.8016795277410163,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
65,1,10:15,1815,1815,Tyler Lydon Offensive Rebound.,22,10,12,3,0.8556997836431397,0.8016795277410163,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
66,1,10:12,1812,1812,Tyler Lydon made Dunk.,22,12,10,13,0.824709653177527,0.762351299295093,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
67,1,9:59,1799,1799,Jaron Blossomgame missed Jumper.,22,12,10,0,0.8255683851228249,0.7636050916647512,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
68,1,9:59,1799,1799,Tyler Lydon Defensive Rebound.,22,12,10,8,0.8255683851228249,0.7636050916647512,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
69,1,9:51,1791,1791,Tyler Roberson made Dunk. Assisted by Tyler Lydon.,22,14,8,27,0.7896563099289052,0.7193966690628736,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
70,1,9:24,1764,1764,Jaron Blossomgame made Jumper. Assisted by Shelton Mitchell.,24,14,10,27,0.8278970695703965,0.7670069288498657,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
71,1,8:57,1737,1737,Andrew White III made Three Point Jumper. Assisted by John Gillon.,24,17,7,30,0.7723638723021438,0.6994132768440082,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
72,1,8:27,1707,1707,Shelton Mitchell missed Layup.,24,17,7,0,0.7740389053275847,0.7019146359275591,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
73,1,8:27,1707,1707,Tyler Roberson Defensive Rebound.,24,17,7,18,0.7740389053275847,0.7019146359275591,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
74,1,8:09,1689,1689,Official TV Timeout,24,17,7,3,0.7750674980450661,0.7034460200474314,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
75,1,8:06,1686,1686,Tyler Lydon made Layup.,24,19,5,24,0.7292845324039945,0.64972927692674,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
76,1,7:42,1662,1662,Donte Grantham made Jumper. Assisted by Marcquise Reed.,26,19,7,25,0.7765701906067147,0.705705681476945,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
77,1,7:17,1637,1637,Tyler Lydon made Layup. Assisted by Tyler Roberson.,26,21,5,11,0.7312038066251884,0.6528733683525553,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
78,1,7:06,1626,1626,Gabe DeVoe made Jumper. Assisted by Avry Holmes.,28,21,7,14,0.7784563296296781,0.708601871386004,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
79,1,6:52,1612,1612,John Gillon missed Three Point Jumper.,28,21,7,0,0.779167050453706,0.709706801070685,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
80,1,6:52,1612,1612,Tyler Roberson Offensive Rebound.,28,21,7,2,0.779167050453706,0.709706801070685,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
81,1,6:50,1610,1610,Foul on Elijah Thomas.,28,21,7,0,0.7792679510746997,0.7098641180159633,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
82,1,6:50,1610,1610,Official TV Timeout,28,21,7,0,0.7792679510746997,0.7098641180159633,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
83,1,6:50,1610,1610,Tyler Roberson missed Free Throw.,28,21,7,0,0.7792679510746997,0.7098641180159633,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
84,1,6:50,1610,1610,Syracuse Deadball Team Rebound.,28,21,7,0,0.7792679510746997,0.7098641180159633,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
85,1,6:50,1610,1610,Tyler Roberson missed Free Throw.,28,21,7,0,0.7792679510746997,0.7098641180159633,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
86,1,6:50,1610,1610,Donte Grantham Defensive Rebound.,28,21,7,12,0.7792679510746997,0.7098641180159633,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
87,1,6:38,1598,1598,Avry Holmes missed Three Point Jumper.,28,21,7,0,0.7798711902320805,0.7108064861119306,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
88,1,6:38,1598,1598,Andrew White III Defensive Rebound.,28,21,7,8,0.7798711902320805,0.7108064861119306,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
89,1,6:30,1590,1590,Frank Howard Turnover.,28,21,7,1,0.7802721420359068,0.7114342007632034,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
90,1,6:29,1589,1589,Marcquise Reed Steal.,28,21,7,0,0.7803222387566399,0.7115126849794507,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
91,1,6:29,1589,1589,Foul on John Gillon.,28,21,7,26,0.7803222387566399,0.7115126849794507,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
92,1,6:03,1563,1563,Avry Holmes missed Three Point Jumper.,28,21,7,0,0.7816289096656059,0.7135612421696813,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
93,1,6:03,1563,1563,Frank Howard Defensive Rebound.,28,21,7,6,0.7816289096656059,0.7135612421696813,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
94,1,5:57,1557,1557,Tyler Roberson made Layup. Assisted by Frank Howard.,28,23,5,24,0.7340984238567323,0.6578270932265411,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
95,1,5:33,1533,1533,Elijah Thomas Turnover.,28,23,5,24,0.7349870187606876,0.6593490052837702,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
96,1,5:09,1509,1509,Andrew White III missed Layup.,28,23,5,0,0.7359145863000753,0.6609175441371675,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
97,1,5:09,1509,1509,Frank Howard Offensive Rebound.,28,23,5,4,0.7359145863000753,0.6609175441371675,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
98,1,5:05,1505,1505,Andrew White III missed Three Point Jumper.,28,23,5,0,0.7360741260585076,0.661184674282958,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
99,1,5:05,1505,1505,Jaron Blossomgame Defensive Rebound.,28,23,5,18,0.7360741260585076,0.661184674282958,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
100,1,4:47,1487,1487,Marcquise Reed made Jumper.,30,23,7,17,0.785682136478692,0.719841840420978,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
101,1,4:30,1470,1470,Frank Howard made Three Point Jumper. Assisted by John Gillon.,30,26,4,17,0.7104098936213696,0.6326342198060327,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
102,1,4:13,1453,1453,Sidy Djitte made Layup. Assisted by Marcquise Reed.,32,26,6,9,0.7639152584478962,0.6946589133799638,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
103,1,4:04,1444,1444,Foul on Shelton Mitchell.,32,26,6,0,0.7644186059451779,0.6954263687075768,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
104,1,4:04,1444,1444,John Gillon made Free Throw.,32,27,5,0,0.7387452264045757,0.6655241451732428,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
105,1,4:04,1444,1444,John Gillon made Free Throw.,32,28,4,0,0.7113305537776046,0.6342302865831494,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
106,1,4:04,1444,1444,John Gillon made Free Throw.,32,29,3,23,0.6822763805104474,0.601760546031911,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
107,1,3:41,1421,1421,Gabe DeVoe missed Three Point Jumper.,32,29,3,0,0.6827837208445462,0.6028353063130273,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
108,1,3:41,1421,1421,Shelton Mitchell Offensive Rebound.,32,29,3,5,0.6827837208445462,0.6028353063130273,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
109,1,3:36,1416,1416,Foul on John Gillon.,32,29,3,0,0.6828876339857999,0.6030631636124253,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
110,1,3:36,1416,1416,Official TV Timeout,32,29,3,2,0.6828876339857999,0.6030631636124253,Clemson,Syracuse,4,4,2.6,400915426,2017-02-07
111,1,3:34,1414,1414,Clemson  Timeout,32,29,3,15,0.6829286593326238,0.6031538274386591,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
112,1,3:19,1399,1399,Shelton Mitchell missed Three Point Jumper.,32,29,3,0,0.6832278208373491,0.6038264068380914,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
113,1,3:19,1399,1399,Frank Howard Defensive Rebound.,32,29,3,18,0.6832278208373491,0.6038264068380914,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
114,1,3:01,1381,1381,Tyler Lydon Turnover.,32,29,3,1,0.6835717788257374,0.6046211763251478,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
115,1,3:00,1380,1380,Marcquise Reed Steal.,32,29,3,16,0.6835905565752931,0.6046650882876997,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
116,1,2:44,1364,1364,Jaron Blossomgame made Jumper.,34,29,5,17,0.7421073838278559,0.6710918163743989,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
117,1,2:27,1347,1347,Tyler Lydon made Layup.,34,31,3,0,0.6842041841428784,0.6061136236669771,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
118,1,2:27,1347,1347,Foul on Marcquise Reed.,34,31,3,0,0.6842041841428784,0.6061136236669771,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
119,1,2:27,1347,1347,Tyler Lydon made Free Throw.,34,32,2,10,0.6523743129102172,0.5713439774811941,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
120,1,2:17,1337,1337,Gabe DeVoe Turnover.,34,32,2,11,0.6524313163908243,0.5716470969165217,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
121,1,2:06,1326,1326,Andrew White III made Three Point Jumper. Assisted by Frank Howard.,34,35,-1,29,0.5486220342791027,0.4638194626474903,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
122,1,1:37,1297,1297,Avry Holmes missed Three Point Jumper.,34,35,-1,0,0.5474438569246055,0.4633540613470869,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
123,1,1:37,1297,1297,Tyler Roberson Defensive Rebound.,34,35,-1,7,0.5474438569246055,0.4633540613470869,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
124,1,1:30,1290,1290,Andrew White III made Three Point Jumper. Assisted by John Gillon.,34,38,-4,10,0.437143403416657,0.3568046077130908,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
125,1,1:20,1280,1280,Clemson  Timeout,34,38,-4,9,0.4362266163667415,0.35617872198445405,Clemson,Syracuse,2,4,2.6,400915426,2017-02-07
126,1,1:11,1271,1271,Foul on Tyler Lydon.,34,38,-4,0,0.4353869813966895,0.35560204291601344,Clemson,Syracuse,2,4,2.6,400915426,2017-02-07
127,1,1:11,1271,1271,Shelton Mitchell made Free Throw.,35,38,-3,0,0.4722088555223025,0.39034121276721656,Clemson,Syracuse,2,4,2.6,400915426,2017-02-07
128,1,1:11,1271,1271,Shelton Mitchell made Free Throw.,36,38,-2,23,0.5093356125757517,0.42622936323566085,Clemson,Syracuse,2,4,2.6,400915426,2017-02-07
129,1,0:48,1248,1248,Frank Howard Turnover.,36,38,-2,0,0.5079207435996995,0.4254067791075948,Clemson,Syracuse,2,4,2.6,400915426,2017-02-07
130,1,0:48,1248,1248,Foul on Frank Howard.,36,38,-2,14,0.5079207435996995,0.4254067791075948,Clemson,Syracuse,2,4,2.6,400915426,2017-02-07
131,1,0:34,1234,1234,Marcquise Reed made Layup.,38,38,0,10,0.5819800090610396,0.5,Clemson,Syracuse,2,4,2.6,400915426,2017-02-07
132,1,0:24,1224,1224,Syracuse  Timeout,38,38,0,20,0.581738071033394,0.5,Clemson,Syracuse,2,3,2.6,400915426,2017-02-07
133,1,0:04,1204,1204,John Gillon missed Layup.,38,38,0,0,0.5812560916511568,0.5,Clemson,Syracuse,2,3,2.6,400915426,2017-02-07
134,1,0:04,1204,1204,Sidy Djitte Defensive Rebound.,38,38,0,2,0.5812560916511568,0.5,Clemson,Syracuse,2,3,2.6,400915426,2017-02-07
135,1,0:02,1202,1202,Foul on Frank Howard.,38,38,0,0,0.5812081212909559,0.5,Clemson,Syracuse,2,3,2.6,400915426,2017-02-07
136,1,0:02,1202,1202,Marcquise Reed made Free Throw.,39,38,1,0,0.6181717948423832,0.5384392022206768,Clemson,Syracuse,2,3,2.6,400915426,2017-02-07
137,1,0:02,1202,1202,Marcquise Reed made Free Throw.,40,38,2,2,0.6538162000723913,0.576426700548488,Clemson,Syracuse,2,3,2.6,400915426,2017-02-07
138,1,0:00,1200,1200,End of 1st half,40,38,2,0,0.6538482393798684,0.5765093285143758,Clemson,Syracuse,2,3,2.6,400915426,2017-02-07
139,2,20:00,1200,1200,PLAY,40,38,2,14,0.6538482393798684,0.5765093285143758,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
140,2,19:46,1186,1186,Andrew White III Turnover.,40,38,2,15,0.6540657579184758,0.5770790200854459,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
141,2,19:31,1171,1171,Elijah Thomas made Layup. Assisted by Shelton Mitchell.,42,38,4,22,0.7213525173960129,0.6516901361600497,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
