play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
142,2,19:09,1149,1149,Tyus Battle missed Three Point Jumper.,42,38,4,0,0.7223373689950676,0.6532856304337477,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
143,2,19:09,1149,1149,Syracuse Offensive Rebound.,42,38,4,28,0.7223373689950676,0.6532856304337477,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
144,2,18:41,1121,1121,Taurean Thompson made Layup.,42,40,2,0,0.6549957307908199,0.579617130045339,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
145,2,18:41,1121,1121,Foul on Donte Grantham.,42,40,2,0,0.6549957307908199,0.579617130045339,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
146,2,18:41,1121,1121,Taurean Thompson made Free Throw.,42,41,1,8,0.6178590858796515,0.5400641577836345,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
147,2,18:33,1113,1113,Elijah Thomas Turnover.,42,41,1,0,0.6178277885994223,0.5402229553008159,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
148,2,18:33,1113,1113,Foul on Elijah Thomas.,42,41,1,9,0.6178277885994223,0.5402229553008159,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
149,2,18:24,1104,1104,Tyler Lydon missed Three Point Jumper.,42,41,1,0,0.6177936925891765,0.5404029344350949,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
150,2,18:24,1104,1104,Taurean Thompson Offensive Rebound.,42,41,1,6,0.6177936925891765,0.5404029344350949,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
151,2,18:18,1098,1098,Taurean Thompson made Layup.,42,43,-1,28,0.5387215823768375,0.4594760620737479,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
152,2,17:50,1070,1070,Foul on Tyus Battle.,42,43,-1,0,0.5374654206535118,0.4588959930529921,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
153,2,17:50,1070,1070,Jaron Blossomgame made Free Throw.,43,43,0,0,0.5780884095847614,0.5,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
154,2,17:50,1070,1070,Jaron Blossomgame made Free Throw.,44,43,1,16,0.617681505318381,0.5411040069470079,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
155,2,17:34,1054,1054,Andrew White III missed Three Point Jumper.,44,43,1,0,0.6176415920542763,0.5414508274000549,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
156,2,17:34,1054,1054,Taurean Thompson Offensive Rebound.,44,43,1,3,0.6176415920542763,0.5414508274000549,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
157,2,17:31,1051,1051,Taurean Thompson made Layup.,44,45,-1,25,0.5365888352287732,0.458482598376572,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
158,2,17:06,1026,1026,Shelton Mitchell made Three Point Jumper. Assisted by Sidy Djitte.,47,45,2,24,0.6565931960948777,0.583596758598531,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
159,2,16:42,1002,1002,Tyus Battle made Three Point Jumper. Assisted by John Gillon.,47,48,-1,18,0.5341923850931615,0.4573065995409081,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
160,2,16:24,984,984,Foul on Taurean Thompson.,47,48,-1,0,0.5332481282755603,0.45682314413801656,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
161,2,16:24,984,984,Jaron Blossomgame made Free Throw.,48,48,0,0,0.5759886422646759,0.5,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
162,2,16:24,984,984,Jaron Blossomgame made Free Throw.,49,48,1,31,0.617621852155543,0.5431768558619834,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
163,2,15:53,953,953,Syracuse  Turnover.,49,48,1,0,0.6177001670110807,0.5440503450214746,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
164,2,15:53,953,953,Official TV Timeout,49,48,1,26,0.6177001670110807,0.5440503450214746,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
165,2,15:27,927,927,Avry Holmes missed Three Point Jumper.,49,48,1,0,0.6177330252732361,0.5447001037467366,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
166,2,15:27,927,927,Tyler Lydon Defensive Rebound.,49,48,1,2,0.6177330252732361,0.5447001037467366,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
167,2,15:25,925,925,Foul on Jaron Blossomgame.,49,48,1,22,0.6177343657327279,0.5447471370252722,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
168,2,15:03,903,903,Tyler Lydon missed Dunk.,49,48,1,0,0.6177424089068355,0.5452454829153952,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
169,2,15:03,903,903,Taurean Thompson Offensive Rebound.,49,48,1,1,0.6177424089068355,0.5452454829153952,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
170,2,15:02,902,902,Taurean Thompson made Two Point Tip Shot.,49,50,-1,0,0.5291776290178973,0.45473250245590535,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
171,2,15:02,902,902,Foul on Sidy Djitte.,49,50,-1,0,0.5291776290178973,0.45473250245590535,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
172,2,15:02,902,902,Taurean Thompson made Free Throw.,49,51,-2,23,0.48382467410526875,0.4102010496712294,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
173,2,14:39,879,879,Foul on Andrew White III.,49,51,-2,0,0.4823192803496989,0.40922660256344434,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
174,2,14:39,879,879,Avry Holmes made Free Throw.,50,51,-1,0,0.5281774537856039,0.45423303055258524,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
175,2,14:39,879,879,Avry Holmes made Free Throw.,51,51,0,19,0.5735649467923963,0.5,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
176,2,14:20,860,860,Taurean Thompson made Layup.,51,53,-2,22,0.4810769390608506,0.4084191637945269,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
177,2,13:58,838,838,Donte Grantham Turnover.,51,53,-2,0,0.47959236505912123,0.40744413919496875,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
178,2,13:58,838,838,Tyler Lydon Steal.,51,53,-2,17,0.47959236505912123,0.40744413919496875,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
179,2,13:41,821,821,Andrew White III missed Three Point Jumper.,51,53,-2,0,0.47837972996852884,0.40663645381542746,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
180,2,13:41,821,821,Sidy Djitte Defensive Rebound.,51,53,-2,12,0.47837972996852884,0.40663645381542746,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
181,2,13:29,809,809,Jaron Blossomgame made Layup. Assisted by Avry Holmes.,53,53,0,22,0.5720585106934737,0.5,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
182,2,13:07,787,787,Tyus Battle Turnover.,53,53,0,20,0.5715440776545151,0.5,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
183,2,12:47,767,767,Gabe DeVoe missed Three Point Jumper.,53,53,0,0,0.5710451197192653,0.5,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
184,2,12:47,767,767,Sidy Djitte Offensive Rebound.,53,53,0,3,0.5710451197192653,0.5,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
185,2,12:44,764,764,Foul on Taurean Thompson.,53,53,0,4,0.5709672334264493,0.5,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
186,2,12:40,760,760,Jaron Blossomgame made Jumper. Assisted by Marcquise Reed.,55,53,2,15,0.6633295470267948,0.5969561405294912,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
187,2,12:25,745,745,Tyus Battle Turnover.,55,53,2,0,0.6639938038405211,0.5980734514595089,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
188,2,12:25,745,745,Foul on Tyus Battle.,55,53,2,15,0.6639938038405211,0.5980734514595089,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
189,2,12:10,730,730,Gabe DeVoe made Jumper. Assisted by Marcquise Reed.,57,53,4,16,0.7478348729814925,0.6910799340661337,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
190,2,11:54,714,714,Foul on Gabe DeVoe.,57,53,4,0,0.7495187070671112,0.6933937997550832,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
191,2,11:54,714,714,Official TV Timeout,57,53,4,19,0.7495187070671112,0.6933937997550832,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
192,2,11:35,695,695,Tyler Lydon Turnover.,57,53,4,0,0.7512588807149818,0.6958290963609033,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
193,2,11:35,695,695,Marcquise Reed Steal.,57,53,4,0,0.7512588807149818,0.6958290963609033,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
194,2,11:35,695,695,Foul on Tyler Lydon.,57,53,4,18,0.7512588807149818,0.6958290963609033,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
195,2,11:17,677,677,Jaron Blossomgame made Jumper.,59,53,6,14,0.8223030471893429,0.778377328152572,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
196,2,11:03,663,663,Tyler Lydon missed Three Point Jumper.,59,53,6,0,0.8237106310111701,0.7803090817431887,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
197,2,11:03,663,663,Sidy Djitte Defensive Rebound.,59,53,6,12,0.8237106310111701,0.7803090817431887,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
198,2,10:51,651,651,Jaron Blossomgame made Dunk. Assisted by Shelton Mitchell.,61,53,8,1,0.87822131162975,0.8459031122580196,Clemson,Syracuse,3,4,2.6,400915426,2017-02-07
199,2,10:50,650,650,Syracuse  Timeout,61,53,8,19,0.8783250171827713,0.8460443026891834,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
200,2,10:31,631,631,Andrew White III missed Jumper.,61,53,8,0,0.8803505137705349,0.8487956869475635,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
201,2,10:31,631,631,Tyler Lydon Offensive Rebound.,61,53,8,4,0.8803505137705349,0.8487956869475635,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
202,2,10:27,627,627,Tyler Lydon made Two Point Tip Shot.,61,55,6,23,0.8274298231375097,0.7854011525380458,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
203,2,10:04,604,604,Gabe DeVoe made Three Point Jumper. Assisted by Marcquise Reed.,64,55,9,21,0.9043586484338751,0.8786095595604948,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
204,2,9:43,583,583,Tyler Lydon made Layup.,64,57,7,15,0.861984317644999,0.8274018887477309,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
205,2,9:28,568,568,Gabe DeVoe missed Jumper.,64,57,7,0,0.8644760270688715,0.8306911280524656,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
206,2,9:28,568,568,Tyler Lydon Defensive Rebound.,64,57,7,12,0.8644760270688715,0.8306911280524656,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
207,2,9:16,556,556,Andrew White III made Jumper.,64,59,5,31,0.8040376824861357,0.7597053751177723,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
208,2,8:45,525,525,Marcquise Reed missed Jumper.,64,59,5,0,0.8092942965398858,0.7666454612304032,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
209,2,8:45,525,525,Andrew White III Defensive Rebound.,64,59,5,23,0.8092942965398858,0.7666454612304032,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
210,2,8:22,502,502,Andrew White III missed Three Point Jumper.,64,59,5,0,0.8123730621330704,0.7708056695791599,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
211,2,8:22,502,502,Tyler Roberson Offensive Rebound.,64,59,5,2,0.8123730621330704,0.7708056695791599,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
212,2,8:20,500,500,Tyler Roberson missed Layup.,64,59,5,0,0.8126329758837297,0.7711581052106694,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
213,2,8:20,500,500,Jaron Blossomgame Defensive Rebound.,64,59,5,11,0.8126329758837297,0.7711581052106694,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
214,2,8:09,489,489,Gabe DeVoe made Three Point Jumper. Assisted by Shelton Mitchell.,67,59,8,21,0.9013612963427464,0.8767172621712936,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
215,2,7:48,468,468,Foul on Jaron Blossomgame.,67,59,8,0,0.9044374412530548,0.8807971053394618,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
216,2,7:48,468,468,Official TV Timeout,67,59,8,1,0.9044374412530548,0.8807971053394618,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
217,2,7:47,467,467,Andrew White III made Layup. Assisted by John Gillon.,67,61,6,18,0.851813704646855,0.8178017893538115,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
218,2,7:29,449,449,Marcquise Reed made Three Point Jumper. Assisted by Shelton Mitchell.,70,61,9,21,0.9271081967878715,0.9087708088386527,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
219,2,7:08,428,428,Andrew White III Turnover.,70,61,9,7,0.9314799842460901,0.9144465774018036,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
220,2,7:01,421,421,Jaron Blossomgame missed Three Point Jumper.,70,61,9,0,0.9329936493406114,0.9164100481939543,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
221,2,7:01,421,421,Andrew White III Defensive Rebound.,70,61,9,17,0.9329936493406114,0.9164100481939543,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
222,2,6:44,404,404,John Gillon made Three Point Jumper.,70,64,6,17,0.8664991585125886,0.8368299819213708,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
223,2,6:27,387,387,Shelton Mitchell missed Layup.,70,64,6,0,0.8703194228417593,0.8418433447980755,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
224,2,6:27,387,387,Elijah Thomas Offensive Rebound.,70,64,6,2,0.8703194228417593,0.8418433447980755,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
225,2,6:25,385,385,Elijah Thomas missed Layup.,70,64,6,0,0.8707672082809277,0.8424319159417751,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
226,2,6:25,385,385,Tyler Lydon Defensive Rebound.,70,64,6,1,0.8707672082809277,0.8424319159417751,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
227,2,6:24,384,384,Foul on Jaron Blossomgame.,70,64,6,0,0.8709916427901832,0.8427268914271214,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
228,2,6:24,384,384,Tyler Lydon missed Free Throw.,70,64,6,0,0.8709916427901832,0.8427268914271214,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
229,2,6:24,384,384,Jaron Blossomgame Defensive Rebound.,70,64,6,16,0.8709916427901832,0.8427268914271214,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
230,2,6:08,368,368,Gabe DeVoe missed Three Point Jumper.,70,64,6,0,0.8746864863009366,0.8475730336284368,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
231,2,6:08,368,368,John Gillon Defensive Rebound.,70,64,6,3,0.8746864863009366,0.8475730336284368,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
232,2,6:05,365,365,Foul on Marcquise Reed.,70,64,6,0,0.8754126703772092,0.8485217653993194,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
233,2,6:05,365,365,John Gillon made Free Throw.,70,65,5,0,0.8405750355411515,0.8078155486514058,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
234,2,6:05,365,365,John Gillon made Free Throw.,70,66,4,11,0.7982410937663627,0.759273848031873,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
235,2,5:54,354,354,Donte Grantham missed Three Point Jumper.,70,66,4,0,0.8008642576360174,0.7627406341583028,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
236,2,5:54,354,354,Andrew White III Defensive Rebound.,70,66,4,20,0.8008642576360174,0.7627406341583028,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
237,2,5:34,334,334,Taurean Thompson made Dunk. Assisted by John Gillon.,70,68,2,9,0.6948514477058045,0.6465851674629737,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
238,2,5:25,325,325,Foul on Taurean Thompson.,70,68,2,0,0.6965979976178521,0.6490109918343543,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
239,2,5:25,325,325,Jaron Blossomgame made Free Throw.,71,68,3,0,0.7574036143832027,0.7154580187104138,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
240,2,5:25,325,325,Jaron Blossomgame made Free Throw.,72,68,4,12,0.8093580841767591,0.7737117032016189,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
241,2,5:13,313,313,Foul on Sidy Djitte.,72,68,4,0,0.8137601337760979,0.7792725431413848,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
242,2,5:13,313,313,John Gillon made Free Throw.,72,69,3,0,0.7612004386213945,0.7203249629567706,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
243,2,5:13,313,313,John Gillon made Free Throw.,72,70,2,28,0.6992889368066668,0.652651810468312,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
244,2,4:45,285,285,Donte Grantham made Three Point Jumper. Assisted by Avry Holmes.,75,70,5,27,0.8616769001199431,0.835311373571774,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
245,2,4:18,258,258,Foul on Donte Grantham.,75,70,5,0,0.8568527046851032,0.8307929459041011,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
246,2,4:18,258,258,Andrew White III made Free Throw.,75,71,4,0,0.8132306594147535,0.7812568863491052,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
247,2,4:18,258,258,Andrew White III made Free Throw.,75,72,3,10,0.7600381920757094,0.7220703360985865,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
248,2,4:08,248,248,Sidy Djitte missed Layup.,75,72,3,0,0.7580611480046059,0.7204661785491073,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
249,2,4:08,248,248,Tyus Battle Defensive Rebound.,75,72,3,8,0.7580611480046059,0.7204661785491073,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
250,2,4:00,240,240,Tyler Lydon made Dunk. Assisted by John Gillon.,75,74,1,27,0.624182639169264,0.5779484012791622,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
251,2,3:33,213,213,Foul on Tyler Lydon.,75,74,1,0,0.6241468479068033,0.5799475654092762,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
252,2,3:33,213,213,Official TV Timeout,75,74,1,0,0.6241468479068033,0.5799475654092762,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
253,2,3:33,213,213,Shelton Mitchell made Free Throw.,76,74,2,0,0.6963010736234979,0.6559090884581229,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
254,2,3:33,213,213,Shelton Mitchell missed Free Throw.,76,74,2,0,0.6963010736234979,0.6559090884581229,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
255,2,3:33,213,213,Tyler Lydon Defensive Rebound.,76,74,2,30,0.6963010736234979,0.6559090884581229,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
256,2,3:03,183,183,Andrew White III missed Jumper.,76,74,2,0,0.713596774524263,0.6767470652547874,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
257,2,3:03,183,183,Donte Grantham Defensive Rebound.,76,74,2,18,0.713596774524263,0.6767470652547874,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
258,2,2:45,165,165,Jaron Blossomgame Turnover.,76,74,2,11,0.7279168672939832,0.6935671718614876,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
259,2,2:34,154,154,Tyler Lydon Turnover.,76,74,2,1,0.7371696741638161,0.7044079030862737,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
260,2,2:33,153,153,Sidy Djitte Steal.,76,74,2,16,0.738039474028227,0.7054250643401353,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
261,2,2:17,137,137,Jaron Blossomgame missed Jumper.,76,74,2,0,0.7527834328557264,0.7226090047072781,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
262,2,2:17,137,137,Sidy Djitte Offensive Rebound.,76,74,2,1,0.7527834328557264,0.7226090047072781,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
263,2,2:16,136,136,Foul on Andrew White III.,76,74,2,0,0.7537629289117429,0.7237466432915581,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
264,2,2:16,136,136,Sidy Djitte missed Free Throw.,76,74,2,0,0.7537629289117429,0.7237466432915581,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
265,2,2:16,136,136,Taurean Thompson Defensive Rebound.,76,74,2,21,0.7537629289117429,0.7237466432915581,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
266,2,1:55,115,115,Tyus Battle missed Layup.,76,74,2,0,0.7761906115940179,0.7496711560178642,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
267,2,1:55,115,115,Sidy Djitte Defensive Rebound.,76,74,2,3,0.7761906115940179,0.7496711560178642,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
268,2,1:52,112,112,Sidy Djitte Turnover.,76,74,2,2,0.7797031469603048,0.7537120271738211,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
269,2,1:50,110,110,John Gillon Steal.,76,74,2,2,0.7820893497079573,0.7564545422409343,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
270,2,1:48,108,108,Andrew White III made Three Point Jumper. Assisted by Taurean Thompson.,76,77,-1,23,0.3939851833099364,0.3602572487808431,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
271,2,1:25,85,85,Avry Holmes made Three Point Jumper.,79,77,2,23,0.8142918653502732,0.7933188845175988,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
272,2,1:02,62,62,Taurean Thompson missed Layup.,79,77,2,0,0.8447778071915364,0.8281037835977839,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
273,2,1:02,62,62,Syracuse Offensive Rebound.,79,77,2,3,0.8447778071915364,0.8281037835977839,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
274,2,0:59,59,59,Tyler Lydon Turnover.,79,77,2,0,0.8487302321885858,0.8326049019189475,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
275,2,0:59,59,59,Avry Holmes Steal.,79,77,2,3,0.8487302321885858,0.8326049019189475,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
276,2,0:56,56,56,Donte Grantham Turnover.,79,77,2,1,0.8526620974775005,0.8370805484676724,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
277,2,0:55,55,55,Andrew White III Steal.,79,77,2,19,0.8539682538396985,0.8385668498488176,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
278,2,0:36,36,36,Foul on Sidy Djitte.,79,77,2,0,0.8783454227546543,0.8662483812303213,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
279,2,0:36,36,36,Tyler Lydon made Free Throw.,79,78,1,0,0.739382323027261,0.7179050489874634,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
280,2,0:36,36,36,Tyler Lydon made Free Throw.,79,79,0,4,0.5271400603051178,0.5,Clemson,Syracuse,3,3,2.6,400915426,2017-02-07
281,2,0:32,32,32,Clemson  Timeout,79,79,0,25,0.5266120348504181,0.5,Clemson,Syracuse,2,3,2.6,400915426,2017-02-07
282,2,0:07,7,7,Donte Grantham made Jumper. Assisted by Marcquise Reed.,81,79,2,1,0.9124124311612241,0.9046998900167958,Clemson,Syracuse,2,3,2.6,400915426,2017-02-07
283,2,0:06,6,6,Clemson  Timeout,81,79,2,6,0.9135068556318898,0.9059288265680565,Clemson,Syracuse,1,3,2.6,400915426,2017-02-07
284,2,0:00,0,0,Tyus Battle made Three Point Jumper. Assisted by Tyler Lydon.,81,82,-1,0,2.254088637351701e-9,2.0611536181902033e-9,Clemson,Syracuse,1,3,2.6,400915426,2017-02-07
285,2,0:00,0,0,End of Game,81,82,-1,0,2.254088637351701e-9,2.0611536181902033e-9,Clemson,Syracuse,1,3,2.6,400915426,2017-02-07
