play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,21,0.8796737915207885,0.5,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
2,1,19:39,2379,2379,Foul on Jordan Jones.,0,0,0,0,0.8792289100642746,0.5,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
3,1,19:39,2379,2379,Reggie Reid made Free Throw.,1,0,1,0,0.8883822481406451,0.5222786527948562,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
4,1,19:39,2379,2379,Reggie Reid made Free Throw.,2,0,2,16,0.8969231781663894,0.5444690188682871,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
5,1,19:23,2363,2363,Kendrick Ray missed Jumper.,2,0,2,0,0.896748208892227,0.5448106339192909,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
6,1,19:23,2363,2363,Marc-Eddy Norelia Defensive Rebound.,2,0,2,26,0.896748208892227,0.5448106339192909,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
7,1,18:57,2337,2337,Zach Johnson made Jumper.,4,0,4,38,0.9121696387015483,0.5900049477728553,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
8,1,18:19,2299,2299,Kennesaw St  Turnover.,4,0,4,27,0.9120474452695824,0.5916365717184265,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
9,1,17:52,2272,2272,Brandon Goodwin made Three Point Jumper. Assisted by Marc-Eddy Norelia.,7,0,7,18,0.9320969357088102,0.6586556772019285,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
10,1,17:34,2254,2254,Foul on Reggie Reid.,7,0,7,3,0.9321947648913707,0.6599436823930427,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
11,1,17:31,2251,2251,Aubrey Williams missed Layup.,7,0,7,0,0.9322107284520557,0.6601589468254679,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
12,1,17:31,2251,2251,Demetris Morant Defensive Rebound.,7,0,7,8,0.9322107284520557,0.6601589468254679,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
13,1,17:23,2243,2243,Brandon Goodwin missed Layup.,7,0,7,0,0.9322527933325507,0.6607337442062403,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
14,1,17:23,2243,2243,Jordan Jones Defensive Rebound.,7,0,7,11,0.9322527933325507,0.6607337442062403,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
15,1,17:12,2232,2232,Kendrick Ray missed Jumper.,7,0,7,0,0.9323093839727464,0.6615257585504299,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
16,1,17:12,2232,2232,Demetris Morant Defensive Rebound.,7,0,7,17,0.9323093839727464,0.6615257585504299,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
17,1,16:55,2215,2215,Marc-Eddy Norelia made Jumper.,9,0,9,37,0.9435918815328894,0.7044568073817492,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
18,1,16:18,2178,2178,Kennesaw St  Turnover.,9,0,9,17,0.9439171886747051,0.7076641409767795,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
19,1,16:01,2161,2161,Zach Johnson missed Jumper.,9,0,9,0,0.9440607573074368,0.7091390768970636,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
20,1,16:01,2161,2161,Jordan Jones Block.,9,0,9,2,0.9440607573074368,0.7091390768970636,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
21,1,15:59,2159,2159,Aubrey Williams Defensive Rebound.,9,0,9,23,0.9440774538583253,0.7093127977564962,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
22,1,15:36,2136,2136,Jordan Jones missed Jumper.,9,0,9,0,0.9442669800638885,0.7113147987123748,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
23,1,15:36,2136,2136,Demetris Morant Block.,9,0,9,2,0.9442669800638885,0.7113147987123748,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
24,1,15:34,2134,2134,Kennesaw St Offensive Rebound.,9,0,9,0,0.9442832557378724,0.7114892760024809,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
25,1,15:34,2134,2134,Official TV Timeout,9,0,9,5,0.9442832557378724,0.7114892760024809,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
26,1,15:29,2129,2129,Aubrey Williams made Jumper.,9,2,7,15,0.9327587555548261,0.6690073013481805,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
27,1,15:14,2114,2114,Zach Johnson missed Jumper.,9,2,7,0,0.9328134136997638,0.6701097219791375,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
28,1,15:14,2114,2114,Nick Masterson Defensive Rebound.,9,2,7,11,0.9328134136997638,0.6701097219791375,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
29,1,15:03,2103,2103,Kendrick Ray made Three Point Jumper.,9,5,4,22,0.9110120565847472,0.6003825882484426,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
30,1,14:41,2081,2081,Demetris Morant made Dunk. Assisted by Zach Johnson.,11,5,6,0,0.926198933788088,0.6495196713436595,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
31,1,14:41,2081,2081,Foul on Nick Masterson.,11,5,6,0,0.926198933788088,0.6495196713436595,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
32,1,14:41,2081,2081,Demetris Morant made Free Throw.,12,5,7,16,0.9329264938075473,0.6725519552516336,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
33,1,14:25,2065,2065,Aubrey Williams missed Jumper.,12,5,7,0,0.932978171702692,0.673745210914745,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
34,1,14:25,2065,2065,Nick Masterson Offensive Rebound.,12,5,7,2,0.932978171702692,0.673745210914745,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
35,1,14:23,2063,2063,Nick Masterson made Layup.,12,7,5,16,0.9187943727296854,0.6267892730067947,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
36,1,14:07,2047,2047,Florida Gulf Coast  Turnover.,12,7,5,10,0.9187370815899742,0.6277025093261908,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
37,1,13:57,2037,2037,Foul on Antravious Simmons.,12,7,5,33,0.9186998531165765,0.6282763550482867,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
38,1,13:24,2004,2004,Foul on Jordan Jones.,12,7,5,0,0.9185698536928539,0.630187841021541,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
39,1,13:24,2004,2004,Jordan Jones Turnover.,12,7,5,21,0.9185698536928539,0.630187841021541,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
40,1,13:03,1983,1983,Reggie Reid missed Three Point Jumper.,12,7,5,0,0.918481948703102,0.6314193428984108,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
41,1,13:03,1983,1983,Kevin Mickle Offensive Rebound.,12,7,5,5,0.918481948703102,0.6314193428984108,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
42,1,12:58,1978,1978,Kevin Mickle missed Layup.,12,7,5,0,0.9184604817029067,0.6317143813260071,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
43,1,12:58,1978,1978,Aubrey Williams Defensive Rebound.,12,7,5,13,0.9184604817029067,0.6317143813260071,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
44,1,12:45,1965,1965,Nick Masterson missed Three Point Jumper.,12,7,5,0,0.9184037677025118,0.6324848731117076,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
45,1,12:45,1965,1965,Antravious Simmons Defensive Rebound.,12,7,5,5,0.9184037677025118,0.6324848731117076,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
46,1,12:40,1960,1960,Brandon Goodwin Turnover.,12,7,5,9,0.9183816238242334,0.6327825453354079,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
47,1,12:31,1951,1951,Kendrick Ray Turnover.,12,7,5,1,0.9183413268591827,0.6333202566542294,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
48,1,12:30,1950,1950,Brandon Goodwin Steal.,12,7,5,4,0.918336815767619,0.6333801550301884,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
49,1,12:26,1946,1946,Christian Terrell made Layup. Assisted by Kevin Mickle.,14,7,7,21,0.9333192450668464,0.6828477650685788,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
50,1,12:05,1925,1925,Kyle Clarke Turnover.,14,7,7,7,0.9333747711278334,0.6845016119650218,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
51,1,11:58,1918,1918,Official TV Timeout,14,7,7,7,0.9333918189986798,0.6850531095927159,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
52,1,11:51,1911,1911,Antravious Simmons Turnover.,14,7,7,0,0.9334076772908317,0.6856035877297296,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
53,1,11:51,1911,1911,Foul on Antravious Simmons.,14,7,7,10,0.9334076772908317,0.6856035877297296,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
54,1,11:41,1901,1901,Aubrey Williams made Layup. Assisted by Johannes Nielsen.,14,9,5,23,0.9180986459189231,0.6363350246852372,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
55,1,11:18,1878,1878,Christian Terrell Turnover.,14,9,5,24,0.9179668993931371,0.6377192408456538,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
56,1,10:54,1854,1854,Kendrick Ray made Three Point Jumper. Assisted by Nick Masterson.,14,12,2,15,0.887953914632358,0.5569262870848782,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
57,1,10:39,1839,1839,Reggie Reid Turnover.,14,12,2,24,0.8875886509509755,0.5573144007142591,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
58,1,10:15,1815,1815,James Scott missed Jumper.,14,12,2,0,0.8869911018943312,0.5579395809601588,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
59,1,10:15,1815,1815,Brandon Goodwin Defensive Rebound.,14,12,2,14,0.8869911018943312,0.5579395809601588,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
60,1,10:01,1801,1801,Demetris Morant made Jumper.,16,12,4,22,0.9081391898597425,0.6150501841763585,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
61,1,9:39,1779,1779,Foul on Demetris Morant.,16,12,4,0,0.9078663195731547,0.6161707523909243,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
62,1,9:39,1779,1779,Johannes Nielsen missed Free Throw.,16,12,4,0,0.9078663195731547,0.6161707523909243,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
63,1,9:39,1779,1779,Kennesaw St Deadball Team Rebound.,16,12,4,0,0.9078663195731547,0.6161707523909243,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
64,1,9:39,1779,1779,Johannes Nielsen made Free Throw.,16,13,3,16,0.8974792688867144,0.5878282667021548,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
65,1,9:23,1763,1763,Reggie Reid Turnover.,16,13,3,11,0.8971778219137072,0.5884618847325426,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
66,1,9:12,1752,1752,Johannes Nielsen made Jumper. Assisted by Kendrick Ray.,16,15,1,9,0.872625237820329,0.5299164848900471,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
67,1,9:03,1743,1743,Florida Gulf Coast  Timeout,16,15,1,17,0.8723074727743475,0.5300409046759667,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
68,1,8:46,1726,1726,Zach Johnson missed Three Point Jumper.,16,15,1,0,0.871701937396081,0.5302785867776377,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
69,1,8:46,1726,1726,Demetris Morant Offensive Rebound.,16,15,1,4,0.871701937396081,0.5302785867776377,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
70,1,8:42,1722,1722,Demetris Morant missed Layup.,16,15,1,0,0.8715584988777363,0.5303350513630232,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
71,1,8:42,1722,1722,Demetris Morant Offensive Rebound.,16,15,1,2,0.8715584988777363,0.5303350513630232,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
72,1,8:40,1720,1720,Demetris Morant made Layup.,18,15,3,16,0.8963558330011412,0.5902041180800407,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
73,1,8:24,1704,1704,Kendrick Ray made Layup.,18,17,1,20,0.870908811841568,0.5305918842184905,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
74,1,8:04,1684,1684,Foul on Tyler Hooker.,18,17,1,12,0.8701781802172464,0.5308822181276144,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
75,1,7:52,1672,1672,Zach Johnson Turnover.,18,17,1,0,0.8697268793543731,0.5310544015180408,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
76,1,7:52,1672,1672,Johannes Nielsen Steal.,18,17,1,0,0.8697268793543731,0.5310544015180408,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
77,1,7:52,1672,1672,Official TV Timeout,18,17,1,16,0.8697268793543731,0.5310544015180408,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
78,1,7:36,1656,1656,Johannes Nielsen missed Jumper.,18,17,1,0,0.869106516307903,0.5312798120360661,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
79,1,7:36,1656,1656,Christian Terrell Defensive Rebound.,18,17,1,21,0.869106516307903,0.5312798120360661,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
80,1,7:15,1635,1635,Demetris Morant missed Layup.,18,17,1,0,0.8682629083359137,0.5315701792514003,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
81,1,7:15,1635,1635,Aubrey Williams Defensive Rebound.,18,17,1,7,0.8682629083359137,0.5315701792514003,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
82,1,7:08,1628,1628,Tyler Hooker missed Layup.,18,17,1,0,0.8679749658734889,0.5316659798255482,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
83,1,7:08,1628,1628,Zach Johnson Defensive Rebound.,18,17,1,6,0.8679749658734889,0.5316659798255482,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
84,1,7:02,1622,1622,Foul on Kendrick Ray.,18,17,1,13,0.8677256849762145,0.5317478226305178,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
85,1,6:49,1609,1609,Christian Terrell made Jumper.,20,17,3,16,0.8939729410282864,0.5947451446509133,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
86,1,6:33,1593,1593,Kendrick Ray made Jumper.,20,19,1,31,0.8664920615354251,0.5321418082347733,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
87,1,6:02,1562,1562,Christian Terrell missed Three Point Jumper.,20,19,1,0,0.865130678373767,0.5325656726299244,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
88,1,6:02,1562,1562,Kennesaw St Defensive Rebound.,20,19,1,10,0.865130678373767,0.5325656726299244,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
89,1,5:52,1552,1552,James Scott missed Three Point Jumper.,20,19,1,0,0.8646845089006704,0.5327043127795471,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
90,1,5:52,1552,1552,Marc-Eddy Norelia Defensive Rebound.,20,19,1,4,0.8646845089006704,0.5327043127795471,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
91,1,5:48,1548,1548,Foul on Johannes Nielsen.,20,19,1,12,0.8645052978237691,0.5327601449252958,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
92,1,5:36,1536,1536,Marc-Eddy Norelia missed Jumper.,20,19,1,0,0.8639655483222357,0.5329291590523828,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
93,1,5:36,1536,1536,James Scott Defensive Rebound.,20,19,1,9,0.8639655483222357,0.5329291590523828,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
94,1,5:27,1527,1527,Tyler Hooker made Layup.,20,21,-1,0,0.829250272700966,0.4669423703625333,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
95,1,5:27,1527,1527,Foul on Christian Terrell.,20,21,-1,0,0.829250272700966,0.4669423703625333,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
96,1,5:27,1527,1527,Tyler Hooker missed Free Throw.,20,21,-1,0,0.829250272700966,0.4669423703625333,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
97,1,5:27,1527,1527,Marc-Eddy Norelia Defensive Rebound.,20,21,-1,29,0.829250272700966,0.4669423703625333,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
98,1,4:58,1498,1498,Marc-Eddy Norelia missed Layup.,20,21,-1,0,0.8271817333016515,0.4665159207295211,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
99,1,4:58,1498,1498,Johannes Nielsen Defensive Rebound.,20,21,-1,9,0.8271817333016515,0.4665159207295211,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
100,1,4:49,1489,1489,Foul on Demetris Morant.,20,21,-1,0,0.8265329659891154,0.46637896394261247,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
101,1,4:49,1489,1489,Tyler Hooker made Free Throw.,20,22,-2,0,0.8063655139165745,0.433060594158537,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
102,1,4:49,1489,1489,Tyler Hooker missed Free Throw.,20,22,-2,0,0.8063655139165745,0.433060594158537,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
103,1,4:49,1489,1489,Marc-Eddy Norelia Defensive Rebound.,20,22,-2,12,0.8063655139165745,0.433060594158537,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
104,1,4:37,1477,1477,Brandon Goodwin made Three Point Jumper. Assisted by Reggie Reid.,23,22,1,29,0.8612934658398539,0.5338076177961888,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
105,1,4:08,1448,1448,James Scott missed Jumper.,23,22,1,0,0.8599919728448548,0.5342798202247443,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
