play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
106,1,4:08,1448,1448,Johannes Nielsen Offensive Rebound.,23,22,1,5,0.8599919728448548,0.5342798202247443,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
107,1,4:03,1443,1443,James Scott made Layup. Assisted by Nick Masterson.,23,24,-1,10,0.8231769917664704,0.4656371290164746,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
108,1,3:53,1433,1433,Rayjon Tucker made Layup.,25,24,1,21,0.8593121567075511,0.5345263411042163,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
109,1,3:32,1412,1412,Tyler Hooker Turnover.,25,24,1,0,0.8583323770833308,0.5348601220288093,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
110,1,3:32,1412,1412,Official TV Timeout,25,24,1,10,0.8583323770833308,0.5348601220288093,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
111,1,3:22,1402,1402,Foul on Johannes Nielsen.,25,24,1,0,0.8578554704605857,0.5350155762619505,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
112,1,3:22,1402,1402,Brandon Goodwin made Free Throw.,26,24,2,0,0.8741194104134457,0.5696893706003575,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
113,1,3:22,1402,1402,Brandon Goodwin made Free Throw.,27,24,3,29,0.8887637554013309,0.6036928164323314,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
114,1,2:53,1373,1373,Kendrick Ray made Layup.,27,26,1,0,0.8564402936723966,0.5354592030530729,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
115,1,2:53,1373,1373,Foul on Rayjon Tucker.,27,26,1,0,0.8564402936723966,0.5354592030530729,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
116,1,2:53,1373,1373,Kendrick Ray missed Free Throw.,27,26,1,0,0.8564402936723966,0.5354592030530729,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
117,1,2:53,1373,1373,Rayjon Tucker Defensive Rebound.,27,26,1,13,0.8564402936723966,0.5354592030530729,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
118,1,2:40,1360,1360,Foul on Zach Cameron.,27,26,1,0,0.8557927741555267,0.5356569156853563,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
119,1,2:40,1360,1360,Rayjon Tucker made Free Throw.,28,26,2,0,0.8725445827544603,0.5709529884150905,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
120,1,2:40,1360,1360,Rayjon Tucker made Free Throw.,29,26,3,15,0.8876059908931384,0.60554183561574,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
121,1,2:25,1345,1345,Aubrey Williams Turnover.,29,26,3,8,0.88718000749261,0.6062019703805133,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
122,1,2:17,1337,1337,Reggie Reid Turnover.,29,26,3,14,0.8869517626655975,0.60655679962203,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
123,1,2:03,1323,1323,Kendrick Ray Turnover.,29,26,3,0,0.8865521561145814,0.6071850323169093,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
124,1,2:03,1323,1323,Marc-Eddy Norelia Steal.,29,26,3,17,0.8865521561145814,0.6071850323169093,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
125,1,1:46,1306,1306,Brandon Goodwin missed Jumper.,29,26,3,0,0.8860695086868682,0.6079651424043253,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
126,1,1:46,1306,1306,Aubrey Williams Defensive Rebound.,29,26,3,3,0.8860695086868682,0.6079651424043253,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
127,1,1:43,1303,1303,Foul on Kevin Mickle.,29,26,3,0,0.8859849202280451,0.6081052487900445,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
128,1,1:43,1303,1303,Aubrey Williams made Free Throw.,29,27,2,0,0.8703342850328908,0.5727067127548495,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
129,1,1:43,1303,1303,Aubrey Williams missed Free Throw.,29,27,2,0,0.8703342850328908,0.5727067127548495,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
130,1,1:43,1303,1303,Marc-Eddy Norelia Defensive Rebound.,29,27,2,10,0.8703342850328908,0.5727067127548495,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
131,1,1:33,1293,1293,Foul on Kendrick Ray.,29,27,2,0,0.8699464528998339,0.573030700363952,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
132,1,1:33,1293,1293,Zach Johnson made Free Throw.,30,27,3,0,0.8857047846371042,0.6085784632491817,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
133,1,1:33,1293,1293,Zach Johnson made Free Throw.,31,27,4,14,0.8997736925765688,0.643010425914239,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
134,1,1:19,1279,1279,James Scott missed Layup.,31,27,4,0,0.8995158143808737,0.6438847015337722,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
135,1,1:19,1279,1279,Rayjon Tucker Block.,31,27,4,0,0.8995158143808737,0.6438847015337722,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
136,1,1:19,1279,1279,Kennesaw St Offensive Rebound.,31,27,4,2,0.8995158143808737,0.6438847015337722,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
137,1,1:17,1277,1277,Foul on Brandon Goodwin.,31,27,4,0,0.8994798753364948,0.6440120269472533,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
138,1,1:17,1277,1277,Tyler Hooker made Free Throw.,31,28,3,0,0.8852641569277435,0.6093582229396886,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
139,1,1:17,1277,1277,Tyler Hooker made Free Throw.,31,29,2,14,0.8693300864236035,0.5735647334081794,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
140,1,1:03,1263,1263,Rayjon Tucker made Three Point Jumper.,34,29,5,26,0.9119723872745787,0.6783046202893184,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
141,1,0:37,1237,1237,Nick Masterson missed Jumper.,34,29,5,0,0.9117648312681028,0.680436980733746,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
142,1,0:37,1237,1237,Zach Johnson Defensive Rebound.,34,29,5,28,0.9117648312681028,0.680436980733746,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
143,1,0:09,1209,1209,Brandon Goodwin made Jumper.,36,29,7,6,0.9334278909993226,0.7454025326099278,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
144,1,0:03,1203,1203,Tyler Hooker missed Three Point Jumper.,36,29,7,0,0.9334754978383402,0.7460834076926617,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
145,1,0:03,1203,1203,Florida Gulf Coast Defensive Rebound.,36,29,7,3,0.9334754978383402,0.7460834076926617,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
146,1,0:00,1200,1200,End of 1st half,36,29,7,0,0.9334984579423745,0.7464201950257411,Florida Gulf Coast,Kennesaw State,3,4,12.4,400918781,2017-02-11
147,2,20:00,1200,1200,PLAY,36,29,7,16,0.9334984579423745,0.7464201950257411,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
148,2,19:44,1184,1184,Nick Masterson made Three Point Jumper. Assisted by Jordan Jones.,36,32,4,24,0.8981532513781576,0.6507290831626316,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
149,2,19:20,1160,1160,Zach Johnson missed Jumper.,36,32,4,0,0.897845052742682,0.6524915313092159,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
150,2,19:20,1160,1160,Demetris Morant Offensive Rebound.,36,32,4,5,0.897845052742682,0.6524915313092159,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
151,2,19:15,1155,1155,Demetris Morant missed Layup.,36,32,4,0,0.8977796184268338,0.6528531907838526,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
152,2,19:15,1155,1155,Jordan Jones Block.,36,32,4,1,0.8977796184268338,0.6528531907838526,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
153,2,19:14,1154,1154,Aubrey Williams Defensive Rebound.,36,32,4,19,0.8977665016274387,0.6529253691876516,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
154,2,18:55,1135,1135,Kendrick Ray missed Jumper.,36,32,4,0,0.8975164906443865,0.654290967237989,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
155,2,18:55,1135,1135,Jordan Jones Offensive Rebound.,36,32,4,14,0.8975164906443865,0.654290967237989,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
156,2,18:41,1121,1121,Jordan Jones missed Jumper.,36,32,4,0,0.8973331432014341,0.6552966287205189,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
157,2,18:41,1121,1121,Kyle Clarke Offensive Rebound.,36,32,4,4,0.8973331432014341,0.6552966287205189,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
158,2,18:37,1117,1117,Kyle Clarke made Layup.,36,34,2,0,0.8636018865649363,0.5797726682355421,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
159,2,18:37,1117,1117,Foul on Rayjon Tucker.,36,34,2,0,0.8636018865649363,0.5797726682355421,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
160,2,18:37,1117,1117,Kyle Clarke made Free Throw.,36,35,1,12,0.8435145143318138,0.5401434407631966,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
161,2,18:25,1105,1105,Brandon Goodwin missed Jumper.,36,35,1,0,0.84291155957892006,0.5403828526452518,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
162,2,18:25,1105,1105,Jordan Jones Defensive Rebound.,36,35,1,13,0.84291155957892006,0.5403828526452518,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
163,2,18:12,1092,1092,Nick Masterson Turnover.,36,35,1,1,0.8422567337626244,0.5406459261642769,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
164,2,18:11,1091,1091,Brandon Goodwin Steal.,36,35,1,25,0.8422062879316783,0.5406663635561361,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
165,2,17:46,1066,1066,Brandon Goodwin missed Layup.,36,35,1,0,0.8409413518314413,0.5411894919213052,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
166,2,17:46,1066,1066,Kyle Clarke Defensive Rebound.,36,35,1,23,0.8409413518314413,0.5411894919213052,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
167,2,17:23,1043,1043,Aubrey Williams made Jumper.,36,37,-1,16,0.7895415083851531,0.45830241321201487,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
168,2,17:07,1027,1027,Marc-Eddy Norelia Turnover.,36,37,-1,1,0.7880286031784578,0.4579292930663841,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
169,2,17:06,1026,1026,Aubrey Williams Steal.,36,37,-1,0,0.7879329300679213,0.4579053607004155,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
170,2,17:06,1026,1026,Foul on Marc-Eddy Norelia.,36,37,-1,6,0.7879329300679213,0.4579053607004155,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
171,2,17:00,1020,1020,Kyle Clarke missed Layup.,36,37,-1,0,0.7873559540622175,0.4577601447576344,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
172,2,17:00,1020,1020,Brandon Goodwin Defensive Rebound.,36,37,-1,5,0.7873559540622175,0.4577601447576344,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
173,2,16:55,1015,1015,Foul on Aubrey Williams.,36,37,-1,22,0.7868711709050498,0.4576369333988189,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
174,2,16:33,993,993,Foul on Kyle Clarke.,36,37,-1,0,0.7846915479971768,0.45706885672922254,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
175,2,16:33,993,993,Christian Terrell made Free Throw.,37,37,0,0,0.8123522476214105,0.5,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
176,2,16:33,993,993,Christian Terrell made Free Throw.,38,37,1,25,0.8371966494038995,0.5429311432707774,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
177,2,16:08,968,968,Kyle Clarke Turnover.,38,37,1,15,0.8358929182745368,0.5436343096630764,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
178,2,15:53,953,953,Foul on Kendrick Ray.,38,37,1,0,0.8351254712928068,0.5440503450214746,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
179,2,15:53,953,953,Marc-Eddy Norelia made Free Throw.,39,37,2,0,0.8580340588964194,0.5874221428355826,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
180,2,15:53,953,953,Marc-Eddy Norelia made Free Throw.,40,37,3,2,0.8782237447158056,0.6294780210809849,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
181,2,15:51,951,951,Nick Masterson Turnover.,40,37,3,1,0.8781914875268829,0.6296272925166525,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
182,2,15:50,950,950,Zach Johnson Steal.,40,37,3,5,0.8781753222860962,0.6297013367018819,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
183,2,15:45,945,945,Foul on Aubrey Williams.,40,37,3,0,0.8780941566942855,0.6300658707267602,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
184,2,15:45,945,945,Official TV Timeout,40,37,3,0,0.8780941566942855,0.6300658707267602,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
185,2,15:45,945,945,Demetris Morant made Free Throw.,41,37,4,0,0.8958559563002938,0.6704009859344976,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
186,2,15:45,945,945,Demetris Morant made Free Throw.,42,37,5,9,0.9112912860236445,0.708373787836846,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
187,2,15:36,936,936,Kendrick Ray missed Three Point Jumper.,42,37,5,0,0.9113267510639467,0.7093098595023394,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
188,2,15:36,936,936,Demetris Morant Defensive Rebound.,42,37,5,8,0.9113267510639467,0.7093098595023394,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
189,2,15:28,928,928,Demetris Morant made Dunk. Assisted by Brandon Goodwin.,44,37,7,23,0.936352608250551,0.7780408892451994,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
190,2,15:05,905,905,Aubrey Williams missed Layup.,44,37,7,0,0.9366450852785092,0.7805889922529254,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
191,2,15:05,905,905,Demetris Morant Defensive Rebound.,44,37,7,12,0.9366450852785092,0.7805889922529254,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
192,2,14:53,893,893,Zach Johnson Turnover.,44,37,7,15,0.9367874031347259,0.78185689221097,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
193,2,14:38,878,878,Aubrey Williams missed Layup.,44,37,7,0,0.9369631547730007,0.7834155221294044,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
194,2,14:38,878,878,Aubrey Williams Offensive Rebound.,44,37,7,3,0.9369631547730007,0.7834155221294044,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
195,2,14:35,875,875,Foul on Demetris Morant.,44,37,7,15,0.9369986344814962,0.7837263484861758,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
196,2,14:20,860,860,Nick Masterson missed Jumper.,44,37,7,0,0.9371810382859411,0.7852900592975735,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
197,2,14:20,860,860,Kendrick Ray Offensive Rebound.,44,37,7,4,0.9371810382859411,0.7852900592975735,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
198,2,14:16,856,856,Tyler Hooker Turnover.,44,37,7,18,0.9372317140879501,0.7857123523138013,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
199,2,13:58,838,838,Brandon Goodwin made Layup.,46,37,9,13,0.9561516115290729,0.8436229903646598,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
200,2,13:45,825,825,Kendrick Ray missed Layup.,46,37,9,0,0.956398959746976,0.8451228078013111,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
201,2,13:45,825,825,Aubrey Williams Offensive Rebound.,46,37,9,2,0.956398959746976,0.8451228078013111,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
202,2,13:43,823,823,Aubrey Williams made Layup.,46,39,7,11,0.9377059682929059,0.7893784173148463,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
203,2,13:32,812,812,Zach Johnson missed Jumper.,46,39,7,0,0.9378947773071863,0.7907071729642441,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
204,2,13:32,812,812,Jordan Jones Defensive Rebound.,46,39,7,8,0.9378947773071863,0.7907071729642441,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
205,2,13:24,804,804,Nick Masterson missed Jumper.,46,39,7,0,0.9380445668297626,0.7917184893962813,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
206,2,13:24,804,804,Zach Johnson Defensive Rebound.,46,39,7,11,0.9380445668297626,0.7917184893962813,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
207,2,13:13,793,793,Zach Johnson made Three Point Jumper. Assisted by Marc-Eddy Norelia.,49,39,10,12,0.9643378086262866,0.8721701118498916,Florida Gulf Coast,Kennesaw State,4,4,12.4,400918781,2017-02-11
208,2,13:01,781,781,Kennesaw St  Timeout,49,39,10,13,0.9646527135125863,0.873815273902035,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
209,2,12:48,768,768,James Scott missed Layup.,49,39,10,0,0.9650270231260775,0.8757214947023106,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
210,2,12:48,768,768,Antravious Simmons Defensive Rebound.,49,39,10,6,0.9650270231260775,0.8757214947023106,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
211,2,12:42,762,762,Christian Terrell missed Three Point Jumper.,49,39,10,0,0.9652123535180644,0.8766483678890308,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
212,2,12:42,762,762,RaySean Scott Jr. Offensive Rebound.,49,39,10,4,0.9652123535180644,0.8766483678890308,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
