play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
213,2,12:38,758,758,Foul on Kendrick Ray.,49,39,10,0,0.9653405485790749,0.8772836699748751,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
214,2,12:38,758,758,RaySean Scott Jr. made Free Throw.,50,39,11,0,0.971352019367175,0.8969374886114693,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
215,2,12:38,758,758,RaySean Scott Jr. missed Free Throw.,50,39,11,0,0.971352019367175,0.8969374886114693,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
216,2,12:38,758,758,Johannes Nielsen Defensive Rebound.,50,39,11,6,0.971352019367175,0.8969374886114693,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
217,2,12:32,752,752,Foul on Brandon Goodwin.,50,39,11,24,0.9715431843919105,0.8978625030952535,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
218,2,12:08,728,728,Johannes Nielsen Turnover.,50,39,11,2,0.9723896519598481,0.9018685116475139,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
219,2,12:06,726,726,Zach Johnson Steal.,50,39,11,3,0.9724625675366966,0.9022107839926756,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
220,2,12:03,723,723,Zach Johnson Turnover.,50,39,11,1,0.9725689346762328,0.9027124556004514,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
221,2,12:02,722,722,Aubrey Williams Steal.,50,39,11,1,0.9726036170918004,0.9028766597469372,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
222,2,12:01,721,721,Aubrey Williams made Layup.,50,41,9,4,0.9595009067824958,0.8612536005359595,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
223,2,11:57,717,717,Foul on Johannes Nielsen.,50,41,9,0,0.9596446868261471,0.861965268574504,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
224,2,11:57,717,717,Official TV Timeout,50,41,9,0,0.9596446868261471,0.861965268574504,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
225,2,11:57,717,717,Zach Johnson missed Free Throw.,50,41,9,0,0.9596446868261471,0.861965268574504,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
226,2,11:57,717,717,Florida Gulf Coast Deadball Team Rebound.,50,41,9,0,0.9596446868261471,0.861965268574504,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
227,2,11:57,717,717,Zach Johnson made Free Throw.,51,41,10,17,0.9668295671659313,0.88444696423994,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
228,2,11:40,700,700,James Scott made Jumper.,51,43,8,20,0.9515216069149891,0.83878600359693,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
229,2,11:20,680,680,Brandon Goodwin made Three Point Jumper. Assisted by Zach Johnson.,54,43,11,13,0.973802969635581,0.9087635996282796,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
230,2,11:07,667,667,James Scott missed Jumper.,54,43,11,0,0.974113556388939,0.9103429131235091,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
231,2,11:07,667,667,Brandon Goodwin Defensive Rebound.,54,43,11,14,0.974113556388939,0.9103429131235091,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
232,2,10:53,653,653,Christian Terrell missed Three Point Jumper.,54,43,11,0,0.9744409605027334,0.9120087262150932,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
233,2,10:53,653,653,Johannes Nielsen Defensive Rebound.,54,43,11,3,0.9744409605027334,0.9120087262150932,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
234,2,10:50,650,650,Foul on RaySean Scott Jr..,54,43,11,14,0.9745115346011398,0.9123659788908869,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
235,2,10:36,636,636,Johannes Nielsen missed Jumper.,54,43,11,0,0.9748491717758545,0.9140574109627632,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
236,2,10:36,636,636,RaySean Scott Jr. Defensive Rebound.,54,43,11,6,0.9748491717758545,0.9140574109627632,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
237,2,10:30,630,630,Foul on Aubrey Williams.,54,43,11,0,0.9750003445576829,0.9148026856323824,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
238,2,10:30,630,630,RaySean Scott Jr. missed Free Throw.,54,43,11,0,0.9750003445576829,0.9148026856323824,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
239,2,10:30,630,630,Johannes Nielsen Defensive Rebound.,54,43,11,0,0.9750003445576829,0.9148026856323824,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
240,2,10:30,630,630,Foul on Brandon Goodwin.,54,43,11,18,0.9750003445576829,0.9148026856323824,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
241,2,10:12,612,612,Aubrey Williams made Layup. Assisted by Johannes Nielsen.,54,45,9,23,0.9625548405637204,0.8773083739449559,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
242,2,9:49,589,589,Antravious Simmons made Layup. Assisted by RaySean Scott Jr..,56,45,11,18,0.9762275069451224,0.9205353740637086,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
243,2,9:31,571,571,James Scott missed Three Point Jumper.,56,45,11,0,0.9769196216917467,0.9235593052354518,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
244,2,9:31,571,571,Brandon Goodwin Defensive Rebound.,56,45,11,14,0.9769196216917467,0.9235593052354518,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
245,2,9:17,557,557,RaySean Scott Jr. missed Layup.,56,45,11,0,0.9775405334299999,0.9261813936143104,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
246,2,9:17,557,557,Kennesaw St Defensive Rebound.,56,45,11,15,0.9775405334299999,0.9261813936143104,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
247,2,9:02,542,542,James Scott missed Layup.,56,45,11,0,0.97825384411543,0.9291373208685729,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
248,2,9:02,542,542,Nick Masterson Offensive Rebound.,56,45,11,2,0.97825384411543,0.9291373208685729,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
249,2,9:00,540,540,Foul on Antravious Simmons.,56,45,11,0,0.9783396902924468,0.9294980151147869,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
250,2,9:00,540,540,Nick Masterson made Free Throw.,56,46,10,0,0.9727724406628216,0.9124999699933709,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
251,2,9:00,540,540,Nick Masterson made Free Throw.,56,47,9,22,0.9658242521253707,0.891880400345613,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
252,2,8:38,518,518,RaySean Scott Jr. missed Three Point Jumper.,56,47,9,0,0.9667588282447249,0.8960653090613859,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
253,2,8:38,518,518,Aubrey Williams Defensive Rebound.,56,47,9,8,0.9667588282447249,0.8960653090613859,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
254,2,8:30,510,510,Aubrey Williams missed Layup.,56,47,9,0,0.9670486519873298,0.8974140782984469,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
255,2,8:30,510,510,Florida Gulf Coast Defensive Rebound.,56,47,9,23,0.9670486519873298,0.8974140782984469,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
256,2,8:07,487,487,Antravious Simmons missed Layup.,56,47,9,0,0.9678640927477405,0.9012065360487254,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
257,2,8:07,487,487,Kennesaw St Defensive Rebound.,56,47,9,14,0.9678640927477405,0.9012065360487254,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
258,2,7:53,473,473,James Scott missed Layup.,56,47,9,0,0.9684224936943364,0.9036924919259732,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
259,2,7:53,473,473,Aubrey Williams Offensive Rebound.,56,47,9,2,0.9684224936943364,0.9036924919259732,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
260,2,7:51,471,471,Foul on Antravious Simmons.,56,47,9,1,0.9685098883171772,0.9040704466777023,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
261,2,7:50,470,470,Official TV Timeout,56,47,9,0,0.9685544460943869,0.9042620101734098,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
262,2,7:50,470,470,Aubrey Williams missed Free Throw.,56,47,9,0,0.9685544460943869,0.9042620101734098,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
263,2,7:50,470,470,Kennesaw St Deadball Team Rebound.,56,47,9,0,0.9685544460943869,0.9042620101734098,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
264,2,7:50,470,470,Aubrey Williams made Free Throw.,56,48,8,7,0.9599997244552558,0.8803768347022523,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
265,2,7:43,463,463,Brandon Goodwin made Layup. Assisted by Zach Johnson.,58,48,10,16,0.9756297942001442,0.9250489372137748,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
266,2,7:27,447,447,Tyler Hooker made Layup.,58,50,8,11,0.9612959400245193,0.8857985699316178,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
267,2,7:16,436,436,Zach Johnson made Jumper.,60,50,10,27,0.9771169392203141,0.9308594717958515,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
268,2,6:49,409,409,Aubrey Williams made Layup.,60,52,8,24,0.9642013035734722,0.8970659799809421,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
269,2,6:25,385,385,Demetris Morant made Dunk. Assisted by Christian Terrell.,62,52,10,13,0.9801070559141992,0.9423539201802749,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
270,2,6:12,372,372,Tyler Hooker made Layup.,62,54,8,32,0.9665495530006526,0.9067700115450805,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
271,2,5:40,340,340,Demetris Morant made Dunk. Assisted by Marc-Eddy Norelia.,64,54,10,20,0.9826877088713357,0.9520179528484588,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
272,2,5:20,320,320,Aubrey Williams missed Jumper.,64,54,10,0,0.9841933779416372,0.9571185535744469,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
273,2,5:20,320,320,Brandon Goodwin Defensive Rebound.,64,54,10,7,0.9841933779416372,0.9571185535744469,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
274,2,5:13,313,313,Christian Terrell missed Three Point Jumper.,64,54,10,0,0.9847884391317626,0.9590495653995219,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
275,2,5:13,313,313,Nick Masterson Defensive Rebound.,64,54,10,10,0.9847884391317626,0.9590495653995219,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
276,2,5:03,303,303,Foul on Christian Terrell.,64,54,10,0,0.9855248766798478,0.9614729137269413,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
277,2,5:03,303,303,James Scott missed Free Throw.,64,54,10,0,0.9855248766798478,0.9614729137269413,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
278,2,5:03,303,303,Kennesaw St Deadball Team Rebound.,64,54,10,0,0.9855248766798478,0.9614729137269413,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
279,2,5:03,303,303,James Scott missed Free Throw.,64,54,10,0,0.9855248766798478,0.9614729137269413,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
280,2,5:03,303,303,Kendrick Ray Offensive Rebound.,64,54,10,10,0.9855248766798478,0.9614729137269413,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
281,2,4:53,293,293,Tyler Hooker missed Jumper.,64,54,10,0,0.9857434474671547,0.9625130094176256,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
282,2,4:53,293,293,Aubrey Williams Offensive Rebound.,64,54,10,5,0.9857434474671547,0.9625130094176256,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
283,2,4:48,288,288,Tyler Hooker missed Three Point Jumper.,64,54,10,0,0.9856950644385877,0.9626224739188735,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
284,2,4:48,288,288,Kendrick Ray Offensive Rebound.,64,54,10,5,0.9856950644385877,0.9626224739188735,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
285,2,4:43,283,283,Kendrick Ray made Layup.,64,56,8,15,0.97272793620205,0.9306399840810532,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
286,2,4:28,268,268,Brandon Goodwin made Layup.,66,56,10,0,0.98479955498251,0.9613186169745291,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
287,2,4:28,268,268,Foul on James Scott.,66,56,10,0,0.98479955498251,0.9613186169745291,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
288,2,4:28,268,268,Brandon Goodwin made Free Throw.,67,56,11,9,0.9889302557498089,0.97164651784017,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
289,2,4:19,259,259,Kendrick Ray missed Three Point Jumper.,67,56,11,0,0.9884604962078553,0.970803941494377,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
290,2,4:19,259,259,Zach Johnson Defensive Rebound.,67,56,11,9,0.9884604962078553,0.970803941494377,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
291,2,4:10,250,250,Foul on Tyler Hooker.,67,56,11,0,0.9879992726663209,0.9700127880585259,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
292,2,4:10,250,250,Brandon Goodwin made Free Throw.,68,56,12,0,0.9912226412245759,0.9779595123936028,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
293,2,4:10,250,250,Brandon Goodwin made Free Throw.,69,56,13,14,0.9935858409529025,0.9838354183322947,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
294,2,3:56,236,236,Foul on RaySean Scott Jr..,69,56,13,2,0.9933026458707295,0.9834484647858821,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
295,2,3:54,234,234,Official TV Timeout,69,56,13,0,0.9932889843208834,0.9834614735883176,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
296,2,3:54,234,234,Kendrick Ray made Free Throw.,69,57,12,0,0.9908336808300251,0.977492134501616,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
297,2,3:54,234,234,Kendrick Ray missed Free Throw.,69,57,12,0,0.9908336808300251,0.977492134501616,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
298,2,3:54,234,234,RaySean Scott Jr. Defensive Rebound.,69,57,12,28,0.9908336808300251,0.977492134501616,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
299,2,3:26,206,206,Brandon Goodwin missed Three Point Jumper.,69,57,12,0,0.9920086058869166,0.9811450999955544,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
300,2,3:26,206,206,RaySean Scott Jr. Offensive Rebound.,69,57,12,4,0.9920086058869166,0.9811450999955544,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
301,2,3:22,202,202,Demetris Morant made Dunk. Assisted by RaySean Scott Jr..,71,57,14,18,0.9961015357787683,0.9908097120536598,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
302,2,3:04,184,184,Kendrick Ray made Layup.,71,59,12,22,0.9947270309074833,0.9879669330765857,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
303,2,2:42,162,162,Zach Johnson missed Jumper.,71,59,12,0,0.996905962266162,0.9931942850621287,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
304,2,2:42,162,162,Aubrey Williams Defensive Rebound.,71,59,12,11,0.996905962266162,0.9931942850621287,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
305,2,2:31,151,151,Johannes Nielsen missed Jumper.,71,59,12,0,0.9976950015984226,0.9950281732249863,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
306,2,2:31,151,151,Brandon Goodwin Defensive Rebound.,71,59,12,30,0.9976950015984226,0.9950281732249863,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
307,2,2:01,121,121,RaySean Scott Jr. made Dunk. Assisted by Brandon Goodwin.,73,59,14,12,0.9996970003953277,0.9993825066591732,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
308,2,1:49,109,109,Kendrick Ray Turnover.,73,59,14,1,0.999828950102757,0.9996599680772571,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
309,2,1:48,108,108,Brandon Goodwin Steal.,73,59,14,4,0.9998374887451738,0.9996776238291671,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
310,2,1:44,104,104,Brandon Goodwin made Layup.,75,59,16,21,0.9999595400354055,0.999920412380144,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
311,2,1:23,83,83,Johannes Nielsen Turnover.,75,59,16,0,0.9999902428058998,0.9999816751122402,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
312,2,1:23,83,83,Demetris Morant Steal.,75,59,16,24,0.9999902428058998,0.9999816751122402,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
313,2,0:59,59,59,Demetris Morant missed Layup.,75,59,16,0,0.9999984972139567,0.999997330505549,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
314,2,0:59,59,59,James Scott Defensive Rebound.,75,59,16,7,0.9999984972139567,0.999997330505549,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
315,2,0:52,52,52,Tyler Hooker made Layup.,75,61,14,29,0.999995553052869,0.9999922323134296,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
316,2,0:23,23,23,Brandon Goodwin missed Three Point Jumper.,75,61,14,0,0.999999590675032,0.9999993350900122,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
317,2,0:23,23,23,Nick Masterson Defensive Rebound.,75,61,14,9,0.999999590675032,0.9999993350900122,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
318,2,0:14,14,14,Kendrick Ray made Dunk. Assisted by Tyler Hooker.,75,63,12,14,0.9999984460587189,0.9999975344139944,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
319,2,0:00,0,0,End of Game,75,63,12,0,1,1,Florida Gulf Coast,Kennesaw State,4,3,12.4,400918781,2017-02-11
