play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,23,0.8456090149741653,0.5,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
2,1,19:37,2377,2377,Brett Prahl missed Layup.,0,0,0,0,0.8450947756871093,0.5,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
3,1,19:37,2377,2377,Milwaukee Offensive Rebound.,0,0,0,30,0.8450947756871093,0.5,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
4,1,19:07,2347,2347,Jeremy Johnson made Jumper. Assisted by Brett Prahl.,0,2,-2,32,0.8190942622611186,0.4548442812246321,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
5,1,18:35,2315,2315,Tevonn Walker missed Jumper.,0,2,-2,0,0.8178037026200928,0.4541445652219872,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
6,1,18:35,2315,2315,Cody Wichmann Defensive Rebound.,0,2,-2,33,0.8178037026200928,0.4541445652219872,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
7,1,18:02,2282,2282,Brett Prahl missed Layup.,0,2,-2,0,0.8164219081204449,0.45341117649875384,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
8,1,18:02,2282,2282,John Kiser Defensive Rebound.,0,2,-2,14,0.8164219081204449,0.45341117649875384,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
9,1,17:48,2268,2268,Shane Hammink missed Dunk.,0,2,-2,0,0.8158197885837284,0.45309687598260123,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
10,1,17:48,2268,2268,John Kiser Offensive Rebound.,0,2,-2,18,0.8158197885837284,0.45309687598260123,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
11,1,17:30,2250,2250,Valparaiso  Turnover.,0,2,-2,9,0.8150315009629582,0.4526903320869115,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
12,1,17:21,2241,2241,Cody Wichmann missed Three Point Jumper.,0,2,-2,0,0.8146313369867337,0.45248611667486166,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
13,1,17:21,2241,2241,Tevonn Walker Defensive Rebound.,0,2,-2,14,0.8146313369867337,0.45248611667486166,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
14,1,17:07,2227,2227,Foul on Jeremy Johnson.,0,2,-2,0,0.8140008053191522,0.4521673136698952,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
15,1,17:07,2227,2227,Jaume Sorolla missed Free Throw.,0,2,-2,0,0.8140008053191522,0.4521673136698952,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
16,1,17:07,2227,2227,Valparaiso Deadball Team Rebound.,0,2,-2,0,0.8140008053191522,0.4521673136698952,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
17,1,17:07,2227,2227,Jaume Sorolla missed Free Throw.,0,2,-2,0,0.8140008053191522,0.4521673136698952,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
18,1,17:07,2227,2227,Brett Prahl Defensive Rebound.,0,2,-2,10,0.8140008053191522,0.4521673136698952,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
19,1,16:57,2217,2217,Foul on John Kiser.,0,2,-2,21,0.8135443755517714,0.45193882090682996,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
20,1,16:36,2196,2196,Jeremy Johnson Turnover.,0,2,-2,9,0.8125692873801631,0.4514571366167739,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
21,1,16:27,2187,2187,Lexus Williams Turnover.,0,2,-2,25,0.8121444482953325,0.451250027875351,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
22,1,16:02,2162,2162,Cody Wichmann Turnover.,0,2,-2,20,0.81094219894836606,0.4506728879503894,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
23,1,15:42,2142,2142,Foul on Jeremy Johnson.,0,2,-2,1,0.8099567877182707,0.45020821827645324,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
24,1,15:41,2141,2141,John Kiser Turnover.,0,2,-2,0,0.8099069642565178,0.450184901425108,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
25,1,15:41,2141,2141,August Haas Steal.,0,2,-2,0,0.8099069642565178,0.450184901425108,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
26,1,15:41,2141,2141,Foul on Tevonn Walker.,0,2,-2,19,0.8099069642565178,0.450184901425108,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
27,1,15:22,2122,2122,Cody Wichmann missed Three Point Jumper.,0,2,-2,0,0.8089502815011349,0.4497402875553294,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
28,1,15:22,2122,2122,Bryce Nze Offensive Rebound.,0,2,-2,3,0.8089502815011349,0.4497402875553294,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
29,1,15:19,2119,2119,Foul on John Kiser.,0,2,-2,16,0.8087974798225731,0.44966980006767543,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
30,1,15:03,2103,2103,Cody Wichmann missed Three Point Jumper.,0,2,-2,0,0.807974468129435,0.4492924880609492,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
31,1,15:03,2103,2103,Max Joseph Defensive Rebound.,0,2,-2,21,0.807974468129435,0.4492924880609492,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
32,1,14:42,2082,2082,Foul on Max Joseph.,0,2,-2,0,0.80687357265272,0.4487935683174232,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
33,1,14:42,2082,2082,Max Joseph Turnover.,0,2,-2,27,0.80687357265272,0.4487935683174232,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
34,1,14:15,2055,2055,Brock Stull missed Layup.,0,2,-2,0,0.8054234375771471,0.4481454690334274,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
35,1,14:15,2055,2055,Derrik Smits Block.,0,2,-2,3,0.8054234375771471,0.4481454690334274,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
36,1,14:12,2052,2052,Derrik Smits Defensive Rebound.,0,2,-2,16,0.8052598915692004,0.44807297189182055,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
37,1,13:56,2036,2036,Micah Bradford missed Three Point Jumper.,0,2,-2,0,0.8043794405589664,0.44768460051119835,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
38,1,13:56,2036,2036,Derrik Smits Offensive Rebound.,0,2,-2,4,0.8043794405589664,0.44768460051119835,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
39,1,13:52,2032,2032,Foul on Bryce Nze.,0,2,-2,11,0.8041571642084242,0.44758704479099776,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
40,1,13:41,2021,2021,Micah Bradford missed Three Point Jumper.,0,2,-2,0,0.8035414300225434,0.4473177833885138,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
41,1,13:41,2021,2021,Bryce Nze Defensive Rebound.,0,2,-2,9,0.8035414300225434,0.4473177833885138,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
42,1,13:32,2012,2012,Jeremiah Bell made Layup.,0,4,-4,19,0.7672679973102715,0.3953641799254241,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
43,1,13:13,1993,1993,Foul on Brock Stull.,0,4,-4,12,0.7656980684061244,0.39445397344799726,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
44,1,13:01,1981,1981,Nick Davidson made Three Point Jumper. Assisted by Max Joseph.,3,4,-1,31,0.8178530279818612,0.4730851716124837,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
45,1,12:30,1950,1950,Jeremiah Bell Turnover.,3,4,-1,12,0.8163704988293117,0.4726899404581429,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
46,1,12:18,1938,1938,Shane Hammink Turnover.,3,4,-1,2,0.8157851209472117,0.4725350508553408,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
47,1,12:16,1936,1936,Bryce Barnes Steal.,3,4,-1,8,0.8156869345079019,0.47250912941693224,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
48,1,12:08,1928,1928,Jeremiah Bell missed Three Point Jumper.,3,4,-1,0,0.8152923889939986,0.4724051551939024,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
49,1,12:08,1928,1928,Shane Hammink Defensive Rebound.,3,4,-1,10,0.8152923889939986,0.4724051551939024,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
50,1,11:58,1918,1918,Shane Hammink Turnover.,3,4,-1,2,0.8147945708869085,0.4722751693621137,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
51,1,11:56,1916,1916,Jeremiah Bell Steal.,3,4,-1,4,0.8146943633597886,0.4722491952868305,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
52,1,11:52,1912,1912,Jeremiah Bell missed Layup.,3,4,-1,0,0.8144933067460413,0.472197265256179,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
53,1,11:52,1912,1912,Shane Hammink Block.,3,4,-1,3,0.8144933067460413,0.472197265256179,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
54,1,11:49,1909,1909,Max Joseph Defensive Rebound.,3,4,-1,22,0.814341954080235,0.4721583311415061,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
55,1,11:27,1887,1887,Derrik Smits missed Jumper.,3,4,-1,0,0.81321746091211,0.4718729590160034,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
56,1,11:27,1887,1887,Cody Wichmann Defensive Rebound.,3,4,-1,31,0.81321746091211,0.4718729590160034,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
57,1,10:56,1856,1856,Jeremiah Bell missed Three Point Jumper.,3,4,-1,0,0.8115899874351427,0.4714700853215193,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
58,1,10:56,1856,1856,Derrik Smits Defensive Rebound.,3,4,-1,24,0.8115899874351427,0.4714700853215193,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
59,1,10:32,1832,1832,Shane Hammink missed Three Point Jumper.,3,4,-1,0,0.8102961397293905,0.4711562587091964,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
60,1,10:32,1832,1832,Max Joseph Offensive Rebound.,3,4,-1,19,0.8102961397293905,0.4711562587091964,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
61,1,10:13,1813,1813,Derrik Smits missed Layup.,3,4,-1,0,0.8092512744166116,0.47090583954998644,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
62,1,10:13,1813,1813,Derrik Smits Offensive Rebound.,3,4,-1,3,0.8092512744166116,0.47090583954998644,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
63,1,10:10,1810,1810,Foul on Bryce Nze.,3,4,-1,0,0.8090846541469002,0.470866101029719,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
64,1,10:10,1810,1810,Official TV Timeout,3,4,-1,0,0.8090846541469002,0.470866101029719,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
65,1,10:10,1810,1810,Derrik Smits missed Free Throw.,3,4,-1,0,0.8090846541469002,0.470866101029719,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
66,1,10:10,1810,1810,Valparaiso Deadball Team Rebound.,3,4,-1,0,0.8090846541469002,0.470866101029719,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
67,1,10:10,1810,1810,Derrik Smits missed Free Throw.,3,4,-1,0,0.8090846541469002,0.470866101029719,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
68,1,10:10,1810,1810,Cody Wichmann Defensive Rebound.,3,4,-1,15,0.8090846541469002,0.470866101029719,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
69,1,9:55,1795,1795,Brett Prahl made Layup.,3,6,-3,0,0.7691837673404117,0.4127988323161505,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
70,1,9:55,1795,1795,Foul on Derrik Smits.,3,6,-3,0,0.7691837673404117,0.4127988323161505,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
71,1,9:55,1795,1795,Brett Prahl made Free Throw.,3,7,-4,14,0.7476728430082988,0.38464556779568737,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
72,1,9:41,1781,1781,Tevonn Walker missed Three Point Jumper.,3,7,-4,0,0.7462788228026936,0.3839317117299906,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
73,1,9:41,1781,1781,Cody Wichmann Defensive Rebound.,3,7,-4,32,0.7462788228026936,0.3839317117299906,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
74,1,9:09,1749,1749,Jeremiah Bell missed Three Point Jumper.,3,7,-4,0,0.7430259134774674,0.38227562270206356,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
75,1,9:09,1749,1749,Jaume Sorolla Defensive Rebound.,3,7,-4,18,0.7430259134774674,0.38227562270206356,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
76,1,8:51,1731,1731,Foul on Brett Prahl.,3,7,-4,16,0.7411540618145475,0.38132638244792155,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
77,1,8:35,1715,1715,Jaume Sorolla missed Jumper.,3,7,-4,0,0.7394638768382006,0.3804702083098148,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
78,1,8:35,1715,1715,Brock Stull Defensive Rebound.,3,7,-4,19,0.7394638768382006,0.3804702083098148,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
79,1,8:16,1696,1696,Cameron Harvey made Jumper.,3,9,-6,17,0.6871118114140762,0.3234613465142708,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
80,1,7:59,1679,1679,Max Joseph made Three Point Jumper. Assisted by Nick Davidson.,6,9,-3,31,0.7589704275842999,0.408075344540222,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
81,1,7:28,1648,1648,Brock Stull missed Jumper.,6,9,-3,0,0.756065462727832,0.4068051340231543,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
82,1,7:28,1648,1648,Lexus Williams Defensive Rebound.,6,9,-3,9,0.756065462727832,0.4068051340231543,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
83,1,7:19,1639,1639,Tevonn Walker made Jumper. Assisted by Max Joseph.,8,9,-1,23,0.7988374093917258,0.46848475159592495,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
84,1,6:56,1616,1616,August Haas Turnover.,8,9,-1,1,0.7973162361163882,0.4681705229978664,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
85,1,6:55,1615,1615,Nick Davidson Steal.,8,9,-1,7,0.7972492629760469,0.4681569280907135,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
86,1,6:48,1608,1608,Jaume Sorolla missed Jumper.,8,9,-1,0,0.7967785766167969,0.4680618410972221,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
87,1,6:48,1608,1608,Brock Stull Defensive Rebound.,8,9,-1,32,0.7967785766167969,0.4680618410972221,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
88,1,6:16,1576,1576,Jeremiah Bell missed Jumper.,8,9,-1,0,0.7945872688780713,0.46762659729917844,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
89,1,6:16,1576,1576,Jaume Sorolla Defensive Rebound.,8,9,-1,18,0.7945872688780713,0.46762659729917844,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
90,1,5:58,1558,1558,Lexus Williams missed Three Point Jumper.,8,9,-1,0,0.7933283689435601,0.4673790215152715,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
91,1,5:58,1558,1558,Brock Stull Defensive Rebound.,8,9,-1,11,0.7933283689435601,0.4673790215152715,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
92,1,5:47,1547,1547,Cameron Harvey made Three Point Jumper. Assisted by Brett Prahl.,8,12,-4,28,0.7204136733494965,0.3716513033945313,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
93,1,5:19,1519,1519,Nick Davidson missed Layup.,8,12,-4,0,0.7169835552606234,0.3701548322151836,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
94,1,5:19,1519,1519,Jaume Sorolla Offensive Rebound.,8,12,-4,3,0.7169835552606234,0.3701548322151836,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
95,1,5:16,1516,1516,Jaume Sorolla missed Layup.,8,12,-4,0,0.7166107084944772,0.3699910200156768,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
96,1,5:16,1516,1516,Jaume Sorolla Offensive Rebound.,8,12,-4,4,0.7166107084944772,0.3699910200156768,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
97,1,5:12,1512,1512,Jaume Sorolla missed Layup.,8,12,-4,0,0.7161119154320299,0.36977139179168356,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
98,1,5:12,1512,1512,Cameron Harvey Defensive Rebound.,8,12,-4,27,0.7161119154320299,0.36977139179168356,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
99,1,4:45,1485,1485,Foul on Max Joseph.,8,12,-4,0,0.71269361055888,0.3682478901347292,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
100,1,4:45,1485,1485,Official TV Timeout,8,12,-4,11,0.71269361055888,0.3682478901347292,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
101,1,4:34,1474,1474,Brett Prahl missed Jumper.,8,12,-4,0,0.7112742084659903,0.3676037832054188,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
102,1,4:34,1474,1474,Shane Hammink Defensive Rebound.,8,12,-4,19,0.7112742084659903,0.3676037832054188,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
103,1,4:15,1455,1455,Derrik Smits Turnover.,8,12,-4,13,0.7087840289065788,0.3664538835096488,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
104,1,4:02,1442,1442,August Haas missed Three Point Jumper.,8,12,-4,0,0.7070561035587787,0.3656465167977244,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
105,1,4:02,1442,1442,Tevonn Walker Defensive Rebound.,8,12,-4,11,0.7070561035587787,0.3656465167977244,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
106,1,3:51,1431,1431,Tevonn Walker made Layup.,10,12,-2,20,0.7596914695251547,0.4312113224457935,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
107,1,3:31,1411,1411,Cody Wichmann missed Jumper.,10,12,-2,0,0.7578189647392595,0.43058621182609685,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
108,1,3:31,1411,1411,Tevonn Walker Defensive Rebound.,10,12,-2,7,0.7578189647392595,0.43058621182609685,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
109,1,3:24,1404,1404,Nick Davidson Turnover.,10,12,-2,2,0.7571591521621228,0.4303716241730649,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
110,1,3:22,1402,1402,Brock Stull Steal.,10,12,-2,4,0.7569701809060146,0.43031062939964254,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
111,1,3:18,1398,1398,Cody Wichmann made Layup. Assisted by Brock Stull.,10,14,-4,2,0.7011967035369987,0.36304780850275326,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
112,1,3:16,1396,1396,Official TV Timeout,10,14,-4,23,0.7009291517639483,0.3629334043478855,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
113,1,2:53,1373,1373,Micah Bradford missed Layup.,10,14,-4,0,0.6978367780636059,0.3616288897924611,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
114,1,2:53,1373,1373,Derrik Smits Offensive Rebound.,10,14,-4,2,0.6978367780636059,0.3616288897924611,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
115,1,2:51,1371,1371,Foul on Cody Wichmann.,10,14,-4,0,0.6975662509515814,0.3615160117646235,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
116,1,2:51,1371,1371,Derrik Smits missed Free Throw.,10,14,-4,0,0.6975662509515814,0.3615160117646235,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
117,1,2:51,1371,1371,Brett Prahl Defensive Rebound.,10,14,-4,17,0.6975662509515814,0.3615160117646235,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
118,1,2:34,1354,1354,Cameron Harvey Turnover.,10,14,-4,12,0.6952534816889168,0.3605560446326711,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
119,1,2:22,1342,1342,Shane Hammink Turnover.,10,14,-4,2,0.6936043728117197,0.3598746225346102,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
120,1,2:20,1340,1340,August Haas Steal.,10,14,-4,3,0.6933280061065676,0.3597604852544776,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
121,1,2:17,1337,1337,Foul on Micah Bradford.,10,14,-4,0,0.6929125903222612,0.3595888990340697,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
122,1,2:17,1337,1337,Brock Stull made Free Throw.,10,15,-5,0,0.6613876553289597,0.3270768213572879,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
123,1,2:17,1337,1337,Brock Stull made Free Throw.,10,16,-6,10,0.6283621907181361,0.2961449675663771,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
124,1,2:07,1327,1327,Micah Bradford Turnover.,10,16,-6,1,0.6265418662977923,0.29536346290003196,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
125,1,2:06,1326,1326,Valparaiso  Timeout,10,16,-6,14,0.6263588737205239,0.29528484013865325,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
126,1,1:52,1312,1312,Cody Wichmann missed Three Point Jumper.,10,16,-6,0,0.623776619528228,0.2941730020995604,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
127,1,1:52,1312,1312,Lexus Williams Defensive Rebound.,10,16,-6,25,0.623776619528228,0.2941730020995604,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
128,1,1:27,1287,1287,Lexus Williams Turnover.,10,16,-6,1,0.6190557353817469,0.29212046569890726,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
129,1,1:26,1286,1286,Brett Prahl Steal.,10,16,-6,16,0.6188635662501417,0.29203616476136535,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
130,1,1:10,1270,1270,Brock Stull missed Three Point Jumper.,10,16,-6,0,0.6157494611260543,0.29065988718517793,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
131,1,1:10,1270,1270,Tevonn Walker Defensive Rebound.,10,16,-6,20,0.6157494611260543,0.29065988718517793,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
132,1,0:50,1250,1250,Derrik Smits made Layup.,12,16,-4,18,0.6802573356425257,0.35419976786628665,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
133,1,0:32,1232,1232,Brock Stull missed Jumper.,12,16,-4,0,0.6774467790179292,0.3529248315731932,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
134,1,0:32,1232,1232,Derrik Smits Defensive Rebound.,12,16,-4,31,0.6774467790179292,0.3529248315731932,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
135,1,0:01,1201,1201,Nick Davidson Turnover.,12,16,-4,0,0.672423390884706,0.35055922478285695,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
136,1,0:01,1201,1201,Brock Stull Steal.,12,16,-4,1,0.672423390884706,0.35055922478285695,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
137,1,0:00,1200,1200,End of 1st half,12,16,-4,0,0.6722605259406832,0.3504822574627354,Valparaiso,Milwaukee,3,4,10.6,400945410,2017-03-04
138,2,20:00,1200,1200,PLAY,12,16,-4,14,0.6722605259406832,0.3504822574627354,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
139,2,19:46,1186,1186,Brett Prahl made Layup. Assisted by Cody Wichmann.,12,18,-6,18,0.5980554702896967,0.28244179701139616,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
140,2,19:28,1168,1168,Shane Hammink missed Jumper.,12,18,-6,0,0.5942200565123713,0.2806649560319863,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
141,2,19:28,1168,1168,Jaume Sorolla Offensive Rebound.,12,18,-6,1,0.5942200565123713,0.2806649560319863,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
