play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
142,2,19:27,1167,1167,Foul on Brett Prahl.,12,18,-6,5,0.5940082681227603,0.28056754742086115,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
143,2,19:22,1162,1162,Tevonn Walker missed Layup.,12,18,-6,0,0.5929508256913301,0.2800821596606147,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
144,2,19:22,1162,1162,Cody Wichmann Defensive Rebound.,12,18,-6,27,0.5929508256913301,0.2800821596606147,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
145,2,18:55,1135,1135,Cody Wichmann Turnover.,12,18,-6,12,0.5872623361425561,0.2774928755529162,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
146,2,18:43,1123,1123,Shane Hammink missed Three Point Jumper.,12,18,-6,0,0.5847302371285749,0.2763479638353914,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
147,2,18:43,1123,1123,Jeremy Johnson Defensive Rebound.,12,18,-6,26,0.5847302371285749,0.2763479638353914,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
148,2,18:17,1097,1097,Brock Stull Turnover.,12,18,-6,3,0.5791865419067688,0.2738448659586592,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
149,2,18:14,1094,1094,John Kiser Steal.,12,18,-6,2,0.5785390595836782,0.2735521614211906,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
150,2,18:12,1092,1092,John Kiser made Layup.,14,18,-4,22,0.654954791357233,0.3425900900830488,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
151,2,17:50,1070,1070,Brock Stull missed Jumper.,14,18,-4,0,0.6513089633040301,0.34093020053475304,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
152,2,17:50,1070,1070,Lexus Williams Defensive Rebound.,14,18,-4,27,0.6513089633040301,0.34093020053475304,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
153,2,17:23,1043,1043,Tevonn Walker made Jumper.,16,18,-2,32,0.7188552672419029,0.41718081357292236,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
154,2,16:51,1011,1011,Cody Wichmann made Three Point Jumper. Assisted by August Haas.,16,21,-5,25,0.60080183612793,0.29915742550330054,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
155,2,16:26,986,986,Tevonn Walker missed Layup.,16,21,-5,0,0.5951117869868732,0.29638363519296423,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
156,2,16:26,986,986,Cody Wichmann Defensive Rebound.,16,21,-5,1,0.5951117869868732,0.29638363519296423,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
157,2,16:25,985,985,Foul on Tevonn Walker.,16,21,-5,9,0.5948762911398993,0.29626764366124836,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
158,2,16:16,976,976,Cody Wichmann missed Layup.,16,21,-5,0,0.5927272996047566,0.2952049312853515,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
159,2,16:16,976,976,Bryce Nze Offensive Rebound.,16,21,-5,14,0.5927272996047566,0.2952049312853515,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
160,2,16:02,962,962,Jeremy Johnson missed Three Point Jumper.,16,21,-5,0,0.5893328746791693,0.2935195583688833,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
161,2,16:02,962,962,John Kiser Defensive Rebound.,16,21,-5,4,0.5893328746791693,0.2935195583688833,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
162,2,15:58,958,958,Foul on Bryce Nze.,16,21,-5,8,0.5883934326860654,0.29305768062971044,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
163,2,15:50,950,950,Shane Hammink made Three Point Jumper. Assisted by Lexus Williams.,19,21,-2,18,0.7069693142684682,0.4124231468916144,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
164,2,15:32,932,932,Bryce Nze made Layup. Assisted by August Haas.,19,23,-4,24,0.6253821412625526,0.3284521697111317,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
165,2,15:08,908,908,Lexus Williams Turnover.,19,23,-4,0,0.6211968300043668,0.32648480989425627,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
166,2,15:08,908,908,Official TV Timeout,19,23,-4,22,0.6211968300043668,0.32648480989425627,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
167,2,14:46,886,886,August Haas Turnover.,19,23,-4,10,0.617517081583702,0.32478087679900375,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
168,2,14:36,876,876,Tevonn Walker made Jumper.,21,23,-2,19,0.698403054641164,0.40910006792894604,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
169,2,14:17,857,857,Foul on Max Joseph.,21,23,-2,24,0.6962879728069346,0.40828954898838804,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
170,2,13:53,833,833,Bryce Barnes made Jumper.,21,25,-4,26,0.6085430160075987,0.3206031525045181,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
171,2,13:27,807,807,Shane Hammink made Layup.,23,25,-2,23,0.6903454250670901,0.40592100105495804,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
172,2,13:04,784,784,Brett Prahl made Layup.,23,27,-4,27,0.5989389953026868,0.3159335254786994,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
173,2,12:37,757,757,Foul on Brett Prahl.,23,27,-4,9,0.5925982270334595,0.31273136118270706,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
174,2,12:28,748,748,Micah Bradford made Three Point Jumper. Assisted by Derrik Smits.,26,27,-1,21,0.723076644835054,0.4506020341242074,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
175,2,12:07,727,727,Cody Wichmann missed Three Point Jumper.,26,27,-1,0,0.7203248236486084,0.4497136577077934,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
176,2,12:07,727,727,Max Joseph Defensive Rebound.,26,27,-1,14,0.7203248236486084,0.4497136577077934,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
177,2,11:53,713,713,Shane Hammink missed Three Point Jumper.,26,27,-1,0,0.718482446513238,0.44913456968997295,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
178,2,11:53,713,713,Cody Wichmann Defensive Rebound.,26,27,-1,26,0.718482446513238,0.44913456968997295,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
179,2,11:27,687,687,Foul on Derrik Smits.,26,27,-1,0,0.7152392962381605,0.4481851582846728,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
180,2,11:27,687,687,Official TV Timeout,26,27,-1,19,0.7152392962381605,0.4481851582846728,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
181,2,11:08,668,668,Cameron Harvey missed Three Point Jumper.,26,27,-1,0,0.7129387570692233,0.4475490744229892,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
182,2,11:08,668,668,Max Joseph Defensive Rebound.,26,27,-1,22,0.7129387570692233,0.4475490744229892,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
183,2,10:46,646,646,John Kiser made Layup. Assisted by Jaume Sorolla.,28,27,1,23,0.7897938957213814,0.5531814756481493,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
184,2,10:23,623,623,Bryce Barnes missed Layup.,28,27,1,0,0.7885260029302549,0.5539985041462944,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
185,2,10:23,623,623,Bryce Nze Offensive Rebound.,28,27,1,4,0.7885260029302549,0.5539985041462944,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
186,2,10:19,619,619,Bryce Nze made Two Point Tip Shot.,28,29,-1,13,0.7067828543722633,0.4458490471778671,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
187,2,10:06,606,606,Micah Bradford Turnover.,28,29,-1,23,0.7049899860614117,0.44532439021673725,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
188,2,9:43,583,583,Bryce Nze missed Layup.,28,29,-1,0,0.7015367174722263,0.4442568036314174,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
189,2,9:43,583,583,Jeremiah Bell Offensive Rebound.,28,29,-1,6,0.7015367174722263,0.4442568036314174,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
190,2,9:37,577,577,Brock Stull missed Layup.,28,29,-1,0,0.7005642446991727,0.44394241950673563,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
191,2,9:37,577,577,Jaume Sorolla Block.,28,29,-1,2,0.7005642446991727,0.44394241950673563,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
192,2,9:35,575,575,Milwaukee Offensive Rebound.,28,29,-1,25,0.7002326393299898,0.443833877882457,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
193,2,9:10,550,550,Jeremiah Bell made Three Point Jumper. Assisted by Bryce Barnes.,28,32,-4,24,0.5328410652230735,0.2834631540779841,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
194,2,8:46,526,526,Micah Bradford missed Three Point Jumper.,28,32,-4,0,0.5233422618610987,0.2787418516299912,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
195,2,8:46,526,526,Cameron Harvey Defensive Rebound.,28,32,-4,33,0.5233422618610987,0.2787418516299912,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
196,2,8:13,493,493,Jeremiah Bell missed Jumper.,28,32,-4,0,0.5117722501233547,0.27337925382392736,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
197,2,8:13,493,493,John Kiser Block.,28,32,-4,3,0.5117722501233547,0.27337925382392736,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
198,2,8:10,490,490,Max Joseph Defensive Rebound.,28,32,-4,5,0.5107045249573099,0.2728881198700366,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
199,2,8:05,485,485,Max Joseph missed Jumper.,28,32,-4,0,0.5088933108813347,0.2720513129941554,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
200,2,8:05,485,485,John Kiser Offensive Rebound.,28,32,-4,12,0.5088933108813347,0.2720513129941554,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
201,2,7:53,473,473,Tevonn Walker missed Three Point Jumper.,28,32,-4,0,0.5043206789288872,0.2699087249685617,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
202,2,7:53,473,473,Cody Wichmann Defensive Rebound.,28,32,-4,4,0.5043206789288872,0.2699087249685617,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
203,2,7:49,469,469,Foul on Shane Hammink.,28,32,-4,0,0.5027045173472412,0.2691390024649423,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
204,2,7:49,469,469,Official TV Timeout,28,32,-4,32,0.5027045173472412,0.2691390024649423,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
205,2,7:17,437,437,Foul on John Kiser.,28,32,-4,0,0.48725326595009566,0.26144809479143405,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
206,2,7:17,437,437,Cody Wichmann made Free Throw.,28,33,-5,0,0.42296539075377443,0.21449009398829064,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
207,2,7:17,437,437,Cody Wichmann made Free Throw.,28,34,-6,0,0.36118472625555215,0.17397931310435974,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
208,2,7:17,437,437,Cody Wichmann made Free Throw.,28,35,-7,10,0.30367896705450637,0.13975848943302918,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
209,2,7:07,427,427,Foul on August Haas.,28,35,-7,2,0.29608751898253843,0.13639353343452226,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
210,2,7:05,425,425,Max Joseph missed Three Point Jumper.,28,35,-7,0,0.29456488708595024,0.1357242160504166,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
211,2,7:05,425,425,John Kiser Offensive Rebound.,28,35,-7,5,0.29456488708595024,0.1357242160504166,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
212,2,7:00,420,420,John Kiser made Layup.,30,35,-5,0,0.411343146784579,0.20878576841928026,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
213,2,7:00,420,420,Foul on Brock Stull.,30,35,-5,0,0.411343146784579,0.20878576841928026,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
214,2,7:00,420,420,John Kiser made Free Throw.,31,35,-4,24,0.47702528124479454,0.25620109265500945,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
215,2,6:36,396,396,Brock Stull made Three Point Jumper. Assisted by Jeremiah Bell.,31,38,-7,26,0.2739731475814521,0.12700676084141446,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
216,2,6:10,370,370,Shane Hammink missed Three Point Jumper.,31,38,-7,0,0.25594345089278353,0.11962185989968209,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
217,2,6:10,370,370,August Haas Defensive Rebound.,31,38,-7,7,0.25594345089278353,0.11962185989968209,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
218,2,6:03,363,363,Cody Wichmann missed Three Point Jumper.,31,38,-7,0,0.2508533350504617,0.11752637751709454,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
219,2,6:03,363,363,Brett Prahl Offensive Rebound.,31,38,-7,2,0.2508533350504617,0.11752637751709454,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
220,2,6:01,361,361,Foul on Derrik Smits.,31,38,-7,18,0.24936883734428966,0.1169125826339382,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
221,2,5:43,343,343,Brock Stull missed Layup.,31,38,-7,0,0.23524874493441902,0.11099826991025838,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
222,2,5:43,343,343,Jaume Sorolla Defensive Rebound.,31,38,-7,17,0.23524874493441902,0.11099826991025838,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
223,2,5:26,326,326,John Kiser missed Three Point Jumper.,31,38,-7,0,0.2203644411381657,0.1046021485651544,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
224,2,5:26,326,326,Max Joseph Offensive Rebound.,31,38,-7,7,0.2203644411381657,0.1046021485651544,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
225,2,5:19,319,319,Max Joseph made Layup.,33,38,-5,0,0.3362209337917369,0.17421284192800568,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
226,2,5:19,319,319,Foul on Jeremiah Bell.,33,38,-5,0,0.3362209337917369,0.17421284192800568,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
227,2,5:19,319,319,Max Joseph missed Free Throw.,33,38,-5,0,0.3362209337917369,0.17421284192800568,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
228,2,5:19,319,319,Bryce Nze Defensive Rebound.,33,38,-5,8,0.3362209337917369,0.17421284192800568,Valparaiso,Milwaukee,4,4,10.6,400945410,2017-03-04
229,2,5:11,311,311,Milwaukee  Timeout,33,38,-5,10,0.32803417125161166,0.17022517189893346,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
230,2,5:01,301,301,Cody Wichmann missed Jumper.,33,38,-5,0,0.3192904955377311,0.1662072095158606,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
231,2,5:01,301,301,Bryce Nze Offensive Rebound.,33,38,-5,4,0.3192904955377311,0.1662072095158606,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
232,2,4:57,297,297,Bryce Nze missed Layup.,33,38,-5,0,0.3169597450197373,0.16533701355914182,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
233,2,4:57,297,297,Lexus Williams Defensive Rebound.,33,38,-5,27,0.3169597450197373,0.16533701355914182,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
234,2,4:30,270,270,Jaume Sorolla made Layup. Assisted by Tevonn Walker.,35,38,-3,31,0.4639898755001575,0.27575721276738224,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
235,2,3:59,239,239,Cody Wichmann made Three Point Jumper. Assisted by Jeremiah Bell.,35,41,-6,22,0.24971515725757076,0.13173461876790227,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
236,2,3:37,217,217,Foul on Bryce Nze.,35,41,-6,0,0.23863000127032213,0.12806065900926863,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
237,2,3:37,217,217,Official TV Timeout,35,41,-6,0,0.23863000127032213,0.12806065900926863,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
238,2,3:37,217,217,Jaume Sorolla made Free Throw.,36,41,-5,0,0.3014289485230852,0.16818952196795453,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
239,2,3:37,217,217,Jaume Sorolla missed Free Throw.,36,41,-5,0,0.3014289485230852,0.16818952196795453,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
240,2,3:37,217,217,Brock Stull Defensive Rebound.,36,41,-5,16,0.3014289485230852,0.16818952196795453,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
241,2,3:21,201,201,Foul on Shane Hammink.,36,41,-5,0,0.2804458559814137,0.15729801552972764,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
242,2,3:21,201,201,Brett Prahl missed Free Throw.,36,41,-5,0,0.2804458559814137,0.15729801552972764,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
243,2,3:21,201,201,Milwaukee Deadball Team Rebound.,36,41,-5,0,0.2804458559814137,0.15729801552972764,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
244,2,3:21,201,201,Brett Prahl missed Free Throw.,36,41,-5,0,0.2804458559814137,0.15729801552972764,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
245,2,3:21,201,201,John Kiser Defensive Rebound.,36,41,-5,24,0.2804458559814137,0.15729801552972764,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
246,2,2:57,177,177,Tevonn Walker missed Layup.,36,41,-5,0,0.2296632917732065,0.1289074291715713,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
247,2,2:57,177,177,Cody Wichmann Defensive Rebound.,36,41,-5,28,0.2296632917732065,0.1289074291715713,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
248,2,2:29,149,149,Brock Stull missed Three Point Jumper.,36,41,-5,0,0.17123442715502887,0.09682088517707232,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
249,2,2:29,149,149,Milwaukee Offensive Rebound.,36,41,-5,4,0.17123442715502887,0.09682088517707232,Valparaiso,Milwaukee,4,3,10.6,400945410,2017-03-04
250,2,2:25,145,145,Valparaiso  Timeout,36,41,-5,23,0.1631391343916813,0.09240194952497945,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
251,2,2:02,122,122,Jeremiah Bell missed Jumper.,36,41,-5,0,0.11796509743907507,0.06770735361411886,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
252,2,2:02,122,122,Jaume Sorolla Defensive Rebound.,36,41,-5,22,0.11796509743907507,0.06770735361411886,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
253,2,1:40,100,100,Tevonn Walker missed Jumper.,36,41,-5,0,0.07868147858411022,0.04602830925978844,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
254,2,1:40,100,100,Tevonn Walker Offensive Rebound.,36,41,-5,4,0.07868147858411022,0.04602830925978844,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
255,2,1:36,96,96,Tevonn Walker missed Layup.,36,41,-5,0,0.07220046972954029,0.04241673392363711,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
256,2,1:36,96,96,Max Joseph Offensive Rebound.,36,41,-5,0,0.07220046972954029,0.04241673392363711,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
257,2,1:36,96,96,Foul on Jeremiah Bell.,36,41,-5,0,0.07220046972954029,0.04241673392363711,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
258,2,1:36,96,96,Max Joseph made Free Throw.,37,41,-4,0,0.12675111264592234,0.07631540966549889,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
259,2,1:36,96,96,Max Joseph made Free Throw.,38,41,-3,25,0.2130527815853298,0.1335276257099588,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
260,2,1:11,71,71,Cody Wichmann missed Three Point Jumper.,38,41,-3,0,0.1540269165391366,0.09808613292255598,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
261,2,1:11,71,71,Shane Hammink Defensive Rebound.,38,41,-3,3,0.1540269165391366,0.09808613292255598,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
262,2,1:08,68,68,Foul on Brett Prahl.,38,41,-3,0,0.1473831716420004,0.09409727237702974,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
263,2,1:08,68,68,Shane Hammink made Free Throw.,39,41,-2,0,0.26886144493967934,0.1809780323151103,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
264,2,1:08,68,68,Shane Hammink made Free Throw.,40,41,-1,0,0.43892176027400814,0.31976159598171255,Valparaiso,Milwaukee,3,3,10.6,400945410,2017-03-04
265,2,1:08,68,68,Valparaiso  Timeout,40,41,-1,25,0.43892176027400814,0.31976159598171255,Valparaiso,Milwaukee,2,3,10.6,400945410,2017-03-04
266,2,0:43,43,43,Brock Stull made Jumper.,40,43,-3,21,0.09814398778911086,0.0644057065615769,Valparaiso,Milwaukee,2,3,10.6,400945410,2017-03-04
267,2,0:22,22,22,Valparaiso  Timeout,40,43,-3,2,0.06569180395380252,0.04447454653902041,Valparaiso,Milwaukee,1,3,10.6,400945410,2017-03-04
268,2,0:20,20,20,Tevonn Walker missed Three Point Jumper.,40,43,-3,0,0.06305567219447204,0.04283236356086821,Valparaiso,Milwaukee,1,3,10.6,400945410,2017-03-04
269,2,0:20,20,20,Max Joseph Offensive Rebound.,40,43,-3,6,0.06305567219447204,0.04283236356086821,Valparaiso,Milwaukee,1,3,10.6,400945410,2017-03-04
270,2,0:14,14,14,Tevonn Walker missed Three Point Jumper.,40,43,-3,0,0.055532892355700955,0.03811563608747347,Valparaiso,Milwaukee,1,3,10.6,400945410,2017-03-04
271,2,0:14,14,14,John Kiser Offensive Rebound.,40,43,-3,2,0.055532892355700955,0.03811563608747347,Valparaiso,Milwaukee,1,3,10.6,400945410,2017-03-04
272,2,0:12,12,12,Foul on Brock Stull.,40,43,-3,0,0.05316246409785497,0.036619526208933564,Valparaiso,Milwaukee,1,3,10.6,400945410,2017-03-04
273,2,0:12,12,12,Milwaukee  Timeout,40,43,-3,0,0.05316246409785497,0.036619526208933564,Valparaiso,Milwaukee,1,2,10.6,400945410,2017-03-04
274,2,0:12,12,12,John Kiser made Free Throw.,41,43,-2,0,0.14309487578194816,0.10156902934448049,Valparaiso,Milwaukee,1,2,10.6,400945410,2017-03-04
275,2,0:12,12,12,John Kiser missed Free Throw.,41,43,-2,0,0.14309487578194816,0.10156902934448049,Valparaiso,Milwaukee,1,2,10.6,400945410,2017-03-04
276,2,0:12,12,12,Milwaukee Defensive Rebound.,41,43,-2,4,0.14309487578194816,0.10156902934448049,Valparaiso,Milwaukee,1,2,10.6,400945410,2017-03-04
277,2,0:08,8,8,Foul on Shane Hammink.,41,43,-2,0,0.1352474641659959,0.09653779011040589,Valparaiso,Milwaukee,1,2,10.6,400945410,2017-03-04
278,2,0:08,8,8,Cody Wichmann missed Free Throw.,41,43,-2,0,0.1352474641659959,0.09653779011040589,Valparaiso,Milwaukee,1,2,10.6,400945410,2017-03-04
279,2,0:08,8,8,Shane Hammink Defensive Rebound.,41,43,-2,7,0.1352474641659959,0.09653779011040589,Valparaiso,Milwaukee,1,2,10.6,400945410,2017-03-04
280,2,0:01,1,1,Max Joseph missed Three Point Jumper.,41,43,-2,0,0.12210464639245987,0.08806836377885878,Valparaiso,Milwaukee,1,2,10.6,400945410,2017-03-04
281,2,0:01,1,1,Valparaiso Deadball Team Rebound.,41,43,-2,1,0.12210464639245987,0.08806836377885878,Valparaiso,Milwaukee,1,2,10.6,400945410,2017-03-04
282,2,0:00,0,0,End of Game,41,43,-2,0,6.1186064231605065e-18,4.248354255291589e-18,Valparaiso,Milwaukee,1,2,10.6,400945410,2017-03-04
