player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. McCallum,F,24,5,12,0,3,3,3,3,3,6,1,2,0,0,3,13,TRUE,2017-12-06,Central Connecticut,H
M. Maric,C,29,5,7,0,1,3,4,3,4,7,1,1,0,1,2,13,TRUE,2017-12-06,Central Connecticut,H
M. Strus,G,31,3,11,0,3,0,0,0,5,5,3,1,1,1,1,6,TRUE,2017-12-06,Central Connecticut,H
E. Cain,G,33,7,14,3,5,0,0,0,3,3,4,1,0,1,1,17,TRUE,2017-12-06,Central Connecticut,H
D. Gage,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2017-12-06,Central Connecticut,H
J. Butz,F,16,5,8,0,0,0,2,6,3,9,1,1,1,0,1,10,FALSE,2017-12-06,Central Connecticut,H
P. Reed,F,9,0,1,0,0,0,0,0,2,2,1,0,2,0,2,0,FALSE,2017-12-06,Central Connecticut,H
P. Ryckbosch,F,2,1,2,0,0,0,0,2,0,2,0,0,0,0,0,2,FALSE,2017-12-06,Central Connecticut,H
T. Dwumaah,F,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,2,FALSE,2017-12-06,Central Connecticut,H
B. Cyrus,G,23,5,7,2,2,4,5,3,3,6,4,0,1,1,2,16,FALSE,2017-12-06,Central Connecticut,H
J. Roberts,G,28,3,9,0,1,0,0,0,2,2,5,1,0,2,0,6,FALSE,2017-12-06,Central Connecticut,H
TEAM,NA,NA,34,71,5,15,12,16,20,28,48,20,7,5,6,12,85,FALSE,2017-12-06,Central Connecticut,H
