player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Clayton,F,33,4,8,0,2,1,2,0,7,7,2,0,3,3,3,9,TRUE,2018-03-01,Lipscomb,A
J. Hogan,F,31,4,10,0,0,0,0,3,3,6,0,2,0,3,4,8,TRUE,2018-03-01,Lipscomb,A
C. Helgeland,F,39,9,16,6,10,0,0,1,1,2,2,0,0,4,1,24,TRUE,2018-03-01,Lipscomb,A
T. Rubio,G,25,1,8,1,8,0,0,1,0,1,0,0,0,2,1,3,TRUE,2018-03-01,Lipscomb,A
D. Harris,G,40,1,7,0,0,4,4,1,10,11,5,2,0,4,2,6,TRUE,2018-03-01,Lipscomb,A
R. Bakkali,C,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,FALSE,2018-03-01,Lipscomb,A
C. Romich,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-03-01,Lipscomb,A
J. Hinton,G,21,4,5,0,0,4,5,2,1,3,0,1,2,1,4,12,FALSE,2018-03-01,Lipscomb,A
D. Flowers,G,8,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-03-01,Lipscomb,A
TEAM,NA,NA,23,55,7,21,9,11,8,23,31,9,5,5,19,17,62,FALSE,2018-03-01,Lipscomb,A
