player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Barnett,F,31,1,6,0,5,2,2,2,3,5,1,0,1,0,0,4,TRUE,2017-11-16,Utah,A
K. Puryear,F,28,4,9,1,4,2,2,1,3,4,0,0,0,3,1,11,TRUE,2017-11-16,Utah,A
J. Tilmon,F,6,0,3,0,0,2,4,1,1,2,0,0,0,1,5,2,TRUE,2017-11-16,Utah,A
K. Robertson,G,34,3,10,1,7,5,5,0,2,2,5,0,0,3,2,12,TRUE,2017-11-16,Utah,A
C. VanLeer,G,11,0,2,0,2,0,0,0,1,1,0,1,0,0,0,0,TRUE,2017-11-16,Utah,A
R. Nikko,F,21,4,6,0,0,0,3,2,7,9,0,0,0,0,1,8,FALSE,2017-11-16,Utah,A
J. Porter,F,22,0,4,0,3,6,6,0,5,5,1,0,1,4,3,6,FALSE,2017-11-16,Utah,A
B. Harris,G,15,2,4,0,1,0,0,0,2,2,1,0,0,2,2,4,FALSE,2017-11-16,Utah,A
T. Phillips,G,17,2,4,1,2,0,1,0,1,1,1,1,0,0,4,5,FALSE,2017-11-16,Utah,A
J. Geist,G,15,2,4,2,3,1,2,0,3,3,2,0,0,1,1,7,FALSE,2017-11-16,Utah,A
TEAM,NA,NA,18,52,5,27,18,25,11,29,40,11,2,2,14,19,59,FALSE,2017-11-16,Utah,A
