player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Atewe,F,26,7,11,0,0,0,1,2,4,6,0,0,3,0,4,14,TRUE,2018-02-03,Pacific,H
K. Edwards,F,35,6,10,1,2,3,4,2,4,6,1,0,0,3,2,16,TRUE,2018-02-03,Pacific,H
A. Udenyi,G,29,0,4,0,2,0,0,0,3,3,3,0,0,3,2,0,TRUE,2018-02-03,Pacific,H
E. Cooper Jr.,G,38,4,13,3,10,8,8,1,3,4,2,1,0,0,0,19,TRUE,2018-02-03,Pacific,H
C. Ross,G,38,3,10,1,5,1,2,0,0,0,9,2,0,3,5,8,TRUE,2018-02-03,Pacific,H
D. Dunn,F,12,1,2,0,1,5,7,0,1,1,1,0,0,0,1,7,FALSE,2018-02-03,Pacific,H
H. Meads,F,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-03,Pacific,H
K. Hellums,G,15,2,5,2,5,2,2,1,2,3,0,1,0,0,1,8,FALSE,2018-02-03,Pacific,H
TEAM,NA,NA,23,56,7,25,19,24,9,20,29,16,4,3,9,15,72,FALSE,2018-02-03,Pacific,H
