player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Fisher III,F,25,3,8,0,0,0,0,2,4,6,1,0,0,0,3,6,TRUE,2017-12-09,Portland,A
R. Welage,F,31,5,12,1,4,10,11,2,4,6,2,1,0,4,3,21,TRUE,2017-12-09,Portland,A
O. Barry,C,21,1,3,0,0,1,2,0,1,1,0,2,0,1,3,3,TRUE,2017-12-09,Portland,A
C. Simmons,G,10,0,1,0,1,0,0,1,1,2,1,0,0,0,1,0,TRUE,2017-12-09,Portland,A
I. Nichols,G,32,3,9,3,7,0,0,2,4,6,1,1,0,1,5,9,TRUE,2017-12-09,Portland,A
A. Chastain,C,15,0,1,0,0,1,2,0,1,1,1,0,0,0,3,1,FALSE,2017-12-09,Portland,A
R. Parilla,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-12-09,Portland,A
J. James,G,8,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,FALSE,2017-12-09,Portland,A
J. Hillsman,G,22,2,5,1,2,2,3,1,2,3,1,1,0,4,1,7,FALSE,2017-12-09,Portland,A
N. Baumann,G,13,1,4,0,3,0,0,0,0,0,0,1,1,1,1,2,FALSE,2017-12-09,Portland,A
N. Carlisle,G,22,2,5,1,1,1,2,0,3,3,2,0,0,1,1,6,FALSE,2017-12-09,Portland,A
TEAM,NA,NA,17,49,6,19,15,20,8,22,30,9,6,1,12,22,55,FALSE,2017-12-09,Portland,A
