game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400986361,2017-11-17,Penn State,Columbia,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.9682371843471432,0.5,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Columbia
400986361,2017-11-17,Penn State,Columbia,2,1,19:47:00,2387,2387,Mike Smith missed Layup.,0,0,0,13,0.9681003234261452,0.5,4,4,21.3,NA,NA,Columbia,missed,Mike Smith,NA,FALSE,FALSE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,3,1,19:47:00,2387,2387,Patrick Tape Offensive Rebound.,0,0,0,0,0.9681003234261452,0.5,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,4,1,19:43:00,2383,2383,Foul on Lamar Stevens.,0,0,0,4,0.9680576681064716,0.5,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,5,1,19:43:00,2383,2383,Patrick Tape made Free Throw.,0,1,-1,0,0.965187870029256,0.4777640181889624,4,4,21.3,NA,NA,Columbia,made,Patrick Tape,NA,FALSE,TRUE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,6,1,19:43:00,2383,2383,Patrick Tape made Free Throw.,0,2,-2,0,0.9620703425487508,0.4556158174412416,4,4,21.3,NA,NA,Columbia,made,Patrick Tape,NA,FALSE,TRUE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,7,1,19:32:00,2372,2372,Lamar Stevens Turnover.,0,2,-2,11,0.9618957874239688,0.4553819653286264,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,8,1,19:31:00,2371,2371,Patrick Tape Steal.,0,2,-2,1,0.9618797760579691,0.45536062082229806,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,9,1,19:17:00,2357,2357,Nate Hickman missed Layup.,0,2,-2,14,0.96165308568487,0.4550603542849654,4,4,21.3,NA,NA,Columbia,missed,Nate Hickman,NA,FALSE,FALSE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,10,1,19:17:00,2357,2357,Patrick Tape Offensive Rebound.,0,2,-2,0,0.96165308568487,0.4550603542849654,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,11,1,19:11:00,2351,2351,Nate Hickman made Three Point Jumper. Assisted by Quinton Adlesh.,0,5,-5,6,0.9501763596930872,0.3889048568651311,4,4,21.3,NA,NA,Columbia,made,Nate Hickman,Quinton Adlesh,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,12,1,18:47:00,2327,2327,Shep Garner made Jumper.,2,5,-3,24,0.9575890806990832,0.43184888909472174,4,4,21.3,NA,NA,Penn State,made,Shep Garner,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,13,1,18:38:00,2318,2318,Lukas Meisner missed Three Point Jumper.,2,5,-3,9,0.9574041689054013,0.43155541489615606,4,4,21.3,NA,NA,Columbia,missed,Lukas Meisner,NA,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,14,1,18:38:00,2318,2318,Mike Watkins Defensive Rebound.,2,5,-3,0,0.9574041689054013,0.43155541489615606,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,15,1,18:24:00,2304,2304,Lamar Stevens missed Three Point Jumper.,2,5,-3,14,0.9571115636073784,0.4310963010761886,4,4,21.3,NA,NA,Penn State,missed,Lamar Stevens,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,16,1,18:24:00,2304,2304,Patrick Tape Defensive Rebound.,2,5,-3,0,0.9571115636073784,0.4310963010761886,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,17,1,18:14:00,2294,2294,Lukas Meisner missed Three Point Jumper.,2,5,-3,10,0.9568988004193694,0.43076652990561287,4,4,21.3,NA,NA,Columbia,missed,Lukas Meisner,NA,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,18,1,18:14:00,2294,2294,Nazeer Bostick Defensive Rebound.,2,5,-3,0,0.9568988004193694,0.43076652990561287,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,19,1,18:02:00,2282,2282,Shep Garner missed Three Point Jumper.,2,5,-3,12,0.9566392770829246,0.43036891318128423,4,4,21.3,NA,NA,Penn State,missed,Shep Garner,NA,TRUE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,20,1,18:02:00,2282,2282,Mike Watkins Offensive Rebound.,2,5,-3,0,0.9566392770829246,0.43036891318128423,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,21,1,17:53:00,2273,2273,Mike Watkins missed Jumper.,2,5,-3,9,0.9564415770234848,0.4300694234368722,4,4,21.3,NA,NA,Penn State,missed,Mike Watkins,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,22,1,17:53:00,2273,2273,Nate Hickman Defensive Rebound.,2,5,-3,0,0.9564415770234848,0.4300694234368722,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,23,1,17:46:00,2266,2266,Nate Hickman missed Layup.,2,5,-3,7,0.9562859737427138,0.4298357711983823,4,4,21.3,NA,NA,Columbia,missed,Nate Hickman,NA,FALSE,FALSE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,24,1,17:46:00,2266,2266,Mike Watkins Block.,2,5,-3,0,0.9562859737427138,0.4298357711983823,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,25,1,17:43:00,2263,2263,Patrick Tape Offensive Rebound.,2,5,-3,3,0.956218790137686,0.42973545026528054,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,26,1,17:31:00,2251,2251,Lukas Meisner missed Layup.,2,5,-3,12,0.9559470447922224,0.4293331128113429,4,4,21.3,NA,NA,Columbia,missed,Lukas Meisner,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,27,1,17:31:00,2251,2251,Julian Moore Block.,2,5,-3,0,0.9559470447922224,0.4293331128113429,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,28,1,17:30:00,2250,2250,Mike Watkins Defensive Rebound.,2,5,-3,1,0.9559241801924356,0.42929951130972055,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,29,1,17:24:00,2244,2244,Shep Garner missed Three Point Jumper.,2,5,-3,6,0.955786277977126,0.42909767566260976,4,4,21.3,NA,NA,Penn State,missed,Shep Garner,NA,TRUE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,30,1,17:24:00,2244,2244,Julian Moore Offensive Rebound.,2,5,-3,0,0.955786277977126,0.42909767566260976,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,31,1,16:57:00,2217,2217,Nazeer Bostick missed Three Point Jumper.,2,5,-3,27,0.9551503030783092,0.42818500324584097,4,4,21.3,NA,NA,Penn State,missed,Nazeer Bostick,NA,TRUE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,32,1,16:57:00,2217,2217,Lamar Stevens Offensive Rebound.,2,5,-3,0,0.9551503030783092,0.42818500324584097,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,33,1,16:48:00,2208,2208,Nazeer Bostick made Dunk. Assisted by Jamari Wheeler.,4,5,-1,9,0.962570703058874,0.47580984828110745,4,4,21.3,NA,NA,Penn State,made,Nazeer Bostick,Jamari Wheeler,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,34,1,16:39:00,2199,2199,Mike Smith missed Layup.,4,5,-1,9,0.9624161695126672,0.4757058251469711,4,4,21.3,NA,NA,Columbia,missed,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,35,1,16:39:00,2199,2199,Mike Watkins Block.,4,5,-1,0,0.9624161695126672,0.4757058251469711,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,36,1,16:38:00,2198,2198,Nazeer Bostick Defensive Rebound.,4,5,-1,1,0.9623988657712836,0.4756942538677578,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,37,1,16:33:00,2193,2193,Lamar Stevens missed Jumper.,4,5,-1,5,0.9623119436082648,0.47563635998670234,4,4,21.3,NA,NA,Penn State,missed,Lamar Stevens,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,38,1,16:33:00,2193,2193,Quinton Adlesh Defensive Rebound.,4,5,-1,0,0.9623119436082648,0.47563635998670234,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,39,1,16:20:00,2180,2180,Foul on Mike Smith.,4,5,-1,13,0.9620827648789104,0.4754855630210086,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,40,1,16:20:00,2180,2180,Mike Smith Turnover.,4,5,-1,0,0.9620827648789104,0.4754855630210086,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,41,1,16:03:00,2163,2163,Lamar Stevens missed Jumper.,4,5,-1,17,0.9617760217073046,0.4752878011846523,4,4,21.3,NA,NA,Penn State,missed,Lamar Stevens,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,42,1,16:03:00,2163,2163,Mike Smith Defensive Rebound.,4,5,-1,0,0.9617760217073046,0.4752878011846523,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,43,1,15:57:00,2157,2157,Nate Hickman missed Three Point Jumper.,4,5,-1,6,0.9616658632530578,0.4752177740896185,4,4,21.3,NA,NA,Columbia,missed,Nate Hickman,NA,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,44,1,15:57:00,2157,2157,Shep Garner Defensive Rebound.,4,5,-1,0,0.9616658632530578,0.4752177740896185,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,45,1,15:40:00,2140,2140,Nazeer Bostick missed Layup.,4,5,-1,17,0.9613483753958044,0.4750185827432703,4,4,21.3,NA,NA,Penn State,missed,Nazeer Bostick,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,46,1,15:40:00,2140,2140,Patrick Tape Block.,4,5,-1,0,0.9613483753958044,0.4750185827432703,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,47,1,15:38:00,2138,2138,Lukas Meisner Defensive Rebound.,4,5,-1,2,0.9613104992606704,0.4749950698399447,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,48,1,15:24:00,2124,2124,Quinton Adlesh Turnover.,4,5,-1,14,0.9610422539673368,0.4748299950169719,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,49,1,15:23:00,2123,2123,Jamari Wheeler Steal.,4,5,-1,1,0.9610228844803402,0.47481817078922034,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,50,1,15:14:00,2114,2114,Shep Garner made Three Point Jumper. Assisted by Lamar Stevens.,7,5,2,9,0.9708032566668732,0.550447858030201,4,4,21.3,NA,NA,Penn State,made,Shep Garner,Lamar Stevens,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,51,1,14:54:00,2094,2094,Quinton Adlesh made Three Point Jumper. Assisted by Lukas Meisner.,7,8,-1,20,0.960448935337588,0.47447323559535715,4,4,21.3,NA,NA,Columbia,made,Quinton Adlesh,Lukas Meisner,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,52,1,14:31:00,2071,2071,Foul on Lukas Meisner.,7,8,-1,23,0.959976736949292,0.47419669197112624,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,53,1,14:31:00,2071,2071,Official TV Timeout,7,8,-1,0,0.959976736949292,0.47419669197112624,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,54,1,14:31:00,2071,2071,Satchel Pierce made Free Throw.,8,8,0,0,0.963762597644416,0.5,4,4,21.3,NA,NA,Penn State,made,Satchel Pierce,NA,FALSE,TRUE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,55,1,14:31:00,2071,2071,Satchel Pierce made Free Throw.,9,8,1,0,0.9672025828448308,0.5258033080288738,4,4,21.3,NA,NA,Penn State,made,Satchel Pierce,NA,FALSE,TRUE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,56,1,14:03:00,2043,2043,Myles Hanson missed Layup.,9,8,1,28,0.9667986824802316,0.5261438456356039,4,4,21.3,NA,NA,Columbia,missed,Myles Hanson,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,57,1,14:03:00,2043,2043,Lamar Stevens Defensive Rebound.,9,8,1,0,0.9667986824802316,0.5261438456356039,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,58,1,13:48:00,2028,2028,Lamar Stevens made Jumper.,11,8,3,15,0.9727560900104708,0.5784052642774453,4,4,21.3,NA,NA,Penn State,made,Lamar Stevens,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,59,1,13:43:00,2023,2023,Foul on Nate Hickman.,11,8,3,5,0.9727075140724478,0.5785864166074178,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,60,1,13:43:00,2023,2023,Nate Hickman Turnover.,11,8,3,0,0.9727075140724478,0.5785864166074178,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,61,1,13:30:00,2010,2010,Deividas Zemgulis missed Three Point Jumper.,11,8,3,13,0.9725797006903572,0.579059474071448,4,4,21.3,NA,NA,Penn State,missed,Deividas Zemgulis,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,62,1,13:30:00,2010,2010,Jaron Faulds Defensive Rebound.,11,8,3,0,0.9725797006903572,0.579059474071448,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,63,1,13:22:00,2002,2002,Nate Hickman missed Layup.,11,8,3,8,0.9724999625909904,0.579352101611674,4,4,21.3,NA,NA,Columbia,missed,Nate Hickman,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,64,1,13:22:00,2002,2002,Satchel Pierce Defensive Rebound.,11,8,3,0,0.9724999625909904,0.579352101611674,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,65,1,13:15:00,1995,1995,Shep Garner made Three Point Jumper.,14,8,6,7,0.9798505068454506,0.6552817800863039,4,4,21.3,NA,NA,Penn State,made,Shep Garner,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,66,1,12:58:00,1978,1978,Mike Smith missed Jumper.,14,8,6,17,0.9797737508778304,0.6564455884686835,4,4,21.3,NA,NA,Columbia,missed,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,67,1,12:58:00,1978,1978,Deividas Zemgulis Defensive Rebound.,14,8,6,0,0.9797737508778304,0.6564455884686835,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,68,1,12:44:00,1964,1964,Foul on Jaron Faulds.,14,8,6,14,0.9797092549905274,0.6574108467922029,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,69,1,12:44:00,1964,1964,Lamar Stevens missed Free Throw.,14,8,6,0,0.9797092549905274,0.6574108467922029,4,4,21.3,NA,NA,Penn State,missed,Lamar Stevens,NA,FALSE,TRUE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,70,1,12:44:00,1964,1964,Penn State Deadball Team Rebound.,14,8,6,0,0.9797092549905274,0.6574108467922029,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,71,1,12:44:00,1964,1964,Lamar Stevens missed Free Throw.,14,8,6,0,0.9797092549905274,0.6574108467922029,4,4,21.3,NA,NA,Penn State,missed,Lamar Stevens,NA,FALSE,TRUE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,72,1,12:44:00,1964,1964,Nate Hickman Defensive Rebound.,14,8,6,0,0.9797092549905274,0.6574108467922029,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,73,1,12:33:00,1953,1953,Foul on Deividas Zemgulis.,14,8,6,11,0.979657791710609,0.6581737432465339,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,74,1,12:25:00,1945,1945,Mike Smith Turnover.,14,8,6,8,0.9796199399080152,0.6587311186438692,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,75,1,12:24:00,1944,1944,Nazeer Bostick Steal.,14,8,6,1,0.9796151837470668,0.6588009434086132,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,76,1,12:12:00,1932,1932,Mike Watkins missed Jumper.,14,8,6,12,0.9795576895790156,0.6596415323605215,4,4,21.3,NA,NA,Penn State,missed,Mike Watkins,NA,FALSE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,77,1,12:12:00,1932,1932,Jamari Wheeler Offensive Rebound.,14,8,6,0,0.9795576895790156,0.6596415323605215,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,78,1,12:10:00,1930,1930,Jamari Wheeler made Jumper.,16,8,8,2,0.98353290055804,0.7074637689668822,4,4,21.3,NA,NA,Penn State,made,Jamari Wheeler,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,79,1,11:57:00,1917,1917,Quinton Adlesh missed Jumper.,16,8,8,13,0.9835031433355612,0.7085851600524468,4,4,21.3,NA,NA,Columbia,missed,Quinton Adlesh,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,80,1,11:57:00,1917,1917,Mike Watkins Defensive Rebound.,16,8,8,0,0.9835031433355612,0.7085851600524468,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,81,1,11:47:00,1907,1907,Foul on Mike Smith.,16,8,8,10,0.9834790185691432,0.7094447661281957,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,82,1,11:47:00,1907,1907,Official TV Timeout,16,8,8,0,0.9834790185691432,0.7094447661281957,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,83,1,11:47:00,1907,1907,Jamari Wheeler made Free Throw.,17,8,9,0,0.9851975759062788,0.7318982779945662,4,4,21.3,NA,NA,Penn State,made,Jamari Wheeler,NA,FALSE,TRUE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,84,1,11:47:00,1907,1907,Jamari Wheeler made Free Throw.,18,8,10,0,0.9867397745823084,0.7532202030423336,4,4,21.3,NA,NA,Penn State,made,Jamari Wheeler,NA,FALSE,TRUE,Penn State,Penn State
