game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400986361,2017-11-17,Penn State,Columbia,85,1,11:47:00,1907,1907,Jamari Wheeler made Free Throw.,19,8,11,0,0.9881232354118886,0.7733714815057213,4,4,21.3,NA,NA,Penn State,made,Jamari Wheeler,NA,FALSE,TRUE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,86,1,11:38:00,1898,1898,Foul on Mike Watkins.,19,8,11,9,0.988123433027296,0.7742733406192142,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,87,1,11:34:00,1894,1894,Gabe Stefanini Turnover.,19,8,11,4,0.98812334641193,0.7746732986814733,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,88,1,11:22:00,1882,1882,Shep Garner missed Three Point Jumper.,19,8,11,12,0.9881224885234356,0.7758704443389025,4,4,21.3,NA,NA,Penn State,missed,Shep Garner,NA,TRUE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,89,1,11:22:00,1882,1882,Lamar Stevens Offensive Rebound.,19,8,11,0,0.9881224885234356,0.7758704443389025,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,90,1,11:18:00,1878,1878,Shep Garner missed Three Point Jumper.,19,8,11,4,0.9881220154821292,0.7762687094793727,4,4,21.3,NA,NA,Penn State,missed,Shep Garner,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,91,1,11:18:00,1878,1878,Columbia Defensive Rebound.,19,8,11,0,0.9881220154821292,0.7762687094793727,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,92,1,11:04:00,1864,1864,Gabe Stefanini Turnover.,19,8,11,14,0.9881196956112664,0.7776602895860657,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,93,1,11:03:00,1863,1863,Shep Garner Steal.,19,8,11,1,0.9881194930964412,0.7777595759117788,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,94,1,11:00:00,1860,1860,Shep Garner missed Layup.,19,8,11,3,0.9881188581707624,0.7780573657815917,4,4,21.3,NA,NA,Penn State,missed,Shep Garner,NA,FALSE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,95,1,11:00:00,1860,1860,Nazeer Bostick Offensive Rebound.,19,8,11,0,0.9881188581707624,0.7780573657815917,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,96,1,10:58:00,1858,1858,Nazeer Bostick missed Layup.,19,8,11,2,0.9881184126432788,0.778255840483251,4,4,21.3,NA,NA,Penn State,missed,Nazeer Bostick,NA,FALSE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,97,1,10:58:00,1858,1858,Lamar Stevens Offensive Rebound.,19,8,11,0,0.9881184126432788,0.778255840483251,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,98,1,10:52:00,1852,1852,Foul on Patrick Tape.,19,8,11,6,0.988116974341873,0.7788510656330365,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,99,1,10:29:00,1829,1829,Jamari Wheeler missed Layup.,19,8,11,23,0.9881102452006963,0.7811319356672518,4,4,21.3,NA,NA,Penn State,missed,Jamari Wheeler,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,100,1,10:29:00,1829,1829,Patrick Tape Defensive Rebound.,19,8,11,0,0.9881102452006963,0.7811319356672518,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,101,1,10:29:00,1829,1829,Foul on Nazeer Bostick.,19,8,11,0,0.9881102452006963,0.7811319356672518,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,102,1,10:16:00,1816,1816,Lukas Meisner missed Jumper.,19,8,11,13,0.9881057769482612,0.7824223583867437,4,4,21.3,NA,NA,Columbia,missed,Lukas Meisner,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,103,1,10:16:00,1816,1816,Mike Watkins Defensive Rebound.,19,8,11,0,0.9881057769482612,0.7824223583867437,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,104,1,10:00:00,1800,1800,Nazeer Bostick made Layup.,21,8,13,16,0.990562997889673,0.8210702725954647,4,4,21.3,NA,NA,Penn State,made,Nazeer Bostick,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,105,1,09:41:00,1781,1781,Patrick Tape Turnover.,21,8,13,19,0.9905762594016244,0.8230140053445493,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,106,1,09:39:00,1779,1779,Lamar Stevens Steal.,21,8,13,2,0.9905776643589812,0.8232190001087664,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,107,1,09:21:00,1761,1761,Foul on Lamar Stevens.,21,8,13,18,0.9905905066297946,0.8250684838659322,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,108,1,09:21:00,1761,1761,Lamar Stevens Turnover.,21,8,13,0,0.9905905066297946,0.8250684838659322,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,109,1,09:10:00,1750,1750,Gabe Stefanini Turnover.,21,8,13,11,0.9905986143316988,0.8262035449429639,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,110,1,08:53:00,1733,1733,Foul on Mike Watkins.,21,8,13,17,0.9906117182216496,0.8279666598417638,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,111,1,08:53:00,1733,1733,Mike Watkins Turnover.,21,8,13,0,0.9906117182216496,0.8279666598417638,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,112,1,08:42:00,1722,1722,Lukas Meisner Turnover.,21,8,13,11,0.9906206702174476,0.8291141966633713,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,113,1,08:27:00,1707,1707,Satchel Pierce missed Layup.,21,8,13,15,0.9906336176735392,0.83068874076053,4,4,21.3,NA,NA,Penn State,missed,Satchel Pierce,NA,FALSE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,114,1,08:27:00,1707,1707,Deividas Zemgulis Offensive Rebound.,21,8,13,0,0.9906336176735392,0.83068874076053,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,115,1,08:10:00,1690,1690,Foul on Quinton Adlesh.,21,8,13,17,0.9906495196112924,0.8324884441738948,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,116,1,08:10:00,1690,1690,Satchel Pierce missed Free Throw.,21,8,13,0,0.9906495196112924,0.8324884441738948,4,4,21.3,NA,NA,Penn State,missed,Satchel Pierce,NA,FALSE,TRUE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,117,1,08:10:00,1690,1690,Penn State Deadball Team Rebound.,21,8,13,0,0.9906495196112924,0.8324884441738948,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,118,1,08:10:00,1690,1690,Satchel Pierce made Free Throw.,22,8,14,0,0.9917255094565408,0.8489902022234227,4,4,21.3,NA,NA,Penn State,made,Satchel Pierce,NA,FALSE,TRUE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,119,1,07:59:00,1679,1679,Quinton Adlesh made Three Point Jumper. Assisted by Mike Smith.,22,11,11,11,0.9880618437542288,0.7963659453951241,4,4,21.3,NA,NA,Columbia,made,Quinton Adlesh,Mike Smith,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,120,1,07:49:00,1669,1669,Shep Garner made Three Point Jumper. Assisted by Jamari Wheeler.,25,11,14,10,0.991749635529388,0.8511542300724655,4,4,21.3,NA,NA,Penn State,made,Shep Garner,Jamari Wheeler,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,121,1,07:38:00,1658,1658,Lukas Meisner made Three Point Jumper. Assisted by Mike Smith.,25,14,11,11,0.9880485588546096,0.7984889416720418,4,4,21.3,NA,NA,Columbia,made,Lukas Meisner,Mike Smith,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,122,1,07:07:00,1627,1627,Jamari Wheeler missed Layup.,25,14,11,31,0.9880144309651118,0.8015123840733444,4,4,21.3,NA,NA,Penn State,missed,Jamari Wheeler,NA,FALSE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,123,1,07:07:00,1627,1627,Satchel Pierce Offensive Rebound.,25,14,11,0,0.9880144309651118,0.8015123840733444,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,124,1,07:05:00,1625,1625,Satchel Pierce made Dunk.,27,14,13,2,0.9906757116780396,0.8390228743817341,4,4,21.3,NA,NA,Penn State,made,Satchel Pierce,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,125,1,06:45:00,1605,1605,Mike Smith Turnover.,27,14,13,20,0.9906732693456072,0.8409314595294869,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,126,1,06:45:00,1605,1605,Jamari Wheeler Steal.,27,14,13,0,0.9906732693456072,0.8409314595294869,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,127,1,06:41:00,1601,1601,Jamari Wheeler missed Layup.,27,14,13,4,0.9906724544925546,0.8413103038174224,4,4,21.3,NA,NA,Penn State,missed,Jamari Wheeler,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,128,1,06:41:00,1601,1601,Mike Smith Defensive Rebound.,27,14,13,0,0.9906724544925546,0.8413103038174224,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,129,1,06:35:00,1595,1595,Quinton Adlesh made Three Point Jumper. Assisted by Mike Smith.,27,17,10,6,0.9863376765943014,0.783529842382632,4,4,21.3,NA,NA,Columbia,made,Quinton Adlesh,Mike Smith,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,130,1,06:12:00,1572,1572,Foul on Satchel Pierce.,27,17,10,23,0.9862775801756912,0.7856581439881336,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,131,1,06:12:00,1572,1572,Satchel Pierce Turnover.,27,17,10,0,0.9862775801756912,0.7856581439881336,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,132,1,06:12:00,1572,1572,Official TV Timeout,27,17,10,0,0.9862775801756912,0.7856581439881336,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,133,1,05:55:00,1555,1555,Quinton Adlesh missed Three Point Jumper.,27,17,10,17,0.9862325466934196,0.7872397136689363,4,4,21.3,NA,NA,Columbia,missed,Quinton Adlesh,NA,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,134,1,05:55:00,1555,1555,Deividas Zemgulis Defensive Rebound.,27,17,10,0,0.9862325466934196,0.7872397136689363,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,135,1,05:40:00,1540,1540,Foul on Lukas Meisner.,27,17,10,15,0.9861933879854984,0.7886490618687066,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,136,1,05:40:00,1540,1540,Satchel Pierce made Free Throw.,28,17,11,0,0.987876177048719,0.8097646429660315,4,4,21.3,NA,NA,Penn State,made,Satchel Pierce,NA,FALSE,TRUE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,137,1,05:40:00,1540,1540,Satchel Pierce made Free Throw.,29,17,12,0,0.989356076669184,0.8292274260823087,4,4,21.3,NA,NA,Penn State,made,Satchel Pierce,NA,FALSE,TRUE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,138,1,05:33:00,1533,1533,Mike Smith missed Jumper.,29,17,12,7,0.9893506721755352,0.8299039702061464,4,4,21.3,NA,NA,Columbia,missed,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,139,1,05:33:00,1533,1533,Jamari Wheeler Defensive Rebound.,29,17,12,0,0.9893506721755352,0.8299039702061464,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,140,1,05:14:00,1514,1514,Satchel Pierce missed Jumper.,29,17,12,19,0.9893381475130616,0.8317634627998138,4,4,21.3,NA,NA,Penn State,missed,Satchel Pierce,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,141,1,05:14:00,1514,1514,Nate Hickman Defensive Rebound.,29,17,12,0,0.9893381475130616,0.8317634627998138,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,142,1,05:02:00,1502,1502,Mike Smith made Layup.,29,19,10,12,0.9861020933200462,0.7923181412421829,4,4,21.3,NA,NA,Columbia,made,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,143,1,04:44:00,1484,1484,Satchel Pierce missed Three Point Jumper.,29,19,10,18,0.9860656304068366,0.7941254820800225,4,4,21.3,NA,NA,Penn State,missed,Satchel Pierce,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,144,1,04:44:00,1484,1484,Columbia Defensive Rebound.,29,19,10,0,0.9860656304068366,0.7941254820800225,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,145,1,04:33:00,1473,1473,Mike Smith made Jumper.,29,21,8,11,0.9817752012239472,0.7475392683504012,4,4,21.3,NA,NA,Columbia,made,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,146,1,04:10:00,1450,1450,Shep Garner made Three Point Jumper. Assisted by Deividas Zemgulis.,32,21,11,23,0.987786038533054,0.8189428696756735,4,4,21.3,NA,NA,Penn State,made,Shep Garner,Deividas Zemgulis,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,147,1,03:54:00,1434,1434,Jaron Faulds made Jumper.,32,23,9,16,0.9839506283361046,0.7763191672204246,4,4,21.3,NA,NA,Columbia,made,Jaron Faulds,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,148,1,03:27:00,1407,1407,Shep Garner made Layup.,34,23,11,27,0.9877572720191315,0.823433434957756,4,4,21.3,NA,NA,Penn State,made,Shep Garner,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,149,1,03:14:00,1394,1394,Jaron Faulds made Jumper. Assisted by Mike Smith.,34,25,9,13,0.9838192044229211,0.7802432977702841,4,4,21.3,NA,NA,Columbia,made,Jaron Faulds,Mike Smith,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,150,1,03:12:00,1392,1392,Penn State  Timeout,34,25,9,2,0.9838117906468302,0.7804335048423022,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,151,1,03:12:00,1392,1392,Official TV Timeout,34,25,9,0,0.9838117906468302,0.7804335048423022,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,152,1,02:58:00,1378,1378,Shep Garner made Jumper.,36,25,11,14,0.987718947967117,0.8262765838328747,3,4,21.3,NA,NA,Penn State,made,Shep Garner,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,153,1,02:47:00,1367,1367,Mike Smith missed Jumper.,36,25,11,11,0.9877023026119248,0.827335880964732,3,4,21.3,NA,NA,Columbia,missed,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,154,1,02:47:00,1367,1367,Julian Moore Defensive Rebound.,36,25,11,0,0.9877023026119248,0.827335880964732,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,155,1,02:32:00,1352,1352,Julian Moore Turnover.,36,25,11,15,0.9876788474024496,0.828774624230631,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,156,1,02:22:00,1342,1342,Foul on Julian Moore.,36,25,11,10,0.9876631954670148,0.8297346697747949,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,157,1,02:22:00,1342,1342,Nate Hickman made Free Throw.,36,26,10,0,0.985779913648823,0.8084191712535349,3,4,21.3,NA,NA,Columbia,made,Nate Hickman,NA,FALSE,TRUE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,158,1,02:22:00,1342,1342,Nate Hickman made Free Throw.,36,27,9,0,0.983613908125243,0.7851262368637576,3,4,21.3,NA,NA,Columbia,made,Nate Hickman,NA,FALSE,TRUE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,159,1,02:13:00,1333,1333,Jamari Wheeler missed Three Point Jumper.,36,27,9,9,0.9835776033678786,0.7859743500004238,3,4,21.3,NA,NA,Penn State,missed,Jamari Wheeler,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,160,1,02:13:00,1333,1333,Quinton Adlesh Defensive Rebound.,36,27,9,0,0.9835776033678786,0.7859743500004238,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,161,1,01:59:00,1319,1319,Mike Smith missed Layup.,36,27,9,14,0.9835220985316058,0.7873071709991522,3,4,21.3,NA,NA,Columbia,missed,Mike Smith,NA,FALSE,FALSE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,162,1,01:59:00,1319,1319,Jaron Faulds Offensive Rebound.,36,27,9,0,0.9835220985316058,0.7873071709991522,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,163,1,01:57:00,1317,1317,Jaron Faulds made Layup.,36,29,7,2,0.9780661664383437,0.7347435601446837,3,4,21.3,NA,NA,Columbia,made,Jaron Faulds,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,164,1,01:49:00,1309,1309,Shep Garner missed Three Point Jumper.,36,29,7,8,0.9780034743304152,0.7354447669901814,3,4,21.3,NA,NA,Penn State,missed,Shep Garner,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,165,1,01:49:00,1309,1309,Nate Hickman Defensive Rebound.,36,29,7,0,0.9780034743304152,0.7354447669901814,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,166,1,01:32:00,1292,1292,Gabe Stefanini missed Jumper.,36,29,7,17,0.9778730529322988,0.7369671038951022,3,4,21.3,NA,NA,Columbia,missed,Gabe Stefanini,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,167,1,01:32:00,1292,1292,Nazeer Bostick Defensive Rebound.,36,29,7,0,0.9778730529322988,0.7369671038951022,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,168,1,01:10:00,1270,1270,Julian Moore Turnover.,36,29,7,22,0.9777126576156884,0.7390194184556419,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,169,1,01:10:00,1270,1270,Quinton Adlesh Steal.,36,29,7,0,0.9777126576156884,0.7390194184556419,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
