game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400986361,2017-11-17,Penn State,Columbia,170,1,01:09:00,1269,1269,Foul on Shep Garner.,36,29,7,1,0.9777056549304656,0.7391152944158451,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,171,1,01:09:00,1269,1269,Quinton Adlesh made Free Throw.,36,30,6,0,0.9742217463503297,0.7094279647593884,3,4,21.3,NA,NA,Columbia,made,Quinton Adlesh,NA,FALSE,TRUE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,172,1,01:09:00,1269,1269,Quinton Adlesh made Free Throw.,36,31,5,0,0.9702100001373266,0.6778348864205724,3,4,21.3,NA,NA,Columbia,made,Quinton Adlesh,NA,FALSE,TRUE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,173,1,00:39:00,1239,1239,Nazeer Bostick missed Three Point Jumper.,36,31,5,30,0.9698211000637408,0.6802668764164259,3,4,21.3,NA,NA,Penn State,missed,Nazeer Bostick,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,174,1,00:39:00,1239,1239,Myles Hanson Defensive Rebound.,36,31,5,0,0.9698211000637408,0.6802668764164259,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,175,1,00:34:00,1234,1234,Foul on Nazeer Bostick.,36,31,5,5,0.9697591617507662,0.6806941829493431,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,176,1,00:34:00,1234,1234,Nate Hickman made Free Throw.,36,32,4,0,0.9649892471419496,0.6469298387857294,3,4,21.3,NA,NA,Columbia,made,Nate Hickman,NA,FALSE,TRUE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,177,1,00:34:00,1234,1234,Nate Hickman missed Free Throw.,36,32,4,0,0.9649892471419496,0.6469298387857294,3,4,21.3,NA,NA,Columbia,missed,Nate Hickman,NA,FALSE,TRUE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,178,1,00:34:00,1234,1234,Lamar Stevens Defensive Rebound.,36,32,4,0,0.9649892471419496,0.6469298387857294,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,179,1,00:06:00,1206,1206,Lamar Stevens made Layup.,38,32,6,28,0.9736723986351032,0.7155149193015726,3,4,21.3,NA,NA,Penn State,made,Lamar Stevens,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,180,1,00:00:00,1200,1200,Gabe Stefanini made Three Point Jumper.,38,35,3,6,0.9587500970702106,0.6136521367497382,3,4,21.3,NA,NA,Columbia,made,Gabe Stefanini,NA,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,181,1,00:00:00,1200,1200,End of 1st half,38,35,3,0,0.9587500970702106,0.6136521367497382,3,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,NA
400986361,2017-11-17,Penn State,Columbia,182,2,20:00:00,1200,1200,PLAY,38,35,3,0,0.9587500970702106,0.6136521367497382,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Columbia
400986361,2017-11-17,Penn State,Columbia,183,2,19:50:00,1190,1190,Nate Hickman Turnover.,38,35,3,10,0.9585308260477032,0.6142468765901157,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,184,2,19:50:00,1190,1190,Shep Garner Steal.,38,35,3,0,0.9585308260477032,0.6142468765901157,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,185,2,19:31:00,1171,1171,Julian Moore Turnover.,38,35,3,19,0.958110611037504,0.6153500340475311,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,186,2,19:30:00,1170,1170,Mike Smith Steal.,38,35,3,1,0.9580883730432104,0.6154073158398975,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,187,2,19:25:00,1165,1165,Mike Smith missed Layup.,38,35,3,5,0.9579770127420784,0.6156927998796197,4,4,21.3,NA,NA,Columbia,missed,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,188,2,19:25:00,1165,1165,Julian Moore Defensive Rebound.,38,35,3,0,0.9579770127420784,0.6156927998796197,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,189,2,19:03:00,1143,1143,Shep Garner made Jumper.,40,35,5,22,0.9686938930969684,0.6887478917648818,4,4,21.3,NA,NA,Penn State,made,Shep Garner,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,190,2,18:34:00,1114,1114,Foul on Patrick Tape.,40,35,5,29,0.9683465153306812,0.6912139151588435,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,191,2,18:34:00,1114,1114,Patrick Tape Turnover.,40,35,5,0,0.9683465153306812,0.6912139151588435,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,192,2,18:11:00,1091,1091,Shep Garner made Jumper.,42,35,7,23,0.9767496019710272,0.7578960276966257,4,4,21.3,NA,NA,Penn State,made,Shep Garner,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,193,2,18:05:00,1085,1085,Mike Smith Turnover.,42,35,7,6,0.9767203076597014,0.7585332811520077,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,194,2,17:56:00,1076,1076,Nazeer Bostick missed Jumper.,42,35,7,9,0.9766775384848914,0.759499868592211,4,4,21.3,NA,NA,Penn State,missed,Nazeer Bostick,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,195,2,17:56:00,1076,1076,Quinton Adlesh Defensive Rebound.,42,35,7,0,0.9766775384848914,0.759499868592211,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,196,2,17:46:00,1066,1066,Lukas Meisner made Three Point Jumper. Assisted by Quinton Adlesh.,42,38,4,10,0.9622155990546752,0.659379158358208,4,4,21.3,NA,NA,Columbia,made,Lukas Meisner,Quinton Adlesh,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,197,2,17:20:00,1040,1040,Lamar Stevens missed Jumper.,42,38,4,26,0.9617898767156764,0.6614628737266348,4,4,21.3,NA,NA,Penn State,missed,Lamar Stevens,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,198,2,17:20:00,1040,1040,Columbia Defensive Rebound.,42,38,4,0,0.9617898767156764,0.6614628737266348,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,199,2,17:12:00,1032,1032,Mike Smith missed Layup.,42,38,4,8,0.9616607622345552,0.6621335208524443,4,4,21.3,NA,NA,Columbia,missed,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,200,2,17:12:00,1032,1032,Mike Watkins Defensive Rebound.,42,38,4,0,0.9616607622345552,0.6621335208524443,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,201,2,17:01:00,1021,1021,Shep Garner missed Jumper.,42,38,4,11,0.9614850115428396,0.6630820236440284,4,4,21.3,NA,NA,Penn State,missed,Shep Garner,NA,FALSE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,202,2,17:01:00,1021,1021,Nazeer Bostick Offensive Rebound.,42,38,4,0,0.9614850115428396,0.6630820236440284,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,203,2,16:56:00,1016,1016,Nazeer Bostick missed Two Point Tip Shot.,42,38,4,5,0.9614058773325737,0.6635240000594783,4,4,21.3,NA,NA,Penn State,missed,Nazeer Bostick,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,204,2,16:56:00,1016,1016,Lukas Meisner Defensive Rebound.,42,38,4,0,0.9614058773325737,0.6635240000594783,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,205,2,16:47:00,1007,1007,Patrick Tape Turnover.,42,38,4,9,0.9612647377249856,0.6643378481158143,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,206,2,16:35:00,995,995,Mike Watkins made Jumper. Assisted by Shep Garner.,44,38,6,12,0.97208825676981,0.7372254133699064,4,4,21.3,NA,NA,Penn State,made,Mike Watkins,Shep Garner,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,207,2,16:15:00,975,975,Quinton Adlesh missed Jumper.,44,38,6,20,0.9719918341273668,0.7398094024158185,4,4,21.3,NA,NA,Columbia,missed,Quinton Adlesh,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,208,2,16:15:00,975,975,Mike Watkins Defensive Rebound.,44,38,6,0,0.9719918341273668,0.7398094024158185,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,209,2,15:50:00,950,950,Nazeer Bostick missed Layup.,44,38,6,25,0.9718827944267656,0.743048032776889,4,4,21.3,NA,NA,Penn State,missed,Nazeer Bostick,NA,FALSE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,210,2,15:50:00,950,950,Mike Watkins Offensive Rebound.,44,38,6,0,0.9718827944267656,0.743048032776889,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,211,2,15:48:00,948,948,Mike Watkins made Layup.,46,38,8,2,0.9800990962038476,0.8049476400867169,4,4,21.3,NA,NA,Penn State,made,Mike Watkins,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,212,2,15:40:00,940,940,Mike Smith made Layup.,46,40,6,8,0.9718351807911926,0.7442260015260497,4,4,21.3,NA,NA,Columbia,made,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,213,2,15:19:00,919,919,Lamar Stevens made Three Point Jumper. Assisted by Jamari Wheeler.,49,40,9,21,0.9833304488155092,0.834831965250762,4,4,21.3,NA,NA,Penn State,made,Lamar Stevens,Jamari Wheeler,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,214,2,15:01:00,901,901,Mike Smith Turnover.,49,40,9,18,0.9833548578398742,0.8368400644454349,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,215,2,15:01:00,901,901,Official TV Timeout,49,40,9,0,0.9833548578398742,0.8368400644454349,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,216,2,14:49:00,889,889,Foul on Quinton Adlesh.,49,40,9,12,0.9833697206150878,0.8381312433012575,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,217,2,14:49:00,889,889,Satchel Pierce made Free Throw.,50,40,10,0,0.9861082355499082,0.8614157378827917,4,4,21.3,NA,NA,Penn State,made,Satchel Pierce,NA,FALSE,TRUE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,218,2,14:49:00,889,889,Satchel Pierce made Free Throw.,51,40,11,0,0.9884011171062516,0.881823075794671,4,4,21.3,NA,NA,Penn State,made,Satchel Pierce,NA,FALSE,TRUE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,219,2,14:35:00,875,875,Mike Smith made Layup.,51,42,9,14,0.9833874665582424,0.8396164366045888,4,4,21.3,NA,NA,Columbia,made,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,220,2,14:35:00,875,875,Foul on Lamar Stevens.,51,42,9,0,0.9833874665582424,0.8396164366045888,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,221,2,14:35:00,875,875,Mike Smith made Free Throw.,51,43,8,0,0.980099612361958,0.8132770979975007,4,4,21.3,NA,NA,Columbia,made,Mike Smith,NA,FALSE,TRUE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,222,2,14:13:00,853,853,Lamar Stevens missed Three Point Jumper.,51,43,8,22,0.9801011269182928,0.8156347081119434,4,4,21.3,NA,NA,Penn State,missed,Lamar Stevens,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,223,2,14:13:00,853,853,Quinton Adlesh Defensive Rebound.,51,43,8,0,0.9801011269182928,0.8156347081119434,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,224,2,13:57:00,837,837,Jaron Faulds missed Jumper.,51,43,8,16,0.9801100496751286,0.8174143533426728,4,4,21.3,NA,NA,Columbia,missed,Jaron Faulds,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,225,2,13:57:00,837,837,Satchel Pierce Defensive Rebound.,51,43,8,0,0.9801100496751286,0.8174143533426728,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,226,2,13:49:00,829,829,Jamari Wheeler missed Three Point Jumper.,51,43,8,8,0.9801179496038422,0.818338242214095,4,4,21.3,NA,NA,Penn State,missed,Jamari Wheeler,NA,TRUE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,227,2,13:49:00,829,829,Lamar Stevens Offensive Rebound.,51,43,8,0,0.9801179496038422,0.818338242214095,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,228,2,13:30:00,810,810,Foul on Satchel Pierce.,51,43,8,19,0.9801483019556309,0.8206560857540482,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,229,2,13:30:00,810,810,Satchel Pierce Turnover.,51,43,8,0,0.9801483019556309,0.8206560857540482,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,230,2,13:04:00,784,784,Jaron Faulds missed Jumper.,51,43,8,26,0.980222930947838,0.8241971461418193,4,4,21.3,NA,NA,Columbia,missed,Jaron Faulds,NA,FALSE,FALSE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,231,2,13:04:00,784,784,Mike Watkins Block.,51,43,8,0,0.980222930947838,0.8241971461418193,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,232,2,13:04:00,784,784,Columbia Offensive Rebound.,51,43,8,0,0.980222930947838,0.8241971461418193,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,233,2,12:59:00,779,779,Quinton Adlesh missed Three Point Jumper.,51,43,8,5,0.9802424850180916,0.824937444695947,4,4,21.3,NA,NA,Columbia,missed,Quinton Adlesh,NA,TRUE,FALSE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,234,2,12:59:00,779,779,Columbia Deadball Team Rebound.,51,43,8,0,0.9802424850180916,0.824937444695947,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,235,2,12:59:00,779,779,Columbia  Turnover.,51,43,8,0,0.9802424850180916,0.824937444695947,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,236,2,12:47:00,767,767,Shep Garner missed Three Point Jumper.,51,43,8,12,0.9802971641029526,0.8268033012528431,4,4,21.3,NA,NA,Penn State,missed,Shep Garner,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,237,2,12:47:00,767,767,Myles Hanson Defensive Rebound.,51,43,8,0,0.9802971641029526,0.8268033012528431,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,238,2,12:39:00,759,759,Foul on Jamari Wheeler.,51,43,8,8,0.9803400947531586,0.8281218536169551,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,239,2,12:39:00,759,759,Mike Smith made Free Throw.,51,44,7,0,0.97617186030495,0.7983200775518665,4,4,21.3,NA,NA,Columbia,made,Mike Smith,NA,FALSE,TRUE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,240,2,12:39:00,759,759,Mike Smith made Free Throw.,51,45,6,0,0.9711459000212704,0.7648184832994604,4,4,21.3,NA,NA,Columbia,made,Mike Smith,NA,FALSE,TRUE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,241,2,12:39:00,759,759,Mike Smith made Free Throw.,51,46,5,0,0.9650977401162965,0.7276503814916007,4,4,21.3,NA,NA,Columbia,made,Mike Smith,NA,FALSE,TRUE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,242,2,12:16:00,736,736,Mike Watkins made Layup. Assisted by Jamari Wheeler.,53,46,7,23,0.9762739974535848,0.8024428775446525,4,4,21.3,NA,NA,Penn State,made,Mike Watkins,Jamari Wheeler,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,243,2,12:01:00,721,721,Mike Smith missed Three Point Jumper.,53,46,7,15,0.9763567771786724,0.805341698126283,4,4,21.3,NA,NA,Columbia,missed,Mike Smith,NA,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,244,2,12:01:00,721,721,Mike Watkins Defensive Rebound.,53,46,7,0,0.9763567771786724,0.805341698126283,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,245,2,11:32:00,692,692,Foul on Nate Hickman.,53,46,7,29,0.9764400929972428,0.8101739312738281,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,246,2,11:32:00,692,692,Official TV Timeout,53,46,7,0,0.9764400929972428,0.8101739312738281,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,247,2,11:32:00,692,692,Nazeer Bostick made Free Throw.,54,46,8,0,0.9807663481140207,0.840029360365361,4,4,21.3,NA,NA,Penn State,made,Nazeer Bostick,NA,FALSE,TRUE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,248,2,11:32:00,692,692,Nazeer Bostick made Free Throw.,55,46,9,0,0.9843109467378062,0.8659660253854436,4,4,21.3,NA,NA,Penn State,made,Nazeer Bostick,NA,FALSE,TRUE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,249,2,11:19:00,679,679,Jaron Faulds Turnover.,55,46,9,13,0.9843752150887752,0.867831403372329,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,250,2,11:18:00,678,678,Mike Watkins Steal.,55,46,9,1,0.9843798122006592,0.8679710602616757,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,251,2,11:00:00,660,660,Nazeer Bostick missed Jumper.,55,46,9,18,0.9844583381539824,0.8704341919571071,4,4,21.3,NA,NA,Penn State,missed,Nazeer Bostick,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,252,2,11:00:00,660,660,Nate Hickman Defensive Rebound.,55,46,9,0,0.9844583381539824,0.8704341919571071,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,253,2,10:50:00,650,650,Nate Hickman Turnover.,55,46,9,10,0.9845016182353926,0.871791807919224,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,254,2,10:49:00,649,649,Shep Garner Steal.,55,46,9,1,0.984506053892553,0.8719283202544527,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,255,2,10:26:00,626,626,Jamari Wheeler missed Layup.,55,46,9,23,0.984620498806038,0.8751715741508284,4,4,21.3,NA,NA,Penn State,missed,Jamari Wheeler,NA,FALSE,FALSE,Penn State,Penn State
