game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400986361,2017-11-17,Penn State,Columbia,256,2,10:26:00,626,626,Jaron Faulds Block.,55,46,9,0,0.984620498806038,0.8751715741508284,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,257,2,10:25:00,625,625,Deividas Zemgulis Offensive Rebound.,55,46,9,1,0.984626236635812,0.8753191121777477,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,258,2,10:22:00,622,622,Jamari Wheeler missed Three Point Jumper.,55,46,9,3,0.984643949450864,0.8757660505250481,4,4,21.3,NA,NA,Penn State,missed,Jamari Wheeler,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,259,2,10:22:00,622,622,Jaron Faulds Defensive Rebound.,55,46,9,0,0.984643949450864,0.8757660505250481,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,260,2,10:08:00,608,608,Mike Smith missed Jumper.,55,46,9,14,0.9847380439307876,0.8779508268616578,4,4,21.3,NA,NA,Columbia,missed,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,261,2,10:08:00,608,608,Mike Watkins Defensive Rebound.,55,46,9,0,0.9847380439307876,0.8779508268616578,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,262,2,09:57:00,597,597,Shep Garner made Three Point Jumper.,58,46,12,11,0.9921279632726552,0.9342638706895892,4,4,21.3,NA,NA,Penn State,made,Shep Garner,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,263,2,09:43:00,583,583,Mike Smith Turnover.,58,46,12,14,0.9922637882206236,0.936245761806483,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,264,2,09:43:00,583,583,Jamari Wheeler Steal.,58,46,12,0,0.9922637882206236,0.936245761806483,4,4,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,265,2,09:38:00,578,578,Jamari Wheeler made Layup. Assisted by Nazeer Bostick.,60,46,14,5,0.9950875056608448,0.9588866722913804,4,4,21.3,NA,NA,Penn State,made,Jamari Wheeler,Nazeer Bostick,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,266,2,09:30:00,570,570,Columbia  Timeout,60,46,14,8,0.9951642721096507,0.9598638011747642,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,267,2,09:30:00,570,570,Official TV Timeout,60,46,14,0,0.9951642721096507,0.9598638011747642,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,268,2,09:16:00,556,556,Jaron Faulds missed Layup.,60,46,14,14,0.9953135346027624,0.9616900213826358,4,3,21.3,NA,NA,Columbia,missed,Jaron Faulds,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,269,2,09:16:00,556,556,Mike Watkins Block.,60,46,14,0,0.9953135346027624,0.9616900213826358,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,270,2,09:15:00,555,555,Mike Watkins Defensive Rebound.,60,46,14,1,0.9953249509049014,0.961826233183841,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,271,2,08:54:00,534,534,Mike Watkins made Layup. Assisted by Nazeer Bostick.,62,46,16,21,0.9972186541268268,0.9775603085559268,4,3,21.3,NA,NA,Penn State,made,Mike Watkins,Nazeer Bostick,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,272,2,08:41:00,521,521,Mike Smith missed Jumper.,62,46,16,13,0.9973005785400542,0.978539235725806,4,3,21.3,NA,NA,Columbia,missed,Mike Smith,NA,FALSE,FALSE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,273,2,08:41:00,521,521,Mike Watkins Block.,62,46,16,0,0.9973005785400542,0.978539235725806,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,274,2,08:40:00,520,520,Columbia Offensive Rebound.,62,46,16,1,0.997306345855717,0.9786091195573552,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,275,2,08:32:00,512,512,Mike Smith missed Jumper.,62,46,16,8,0.9973506311077406,0.9791486062301586,4,3,21.3,NA,NA,Columbia,missed,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,276,2,08:32:00,512,512,Mike Watkins Defensive Rebound.,62,46,16,0,0.9973506311077406,0.9791486062301586,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,277,2,08:12:00,492,492,Mike Watkins made Dunk.,64,46,18,20,0.9984382591399764,0.9879031879677777,4,3,21.3,NA,NA,Penn State,made,Mike Watkins,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,278,2,08:12:00,492,492,Foul on Jaron Faulds.,64,46,18,0,0.9984382591399764,0.9879031879677777,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,279,2,08:12:00,492,492,Mike Watkins made Free Throw.,65,46,19,0,0.9987767040826292,0.9905029725709809,4,3,21.3,NA,NA,Penn State,made,Mike Watkins,NA,FALSE,TRUE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,280,2,07:57:00,477,477,Nate Hickman made Three Point Jumper. Assisted by Mike Smith.,65,49,16,15,0.9975389205714597,0.9813913823843792,4,3,21.3,NA,NA,Columbia,made,Nate Hickman,Mike Smith,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,281,2,07:40:00,460,460,Official TV Timeout,65,49,16,17,0.9976504965887184,0.9826033914073102,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,282,2,07:33:00,453,453,Lamar Stevens missed Jumper.,65,49,16,7,0.997703837675318,0.9831524442292944,4,3,21.3,NA,NA,Penn State,missed,Lamar Stevens,NA,FALSE,FALSE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,283,2,07:33:00,453,453,Patrick Tape Block.,65,49,16,0,0.997703837675318,0.9831524442292944,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,284,2,07:33:00,453,453,Penn State Offensive Rebound.,65,49,16,0,0.997703837675318,0.9831524442292944,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,285,2,07:33:00,453,453,Foul on Jamari Wheeler.,65,49,16,0,0.997703837675318,0.9831524442292944,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,286,2,07:33:00,453,453,Jamari Wheeler Turnover.,65,49,16,0,0.997703837675318,0.9831524442292944,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,287,2,07:18:00,438,438,Lukas Meisner made Layup. Assisted by Nate Hickman.,65,51,14,15,0.9963706713373888,0.974151385021231,4,3,21.3,NA,NA,Columbia,made,Lukas Meisner,Nate Hickman,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,288,2,06:52:00,412,412,Lamar Stevens made Jumper.,67,51,16,26,0.9980839087693808,0.9867730056829408,4,3,21.3,NA,NA,Penn State,made,Lamar Stevens,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,289,2,06:33:00,393,393,Patrick Tape made Dunk. Assisted by Nate Hickman.,67,53,14,19,0.9969222082785624,0.9795806538686302,4,3,21.3,NA,NA,Columbia,made,Patrick Tape,Nate Hickman,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,290,2,06:13:00,373,373,Lamar Stevens missed Jumper.,67,53,14,20,0.9971218710517132,0.981574781046771,4,3,21.3,NA,NA,Penn State,missed,Lamar Stevens,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,291,2,06:13:00,373,373,Quinton Adlesh Defensive Rebound.,67,53,14,0,0.9971218710517132,0.981574781046771,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,292,2,06:07:00,367,367,Mike Smith missed Three Point Jumper.,67,53,14,6,0.997183856348721,0.982171436532873,4,3,21.3,NA,NA,Columbia,missed,Mike Smith,NA,TRUE,FALSE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,293,2,06:07:00,367,367,Patrick Tape Offensive Rebound.,67,53,14,0,0.997183856348721,0.982171436532873,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,294,2,05:50:00,350,350,Patrick Tape Turnover.,67,53,14,17,0.9973736795548698,0.983906899341178,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,295,2,05:48:00,348,348,Nazeer Bostick Steal.,67,53,14,2,0.9973977851319734,0.9841172726514014,4,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,296,2,05:30:00,330,330,Lamar Stevens made Jumper.,69,53,16,18,0.998712009787996,0.9923791938686992,4,3,21.3,NA,NA,Penn State,made,Lamar Stevens,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,297,2,05:12:00,312,312,Mike Smith made Layup.,69,55,14,18,0.9979119163967892,0.9881685460396176,4,3,21.3,NA,NA,Columbia,made,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,298,2,04:51:00,291,291,Satchel Pierce made Layup. Assisted by Lamar Stevens.,71,55,16,21,0.9989864417894454,0.994492302662872,4,3,21.3,NA,NA,Penn State,made,Satchel Pierce,Lamar Stevens,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,299,2,04:41:00,281,281,Patrick Tape made Layup. Assisted by Quinton Adlesh.,71,57,14,10,0.9980054772116358,0.9894435097766212,4,3,21.3,NA,NA,Columbia,made,Patrick Tape,Quinton Adlesh,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,300,2,04:36:00,276,276,Penn State  Timeout,71,57,14,5,0.997956914242316,0.9893072460713542,3,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,301,2,04:19:00,259,259,Lamar Stevens missed Three Point Jumper.,71,57,14,17,0.997728905067013,0.9885669936587836,3,3,21.3,NA,NA,Penn State,missed,Lamar Stevens,NA,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,302,2,04:19:00,259,259,Quinton Adlesh Defensive Rebound.,71,57,14,0,0.997728905067013,0.9885669936587836,3,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,303,2,04:08:00,248,248,Mike Smith made Layup.,71,59,12,11,0.9954455697286384,0.977840943146494,3,3,21.3,NA,NA,Columbia,made,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,304,2,03:45:00,225,225,Nazeer Bostick Turnover.,71,59,12,23,0.9952030609272028,0.9779271286683556,3,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,305,2,03:45:00,225,225,Official TV Timeout,71,59,12,0,0.9952030609272028,0.9779271286683556,3,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,306,2,03:34:00,214,214,Mike Smith made Layup.,71,61,10,11,0.9912767604742542,0.9614982251021624,3,3,21.3,NA,NA,Columbia,made,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,307,2,03:10:00,190,190,Foul on Nate Hickman.,71,61,10,24,0.993275026754259,0.9720237117333516,3,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,308,2,02:53:00,173,173,Shep Garner Turnover.,71,61,10,17,0.9950452999223544,0.9803023361102146,3,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,309,2,02:45:00,165,165,Quinton Adlesh missed Three Point Jumper.,71,61,10,8,0.995740116743438,0.9834429494703544,3,3,21.3,NA,NA,Columbia,missed,Quinton Adlesh,NA,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,310,2,02:45:00,165,165,Mike Watkins Defensive Rebound.,71,61,10,0,0.995740116743438,0.9834429494703544,3,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,311,2,02:23:00,143,143,Lamar Stevens made Three Point Jumper. Assisted by Nazeer Bostick.,74,61,13,22,0.9993300642498611,0.9975493927190628,3,3,21.3,NA,NA,Penn State,made,Lamar Stevens,Nazeer Bostick,TRUE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,312,2,02:10:00,130,130,Mike Smith missed Jumper.,74,61,13,13,0.9995670737769417,0.998483376636884,3,3,21.3,NA,NA,Columbia,missed,Mike Smith,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,313,2,02:10:00,130,130,Nazeer Bostick Defensive Rebound.,74,61,13,0,0.9995670737769417,0.998483376636884,3,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,314,2,02:03:00,123,123,Foul on Quinton Adlesh.,74,61,13,7,0.9996667432921256,0.998860220829556,3,3,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,315,2,02:03:00,123,123,Columbia  Timeout,74,61,13,0,0.9996667432921256,0.998860220829556,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,316,2,01:47:00,107,107,Foul on Patrick Tape.,74,61,13,16,0.9998315188992238,0.9994556064216784,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,317,2,01:47:00,107,107,Nazeer Bostick made Free Throw.,75,61,14,0,0.999905481266698,0.9996945420857524,3,2,21.3,NA,NA,Penn State,made,Nazeer Bostick,NA,FALSE,TRUE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,318,2,01:47:00,107,107,Nazeer Bostick made Free Throw.,76,61,15,0,0.9999469762436728,0.9998286262880494,3,2,21.3,NA,NA,Penn State,made,Nazeer Bostick,NA,FALSE,TRUE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,319,2,01:35:00,95,95,Quinton Adlesh missed Three Point Jumper.,76,61,15,12,0.9999736768882832,0.9999186366762716,3,2,21.3,NA,NA,Columbia,missed,Quinton Adlesh,NA,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,320,2,01:35:00,95,95,Nazeer Bostick Defensive Rebound.,76,61,15,0,0.9999736768882832,0.9999186366762716,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,321,2,01:33:00,93,93,Nazeer Bostick Turnover.,76,61,15,2,0.9999767729273012,0.9999287487345442,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,322,2,01:26:00,86,86,Nate Hickman made Layup.,76,63,13,7,0.9999433083910696,0.9998306932903118,3,2,21.3,NA,NA,Columbia,made,Nate Hickman,NA,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,323,2,01:20:00,80,80,Foul on Lukas Meisner.,76,63,13,6,0.9999595253254014,0.9998818938179574,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,324,2,01:20:00,80,80,Shep Garner made Free Throw.,77,63,14,0,0.9999798133967048,0.9999410926598008,3,2,21.3,NA,NA,Penn State,made,Shep Garner,NA,FALSE,TRUE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,325,2,01:20:00,80,80,Shep Garner missed Free Throw.,77,63,14,0,0.9999798133967048,0.9999410926598008,3,2,21.3,NA,NA,Penn State,missed,Shep Garner,NA,FALSE,TRUE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,326,2,01:20:00,80,80,Patrick Tape Defensive Rebound.,77,63,14,0,0.9999798133967048,0.9999410926598008,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,327,2,01:08:00,68,68,Nate Hickman missed Three Point Jumper.,77,63,14,12,0.999990756757938,0.999974278220568,3,2,21.3,NA,NA,Columbia,missed,Nate Hickman,NA,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,328,2,01:08:00,68,68,Nazeer Bostick Defensive Rebound.,77,63,14,0,0.999990756757938,0.999974278220568,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,329,2,01:08:00,68,68,Foul on Patrick Tape.,77,63,14,0,0.999990756757938,0.999974278220568,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,330,2,01:08:00,68,68,Nazeer Bostick made Free Throw.,78,63,15,0,0.9999956549817036,0.9999879087253738,3,2,21.3,NA,NA,Penn State,made,Nazeer Bostick,NA,FALSE,TRUE,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,331,2,01:08:00,68,68,Nazeer Bostick made Free Throw.,79,63,16,0,0.9999979575202224,0.9999943161838222,3,2,21.3,NA,NA,Penn State,made,Nazeer Bostick,NA,FALSE,TRUE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,332,2,00:57:00,57,57,Patrick Tape made Layup. Assisted by Mike Smith.,79,65,14,11,0.999995710154276,0.9999885841673708,3,2,21.3,NA,NA,Columbia,made,Patrick Tape,Mike Smith,FALSE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,333,2,00:27:00,27,27,Nazeer Bostick missed Layup.,79,65,14,30,0.9999995935604448,0.9999990481264566,3,2,21.3,NA,NA,Penn State,missed,Nazeer Bostick,NA,FALSE,FALSE,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,334,2,00:27:00,27,27,Lukas Meisner Block.,79,65,14,0,0.9999995935604448,0.9999990481264566,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,335,2,00:27:00,27,27,Penn State Deadball Team Rebound.,79,65,14,0,0.9999995935604448,0.9999990481264566,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
400986361,2017-11-17,Penn State,Columbia,336,2,00:27:00,27,27,Penn State  Turnover.,79,65,14,0,0.9999995935604448,0.9999990481264566,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Columbia
400986361,2017-11-17,Penn State,Columbia,337,2,00:12:00,12,12,Nate Hickman missed Layup.,79,65,14,15,0.9999998922274136,0.9999997639869536,3,2,21.3,NA,NA,Columbia,missed,Nate Hickman,NA,FALSE,FALSE,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,338,2,00:12:00,12,12,Mike Watkins Block.,79,65,14,0,0.9999998922274136,0.9999997639869536,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,339,2,00:10:00,10,10,Nate Hickman Offensive Rebound.,79,65,14,2,0.9999999106251558,0.9999998060594856,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Columbia
400986361,2017-11-17,Penn State,Columbia,340,2,00:07:00,7,7,Mike Smith missed Three Point Jumper.,79,65,14,3,0.9999999327543644,0.9999998560797224,3,2,21.3,NA,NA,Columbia,missed,Mike Smith,NA,TRUE,FALSE,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,341,2,00:07:00,7,7,Mike Watkins Defensive Rebound.,79,65,14,0,0.9999999327543644,0.9999998560797224,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Columbia,Penn State
400986361,2017-11-17,Penn State,Columbia,342,2,00:00:00,0,0,End of Game,79,65,14,7,1,1,3,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,NA
