game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400987187,2017-11-20,Mississippi State,Green Bay,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.9701525293568918,0.5,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,2,1,19:43:00,2383,2383,Aric Holman made Dunk. Assisted by Abdul Ado.,2,0,2,17,0.97475179653059,0.5443841825587584,4,4,21.7,NA,NA,Mississippi State,made,Aric Holman,Abdul Ado,FALSE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,3,1,19:43:00,2383,2383,Foul on Kameron Hankerson.,2,0,2,0,0.97475179653059,0.5443841825587584,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,4,1,19:43:00,2383,2383,Aric Holman missed Free Throw.,2,0,2,0,0.97475179653059,0.5443841825587584,4,4,21.7,NA,NA,Mississippi State,missed,Aric Holman,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,5,1,19:43:00,2383,2383,Abdul Ado Offensive Rebound.,2,0,2,0,0.97475179653059,0.5443841825587584,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,6,1,19:37:00,2377,2377,Lamar Peters Turnover.,2,0,2,6,0.9747121775513456,0.5445115236168748,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,7,1,19:35:00,2375,2375,Trevian Bell Steal.,2,0,2,2,0.9746988858316789,0.5445540855324189,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,8,1,19:28:00,2368,2368,Kameron Hankerson Turnover.,2,0,2,7,0.974652024314796,0.5447034963388572,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,9,1,19:27:00,2367,2367,Lamar Peters Steal.,2,0,2,1,0.9746452862119496,0.5447248964309589,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,10,1,19:20:00,2360,2360,Foul on Hunter Crist.,2,0,2,7,0.9745978104617912,0.5448750795359576,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,11,1,19:20:00,2360,2360,Lamar Peters made Free Throw.,3,0,3,0,0.976733103222366,0.5670872430693348,4,4,21.7,NA,NA,Mississippi State,made,Lamar Peters,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,12,1,19:20:00,2360,2360,Lamar Peters made Free Throw.,4,0,4,0,0.9786928286950936,0.5890329902288622,4,4,21.7,NA,NA,Mississippi State,made,Lamar Peters,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,13,1,19:07:00,2347,2347,Foul on Abdul Ado.,4,0,4,13,0.9786410005699356,0.5895808025725221,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,14,1,19:07:00,2347,2347,Kameron Hankerson made Free Throw.,4,1,3,0,0.9766637282649016,0.5675039540011753,4,4,21.7,NA,NA,NA,made,Kameron Hankerson,NA,FALSE,TRUE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,15,1,19:07:00,2347,2347,Kameron Hankerson made Free Throw.,4,2,2,0,0.9745081813333324,0.5451557187753678,4,4,21.7,NA,NA,NA,made,Kameron Hankerson,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,16,1,19:02:00,2342,2342,Lamar Peters Turnover.,4,2,2,5,0.9744731928228044,0.5452642352579568,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,17,1,18:51:00,2331,2331,David Jesperson missed Three Point Jumper.,4,2,2,11,0.9743951855606132,0.5455040576359357,4,4,21.7,NA,NA,Green Bay,missed,David Jesperson,NA,TRUE,FALSE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,18,1,18:51:00,2331,2331,David Jesperson Offensive Rebound.,4,2,2,0,0.9743951855606132,0.5455040576359357,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,19,1,18:33:00,2313,2313,Kameron Hankerson Turnover.,4,2,2,18,0.974264390427512,0.5458995598090786,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,20,1,18:03:00,2283,2283,Nick Weatherspoon missed Three Point Jumper.,4,2,2,30,0.9740373044217636,0.5465664414276336,4,4,21.7,NA,NA,Mississippi State,missed,Nick Weatherspoon,NA,TRUE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,21,1,18:03:00,2283,2283,Abdul Ado Offensive Rebound.,4,2,2,0,0.9740373044217636,0.5465664414276336,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,22,1,17:57:00,2277,2277,Abdul Ado Turnover.,4,2,2,6,0.9739904651337312,0.5467008721621327,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,23,1,17:55:00,2275,2275,Khalil Small Steal.,4,2,2,2,0.9739747436173654,0.5467457551815094,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,24,1,17:53:00,2273,2273,Khalil Small Turnover.,4,2,2,2,0.973958967479765,0.5467906738870376,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,25,1,17:53:00,2273,2273,Foul on Khalil Small.,4,2,2,0,0.973958967479765,0.5467906738870376,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,26,1,17:35:00,2255,2255,Abdul Ado made Dunk. Assisted by Aric Holman.,6,2,4,18,0.9782332375856406,0.593559340860134,4,4,21.7,NA,NA,Mississippi State,made,Abdul Ado,Aric Holman,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,27,1,17:35:00,2255,2255,Foul on Kameron Hankerson.,6,2,4,0,0.9782332375856406,0.593559340860134,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,28,1,17:35:00,2255,2255,Abdul Ado made Free Throw.,7,2,5,0,0.9801604486510936,0.6161820417613122,4,4,21.7,NA,NA,Mississippi State,made,Abdul Ado,NA,FALSE,TRUE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,29,1,17:21:00,2241,2241,Hunter Crist Turnover.,7,2,5,14,0.9801098126081724,0.6169392212643802,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,30,1,17:21:00,2241,2241,Abdul Ado Steal.,7,2,5,0,0.9801098126081724,0.6169392212643802,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,31,1,17:21:00,2241,2241,Foul on Hunter Crist.,7,2,5,0,0.9801098126081724,0.6169392212643802,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,32,1,17:07:00,2227,2227,Abdul Ado made Jumper.,9,2,7,14,0.9834823597262076,0.661886347519587,4,4,21.7,NA,NA,Mississippi State,made,Abdul Ado,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,33,1,16:59:00,2219,2219,Trevian Bell made Three Point Jumper.,9,5,4,8,0.9780512556305062,0.5951533663527055,4,4,21.7,NA,NA,Green Bay,made,Trevian Bell,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,34,1,16:39:00,2199,2199,Lamar Peters missed Three Point Jumper.,9,5,4,20,0.9779439372797876,0.5960451058566135,4,4,21.7,NA,NA,Mississippi State,missed,Lamar Peters,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,35,1,16:39:00,2199,2199,Trevian Bell Defensive Rebound.,9,5,4,0,0.9779439372797876,0.5960451058566135,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,36,1,16:23:00,2183,2183,Trevian Bell missed Jumper.,9,5,4,16,0.9778546834117634,0.59676095510238,4,4,21.7,NA,NA,Green Bay,missed,Trevian Bell,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,37,1,16:23:00,2183,2183,Nick Weatherspoon Defensive Rebound.,9,5,4,0,0.9778546834117634,0.59676095510238,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,38,1,16:18:00,2178,2178,Quinndary Weatherspoon missed Three Point Jumper.,9,5,4,5,0.9778261504617288,0.5969850319212389,4,4,21.7,NA,NA,Mississippi State,missed,Quinndary Weatherspoon,NA,TRUE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,39,1,16:18:00,2178,2178,Abdul Ado Offensive Rebound.,9,5,4,0,0.9778261504617288,0.5969850319212389,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,40,1,16:12:00,2172,2172,Abdul Ado made Jumper.,11,5,6,6,0.9816902076866004,0.6436072648286494,4,4,21.7,NA,NA,Mississippi State,made,Abdul Ado,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,41,1,16:08:00,2168,2168,Trevian Bell Turnover.,11,5,6,4,0.9816775929486546,0.6438640326605877,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,42,1,16:02:00,2162,2162,Lamar Peters made Jumper.,13,5,8,6,0.9849026761115988,0.6882196895361539,4,4,21.7,NA,NA,Mississippi State,made,Lamar Peters,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,43,1,15:55:00,2155,2155,Official TV Timeout,13,5,8,7,0.9848936613275316,0.6887820419147419,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,44,1,15:49:00,2149,2149,T.J. Parham missed Jumper.,13,5,8,6,0.9848857110052602,0.6892646843111998,4,4,21.7,NA,NA,NA,missed,T.J. Parham,NA,FALSE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,45,1,15:49:00,2149,2149,Schnider Herard Defensive Rebound.,13,5,8,0,0.9848857110052602,0.6892646843111998,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,46,1,15:40:00,2140,2140,Foul on Manny Patterson.,13,5,8,9,0.9848734056364676,0.6899897821874807,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,47,1,15:29:00,2129,2129,E.J. Datcher Turnover.,13,5,8,11,0.9848577595792612,0.690877958425888,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,48,1,15:29:00,2129,2129,Foul on E.J. Datcher.,13,5,8,0,0.9848577595792612,0.690877958425888,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,49,1,15:11:00,2111,2111,Manny Patterson missed Jumper.,13,5,8,18,0.9848307634422424,0.6923362876072426,4,4,21.7,NA,NA,Green Bay,missed,Manny Patterson,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,50,1,15:11:00,2111,2111,E.J. Datcher Defensive Rebound.,13,5,8,0,0.9848307634422424,0.6923362876072426,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,51,1,15:04:00,2104,2104,Nick Weatherspoon made Layup.,15,5,10,7,0.987579414384052,0.7344211309037251,4,4,21.7,NA,NA,Mississippi State,made,Nick Weatherspoon,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,52,1,14:42:00,2082,2082,Foul on Quinndary Weatherspoon.,15,5,10,22,0.9875758172742912,0.7364759264456204,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,53,1,14:42:00,2082,2082,Sukhjot Bains missed Free Throw.,15,5,10,0,0.9875758172742912,0.7364759264456204,4,4,21.7,NA,NA,Green Bay,missed,Sukhjot Bains,NA,FALSE,TRUE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,54,1,14:42:00,2082,2082,Green Bay Deadball Team Rebound.,15,5,10,0,0.9875758172742912,0.7364759264456204,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,55,1,14:42:00,2082,2082,Sukhjot Bains missed Free Throw.,15,5,10,0,0.9875758172742912,0.7364759264456204,4,4,21.7,NA,NA,Green Bay,missed,Sukhjot Bains,NA,FALSE,TRUE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,56,1,14:42:00,2082,2082,Nick Weatherspoon Defensive Rebound.,15,5,10,0,0.9875758172742912,0.7364759264456204,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,57,1,14:31:00,2071,2071,Tyson Carter missed Three Point Jumper.,15,5,10,11,0.987573426502607,0.7375067863562212,4,4,21.7,NA,NA,Mississippi State,missed,Tyson Carter,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,58,1,14:31:00,2071,2071,Khalil Small Defensive Rebound.,15,5,10,0,0.987573426502607,0.7375067863562212,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,59,1,14:24:00,2064,2064,PJ Pipes missed Three Point Jumper.,15,5,10,7,0.9875717112123372,0.7381640749649584,4,4,21.7,NA,NA,Green Bay,missed,PJ Pipes,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,60,1,14:24:00,2064,2064,E.J. Datcher Defensive Rebound.,15,5,10,0,0.9875717112123372,0.7381640749649584,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,61,1,14:16:00,2056,2056,Eli Wright made Layup. Assisted by Nick Weatherspoon.,17,5,12,8,0.9898809880515675,0.7770251647368305,4,4,21.7,NA,NA,Mississippi State,made,Eli Wright,Nick Weatherspoon,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,62,1,14:10:00,2050,2050,Foul on Nick Weatherspoon.,17,5,12,6,0.9898854549565616,0.7776341900737547,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,63,1,14:10:00,2050,2050,T.J. Parham missed Free Throw.,17,5,12,0,0.9898854549565616,0.7776341900737547,4,4,21.7,NA,NA,NA,missed,T.J. Parham,NA,FALSE,TRUE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,64,1,14:10:00,2050,2050,Green Bay Deadball Team Rebound.,17,5,12,0,0.9898854549565616,0.7776341900737547,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,65,1,14:10:00,2050,2050,T.J. Parham missed Free Throw.,17,5,12,0,0.9898854549565616,0.7776341900737547,4,4,21.7,NA,NA,NA,missed,T.J. Parham,NA,FALSE,TRUE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,66,1,14:10:00,2050,2050,Schnider Herard Defensive Rebound.,17,5,12,0,0.9898854549565616,0.7776341900737547,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,67,1,13:45:00,2025,2025,Lamar Peters made Three Point Jumper.,20,5,15,25,0.9926237262453488,0.8296825268890173,4,4,21.7,NA,NA,Mississippi State,made,Lamar Peters,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,68,1,13:11:00,1991,1991,PJ Pipes Turnover.,20,5,15,34,0.9926776571360596,0.8332540848684163,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,69,1,13:11:00,1991,1991,Lamar Peters Steal.,20,5,15,0,0.9926776571360596,0.8332540848684163,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,70,1,12:53:00,1973,1973,Eli Wright missed Three Point Jumper.,20,5,15,18,0.992705952142134,0.8351465280103891,4,4,21.7,NA,NA,Mississippi State,missed,Eli Wright,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,71,1,12:53:00,1973,1973,T.J. Parham Defensive Rebound.,20,5,15,0,0.992705952142134,0.8351465280103891,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,72,1,12:30:00,1950,1950,PJ Pipes missed Jumper.,20,5,15,23,0.9927419771111736,0.8375670486399683,4,4,21.7,NA,NA,Green Bay,missed,PJ Pipes,NA,FALSE,FALSE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,73,1,12:30:00,1950,1950,Abdul Ado Block.,20,5,15,0,0.9927419771111736,0.8375670486399683,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,74,1,12:28:00,1948,1948,Green Bay Offensive Rebound.,20,5,15,2,0.992745106688708,0.8377776772885828,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,75,1,12:22:00,1942,1942,PJ Pipes missed Jumper.,20,5,15,6,0.9927544951518948,0.8384097198284447,4,4,21.7,NA,NA,Green Bay,missed,PJ Pipes,NA,FALSE,FALSE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,76,1,12:22:00,1942,1942,Abdul Ado Block.,20,5,15,0,0.9927544951518948,0.8384097198284447,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,77,1,12:19:00,1939,1939,David Jesperson Offensive Rebound.,20,5,15,3,0.99275918975461,0.8387258318448615,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,78,1,12:18:00,1938,1938,Green Bay  Turnover.,20,5,15,1,0.9927607547473728,0.8388312163137301,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,79,1,12:03:00,1923,1923,Lamar Peters missed Three Point Jumper.,20,5,15,15,0.9927840989535532,0.8404108114976075,4,4,21.7,NA,NA,Mississippi State,missed,Lamar Peters,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,80,1,12:03:00,1923,1923,Sukhjot Bains Defensive Rebound.,20,5,15,0,0.9927840989535532,0.8404108114976075,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,81,1,11:54:00,1914,1914,T.J. Parham Turnover.,20,5,15,9,0.99279761337075,0.8413522423407274,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,82,1,11:54:00,1914,1914,Foul on T.J. Parham.,20,5,15,0,0.99279761337075,0.8413522423407274,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,83,1,11:54:00,1914,1914,Official TV Timeout,20,5,15,0,0.99279761337075,0.8413522423407274,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,84,1,11:45:00,1905,1905,Aric Holman missed Three Point Jumper.,20,5,15,9,0.9928107124363188,0.842288275314716,4,4,21.7,NA,NA,Mississippi State,missed,Aric Holman,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,85,1,11:45:00,1905,1905,Khalil Small Defensive Rebound.,20,5,15,0,0.9928107124363188,0.842288275314716,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,86,1,11:28:00,1888,1888,Foul on Eli Wright.,20,5,15,17,0.9928344428877136,0.844043275010547,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,87,1,11:28:00,1888,1888,Khalil Small made Free Throw.,20,6,14,0,0.9919874635601222,0.8286444007849452,4,4,21.7,NA,NA,Green Bay,made,Khalil Small,NA,FALSE,TRUE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,88,1,11:28:00,1888,1888,Khalil Small made Free Throw.,20,7,13,0,0.9910412734064638,0.8120636184194281,4,4,21.7,NA,NA,Green Bay,made,Khalil Small,NA,FALSE,TRUE,Green Bay,Green Bay
