game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400987187,2017-11-20,Mississippi State,Green Bay,89,1,11:28:00,1888,1888,Khalil Small made Free Throw.,20,8,12,0,0.9899844769882205,0.7942767546586641,4,4,21.7,NA,NA,Green Bay,made,Khalil Small,NA,FALSE,TRUE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,90,1,11:19:00,1879,1879,Tyson Carter missed Three Point Jumper.,20,8,12,9,0.9899874022990736,0.7951941143587686,4,4,21.7,NA,NA,Mississippi State,missed,Tyson Carter,NA,TRUE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,91,1,11:19:00,1879,1879,Eli Wright Offensive Rebound.,20,8,12,0,0.9899874022990736,0.7951941143587686,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,92,1,11:14:00,1874,1874,Eli Wright made Jumper.,22,8,14,5,0.9920025546840028,0.8300890036093421,4,4,21.7,NA,NA,Mississippi State,made,Eli Wright,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,93,1,11:00:00,1860,1860,Trevian Bell missed Three Point Jumper.,22,8,14,14,0.9920169430722732,0.8315265848622511,4,4,21.7,NA,NA,Green Bay,missed,Trevian Bell,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,94,1,11:00:00,1860,1860,Abdul Ado Defensive Rebound.,22,8,14,0,0.9920169430722732,0.8315265848622511,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,95,1,10:46:00,1846,1846,Lamar Peters made Layup.,24,8,16,14,0.993654853637136,0.8625079580066921,4,4,21.7,NA,NA,Mississippi State,made,Lamar Peters,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,96,1,10:37:00,1837,1837,David Jesperson made Three Point Jumper. Assisted by Hunter Crist.,24,11,13,9,0.9910757485685048,0.8172939306053417,4,4,21.7,NA,NA,Green Bay,made,David Jesperson,Hunter Crist,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,97,1,10:20:00,1820,1820,Foul on David Jesperson.,24,11,13,17,0.9910856851165144,0.8190287399255037,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,98,1,10:20:00,1820,1820,Abdul Ado missed Free Throw.,24,11,13,0,0.9910856851165144,0.8190287399255037,4,4,21.7,NA,NA,Mississippi State,missed,Abdul Ado,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,99,1,10:20:00,1820,1820,Mississippi State Deadball Team Rebound.,24,11,13,0,0.9910856851165144,0.8190287399255037,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,100,1,10:20:00,1820,1820,Abdul Ado made Free Throw.,25,11,14,0,0.9920553455456088,0.835609669228446,4,4,21.7,NA,NA,Mississippi State,made,Abdul Ado,NA,FALSE,TRUE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,101,1,10:12:00,1812,1812,Trevian Bell Turnover.,25,11,14,8,0.9920627316994828,0.8364242139165167,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,102,1,09:55:00,1795,1795,Quinndary Weatherspoon missed Three Point Jumper.,25,11,14,17,0.9920783163326532,0.8381553275515787,4,4,21.7,NA,NA,Mississippi State,missed,Quinndary Weatherspoon,NA,TRUE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,103,1,09:55:00,1795,1795,Eli Wright Offensive Rebound.,25,11,14,0,0.9920783163326532,0.8381553275515787,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,104,1,09:51:00,1791,1791,Lamar Peters missed Three Point Jumper.,25,11,14,4,0.9920819801687092,0.8385629012897765,4,4,21.7,NA,NA,Mississippi State,missed,Lamar Peters,NA,TRUE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,105,1,09:51:00,1791,1791,Eli Wright Offensive Rebound.,25,11,14,0,0.9920819801687092,0.8385629012897765,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,106,1,09:46:00,1786,1786,Quinndary Weatherspoon made Jumper. Assisted by Eli Wright.,27,11,16,5,0.9937391263272356,0.8684416828866369,4,4,21.7,NA,NA,Mississippi State,made,Quinndary Weatherspoon,Eli Wright,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,107,1,09:38:00,1778,1778,Trevian Bell missed Jumper.,27,11,16,8,0.9937503431612198,0.86923056277189,4,4,21.7,NA,NA,Green Bay,missed,Trevian Bell,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,108,1,09:38:00,1778,1778,E.J. Datcher Block.,27,11,16,0,0.9937503431612198,0.86923056277189,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,109,1,09:36:00,1776,1776,Quinndary Weatherspoon Defensive Rebound.,27,11,16,2,0.9937531560394826,0.8694278125836804,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,110,1,09:14:00,1754,1754,Abdul Ado Turnover.,27,11,16,22,0.9937844375333196,0.8715996296342391,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,111,1,09:14:00,1754,1754,Foul on Abdul Ado.,27,11,16,0,0.9937844375333196,0.8715996296342391,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,112,1,09:03:00,1743,1743,Kameron Hankerson made Jumper. Assisted by David Jesperson.,27,13,14,11,0.9921271697352332,0.8434756328797562,4,4,21.7,NA,NA,NA,made,Kameron Hankerson,David Jesperson,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,113,1,08:34:00,1714,1714,Nick Weatherspoon missed Three Point Jumper.,27,13,14,29,0.9921569326925852,0.8464774304330122,4,4,21.7,NA,NA,Mississippi State,missed,Nick Weatherspoon,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,114,1,08:34:00,1714,1714,Trevian Bell Defensive Rebound.,27,13,14,0,0.9921569326925852,0.8464774304330122,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,115,1,08:17:00,1697,1697,Hunter Crist missed Three Point Jumper.,27,13,14,17,0.9921757896159014,0.84825427187474,4,4,21.7,NA,NA,Green Bay,missed,Hunter Crist,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,116,1,08:17:00,1697,1697,Nick Weatherspoon Defensive Rebound.,27,13,14,0,0.9921757896159014,0.84825427187474,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,117,1,08:09:00,1689,1689,Nick Weatherspoon missed Jumper.,27,13,14,8,0.9921850911601682,0.8490954089165113,4,4,21.7,NA,NA,Mississippi State,missed,Nick Weatherspoon,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,118,1,08:09:00,1689,1689,Hunter Crist Defensive Rebound.,27,13,14,0,0.9921850911601682,0.8490954089165113,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,119,1,07:59:00,1679,1679,Trevian Bell made Jumper. Assisted by Hunter Crist.,27,15,12,10,0.990021571366988,0.815734325489631,4,4,21.7,NA,NA,Green Bay,made,Trevian Bell,Hunter Crist,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,120,1,07:55:00,1675,1675,Mississippi State  Timeout,27,15,12,4,0.990021835646583,0.8161490232197736,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,121,1,07:55:00,1675,1675,Official TV Timeout,27,15,12,0,0.990021835646583,0.8161490232197736,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,122,1,07:34:00,1654,1654,Nick Weatherspoon Turnover.,27,15,12,21,0.9900183605598872,0.8182801194055445,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,123,1,07:19:00,1639,1639,Manny Patterson Turnover.,27,15,12,15,0.9900115576252746,0.8197626117164526,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,124,1,07:05:00,1625,1625,Aric Holman made Dunk. Assisted by Quinndary Weatherspoon.,29,15,14,14,0.9922276383208648,0.855446493634304,3,4,21.7,NA,NA,Mississippi State,made,Aric Holman,Quinndary Weatherspoon,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,125,1,06:41:00,1601,1601,Will Chevalier made Three Point Jumper. Assisted by Hunter Crist.,29,18,11,24,0.9886271057905726,0.8039855571814342,3,4,21.7,NA,NA,Green Bay,made,Will Chevalier,Hunter Crist,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,126,1,06:20:00,1580,1580,Nick Weatherspoon missed Layup.,29,18,11,21,0.9885915041866826,0.8059664706059358,3,4,21.7,NA,NA,Mississippi State,missed,Nick Weatherspoon,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,127,1,06:20:00,1580,1580,Manny Patterson Defensive Rebound.,29,18,11,0,0.9885915041866826,0.8059664706059358,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,128,1,06:11:00,1571,1571,Kameron Hankerson missed Three Point Jumper.,29,18,11,9,0.9885758254709104,0.8068156463462469,3,4,21.7,NA,NA,NA,missed,Kameron Hankerson,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,129,1,06:11:00,1571,1571,Aric Holman Defensive Rebound.,29,18,11,0,0.9885758254709104,0.8068156463462469,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,130,1,06:04:00,1564,1564,Tyson Carter made Layup.,31,18,13,7,0.991164690465909,0.8447986666713998,3,4,21.7,NA,NA,Mississippi State,made,Tyson Carter,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,131,1,05:39:00,1539,1539,Hunter Crist missed Three Point Jumper.,31,18,13,25,0.991156128598966,0.8471705743254648,3,4,21.7,NA,NA,Green Bay,missed,Hunter Crist,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,132,1,05:39:00,1539,1539,KeyShawn Feazell Defensive Rebound.,31,18,13,0,0.991156128598966,0.8471705743254648,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,133,1,05:23:00,1523,1523,Aric Holman made Jumper. Assisted by Nick Weatherspoon.,33,18,15,16,0.9932002278390784,0.8797249727660179,3,4,21.7,NA,NA,Mississippi State,made,Aric Holman,Nick Weatherspoon,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,134,1,05:06:00,1506,1506,Kameron Hankerson Turnover.,33,18,15,17,0.9932127192825644,0.8813040409308428,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,135,1,04:51:00,1491,1491,KeyShawn Feazell missed Jumper.,33,18,15,15,0.9932262647111224,0.8827220533925885,3,4,21.7,NA,NA,Mississippi State,missed,KeyShawn Feazell,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,136,1,04:51:00,1491,1491,Manny Patterson Defensive Rebound.,33,18,15,0,0.9932262647111224,0.8827220533925885,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,137,1,04:49:00,1489,1489,Foul on Schnider Herard.,33,18,15,2,0.9932282779714744,0.8829131412466351,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,138,1,04:49:00,1489,1489,Manny Patterson made Free Throw.,33,19,14,0,0.9922594949461344,0.868255707613858,3,4,21.7,NA,NA,Green Bay,made,Manny Patterson,NA,FALSE,TRUE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,139,1,04:49:00,1489,1489,Manny Patterson made Free Throw.,33,20,13,0,0.9911533493714486,0.8520708218794693,3,4,21.7,NA,NA,Green Bay,made,Manny Patterson,NA,FALSE,TRUE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,140,1,04:31:00,1471,1471,Eli Wright Turnover.,33,20,13,18,0.991160416794232,0.8539161143716643,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,141,1,04:27:00,1467,1467,Manny Patterson made Layup. Assisted by T.J. Parham.,33,22,11,4,0.9884305373880528,0.8171039421916679,3,4,21.7,NA,NA,Green Bay,made,Manny Patterson,TJ Parham,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,142,1,04:09:00,1449,1449,Lamar Peters missed Layup.,33,22,11,18,0.9884221352945984,0.8190527172968584,3,4,21.7,NA,NA,Mississippi State,missed,Lamar Peters,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,143,1,04:09:00,1449,1449,Green Bay Defensive Rebound.,33,22,11,0,0.9884221352945984,0.8190527172968584,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,144,1,03:54:00,1434,1434,Foul on Eli Wright.,33,22,11,15,0.9884145576937844,0.8206657238893993,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,145,1,03:54:00,1434,1434,Official TV Timeout,33,22,11,0,0.9884145576937844,0.8206657238893993,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,146,1,03:54:00,1434,1434,Khalil Small missed Free Throw.,33,22,11,0,0.9884145576937844,0.8206657238893993,3,4,21.7,NA,NA,Green Bay,missed,Khalil Small,NA,FALSE,TRUE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,147,1,03:54:00,1434,1434,Schnider Herard Defensive Rebound.,33,22,11,0,0.9884145576937844,0.8206657238893993,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,148,1,03:26:00,1406,1406,Lamar Peters missed Three Point Jumper.,33,22,11,28,0.9883867953916724,0.8235332767554948,3,4,21.7,NA,NA,Mississippi State,missed,Lamar Peters,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,149,1,03:26:00,1406,1406,Manny Patterson Defensive Rebound.,33,22,11,0,0.9883867953916724,0.8235332767554948,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,150,1,03:20:00,1400,1400,T.J. Parham made Three Point Jumper.,33,25,8,6,0.9823983869399884,0.7546056587538835,3,4,21.7,NA,NA,NA,made,T.J. Parham,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,151,1,02:57:00,1377,1377,Nick Weatherspoon made Three Point Jumper. Assisted by Quinndary Weatherspoon.,36,25,11,23,0.9883451462127724,0.8263731600365506,3,4,21.7,NA,NA,Mississippi State,made,Nick Weatherspoon,Quinndary Weatherspoon,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,152,1,02:49:00,1369,1369,PJ Pipes missed Jumper.,36,25,11,8,0.9883322887544028,0.8271437042892096,3,4,21.7,NA,NA,Green Bay,missed,PJ Pipes,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,153,1,02:49:00,1369,1369,Lamar Peters Block.,36,25,11,0,0.9883322887544028,0.8271437042892096,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,154,1,02:47:00,1367,1367,E.J. Datcher Defensive Rebound.,36,25,11,2,0.988329020351847,0.827335880964732,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,155,1,02:41:00,1361,1361,Foul on Khalil Small.,36,25,11,6,0.988319123470891,0.82791170461332,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,156,1,02:41:00,1361,1361,Nick Weatherspoon made Free Throw.,37,25,12,0,0.9898578527028,0.8473165853711268,3,4,21.7,NA,NA,Mississippi State,made,Nick Weatherspoon,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,157,1,02:41:00,1361,1361,Nick Weatherspoon made Free Throw.,38,25,13,0,0.9911956898688468,0.8648904346043876,3,4,21.7,NA,NA,Mississippi State,made,Nick Weatherspoon,NA,FALSE,TRUE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,158,1,02:27:00,1347,1347,Will Chevalier missed Three Point Jumper.,38,25,13,14,0.9911930762061848,0.8661905634402727,3,4,21.7,NA,NA,Green Bay,missed,Will Chevalier,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,159,1,02:27:00,1347,1347,Quinndary Weatherspoon Defensive Rebound.,38,25,13,0,0.9911930762061848,0.8661905634402727,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,160,1,02:12:00,1332,1332,KeyShawn Feazell missed Jumper.,38,25,13,15,0.9911907921406016,0.8675866095806323,3,4,21.7,NA,NA,Mississippi State,missed,KeyShawn Feazell,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,161,1,02:12:00,1332,1332,PJ Pipes Defensive Rebound.,38,25,13,0,0.9911907921406016,0.8675866095806323,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,162,1,02:05:00,1325,1325,Khalil Small made Three Point Jumper. Assisted by PJ Pipes.,38,28,10,7,0.986452594281199,0.8100578218949933,3,4,21.7,NA,NA,Green Bay,made,Khalil Small,PJ Pipes,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,163,1,01:51:00,1311,1311,Quinndary Weatherspoon missed Three Point Jumper.,38,28,10,14,0.9864167268096342,0.811427864428235,3,4,21.7,NA,NA,Mississippi State,missed,Quinndary Weatherspoon,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,164,1,01:51:00,1311,1311,Will Chevalier Defensive Rebound.,38,28,10,0,0.9864167268096342,0.811427864428235,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,165,1,01:17:00,1277,1277,Green Bay  Turnover.,38,28,10,34,0.9863418705856188,0.8148821928732016,3,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,166,1,01:02:00,1262,1262,KeyShawn Feazell made Dunk. Assisted by Lamar Peters.,40,28,12,15,0.9898125470635066,0.8570803168733799,3,4,21.7,NA,NA,Mississippi State,made,KeyShawn Feazell,Lamar Peters,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,167,1,00:59:00,1259,1259,Green Bay  Timeout,40,28,12,3,0.9898137865699236,0.8574014010609312,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,168,1,00:45:00,1245,1245,Foul on Tyson Carter.,40,28,12,14,0.989822894228515,0.858930837657299,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,169,1,00:45:00,1245,1245,Manny Patterson made Free Throw.,40,29,11,0,0.9881890721604772,0.8396870755817054,3,3,21.7,NA,NA,Green Bay,made,Manny Patterson,NA,FALSE,TRUE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,170,1,00:45:00,1245,1245,Manny Patterson missed Free Throw.,40,29,11,0,0.9881890721604772,0.8396870755817054,3,3,21.7,NA,NA,Green Bay,missed,Manny Patterson,NA,FALSE,TRUE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,171,1,00:45:00,1245,1245,David Jesperson Offensive Rebound.,40,29,11,0,0.9881890721604772,0.8396870755817054,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
