game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400987187,2017-11-20,Mississippi State,Green Bay,172,1,00:43:00,1243,1243,T.J. Parham missed Three Point Jumper.,40,29,11,2,0.9881893395400128,0.8399140833699752,3,3,21.7,NA,NA,NA,missed,T.J. Parham,NA,TRUE,FALSE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,173,1,00:43:00,1243,1243,David Jesperson Offensive Rebound.,40,29,11,0,0.9881893395400128,0.8399140833699752,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,174,1,00:36:00,1236,1236,David Jesperson missed Jumper.,40,29,11,7,0.9881913454043731,0.8407182947826116,3,3,21.7,NA,NA,Green Bay,missed,David Jesperson,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,175,1,00:36:00,1236,1236,Mississippi State Defensive Rebound.,40,29,11,0,0.9881913454043731,0.8407182947826116,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,176,1,00:20:00,1220,1220,Quinndary Weatherspoon Turnover.,40,29,11,16,0.9882026385986464,0.8426164768783044,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,177,1,00:19:00,1219,1219,Manny Patterson Steal.,40,29,11,1,0.9882036744588104,0.8427380318643491,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,178,1,00:04:00,1204,1204,T.J. Parham made Three Point Jumper. Assisted by PJ Pipes.,40,32,8,15,0.9814415503244318,0.7740157941061502,3,3,21.7,NA,NA,NA,made,T.J. Parham,PJ Pipes,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,179,1,00:00:00,1200,1200,End of 1st half,40,32,8,4,0.9814310737388172,0.774489981219977,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,NA
400987187,2017-11-20,Mississippi State,Green Bay,180,2,20:00:00,1200,1200,PLAY,40,32,8,0,0.9814310737388172,0.774489981219977,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,181,2,19:38:00,1178,1178,Abdul Ado missed Jumper.,40,32,8,22,0.9813690852052772,0.7770253182897642,4,4,21.7,NA,NA,Mississippi State,missed,Abdul Ado,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,182,2,19:38:00,1178,1178,Kameron Hankerson Defensive Rebound.,40,32,8,0,0.9813690852052772,0.7770253182897642,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,183,2,19:31:00,1171,1171,Trevian Bell missed Jumper.,40,32,8,7,0.9813481322869702,0.7778106903817023,4,4,21.7,NA,NA,Green Bay,missed,Trevian Bell,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,184,2,19:31:00,1171,1171,Abdul Ado Defensive Rebound.,40,32,8,0,0.9813481322869702,0.7778106903817023,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,185,2,19:20:00,1160,1160,Lamar Peters made Layup.,42,32,10,11,0.986294309206307,0.8284984715321037,4,4,21.7,NA,NA,Mississippi State,made,Lamar Peters,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,186,2,18:59:00,1139,1139,Khalil Small missed Jumper.,42,32,10,21,0.9862909247428798,0.8308573299468662,4,4,21.7,NA,NA,Green Bay,missed,Khalil Small,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,187,2,18:59:00,1139,1139,Nick Weatherspoon Defensive Rebound.,42,32,10,0,0.9862909247428798,0.8308573299468662,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,188,2,18:52:00,1132,1132,Foul on Hunter Crist.,42,32,10,7,0.986289749560443,0.831635922821954,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,189,2,18:41:00,1121,1121,Nick Weatherspoon Turnover.,42,32,10,11,0.9862882298827962,0.8328566023788114,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,190,2,18:39:00,1119,1119,Kameron Hankerson Steal.,42,32,10,2,0.9862880217543633,0.8330784994292685,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,191,2,18:37:00,1117,1117,Kameron Hankerson made Layup.,42,34,8,2,0.9811798005846288,0.7837001723369337,4,4,21.7,NA,NA,NA,made,Kameron Hankerson,NA,FALSE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,192,2,18:11:00,1091,1091,Lamar Peters Turnover.,42,34,8,26,0.9811034492977686,0.7865417432022908,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,193,2,18:02:00,1082,1082,Khalil Small Turnover.,42,34,8,9,0.9810791347382898,0.7875431066893874,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,194,2,17:40:00,1060,1060,Aric Holman Turnover.,42,34,8,22,0.9810262518803388,0.7900516486742037,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,195,2,17:31:00,1051,1051,Foul on Quinndary Weatherspoon.,42,34,8,9,0.9810078686194572,0.791108957131636,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,196,2,17:25:00,1045,1045,Khalil Small made Jumper. Assisted by Hunter Crist.,42,36,6,6,0.9736599669069332,0.7314465271342744,4,4,21.7,NA,NA,Green Bay,made,Khalil Small,Hunter Crist,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,197,2,17:25:00,1045,1045,Foul on Nick Weatherspoon.,42,36,6,0,0.9736599669069332,0.7314465271342744,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,198,2,17:25:00,1045,1045,Khalil Small made Free Throw.,42,37,5,0,0.969020993213229,0.6974065542734255,4,4,21.7,NA,NA,Green Bay,made,Khalil Small,NA,FALSE,TRUE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,199,2,17:03:00,1023,1023,Foul on Khalil Small.,42,37,5,22,0.968783573979616,0.6995899105634457,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,200,2,17:03:00,1023,1023,Abdul Ado made Free Throw.,43,37,6,0,0.9735106492164524,0.7338832782459412,4,4,21.7,NA,NA,Mississippi State,made,Abdul Ado,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,201,2,17:03:00,1023,1023,Abdul Ado made Free Throw.,44,37,7,0,0.9775385041086138,0.7655736832760364,4,4,21.7,NA,NA,Mississippi State,made,Abdul Ado,NA,FALSE,TRUE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,202,2,16:47:00,1007,1007,Hunter Crist missed Three Point Jumper.,44,37,7,16,0.9774894456757204,0.767580588765929,4,4,21.7,NA,NA,Green Bay,missed,Hunter Crist,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,203,2,16:47:00,1007,1007,E.J. Datcher Defensive Rebound.,44,37,7,0,0.9774894456757204,0.767580588765929,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,204,2,16:34:00,994,994,Lamar Peters missed Three Point Jumper.,44,37,7,13,0.9774570471743604,0.7692858627185332,4,4,21.7,NA,NA,Mississippi State,missed,Lamar Peters,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,205,2,16:34:00,994,994,Hunter Crist Defensive Rebound.,44,37,7,0,0.9774570471743604,0.7692858627185332,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,206,2,16:24:00,984,984,Hunter Crist Turnover.,44,37,7,10,0.977437136478528,0.7706474238067677,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,207,2,16:23:00,983,983,Lamar Peters Steal.,44,37,7,1,0.9774353985388442,0.7707860843094799,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,208,2,16:08:00,968,968,Quinndary Weatherspoon Turnover.,44,37,7,15,0.977414986555647,0.7729205818549957,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,209,2,15:59:00,959,959,David Jesperson missed Three Point Jumper.,44,37,7,9,0.9774030944353338,0.7741750853344888,4,4,21.7,NA,NA,Green Bay,missed,David Jesperson,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,210,2,15:59:00,959,959,Abdul Ado Defensive Rebound.,44,37,7,0,0.9774030944353338,0.7741750853344888,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,211,2,15:49:00,949,949,E.J. Datcher made Dunk. Assisted by Lamar Peters.,46,37,9,10,0.9840231807202476,0.8311437462329339,4,4,21.7,NA,NA,Mississippi State,made,E.J. Datcher,Lamar Peters,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,212,2,15:46:00,946,946,Official TV Timeout,46,37,9,3,0.984029095271817,0.8315383653299038,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,213,2,15:34:00,934,934,T.J. Parham missed Jumper.,46,37,9,12,0.984049757208607,0.83305453009898,4,4,21.7,NA,NA,NA,missed,T.J. Parham,NA,FALSE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,214,2,15:34:00,934,934,Quinndary Weatherspoon Defensive Rebound.,46,37,9,0,0.984049757208607,0.83305453009898,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,215,2,15:26:00,926,926,Tyson Carter missed Three Point Jumper.,46,37,9,8,0.9840612723329014,0.8340167424123083,4,4,21.7,NA,NA,Mississippi State,missed,Tyson Carter,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,216,2,15:26:00,926,926,Khalil Small Defensive Rebound.,46,37,9,0,0.9840612723329014,0.8340167424123083,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,217,2,15:17:00,917,917,Khalil Small Turnover.,46,37,9,9,0.9840725508015008,0.835060853567401,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,218,2,15:16:00,916,916,Quinndary Weatherspoon Steal.,46,37,9,1,0.9840737140053412,0.8351746786921622,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,219,2,15:14:00,914,914,Tyson Carter made Dunk. Assisted by Quinndary Weatherspoon.,48,37,11,2,0.9888472447128596,0.8792533581345064,4,4,21.7,NA,NA,Mississippi State,made,Tyson Carter,Quinndary Weatherspoon,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,220,2,15:08:00,908,908,T.J. Parham missed Three Point Jumper.,48,37,11,6,0.9888637936610208,0.8798858451371919,4,4,21.7,NA,NA,NA,missed,T.J. Parham,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,221,2,15:08:00,908,908,E.J. Datcher Defensive Rebound.,48,37,11,0,0.9888637936610208,0.8798858451371919,4,4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,222,2,14:59:00,899,899,E.J. Datcher made Jumper. Assisted by Quinndary Weatherspoon.,50,37,13,9,0.992249399142664,0.9140267574482936,4,4,21.7,NA,NA,Mississippi State,made,E.J. Datcher,Quinndary Weatherspoon,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,223,2,14:41:00,881,881,Manny Patterson made Jumper. Assisted by Khalil Small.,50,39,11,18,0.988934691283317,0.8826203436674533,4,4,21.7,NA,NA,Green Bay,made,Manny Patterson,Khalil Small,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,224,2,14:40:00,880,880,Green Bay  Timeout,50,39,11,1,0.9889373053214718,0.8827196297618858,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,225,2,14:40:00,880,880,Official TV Timeout,50,39,11,0,0.9889373053214718,0.8827196297618858,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,226,2,14:27:00,867,867,Foul on Manny Patterson.,50,39,11,13,0.988971989985915,0.8840089033342624,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,227,2,14:16:00,856,856,Foul on Manny Patterson.,50,39,11,11,0.9890030372678714,0.8851075163354678,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,228,2,14:16:00,856,856,Nick Weatherspoon made Free Throw.,51,39,12,0,0.990848904876998,0.9026763959122364,4,3,21.7,NA,NA,Mississippi State,made,Nick Weatherspoon,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,229,2,14:16:00,856,856,Nick Weatherspoon missed Free Throw.,51,39,12,0,0.990848904876998,0.9026763959122364,4,3,21.7,NA,NA,Mississippi State,missed,Nick Weatherspoon,NA,FALSE,TRUE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,230,2,14:16:00,856,856,Khalil Small Defensive Rebound.,51,39,12,0,0.990848904876998,0.9026763959122364,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,231,2,14:11:00,851,851,Kameron Hankerson made Layup.,51,41,10,5,0.9868017292076404,0.8653698809447804,4,3,21.7,NA,NA,NA,made,Kameron Hankerson,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,232,2,13:54:00,834,834,Tyson Carter missed Three Point Jumper.,51,41,10,17,0.9868474026610298,0.8672127829766343,4,3,21.7,NA,NA,Mississippi State,missed,Tyson Carter,NA,TRUE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,233,2,13:54:00,834,834,Aric Holman Offensive Rebound.,51,41,10,0,0.9868474026610298,0.8672127829766343,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,234,2,13:48:00,828,828,Aric Holman missed Jumper.,51,41,10,6,0.9868658155245462,0.8678864533917813,4,3,21.7,NA,NA,Mississippi State,missed,Aric Holman,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,235,2,13:48:00,828,828,Khalil Small Defensive Rebound.,51,41,10,0,0.9868658155245462,0.8678864533917813,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,236,2,13:40:00,820,820,Will Chevalier missed Jumper.,51,41,10,8,0.9868925832211995,0.8688083459289626,4,3,21.7,NA,NA,Green Bay,missed,Will Chevalier,NA,FALSE,FALSE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,237,2,13:40:00,820,820,E.J. Datcher Block.,51,41,10,0,0.9868925832211995,0.8688083459289626,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,238,2,13:38:00,818,818,Kameron Hankerson Offensive Rebound.,51,41,10,2,0.9868997035158444,0.8690434748959798,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,239,2,13:29:00,809,809,David Jesperson Turnover.,51,41,10,9,0.9869340538455964,0.8701270650442797,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,240,2,13:28:00,808,808,Nick Weatherspoon Steal.,51,41,10,1,0.9869381156928708,0.870250194460269,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,241,2,13:25:00,805,805,Aric Holman made Dunk. Assisted by Nick Weatherspoon.,53,41,12,3,0.9910505587582464,0.9078594714377102,4,3,21.7,NA,NA,Mississippi State,made,Aric Holman,Nick Weatherspoon,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,242,2,13:03:00,783,783,Will Chevalier missed Three Point Jumper.,53,41,12,22,0.9911701661794098,0.9104454271294116,4,3,21.7,NA,NA,Green Bay,missed,Will Chevalier,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,243,2,13:03:00,783,783,Nick Weatherspoon Defensive Rebound.,53,41,12,0,0.9911701661794098,0.9104454271294116,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,244,2,12:53:00,773,773,Eli Wright made Layup.,55,41,14,10,0.9940424104781638,0.9384233800228724,4,3,21.7,NA,NA,Mississippi State,made,Eli Wright,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,245,2,12:22:00,742,742,T.J. Parham made Jumper.,55,43,12,31,0.9914691133501696,0.9161067222514496,4,3,21.7,NA,NA,NA,made,T.J. Parham,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,246,2,12:08:00,728,728,Nick Weatherspoon Turnover.,55,43,12,14,0.9915973589244004,0.9183255989725332,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,247,2,11:56:00,716,716,Foul on Aric Holman.,55,43,12,12,0.991700517021804,0.9201387518952284,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,248,2,11:56:00,716,716,Official TV Timeout,55,43,12,0,0.991700517021804,0.9201387518952284,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,249,2,11:47:00,707,707,Will Chevalier made Three Point Jumper. Assisted by David Jesperson.,55,46,9,9,0.9848749445138694,0.8636487433347703,4,3,21.7,NA,NA,Green Bay,made,Will Chevalier,David Jesperson,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,250,2,11:24:00,684,684,Quinndary Weatherspoon missed Jumper.,55,46,9,23,0.9849936838604008,0.8671258662155149,4,3,21.7,NA,NA,Mississippi State,missed,Quinndary Weatherspoon,NA,FALSE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,251,2,11:24:00,684,684,Abdul Ado Offensive Rebound.,55,46,9,0,0.9849936838604008,0.8671258662155149,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,252,2,11:23:00,683,683,Foul on David Jesperson.,55,46,9,1,0.9849980546004322,0.86726802022093,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,253,2,11:22:00,682,682,Lamar Peters missed Three Point Jumper.,55,46,9,1,0.9850023781328492,0.8674096269895931,4,3,21.7,NA,NA,Mississippi State,missed,Lamar Peters,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,254,2,11:22:00,682,682,Hunter Crist Defensive Rebound.,55,46,9,0,0.9850023781328492,0.8674096269895931,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,255,2,11:11:00,671,671,T.J. Parham made Three Point Jumper. Assisted by Hunter Crist.,55,49,6,11,0.9722742077398044,0.7792098056418348,4,3,21.7,NA,NA,NA,made,T.J. Parham,Hunter Crist,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,256,2,10:53:00,653,653,KeyShawn Feazell Turnover.,55,49,6,18,0.9722075283097968,0.7816823605676506,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,257,2,10:51:00,651,651,PJ Pipes Steal.,55,49,6,2,0.9722001818413756,0.7819587052183863,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,258,2,10:48:00,648,648,Foul on KeyShawn Feazell.,55,49,6,3,0.9721893136183608,0.7823751115510301,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
