game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400987187,2017-11-20,Mississippi State,Green Bay,259,2,10:48:00,648,648,T.J. Parham made Free Throw.,55,50,5,0,0.9658045855434452,0.7438928673789436,4,3,21.7,NA,NA,NA,made,T.J. Parham,NA,FALSE,TRUE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,260,2,10:48:00,648,648,T.J. Parham made Free Throw.,55,51,4,0,0.9580173612085277,0.7012046614371327,4,3,21.7,NA,NA,NA,made,T.J. Parham,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,261,2,10:24:00,624,624,Foul on David Jesperson.,55,51,4,24,0.9576309305501924,0.7040692226768112,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,262,2,10:24:00,624,624,Lamar Peters made Free Throw.,56,51,5,0,0.9656012796339772,0.7471442096257805,4,3,21.7,NA,NA,Mississippi State,made,Lamar Peters,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,263,2,10:24:00,624,624,Lamar Peters made Free Throw.,57,51,6,0,0.972115927267844,0.7858563003912632,4,3,21.7,NA,NA,Mississippi State,made,Lamar Peters,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,264,2,10:07:00,607,607,T.J. Parham missed Jumper.,57,51,6,17,0.9720900173285554,0.7885921054791856,4,3,21.7,NA,NA,NA,missed,T.J. Parham,NA,FALSE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,265,2,10:07:00,607,607,Aric Holman Defensive Rebound.,57,51,6,0,0.9720900173285554,0.7885921054791856,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,266,2,09:55:00,595,595,Quinndary Weatherspoon missed Three Point Jumper.,57,51,6,12,0.9720916555683166,0.7907210670788881,4,3,21.7,NA,NA,Mississippi State,missed,Quinndary Weatherspoon,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,267,2,09:55:00,595,595,PJ Pipes Defensive Rebound.,57,51,6,0,0.9720916555683166,0.7907210670788881,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,268,2,09:49:00,589,589,PJ Pipes Turnover.,57,51,6,6,0.9721000675104776,0.791859255595396,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,269,2,09:38:00,578,578,Lamar Peters missed Jumper.,57,51,6,11,0.9721306346044808,0.7940904269798845,4,3,21.7,NA,NA,Mississippi State,missed,Lamar Peters,NA,FALSE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,270,2,09:38:00,578,578,Abdul Ado Offensive Rebound.,57,51,6,0,0.9721306346044808,0.7940904269798845,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,271,2,09:35:00,575,575,Abdul Ado missed Jumper.,57,51,6,3,0.9721426785893958,0.7947338944472422,4,3,21.7,NA,NA,Mississippi State,missed,Abdul Ado,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,272,2,09:35:00,575,575,David Jesperson Defensive Rebound.,57,51,6,0,0.9721426785893958,0.7947338944472422,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,273,2,09:35:00,575,575,Foul on Aric Holman.,57,51,6,0,0.9721426785893958,0.7947338944472422,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,274,2,09:12:00,552,552,David Jesperson missed Three Point Jumper.,57,51,6,23,0.9722956752527012,0.8002270866915207,4,3,21.7,NA,NA,Green Bay,missed,David Jesperson,NA,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,275,2,09:12:00,552,552,Aric Holman Defensive Rebound.,57,51,6,0,0.9722956752527012,0.8002270866915207,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,276,2,09:02:00,542,542,Foul on PJ Pipes.,57,51,6,10,0.9723789755772896,0.8027757756012371,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,277,2,09:02:00,542,542,Tyson Carter made Free Throw.,58,51,7,0,0.9780141285928442,0.8372203510409755,4,3,21.7,NA,NA,Mississippi State,made,Tyson Carter,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,278,2,09:02:00,542,542,Tyson Carter made Free Throw.,59,51,8,0,0.9825202823922448,0.8666485669312044,4,3,21.7,NA,NA,Mississippi State,made,Tyson Carter,NA,FALSE,TRUE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,279,2,08:45:00,525,525,Manny Patterson missed Jumper.,59,51,8,17,0.9826978984738972,0.8702470466606863,4,3,21.7,NA,NA,Green Bay,missed,Manny Patterson,NA,FALSE,FALSE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,280,2,08:45:00,525,525,Hunter Crist Offensive Rebound.,59,51,8,0,0.9826978984738972,0.8702470466606863,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,281,2,08:21:00,501,501,Manny Patterson made Jumper.,59,53,6,24,0.9724544556169564,0.811017608141992,4,3,21.7,NA,NA,Green Bay,made,Manny Patterson,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,282,2,08:04:00,484,484,Schnider Herard made Jumper.,61,53,8,17,0.9829882517883852,0.8776329610089546,4,3,21.7,NA,NA,Mississippi State,made,Schnider Herard,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,283,2,08:04:00,484,484,Foul on David Jesperson.,61,53,8,0,0.9829882517883852,0.8776329610089546,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,284,2,08:04:00,484,484,Schnider Herard missed Free Throw.,61,53,8,0,0.9829882517883852,0.8776329610089546,4,3,21.7,NA,NA,Mississippi State,missed,Schnider Herard,NA,FALSE,TRUE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,285,2,08:04:00,484,484,Will Chevalier Defensive Rebound.,61,53,8,0,0.9829882517883852,0.8776329610089546,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,286,2,07:40:00,460,460,Foul on Nick Weatherspoon.,61,53,8,24,0.9832442627493116,0.882566833943555,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,287,2,07:40:00,460,460,Official TV Timeout,61,53,8,0,0.9832442627493116,0.882566833943555,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,288,2,07:35:00,455,455,Foul on Schnider Herard.,61,53,8,5,0.9833189387338904,0.8837534294699675,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,289,2,07:35:00,455,455,Khalil Small made Free Throw.,61,54,7,0,0.9786077341166955,0.8550667798406616,4,3,21.7,NA,NA,Green Bay,made,Khalil Small,NA,FALSE,TRUE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,290,2,07:35:00,455,455,Khalil Small made Free Throw.,61,55,6,0,0.9726030239613324,0.820736955877055,4,3,21.7,NA,NA,Green Bay,made,Khalil Small,NA,FALSE,TRUE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,291,2,07:13:00,433,433,Abdul Ado made Jumper.,63,55,8,22,0.9837707522629038,0.8898709376427962,4,3,21.7,NA,NA,Mississippi State,made,Abdul Ado,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,292,2,06:53:00,413,413,Manny Patterson missed Jumper.,63,55,8,20,0.9842445543195818,0.8959564947009301,4,3,21.7,NA,NA,Green Bay,missed,Manny Patterson,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,293,2,06:53:00,413,413,Aric Holman Defensive Rebound.,63,55,8,0,0.9842445543195818,0.8959564947009301,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,294,2,06:47:00,407,407,Nick Weatherspoon made Layup.,65,55,10,6,0.9908496500461976,0.937830035307758,4,3,21.7,NA,NA,Mississippi State,made,Nick Weatherspoon,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,295,2,06:33:00,393,393,Khalil Small made Jumper.,65,57,8,14,0.9845941016907094,0.9013037438704417,4,3,21.7,NA,NA,Green Bay,made,Khalil Small,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,296,2,06:15:00,375,375,Quinndary Weatherspoon missed Three Point Jumper.,65,57,8,18,0.9848849579503096,0.9059752461576918,4,3,21.7,NA,NA,Mississippi State,missed,Quinndary Weatherspoon,NA,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,297,2,06:15:00,375,375,Hunter Crist Defensive Rebound.,65,57,8,0,0.9848849579503096,0.9059752461576918,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,298,2,06:02:00,362,362,Hunter Crist missed Jumper.,65,57,8,13,0.9851224674752036,0.9094922558427924,4,3,21.7,NA,NA,Green Bay,missed,Hunter Crist,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,299,2,06:02:00,362,362,Abdul Ado Defensive Rebound.,65,57,8,0,0.9851224674752036,0.9094922558427924,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,300,2,05:51:00,351,351,Foul on Will Chevalier.,65,57,8,11,0.9853621127947436,0.9126637758915124,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,301,2,05:51:00,351,351,Lamar Peters missed Free Throw.,65,57,8,0,0.9853621127947436,0.9126637758915124,4,3,21.7,NA,NA,Mississippi State,missed,Lamar Peters,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,302,2,05:51:00,351,351,Mississippi State Deadball Team Rebound.,65,57,8,0,0.9853621127947436,0.9126637758915124,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,303,2,05:51:00,351,351,Lamar Peters made Free Throw.,66,57,9,0,0.9890425883088542,0.9333874577331752,4,3,21.7,NA,NA,Mississippi State,made,Lamar Peters,NA,FALSE,TRUE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,304,2,05:33:00,333,333,Kameron Hankerson missed Jumper.,66,57,9,18,0.9895186113109236,0.9383909337387758,4,3,21.7,NA,NA,NA,missed,Kameron Hankerson,NA,FALSE,FALSE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,305,2,05:33:00,333,333,Khalil Small Offensive Rebound.,66,57,9,0,0.9895186113109236,0.9383909337387758,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,306,2,05:32:00,332,332,Foul on Aric Holman.,66,57,9,1,0.9895490795172232,0.9386871114970152,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,307,2,05:32:00,332,332,Khalil Small missed Free Throw.,66,57,9,0,0.9895490795172232,0.9386871114970152,4,3,21.7,NA,NA,Green Bay,missed,Khalil Small,NA,FALSE,TRUE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,308,2,05:32:00,332,332,Abdul Ado Defensive Rebound.,66,57,9,0,0.9895490795172232,0.9386871114970152,4,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,309,2,05:15:00,315,315,Aric Holman made Three Point Jumper. Assisted by Nick Weatherspoon.,69,57,12,17,0.9961325609580792,0.977408257582657,4,3,21.7,NA,NA,Mississippi State,made,Aric Holman,Nick Weatherspoon,TRUE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,310,2,05:12:00,312,312,Mississippi State  Timeout,69,57,12,3,0.9962040585303013,0.9779670247023006,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,311,2,04:57:00,297,297,Khalil Small Turnover.,69,57,12,15,0.9964184844594038,0.9798797113489598,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,312,2,04:34:00,274,274,Quinndary Weatherspoon missed Jumper.,69,57,12,23,0.9961872231777964,0.9796691196576476,3,3,21.7,NA,NA,Mississippi State,missed,Quinndary Weatherspoon,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,313,2,04:34:00,274,274,Kameron Hankerson Defensive Rebound.,69,57,12,0,0.9961872231777964,0.9796691196576476,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,314,2,04:12:00,252,252,Will Chevalier made Three Point Jumper. Assisted by Kameron Hankerson.,69,60,9,22,0.9888875437035244,0.9452647790870904,3,3,21.7,NA,NA,Green Bay,made,Will Chevalier,Kameron Hankerson,TRUE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,315,2,03:41:00,221,221,Abdul Ado missed Jumper.,69,60,9,31,0.9881090371344152,0.9457100561675248,3,3,21.7,NA,NA,Mississippi State,missed,Abdul Ado,NA,FALSE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,316,2,03:41:00,221,221,Abdul Ado Offensive Rebound.,69,60,9,0,0.9881090371344152,0.9457100561675248,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,317,2,03:39:00,219,219,Foul on Kameron Hankerson.,69,60,9,2,0.9881542208974036,0.946177918286448,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,318,2,03:39:00,219,219,Official TV Timeout,69,60,9,0,0.9881542208974036,0.946177918286448,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,319,2,03:39:00,219,219,Aric Holman made Free Throw.,70,60,10,0,0.9913575965465774,0.9602763440858628,3,3,21.7,NA,NA,Mississippi State,made,Aric Holman,NA,FALSE,TRUE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,320,2,03:39:00,219,219,Aric Holman made Free Throw.,71,60,11,0,0.9937002272287248,0.9707957442567766,3,3,21.7,NA,NA,Mississippi State,made,Aric Holman,NA,FALSE,TRUE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,321,2,03:30:00,210,210,Will Chevalier missed Three Point Jumper.,71,60,11,9,0.9939975082203562,0.9727977684501404,3,3,21.7,NA,NA,Green Bay,missed,Will Chevalier,NA,TRUE,FALSE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,322,2,03:30:00,210,210,Khalil Small Offensive Rebound.,71,60,11,0,0.9939975082203562,0.9727977684501404,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,323,2,03:26:00,206,206,Khalil Small missed Jumper.,71,60,11,4,0.9942001233224208,0.9739823637393992,3,3,21.7,NA,NA,Green Bay,missed,Khalil Small,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,324,2,03:26:00,206,206,E.J. Datcher Block.,71,60,11,0,0.9942001233224208,0.9739823637393992,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,325,2,03:24:00,204,204,E.J. Datcher Defensive Rebound.,71,60,11,2,0.9943174318015346,0.9746389610660278,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,326,2,03:01:00,181,181,Lamar Peters made Layup.,73,60,13,23,0.9981740018849072,0.992288838126627,3,3,21.7,NA,NA,Mississippi State,made,Lamar Peters,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,327,2,02:42:00,162,162,T.J. Parham Turnover.,73,60,13,19,0.9988700542226764,0.9954966815975692,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,328,2,02:29:00,149,149,Eli Wright missed Three Point Jumper.,73,60,13,13,0.9992151326284476,0.996999439853402,3,3,21.7,NA,NA,Mississippi State,missed,Eli Wright,NA,TRUE,FALSE,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,329,2,02:29:00,149,149,Eli Wright Offensive Rebound.,73,60,13,0,0.9992151326284476,0.996999439853402,3,3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,330,2,02:24:00,144,144,Eli Wright made Layup.,75,60,15,5,0.999730851295645,0.998986683361932,3,3,21.7,NA,NA,Mississippi State,made,Eli Wright,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,331,2,02:06:00,126,126,David Jesperson made Layup.,75,62,13,18,0.9996348711788652,0.998708486624702,3,3,21.7,NA,NA,Green Bay,made,David Jesperson,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,332,2,01:42:00,102,102,Lamar Peters made Layup.,77,62,15,24,0.9999607896512815,0.9998728544753588,3,3,21.7,NA,NA,Mississippi State,made,Lamar Peters,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,333,2,01:30:00,90,90,Kameron Hankerson made Layup.,77,64,13,12,0.999930897955464,0.9997860390779616,3,3,21.7,NA,NA,NA,made,Kameron Hankerson,NA,FALSE,FALSE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,334,2,01:29:00,89,89,Green Bay  Timeout,77,64,13,1,0.9999345495875928,0.9997981310439548,3,2,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,335,2,01:17:00,77,77,Abdul Ado missed Jumper.,77,64,13,12,0.9999666509872452,0.999901888153634,3,2,21.7,NA,NA,Mississippi State,missed,Abdul Ado,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,336,2,01:17:00,77,77,Will Chevalier Defensive Rebound.,77,64,13,0,0.9999666509872452,0.999901888153634,3,2,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,337,2,01:12:00,72,72,Foul on Abdul Ado.,77,64,13,5,0.9999752743352932,0.9999287072842972,3,2,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,338,2,01:12:00,72,72,Khalil Small made Free Throw.,77,65,12,0,0.9999484616541956,0.9998514044762928,3,2,21.7,NA,NA,Green Bay,made,Khalil Small,NA,FALSE,TRUE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,339,2,01:12:00,72,72,Khalil Small made Free Throw.,77,66,11,0,0.9998925762405684,0.9996903080674848,3,2,21.7,NA,NA,Green Bay,made,Khalil Small,NA,FALSE,TRUE,Green Bay,Mississippi State
400987187,2017-11-20,Mississippi State,Green Bay,340,2,00:46:00,46,46,Lamar Peters missed Layup.,77,66,11,26,0.9999743163677888,0.9999335610441736,3,2,21.7,NA,NA,Mississippi State,missed,Lamar Peters,NA,FALSE,FALSE,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,341,2,00:46:00,46,46,Kameron Hankerson Defensive Rebound.,77,66,11,0,0.9999743163677888,0.9999335610441736,3,2,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi State,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,342,2,00:27:00,27,27,Khalil Small missed Three Point Jumper.,77,66,11,19,0.9999921952935118,0.9999814272608196,3,2,21.7,NA,NA,Green Bay,missed,Khalil Small,NA,TRUE,FALSE,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,343,2,00:27:00,27,27,T.J. Parham Offensive Rebound.,77,66,11,0,0.9999921952935118,0.9999814272608196,3,2,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,344,2,00:21:00,21,21,Foul on Abdul Ado.,77,66,11,6,0.999994757532285,0.9999878571952056,3,2,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Green Bay
400987187,2017-11-20,Mississippi State,Green Bay,345,2,00:21:00,21,21,T.J. Parham made Free Throw.,77,67,10,0,0.9999853306361464,0.9999660226783988,3,2,21.7,NA,NA,NA,made,T.J. Parham,NA,FALSE,TRUE,Green Bay,NA
400987187,2017-11-20,Mississippi State,Green Bay,346,2,00:21:00,21,21,T.J. Parham made Free Throw.,77,68,9,0,0.9999589531877232,0.9999049302794488,3,2,21.7,NA,NA,NA,made,T.J. Parham,NA,FALSE,TRUE,Green Bay,NA
400987187,2017-11-20,Mississippi State,Green Bay,347,2,00:00:00,0,0,End of Game,77,68,9,21,1,1,3,2,21.7,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,NA
