game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400992369,2017-11-20,Charlotte,Presbyterian,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,2,1,19:47:00,2387,2387,Andrien White missed Three Point Jumper.,0,0,0,13,0.5,0.5,4,4,NA,NA,NA,Charlotte,missed,Andrien White,NA,TRUE,FALSE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,3,1,19:47:00,2387,2387,Jailan Haslem Offensive Rebound.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,4,1,19:34:00,2374,2374,Hudson Price Turnover.,0,0,0,13,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,5,1,19:34:00,2374,2374,Davon Bell Steal.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,6,1,19:06:00,2346,2346,Armel TeTe missed Jumper.,0,0,0,28,0.5,0.5,4,4,NA,NA,NA,Presbyterian,missed,Armel TeTe,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,7,1,19:06:00,2346,2346,Luka Vasic Defensive Rebound.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,8,1,18:50:00,2330,2330,Foul on Andrien White.,0,0,0,16,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,9,1,18:50:00,2330,2330,Andrien White Turnover.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,10,1,18:34:00,2314,2314,Montenia Nelson made Three Point Jumper. Assisted by Jaron Withers.,0,3,-3,16,0.4314245554735288,0.4314245554735288,4,4,NA,NA,NA,Presbyterian,made,Montenia Nelson,Jaron Withers,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,11,1,18:17:00,2297,2297,Luka Vasic missed Three Point Jumper.,0,3,-3,17,0.43086561583381394,0.43086561583381394,4,4,NA,NA,NA,Charlotte,missed,Luka Vasic,NA,TRUE,FALSE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,12,1,18:17:00,2297,2297,Jailan Haslem Offensive Rebound.,0,3,-3,0,0.43086561583381394,0.43086561583381394,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,13,1,18:12:00,2292,2292,Foul on Jaron Withers.,0,3,-3,5,0.4307004005860406,0.4307004005860406,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,14,1,18:08:00,2288,2288,Jon Davis missed Three Point Jumper.,0,3,-3,4,0.43056797189758195,0.43056797189758195,4,4,NA,NA,NA,Charlotte,missed,Jon Davis,NA,TRUE,FALSE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,15,1,18:08:00,2288,2288,Jailan Haslem Offensive Rebound.,0,3,-3,0,0.43056797189758195,0.43056797189758195,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,16,1,18:05:00,2285,2285,Jailan Haslem made Jumper.,2,3,-1,3,0.4766885854794416,0.4766885854794416,4,4,NA,NA,NA,Charlotte,made,Jailan Haslem,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,17,1,17:44:00,2264,2264,Montenia Nelson missed Three Point Jumper.,2,3,-1,21,0.4764512612479655,0.4764512612479655,4,4,NA,NA,NA,Presbyterian,missed,Montenia Nelson,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,18,1,17:44:00,2264,2264,Andrien White Defensive Rebound.,2,3,-1,0,0.4764512612479655,0.4764512612479655,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,19,1,17:35:00,2255,2255,Hudson Price made Three Point Jumper. Assisted by Andrien White.,5,3,2,9,0.5471964787163031,0.5471964787163031,4,4,NA,NA,NA,Charlotte,made,Hudson Price,Andrien White,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,20,1,17:02:00,2222,2222,Davon Bell made Three Point Jumper.,5,6,-1,33,0.4759712045997858,0.4759712045997858,4,4,NA,NA,NA,Presbyterian,made,Davon Bell,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,21,1,16:38:00,2198,2198,Luka Vasic made Layup.,7,6,1,24,0.5243057461322421,0.5243057461322421,4,4,NA,NA,NA,Charlotte,made,Luka Vasic,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,22,1,16:38:00,2198,2198,Foul on Reggie Dillard.,7,6,1,0,0.5243057461322421,0.5243057461322421,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,23,1,16:38:00,2198,2198,Luka Vasic missed Free Throw.,7,6,1,0,0.5243057461322421,0.5243057461322421,4,4,NA,NA,NA,Charlotte,missed,Luka Vasic,NA,FALSE,TRUE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,24,1,16:38:00,2198,2198,Reggie Dillard Defensive Rebound.,7,6,1,0,0.5243057461322421,0.5243057461322421,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,25,1,16:19:00,2179,2179,Foul on Jailan Haslem.,7,6,1,19,0.5245260519043405,0.5245260519043405,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,26,1,16:00:00,2160,2160,Reggie Dillard missed Three Point Jumper.,7,6,1,19,0.5247471948920313,0.5247471948920313,4,4,NA,NA,NA,Presbyterian,missed,Reggie Dillard,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,27,1,16:00:00,2160,2160,Jailan Haslem Defensive Rebound.,7,6,1,0,0.5247471948920313,0.5247471948920313,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,28,1,15:39:00,2139,2139,Jailan Haslem Turnover.,7,6,1,21,0.5249931715880842,0.5249931715880842,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,29,1,15:36:00,2136,2136,Official TV Timeout,7,6,1,3,0.5250284600940679,0.5250284600940679,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,30,1,15:18:00,2118,2118,Montenia Nelson Turnover.,7,6,1,18,0.5252410183927532,0.5252410183927532,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,31,1,15:00:00,2100,2100,Hudson Price Turnover.,7,6,1,18,0.5254550666804201,0.5254550666804201,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,32,1,14:37:00,2077,2077,Jaron Withers Turnover.,7,6,1,23,0.5257308992204772,0.5257308992204772,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,33,1,14:26:00,2066,2066,Najee Garvin made Jumper. Assisted by Andrien White.,9,6,3,11,0.5770421607350587,0.5770421607350587,4,4,NA,NA,NA,Charlotte,made,Najee Garvin,Andrien White,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,34,1,14:09:00,2049,2049,Francois Lewis made Jumper. Assisted by Montenia Nelson.,9,8,1,17,0.5260704981547399,0.5260704981547399,4,4,NA,NA,NA,Presbyterian,made,Francois Lewis,Montenia Nelson,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,35,1,13:56:00,2036,2036,Andrien White missed Three Point Jumper.,9,8,1,13,0.5262296853567899,0.5262296853567899,4,4,NA,NA,NA,Charlotte,missed,Andrien White,NA,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,36,1,13:56:00,2036,2036,JC Younger Defensive Rebound.,9,8,1,0,0.5262296853567899,0.5262296853567899,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,37,1,13:47:00,2027,2027,Montenia Nelson made Three Point Jumper. Assisted by Reggie Dillard.,9,11,-2,9,0.4474648335063915,0.4474648335063915,4,4,NA,NA,NA,Presbyterian,made,Montenia Nelson,Reggie Dillard,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,38,1,13:44:00,2024,2024,Charlotte  Timeout,9,11,-2,3,0.4473913629268944,0.4473913629268944,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,39,1,13:36:00,2016,2016,Ryan Murphy made Three Point Jumper. Assisted by Jon Davis.,12,11,1,8,0.5264765806034609,0.5264765806034609,3,4,NA,NA,NA,Charlotte,made,Ryan Murphy,Jon Davis,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,40,1,13:11:00,1991,1991,Reggie Dillard made Layup.,12,13,-1,25,0.4732112199279403,0.4732112199279403,3,4,NA,NA,NA,Presbyterian,made,Reggie Dillard,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,41,1,12:59:00,1979,1979,Foul on Montenia Nelson.,12,13,-1,12,0.4730598793025731,0.4730598793025731,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,42,1,12:47:00,1967,1967,Austin Ajukwa made Three Point Jumper. Assisted by Hudson Price.,15,13,2,12,0.5540263074499978,0.5540263074499978,3,4,NA,NA,NA,Charlotte,made,Austin Ajukwa,Hudson Price,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,43,1,12:30:00,1950,1950,Francois Lewis missed Jumper.,15,13,2,17,0.5544576524428375,0.5544576524428375,3,4,NA,NA,NA,Presbyterian,missed,Francois Lewis,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,44,1,12:30:00,1950,1950,Hudson Price Defensive Rebound.,15,13,2,0,0.5544576524428375,0.5544576524428375,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,45,1,12:20:00,1940,1940,Ryan Murphy made Three Point Jumper. Assisted by Hudson Price.,18,13,5,10,0.6339808441759184,0.6339808441759184,3,4,NA,NA,NA,Charlotte,made,Ryan Murphy,Hudson Price,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,46,1,11:47:00,1907,1907,Jaron Withers made Layup.,18,15,3,33,0.5829167060162344,0.5829167060162344,3,4,NA,NA,NA,Presbyterian,made,Jaron Withers,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,47,1,11:30:00,1890,1890,Najee Garvin made Layup. Assisted by Austin Ajukwa.,20,15,5,17,0.6369971648359438,0.6369971648359438,3,4,NA,NA,NA,Charlotte,made,Najee Garvin,Austin Ajukwa,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,48,1,11:05:00,1865,1865,Francois Lewis made Jumper. Assisted by JC Younger.,20,17,3,25,0.5845112947002189,0.5845112947002189,3,4,NA,NA,NA,Presbyterian,made,Francois Lewis,JC Younger,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,49,1,10:52:00,1852,1852,Jon Davis made Three Point Jumper. Assisted by Ryan Murphy.,23,17,6,13,0.6652364875662785,0.6652364875662785,3,4,NA,NA,NA,Charlotte,made,Jon Davis,Ryan Murphy,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,50,1,10:30:00,1830,1830,Foul on Ryan Murphy.,23,17,6,22,0.6667787788147785,0.6667787788147785,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,51,1,10:30:00,1830,1830,Official TV Timeout,23,17,6,0,0.6667787788147785,0.6667787788147785,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,52,1,10:11:00,1811,1811,Davon Bell made Three Point Jumper.,23,20,3,19,0.5865796701071997,0.5865796701071997,3,4,NA,NA,NA,Presbyterian,made,Davon Bell,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,53,1,09:57:00,1797,1797,Ryan Murphy missed Three Point Jumper.,23,20,3,14,0.5871231929956874,0.5871231929956874,3,4,NA,NA,NA,Charlotte,missed,Ryan Murphy,NA,TRUE,FALSE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,54,1,09:57:00,1797,1797,Jailan Haslem Offensive Rebound.,23,20,3,0,0.5871231929956874,0.5871231929956874,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,55,1,09:54:00,1794,1794,Foul on Armel TeTe.,23,20,3,3,0.5872401877376453,0.5872401877376453,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,56,1,09:52:00,1792,1792,Foul on Armel TeTe.,23,20,3,2,0.5873182943858248,0.5873182943858248,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,57,1,09:43:00,1783,1783,Foul on Romeo Crouch.,23,20,3,9,0.587670916600577,0.587670916600577,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,58,1,09:43:00,1783,1783,Jon Davis made Dunk. Assisted by Ryan Murphy.,25,20,5,0,0.643497199934432,0.643497199934432,3,4,NA,NA,NA,Charlotte,made,Jon Davis,Ryan Murphy,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,59,1,09:21:00,1761,1761,Foul on Austin Ajukwa.,25,20,5,22,0.6448702892483151,0.6448702892483151,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,60,1,09:21:00,1761,1761,Reggie Dillard missed Free Throw.,25,20,5,0,0.6448702892483151,0.6448702892483151,3,4,NA,NA,NA,Presbyterian,missed,Reggie Dillard,NA,FALSE,TRUE,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,61,1,09:21:00,1761,1761,Presbyterian Deadball Team Rebound.,25,20,5,0,0.6448702892483151,0.6448702892483151,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,62,1,09:21:00,1761,1761,Reggie Dillard made Free Throw.,25,21,4,0,0.6170989709080659,0.6170989709080659,3,4,NA,NA,NA,Presbyterian,made,Reggie Dillard,NA,FALSE,TRUE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,63,1,09:08:00,1748,1748,Ryan Murphy missed Layup.,25,21,4,13,0.6177767519088743,0.6177767519088743,3,4,NA,NA,NA,Charlotte,missed,Ryan Murphy,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,64,1,09:08:00,1748,1748,Montenia Nelson Defensive Rebound.,25,21,4,0,0.6177767519088743,0.6177767519088743,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,65,1,09:04:00,1744,1744,Montenia Nelson Turnover.,25,21,4,4,0.6179866626130215,0.6179866626130215,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,66,1,09:03:00,1743,1743,Jon Davis Steal.,25,21,4,1,0.6180392447856745,0.6180392447856745,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,67,1,09:00:00,1740,1740,Jon Davis made Dunk.,27,21,6,3,0.673235437000404,0.673235437000404,3,4,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,68,1,08:27:00,1707,1707,Davon Bell missed Jumper.,27,21,6,33,0.6757009428509324,0.6757009428509324,3,4,NA,NA,NA,Presbyterian,missed,Davon Bell,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,69,1,08:27:00,1707,1707,Hudson Price Defensive Rebound.,27,21,6,0,0.6757009428509324,0.6757009428509324,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,70,1,08:19:00,1699,1699,Ryan Murphy Turnover.,27,21,6,8,0.676309337510148,0.676309337510148,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,71,1,08:06:00,1686,1686,Reggie Dillard missed Three Point Jumper.,27,21,6,13,0.6773061433355481,0.6773061433355481,3,4,NA,NA,NA,Presbyterian,missed,Reggie Dillard,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,72,1,08:06:00,1686,1686,Jailan Haslem Defensive Rebound.,27,21,6,0,0.6773061433355481,0.6773061433355481,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,73,1,07:56:00,1676,1676,Jon Davis Turnover.,27,21,6,10,0.6780645186678619,0.6780645186678619,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,74,1,07:56:00,1676,1676,Official TV Timeout,27,21,6,0,0.6780645186678619,0.6780645186678619,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,75,1,07:43:00,1663,1663,Francois Lewis made Three Point Jumper. Assisted by Davon Bell.,27,24,3,13,0.5925861749141021,0.5925861749141021,3,4,NA,NA,NA,Presbyterian,made,Francois Lewis,Davon Bell,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,76,1,07:20:00,1640,1640,Jailan Haslem made Jumper. Assisted by Jon Davis.,29,24,5,23,0.652685670321034,0.652685670321034,3,4,NA,NA,NA,Charlotte,made,Jailan Haslem,Jon Davis,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,77,1,06:59:00,1619,1619,Francois Lewis missed Three Point Jumper.,29,24,5,21,0.6539917441205468,0.6539917441205468,3,4,NA,NA,NA,Presbyterian,missed,Francois Lewis,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,78,1,06:59:00,1619,1619,Jon Davis Defensive Rebound.,29,24,5,0,0.6539917441205468,0.6539917441205468,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,79,1,06:52:00,1612,1612,Foul on JC Younger.,29,24,5,7,0.6544240756613536,0.6544240756613536,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,80,1,06:52:00,1612,1612,Jon Davis missed Free Throw.,29,24,5,0,0.6544240756613536,0.6544240756613536,3,4,NA,NA,NA,Charlotte,missed,Jon Davis,NA,FALSE,TRUE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,81,1,06:52:00,1612,1612,Charlotte Deadball Team Rebound.,29,24,5,0,0.6544240756613536,0.6544240756613536,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,82,1,06:52:00,1612,1612,Jon Davis missed Free Throw.,29,24,5,0,0.6544240756613536,0.6544240756613536,3,4,NA,NA,NA,Charlotte,missed,Jon Davis,NA,FALSE,TRUE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,83,1,06:52:00,1612,1612,Reggie Dillard Defensive Rebound.,29,24,5,0,0.6544240756613536,0.6544240756613536,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,84,1,06:42:00,1602,1602,Foul on Andrien White.,29,24,5,10,0.6550404139332007,0.6550404139332007,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,85,1,06:31:00,1591,1591,Davon Bell made Layup.,29,26,3,11,0.5954547533434028,0.5954547533434028,3,4,NA,NA,NA,Presbyterian,made,Davon Bell,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,86,1,06:31:00,1591,1591,Foul on Milos Supica.,29,26,3,0,0.5954547533434028,0.5954547533434028,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,87,1,06:31:00,1591,1591,Davon Bell made Free Throw.,29,27,2,0,0.5640727541160789,0.5640727541160789,3,4,NA,NA,NA,Presbyterian,made,Davon Bell,NA,FALSE,TRUE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,88,1,06:15:00,1575,1575,Foul on Jaron Withers.,29,27,2,16,0.5645035216796268,0.5645035216796268,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,89,1,06:15:00,1575,1575,Milos Supica made Free Throw.,30,27,3,0,0.596087661457109,0.596087661457109,3,4,NA,NA,NA,Charlotte,made,Milos Supica,NA,FALSE,TRUE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,90,1,06:15:00,1575,1575,Milos Supica made Free Throw.,31,27,4,0,0.6268951505603063,0.6268951505603063,3,4,NA,NA,NA,Charlotte,made,Milos Supica,NA,FALSE,TRUE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,91,1,05:57:00,1557,1557,Reggie Dillard missed Layup.,31,27,4,18,0.6278258078237702,0.6278258078237702,3,4,NA,NA,NA,Presbyterian,missed,Reggie Dillard,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,92,1,05:57:00,1557,1557,Milos Supica Defensive Rebound.,31,27,4,0,0.6278258078237702,0.6278258078237702,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,93,1,05:51:00,1551,1551,Jon Davis missed Jumper.,31,27,4,6,0.628138940982686,0.628138940982686,3,4,NA,NA,NA,Charlotte,missed,Jon Davis,NA,FALSE,FALSE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,94,1,05:51:00,1551,1551,Austin Ajukwa Offensive Rebound.,31,27,4,0,0.628138940982686,0.628138940982686,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,95,1,05:49:00,1549,1549,Austin Ajukwa made Two Point Tip Shot.,33,27,6,2,0.687194228036915,0.687194228036915,3,4,NA,NA,NA,Charlotte,made,Austin Ajukwa,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,96,1,05:30:00,1530,1530,Davon Bell missed Three Point Jumper.,33,27,6,19,0.6885835587192296,0.6885835587192296,3,4,NA,NA,NA,Presbyterian,missed,Davon Bell,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,97,1,05:30:00,1530,1530,Luka Vasic Defensive Rebound.,33,27,6,0,0.6885835587192296,0.6885835587192296,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,98,1,05:03:00,1503,1503,Austin Ajukwa missed Jumper.,33,27,6,27,0.6906185757444483,0.6906185757444483,3,4,NA,NA,NA,Charlotte,missed,Austin Ajukwa,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,99,1,05:03:00,1503,1503,Francois Lewis Defensive Rebound.,33,27,6,0,0.6906185757444483,0.6906185757444483,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
