game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400992369,2017-11-20,Charlotte,Presbyterian,100,1,04:38:00,1478,1478,Reggie Dillard Turnover.,33,27,6,25,0.6925873592865813,0.6925873592865813,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,101,1,04:30:00,1470,1470,Foul on Montenia Nelson.,33,27,6,8,0.6932380831626251,0.6932380831626251,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,102,1,04:30:00,1470,1470,Jon Davis missed Free Throw.,33,27,6,0,0.6932380831626251,0.6932380831626251,3,4,NA,NA,NA,Charlotte,missed,Jon Davis,NA,FALSE,TRUE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,103,1,04:30:00,1470,1470,Ruben Arroyo Defensive Rebound.,33,27,6,0,0.6932380831626251,0.6932380831626251,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,104,1,04:19:00,1459,1459,JC Younger made Layup.,33,29,4,11,0.6332998419022561,0.6332998419022561,3,4,NA,NA,NA,Presbyterian,made,JC Younger,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,105,1,04:05:00,1445,1445,Hudson Price missed Jumper.,33,29,4,14,0.634168479430647,0.634168479430647,3,4,NA,NA,NA,Charlotte,missed,Hudson Price,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,106,1,04:05:00,1445,1445,Ruben Arroyo Defensive Rebound.,33,29,4,0,0.634168479430647,0.634168479430647,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,107,1,03:59:00,1439,1439,Foul on Luka Vasic.,33,29,4,6,0.6345372617031436,0.6345372617031436,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,108,1,03:59:00,1439,1439,Official TV Timeout,33,29,4,0,0.6345372617031436,0.6345372617031436,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,109,1,03:59:00,1439,1439,Davon Bell made Free Throw.,33,30,3,0,0.6019984003417512,0.6019984003417512,3,4,NA,NA,NA,Presbyterian,made,Davon Bell,NA,FALSE,TRUE,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,110,1,03:59:00,1439,1439,Davon Bell made Free Throw.,33,31,2,0,0.5685323900681917,0.5685323900681917,3,4,NA,NA,NA,Presbyterian,made,Davon Bell,NA,FALSE,TRUE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,111,1,03:45:00,1425,1425,Milos Supica Turnover.,33,31,2,14,0.5689783622524043,0.5689783622524043,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,112,1,03:30:00,1410,1410,Reggie Dillard missed Three Point Jumper.,33,31,2,15,0.5694445566131064,0.5694445566131064,3,4,NA,NA,NA,Presbyterian,missed,Reggie Dillard,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,113,1,03:30:00,1410,1410,Austin Ajukwa Defensive Rebound.,33,31,2,0,0.5694445566131064,0.5694445566131064,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,114,1,03:15:00,1395,1395,Luka Vasic missed Jumper.,33,31,2,15,0.5699019086909004,0.5699019086909004,3,4,NA,NA,NA,Charlotte,missed,Luka Vasic,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,115,1,03:15:00,1395,1395,Reggie Dillard Defensive Rebound.,33,31,2,0,0.5699019086909004,0.5699019086909004,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,116,1,03:08:00,1388,1388,Foul on Hudson Price.,33,31,2,7,0.5701132313457744,0.5701132313457744,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,117,1,03:08:00,1388,1388,Reggie Dillard made Free Throw.,33,32,1,0,0.5352306647214605,0.5352306647214605,3,4,NA,NA,NA,Presbyterian,made,Reggie Dillard,NA,FALSE,TRUE,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,118,1,03:08:00,1388,1388,Reggie Dillard missed Free Throw.,33,32,1,0,0.5352306647214605,0.5352306647214605,3,4,NA,NA,NA,Presbyterian,missed,Reggie Dillard,NA,FALSE,TRUE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,119,1,03:08:00,1388,1388,Najee Garvin Defensive Rebound.,33,32,1,0,0.5352306647214605,0.5352306647214605,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,120,1,02:47:00,1367,1367,Luka Vasic missed Jumper.,33,32,1,21,0.5355504239236044,0.5355504239236044,3,4,NA,NA,NA,Charlotte,missed,Luka Vasic,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,121,1,02:47:00,1367,1367,JC Younger Defensive Rebound.,33,32,1,0,0.5355504239236044,0.5355504239236044,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,122,1,02:47:00,1367,1367,Foul on Luka Vasic.,33,32,1,0,0.5355504239236044,0.5355504239236044,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,123,1,02:47:00,1367,1367,JC Younger made Free Throw.,33,33,0,0,0.5,0.5,3,4,NA,NA,NA,Presbyterian,made,JC Younger,NA,FALSE,TRUE,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,124,1,02:47:00,1367,1367,JC Younger made Free Throw.,33,34,-1,0,0.46444957607639553,0.46444957607639553,3,4,NA,NA,NA,Presbyterian,made,JC Younger,NA,FALSE,TRUE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,125,1,02:47:00,1367,1367,Presbyterian  Timeout,33,34,-1,0,0.46444957607639553,0.46444957607639553,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,126,1,02:37:00,1357,1357,Jon Davis missed Jumper.,33,34,-1,10,0.464297383612598,0.464297383612598,3,3,NA,NA,NA,Charlotte,missed,Jon Davis,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,127,1,02:37:00,1357,1357,Montenia Nelson Defensive Rebound.,33,34,-1,0,0.464297383612598,0.464297383612598,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,128,1,02:31:00,1351,1351,Reggie Dillard missed Three Point Jumper.,33,34,-1,6,0.4642058012664251,0.4642058012664251,3,3,NA,NA,NA,Presbyterian,missed,Reggie Dillard,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,129,1,02:31:00,1351,1351,Najee Garvin Defensive Rebound.,33,34,-1,0,0.4642058012664251,0.4642058012664251,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,130,1,02:24:00,1344,1344,Jaylan McGill missed Three Point Jumper.,33,34,-1,7,0.46409853153878794,0.46409853153878794,3,3,NA,NA,NA,Charlotte,missed,Jaylan McGill,NA,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,131,1,02:24:00,1344,1344,Davon Bell Defensive Rebound.,33,34,-1,0,0.46409853153878794,0.46409853153878794,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,132,1,02:01:00,1321,1321,Reggie Dillard Turnover.,33,34,-1,23,0.46374083618519774,0.46374083618519774,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,133,1,01:50:00,1310,1310,Austin Ajukwa missed Three Point Jumper.,33,34,-1,11,0.46356567553874145,0.46356567553874145,3,3,NA,NA,NA,Charlotte,missed,Austin Ajukwa,NA,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,134,1,01:50:00,1310,1310,Davon Bell Defensive Rebound.,33,34,-1,0,0.46356567553874145,0.46356567553874145,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,135,1,01:34:00,1294,1294,Davon Bell made Jumper.,33,36,-3,16,0.39146931202874896,0.39146931202874896,3,3,NA,NA,NA,Presbyterian,made,Davon Bell,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,136,1,01:14:00,1274,1274,Najee Garvin missed Jumper.,33,36,-3,20,0.3904920904255263,0.3904920904255263,3,3,NA,NA,NA,Charlotte,missed,Najee Garvin,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,137,1,01:14:00,1274,1274,JC Younger Defensive Rebound.,33,36,-3,0,0.3904920904255263,0.3904920904255263,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,138,1,00:53:00,1253,1253,Foul on Austin Ajukwa.,33,36,-3,21,0.38940884310881935,0.38940884310881935,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,139,1,00:53:00,1253,1253,Francois Lewis made Free Throw.,33,37,-4,0,0.35440537786555626,0.35440537786555626,3,3,NA,NA,NA,Presbyterian,made,Francois Lewis,NA,FALSE,TRUE,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,140,1,00:53:00,1253,1253,Francois Lewis made Free Throw.,33,38,-5,0,0.3208947375834129,0.3208947375834129,3,3,NA,NA,NA,Presbyterian,made,Francois Lewis,NA,FALSE,TRUE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,141,1,00:33:00,1233,1233,Jailan Haslem missed Jumper.,33,38,-5,20,0.31921952939795234,0.31921952939795234,3,3,NA,NA,NA,Charlotte,missed,Jailan Haslem,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,142,1,00:33:00,1233,1233,Francois Lewis Defensive Rebound.,33,38,-5,0,0.31921952939795234,0.31921952939795234,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,143,1,00:04:00,1204,1204,Davon Bell missed Layup.,33,38,-5,29,0.31659712503424026,0.31659712503424026,3,3,NA,NA,NA,Presbyterian,missed,Davon Bell,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,144,1,00:04:00,1204,1204,Ryan Murphy Defensive Rebound.,33,38,-5,0,0.31659712503424026,0.31659712503424026,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,145,1,00:00:00,1200,1200,End of 1st half,33,38,-5,4,0.3162303721963287,0.3162303721963287,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,NA
400992369,2017-11-20,Charlotte,Presbyterian,146,2,20:00:00,1200,1200,PLAY,33,38,-5,0,0.3162303721963287,0.3162303721963287,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,147,2,19:42:00,1182,1182,Reggie Dillard made Three Point Jumper. Assisted by Davon Bell.,33,41,-8,18,0.22342756368111835,0.22342756368111835,4,4,NA,NA,NA,Presbyterian,made,Reggie Dillard,Davon Bell,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,148,2,19:23:00,1163,1163,Andrien White missed Three Point Jumper.,33,41,-8,19,0.221301427697652,0.221301427697652,4,4,NA,NA,NA,Charlotte,missed,Andrien White,NA,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,149,2,19:23:00,1163,1163,Davon Bell Defensive Rebound.,33,41,-8,0,0.221301427697652,0.221301427697652,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,150,2,18:55:00,1135,1135,Armel TeTe made Jumper.,33,43,-10,28,0.16869748246777222,0.16869748246777222,4,4,NA,NA,NA,Presbyterian,made,Armel TeTe,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,151,2,18:55:00,1135,1135,Foul on Jailan Haslem.,33,43,-10,0,0.16869748246777222,0.16869748246777222,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,152,2,18:55:00,1135,1135,Armel TeTe missed Free Throw.,33,43,-10,0,0.16869748246777222,0.16869748246777222,4,4,NA,NA,NA,Presbyterian,missed,Armel TeTe,NA,FALSE,TRUE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,153,2,18:55:00,1135,1135,Hudson Price Defensive Rebound.,33,43,-10,0,0.16869748246777222,0.16869748246777222,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,154,2,18:42:00,1122,1122,Foul on Davon Bell.,33,43,-10,13,0.1672543326610856,0.1672543326610856,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,155,2,18:40:00,1120,1120,Ryan Murphy made Jumper. Assisted by Jon Davis.,35,43,-8,2,0.2166247494453073,0.2166247494453073,4,4,NA,NA,NA,Charlotte,made,Ryan Murphy,Jon Davis,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,156,2,18:14:00,1094,1094,Davon Bell missed Jumper.,35,43,-8,26,0.21378953391266947,0.21378953391266947,4,4,NA,NA,NA,Presbyterian,missed,Davon Bell,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,157,2,18:14:00,1094,1094,Hudson Price Defensive Rebound.,35,43,-8,0,0.21378953391266947,0.21378953391266947,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,158,2,18:04:00,1084,1084,Jon Davis made Jumper.,37,43,-6,10,0.27256799323207676,0.27256799323207676,4,4,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,159,2,17:44:00,1064,1064,Technical Foul on Andrien White.,37,43,-6,20,0.27055017225617495,0.27055017225617495,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,160,2,17:44:00,1064,1064,Foul on Andrien White.,37,43,-6,0,0.27055017225617495,0.27055017225617495,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,161,2,17:44:00,1064,1064,Reggie Dillard missed Free Throw.,37,43,-6,0,0.27055017225617495,0.27055017225617495,4,4,NA,NA,NA,Presbyterian,missed,Reggie Dillard,NA,FALSE,TRUE,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,162,2,17:44:00,1064,1064,Presbyterian Deadball Team Rebound.,37,43,-6,0,0.27055017225617495,0.27055017225617495,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,163,2,17:44:00,1064,1064,Reggie Dillard made Free Throw.,37,44,-7,0,0.23918761730644897,0.23918761730644897,4,4,NA,NA,NA,Presbyterian,made,Reggie Dillard,NA,FALSE,TRUE,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,164,2,17:24:00,1044,1044,Reggie Dillard Turnover.,37,44,-7,20,0.23692563453484208,0.23692563453484208,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,165,2,17:23:00,1043,1043,Ryan Murphy Steal.,37,44,-7,1,0.23680972359388144,0.23680972359388144,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,166,2,17:21:00,1041,1041,Andrien White made Dunk. Assisted by Ryan Murphy.,39,44,-5,2,0.3022063989858887,0.3022063989858887,4,4,NA,NA,NA,Charlotte,made,Andrien White,Ryan Murphy,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,167,2,17:07:00,1027,1027,Presbyterian  Timeout,39,44,-5,14,0.30081744435462343,0.30081744435462343,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,168,2,17:07:00,1027,1027,Official TV Timeout,39,44,-5,0,0.30081744435462343,0.30081744435462343,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,169,2,16:48:00,1008,1008,Jaron Withers made Layup.,39,46,-7,19,0.23254771221004605,0.23254771221004605,4,3,NA,NA,NA,Presbyterian,made,Jaron Withers,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,170,2,16:37:00,997,997,Foul on Andrien White.,39,46,-7,11,0.23111397710678672,0.23111397710678672,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,171,2,16:37:00,997,997,Andrien White Turnover.,39,46,-7,0,0.23111397710678672,0.23111397710678672,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,172,2,16:22:00,982,982,Jaron Withers Turnover.,39,46,-7,15,0.2290747889445403,0.2290747889445403,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,173,2,16:20:00,980,980,Jon Davis Steal.,39,46,-7,2,0.22879512593977883,0.22879512593977883,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,174,2,16:16:00,976,976,Jon Davis missed Layup.,39,46,-7,4,0.2282300868728821,0.2282300868728821,4,3,NA,NA,NA,Charlotte,missed,Jon Davis,NA,FALSE,FALSE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,175,2,16:16:00,976,976,Milos Supica Offensive Rebound.,39,46,-7,0,0.2282300868728821,0.2282300868728821,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,176,2,16:13:00,973,973,Milos Supica made Layup.,41,46,-5,3,0.2948429817680693,0.2948429817680693,4,3,NA,NA,NA,Charlotte,made,Milos Supica,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,177,2,15:40:00,940,940,Francois Lewis missed Three Point Jumper.,41,46,-5,33,0.29110113987611685,0.29110113987611685,4,3,NA,NA,NA,Presbyterian,missed,Francois Lewis,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,178,2,15:40:00,940,940,Hudson Price Defensive Rebound.,41,46,-5,0,0.29110113987611685,0.29110113987611685,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,179,2,15:30:00,930,930,Austin Ajukwa made Three Point Jumper. Assisted by Jon Davis.,44,46,-2,10,0.41144773350539,0.41144773350539,4,3,NA,NA,NA,Charlotte,made,Austin Ajukwa,Jon Davis,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,180,2,15:00:00,900,900,Davon Bell made Layup.,44,48,-4,30,0.3258584451347968,0.3258584451347968,4,3,NA,NA,NA,Presbyterian,made,Davon Bell,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,181,2,14:50:00,890,890,Ryan Murphy made Three Point Jumper. Assisted by Jon Davis.,47,48,-1,10,0.4544708367339389,0.4544708367339389,4,3,NA,NA,NA,Charlotte,made,Ryan Murphy,Jon Davis,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,182,2,14:16:00,856,856,Davon Bell missed Layup.,47,48,-1,34,0.45373020748758297,0.45373020748758297,4,3,NA,NA,NA,Presbyterian,missed,Davon Bell,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,183,2,14:16:00,856,856,Austin Ajukwa Defensive Rebound.,47,48,-1,0,0.45373020748758297,0.45373020748758297,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,184,2,14:10:00,850,850,Foul on Jaron Withers.,47,48,-1,6,0.4535954826160876,0.4535954826160876,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,185,2,14:10:00,850,850,Official TV Timeout,47,48,-1,0,0.4535954826160876,0.4535954826160876,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,186,2,14:10:00,850,850,Milos Supica missed Free Throw.,47,48,-1,0,0.4535954826160876,0.4535954826160876,4,3,NA,NA,NA,Charlotte,missed,Milos Supica,NA,FALSE,TRUE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,187,2,14:10:00,850,850,Charlotte Deadball Team Rebound.,47,48,-1,0,0.4535954826160876,0.4535954826160876,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,188,2,14:10:00,850,850,Milos Supica missed Free Throw.,47,48,-1,0,0.4535954826160876,0.4535954826160876,4,3,NA,NA,NA,Charlotte,missed,Milos Supica,NA,FALSE,TRUE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,189,2,14:10:00,850,850,Francois Lewis Defensive Rebound.,47,48,-1,0,0.4535954826160876,0.4535954826160876,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,190,2,13:45:00,825,825,Ruben Arroyo Turnover.,47,48,-1,25,0.453004422672707,0.453004422672707,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,191,2,13:42:00,822,822,Hudson Price Steal.,47,48,-1,3,0.4529293291083337,0.4529293291083337,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,192,2,13:36:00,816,816,Jon Davis missed Three Point Jumper.,47,48,-1,6,0.4527758553374773,0.4527758553374773,4,3,NA,NA,NA,Charlotte,missed,Jon Davis,NA,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,193,2,13:36:00,816,816,Reggie Dillard Defensive Rebound.,47,48,-1,0,0.4527758553374773,0.4527758553374773,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,194,2,13:28:00,808,808,Ruben Arroyo missed Jumper.,47,48,-1,8,0.452563776429284,0.452563776429284,4,3,NA,NA,NA,Presbyterian,missed,Ruben Arroyo,NA,FALSE,FALSE,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,195,2,13:28:00,808,808,Romeo Crouch Offensive Rebound.,47,48,-1,0,0.452563776429284,0.452563776429284,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,196,2,13:22:00,802,802,Romeo Crouch missed Layup.,47,48,-1,6,0.4523985757053419,0.4523985757053419,4,3,NA,NA,NA,Presbyterian,missed,Romeo Crouch,NA,FALSE,FALSE,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,197,2,13:22:00,802,802,Romeo Crouch Offensive Rebound.,47,48,-1,0,0.4523985757053419,0.4523985757053419,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,198,2,13:20:00,800,800,Romeo Crouch made Layup.,47,50,-3,2,0.360398643075929,0.360398643075929,4,3,NA,NA,NA,Presbyterian,made,Romeo Crouch,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,199,2,13:00:00,780,780,Milos Supica made Layup.,49,50,-1,20,0.4517404653039323,0.4517404653039323,4,3,NA,NA,NA,Charlotte,made,Milos Supica,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,200,2,12:41:00,761,761,Foul on Reggie Dillard.,49,50,-1,19,0.4510937627215034,0.4510937627215034,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
