game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400992369,2017-11-20,Charlotte,Presbyterian,201,2,12:41:00,761,761,Reggie Dillard Turnover.,49,50,-1,0,0.4510937627215034,0.4510937627215034,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,202,2,12:30:00,750,750,Austin Ajukwa made Three Point Jumper. Assisted by Ryan Murphy.,52,50,2,11,0.597688511502826,0.597688511502826,4,3,NA,NA,NA,Charlotte,made,Austin Ajukwa,Ryan Murphy,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,203,2,12:16:00,736,736,Romeo Crouch Turnover.,52,50,2,14,0.598799747000911,0.598799747000911,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,204,2,12:14:00,734,734,Jon Davis Steal.,52,50,2,2,0.5989671984033637,0.5989671984033637,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,205,2,12:13:00,733,733,Jon Davis made Layup.,54,50,4,1,0.6906225587684166,0.6906225587684166,4,3,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,206,2,11:54:00,714,714,Reggie Dillard made Layup.,54,52,2,19,0.6006122857868944,0.6006122857868944,4,3,NA,NA,NA,Presbyterian,made,Reggie Dillard,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,207,2,11:47:00,707,707,Jon Davis made Layup.,56,52,4,7,0.6943242433081843,0.6943242433081843,4,3,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,208,2,11:44:00,704,704,Official TV Timeout,56,52,4,3,0.6947102723617852,0.6947102723617852,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,209,2,11:16:00,676,676,Foul on Jaron Withers.,56,52,4,28,0.6980499853434914,0.6980499853434914,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,210,2,11:16:00,676,676,Jaron Withers Turnover.,56,52,4,0,0.6980499853434914,0.6980499853434914,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,211,2,11:07:00,667,667,Jon Davis missed Layup.,56,52,4,9,0.6990644772886601,0.6990644772886601,4,3,NA,NA,NA,Charlotte,missed,Jon Davis,NA,FALSE,FALSE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,212,2,11:07:00,667,667,Jon Davis Offensive Rebound.,56,52,4,0,0.6990644772886601,0.6990644772886601,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,213,2,11:02:00,662,662,Foul on Francois Lewis.,56,52,4,5,0.6996248612952227,0.6996248612952227,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,214,2,11:02:00,662,662,Jon Davis made Free Throw.,57,52,5,0,0.7420958012823039,0.7420958012823039,4,3,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,TRUE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,215,2,11:02:00,662,662,Jon Davis made Free Throw.,58,52,6,0,0.7804461455573333,0.7804461455573333,4,3,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,TRUE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,216,2,10:41:00,641,641,Foul on Jon Davis.,58,52,6,21,0.7833586236705387,0.7833586236705387,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,217,2,10:41:00,641,641,Reggie Dillard made Free Throw.,58,53,5,0,0.7448103669666286,0.7448103669666286,4,3,NA,NA,NA,Presbyterian,made,Reggie Dillard,NA,FALSE,TRUE,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,218,2,10:41:00,641,641,Reggie Dillard made Free Throw.,58,54,4,0,0.7020121868386894,0.7020121868386894,4,3,NA,NA,NA,Presbyterian,made,Reggie Dillard,NA,FALSE,TRUE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,219,2,10:33:00,633,633,Jon Davis made Layup.,60,54,6,8,0.7845108748217471,0.7845108748217471,4,3,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,220,2,10:16:00,616,616,Reggie Dillard made Three Point Jumper. Assisted by Davon Bell.,60,57,3,17,0.6578639803440897,0.6578639803440897,4,3,NA,NA,NA,Presbyterian,made,Reggie Dillard,Davon Bell,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,221,2,10:01:00,601,601,Ryan Murphy missed Three Point Jumper.,60,57,3,15,0.6595654943992184,0.6595654943992184,4,3,NA,NA,NA,Charlotte,missed,Ryan Murphy,NA,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,222,2,10:01:00,601,601,Montenia Nelson Defensive Rebound.,60,57,3,0,0.6595654943992184,0.6595654943992184,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,223,2,09:46:00,586,586,Armel TeTe missed Jumper.,60,57,3,15,0.6614749857656249,0.6614749857656249,4,3,NA,NA,NA,Presbyterian,missed,Armel TeTe,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,224,2,09:46:00,586,586,Austin Ajukwa Defensive Rebound.,60,57,3,0,0.6614749857656249,0.6614749857656249,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,225,2,09:25:00,565,565,Jon Davis Turnover.,60,57,3,21,0.6645889344419768,0.6645889344419768,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,226,2,09:24:00,564,564,Davon Bell Steal.,60,57,3,1,0.6647519355474727,0.6647519355474727,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,227,2,09:21:00,561,561,Davon Bell made Layup.,60,59,1,3,0.5569828065288794,0.5569828065288794,4,3,NA,NA,NA,Presbyterian,made,Davon Bell,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,228,2,09:16:00,556,556,Foul on Davon Bell.,60,59,1,5,0.5573004019254042,0.5573004019254042,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,229,2,09:13:00,553,553,Foul on Montenia Nelson.,60,59,1,3,0.5574979821026458,0.5574979821026458,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,230,2,09:13:00,553,553,Najee Garvin made Free Throw.,61,59,2,0,0.6134950968968517,0.6134950968968517,4,3,NA,NA,NA,Charlotte,made,Najee Garvin,NA,FALSE,TRUE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,231,2,09:13:00,553,553,Najee Garvin missed Free Throw.,61,59,2,0,0.6134950968968517,0.6134950968968517,4,3,NA,NA,NA,Charlotte,missed,Najee Garvin,NA,FALSE,TRUE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,232,2,09:13:00,553,553,Reggie Dillard Defensive Rebound.,61,59,2,0,0.6134950968968517,0.6134950968968517,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,233,2,08:54:00,534,534,Montenia Nelson Turnover.,61,59,2,19,0.6158046364254884,0.6158046364254884,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,234,2,08:53:00,533,533,Austin Ajukwa Steal.,61,59,2,1,0.6159137801060506,0.6159137801060506,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,235,2,08:50:00,530,530,Jaylan McGill missed Layup.,61,59,2,3,0.6162350759949526,0.6162350759949526,4,3,NA,NA,NA,Charlotte,missed,Jaylan McGill,NA,FALSE,FALSE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,236,2,08:50:00,530,530,Reggie Dillard Block.,61,59,2,0,0.6162350759949526,0.6162350759949526,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,237,2,08:48:00,528,528,Charlotte Offensive Rebound.,61,59,2,2,0.6164445339376712,0.6164445339376712,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,238,2,08:45:00,525,525,Foul on Ruben Arroyo.,61,59,2,3,0.6167523577134691,0.6167523577134691,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,239,2,08:45:00,525,525,Najee Garvin made Free Throw.,62,59,3,0,0.6712136443976842,0.6712136443976842,4,3,NA,NA,NA,Charlotte,made,Najee Garvin,NA,FALSE,TRUE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,240,2,08:45:00,525,525,Najee Garvin made Free Throw.,63,59,4,0,0.7214312953635538,0.7214312953635538,4,3,NA,NA,NA,Charlotte,made,Najee Garvin,NA,FALSE,TRUE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,241,2,08:21:00,501,501,Reggie Dillard missed Jumper.,63,59,4,24,0.7253368267247017,0.7253368267247017,4,3,NA,NA,NA,Presbyterian,missed,Reggie Dillard,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,242,2,08:21:00,501,501,Jailan Haslem Defensive Rebound.,63,59,4,0,0.7253368267247017,0.7253368267247017,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,243,2,08:02:00,482,482,Foul on Francois Lewis.,63,59,4,19,0.7284643964487535,0.7284643964487535,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,244,2,08:00:00,480,480,Official TV Timeout,63,59,4,2,0.7288148874715404,0.7288148874715404,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,245,2,08:00:00,480,480,Jailan Haslem missed Free Throw.,63,59,4,0,0.7288148874715404,0.7288148874715404,4,3,NA,NA,NA,Charlotte,missed,Jailan Haslem,NA,FALSE,TRUE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,246,2,08:00:00,480,480,Reggie Dillard Defensive Rebound.,63,59,4,0,0.7288148874715404,0.7288148874715404,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,247,2,07:47:00,467,467,Foul on Jailan Haslem.,63,59,4,13,0.7312583984542582,0.7312583984542582,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,248,2,07:43:00,463,463,JC Younger missed Three Point Jumper.,63,59,4,4,0.7320806130529189,0.7320806130529189,4,3,NA,NA,NA,Presbyterian,missed,JC Younger,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,249,2,07:43:00,463,463,Najee Garvin Defensive Rebound.,63,59,4,0,0.7320806130529189,0.7320806130529189,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,250,2,07:23:00,443,443,Jailan Haslem Turnover.,63,59,4,20,0.7368585724184055,0.7368585724184055,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,251,2,07:04:00,424,424,Francois Lewis made Layup. Assisted by Davon Bell.,63,61,2,19,0.6294220398005361,0.6294220398005361,4,3,NA,NA,NA,Presbyterian,made,Francois Lewis,Davon Bell,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,252,2,06:54:00,414,414,Jaylan McGill made Three Point Jumper. Assisted by Jon Davis.,66,61,5,10,0.7931123216537296,0.7931123216537296,4,3,NA,NA,NA,Charlotte,made,Jaylan McGill,Jon Davis,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,253,2,06:33:00,393,393,Foul on Milos Supica.,66,61,5,21,0.7993716942569317,0.7993716942569317,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,254,2,06:30:00,390,390,Reggie Dillard made Three Point Jumper. Assisted by Francois Lewis.,66,64,2,3,0.6353264483621032,0.6353264483621032,4,3,NA,NA,NA,Presbyterian,made,Reggie Dillard,Francois Lewis,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,255,2,05:58:00,358,358,Jon Davis missed Layup.,66,64,2,32,0.6411387607882293,0.6411387607882293,4,3,NA,NA,NA,Charlotte,missed,Jon Davis,NA,FALSE,FALSE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,256,2,05:58:00,358,358,Milos Supica Offensive Rebound.,66,64,2,0,0.6411387607882293,0.6411387607882293,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,257,2,05:55:00,355,355,Milos Supica made Two Point Tip Shot.,68,64,4,3,0.7624127918419166,0.7624127918419166,4,3,NA,NA,NA,Charlotte,made,Milos Supica,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,258,2,05:41:00,341,341,Foul on Jaylan McGill.,68,64,4,14,0.767279810724012,0.767279810724012,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,259,2,05:41:00,341,341,Davon Bell made Free Throw.,68,65,3,0,0.7098717059474245,0.7098717059474245,4,3,NA,NA,NA,Presbyterian,made,Davon Bell,NA,FALSE,TRUE,Presbyterian,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,260,2,05:41:00,341,341,Davon Bell made Free Throw.,68,66,2,0,0.6448568392516751,0.6448568392516751,4,3,NA,NA,NA,Presbyterian,made,Davon Bell,NA,FALSE,TRUE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,261,2,05:21:00,321,321,Najee Garvin made Jumper.,70,66,4,20,0.7754898338979982,0.7754898338979982,4,3,NA,NA,NA,Charlotte,made,Najee Garvin,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,262,2,05:03:00,303,303,Davon Bell missed Layup.,70,66,4,18,0.7836121758039871,0.7836121758039871,4,3,NA,NA,NA,Presbyterian,missed,Davon Bell,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,263,2,05:03:00,303,303,Najee Garvin Defensive Rebound.,70,66,4,0,0.7836121758039871,0.7836121758039871,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,264,2,04:52:00,292,292,Najee Garvin missed Jumper.,70,66,4,11,0.7856121062468007,0.7856121062468007,4,3,NA,NA,NA,Charlotte,missed,Najee Garvin,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,265,2,04:52:00,292,292,Reggie Dillard Defensive Rebound.,70,66,4,0,0.7856121062468007,0.7856121062468007,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,266,2,04:19:00,259,259,Jaron Withers missed Layup.,70,66,4,33,0.7814634056031536,0.7814634056031536,4,3,NA,NA,NA,Presbyterian,missed,Jaron Withers,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,267,2,04:19:00,259,259,Najee Garvin Defensive Rebound.,70,66,4,0,0.7814634056031536,0.7814634056031536,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,268,2,04:13:00,253,253,Foul on Jaron Withers.,70,66,4,6,0.7802742290060788,0.7802742290060788,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,269,2,04:13:00,253,253,Jon Davis made Free Throw.,71,66,5,0,0.8297817744383199,0.8297817744383199,4,3,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,TRUE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,270,2,04:13:00,253,253,Jon Davis made Free Throw.,72,66,6,0,0.8699930983804484,0.8699930983804484,4,3,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,TRUE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,271,2,03:52:00,232,232,JC Younger missed Three Point Jumper.,72,66,6,21,0.8683619593982231,0.8683619593982231,4,3,NA,NA,NA,Presbyterian,missed,JC Younger,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,272,2,03:52:00,232,232,Milos Supica Defensive Rebound.,72,66,6,0,0.8683619593982231,0.8683619593982231,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,273,2,03:50:00,230,230,Foul on Armel TeTe.,72,66,6,2,0.8685510078023324,0.8685510078023324,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,274,2,03:50:00,230,230,Official TV Timeout,72,66,6,0,0.8685510078023324,0.8685510078023324,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,275,2,03:50:00,230,230,Milos Supica made Free Throw.,73,66,7,0,0.9005104063934649,0.9005104063934649,4,3,NA,NA,NA,Charlotte,made,Milos Supica,NA,FALSE,TRUE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,276,2,03:50:00,230,230,Milos Supica missed Free Throw.,73,66,7,0,0.9005104063934649,0.9005104063934649,4,3,NA,NA,NA,Charlotte,missed,Milos Supica,NA,FALSE,TRUE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,277,2,03:50:00,230,230,Francois Lewis Defensive Rebound.,73,66,7,0,0.9005104063934649,0.9005104063934649,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,278,2,03:36:00,216,216,Francois Lewis missed Three Point Jumper.,73,66,7,14,0.9039985097773486,0.9039985097773486,4,3,NA,NA,NA,Presbyterian,missed,Francois Lewis,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,279,2,03:36:00,216,216,Hudson Price Defensive Rebound.,73,66,7,0,0.9039985097773486,0.9039985097773486,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,280,2,03:21:00,201,201,Foul on Francois Lewis.,73,66,7,15,0.9129230716984558,0.9129230716984558,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,281,2,03:21:00,201,201,Jon Davis missed Free Throw.,73,66,7,0,0.9129230716984558,0.9129230716984558,4,3,NA,NA,NA,Charlotte,missed,Jon Davis,NA,FALSE,TRUE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,282,2,03:21:00,201,201,Charlotte Deadball Team Rebound.,73,66,7,0,0.9129230716984558,0.9129230716984558,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,283,2,03:21:00,201,201,Jon Davis made Free Throw.,74,66,8,0,0.9361688113871528,0.9361688113871528,4,3,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,TRUE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,284,2,03:10:00,190,190,Davon Bell made Layup.,74,68,6,11,0.8936723397757369,0.8936723397757369,4,3,NA,NA,NA,Presbyterian,made,Davon Bell,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,285,2,02:55:00,175,175,Andrien White made Three Point Jumper. Assisted by Jon Davis.,77,68,9,15,0.9700480626233678,0.9700480626233678,4,3,NA,NA,NA,Charlotte,made,Andrien White,Jon Davis,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,286,2,02:31:00,151,151,Reggie Dillard missed Three Point Jumper.,77,68,9,24,0.9815530639774536,0.9815530639774536,4,3,NA,NA,NA,Presbyterian,missed,Reggie Dillard,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,287,2,02:31:00,151,151,Jon Davis Defensive Rebound.,77,68,9,0,0.9815530639774536,0.9815530639774536,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,288,2,02:05:00,125,125,Jaylan McGill missed Three Point Jumper.,77,68,9,26,0.9903668965961144,0.9903668965961144,4,3,NA,NA,NA,Charlotte,missed,Jaylan McGill,NA,TRUE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,289,2,02:05:00,125,125,Presbyterian Defensive Rebound.,77,68,9,0,0.9903668965961144,0.9903668965961144,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,290,2,01:49:00,109,109,JC Younger missed Three Point Jumper.,77,68,9,16,0.9941412401302724,0.9941412401302724,4,3,NA,NA,NA,Presbyterian,missed,JC Younger,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,291,2,01:49:00,109,109,Andrien White Defensive Rebound.,77,68,9,0,0.9941412401302724,0.9941412401302724,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,292,2,01:31:00,91,91,Milos Supica made Layup. Assisted by Hudson Price.,79,68,11,18,0.9991759923402548,0.9991759923402548,4,3,NA,NA,NA,Charlotte,made,Milos Supica,Hudson Price,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,293,2,01:12:00,72,72,Davon Bell made Three Point Jumper.,79,71,8,19,0.9972021138759982,0.9972021138759982,4,3,NA,NA,NA,Presbyterian,made,Davon Bell,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,294,2,01:10:00,70,70,Presbyterian  Timeout,79,71,8,2,0.9974193029783882,0.9974193029783882,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,295,2,00:41:00,41,41,Jon Davis made Layup.,81,71,10,29,0.999881271996724,0.999881271996724,4,2,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,FALSE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,296,2,00:31:00,31,31,Romeo Crouch missed Jumper.,81,71,10,10,0.9999356313764276,0.9999356313764276,4,2,NA,NA,NA,Presbyterian,missed,Romeo Crouch,NA,FALSE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,297,2,00:31:00,31,31,Milos Supica Block.,81,71,10,0,0.9999356313764276,0.9999356313764276,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,298,2,00:30:00,30,30,Milos Supica Defensive Rebound.,81,71,10,1,0.9999395484798492,0.9999395484798492,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,299,2,00:25:00,25,25,Foul on Romeo Crouch.,81,71,10,5,0.9999559950856024,0.9999559950856024,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,300,2,00:25:00,25,25,Jon Davis made Free Throw.,82,71,11,0,0.9999838614202652,0.9999838614202652,4,2,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,TRUE,Charlotte,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,301,2,00:25:00,25,25,Jon Davis made Free Throw.,83,71,12,0,0.9999940813619752,0.9999940813619752,4,2,NA,NA,NA,Charlotte,made,Jon Davis,NA,FALSE,TRUE,Charlotte,Presbyterian
400992369,2017-11-20,Charlotte,Presbyterian,302,2,00:15:00,15,15,Davon Bell made Three Point Jumper.,83,74,9,10,0.9999338143579094,0.9999338143579094,4,2,NA,NA,NA,Presbyterian,made,Davon Bell,NA,TRUE,FALSE,Presbyterian,Charlotte
400992369,2017-11-20,Charlotte,Presbyterian,303,2,00:00:00,0,0,End of Game,83,74,9,15,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charlotte,NA
