game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400992166,2017-11-30,Oakland,Texas Southern,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.7690993590789791,0.5,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,2,1,19:48:00,2388,2388,Trayvon Reed missed Layup.,0,0,0,12,0.7688430807689313,0.5,4,4,7.5,NA,NA,Texas Southern,missed,Trayvon Reed,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,3,1,19:48:00,2388,2388,Isaiah Brock Block.,0,0,0,0,0.7688430807689313,0.5,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,4,1,19:44:00,2384,2384,James Beck Defensive Rebound.,0,0,0,4,0.7687567926573994,0.5,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,5,1,19:26:00,2366,2366,Nick Daniels missed Three Point Jumper.,0,0,0,18,0.7683630700777933,0.5,4,4,7.5,NA,NA,Oakland,missed,Nick Daniels,NA,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,6,1,19:26:00,2366,2366,Trayvon Reed Defensive Rebound.,0,0,0,0,0.7683630700777933,0.5,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,7,1,19:10:00,2350,2350,Trayvon Reed made Dunk. Assisted by Demontrae Jefferson.,0,2,-2,16,0.7342373702371339,0.4549092390044173,4,4,7.5,NA,NA,Texas Southern,made,Trayvon Reed,Demontrae Jefferson,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,8,1,18:54:00,2334,2334,James Beck missed Three Point Jumper.,0,2,-2,16,0.7335637437757645,0.4545614938352706,4,4,7.5,NA,NA,Oakland,missed,James Beck,NA,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,9,1,18:54:00,2334,2334,Kevin Scott Defensive Rebound.,0,2,-2,0,0.7335637437757645,0.4545614938352706,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,10,1,18:42:00,2322,2322,Donte Clark missed Three Point Jumper.,0,2,-2,12,0.7330510878299811,0.4542986527509787,4,4,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,11,1,18:42:00,2322,2322,Oakland Defensive Rebound.,0,2,-2,0,0.7330510878299811,0.4542986527509787,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,12,1,18:16:00,2296,2296,Martez Walker missed Jumper.,0,2,-2,26,0.7319183749831705,0.4537236562407298,4,4,7.5,NA,NA,Oakland,missed,Martez Walker,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,13,1,18:16:00,2296,2296,Trayvon Reed Block.,0,2,-2,0,0.7319183749831705,0.4537236562407298,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,14,1,18:12:00,2292,2292,Trayvon Reed Defensive Rebound.,0,2,-2,4,0.7317414356152483,0.4536345705228979,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,15,1,18:08:00,2288,2288,Demontrae Jefferson Turnover.,0,2,-2,4,0.7315637807578373,0.4535453277550481,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,16,1,18:07:00,2287,2287,Martez Walker Steal.,0,2,-2,1,0.7315192551679363,0.4535229929185476,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,17,1,17:59:00,2279,2279,Foul on Donte Clark.,0,2,-2,8,0.7311614377648143,0.4533439747504318,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,18,1,17:58:00,2278,2278,Martez Walker missed Three Point Jumper.,0,2,-2,1,0.7311165088423492,0.4533215558337933,4,4,7.5,NA,NA,Oakland,missed,Martez Walker,NA,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,19,1,17:58:00,2278,2278,Donte Clark Defensive Rebound.,0,2,-2,0,0.7311165088423492,0.4533215558337933,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,20,1,17:50:00,2270,2270,Foul on James Beck.,0,2,-2,8,0.730755461280983,0.4531418820632728,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,21,1,17:50:00,2270,2270,Donte Clark made Free Throw.,0,3,-3,0,0.7118665642395502,0.4299693615668883,4,4,7.5,NA,NA,Texas Southern,made,Donte Clark,NA,FALSE,TRUE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,22,1,17:50:00,2270,2270,Donte Clark made Free Throw.,0,4,-4,0,0.6922106593493617,0.407099682795744,4,4,7.5,NA,NA,Texas Southern,made,Donte Clark,NA,FALSE,TRUE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,23,1,17:40:00,2260,2260,Nick Daniels missed Three Point Jumper.,0,4,-4,10,0.6915236362827443,0.40666070605256693,4,4,7.5,NA,NA,Oakland,missed,Nick Daniels,NA,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,24,1,17:40:00,2260,2260,Trayvon Reed Defensive Rebound.,0,4,-4,0,0.6915236362827443,0.40666070605256693,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,25,1,17:25:00,2245,2245,Kevin Scott made Three Point Jumper.,0,7,-7,15,0.626440746556096,0.33941005546340147,4,4,7.5,NA,NA,Texas Southern,made,Kevin Scott,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,26,1,17:11:00,2231,2231,Brailen Neely made Three Point Jumper. Assisted by Jalen Hayes.,3,7,-4,14,0.6894978873154101,0.4053797212093465,4,4,7.5,NA,NA,Oakland,made,Brailen Neely,Jalen Hayes,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,27,1,16:53:00,2213,2213,Donte Clark Turnover.,3,7,-4,18,0.6882157977872027,0.4045795136145856,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,28,1,16:42:00,2202,2202,Foul on Trayvon Reed.,3,7,-4,11,0.6874230684067687,0.4040888893598716,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,29,1,16:42:00,2202,2202,Jalen Hayes made Free Throw.,4,7,-3,0,0.7079014123643842,0.4276752383219673,4,4,7.5,NA,NA,Oakland,made,Jalen Hayes,NA,FALSE,TRUE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,30,1,16:42:00,2202,2202,Jalen Hayes made Free Throw.,5,7,-2,0,0.7275698229415366,0.45159499670939535,4,4,7.5,NA,NA,Oakland,made,Jalen Hayes,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,31,1,16:34:00,2194,2194,Derrick Bruce missed Three Point Jumper.,5,7,-2,8,0.7271812136777693,0.4514111445131579,4,4,7.5,NA,NA,Texas Southern,missed,Derrick Bruce,NA,TRUE,FALSE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,32,1,16:34:00,2194,2194,Derrick Bruce Offensive Rebound.,5,7,-2,0,0.7271812136777693,0.4514111445131579,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,33,1,16:28:00,2188,2188,Derrick Bruce Turnover.,5,7,-2,6,0.7268878332526503,0.45127305785881405,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,34,1,16:28:00,2188,2188,Nick Daniels Steal.,5,7,-2,0,0.7268878332526503,0.45127305785881405,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,35,1,16:12:00,2172,2172,Jalen Hayes missed Jumper.,5,7,-2,16,0.7260974049310437,0.4509040914302073,4,4,7.5,NA,NA,Oakland,missed,Jalen Hayes,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,36,1,16:12:00,2172,2172,Texas Southern Defensive Rebound.,5,7,-2,0,0.7260974049310437,0.4509040914302073,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,37,1,15:53:00,2153,2153,Demontrae Jefferson Turnover.,5,7,-2,19,0.725143347196494,0.4504641729595203,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,38,1,15:51:00,2151,2151,Brailen Neely Steal.,5,7,-2,2,0.7250419346697458,0.4504177071016731,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,39,1,15:42:00,2142,2142,Brailen Neely made Layup.,7,7,0,9,0.7626277959257064,0.5,4,4,7.5,NA,NA,Oakland,made,Brailen Neely,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,40,1,15:42:00,2142,2142,Official TV Timeout,7,7,0,0,0.7626277959257064,0.5,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,41,1,15:20:00,2120,2120,Kevin Scott Turnover.,7,7,0,22,0.7619734552037587,0.5,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,42,1,15:06:00,2106,2106,Jalen Hayes Turnover.,7,7,0,14,0.7615486544934414,0.5,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,43,1,15:02:00,2102,2102,Derrick Bruce missed Layup.,7,7,0,4,0.761426092589715,0.5,4,4,7.5,NA,NA,Texas Southern,missed,Derrick Bruce,NA,FALSE,FALSE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,44,1,15:02:00,2102,2102,Texas Southern Offensive Rebound.,7,7,0,0,0.761426092589715,0.5,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,45,1,14:51:00,2091,2091,Derrick Bruce missed Three Point Jumper.,7,7,0,11,0.7610863363273059,0.5,4,4,7.5,NA,NA,Texas Southern,missed,Derrick Bruce,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,46,1,14:51:00,2091,2091,Nick Daniels Defensive Rebound.,7,7,0,0,0.7610863363273059,0.5,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,47,1,14:43:00,2083,2083,Jalen Hayes missed Layup.,7,7,0,8,0.7608367556350872,0.5,4,4,7.5,NA,NA,Oakland,missed,Jalen Hayes,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,48,1,14:43:00,2083,2083,Kevin Scott Block.,7,7,0,0,0.7608367556350872,0.5,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,49,1,14:40:00,2080,2080,Donte Clark Defensive Rebound.,7,7,0,3,0.7607426258557806,0.5,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,50,1,14:33:00,2073,2073,Demontrae Jefferson made Layup.,7,9,-2,7,0.7209394668640686,0.4485783912387449,4,4,7.5,NA,NA,Texas Southern,made,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,51,1,14:16:00,2056,2056,Nick Daniels made Three Point Jumper. Assisted by Brailen Neely.,10,9,1,17,0.7784401812740356,0.5259851885865764,4,4,7.5,NA,NA,Oakland,made,Nick Daniels,Brailen Neely,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,52,1,13:47:00,2027,2027,Derrick Bruce missed Three Point Jumper.,10,9,1,29,0.7777910117706192,0.526340483256421,4,4,7.5,NA,NA,Texas Southern,missed,Derrick Bruce,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,53,1,13:47:00,2027,2027,Jalen Hayes Defensive Rebound.,10,9,1,0,0.7777910117706192,0.526340483256421,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,54,1,13:32:00,2012,2012,Jalen Hayes missed Jumper.,10,9,1,15,0.7774472460284335,0.5265262594599909,4,4,7.5,NA,NA,Oakland,missed,Jalen Hayes,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,55,1,13:32:00,2012,2012,Kevin Scott Block.,10,9,1,0,0.7774472460284335,0.5265262594599909,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,56,1,13:29:00,2009,2009,Kevin Scott Defensive Rebound.,10,9,1,3,0.7773778538391715,0.5265635857943932,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,57,1,13:26:00,2006,2006,Donte Clark missed Layup.,10,9,1,3,0.7773082508097494,0.5266009702327366,4,4,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,58,1,13:26:00,2006,2006,Martez Walker Block.,10,9,1,0,0.7773082508097494,0.5266009702327366,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,59,1,13:22:00,2002,2002,Brailen Neely Defensive Rebound.,10,9,1,4,0.7772151204090056,0.5266509073289624,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,60,1,13:18:00,1998,1998,Brailen Neely made Layup.,12,9,3,4,0.8119577467875494,0.5794988579916217,4,4,7.5,NA,NA,Oakland,made,Brailen Neely,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,61,1,13:01:00,1981,1981,Trayvon Reed missed Jumper.,12,9,3,17,0.8118660522436779,0.5801259479094703,4,4,7.5,NA,NA,Texas Southern,missed,Trayvon Reed,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,62,1,13:01:00,1981,1981,Isaiah Brock Defensive Rebound.,12,9,3,0,0.8118660522436779,0.5801259479094703,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,63,1,12:53:00,1973,1973,Jalen Hayes made Layup. Assisted by Brailen Neely.,14,9,5,8,0.8426703037042634,0.6320101397408582,4,4,7.5,NA,NA,Oakland,made,Jalen Hayes,Brailen Neely,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,64,1,12:51:00,1971,1971,Texas Southern  Timeout,14,9,5,2,0.8426876673011492,0.6321286467087771,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,65,1,12:36:00,1956,1956,Trayvon Reed made Dunk. Assisted by Kevin Scott.,14,11,3,15,0.8117261553622469,0.581058454632982,3,4,7.5,NA,NA,Texas Southern,made,Trayvon Reed,Kevin Scott,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,66,1,12:19:00,1939,1939,Brailen Neely made Jumper.,16,11,5,17,0.8429654725041635,0.634041085183914,3,4,7.5,NA,NA,Oakland,made,Brailen Neely,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,67,1,12:00:00,1920,1920,Robert Lewis missed Jumper.,16,11,5,19,0.8431291333991645,0.6351893613636804,3,4,7.5,NA,NA,Texas Southern,missed,Robert Lewis,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,68,1,12:00:00,1920,1920,Jaevin Cumberland Defensive Rebound.,16,11,5,0,0.8431291333991645,0.6351893613636804,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,69,1,11:52:00,1912,1912,Martez Walker made Dunk. Assisted by Brailen Neely.,18,11,7,8,0.8704391461139069,0.685525004285903,3,4,7.5,NA,NA,Oakland,made,Martez Walker,Brailen Neely,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,70,1,11:40:00,1900,1900,Demontrae Jefferson missed Jumper.,18,11,7,12,0.8706611550752074,0.6864669532718244,3,4,7.5,NA,NA,Texas Southern,missed,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,71,1,11:40:00,1900,1900,Demontrae Jefferson Offensive Rebound.,18,11,7,0,0.8706611550752074,0.6864669532718244,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,72,1,11:36:00,1896,1896,Demontrae Jefferson made Layup.,18,13,5,4,0.8433211650826299,0.6366360578558812,3,4,7.5,NA,NA,Texas Southern,made,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,73,1,11:17:00,1877,1877,Martez Walker made Layup. Assisted by Brailen Neely.,20,13,7,19,0.8710769301208378,0.6882680691004559,3,4,7.5,NA,NA,Oakland,made,Martez Walker,Brailen Neely,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,74,1,11:00:00,1860,1860,Demontrae Jefferson missed Three Point Jumper.,20,13,7,17,0.8713778454100078,0.6895984421855925,3,4,7.5,NA,NA,Texas Southern,missed,Demontrae Jefferson,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,75,1,11:00:00,1860,1860,Julius Palmer Defensive Rebound.,20,13,7,0,0.8713778454100078,0.6895984421855925,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,76,1,10:52:00,1852,1852,Official TV Timeout,20,13,7,8,0.871518065169469,0.6902249755895878,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,77,1,10:43:00,1843,1843,Martez Walker made Layup. Assisted by Brailen Neely.,22,13,9,9,0.8952662976320246,0.7377531465533197,3,4,7.5,NA,NA,Oakland,made,Martez Walker,Brailen Neely,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,78,1,10:26:00,1826,1826,Donte Clark missed Three Point Jumper.,22,13,9,17,0.8956808625006865,0.7393084562541333,3,4,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,79,1,10:26:00,1826,1826,Jaevin Cumberland Defensive Rebound.,22,13,9,0,0.8956808625006865,0.7393084562541333,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,80,1,10:19:00,1819,1819,Martez Walker made Dunk. Assisted by Jaevin Cumberland.,24,13,11,7,0.9156249657256889,0.7821243991539835,3,4,7.5,NA,NA,Oakland,made,Martez Walker,Jaevin Cumberland,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,81,1,09:56:00,1796,1796,Foul on Jaevin Cumberland.,24,13,11,23,0.916277650486314,0.7844127057246818,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,82,1,09:56:00,1796,1796,Donte Clark made Free Throw.,24,14,10,0,0.9068189186895416,0.7638950476521387,3,4,7.5,NA,NA,Texas Southern,made,Donte Clark,NA,FALSE,TRUE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,83,1,09:56:00,1796,1796,Donte Clark made Free Throw.,24,15,9,0,0.896412374788446,0.7420667923121153,3,4,7.5,NA,NA,Texas Southern,made,Donte Clark,NA,FALSE,TRUE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,84,1,09:49:00,1789,1789,Brailen Neely Turnover.,24,15,9,7,0.8965837611669225,0.7427140925861172,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,85,1,09:47:00,1787,1787,Donte Clark Steal.,24,15,9,2,0.8966328127574534,0.7428993501038246,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,86,1,09:44:00,1784,1784,Demontrae Jefferson made Three Point Jumper. Assisted by Donte Clark.,24,18,6,3,0.8589953399991986,0.6700401225957443,3,4,7.5,NA,NA,Texas Southern,made,Demontrae Jefferson,Donte Clark,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,87,1,09:21:00,1761,1761,Chris Palombizio missed Layup.,24,18,6,23,0.8592855763662218,0.6716989678872901,3,4,7.5,NA,NA,Oakland,missed,Chris Palombizio,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,88,1,09:21:00,1761,1761,Kevin Scott Defensive Rebound.,24,18,6,0,0.8592855763662218,0.6716989678872901,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,89,1,09:13:00,1753,1753,Foul on Julius Palmer.,24,18,6,8,0.8593881518389089,0.6722816179013044,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
