game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400992166,2017-11-30,Oakland,Texas Southern,90,1,09:13:00,1753,1753,Kevin Scott missed Free Throw.,24,18,6,0,0.8593881518389089,0.6722816179013044,3,4,7.5,NA,NA,Texas Southern,missed,Kevin Scott,NA,FALSE,TRUE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,91,1,09:13:00,1753,1753,Texas Southern Deadball Team Rebound.,24,18,6,0,0.8593881518389089,0.6722816179013044,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,92,1,09:13:00,1753,1753,Kevin Scott made Free Throw.,24,19,5,0,0.8442851260156947,0.6453745991958105,3,4,7.5,NA,NA,Texas Southern,made,Kevin Scott,NA,FALSE,TRUE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,93,1,09:02:00,1742,1742,Brailen Neely missed Jumper.,24,19,5,11,0.8443603082749522,0.6460728741137368,3,4,7.5,NA,NA,Oakland,missed,Brailen Neely,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,94,1,09:02:00,1742,1742,Derrick Bruce Defensive Rebound.,24,19,5,0,0.8443603082749522,0.6460728741137368,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,95,1,08:54:00,1734,1734,Donte Clark missed Layup.,24,19,5,8,0.8444161996162406,0.6465844705582183,3,4,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,FALSE,FALSE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,96,1,08:54:00,1734,1734,Texas Southern Offensive Rebound.,24,19,5,0,0.8444161996162406,0.6465844705582183,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,97,1,08:42:00,1722,1722,Derrick Bruce Turnover.,24,19,5,12,0.8445022888883396,0.6473582244588807,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,98,1,08:40:00,1720,1720,James Beck Steal.,24,19,5,2,0.8445169276833716,0.647487960188666,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,99,1,08:37:00,1717,1717,Isaiah Brock made Dunk. Assisted by Jaevin Cumberland.,26,19,7,3,0.8739059198323369,0.7010741315977451,3,4,7.5,NA,NA,Oakland,made,Isaiah Brock,Jaevin Cumberland,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,100,1,08:21:00,1701,1701,Demontrae Jefferson made Three Point Jumper.,26,22,4,16,0.8278732889164296,0.620289477874783,3,4,7.5,NA,NA,Texas Southern,made,Demontrae Jefferson,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,101,1,08:10:00,1690,1690,Jaevin Cumberland missed Jumper.,26,22,4,11,0.8278770626866461,0.6208938040056806,3,4,7.5,NA,NA,Oakland,missed,Jaevin Cumberland,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,102,1,08:10:00,1690,1690,Trayvon Reed Defensive Rebound.,26,22,4,0,0.8278770626866461,0.6208938040056806,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,103,1,08:01:00,1681,1681,Trayvon Reed made Dunk. Assisted by Demontrae Jefferson.,26,24,2,9,0.7896694983110789,0.5616153789188235,3,4,7.5,NA,NA,Texas Southern,made,Trayvon Reed,Demontrae Jefferson,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,104,1,07:36:00,1656,1656,Jaevin Cumberland made Jumper. Assisted by James Beck.,28,24,4,25,0.8278355882539581,0.6227251861729859,3,4,7.5,NA,NA,Oakland,made,Jaevin Cumberland,James Beck,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,105,1,07:17:00,1637,1637,Donte Clark made Three Point Jumper. Assisted by Demontrae Jefferson.,28,27,1,19,0.766900609521362,0.5315427325360006,3,4,7.5,NA,NA,Texas Southern,made,Donte Clark,Demontrae Jefferson,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,106,1,07:10:00,1630,1630,Jaevin Cumberland missed Three Point Jumper.,28,27,1,7,0.7666565180665876,0.5316386467633304,3,4,7.5,NA,NA,Oakland,missed,Jaevin Cumberland,NA,TRUE,FALSE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,107,1,07:10:00,1630,1630,Chris Palombizio Offensive Rebound.,28,27,1,0,0.7666565180665876,0.5316386467633304,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,108,1,07:05:00,1625,1625,Chris Palombizio missed Layup.,28,27,1,5,0.7664804730567409,0.5317069284897503,3,4,7.5,NA,NA,Oakland,missed,Chris Palombizio,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,109,1,07:05:00,1625,1625,Donte Clark Defensive Rebound.,28,27,1,0,0.7664804730567409,0.5317069284897503,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,110,1,06:43:00,1603,1603,Donte Clark made Three Point Jumper.,28,30,-2,22,0.6898759700484112,0.4362491598814612,3,4,7.5,NA,NA,Texas Southern,made,Donte Clark,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,111,1,06:26:00,1586,1586,James Beck made Layup. Assisted by Chris Palombizio.,30,30,0,17,0.7410696951633503,0.5,3,4,7.5,NA,NA,Oakland,made,James Beck,Chris Palombizio,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,112,1,06:09:00,1569,1569,Donte Clark missed Jumper.,30,30,0,17,0.7402144422035867,0.5,3,4,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,FALSE,FALSE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,113,1,06:09:00,1569,1569,Trayvon Reed Offensive Rebound.,30,30,0,0,0.7402144422035867,0.5,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,114,1,06:05:00,1565,1565,Trayvon Reed Turnover.,30,30,0,4,0.7400117622469531,0.5,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,115,1,06:01:00,1561,1561,Brailen Neely Steal.,30,30,0,4,0.7398085841646785,0.5,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,116,1,05:59:00,1559,1559,Foul on Brailen Neely.,30,30,0,2,0.7397068161468249,0.5,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,117,1,05:59:00,1559,1559,Brailen Neely Turnover.,30,30,0,0,0.7397068161468249,0.5,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,118,1,05:59:00,1559,1559,Official TV Timeout,30,30,0,0,0.7397068161468249,0.5,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,119,1,05:49:00,1549,1549,Donte Clark missed Jumper.,30,30,0,10,0.7391963117380043,0.5,3,4,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,120,1,05:49:00,1549,1549,Isaiah Brock Defensive Rebound.,30,30,0,0,0.7391963117380043,0.5,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,121,1,05:38:00,1538,1538,Martez Walker missed Three Point Jumper.,30,30,0,11,0.7386319014167069,0.5,3,4,7.5,NA,NA,Oakland,missed,Martez Walker,NA,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,122,1,05:38:00,1538,1538,Trayvon Reed Defensive Rebound.,30,30,0,0,0.7386319014167069,0.5,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,123,1,05:25:00,1525,1525,Demontrae Jefferson missed Layup.,30,30,0,13,0.7379617130331613,0.5,3,4,7.5,NA,NA,Texas Southern,missed,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,124,1,05:25:00,1525,1525,Trayvon Reed Offensive Rebound.,30,30,0,0,0.7379617130331613,0.5,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,125,1,05:20:00,1520,1520,Trayvon Reed made Layup.,30,32,-2,5,0.6831758408327594,0.4339729710868998,3,4,7.5,NA,NA,Texas Southern,made,Trayvon Reed,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,126,1,05:01:00,1501,1501,Martez Walker made Jumper. Assisted by Stan Scott.,32,32,0,19,0.7367182826345581,0.5,3,4,7.5,NA,NA,Oakland,made,Martez Walker,Stan Scott,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,127,1,04:43:00,1483,1483,Kevin Scott missed Three Point Jumper.,32,32,0,18,0.7357832486790344,0.5,3,4,7.5,NA,NA,Texas Southern,missed,Kevin Scott,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,128,1,04:43:00,1483,1483,Stan Scott Defensive Rebound.,32,32,0,0,0.7357832486790344,0.5,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,129,1,04:23:00,1463,1463,Martez Walker missed Three Point Jumper.,32,32,0,20,0.7347450315444466,0.5,3,4,7.5,NA,NA,Oakland,missed,Martez Walker,NA,TRUE,FALSE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,130,1,04:23:00,1463,1463,Jalen Hayes Offensive Rebound.,32,32,0,0,0.7347450315444466,0.5,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,131,1,04:18:00,1458,1458,Jalen Hayes missed Jumper.,32,32,0,5,0.7344859601634447,0.5,3,4,7.5,NA,NA,Oakland,missed,Jalen Hayes,NA,FALSE,FALSE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,132,1,04:18:00,1458,1458,Stan Scott Offensive Rebound.,32,32,0,0,0.7344859601634447,0.5,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,133,1,04:13:00,1453,1453,Stan Scott made Layup.,34,32,2,5,0.784176603882877,0.5680739378803993,3,4,7.5,NA,NA,Oakland,made,Stan Scott,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,134,1,03:51:00,1431,1431,Foul on Nick Daniels.,34,32,2,22,0.7836757490009865,0.5687886775542065,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,135,1,03:51:00,1431,1431,Official TV Timeout,34,32,2,0,0.7836757490009865,0.5687886775542065,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,136,1,03:51:00,1431,1431,Derrick Bruce made Free Throw.,34,33,1,0,0.7592846376998038,0.5345586474277225,3,4,7.5,NA,NA,Texas Southern,made,Derrick Bruce,NA,FALSE,TRUE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,137,1,03:51:00,1431,1431,Derrick Bruce made Free Throw.,34,34,0,0,0.7330800707607456,0.5,3,4,7.5,NA,NA,Texas Southern,made,Derrick Bruce,NA,FALSE,TRUE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,138,1,03:31:00,1411,1411,Isaiah Brock made Dunk. Assisted by Jalen Hayes.,36,34,2,20,0.7831862145449401,0.5694137881739032,3,4,7.5,NA,NA,Oakland,made,Isaiah Brock,Jalen Hayes,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,139,1,03:11:00,1391,1391,Demontrae Jefferson Turnover.,36,34,2,20,0.7826708645807728,0.5700227920783285,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,140,1,02:58:00,1378,1378,Jalen Hayes made Jumper. Assisted by Nick Daniels.,38,34,4,13,0.8267560608713661,0.638088715639786,3,4,7.5,NA,NA,Oakland,made,Jalen Hayes,Nick Daniels,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,141,1,02:36:00,1356,1356,Donte Clark missed Layup.,38,34,4,22,0.8266400788350864,0.6393308172122488,3,4,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,142,1,02:36:00,1356,1356,Isaiah Brock Block.,38,34,4,0,0.8266400788350864,0.6393308172122488,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,143,1,02:33:00,1353,1353,Nick Daniels Defensive Rebound.,38,34,4,3,0.8266238563280569,0.6395005608175873,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,144,1,02:31:00,1351,1351,Nick Daniels made Layup.,40,34,6,2,0.8639691244189253,0.7027719661750957,3,4,7.5,NA,NA,Oakland,made,Nick Daniels,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,145,1,02:31:00,1351,1351,Foul on Demontrae Jefferson.,40,34,6,0,0.8639691244189253,0.7027719661750957,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,146,1,02:31:00,1351,1351,Nick Daniels made Free Throw.,41,34,7,0,0.8799627308956086,0.7318354620821095,3,4,7.5,NA,NA,Oakland,made,Nick Daniels,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,147,1,02:22:00,1342,1342,Demontrae Jefferson made Jumper.,41,36,5,9,0.8462453522820893,0.6725817917141237,3,4,7.5,NA,NA,Texas Southern,made,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,148,1,02:08:00,1328,1328,Martez Walker missed Layup.,41,36,5,14,0.8462934642677374,0.6735418698851705,3,4,7.5,NA,NA,Oakland,missed,Martez Walker,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,149,1,02:08:00,1328,1328,Trayvon Reed Block.,41,36,5,0,0.8462934642677374,0.6735418698851705,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,150,1,02:05:00,1325,1325,Demontrae Jefferson Defensive Rebound.,41,36,5,3,0.8463047241275732,0.6737495167367594,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,151,1,02:01:00,1321,1321,Demontrae Jefferson missed Jumper.,41,36,5,4,0.8463204029338615,0.674027640022867,3,4,7.5,NA,NA,Texas Southern,missed,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,152,1,02:01:00,1321,1321,Nick Daniels Defensive Rebound.,41,36,5,0,0.8463204029338615,0.674027640022867,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,153,1,02:01:00,1321,1321,Foul on Derrick Bruce.,41,36,5,0,0.8463204029338615,0.674027640022867,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,154,1,01:41:00,1301,1301,Jalen Hayes missed Jumper.,41,36,5,20,0.8464133787581339,0.6754444543999164,3,4,7.5,NA,NA,Oakland,missed,Jalen Hayes,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,155,1,01:41:00,1301,1301,Marquis Salmon Defensive Rebound.,41,36,5,0,0.8464133787581339,0.6754444543999164,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,156,1,01:31:00,1291,1291,Demontrae Jefferson made Jumper.,41,38,3,10,0.8041906056306962,0.6086743330629779,3,4,7.5,NA,NA,Texas Southern,made,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,157,1,01:13:00,1273,1273,Foul on Kevin Scott.,41,38,3,18,0.8039583787799823,0.6095580679440843,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,158,1,01:06:00,1266,1266,Martez Walker missed Three Point Jumper.,41,38,3,7,0.8038754978340986,0.6099129982701365,3,4,7.5,NA,NA,Oakland,missed,Martez Walker,NA,TRUE,FALSE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,159,1,01:06:00,1266,1266,Martez Walker Offensive Rebound.,41,38,3,0,0.8038754978340986,0.6099129982701365,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,160,1,00:59:00,1259,1259,Nick Daniels made Three Point Jumper. Assisted by Isaiah Brock.,44,38,6,7,0.8651415614802701,0.7103194949369901,3,4,7.5,NA,NA,Oakland,made,Nick Daniels,Isaiah Brock,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,161,1,00:41:00,1241,1241,Kevin Scott made Jumper.,44,40,4,18,0.8263429483466059,0.6464285741138138,3,4,7.5,NA,NA,Texas Southern,made,Kevin Scott,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,162,1,00:40:00,1240,1240,Oakland  Timeout,44,40,4,1,0.8263462233833229,0.6464994934675644,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,163,1,00:14:00,1214,1214,Brailen Neely made Jumper.,46,40,6,26,0.8661124759204738,0.7146763546575762,3,3,7.5,NA,NA,Oakland,made,Brailen Neely,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,164,1,00:03:00,1203,1203,Foul on Demontrae Jefferson.,46,40,6,11,0.8664037348870628,0.7158270643623882,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,165,1,00:03:00,1203,1203,Demontrae Jefferson Turnover.,46,40,6,0,0.8664037348870628,0.7158270643623882,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,166,1,00:00:00,1200,1200,End of 1st half,46,40,6,3,0.8664815451255575,0.7161370692370593,3,3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,NA
400992166,2017-11-30,Oakland,Texas Southern,167,2,20:00:00,1200,1200,PLAY,46,40,6,0,0.8664815451255575,0.7161370692370593,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,168,2,19:50:00,1190,1190,Demontrae Jefferson made Three Point Jumper.,46,43,3,10,0.8033222738655444,0.6142468765901157,4,4,7.5,NA,NA,Texas Southern,made,Demontrae Jefferson,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,169,2,19:27:00,1167,1167,Brailen Neely Turnover.,46,43,3,23,0.8031894470752277,0.6155787834576356,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,170,2,19:13:00,1153,1153,Demontrae Jefferson missed Jumper.,46,43,3,14,0.8031016476652942,0.616372863128185,4,4,7.5,NA,NA,Texas Southern,missed,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,171,2,19:13:00,1153,1153,Brailen Neely Defensive Rebound.,46,43,3,0,0.8031016476652942,0.616372863128185,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,172,2,18:54:00,1134,1134,Jalen Hayes missed Layup.,46,43,3,19,0.8029798020240462,0.6174417729423894,4,4,7.5,NA,NA,Oakland,missed,Jalen Hayes,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,173,2,18:54:00,1134,1134,Trayvon Reed Block.,46,43,3,0,0.8029798020240462,0.6174417729423894,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,174,2,18:50:00,1130,1130,Trayvon Reed Defensive Rebound.,46,43,3,4,0.8029543111383721,0.6176666193262281,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,175,2,18:33:00,1113,1113,Kevin Scott missed Jumper.,46,43,3,17,0.8028489320832953,0.6186260885054592,4,4,7.5,NA,NA,Texas Southern,missed,Kevin Scott,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,176,2,18:33:00,1113,1113,Isaiah Brock Defensive Rebound.,46,43,3,0,0.8028489320832953,0.6186260885054592,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,177,2,18:24:00,1104,1104,Martez Walker missed Three Point Jumper.,46,43,3,9,0.8027962297705439,0.6191388351553327,4,4,7.5,NA,NA,Oakland,missed,Martez Walker,NA,TRUE,FALSE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,178,2,18:24:00,1104,1104,Jalen Hayes Offensive Rebound.,46,43,3,0,0.8027962297705439,0.6191388351553327,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,179,2,18:20:00,1100,1100,Jalen Hayes missed Layup.,46,43,3,4,0.802773747783611,0.6193682875075035,4,4,7.5,NA,NA,Oakland,missed,Jalen Hayes,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,180,2,18:20:00,1100,1100,Trayvon Reed Defensive Rebound.,46,43,3,0,0.802773747783611,0.6193682875075035,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
