game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
400992166,2017-11-30,Oakland,Texas Southern,181,2,17:59:00,1079,1079,Donte Clark missed Jumper.,46,43,3,21,0.8026681449569063,0.6205944154912815,4,4,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,182,2,17:59:00,1079,1079,Martez Walker Block.,46,43,3,0,0.8026681449569063,0.6205944154912815,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,183,2,17:56:00,1076,1076,Isaiah Brock Defensive Rebound.,46,43,3,3,0.8026550936533168,0.6207731682297614,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,184,2,17:48:00,1068,1068,Jalen Hayes made Layup. Assisted by Brailen Neely.,48,43,5,8,0.8497562231213294,0.6952539468019623,4,4,7.5,NA,NA,Oakland,made,Jalen Hayes,Brailen Neely,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,185,2,17:48:00,1068,1068,Foul on Donte Clark.,48,43,5,0,0.8497562231213294,0.6952539468019623,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,186,2,17:48:00,1068,1068,Jalen Hayes missed Free Throw.,48,43,5,0,0.8497562231213294,0.6952539468019623,4,4,7.5,NA,NA,Oakland,missed,Jalen Hayes,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,187,2,17:48:00,1068,1068,Kevin Scott Defensive Rebound.,48,43,5,0,0.8497562231213294,0.6952539468019623,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,188,2,17:37:00,1057,1057,Demontrae Jefferson missed Jumper.,48,43,5,11,0.8499719190329431,0.6962689248764,4,4,7.5,NA,NA,Texas Southern,missed,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,189,2,17:37:00,1057,1057,Isaiah Brock Defensive Rebound.,48,43,5,0,0.8499719190329431,0.6962689248764,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,190,2,17:15:00,1035,1035,Jalen Hayes Turnover.,48,43,5,22,0.8504495924456067,0.6983821188451897,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,191,2,17:13:00,1033,1033,Donte Clark Steal.,48,43,5,2,0.8504964793845294,0.6985804977034019,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,192,2,17:10:00,1030,1030,Donte Clark made Layup.,48,45,3,3,0.8025445457642709,0.6236765128589682,4,4,7.5,NA,NA,Texas Southern,made,Donte Clark,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,193,2,16:45:00,1005,1005,Martez Walker missed Jumper.,48,45,3,25,0.8025765194408732,0.6254236983539635,4,4,7.5,NA,NA,Oakland,missed,Martez Walker,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,194,2,16:45:00,1005,1005,Donte Clark Defensive Rebound.,48,45,3,0,0.8025765194408732,0.6254236983539635,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,195,2,16:17:00,977,977,Demontrae Jefferson made Layup.,48,47,1,28,0.7418248289573017,0.5433737905363542,4,4,7.5,NA,NA,Texas Southern,made,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,196,2,16:00:00,960,960,James Beck missed Jumper.,48,47,1,17,0.7412268199576355,0.5438605594212443,4,4,7.5,NA,NA,Oakland,missed,James Beck,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,197,2,16:00:00,960,960,Trayvon Reed Block.,48,47,1,0,0.7412268199576355,0.5438605594212443,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,198,2,15:57:00,957,957,Kevin Scott Defensive Rebound.,48,47,1,3,0.7411230734908905,0.5439427873558352,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,199,2,15:48:00,948,948,Demontrae Jefferson missed Jumper.,48,47,1,9,0.7408151353845394,0.5441816296492589,4,4,7.5,NA,NA,Texas Southern,missed,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,200,2,15:48:00,948,948,James Beck Defensive Rebound.,48,47,1,0,0.7408151353845394,0.5441816296492589,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,201,2,15:39:00,939,939,Brailen Neely made Jumper.,50,47,3,9,0.8029520862719148,0.6304915531634911,4,4,7.5,NA,NA,Oakland,made,Brailen Neely,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,202,2,15:26:00,926,926,Derrick Bruce made Jumper.,50,49,1,13,0.7400813201875142,0.5447236640535791,4,4,7.5,NA,NA,Texas Southern,made,Derrick Bruce,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,203,2,15:25:00,925,925,Foul on Trayvon Reed.,50,49,1,1,0.7400485417915701,0.5447471370252722,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,204,2,15:25:00,925,925,Official TV Timeout,50,49,1,0,0.7400485417915701,0.5447471370252722,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,205,2,15:14:00,914,914,Nick Daniels missed Three Point Jumper.,50,49,1,11,0.7396909146134358,0.545000145996864,4,4,7.5,NA,NA,Oakland,missed,Nick Daniels,NA,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,206,2,15:14:00,914,914,Texas Southern Defensive Rebound.,50,49,1,0,0.7396909146134358,0.545000145996864,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,207,2,15:03:00,903,903,Demontrae Jefferson missed Layup.,50,49,1,11,0.7393382010993055,0.5452454829153952,4,4,7.5,NA,NA,Texas Southern,missed,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,208,2,15:03:00,903,903,Martez Walker Block.,50,49,1,0,0.7393382010993055,0.5452454829153952,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,209,2,15:00:00,900,900,Isaiah Brock Defensive Rebound.,50,49,1,3,0.7392427708934066,0.5453114103420743,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,210,2,14:57:00,897,897,Nick Daniels missed Layup.,50,49,1,3,0.7391476424584353,0.5453770182838606,4,4,7.5,NA,NA,Oakland,missed,Nick Daniels,NA,FALSE,FALSE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,211,2,14:57:00,897,897,Isaiah Brock Offensive Rebound.,50,49,1,0,0.7391476424584353,0.5453770182838606,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,212,2,14:52:00,892,892,Isaiah Brock missed Layup.,50,49,1,5,0.7389897284658339,0.5454858010206464,4,4,7.5,NA,NA,Oakland,missed,Isaiah Brock,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,213,2,14:52:00,892,892,Derrick Bruce Defensive Rebound.,50,49,1,0,0.7389897284658339,0.5454858010206464,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,214,2,14:47:00,887,887,Kevin Scott made Jumper. Assisted by Derrick Bruce.,50,51,-1,5,0.6624297098932848,0.4544059051821551,4,4,7.5,NA,NA,Texas Southern,made,Kevin Scott,Derrick Bruce,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,215,2,14:25:00,865,865,Foul on Derrick Bruce.,50,51,-1,22,0.6607746720241343,0.45392891067405794,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,216,2,14:25:00,865,865,Jalen Hayes made Free Throw.,51,51,0,0,0.7008936331368035,0.5,4,4,7.5,NA,NA,Oakland,made,Jalen Hayes,NA,FALSE,TRUE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,217,2,14:25:00,865,865,Jalen Hayes made Free Throw.,52,51,1,0,0.7381481093557918,0.5460710893259421,4,4,7.5,NA,NA,Oakland,made,Jalen Hayes,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,218,2,14:13:00,853,853,Donte Clark missed Jumper.,52,51,1,12,0.7377783245354781,0.5463368935202376,4,4,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,219,2,14:13:00,853,853,Isaiah Brock Block.,52,51,1,0,0.7377783245354781,0.5463368935202376,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,220,2,14:11:00,851,851,Brailen Neely Defensive Rebound.,52,51,1,2,0.737716850986835,0.5463819146846853,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,221,2,14:04:00,844,844,Jalen Hayes made Jumper. Assisted by Jaevin Cumberland.,54,51,3,7,0.8032035721184061,0.6364803172322837,4,4,7.5,NA,NA,Oakland,made,Jalen Hayes,Jaevin Cumberland,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,222,2,13:44:00,824,824,Donte Clark made Jumper. Assisted by Demontrae Jefferson.,54,53,1,20,0.7368885977894964,0.5470204920870995,4,4,7.5,NA,NA,Texas Southern,made,Donte Clark,Demontrae Jefferson,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,223,2,13:15:00,795,795,Martez Walker Turnover.,54,53,1,29,0.7359942589157648,0.547801444170172,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,224,2,13:07:00,787,787,Demontrae Jefferson made Layup.,54,55,-1,8,0.6544043937871574,0.4519595206632,4,4,7.5,NA,NA,Texas Southern,made,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,225,2,12:48:00,768,768,Martez Walker missed Three Point Jumper.,54,55,-1,19,0.6525772616823586,0.45134141166306185,4,4,7.5,NA,NA,Oakland,missed,Martez Walker,NA,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,226,2,12:48:00,768,768,Donte Clark Block.,54,55,-1,0,0.6525772616823586,0.45134141166306185,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,227,2,12:47:00,767,767,Donte Clark Defensive Rebound.,54,55,-1,1,0.6524766864594679,0.45130672970581426,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,228,2,12:47:00,767,767,Foul on Martez Walker.,54,55,-1,0,0.6524766864594679,0.45130672970581426,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,229,2,12:33:00,753,753,Donte Clark missed Three Point Jumper.,54,55,-1,14,0.6510170592276774,0.4507962520131819,4,4,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,230,2,12:33:00,753,753,Jalen Hayes Defensive Rebound.,54,55,-1,0,0.6510170592276774,0.4507962520131819,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,231,2,12:26:00,746,746,Martez Walker made Layup. Assisted by Brailen Neely.,56,55,1,7,0.7344370563550024,0.5494775042448053,4,4,7.5,NA,NA,Oakland,made,Martez Walker,Brailen Neely,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,232,2,11:58:00,718,718,Donte Clark Turnover.,56,55,1,28,0.7334990240564214,0.5506653371500158,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,233,2,11:56:00,716,716,Jaevin Cumberland Steal.,56,55,1,2,0.7334298027464494,0.5507462108062404,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,234,2,11:32:00,692,692,Martez Walker missed Layup.,56,55,1,24,0.7325771605193367,0.5516416423020405,4,4,7.5,NA,NA,Oakland,missed,Martez Walker,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,235,2,11:32:00,692,692,Trayvon Reed Block.,56,55,1,0,0.7325771605193367,0.5516416423020405,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,236,2,11:28:00,688,688,Demontrae Jefferson Defensive Rebound.,56,55,1,4,0.7324316241981245,0.5517804681873376,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,237,2,11:26:00,686,686,Demontrae Jefferson made Layup.,56,57,-1,2,0.6434414938408447,0.44815090702255195,4,4,7.5,NA,NA,Texas Southern,made,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,238,2,11:18:00,678,678,Martez Walker made Three Point Jumper. Assisted by Brailen Neely.,59,57,2,8,0.7710692951685648,0.6031182591035733,4,4,7.5,NA,NA,Oakland,made,Martez Walker,Brailen Neely,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,239,2,10:55:00,655,655,Demontrae Jefferson missed Jumper.,59,57,2,23,0.770839791337042,0.6045901188889287,4,4,7.5,NA,NA,Texas Southern,missed,Demontrae Jefferson,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,240,2,10:55:00,655,655,Martez Walker Block.,59,57,2,0,0.770839791337042,0.6045901188889287,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,241,2,10:52:00,652,652,Isaiah Brock Defensive Rebound.,59,57,2,3,0.7708094740554172,0.6047831906074348,4,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,242,2,10:48:00,648,648,Jalen Hayes made Layup. Assisted by Martez Walker.,61,57,4,4,0.8374236328813968,0.7012046614371327,4,4,7.5,NA,NA,Oakland,made,Jalen Hayes,Martez Walker,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,243,2,10:43:00,643,643,Texas Southern  Timeout,61,57,4,5,0.8375730645251016,0.7017796878718116,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,244,2,10:43:00,643,643,Texas Southern  Timeout,61,57,4,0,0.8375730645251016,0.7017796878718116,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,245,2,10:27:00,627,627,Donte Clark missed Jumper.,61,57,4,16,0.83808839028234,0.7036936945160989,3,4,7.5,NA,NA,Texas Southern,missed,Donte Clark,NA,FALSE,FALSE,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,246,2,10:27:00,627,627,Trayvon Reed Offensive Rebound.,61,57,4,0,0.83808839028234,0.7036936945160989,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,247,2,10:21:00,621,621,Trayvon Reed made Dunk.,61,59,2,6,0.7705385378262597,0.6068982163997042,3,4,7.5,NA,NA,Texas Southern,made,Trayvon Reed,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,248,2,10:07:00,607,607,Jalen Hayes missed Jumper.,61,59,2,14,0.7704654403124509,0.6079778080994711,3,4,7.5,NA,NA,Oakland,missed,Jalen Hayes,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,249,2,10:07:00,607,607,Trayvon Reed Defensive Rebound.,61,59,2,0,0.7704654403124509,0.6079778080994711,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,250,2,09:59:00,599,599,Derrick Bruce missed Three Point Jumper.,61,59,2,8,0.7704448244962226,0.6086456681124041,3,4,7.5,NA,NA,Texas Southern,missed,Derrick Bruce,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,251,2,09:59:00,599,599,Jalen Hayes Defensive Rebound.,61,59,2,0,0.7704448244962226,0.6086456681124041,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,252,2,09:48:00,588,588,Martez Walker made Layup.,63,59,4,11,0.839783929559606,0.7092136533516877,3,4,7.5,NA,NA,Oakland,made,Martez Walker,NA,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,253,2,09:48:00,588,588,Foul on Trayvon Reed.,63,59,4,0,0.839783929559606,0.7092136533516877,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,254,2,09:48:00,588,588,Official TV Timeout,63,59,4,0,0.839783929559606,0.7092136533516877,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,255,2,09:47:00,587,587,Martez Walker made Free Throw.,64,59,5,1,0.8676251343092798,0.7531445488690564,3,4,7.5,NA,NA,Oakland,made,Martez Walker,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,256,2,09:28:00,568,568,Kevin Scott missed Three Point Jumper.,64,59,5,19,0.8691129728320585,0.7569620006824326,3,4,7.5,NA,NA,Texas Southern,missed,Kevin Scott,NA,TRUE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,257,2,09:28:00,568,568,Jalen Hayes Defensive Rebound.,64,59,5,0,0.8691129728320585,0.7569620006824326,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,258,2,09:19:00,559,559,Nick Daniels made Layup. Assisted by Brailen Neely.,66,59,7,9,0.913666486259422,0.8328602570682518,3,4,7.5,NA,NA,Oakland,made,Nick Daniels,Brailen Neely,FALSE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,259,2,09:19:00,559,559,Foul on Kevin Scott.,66,59,7,0,0.913666486259422,0.8328602570682518,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,260,2,09:19:00,559,559,Nick Daniels made Free Throw.,67,59,8,0,0.9301295723214442,0.8624119858846299,3,4,7.5,NA,NA,Oakland,made,Nick Daniels,NA,FALSE,TRUE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,261,2,09:11:00,551,551,Donte Clark Turnover.,67,59,8,8,0.9310001032337024,0.8644180607699707,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,262,2,09:10:00,550,550,Martez Walker Steal.,67,59,8,1,0.9311132834954586,0.8646774135972763,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,263,2,09:01:00,541,541,Foul on Demontrae Jefferson.,67,59,8,9,0.9320663172465448,0.8668804644034599,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,264,2,09:01:00,541,541,Technical Foul on Demontrae Jefferson.,67,59,8,0,0.9320663172465448,0.8668804644034599,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,265,2,09:01:00,541,541,Foul on Demontrae Jefferson.,67,59,8,0,0.9320663172465448,0.8668804644034599,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,266,2,09:01:00,541,541,Nick Daniels missed Free Throw.,67,59,8,0,0.9320663172465448,0.8668804644034599,3,4,7.5,NA,NA,Oakland,missed,Nick Daniels,NA,FALSE,TRUE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,267,2,09:01:00,541,541,Oakland Deadball Team Rebound.,67,59,8,0,0.9320663172465448,0.8668804644034599,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,268,2,09:01:00,541,541,Nick Daniels made Free Throw.,68,59,9,0,0.9454776063323412,0.8916648148767561,3,4,7.5,NA,NA,Oakland,made,Nick Daniels,NA,FALSE,TRUE,Oakland,Oakland
400992166,2017-11-30,Oakland,Texas Southern,269,2,08:56:00,536,536,Nick Daniels made Three Point Jumper. Assisted by Brailen Neely.,71,59,12,5,0.9725644982000718,0.9440147096631883,3,4,7.5,NA,NA,Oakland,made,Nick Daniels,Brailen Neely,TRUE,FALSE,Oakland,Texas Southern
400992166,2017-11-30,Oakland,Texas Southern,270,2,08:34:00,514,514,Donte Clark made Jumper.,71,61,10,22,0.9583344304136704,0.9169614271212684,3,4,7.5,NA,NA,Texas Southern,made,Donte Clark,NA,FALSE,FALSE,Texas Southern,Oakland
400992166,2017-11-30,Oakland,Texas Southern,271,2,08:11:00,491,491,Foul on Lamont Walker.,71,61,10,23,0.9597710886628694,0.9204131603094864,3,4,7.5,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland
